TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE
100.0,320.0,1.4,0.5,0.7,0.4,0.00024285568403674033,1.1852509741496433e-6,3.010003812891668
100.0,340.0,1.4,0.5,0.7,0.4,0.00024965274569488643,1.2184238602759324e-6,2.8151897412091773
100.0,360.0,1.4,0.5,0.7,0.4,0.00024903511165625324,1.215409513097436e-6,2.500539362586769
100.0,380.0,1.4,0.5,0.7,0.4,0.0002481905577119603,1.211287689104864e-6,2.7151463263950637
100.0,400.0,1.4,0.5,0.7,0.4,0.0002349596067797755,1.1467143704135638e-6,2.5441976622699642
110.0,20.0,1.4,0.5,0.7,0.4,0.0008950190475454493,4.317198819702475e-6,7.0105231694887
110.0,40.0,1.4,0.5,0.7,0.4,0.0008650961387130151,4.172863180089297e-6,6.773061101578033
110.0,60.0,1.4,0.5,0.7,0.4,0.0005173078495060177,2.4952774395528115e-6,5.380721715652663
110.0,80.0,1.4,0.5,0.7,0.4,0.00036545897531337155,1.7628217647428833e-6,4.241567953269433
110.0,100.0,1.4,0.5,0.7,0.4,0.0005122437652965464,2.4708504081595014e-6,4.884182040755528
110.0,120.0,1.4,0.5,0.7,0.4,0.00040938281699758646,1.974692068504504e-6,4.606364948987368
110.0,140.0,1.4,0.5,0.7,0.4,0.00038719766549311275,1.8676801449563958e-6,4.548123919353147
110.0,160.0,1.4,0.5,0.7,0.4,0.0003135117228946387,1.5122498719502313e-6,4.046880722695986
110.0,180.0,1.4,0.5,0.7,0.4,0.0003057371424907345,1.4747485367155607e-6,3.3796896168109103
110.0,200.0,1.4,0.5,0.7,0.4,0.00033880711418122545,1.6342642957838413e-6,3.526032227915971
110.0,220.0,1.4,0.5,0.7,0.4,0.0003523789375605454,1.6997291147003742e-6,3.297316073341961
110.0,240.0,1.4,0.5,0.7,0.4,0.0003342768572633315,1.6124122247329316e-6,4.100195304317072
110.0,260.0,1.4,0.5,0.7,0.4,0.00027004158481739313,1.3025680452739578e-6,3.5614404081263014
110.0,280.0,1.4,0.5,0.7,0.4,0.0002944090029187119,1.4201063132635762e-6,3.4056137307324645
110.0,300.0,1.4,0.5,0.7,0.4,0.00032392216537430353,1.5624655071470979e-6,3.5229144978707145
110.0,320.0,1.4,0.5,0.7,0.4,0.00029608110594738624,1.428171841300785e-6,3.4149344217647672
110.0,340.0,1.4,0.5,0.7,0.4,0.0003023676860129512,1.4584956831379544e-6,3.5695719645918973
110.0,360.0,1.4,0.5,0.7,0.4,0.0003464958542226343,1.67135157289018e-6,3.7763930269275283
110.0,380.0,1.4,0.5,0.7,0.4,0.00030966812975993227,1.493709980771291e-6,3.6289278023024636
110.0,400.0,1.4,0.5,0.7,0.4,0.00022959465031501477,1.1074688924982354e-6,3.120032989338776
120.0,20.0,1.4,0.5,0.7,0.4,0.0010715907287904857,5.380220634687e-6,9.763970255640546
120.0,40.0,1.4,0.5,0.7,0.4,0.00025454096845182274,1.2779940457150665e-6,4.176353766848292
120.0,60.0,1.4,0.5,0.7,0.4,0.0002467163039784421,1.23870813167333e-6,4.024779247996728
120.0,80.0,1.4,0.5,0.7,0.4,0.00015313033721969438,7.688336395331581e-7,2.5146484016149073
120.0,100.0,1.4,0.5,0.7,0.4,0.00015413016618316563,7.738535601762729e-7,2.4941043113860646
120.0,120.0,1.4,0.5,0.7,0.4,0.000174712595032859,8.771933945308386e-7,2.5561445360133623
120.0,140.0,1.4,0.5,0.7,0.4,0.000173925897818328,8.73243561377982e-7,2.6943244324200375
120.0,160.0,1.4,0.5,0.7,0.4,0.00013294611801283,6.674931279421422e-7,2.407492123121245
120.0,180.0,1.4,0.5,0.7,0.4,0.00014684428351329396,7.37272750703801e-7,2.5983162641151822
120.0,200.0,1.4,0.5,0.7,0.4,0.00012778103326091216,6.415603769248377e-7,2.631774772271755
120.0,220.0,1.4,0.5,0.7,0.4,0.00017805334454665353,8.939665608027467e-7,2.7158537425595366
120.0,240.0,1.4,0.5,0.7,0.4,0.0001504722671350946,7.55488056062359e-7,2.3033963964327544
120.0,260.0,1.4,0.5,0.7,0.4,0.00016566795400386385,8.317822473548438e-7,2.670666734688911
120.0,280.0,1.4,0.5,0.7,0.4,0.00016201647988191084,8.134490013774999e-7,2.730677641002926
120.0,300.0,1.4,0.5,0.7,0.4,0.00013613845006349863,6.835211228755867e-7,2.3879114159299113
120.0,320.0,1.4,0.5,0.7,0.4,0.00011919197236963639,5.984365971101468e-7,2.201437095556292
120.0,340.0,1.4,0.5,0.7,0.4,0.00014635293467081518,7.348057965671991e-7,2.3449257847016653
120.0,360.0,1.4,0.5,0.7,0.4,0.00014102616256509993,7.080612490179756e-7,2.4017239799595327
120.0,380.0,1.4,0.5,0.7,0.4,0.00012702884802798134,6.37783820817555e-7,2.3345712726237653
120.0,400.0,1.4,0.5,0.7,0.4,0.00013753843958755848,6.905501614099104e-7,2.3015555736092135
130.0,20.0,1.4,0.5,0.7,0.4,0.0005117372999218041,2.491288153378205e-6,5.288456169343595
130.0,40.0,1.4,0.5,0.7,0.4,0.00013420383094157824,6.533438430495766e-7,2.4313503924212356
130.0,60.0,1.4,0.5,0.7,0.4,0.00012308396818803619,5.992090704830195e-7,2.3344784970767662
130.0,80.0,1.4,0.5,0.7,0.4,0.00015031239078358515,7.3176506485324e-7,2.0009163885009764
130.0,100.0,1.4,0.5,0.7,0.4,8.603431764350553e-5,4.188404409098075e-7,1.669920086425859
130.0,120.0,1.4,0.5,0.7,0.4,7.453481659497818e-5,3.628574771189443e-7,1.363824483541781
130.0,140.0,1.4,0.5,0.7,0.4,9.064387063055793e-5,4.4128110480272193e-7,1.7425482802877044
130.0,160.0,1.4,0.5,0.7,0.4,8.060524353173184e-5,3.924101063992278e-7,1.482539413287359
130.0,180.0,1.4,0.5,0.7,0.4,7.415607450448197e-5,3.6101364888249745e-7,1.5230968233227995
130.0,200.0,1.4,0.5,0.7,0.4,6.733446632376909e-5,3.2780404768634717e-7,1.2906605258737713
130.0,220.0,1.4,0.5,0.7,0.4,6.909437276868281e-5,3.3637179148367733e-7,1.3370846863100787
130.0,240.0,1.4,0.5,0.7,0.4,7.254949249960956e-5,3.531923336944491e-7,1.433468016884691
130.0,260.0,1.4,0.5,0.7,0.4,6.843073623863452e-5,3.331410130633609e-7,1.3479156667593488
130.0,280.0,1.4,0.5,0.7,0.4,6.500955867188015e-5,3.16485711321704e-7,1.301353991960038
130.0,300.0,1.4,0.5,0.7,0.4,8.249133179860777e-5,4.0159214053317047e-7,1.616179013505414
130.0,320.0,1.4,0.5,0.7,0.4,6.344582507467719e-5,3.088729948237147e-7,1.2364117250022826
130.0,340.0,1.4,0.5,0.7,0.4,6.0186159741604977e-5,2.9300398228642004e-7,1.301294955649321
130.0,360.0,1.4,0.5,0.7,0.4,5.9301133292901646e-5,2.8869541242563815e-7,1.2835314282912345
130.0,380.0,1.4,0.5,0.7,0.4,5.69495499161356e-5,2.7724721076218006e-7,1.1653686759997046
130.0,400.0,1.4,0.5,0.7,0.4,6.629293969288207e-5,3.2273358876659825e-7,1.3751464949415773
140.0,20.0,1.4,0.5,0.7,0.4,0.0007552646025570151,3.790080110611999e-6,5.725063678890028
140.0,40.0,1.4,0.5,0.7,0.4,0.00016510999106899963,8.285574235775203e-7,2.315815985198215
140.0,60.0,1.4,0.5,0.7,0.4,0.0001650462547266664,8.282375809123372e-7,2.2768944511163554
140.0,80.0,1.4,0.5,0.7,0.4,0.0001634608160196807,8.202815087098308e-7,2.3528145934472167
140.0,100.0,1.4,0.5,0.7,0.4,9.607988209798978e-5,4.821494995749482e-7,1.8759476220828954
140.0,120.0,1.4,0.5,0.7,0.4,8.364952771111456e-5,4.1977130950745076e-7,1.4561797850681923
140.0,140.0,1.4,0.5,0.7,0.4,7.356665276462723e-5,3.6917327583410006e-7,1.3326932863854641
140.0,160.0,1.4,0.5,0.7,0.4,9.880576362329432e-5,4.958285589641527e-7,1.735983365737868
140.0,180.0,1.4,0.5,0.7,0.4,8.217926067137694e-5,4.1239319348595047e-7,1.4383731392933077
140.0,200.0,1.4,0.5,0.7,0.4,7.631296643093257e-5,3.82954868098488e-7,1.4206034368528864
140.0,220.0,1.4,0.5,0.7,0.4,8.069919018314763e-5,4.0496588165278637e-7,1.4173769188500982
140.0,240.0,1.4,0.5,0.7,0.4,7.134829834698082e-5,3.580410965579302e-7,1.2864215458432708
140.0,260.0,1.4,0.5,0.7,0.4,6.73201845529163e-5,3.378271557450304e-7,1.2007584941783978
140.0,280.0,1.4,0.5,0.7,0.4,6.33432704898056e-5,3.1787014618681907e-7,1.1864545455502145
140.0,300.0,1.4,0.5,0.7,0.4,6.682137270826176e-5,3.3532401069498794e-7,1.2166401969307465
140.0,320.0,1.4,0.5,0.7,0.4,5.043577614378534e-5,2.5309756524887524e-7,1.0251430220106685
140.0,340.0,1.4,0.5,0.7,0.4,6.211580819413064e-5,3.1171047655896483e-7,1.030582107672628
140.0,360.0,1.4,0.5,0.7,0.4,5.9439488054606716e-5,2.9828012685622715e-7,1.1373272474545348
140.0,380.0,1.4,0.5,0.7,0.4,6.560817042675576e-5,3.2923590088325097e-7,1.2793464802753909
140.0,400.0,1.4,0.5,0.7,0.4,5.71916997570207e-5,2.870002420440642e-7,1.1330673090951406
150.0,20.0,1.4,0.5,0.7,0.4,0.0003574243262302128,1.8017181397539285e-6,4.264813317263259
150.0,40.0,1.4,0.5,0.7,0.4,0.00015917083545645479,8.023544020810999e-7,2.5846546141577376
150.0,60.0,1.4,0.5,0.7,0.4,0.00013785540910817644,6.949067901254824e-7,2.781918532570509
150.0,80.0,1.4,0.5,0.7,0.4,0.00011215955640881524,5.653781583919364e-7,2.3185761885139335
150.0,100.0,1.4,0.5,0.7,0.4,0.00010390664240844896,5.237765555656312e-7,2.299433405485302
150.0,120.0,1.4,0.5,0.7,0.4,0.00012428084786550756,6.264796254496111e-7,2.0607024446584186
150.0,140.0,1.4,0.5,0.7,0.4,0.00011838545004028324,5.967618798367085e-7,2.040982819928664
150.0,160.0,1.4,0.5,0.7,0.4,0.0001033082731952396,5.207602732742708e-7,2.1497678718280544
150.0,180.0,1.4,0.5,0.7,0.4,6.456601604116844e-5,3.2546682969219527e-7,1.7306353914090284
150.0,200.0,1.4,0.5,0.7,0.4,6.470410511230201e-5,3.2616291433474667e-7,1.500494174932558
150.0,220.0,1.4,0.5,0.7,0.4,6.920219727621084e-5,3.488370684178676e-7,1.5511683018517393
150.0,240.0,1.4,0.5,0.7,0.4,6.941339015953247e-5,3.4990165753769837e-7,1.514306686822483
150.0,260.0,1.4,0.5,0.7,0.4,7.167602099163884e-5,3.613072131045762e-7,1.5355412320539328
150.0,280.0,1.4,0.5,0.7,0.4,7.522056083760371e-5,3.7917466439115204e-7,1.5177752840561367
150.0,300.0,1.4,0.5,0.7,0.4,7.959417526315726e-5,4.01221346355753e-7,1.655190376869241
150.0,320.0,1.4,0.5,0.7,0.4,8.176772942310526e-5,4.1217788084522026e-7,1.8982213320016006
150.0,340.0,1.4,0.5,0.7,0.4,7.693239861221463e-5,3.8780376136214545e-7,1.5264580356174624
150.0,360.0,1.4,0.5,0.7,0.4,6.330061696284238e-5,3.1908815788355205e-7,1.369552611712297
150.0,380.0,1.4,0.5,0.7,0.4,6.517682292487241e-5,3.285458082661024e-7,1.425972047112698
150.0,400.0,1.4,0.5,0.7,0.4,7.422356811546004e-5,3.7414898555268394e-7,1.7296893181640371
160.0,20.0,1.4,0.5,0.7,0.4,0.00031530713292394157,1.579323934891936e-6,3.556831562646878
160.0,40.0,1.4,0.5,0.7,0.4,0.00021429601876511386,1.0733751198373143e-6,2.816518616698754
160.0,60.0,1.4,0.5,0.7,0.4,0.00012933878615856354,6.478376774919416e-7,2.4976081794290153
160.0,80.0,1.4,0.5,0.7,0.4,0.00016085926857946651,8.057188261517811e-7,2.0264474682720635
160.0,100.0,1.4,0.5,0.7,0.4,0.00012452171140432043,6.237097061866589e-7,1.9153755620997481
160.0,120.0,1.4,0.5,0.7,0.4,0.00010249433378644792,5.133780293476175e-7,1.7855722103644072
160.0,140.0,1.4,0.5,0.7,0.4,0.00011267864418274624,5.643896414861941e-7,2.108756856125568
160.0,160.0,1.4,0.5,0.7,0.4,0.00010721383320782375,5.370172611270187e-7,1.709699331131969
160.0,180.0,1.4,0.5,0.7,0.4,9.939241337905122e-5,4.978409969370216e-7,1.6876788647476313
160.0,200.0,1.4,0.5,0.7,0.4,9.460242359247936e-5,4.7384868998326277e-7,1.6687853864689512
160.0,220.0,1.4,0.5,0.7,0.4,8.972072832009015e-5,4.4939704464610245e-7,1.4663385833391505
160.0,240.0,1.4,0.5,0.7,0.4,0.0001003169090663603,5.024716507161855e-7,1.525475134082873
160.0,260.0,1.4,0.5,0.7,0.4,7.622429946042313e-5,3.81795551029464e-7,1.668409093468009
160.0,280.0,1.4,0.5,0.7,0.4,7.851694940164255e-5,3.9327907470658246e-7,1.812369827889554
160.0,300.0,1.4,0.5,0.7,0.4,6.0735739142241255e-5,3.0421578364303227e-7,1.410494400366644
160.0,320.0,1.4,0.5,0.7,0.4,6.9134017637583e-5,3.462814423440706e-7,1.505064357197935
160.0,340.0,1.4,0.5,0.7,0.4,6.616067630031122e-5,3.3138844231260716e-7,1.5750569725208567
160.0,360.0,1.4,0.5,0.7,0.4,8.547768133027424e-5,4.2814428830739986e-7,1.5751047621374215
160.0,380.0,1.4,0.5,0.7,0.4,8.152613595451603e-5,4.0835161779635276e-7,1.4420080646738527
160.0,400.0,1.4,0.5,0.7,0.4,7.085015997472676e-5,3.5487732992707154e-7,1.5954066242135028
170.0,20.0,1.4,0.5,0.7,0.4,0.00022545673999016026,1.1302939039653838e-6,2.839574375431878
170.0,40.0,1.4,0.5,0.7,0.4,0.00021425415374951373,1.074131400520147e-6,2.7825527345295056
170.0,60.0,1.4,0.5,0.7,0.4,0.0001474320519215711,7.391287106490257e-7,3.3041766715524594
170.0,80.0,1.4,0.5,0.7,0.4,0.00010975397118739415,5.502352450164859e-7,1.9294022555624135
170.0,100.0,1.4,0.5,0.7,0.4,8.026047865053458e-5,4.023739975660179e-7,1.7250252154924872
170.0,120.0,1.4,0.5,0.7,0.4,9.325682664904506e-5,4.6752925935668437e-7,1.7873365836686554
170.0,140.0,1.4,0.5,0.7,0.4,9.236005814974957e-5,4.6303344358259787e-7,1.777115003212466
170.0,160.0,1.4,0.5,0.7,0.4,8.780756868456466e-5,4.4021021332303806e-7,1.7040304353024545
170.0,180.0,1.4,0.5,0.7,0.4,9.919631477100541e-5,4.973060015255793e-7,1.939746115386183
170.0,200.0,1.4,0.5,0.7,0.4,6.784260691093648e-5,3.401188406427681e-7,1.6007141600288417
170.0,220.0,1.4,0.5,0.7,0.4,6.974833521245354e-5,3.496729266368841e-7,1.6164622805613513
170.0,240.0,1.4,0.5,0.7,0.4,6.0723815173913995e-5,3.044298348303589e-7,1.4018947126923784
170.0,260.0,1.4,0.5,0.7,0.4,7.024170527540894e-5,3.521463642222135e-7,1.8061894623662396
170.0,280.0,1.4,0.5,0.7,0.4,6.812469908547152e-5,3.4153306789207194e-7,1.300297730035803
170.0,300.0,1.4,0.5,0.7,0.4,6.244453985694098e-5,3.130564326411543e-7,1.6815769775007974
170.0,320.0,1.4,0.5,0.7,0.4,5.936747952807485e-5,2.976300473753915e-7,1.3639452165091797
170.0,340.0,1.4,0.5,0.7,0.4,6.479195418309585e-5,3.2482484596536744e-7,1.6163757916286885
170.0,360.0,1.4,0.5,0.7,0.4,6.822955715109753e-5,3.420587582411999e-7,1.911876880876367
170.0,380.0,1.4,0.5,0.7,0.4,5.1079873918426574e-5,2.560813666862997e-7,1.4559829584551416
170.0,400.0,1.4,0.5,0.7,0.4,6.388219432535459e-5,3.2026389994387236e-7,1.5014082908243824
180.0,20.0,1.4,0.5,0.7,0.4,0.000750399493821611,3.823909899083247e-6,6.547198590457072
180.0,40.0,1.4,0.5,0.7,0.4,0.0001737754914418919,8.855307438422599e-7,2.3538279283282364
180.0,60.0,1.4,0.5,0.7,0.4,0.0002019393276552648,1.0290489271288785e-6,2.7439565926578133
180.0,80.0,1.4,0.5,0.7,0.4,0.0001642746233047924,8.3711591411694e-7,2.2733091467204805
180.0,100.0,1.4,0.5,0.7,0.4,0.0001511377722583009,7.701727256245944e-7,2.2055701697333303
180.0,120.0,1.4,0.5,0.7,0.4,0.00011371310456599712,5.794628991431256e-7,1.99175110819376
180.0,140.0,1.4,0.5,0.7,0.4,0.00010006453355530833,5.099120715828386e-7,1.9012687465824865
180.0,160.0,1.4,0.5,0.7,0.4,0.0001186216136684081,6.044758378524254e-7,2.1546074117918055
180.0,180.0,1.4,0.5,0.7,0.4,0.00011141092666368664,5.67731386871892e-7,1.7801432365135041
180.0,200.0,1.4,0.5,0.7,0.4,9.658437774798301e-5,4.921777815792437e-7,1.813287773052203
180.0,220.0,1.4,0.5,0.7,0.4,8.480200045184741e-5,4.321367640300804e-7,1.9609755588702582
180.0,240.0,1.4,0.5,0.7,0.4,6.826907075163499e-5,3.4788772860026863e-7,1.5830741908864856
180.0,260.0,1.4,0.5,0.7,0.4,8.625524136771867e-5,4.3954223587501996e-7,1.6574979743961065
180.0,280.0,1.4,0.5,0.7,0.4,0.00010442303763564224,5.321222769936989e-7,1.9280377560126765
180.0,300.0,1.4,0.5,0.7,0.4,7.947597676508241e-5,4.0499624106030595e-7,1.7599695481809117
180.0,320.0,1.4,0.5,0.7,0.4,8.193480552401584e-5,4.1752601980995855e-7,1.6789754472825793
180.0,340.0,1.4,0.5,0.7,0.4,9.437909167918131e-5,4.809400138325534e-7,1.9537839823623786
180.0,360.0,1.4,0.5,0.7,0.4,7.100553607064689e-5,3.618322966710397e-7,1.770724217146696
180.0,380.0,1.4,0.5,0.7,0.4,6.829086649858326e-5,3.47998796069263e-7,1.5229424969734244
180.0,400.0,1.4,0.5,0.7,0.4,6.497918064112921e-5,3.3112300065996736e-7,1.7520858684738967
190.0,20.0,1.4,0.5,0.7,0.4,0.00037559946155910615,1.8894020183644628e-6,4.581294461345231
190.0,40.0,1.4,0.5,0.7,0.4,0.0002725470031193654,1.3710106389805869e-6,4.080491158064905
190.0,60.0,1.4,0.5,0.7,0.4,0.00016235368344212248,8.166981281366384e-7,2.2083192722549896
190.0,80.0,1.4,0.5,0.7,0.4,0.000101412044468959,5.101394999629557e-7,1.8085116194086497
190.0,100.0,1.4,0.5,0.7,0.4,0.00011973204594965342,6.022957763068635e-7,1.9327815182598473
190.0,120.0,1.4,0.5,0.7,0.4,0.00012244705172596474,6.159532436853851e-7,1.805086449038298
190.0,140.0,1.4,0.5,0.7,0.4,0.00012420752460058225,6.24809063096763e-7,2.0403513670649107
190.0,160.0,1.4,0.5,0.7,0.4,9.205057740277326e-5,4.6304791283372225e-7,1.7021860896556191
190.0,180.0,1.4,0.5,0.7,0.4,9.144625489823963e-5,4.600079506488212e-7,1.7158157237918685
190.0,200.0,1.4,0.5,0.7,0.4,7.709019227577021e-5,3.877917297254269e-7,1.8930733407831244
190.0,220.0,1.4,0.5,0.7,0.4,8.75182637140946e-5,4.4024872511469845e-7,1.8952272555918315
190.0,240.0,1.4,0.5,0.7,0.4,8.008338604886792e-5,4.0284858399452386e-7,1.9427399119707136
190.0,260.0,1.4,0.5,0.7,0.4,6.497257888575764e-5,3.268357232875765e-7,1.3194701892506397
190.0,280.0,1.4,0.5,0.7,0.4,0.00010357879037742746,5.210390206272019e-7,1.6676085307722597
190.0,300.0,1.4,0.5,0.7,0.4,7.267333537142021e-5,3.655733316604641e-7,1.785377960601315
190.0,320.0,1.4,0.5,0.7,0.4,6.331664521003847e-5,3.1850577410129655e-7,1.4292786779383688
190.0,340.0,1.4,0.5,0.7,0.4,7.103347668566748e-5,3.5732424552537623e-7,1.6375326485076183
190.0,360.0,1.4,0.5,0.7,0.4,8.19470081939876e-5,4.122232817852014e-7,1.9026890223164783
190.0,380.0,1.4,0.5,0.7,0.4,6.059644119971199e-5,3.048221577134036e-7,1.69226479161272
190.0,400.0,1.4,0.5,0.7,0.4,6.275541482610132e-5,3.156825809695049e-7,1.7514916590219982
200.0,20.0,1.4,0.5,0.7,0.4,0.0008292667795261169,4.276219100709639e-6,6.743326034657725
200.0,40.0,1.4,0.5,0.7,0.4,0.0003609418076461563,1.8612421119572273e-6,4.702871157207389
200.0,60.0,1.4,0.5,0.7,0.4,0.00013896419823337936,7.165864755126881e-7,2.510519531236058
200.0,80.0,1.4,0.5,0.7,0.4,0.00012451337820780172,6.420689931536276e-7,1.8028597504399273
200.0,100.0,1.4,0.5,0.7,0.4,8.901457472900847e-5,4.590149202832543e-7,1.7857749753921792
200.0,120.0,1.4,0.5,0.7,0.4,0.00012363730130493018,6.375513917275935e-7,1.7968744901627076
200.0,140.0,1.4,0.5,0.7,0.4,9.232020262746275e-5,4.7606080890221795e-7,1.7543048482526287
200.0,160.0,1.4,0.5,0.7,0.4,8.25009085417397e-5,4.25426376218385e-7,1.9313055584771226
200.0,180.0,1.4,0.5,0.7,0.4,9.656364654616307e-5,4.979426645196658e-7,2.055802265658498
200.0,200.0,1.4,0.5,0.7,0.4,0.00011140820747807449,5.744905216941235e-7,1.9159079669328283
200.0,220.0,1.4,0.5,0.7,0.4,9.097326479712158e-5,4.691151535114826e-7,1.676799202723457
200.0,240.0,1.4,0.5,0.7,0.4,6.726049428579482e-5,3.4683725127931407e-7,1.9155782071603284
200.0,260.0,1.4,0.5,0.7,0.4,7.16803370704296e-5,3.696287299740104e-7,1.856884824500941
200.0,280.0,1.4,0.5,0.7,0.4,8.491667908326865e-5,4.3788360275593063e-7,1.954351920787258
200.0,300.0,1.4,0.5,0.7,0.4,7.351656783044031e-5,3.7909748628154686e-7,1.8346766893603703
200.0,320.0,1.4,0.5,0.7,0.4,6.96224148510055e-5,3.590167935987164e-7,1.631611661561042
200.0,340.0,1.4,0.5,0.7,0.4,6.597688582579452e-5,3.402181618017126e-7,1.7043423818353065
200.0,360.0,1.4,0.5,0.7,0.4,6.859751388751211e-5,3.537317620688984e-7,1.5796298802024002
200.0,380.0,1.4,0.5,0.7,0.4,6.824420762964925e-5,3.519098936357547e-7,1.8448655572443728
200.0,400.0,1.4,0.5,0.7,0.4,6.359941311856304e-5,3.2795842289369946e-7,1.7850695754141324
10.0,20.0,1.4,0.5,0.7,0.4,0.00037742585159460546,1.874425100360197e-6,2.9442079938476344
10.0,40.0,1.4,0.5,0.7,0.4,0.00027168457457053206,1.3492779675905107e-6,2.578555322137073
10.0,60.0,1.4,0.5,0.7,0.4,0.0003163930245507594,1.5713153306568576e-6,2.525559809509768
10.0,80.0,1.4,0.5,0.7,0.4,0.0002494965256904734,1.2390845731182299e-6,2.3515715829978006
10.0,100.0,1.4,0.5,0.7,0.4,0.00022390182477313218,1.1119725863982342e-6,1.9528732217670435
10.0,120.0,1.4,0.5,0.7,0.4,0.00024153483729311454,1.1995441216356285e-6,2.3825962550956796
10.0,140.0,1.4,0.5,0.7,0.4,0.00024035513052432218,1.193685296732282e-6,2.024427942481673
10.0,160.0,1.4,0.5,0.7,0.4,0.0002815682207086827,1.3983635146619571e-6,2.6562374866376492
10.0,180.0,1.4,0.5,0.7,0.4,0.00022580739353075902,1.1214362887245775e-6,2.230556835537292
10.0,200.0,1.4,0.5,0.7,0.4,0.0002831638086999614,1.4062877471119868e-6,2.827060555516393
10.0,220.0,1.4,0.5,0.7,0.4,0.00025614926218405236,1.2721243244149714e-6,2.5360147432499023
10.0,240.0,1.4,0.5,0.7,0.4,0.00022522393426246249,1.118538631627396e-6,2.44269568055527
10.0,260.0,1.4,0.5,0.7,0.4,0.000247598326949083,1.229657472798255e-6,2.5798981955786986
10.0,280.0,1.4,0.5,0.7,0.4,0.00026898241056869105,1.3358581024462945e-6,2.5312374413155703
10.0,300.0,1.4,0.5,0.7,0.4,0.00024020533701252247,1.192941371224259e-6,2.503950031549103
10.0,320.0,1.4,0.5,0.7,0.4,0.0002539796586532361,1.261349335635559e-6,2.52820382829682
10.0,340.0,1.4,0.5,0.7,0.4,0.00024939193415669765,1.2385651360013335e-6,2.547139037265322
10.0,360.0,1.4,0.5,0.7,0.4,0.00024256829219400928,1.2046766100386964e-6,2.5097158486885984
10.0,380.0,1.4,0.5,0.7,0.4,0.00023330015361437543,1.1586478827697912e-6,2.4889155686832676
10.0,400.0,1.4,0.5,0.7,0.4,0.00022601824506117565,1.1224834491122205e-6,2.4487096242212587
20.0,20.0,1.4,0.5,0.7,0.4,0.0006574229010769732,3.217003487750442e-6,7.64808064335717
20.0,40.0,1.4,0.5,0.7,0.4,0.0005846168100526304,2.8607374550778686e-6,7.565725311645396
20.0,60.0,1.4,0.5,0.7,0.4,0.0005646035866182103,2.762805652756732e-6,7.68342935289691
20.0,80.0,1.4,0.5,0.7,0.4,0.0005075678759665786,2.483709686078289e-6,6.376971462275501
20.0,100.0,1.4,0.5,0.7,0.4,0.000554116852962265,2.7114903446179054e-6,7.4116205761738225
20.0,120.0,1.4,0.5,0.7,0.4,0.000537138745048175,2.628410439300406e-6,7.690781786041983
20.0,140.0,1.4,0.5,0.7,0.4,0.0005468079789346446,2.675725431044214e-6,7.9522876124391955
20.0,160.0,1.4,0.5,0.7,0.4,0.0004894149495494994,2.3948809770373436e-6,7.105573651765609
20.0,180.0,1.4,0.5,0.7,0.4,0.00046130229470882545,2.2573157834241934e-6,6.971144341466126
20.0,200.0,1.4,0.5,0.7,0.4,0.0004952084254005927,2.4232305097181086e-6,7.2906823904602
20.0,220.0,1.4,0.5,0.7,0.4,0.000502349577047942,2.458174698182556e-6,7.272853808863341
20.0,240.0,1.4,0.5,0.7,0.4,0.0005111810521022174,2.501390238750192e-6,6.934377731973275
20.0,260.0,1.4,0.5,0.7,0.4,0.0005137450233142307,2.5139366595061868e-6,6.858004411442321
20.0,280.0,1.4,0.5,0.7,0.4,0.0005079728725395327,2.485691477989684e-6,7.220714820056165
20.0,300.0,1.4,0.5,0.7,0.4,0.0005737652309726537,2.8076368288436793e-6,7.367789091157802
20.0,320.0,1.4,0.5,0.7,0.4,0.000516198300945994,2.525941417303449e-6,6.918373743490656
20.0,340.0,1.4,0.5,0.7,0.4,0.0004712130940060157,2.3058128404223992e-6,6.892969977415966
20.0,360.0,1.4,0.5,0.7,0.4,0.00047416514307945163,2.320258263832044e-6,7.026882954071518
20.0,380.0,1.4,0.5,0.7,0.4,0.0005173020891450674,2.531342644550538e-6,6.771734387049776
20.0,400.0,1.4,0.5,0.7,0.4,0.00048540151287790627,2.3752418075632806e-6,7.033772203301094
30.0,20.0,1.4,0.5,0.7,0.4,0.0006504093679428332,3.4366406634265205e-6,7.919400685366357
30.0,40.0,1.4,0.5,0.7,0.4,0.0006299536536962263,3.328556520048221e-6,8.199506444888158
30.0,60.0,1.4,0.5,0.7,0.4,0.0005483402517005309,2.897326667277044e-6,6.752921445416841
30.0,80.0,1.4,0.5,0.7,0.4,0.0005053125892103671,2.6699765984525653e-6,6.633789157728942
30.0,100.0,1.4,0.5,0.7,0.4,0.000518238847707955,2.7382765150409097e-6,8.604075596397175
30.0,120.0,1.4,0.5,0.7,0.4,0.0004728245801891849,2.4983160745134705e-6,7.0543755642886286
30.0,140.0,1.4,0.5,0.7,0.4,0.0005531414650827549,2.922695374980819e-6,7.639322542438473
30.0,160.0,1.4,0.5,0.7,0.4,0.00047086869880092163,2.4879815654441986e-6,7.393248746990003
30.0,180.0,1.4,0.5,0.7,0.4,0.0005215592179227312,2.7558207262102865e-6,7.361817577931577
30.0,200.0,1.4,0.5,0.7,0.4,0.0005036706482680949,2.6613008916019632e-6,7.689456242702483
30.0,220.0,1.4,0.5,0.7,0.4,0.0004608601361211772,2.435098204313573e-6,7.0078623335555665
