TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y)
20.0,140.0,0.2,0.9,0.9,3.0,1.0186947149796561,0.0025063489830425,183.61566248243304,0.666655760405828,0.0032825352713046745,110.2040604275709,0.35203895457382806,0.001731163580970709,73.41160205486214
20.0,160.0,0.2,0.9,0.9,3.0,0.5049321655465432,0.0012423115591095406,174.6414399125018,0.30407773676228966,0.001497243338200649,102.16990700740038,0.2008544287842537,0.0009877085125676178,72.47153290510141
20.0,180.0,0.2,0.9,0.9,3.0,0.42842474328857955,0.001054076264323232,179.5829603204835,0.2984541676024462,0.0014695535390356796,105.53707437324108,0.12997057568613327,0.0006391347443296788,74.04588594724238
20.0,200.0,0.2,0.9,0.9,3.0,0.6864818430923166,0.0016889879215147684,195.07909434985746,0.5181379411077901,0.0025512508375419066,121.63440907274095,0.1683439019845267,0.0008278368868209943,73.4446852771165
20.0,220.0,0.2,0.9,0.9,3.0,0.35509047598244853,0.0008736480520412443,159.22716391946824,0.23232790749474522,0.0011439555407061384,87.22188849011735,0.12276256848770341,0.0006036891227836133,72.00527542935087
20.0,240.0,0.2,0.9,0.9,3.0,0.4191400146764359,0.0010312325509195196,169.97749712059996,0.30360339157956145,0.0014949077178017028,98.33628371885295,0.11553662309687432,0.0005681552895638493,71.64121340174695
20.0,260.0,0.2,0.9,0.9,3.0,0.5423166187486821,0.0013342905248261263,172.3811953848502,0.37402807705653196,0.0018416706617054167,96.12664539176465,0.16828854169215024,0.0008275646506927226,76.25454999308549
20.0,280.0,0.2,0.9,0.9,3.0,0.4779174169526501,0.001175845731153611,169.4881986402024,0.36921800574298463,0.001817986431129507,100.13873675807196,0.10869941120966549,0.0005345330666230818,69.3494618821304
20.0,300.0,0.2,0.9,0.9,3.0,0.4567749243756969,0.0011238277281248148,180.15577719610036,0.30672106470294724,0.001510258776923554,100.0147454748248,0.15005385967274945,0.0007378949791622445,80.1410317212756
20.0,320.0,0.2,0.9,0.9,3.0,0.7083625962897958,0.0017428223065550413,186.10813837837657,0.5826941486692029,0.0028691180801095006,113.70789732132293,0.12566844762059307,0.0006179788826530891,72.40024105705355
20.0,340.0,0.2,0.9,0.9,3.0,0.5574051500506088,0.0013714136437822742,178.12541185927418,0.32660261186543393,0.0016081531981301472,98.93741248944883,0.23080253818517465,0.00113497936325107,79.18799936982545
20.0,360.0,0.2,0.9,0.9,3.0,0.4669544160237825,0.0011488728747864215,172.84448313462926,0.28649014988577026,0.0014106441101010287,100.70047736969464,0.18046426613801222,0.0008874391914466794,72.1440057649346
20.0,380.0,0.2,0.9,0.9,3.0,0.37272148210870887,0.0009170265575196507,165.99092486359908,0.28722934049899773,0.0014142837985343206,96.68858324876953,0.08549214160971115,0.00042041052585526983,69.30234161482956
20.0,400.0,0.2,0.9,0.9,3.0,0.5158186887480769,0.0012690962532419506,187.69130203426965,0.3640769879741178,0.0017926726587765367,110.45793101064426,0.15174170077395913,0.0007461949954158916,77.23337102362537
30.0,20.0,0.2,0.9,0.9,3.0,4.602469845984689,0.011183972359366948,277.2671442625415,3.146976217251411,0.015336471274708158,201.31390016559268,1.455493628733276,0.0070542666376361045,75.95324409694862
30.0,40.0,0.2,0.9,0.9,3.0,0.9943775294506675,0.002416331051870808,249.96433917227094,0.5452779392874397,0.0026573570549312444,166.0261993226808,0.4490995901632279,0.0021766280479164264,83.93813984959014
30.0,60.0,0.2,0.9,0.9,3.0,1.005979929148642,0.0024445248091069754,240.17178816236904,0.4138364111359929,0.0020167900211711153,148.95277708212927,0.5921435180126492,0.002869911747703417,91.21901108023974
30.0,80.0,0.2,0.9,0.9,3.0,0.42422473786430337,0.0010308634062150988,205.21286584788817,0.20714216893172133,0.0010094864734557008,130.478021294742,0.21708256893258224,0.0010521230003364592,74.73484455314617
30.0,100.0,0.2,0.9,0.9,3.0,0.4118937705194215,0.0010008992342456224,208.8395353356926,0.26509211445543146,0.001291899689679979,135.93239396501207,0.14680165606398995,0.0007114960892155904,72.90714137068055
30.0,120.0,0.2,0.9,0.9,3.0,0.5681719000129504,0.0013806540917715286,211.0631535381785,0.30463507786326455,0.0014846083345996868,142.64979240499312,0.26353682214968577,0.0012772704569631933,68.41336113318543
30.0,140.0,0.2,0.9,0.9,3.0,0.29979258492127364,0.0007284940685114588,194.0222481064478,0.132092275180653,0.0006437383837899805,127.47961575616137,0.16770030974062056,0.0008127845266860249,66.54263235028647
30.0,160.0,0.2,0.9,0.9,3.0,0.24355770999847995,0.0005918436812595626,200.39548969545916,0.13903206178400934,0.0006775587340396997,130.76792041756252,0.10452564821447057,0.0005065991210269665,69.6275692778966
30.0,180.0,0.2,0.9,0.9,3.0,0.34867008942331223,0.0008472660925851286,211.68589098472768,0.19626109423674884,0.0009564586531046621,136.76858822383346,0.15240899518656337,0.0007386728933715157,74.91730276089422
30.0,200.0,0.2,0.9,0.9,3.0,0.31503632775492724,0.0007655362663334859,173.42137532001001,0.17280150098596792,0.0008421306909057042,108.20771557466355,0.14223482676895935,0.0006893622709014895,65.21365974534646
30.0,220.0,0.2,0.9,0.9,3.0,0.40213270250887406,0.000977179901261159,206.7521527467425,0.17701055597291035,0.0008626430959715709,128.20568689945006,0.2251221465359637,0.0010910880105217517,78.54646584729241
30.0,240.0,0.2,0.9,0.9,3.0,0.34041893988917765,0.0008272158518642094,204.06212660314637,0.21428758785083774,0.0010443089520616872,133.7070516526222,0.12613135203833997,0.0006113143823366392,70.35507495052424
30.0,260.0,0.2,0.9,0.9,3.0,0.38692139887535404,0.0009402165304884756,184.9813568027021,0.23566156372370897,0.0011484728682691313,119.25385014690049,0.1512598351516451,0.0007331033181184217,65.72750665580153
30.0,280.0,0.2,0.9,0.9,3.0,0.2592190095121717,0.0006299005391498334,183.4853460371473,0.13048732602679558,0.0006359168259210114,116.07380923224687,0.1287316834853761,0.000623917275960837,67.41153680490045
30.0,300.0,0.2,0.9,0.9,3.0,0.38870859684606407,0.0009445594101539613,214.68547330849614,0.23327738329571943,0.0011368538053581573,137.7770015843465,0.15543121355034464,0.0007533205247691384,76.90847172414966
30.0,320.0,0.2,0.9,0.9,3.0,0.28217081721077625,0.0006856732854118526,183.08257774299767,0.13415118945779816,0.000653772294912481,108.45278111911281,0.14801962775297806,0.0007173991703982209,74.62979662388484
30.0,340.0,0.2,0.9,0.9,3.0,0.28013231400471317,0.0006807197356279294,181.618503697703,0.13910129455391038,0.0006778961329628422,114.66598304559956,0.1410310194508028,0.0006835278394515871,66.95252065210356
30.0,360.0,0.2,0.9,0.9,3.0,0.27600917875559294,0.0006707005432805157,177.9116453528398,0.1625071556329168,0.0007919622368406505,108.5308161515132,0.11350202312267613,0.0005501044588668701,69.38082920132662
30.0,380.0,0.2,0.9,0.9,3.0,0.26517554028125184,0.0006443748709126433,168.06962194525255,0.14472563951805492,0.0007053058110242132,103.19585650230333,0.12044990076319685,0.0005837783825957968,64.87376544294925
30.0,400.0,0.2,0.9,0.9,3.0,0.3390483189412675,0.0008238852517061293,190.5897212076649,0.17310919598347457,0.0008436302114501441,117.62315252903,0.16593912295779287,0.0008042486726503328,72.96656867863486
40.0,20.0,0.2,0.9,0.9,3.0,0.3166875538735929,0.0007670693533517982,86.36650328038915,0.28723799186778143,0.001380920717277889,57.7309112815829,0.029449562005811433,0.00014376216748788838,28.635591998806284
40.0,40.0,0.2,0.9,0.9,3.0,6.727503221005792,0.01629511953434353,474.7138327421806,5.746583251354309,0.0276271805611638,320.68125620652717,0.9809199696514854,0.004788498414388071,154.0325765356535
40.0,60.0,0.2,0.9,0.9,3.0,1.2786744066135283,0.003097159765931428,227.4627532603423,0.4254365592925826,0.0020453219116118174,136.8344956454064,0.8532378473209457,0.004165200225706356,90.62825761493595
40.0,80.0,0.2,0.9,0.9,3.0,0.8115385721467291,0.0019656799269260486,184.63764137440776,0.566347138714805,0.0027227613308977885,105.05543374701013,0.245191433431924,0.0011969363725232917,79.58220762739772
40.0,100.0,0.2,0.9,0.9,3.0,0.8805042031357696,0.002132726030630452,201.32033203997213,0.6612404932636541,0.003178969085228632,134.60641346513904,0.21926370987211563,0.0010703665533779582,66.71391857483313
40.0,120.0,0.2,0.9,0.9,3.0,0.813526987257122,0.0019704961954350813,211.95441377405348,0.5941140418587771,0.0028562530447091344,135.8369599922248,0.21941294539834538,0.0010710950675308258,76.1174537818287
40.0,140.0,0.2,0.9,0.9,3.0,0.6765615084926745,0.001638743273849473,206.42006428312564,0.4535074290239022,0.0021802749702651146,137.47118520284016,0.22305407946877218,0.001088869774196251,68.94887908028547
40.0,160.0,0.2,0.9,0.9,3.0,0.46798862764717664,0.0011335454443801838,170.72076388909946,0.2773703934961648,0.001333481411173092,104.6876544861882,0.1906182341510118,0.0009305296458689461,66.0331094029113
40.0,180.0,0.2,0.9,0.9,3.0,0.5407980887962431,0.0013099019370758204,193.0314881768621,0.33046701883250273,0.0015887478871281322,122.47320919372643,0.21033106996374054,0.0010267606187849955,70.55827898313565
40.0,200.0,0.2,0.9,0.9,3.0,0.6828511771034917,0.0016539778859303205,179.73873714053843,0.5112695685905562,0.0024579712968659704,113.96180943263836,0.17158160851293563,0.0008375996877648059,65.77692770790011
40.0,220.0,0.2,0.9,0.9,3.0,0.4971672900348216,0.0012042209648279976,182.0186018561752,0.3698386763635788,0.0017780304301674235,124.98841600902286,0.12732861367124276,0.0006215724865787005,57.03018584715234
40.0,240.0,0.2,0.9,0.9,3.0,0.6506277595290788,0.00157592746753132,189.46210298886783,0.47099434062046974,0.0022643447632193234,125.69127870542823,0.1796334189086091,0.0008769057295475362,63.77082428343953
40.0,260.0,0.2,0.9,0.9,3.0,0.3478318292022753,0.0008425059117033099,171.99437093073968,0.17848259452653312,0.0008580700305433536,108.70314297265735,0.16934923467574228,0.0008267020417687521,63.29122795808233
40.0,280.0,0.2,0.9,0.9,3.0,0.45097121289528014,0.0010923264663376588,163.62208279811716,0.29464851405333453,0.0014165474237081033,97.08344254011108,0.15632269884194538,0.0007631111800114283,66.5386402580061
40.0,300.0,0.2,0.9,0.9,3.0,0.3705534991005448,0.0008975415341101681,182.1659939040006,0.25952853313547675,0.0012477051722896417,123.46566566454689,0.11102496596506815,0.0005419839435729989,58.700328239453704
40.0,320.0,0.2,0.9,0.9,3.0,0.47306335808590944,0.0011458372763402968,195.89918728768617,0.3564232217565389,0.001713534507890227,130.7630165231961,0.11664013632937056,0.0005693951852826913,65.13617076449007
40.0,340.0,0.2,0.9,0.9,3.0,0.4399007512017977,0.0010655119869283577,175.40479411666445,0.25863455069789265,0.0012434072768026452,111.31698890533067,0.18126620050390524,0.000884876381916756,64.08780521133377
40.0,360.0,0.2,0.9,0.9,3.0,0.36235007347672593,0.0008776714877140788,164.73310883836402,0.21997563567323425,0.001057551303092838,101.26353229365124,0.14237443780349146,0.0006950207873876161,63.469576544712744
40.0,380.0,0.2,0.9,0.9,3.0,0.344488961378725,0.0008344089359037027,150.62673814566065,0.19697371071247424,0.0009469676212162215,86.07319165744842,0.14751525066625087,0.0007201163864207721,64.55354648821222
40.0,400.0,0.2,0.9,0.9,3.0,0.4115860858769635,0.0009969292095017381,178.44329446107304,0.2738070768393715,0.001316350467729328,115.356801476004,0.13777900903759205,0.0006725875573181325,63.086492985069
50.0,20.0,0.2,0.9,0.9,3.0,0.05837550197401515,0.00014352606915423764,67.99410147806118,0.03292411048606936,0.00016287028006374676,41.30938416797927,0.02545139148794578,0.000124411205943775,26.6847173100819
50.0,40.0,0.2,0.9,0.9,3.0,6.211675635603104,0.015272457738112758,424.40452630938745,3.7793537719705146,0.01869585535382226,275.6179239672475,2.432321863632589,0.011889648408467611,148.78660234214
50.0,60.0,0.2,0.9,0.9,3.0,4.465824422794556,0.010979986522805546,294.91982541806766,3.10378236711441,0.01535391225232137,214.4288862237685,1.362042055680147,0.006657918675038315,80.49093919429913
50.0,80.0,0.2,0.9,0.9,3.0,1.2187656945949281,0.002996542101567004,180.77017791075312,0.970915367167797,0.004802962188932119,122.004872827179,0.24785032742713095,0.0012115391861137737,58.76530508357413
50.0,100.0,0.2,0.9,0.9,3.0,1.028432137324134,0.002528574780011806,213.2278455204616,0.8705496431733021,0.004306469092096577,154.53589385697953,0.15788249415083203,0.0007717594342147845,58.69195166348204
50.0,120.0,0.2,0.9,0.9,3.0,0.5823621150395836,0.001431835999169402,157.3943206557698,0.2654703249929269,0.001313239007580968,98.96731258314824,0.31689179004665674,0.001549026888060656,58.42700807262158
50.0,140.0,0.2,0.9,0.9,3.0,0.5674673419669762,0.0013952146741655104,179.90487852493254,0.445012914796057,0.0022014073271769967,106.81072241910631,0.12245442717091937,0.0005985803552117638,73.09415610582617
50.0,160.0,0.2,0.9,0.9,3.0,0.38327096476672445,0.0009423366503710195,162.72634784895752,0.21480414780809426,0.0010626015766519034,87.66570207428514,0.1684668169586303,0.0008234976020568079,75.06064577467232
50.0,180.0,0.2,0.9,0.9,3.0,0.48576168876969206,0.001194327472607816,134.80161779362072,0.20998826646015892,0.0010387781860632988,75.41489975179994,0.275773422309533,0.001348032544822566,59.386718041820764
50.0,200.0,0.2,0.9,0.9,3.0,0.43665496684317584,0.001073590270719592,155.5790823662859,0.2784104648351987,0.0013772517984828392,99.0943196461257,0.15824450200797693,0.0007735289969551891,56.48476272016014
50.0,220.0,0.2,0.9,0.9,3.0,0.4083807141186778,0.001004073226504245,141.0931249917611,0.28486774199309356,0.0014091949101912196,87.88973447003036,0.12351297212558414,0.0006037547227671847,53.203390521730775
50.0,240.0,0.2,0.9,0.9,3.0,0.40477174241712327,0.0009951999576757631,151.58222923729076,0.225722618957623,0.0011166134976343732,92.95092609544007,0.17904912345950041,0.0008752259138099568,58.63130314185069
50.0,260.0,0.2,0.9,0.9,3.0,0.3125137266321205,0.0007683679835458404,143.9239107572399,0.2130629856130091,0.001053988327268297,82.62069665831662,0.09945074101911144,0.0004861339949939347,61.30321409892326
50.0,280.0,0.2,0.9,0.9,3.0,0.2594559648420132,0.0006379164802552003,134.64361216920744,0.14783074612174255,0.0007312949284709836,75.42019556364671,0.11162521872027066,0.0005456451401214683,59.2234166055607
50.0,300.0,0.2,0.9,0.9,3.0,0.47611751671038605,0.001170615640433157,143.51473569741134,0.3709513138645484,0.0018350364971802975,87.88184543340236,0.10516620284583764,0.0005140722512863417,55.632890264009
50.0,320.0,0.2,0.9,0.9,3.0,0.186691382438296,0.00045901241719970937,125.36225782608265,0.08731549484491778,0.00043193571183384094,65.91202226732022,0.09937588759337826,0.00048576809731918876,59.450235558762465
50.0,340.0,0.2,0.9,0.9,3.0,0.30605805311828527,0.0007524956156543174,129.27905825217275,0.18865211653641353,0.0009332316834468399,68.80291716064268,0.1174059365818717,0.0005739023802304473,60.47614109153006
50.0,360.0,0.2,0.9,0.9,3.0,0.34543214075012524,0.0008493034859634758,139.45441309143393,0.20070835247907332,0.0009928719438975038,77.74826181866028,0.144723788271052,0.0007074371959615938,61.70615127277369
50.0,380.0,0.2,0.9,0.9,3.0,0.2763154791902613,0.0006793684548066249,131.43426096156955,0.1313982861695245,0.0006500061915835752,70.65159087669035,0.14491719302073683,0.0007083825948862436,60.78267008487924
50.0,400.0,0.2,0.9,0.9,3.0,0.2728180708007506,0.0006707694832963334,142.10694563916692,0.1617436566972017,0.000800119859759125,84.42479878861076,0.11107441410354886,0.0005429527031818922,57.682146850556144
60.0,20.0,0.2,0.9,0.9,3.0,0.06964267456410653,0.00017539279503539398,73.08242122657006,0.05528321144700831,0.0002790884533372612,47.45933785140711,0.014359463117098221,7.216463517573118e-5,25.623083375162963
60.0,40.0,0.2,0.9,0.9,3.0,0.4141805276376232,0.0010431000941057691,178.54254808280535,0.29753864668748753,0.001502076282085571,126.41301036562831,0.11664188095013567,0.0005861931408114241,52.12953771717701
60.0,60.0,0.2,0.9,0.9,3.0,6.227820662294613,0.015684562371790417,558.2864048750622,4.7817421061017,0.024139860433556645,341.7312341266023,1.4460785561929128,0.0072673839259944405,216.55517074846003
60.0,80.0,0.2,0.9,0.9,3.0,1.4739090181319414,0.0037119915904446133,318.95926907038694,1.3197023100249838,0.0066623060949259506,204.5647360284725,0.15420670810695847,0.0007749781967083697,114.39453304191426
60.0,100.0,0.2,0.9,0.9,3.0,0.6116129029574043,0.0015403270652775592,251.26672379949912,0.4547231742136785,0.002295597235872469,152.15613144338397,0.15688972874372575,0.0007884619324053348,99.11059235611518
60.0,120.0,0.2,0.9,0.9,3.0,0.9977609147150739,0.0025128281862273898,267.4996930601966,0.8100773349959565,0.004089545896303508,170.74098633627437,0.18768357971911726,0.0009432189036913219,96.75870672392226
60.0,140.0,0.2,0.9,0.9,3.0,0.5087694480872856,0.001281319192394067,191.97542412921356,0.3044628428624714,0.0015370319793126103,108.71054737972612,0.20430660522481428,0.0010267592534490442,83.26487674948748
60.0,160.0,0.2,0.9,0.9,3.0,0.36804584677754465,0.0009269114113080312,187.67372423246772,0.2745585870685668,0.0013860651255558844,114.11943948196466,0.09348725970897784,0.00046982773209981645,73.55428475050307
60.0,180.0,0.2,0.9,0.9,3.0,0.3498190149130088,0.000881007732200785,186.75499851089023,0.25944195121709007,0.0013097512065735322,122.24649939313986,0.09037706369591879,0.00045419719224069275,64.50849911775038
60.0,200.0,0.2,0.9,0.9,3.0,0.5388494735591489,0.0013570747513996235,180.41457196737994,0.38153582865398356,0.001926122624295426,113.23475602828387,0.15731364490516536,0.0007905923571214899,67.17981593909607
60.0,220.0,0.2,0.9,0.9,3.0,0.33953416994154617,0.000855105686977205,164.50696134271857,0.2537672217222623,0.0012811032420945343,93.76820543068449,0.0857669482192839,0.00043102868665128755,70.73875591203404
60.0,240.0,0.2,0.9,0.9,3.0,0.3027956194206308,0.0007625808507077289,140.32335656683014,0.2177800835924521,0.00109942792950329,79.47195897569645,0.08501553582817863,0.000427252403330077,60.851397591133754
60.0,260.0,0.2,0.9,0.9,3.0,0.5899064620761084,0.0014856601048216318,211.63049335692773,0.4815860304961413,0.002431210070508171,137.03527596227406,0.10832043157996728,0.0005443730286641621,74.59521739465369
60.0,280.0,0.2,0.9,0.9,3.0,0.4083223658065769,0.00102834650539385,175.1857543668943,0.31383045540908333,0.0015843228733953948,108.83300913072532,0.09449191039749358,0.0004748766848235055,66.35274523616897
60.0,300.0,0.2,0.9,0.9,3.0,0.3675407563058893,0.0009256393574972914,161.52563862287892,0.27193755350523824,0.0013728332567084025,90.18463256945977,0.09560320280065122,0.0004804615740490603,71.34100605341918
60.0,320.0,0.2,0.9,0.9,3.0,0.3476660861863759,0.0008755856517129292,171.5053307412861,0.24172024173787762,0.0012202859899265834,103.32460306970063,0.10594584444849829,0.000532439350319921,68.18072767158542
60.0,340.0,0.2,0.9,0.9,3.0,0.26873086738990204,0.0006767898883667094,169.33979867967344,0.19193154713489716,0.0009689357263163274,106.32540291818344,0.07679932025500488,0.00038596115208146747,63.014395761489965
60.0,360.0,0.2,0.9,0.9,3.0,0.25307283139963593,0.0006373556375386546,138.14607124470598,0.17853038042238126,0.0009012820789826168,81.76935878861953,0.07454245097725468,0.0003746190742656033,56.37671245608644
60.0,380.0,0.2,0.9,0.9,3.0,0.4056625651603547,0.0010216478845769766,168.50554848318606,0.28500679812703683,0.0014388112484406733,103.54047197393258,0.12065576703331791,0.0006063652476978497,64.96507650925348
60.0,400.0,0.2,0.9,0.9,3.0,0.277578888507044,0.0006990733397703341,153.05803462970286,0.19125141172639806,0.0009655021714585408,89.09958302101339,0.086327476780646,0.0004338456679552827,63.95845160868955
70.0,20.0,0.2,0.9,0.9,3.0,0.03625586013482958,9.094634749987007e-5,66.71028056139231,0.02701757575010134,0.0001356053381813268,46.3027147143394,0.009238284384728237,4.632709783554868e-5,20.407565847052872
70.0,40.0,0.2,0.9,0.9,3.0,0.22322882849650308,0.0005599604183415492,104.41920147516193,0.17381825945437446,0.0008724203856562386,73.93465054202589,0.04941056904212868,0.00024777850202455803,30.484550933136003
70.0,60.0,0.2,0.9,0.9,3.0,1.986175033014843,0.004982239121520787,347.7246967530771,1.578974248196568,0.007925112855675022,231.3904361730916,0.40720078481827426,0.002041984183575589,116.33426057998555
70.0,80.0,0.2,0.9,0.9,3.0,1.1915511353335666,0.0029889574599778184,260.2251519350535,0.8925496999923399,0.004479843233553219,172.634938238025,0.2990014353412267,0.001499398391645201,87.59021369702835
70.0,100.0,0.2,0.9,0.9,3.0,0.6951581688623029,0.0017437759346382014,243.49899282798637,0.5045461053223204,0.0025323939450802853,154.5357383150822,0.19061206353998233,0.0009558596973752234,88.96325451290417
70.0,120.0,0.2,0.9,0.9,3.0,0.4755413885755395,0.0011928761920176978,220.89665777713014,0.33760326168939514,0.0016944823212844207,125.84611112111911,0.13793812688614435,0.0006917164306037675,95.05054665601102
70.0,140.0,0.2,0.9,0.9,3.0,0.3928551663229415,0.000985461173467025,161.63861659599615,0.26385774077472773,0.0013243422911244584,96.98615851711703,0.12899742554821378,0.0006468816183863132,64.6524580788791
70.0,160.0,0.2,0.9,0.9,3.0,1.2023695442184397,0.003016094997749103,241.5670213593653,0.9340065055224303,0.004687921270821397,142.8731104920888,0.2683630386960098,0.0013457564447428418,98.6939108672765
70.0,180.0,0.2,0.9,0.9,3.0,0.6318524400758979,0.0015849760940736693,184.65223756225424,0.49455601100331315,0.0024822521362398956,116.4356384128685,0.13729642907258469,0.0006884985173904896,68.21659914938573
70.0,200.0,0.2,0.9,0.9,3.0,0.4221204744023062,0.0010588720060435714,178.81720741693837,0.3243420512647161,0.001627922281221404,111.39694082682655,0.09777842313758997,0.000490328115725576,67.4202665901118
70.0,220.0,0.2,0.9,0.9,3.0,0.30424223705582476,0.0007631792519200413,160.8957079869698,0.18807491132555584,0.0009439766983397607,89.74595574547072,0.11616732573026889,0.0005825426930238988,71.14975224149902
70.0,240.0,0.2,0.9,0.9,3.0,0.40233930655543704,0.00100925175270344,144.8161620513242,0.31203540233017735,0.0015661533310356815,76.45155478370394,0.09030390422525983,0.00045284574838282566,68.36460726762026
70.0,260.0,0.2,0.9,0.9,3.0,0.2483166721014335,0.0006228922515412394,140.59121530313124,0.18030064454579572,0.000904956466268152,82.40869263098588,0.06801602755563768,0.0003410790393251241,58.182522672145346
