TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y),MSE(Z),NMSE(Z),MAPE(Z)
170.0,280.0,0.2,0.1,0.9,0.4,1.3028874413037826e-9,2.826324161137641e-12,0.08588299565996715,2.1082875258952724e-10,9.24035126916812e-13,0.0011434591314818641,5.207814702193686e-10,2.8028101192267393e-12,0.002091654299794326,5.712772184948864e-10,1.2150919717498073e-11,0.08264788222869096
170.0,300.0,0.2,0.1,0.9,0.4,1.3144955877771615e-9,2.851505449868849e-12,0.10550142230268368,2.1888412123135316e-10,9.593407647574121e-13,0.0011674531166165063,5.378890577637027e-10,2.8948819808938204e-12,0.0021351139180073985,5.57722408782106e-10,1.1862612396159593e-11,0.10219885526805977
170.0,320.0,0.2,0.1,0.9,0.4,1.1904101101309784e-9,2.5823296389739605e-12,0.09842241814416879,2.0912415569568076e-10,9.165640994226918e-13,0.0011393337071996536,4.756744340110584e-10,2.5600471471115367e-12,0.0019991088287681234,5.056115204242387e-10,1.0754227184314115e-11,0.09528397560820101
170.0,340.0,0.2,0.1,0.9,0.4,1.2366507673594895e-9,2.6826384474010675e-12,0.10167623753473891,2.1169069081499086e-10,9.27812890565167e-13,0.001145257520365569,5.06076524595674e-10,2.7236691114266557e-12,0.0020517427580534564,5.18883551948825e-10,1.1036519886215013e-11,0.0984792372563199
170.0,360.0,0.2,0.1,0.9,0.4,1.2006482017435607e-9,2.6045388987850965e-12,0.09495834858460656,2.097086967784543e-10,9.19126067308829e-13,0.0011389352161869162,4.643488819069575e-10,2.4990938032265624e-12,0.0019696389971532815,5.265906230581488e-10,1.1200447309319985e-11,0.09184977437126635
170.0,380.0,0.2,0.1,0.9,0.4,1.1951845374206568e-9,2.5926866957515665e-12,0.09437588504668568,2.1258042674164495e-10,9.31712487938913e-13,0.0011471891790230694,4.784866442612015e-10,2.575182269609605e-12,0.0019961132242853306,5.041174664178102e-10,1.0722449039312028e-11,0.09123258264337726
170.0,400.0,0.2,0.1,0.9,0.4,1.2008037879056448e-9,2.6048764083159254e-12,0.09124141810329434,2.0736894783934306e-10,9.08871250632498e-13,0.0011318052641461941,4.771633838672119e-10,2.56806057301567e-12,0.001982081915519865,5.1627145619909e-10,1.0980961280477033e-11,0.08812753092362827
180.0,20.0,0.2,0.1,0.9,0.4,3.1903126917095996e-9,6.722259021722337e-12,0.09249624764738593,2.273800269691448e-10,9.704475399499292e-13,0.0011439060114505747,1.7802192692066084e-9,9.31415040459534e-12,0.003829317954920372,1.1827133955338463e-9,2.4061158903601705e-11,0.08752302368101497
180.0,40.0,0.2,0.1,0.9,0.4,2.220725864702725e-9,4.6792574651265215e-12,0.07355709224199332,2.2333089894860094e-10,9.531660470287751e-13,0.0011549341205725856,6.967984874101629e-10,3.645666590456147e-12,0.002508134115349089,1.300596478343961e-9,2.645937608643857e-11,0.06989402400607164
180.0,60.0,0.2,0.1,0.9,0.4,2.2694080118228306e-9,4.781834871888358e-12,0.09331424762787888,2.0854795551348344e-10,8.900731215812137e-13,0.001120870750598162,9.912587583500197e-10,5.186289871617483e-12,0.0028336200750251526,1.0696012979593271e-9,2.176000279601256e-11,0.08935975680225555
180.0,80.0,0.2,0.1,0.9,0.4,1.6694782441191772e-9,3.5177320446559085e-12,0.07508553175025506,2.1238738194956484e-10,9.064596177452745e-13,0.0011334519119364323,6.960150018690253e-10,3.641567375097562e-12,0.002448337744919562,7.610758603005873e-10,1.5483351487806625e-11,0.07150374209339908
180.0,100.0,0.2,0.1,0.9,0.4,1.6942889960031237e-9,3.5700104000412547e-12,0.09830332048823673,2.1236963780675755e-10,9.063838865565444e-13,0.0011345331177447428,7.084169510922328e-10,3.706454674304581e-12,0.002447629808373001,7.735024071041335e-10,1.5736157550875023e-11,0.09472115756211898
180.0,120.0,0.2,0.1,0.9,0.4,1.4140983645409017e-9,2.9796250108461665e-12,0.10161439581925759,2.1014016876234147e-10,8.968686147959262e-13,0.0011279242599478555,5.999014522929708e-10,3.1386989520016395e-12,0.0022559884772093046,6.040567434855899e-10,1.228894958548985e-11,0.0982304830821004
180.0,140.0,0.2,0.1,0.9,0.4,1.4823287740195033e-9,3.1233922618950145e-12,0.08747531269423667,2.1762034814848966e-10,9.287936777859871e-13,0.0011500275144503374,6.024407862644071e-10,3.151984808944418e-12,0.002256324214083746,6.622676396066068e-10,1.3473193906030951e-11,0.08406896096570257
180.0,160.0,0.2,0.1,0.9,0.4,1.5518801997296487e-9,3.26994300601757e-12,0.09036793419680272,2.0973676080539744e-10,8.951468881138122e-13,0.0011300248583672986,6.464270697864504e-10,3.3821221114386624e-12,0.0023480578470085793,6.957163691378009e-10,1.4153675922564115e-11,0.08688985149142685
180.0,180.0,0.2,0.1,0.9,0.4,1.3716538247169075e-9,2.8901907709059425e-12,0.09542092325499403,2.0372453442957352e-10,8.694869813321487e-13,0.0011107104495674369,6.224036458533043e-10,3.2564309746123543e-12,0.0022967062288456077,5.455256444340296e-10,1.1098191046354202e-11,0.09201350657658097
180.0,200.0,0.2,0.1,0.9,0.4,1.3708406477395532e-9,2.8884773381485576e-12,0.08044897340448572,2.048195720592381e-10,8.741605517772995e-13,0.0011131412938153755,5.375400049051898e-10,2.812422346380515e-12,0.0021170988549883366,6.284810707751255e-10,1.2785838876036719e-11,0.077218733255682
180.0,220.0,0.2,0.1,0.9,0.4,1.4510658929401392e-9,3.0575187238788485e-12,0.08244099627710352,1.9595973231185054e-10,8.363471615608862e-13,0.0010845661115246052,6.31879042422435e-10,3.3060064793350972e-12,0.00232966549630528,6.232271182058536e-10,1.2678952298004704e-11,0.07902676466927364
180.0,240.0,0.2,0.1,0.9,0.4,1.2228072743039157e-9,2.576558483711612e-12,0.0947996941371346,2.0026173703929186e-10,8.547079206840475e-13,0.00109756515383543,4.953812752171019e-10,2.591846849881967e-12,0.002031857627077346,5.271642620475217e-10,1.0724646499585843e-11,0.0916702713562218
180.0,260.0,0.2,0.1,0.9,0.4,1.142057247783344e-9,2.4064113392975806e-12,0.09766908090576243,2.062505453052338e-10,8.802678800454025e-13,0.0011155196300318899,4.2562014321946457e-10,2.2268549148657797e-12,0.0018579867255947057,5.101865592586458e-10,1.0379251574522973e-11,0.09469557455013586
180.0,280.0,0.2,0.1,0.9,0.4,1.2359128156522958e-9,2.604172969210992e-12,0.08737386950985425,1.992791827565926e-10,8.505144240114389e-13,0.001096887742564741,4.939409103467281e-10,2.5843108259369303e-12,0.002023570490945804,5.426927225489749e-10,1.1040557993498632e-11,0.08425341127634373
180.0,300.0,0.2,0.1,0.9,0.4,1.2412221358564544e-9,2.615360156515348e-12,0.08979023295564527,1.986165213307049e-10,8.476862153989925e-13,0.001094589646068077,5.308078932875795e-10,2.7771997750761994e-12,0.0021107356292638132,5.117977212381698e-10,1.0412029105034723e-11,0.08658490768031338
180.0,320.0,0.2,0.1,0.9,0.4,1.1147425539187868e-9,2.3488569661059646e-12,0.08828758110087805,1.950173613231009e-10,8.323251653462566e-13,0.0010819312426594272,4.364389714964908e-10,2.2834592868758753e-12,0.0018911694163945558,4.832862210991951e-10,9.831990240154632e-12,0.08531448044182406
180.0,340.0,0.2,0.1,0.9,0.4,1.0516488412455022e-9,2.215913170241032e-12,0.09994708960744826,1.9083262050372346e-10,8.144648832114323e-13,0.0010672768858832546,4.073449975659332e-10,2.1312389094516047e-12,0.001823500584158494,4.5347122317584544e-10,9.225432974926006e-12,0.09705631213740652
180.0,360.0,0.2,0.1,0.9,0.4,1.1080290997353163e-9,2.3347111495943015e-12,0.09313800917595796,1.9513768225453764e-10,8.328386895703219e-13,0.0010807305966876745,4.4008488487397225e-10,2.30253479411669e-12,0.0018962538845838104,4.728065326068064e-10,9.618791124436665e-12,0.0901610246946865
180.0,380.0,0.2,0.1,0.9,0.4,1.1035680027511412e-9,2.3253112404485372e-12,0.08893329749317722,1.9762034531231793e-10,8.434345817824131e-13,0.0010889239827381741,4.223464801706754e-10,2.2097270303754736e-12,0.0018596684135717156,4.836011772681479e-10,9.838397718464642e-12,0.08598470509686736
180.0,400.0,0.2,0.1,0.9,0.4,1.0563708518062932e-9,2.2258628463889006e-12,0.0879196299548085,1.890223965350371e-10,8.067389302304853e-13,0.0010603580598360612,3.979216308061758e-10,2.0819356259537455e-12,0.0018005912307426247,4.694268244650802e-10,9.550034234599321e-12,0.08505868066422981
190.0,20.0,0.2,0.1,0.9,0.4,3.5029905701613643e-9,7.318793432015488e-12,0.09856621226438088,2.1463641361064904e-10,9.058427356376493e-13,0.0011254448289146975,1.192535384248649e-9,6.365613220066086e-12,0.003324997857804489,2.0958187723020656e-9,3.856674990739883e-11,0.0941157695776617
190.0,40.0,0.2,0.1,0.9,0.4,2.151507461658773e-9,4.4951416122696515e-12,0.11637338405811093,2.120752904703253e-10,8.950338763546005e-13,0.0011227658523465837,1.092523447836888e-9,5.831761300034192e-12,0.0031056735597680247,8.4690872335156e-10,1.5584609394455057e-11,0.11214494464599631
190.0,60.0,0.2,0.1,0.9,0.4,1.660326997933339e-9,3.4689189377157684e-12,0.09235648728470876,2.0611933840586436e-10,8.698976200193413e-13,0.0011147259298390133,6.377755358011104e-10,3.404370583677194e-12,0.002265773835624386,8.164321237263636e-10,1.5023786382796555e-11,0.08897598751924536
190.0,80.0,0.2,0.1,0.9,0.4,1.765644794499777e-9,3.68895926678502e-12,0.09794970736979935,1.977628505064623e-10,8.346302404923582e-13,0.0010900406057371796,7.56826595066001e-10,4.039851095810532e-12,0.002502425697302891,8.110553489273143e-10,1.4924844274001733e-11,0.0943572410667593
190.0,100.0,0.2,0.1,0.9,0.4,1.3451915316176577e-9,2.8105068367205605e-12,0.09907278070218059,2.033568971346529e-10,8.582391259359851e-13,0.001109557288489804,5.073502690910223e-10,2.7081758938035104e-12,0.0020313659183333805,6.344843653919829e-10,1.1675627761149023e-11,0.0959318574953574
190.0,120.0,0.2,0.1,0.9,0.4,1.372189160722606e-9,2.8669129464761408e-12,0.09365496929614442,2.027779973144334e-10,8.557959608272025e-13,0.0011072712902998097,4.6365032654942886e-10,2.4749107549798442e-12,0.0019405832257044639,7.05760836858743e-10,1.2987240141794402e-11,0.09060711478014015
190.0,140.0,0.2,0.1,0.9,0.4,1.2236679943323383e-9,2.5566078756171296e-12,0.09556423482222519,1.9361968632279745e-10,8.17144599937746e-13,0.001080790183890552,4.81228171509345e-10,2.5687392180468855e-12,0.002008020519994597,5.488201365001962e-10,1.0099255349878562e-11,0.09247542411834003
190.0,160.0,0.2,0.1,0.9,0.4,1.4714619106950617e-9,3.0743233679215676e-12,0.11098770181398937,1.9218414748579787e-10,8.110861105819712e-13,0.001079574960870763,6.405666197614517e-10,3.419269060645621e-12,0.002315442894795021,6.387111434478122e-10,1.1753407908148182e-11,0.10759268395832361
190.0,180.0,0.2,0.1,0.9,0.4,1.1327269480914244e-9,2.366604871441769e-12,0.11478509936745065,1.8498295034091835e-10,7.806944728731121e-13,0.001057350483613865,4.740079498504717e-10,2.530198526466074e-12,0.0019702848016072594,4.737360479000343e-10,8.717576120101122e-12,0.11175746408222952
190.0,200.0,0.2,0.1,0.9,0.4,1.1534816881230924e-9,2.4099677215507158e-12,0.09640483438784753,1.881127242737631e-10,7.939032426879038e-13,0.0010653625111069853,4.486941557854547e-10,2.3950764795409618e-12,0.0019057104394513595,5.166748080638743e-10,9.507724794432168e-12,0.0934337614372892
190.0,220.0,0.2,0.1,0.9,0.4,1.041287518932876e-9,2.1755605965147024e-12,0.0978692311838715,1.8346686814687883e-10,7.742960616296614e-13,0.0010529545521283923,4.0437237621943457e-10,2.1584920480273673e-12,0.0018170123024109056,4.5344827456656257e-10,8.344245424398568e-12,0.09499926432933219
190.0,240.0,0.2,0.1,0.9,0.4,1.1241649717093114e-9,2.3487163458361768e-12,0.10251271071229276,1.852460734863444e-10,7.818049470273004e-13,0.00105833287311155,4.3713888350098324e-10,2.3333957990453986e-12,0.0018904335817049893,5.01780014721984e-10,9.233634411556125e-12,0.09956394425747622
190.0,260.0,0.2,0.1,0.9,0.4,1.018299774144308e-9,2.127532332605425e-12,0.10617563721416676,1.8694326774567942e-10,7.889677162188011e-13,0.0010632127406996852,3.78144965443062e-10,2.018493222859283e-12,0.0017624756990454364,4.5321154095556655e-10,8.339889109773172e-12,0.10334994877442163
190.0,280.0,0.2,0.1,0.9,0.4,1.0163812293789278e-9,2.123523919637518e-12,0.10534343850527135,1.8275156788664585e-10,7.712772376862688e-13,0.0010500597555607217,3.857396864019802e-10,2.0590329475310687e-12,0.0017720875728698348,4.478899750903015e-10,8.241962942418542e-12,0.10252129117684079
190.0,300.0,0.2,0.1,0.9,0.4,1.128918700031238e-9,2.358648303951182e-12,0.09597767351381314,1.800571119021976e-10,7.599056659247532e-13,0.0010405973923453115,4.449131969316593e-10,2.3748941671482693e-12,0.0019155464042091986,5.039483911973809e-10,9.273536350758559e-12,0.09302152971725863
190.0,320.0,0.2,0.1,0.9,0.4,9.50507083902846e-10,1.985893157123712e-12,0.0942424877881831,1.806270146193613e-10,7.62310860028021e-13,0.001043370832219585,3.5961352947578304e-10,1.9195746034722016e-12,0.00171507590233184,4.102665398077017e-10,7.549625590364278e-12,0.09148404105363167
190.0,340.0,0.2,0.1,0.9,0.4,1.0067645429678594e-9,2.1034317898034834e-12,0.10451140175528914,1.8171028271501625e-10,7.668826403643115e-13,0.001047215366112704,3.807446787918813e-10,2.032370186075811e-12,0.0017732289160526636,4.4430958146096157e-10,8.176077405225303e-12,0.10169095747312376
190.0,360.0,0.2,0.1,0.9,0.4,9.789796483383817e-10,2.045380847258669e-12,0.089844902238407,1.7333159213392638e-10,7.315215575482161e-13,0.0010195102186115767,3.938170074696192e-10,2.102148734659915e-12,0.0017938849135522034,4.118310487348363e-10,7.57841530506581e-12,0.08703150710624326
190.0,380.0,0.2,0.1,0.9,0.4,9.275422360451623e-10,1.9379127317409773e-12,0.09246052769000954,1.704322212755381e-10,7.192851714392181e-13,0.0010098076309852369,3.530653183305057e-10,1.8846210247484776e-12,0.0016981924252286661,4.0404469643911886e-10,7.435132734240286e-12,0.08975252763379564
190.0,400.0,0.2,0.1,0.9,0.4,1.0265670501879185e-9,2.144805141194758e-12,0.09269229996694775,1.7680962211293715e-10,7.462000929272687e-13,0.0010301659115431214,4.1049076713055395e-10,2.191151297038995e-12,0.001829133576033194,4.3926666094442745e-10,8.083278802152179e-12,0.08983300047937146
200.0,20.0,0.2,0.1,0.9,0.4,3.2925798478710205e-9,7.048286679511803e-12,0.09153362599160345,1.9973469134322054e-10,8.604656339400648e-13,0.0010877871654713213,1.5815034595835471e-9,8.774575906103023e-12,0.003907887560575365,1.5113416969442534e-9,2.758670669259221e-11,0.08653795126555677
200.0,40.0,0.2,0.1,0.9,0.4,1.9283791536316335e-9,4.127999844978251e-12,0.11179352988101879,1.9985025507481103e-10,8.609634874621283e-13,0.001088256998127479,9.162327376298967e-10,5.0834879021429e-12,0.002877674221274097,8.122961609269264e-10,1.4826942169541925e-11,0.10782759866161722
200.0,60.0,0.2,0.1,0.9,0.4,1.5535973767640661e-9,3.3257203171704514e-12,0.13472280332532957,1.9110542189787792e-10,8.232903703251575e-13,0.0010710685423920457,7.560556265895299e-10,4.194785313016669e-12,0.0026020681889011806,6.064363282766579e-10,1.1069357214007844e-11,0.13104966659403633
200.0,80.0,0.2,0.1,0.9,0.4,1.3110310022645782e-9,2.8064687195553812e-12,0.12564538991601856,1.909266352132455e-10,8.225201496043718e-13,0.0010732492620124348,5.978221530427899e-10,3.316866509798984e-12,0.002343624239039776,5.222822140085431e-10,9.533281770590097e-12,0.12222851641496633
200.0,100.0,0.2,0.1,0.9,0.4,1.2910942254671666e-9,2.763790903123851e-12,0.1257238359685411,1.8708294985359764e-10,8.059613878919549e-13,0.0010617175575522834,5.730176071459024e-10,3.1792446984335073e-12,0.0022641806905911678,5.309936684676666e-10,9.692293024971295e-12,0.12239793772039763
200.0,120.0,0.2,0.1,0.9,0.4,1.1774640577704741e-9,2.5205476001906963e-12,0.12131303116533917,1.898396634796669e-10,8.178374286633139e-13,0.0010713320018488944,4.925204228825071e-10,2.7326262296173093e-12,0.0020739304706997442,4.951039714083e-10,9.03719395103947e-12,0.11816776869279053
200.0,140.0,0.2,0.1,0.9,0.4,1.1415784709752808e-9,2.4437288394980522e-12,0.11340348655487065,1.874991591400974e-10,8.077544353848631e-13,0.001063796086233608,4.248843371079237e-10,2.3573643450956935e-12,0.0019175076278412806,5.291949747272598e-10,9.65946124593236e-12,0.11042218284079575
200.0,160.0,0.2,0.1,0.9,0.4,1.1491238927547402e-9,2.4598810053608937e-12,0.122585818629586,1.79403494400988e-10,7.728779637761646e-13,0.0010380275567658435,4.934939389527959e-10,2.738027539745843e-12,0.002078825474591323,4.762264594009565e-10,8.692620392402529e-12,0.11946896559822882
