TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE
20.0,380.0,1.2,0.3,0.6,0.8,0.0002107583118570043,1.3098878154564846e-6,5.654725991115001
20.0,400.0,1.2,0.3,0.6,0.8,0.00020641411014287334,1.2828880884085371e-6,4.9930552838256
30.0,20.0,1.2,0.3,0.6,0.8,0.0005287863162800784,3.1960988563109986e-6,10.151749313290551
30.0,40.0,1.2,0.3,0.6,0.8,0.0003233594213280219,1.9544542755082883e-6,6.803422619641741
30.0,60.0,1.2,0.3,0.6,0.8,0.0003232184363324844,1.9536021317044087e-6,7.371629153991512
30.0,80.0,1.2,0.3,0.6,0.8,0.00023030280956653685,1.391999988651274e-6,3.5996592870402684
30.0,100.0,1.2,0.3,0.6,0.8,0.0002310849899606517,1.3967276561156025e-6,6.14225115374896
30.0,120.0,1.2,0.3,0.6,0.8,0.0002150409215262336,1.2997538366443382e-6,7.143411324826464
30.0,140.0,1.2,0.3,0.6,0.8,0.00022684031920859008,1.3710719480944151e-6,5.295938800078295
30.0,160.0,1.2,0.3,0.6,0.8,0.0002183760964851655,1.3199123553950266e-6,4.0562054698983605
30.0,180.0,1.2,0.3,0.6,0.8,0.00021845727938224355,1.3204030423824065e-6,5.654357551533274
30.0,200.0,1.2,0.3,0.6,0.8,0.00020630126520042696,1.2469294636840766e-6,5.191720429105791
30.0,220.0,1.2,0.3,0.6,0.8,0.0002171714581549097,1.3126312607996066e-6,5.459586799576704
30.0,240.0,1.2,0.3,0.6,0.8,0.00019857634812818752,1.2002383942302207e-6,5.9918195841970165
30.0,260.0,1.2,0.3,0.6,0.8,0.00019061068028584867,1.1520921750546703e-6,4.3160697033100295
30.0,280.0,1.2,0.3,0.6,0.8,0.0001898793350710256,1.147671766408115e-6,4.075751354519866
30.0,300.0,1.2,0.3,0.6,0.8,0.00019887069333468716,1.2020174803163966e-6,5.254620859785115
30.0,320.0,1.2,0.3,0.6,0.8,0.00020054987808084407,1.2121668360797638e-6,5.4600779960240455
30.0,340.0,1.2,0.3,0.6,0.8,0.00019100575451659184,1.1544800891480588e-6,4.259927675487066
30.0,360.0,1.2,0.3,0.6,0.8,0.00019541067274579855,1.1811043675778625e-6,4.008804698578168
30.0,380.0,1.2,0.3,0.6,0.8,0.00018966481018508819,1.1463751316021727e-6,4.46551885953589
30.0,400.0,1.2,0.3,0.6,0.8,0.00020336181458688766,1.2291627884603183e-6,4.083154066180625
40.0,20.0,1.2,0.3,0.6,0.8,0.0005488160268899228,3.5757970987972736e-6,6.554972544746368
40.0,40.0,1.2,0.3,0.6,0.8,0.000394842914762312,2.5725891371807878e-6,11.136296099971775
40.0,60.0,1.2,0.3,0.6,0.8,0.000296182759961736,1.9297713658011826e-6,10.262552534984627
40.0,80.0,1.2,0.3,0.6,0.8,0.0002604641679460306,1.697047772748204e-6,7.750958313397542
40.0,100.0,1.2,0.3,0.6,0.8,0.00024112090222887686,1.5710172086908316e-6,6.558811680681102
40.0,120.0,1.2,0.3,0.6,0.8,0.0002549207486071199,1.6609297626714513e-6,9.633758458080157
40.0,140.0,1.2,0.3,0.6,0.8,0.00023004843039213039,1.4988747953310742e-6,8.007017522821428
40.0,160.0,1.2,0.3,0.6,0.8,0.0002357054184799258,1.535732759751138e-6,7.496549655971824
40.0,180.0,1.2,0.3,0.6,0.8,0.0002336198116659753,1.5221440407102273e-6,6.941970031359428
40.0,200.0,1.2,0.3,0.6,0.8,0.00024701734985502406,1.6094353657447913e-6,7.669031941882207
40.0,220.0,1.2,0.3,0.6,0.8,0.00022518246534724561,1.4671707217657484e-6,7.119996194517857
40.0,240.0,1.2,0.3,0.6,0.8,0.00022927227187870665,1.4938177539464864e-6,7.222619744792379
40.0,260.0,1.2,0.3,0.6,0.8,0.0002210360843160421,1.4401550798467136e-6,7.0241541967788494
40.0,280.0,1.2,0.3,0.6,0.8,0.000210739580694515,1.3730684679883522e-6,6.395642206071947
40.0,300.0,1.2,0.3,0.6,0.8,0.00023367963356710087,1.5225338088110271e-6,6.511422846834763
40.0,320.0,1.2,0.3,0.6,0.8,0.00019972320436447756,1.3012915434997605e-6,7.007543538832432
40.0,340.0,1.2,0.3,0.6,0.8,0.00022549945031301492,1.469236029383282e-6,5.91187858439696
40.0,360.0,1.2,0.3,0.6,0.8,0.00020527084560672588,1.3374370612821312e-6,5.884144280712282
40.0,380.0,1.2,0.3,0.6,0.8,0.0002162909594664489,1.4092383375519235e-6,7.3418548285735135
40.0,400.0,1.2,0.3,0.6,0.8,0.00021490073458170416,1.4001803620811325e-6,6.030717781855541
50.0,20.0,1.2,0.3,0.6,0.8,0.0012327464172356244,9.052413607096512e-6,16.18159808226481
50.0,40.0,1.2,0.3,0.6,0.8,0.0006018773586470672,4.419759583189781e-6,18.685206743090244
50.0,60.0,1.2,0.3,0.6,0.8,0.00041259217020836735,3.0297836793970695e-6,14.337363337524641
50.0,80.0,1.2,0.3,0.6,0.8,0.0004027360979796785,2.957407689405889e-6,11.246001367488445
50.0,100.0,1.2,0.3,0.6,0.8,0.0003835713941589986,2.816675724407497e-6,11.011469047865647
50.0,120.0,1.2,0.3,0.6,0.8,0.0003515622783781195,2.58162352616568e-6,11.647838511878687
50.0,140.0,1.2,0.3,0.6,0.8,0.0003678146899642018,2.7009696866841604e-6,9.822333525610256
50.0,160.0,1.2,0.3,0.6,0.8,0.0002894737362870379,2.1256893977741612e-6,10.970422617685285
50.0,180.0,1.2,0.3,0.6,0.8,0.00034291145628952705,2.5180980366631804e-6,10.739565246093498
50.0,200.0,1.2,0.3,0.6,0.8,0.000336046467553576,2.4676864381567784e-6,9.1176763568308
50.0,220.0,1.2,0.3,0.6,0.8,0.00030729941568790746,2.2565885190435833e-6,9.320284793481413
50.0,240.0,1.2,0.3,0.6,0.8,0.0002962616964489521,2.175535353175057e-6,8.309629368906371
50.0,260.0,1.2,0.3,0.6,0.8,0.0002842634175157174,2.087428519556742e-6,8.12145095118175
50.0,280.0,1.2,0.3,0.6,0.8,0.00028362729363623664,2.0827572778626685e-6,9.31147359726315
50.0,300.0,1.2,0.3,0.6,0.8,0.0002907389406102596,2.1349801591758233e-6,10.09695523600933
50.0,320.0,1.2,0.3,0.6,0.8,0.00026895324425889517,1.9750014877038705e-6,8.553676181896922
50.0,340.0,1.2,0.3,0.6,0.8,0.0002914205598591235,2.1399854865302608e-6,8.185133951206668
50.0,360.0,1.2,0.3,0.6,0.8,0.0002729835749397443,2.004597371971968e-6,9.110119645401639
50.0,380.0,1.2,0.3,0.6,0.8,0.0002775097941699841,2.037834709331589e-6,9.4063743654795
50.0,400.0,1.2,0.3,0.6,0.8,0.0002728785063471237,2.003825822897301e-6,7.514468470524479
60.0,20.0,1.2,0.3,0.6,0.8,0.0011703183628150747,8.03176117990678e-6,15.798125919489351
60.0,40.0,1.2,0.3,0.6,0.8,0.0004102661446379349,2.815609665396375e-6,8.953662584344949
60.0,60.0,1.2,0.3,0.6,0.8,0.0004801567155710079,3.2952606666090055e-6,12.345557378833888
60.0,80.0,1.2,0.3,0.6,0.8,0.00044796017560507677,3.0742994922464495e-6,15.282701217007537
60.0,100.0,1.2,0.3,0.6,0.8,0.0003026014323587641,2.0767190489579176e-6,10.231510414966078
60.0,120.0,1.2,0.3,0.6,0.8,0.00027499598547013864,1.8872660217143599e-6,9.387872030241766
60.0,140.0,1.2,0.3,0.6,0.8,0.0003353169283611932,2.3012417592926144e-6,10.275454166316988
60.0,160.0,1.2,0.3,0.6,0.8,0.0003001944041853137,2.0601998896789347e-6,10.172435370973618
60.0,180.0,1.2,0.3,0.6,0.8,0.000323962560739787,2.223318031885108e-6,10.378668383078914
60.0,200.0,1.2,0.3,0.6,0.8,0.00028141031503258027,1.9312868324712084e-6,9.394102953398386
60.0,220.0,1.2,0.3,0.6,0.8,0.00025224611173112356,1.7311362381012198e-6,8.17789662643985
60.0,240.0,1.2,0.3,0.6,0.8,0.0002717810709357666,1.8652024306657013e-6,8.569146029281388
60.0,260.0,1.2,0.3,0.6,0.8,0.0002142573615976907,1.4704237872934244e-6,8.39161725101407
60.0,280.0,1.2,0.3,0.6,0.8,0.00021513072088202758,1.476417552254247e-6,9.912161390548999
60.0,300.0,1.2,0.3,0.6,0.8,0.00023152281284961348,1.58891460613797e-6,9.161977711308925
60.0,320.0,1.2,0.3,0.6,0.8,0.0002456812121329221,1.6860820823961095e-6,9.430728735982843
60.0,340.0,1.2,0.3,0.6,0.8,0.00024242617155175182,1.663743110873883e-6,9.426432910204706
60.0,360.0,1.2,0.3,0.6,0.8,0.0002465800316952404,1.6922505783351152e-6,8.321564109318352
60.0,380.0,1.2,0.3,0.6,0.8,0.00022833312236910736,1.5670241248883862e-6,8.980941800477037
60.0,400.0,1.2,0.3,0.6,0.8,0.00023316459422850278,1.6001819641183563e-6,8.198983600070898
70.0,20.0,1.2,0.3,0.6,0.8,0.0012377014891010627,7.507050056120697e-6,10.171314159545469
70.0,40.0,1.2,0.3,0.6,0.8,0.00038867124900296294,2.3574137603723506e-6,5.654499605946759
70.0,60.0,1.2,0.3,0.6,0.8,0.00027079164262473326,1.6424367538245971e-6,3.4604010155332574
70.0,80.0,1.2,0.3,0.6,0.8,0.0002921205744317562,1.7718034550274848e-6,5.002909512959001
70.0,100.0,1.2,0.3,0.6,0.8,0.00027236681293375147,1.6519906587530813e-6,3.4421132658506
70.0,120.0,1.2,0.3,0.6,0.8,0.0002415521247033826,1.4650898518572728e-6,5.8460928810994215
70.0,140.0,1.2,0.3,0.6,0.8,0.00024565033432971407,1.4899467863251232e-6,4.152739717197175
70.0,160.0,1.2,0.3,0.6,0.8,0.0002363580587359006,1.4335862029111928e-6,4.637567060573919
70.0,180.0,1.2,0.3,0.6,0.8,0.00023439757414657025,1.421695245296651e-6,3.176151142821335
70.0,200.0,1.2,0.3,0.6,0.8,0.00022960127487595423,1.392604176872066e-6,3.4229281360502757
70.0,220.0,1.2,0.3,0.6,0.8,0.0002420568072330583,1.468150910639287e-6,2.985738995930226
70.0,240.0,1.2,0.3,0.6,0.8,0.0002179664933468428,1.3220355558433358e-6,3.1236195561160165
70.0,260.0,1.2,0.3,0.6,0.8,0.0002389323300812358,1.4491999708654548e-6,4.380974057610275
70.0,280.0,1.2,0.3,0.6,0.8,0.0002241783228749547,1.3597122619136286e-6,4.775513455918393
70.0,300.0,1.2,0.3,0.6,0.8,0.000204262259766771,1.2389150551634106e-6,3.8958060655175917
70.0,320.0,1.2,0.3,0.6,0.8,0.00020368175105702754,1.2353940866742935e-6,4.385509030403522
70.0,340.0,1.2,0.3,0.6,0.8,0.00021909571563884198,1.328884645341226e-6,3.604682604931682
70.0,360.0,1.2,0.3,0.6,0.8,0.00023010731729482294,1.395673483811114e-6,4.010194705046523
70.0,380.0,1.2,0.3,0.6,0.8,0.00021553243974440782,1.3072722527418491e-6,4.651858447318426
70.0,400.0,1.2,0.3,0.6,0.8,0.00021669180814494571,1.3143041878998521e-6,4.466369017360707
80.0,20.0,1.2,0.3,0.6,0.8,0.0016387444835446457,9.918503703549733e-6,12.914221898010672
80.0,40.0,1.2,0.3,0.6,0.8,0.0005032647647813407,3.0460108232082555e-6,5.726917435844895
80.0,60.0,1.2,0.3,0.6,0.8,0.00037936447038990393,2.296104085988177e-6,4.354186223507825
80.0,80.0,1.2,0.3,0.6,0.8,0.000287115462469641,1.7377668126099567e-6,4.139952232257899
80.0,100.0,1.2,0.3,0.6,0.8,0.00026708798351778495,1.6165504630500307e-6,5.197858249707885
80.0,120.0,1.2,0.3,0.6,0.8,0.0002846620976938962,1.7229178182372962e-6,4.22153539079014
80.0,140.0,1.2,0.3,0.6,0.8,0.00023460560723836794,1.4199508267659057e-6,3.9441310782900736
80.0,160.0,1.2,0.3,0.6,0.8,0.00028746939201066335,1.739908971743779e-6,4.040400868705381
80.0,180.0,1.2,0.3,0.6,0.8,0.00023363243511846557,1.4140607008967617e-6,3.6222654303973028
80.0,200.0,1.2,0.3,0.6,0.8,0.00025662916324094287,1.55324843598463e-6,3.8671574752221507
80.0,220.0,1.2,0.3,0.6,0.8,0.00022439294529709938,1.3581386734346727e-6,3.8955962024515456
80.0,240.0,1.2,0.3,0.6,0.8,0.0002208834000919868,1.3368971452622083e-6,2.9308633276947056
80.0,260.0,1.2,0.3,0.6,0.8,0.0002343337864698115,1.4183056311135626e-6,3.8507121707815046
80.0,280.0,1.2,0.3,0.6,0.8,0.0002130490214555474,1.2894795555764406e-6,3.482535688900874
80.0,300.0,1.2,0.3,0.6,0.8,0.0002107570245242555,1.2756072403498652e-6,3.5748005183068603
80.0,320.0,1.2,0.3,0.6,0.8,0.00022472999544101272,1.360178669989508e-6,3.3952842952161744
80.0,340.0,1.2,0.3,0.6,0.8,0.00021891458307721575,1.3249808770161792e-6,3.470475209992282
80.0,360.0,1.2,0.3,0.6,0.8,0.00019825926543971497,1.1999645327704864e-6,3.3093204505690914
80.0,380.0,1.2,0.3,0.6,0.8,0.00021495443770447564,1.3010120905820933e-6,3.3699241671925506
80.0,400.0,1.2,0.3,0.6,0.8,0.0002208897532767639,1.3369355979236046e-6,3.9635309834789805
90.0,20.0,1.2,0.3,0.6,0.8,0.0017110886246555718,1.0051288960533e-5,10.772149939681935
90.0,40.0,1.2,0.3,0.6,0.8,0.000542565958092928,3.1871448073229986e-6,5.633870467262851
90.0,60.0,1.2,0.3,0.6,0.8,0.00035687849974456814,2.0963782197174084e-6,3.1853432976064164
90.0,80.0,1.2,0.3,0.6,0.8,0.00039987216795621004,2.3489319311042053e-6,4.509580046653351
90.0,100.0,1.2,0.3,0.6,0.8,0.000297925439477788,1.7500757340887636e-6,3.324216169071029
90.0,120.0,1.2,0.3,0.6,0.8,0.0002535265998715036,1.4892677549082866e-6,3.478055373313645
90.0,140.0,1.2,0.3,0.6,0.8,0.00026846106200046786,1.5769958784931023e-6,4.124595746854186
90.0,160.0,1.2,0.3,0.6,0.8,0.00027545908114267096,1.61810369227673e-6,3.7824282596822085
90.0,180.0,1.2,0.3,0.6,0.8,0.0002515839624861852,1.4778563005721326e-6,2.4238702848636207
90.0,200.0,1.2,0.3,0.6,0.8,0.00025268872206537406,1.4843458871442946e-6,3.0326358227530665
90.0,220.0,1.2,0.3,0.6,0.8,0.00023911413756649686,1.4046059663994814e-6,3.1099025602036425
90.0,240.0,1.2,0.3,0.6,0.8,0.000261027522370675,1.5333297271658081e-6,4.041613899708995
90.0,260.0,1.2,0.3,0.6,0.8,0.00023146358238425714,1.3596650207715636e-6,3.360175785841202
90.0,280.0,1.2,0.3,0.6,0.8,0.00024707558643529597,1.4513731659306666e-6,3.419706559000565
90.0,300.0,1.2,0.3,0.6,0.8,0.00024810046078832163,1.4573934901395158e-6,3.148243282677991
90.0,320.0,1.2,0.3,0.6,0.8,0.00027093839157222324,1.591548225471155e-6,2.7820969131978543
90.0,340.0,1.2,0.3,0.6,0.8,0.000250308407350101,1.4703634255257245e-6,3.254309899918613
90.0,360.0,1.2,0.3,0.6,0.8,0.0002442028583432546,1.4344981661544506e-6,4.092478074906347
90.0,380.0,1.2,0.3,0.6,0.8,0.00022600635835338633,1.3276081565821424e-6,3.180692447379173
90.0,400.0,1.2,0.3,0.6,0.8,0.0002276403445050057,1.3372065296475594e-6,2.8462333245112093
100.0,20.0,1.2,0.3,0.6,0.8,0.001773471695200625,1.0089222330551504e-5,8.801053186124264
100.0,40.0,1.2,0.3,0.6,0.8,0.0006411062845951301,3.6472326343287754e-6,4.563649475762656
100.0,60.0,1.2,0.3,0.6,0.8,0.0006064298608571894,3.449959596553611e-6,5.253493584922011
100.0,80.0,1.2,0.3,0.6,0.8,0.00039933581137881424,2.27180833867002e-6,3.285537113782991
100.0,100.0,1.2,0.3,0.6,0.8,0.0003015248903114575,1.7153652154585443e-6,2.4509832209317106
100.0,120.0,1.2,0.3,0.6,0.8,0.0002980088629017681,1.6953626507981275e-6,2.6410253644610924
100.0,140.0,1.2,0.3,0.6,0.8,0.0003190200072357556,1.8148943620617384e-6,2.806922851362112
100.0,160.0,1.2,0.3,0.6,0.8,0.00026143302861026627,1.4872839286561167e-6,2.42138891599595
100.0,180.0,1.2,0.3,0.6,0.8,0.00024132853149816407,1.3729101037132927e-6,3.142139015358603
100.0,200.0,1.2,0.3,0.6,0.8,0.0002761594507288297,1.571062061281419e-6,2.647522582142641
100.0,220.0,1.2,0.3,0.6,0.8,0.00024287701855852485,1.3817193958323837e-6,3.156289370074095
100.0,240.0,1.2,0.3,0.6,0.8,0.00020710226486026,1.1781979949217918e-6,2.311784370101756
100.0,260.0,1.2,0.3,0.6,0.8,0.00021755422435370097,1.2376588498114522e-6,2.142106832402594
100.0,280.0,1.2,0.3,0.6,0.8,0.00023945068641227066,1.3622271045849818e-6,3.72488633903709
100.0,300.0,1.2,0.3,0.6,0.8,0.00023241423428913702,1.322196959147253e-6,2.9810137077655345
100.0,320.0,1.2,0.3,0.6,0.8,0.0002342596997517513,1.332695751660298e-6,2.0139643769807414
100.0,340.0,1.2,0.3,0.6,0.8,0.0002399325252654507,1.3649682700235888e-6,3.3390519228298423
100.0,360.0,1.2,0.3,0.6,0.8,0.00025093023982656785,1.427533907600625e-6,2.6310833382721732
100.0,380.0,1.2,0.3,0.6,0.8,0.0002409602511914424,1.3708149691224594e-6,2.959528663035513
100.0,400.0,1.2,0.3,0.6,0.8,0.0002559620381606053,1.4561596433549582e-6,2.974021548774067
110.0,20.0,1.2,0.3,0.6,0.8,0.0019800624252228733,1.117898967291667e-5,12.122983653755428
110.0,40.0,1.2,0.3,0.6,0.8,0.000996336044486052,5.6250905073412206e-6,10.956953691633316
110.0,60.0,1.2,0.3,0.6,0.8,0.0004114819698109622,2.3231351863012055e-6,5.977730266910204
110.0,80.0,1.2,0.3,0.6,0.8,0.0003374214285657405,1.9050059317865336e-6,3.6735120910387478
110.0,100.0,1.2,0.3,0.6,0.8,0.00024859320475775277,1.4035016438592206e-6,3.612345753937362
110.0,120.0,1.2,0.3,0.6,0.8,0.00026912545043331835,1.5194221115399808e-6,3.3151613684636176
110.0,140.0,1.2,0.3,0.6,0.8,0.0002164682374505501,1.2221312622008838e-6,3.0493466657258597
110.0,160.0,1.2,0.3,0.6,0.8,0.00022276193138898203,1.2576640507867334e-6,3.3531213036716103
110.0,180.0,1.2,0.3,0.6,0.8,0.00023965441735505642,1.3530352490677066e-6,3.489695329615686
110.0,200.0,1.2,0.3,0.6,0.8,0.0002515456801197476,1.42017065952299e-6,2.7173640102855576
110.0,220.0,1.2,0.3,0.6,0.8,0.0002192022593287445,1.2375669383455e-6,2.1564815962320094
110.0,240.0,1.2,0.3,0.6,0.8,0.00022235940993219937,1.2553915046532477e-6,3.4709789078243545
110.0,260.0,1.2,0.3,0.6,0.8,0.00020076918662488758,1.1334979318477153e-6,2.7167222080735054
110.0,280.0,1.2,0.3,0.6,0.8,0.0002519002933158042,1.4221727263296213e-6,2.409551706138801
110.0,300.0,1.2,0.3,0.6,0.8,0.00021275802581871437,1.2011842370019392e-6,2.6193245488115835
110.0,320.0,1.2,0.3,0.6,0.8,0.00018368865980907412,1.0370650969786517e-6,2.8221489098570665
110.0,340.0,1.2,0.3,0.6,0.8,0.0002502022726700897,1.4125860814738635e-6,2.958880266713117
110.0,360.0,1.2,0.3,0.6,0.8,0.00021054479268081992,1.1886888176267173e-6,2.6219838695392856
110.0,380.0,1.2,0.3,0.6,0.8,0.00019732570293537184,1.1140567929656316e-6,2.8549005899906392
110.0,400.0,1.2,0.3,0.6,0.8,0.00019126418843585353,1.0798348375721177e-6,2.7904986984820743
120.0,20.0,1.2,0.3,0.6,0.8,0.0012650640532680688,6.830705031904698e-6,5.740766730608098
120.0,40.0,1.2,0.3,0.6,0.8,0.0007051881667358869,3.8076588663781727e-6,5.96051508987818
120.0,60.0,1.2,0.3,0.6,0.8,0.0003325686625470605,1.7957023052275834e-6,4.353122504861893
120.0,80.0,1.2,0.3,0.6,0.8,0.000255034324461518,1.3770561568858051e-6,3.7392859114644788
120.0,100.0,1.2,0.3,0.6,0.8,0.00024560305915786676,1.326132101933445e-6,3.0044594643191984
120.0,120.0,1.2,0.3,0.6,0.8,0.0002374488226354819,1.282103355483092e-6,4.279361745698458
120.0,140.0,1.2,0.3,0.6,0.8,0.0002487947809780889,1.343365782901227e-6,4.639588529533162
120.0,160.0,1.2,0.3,0.6,0.8,0.0001847379016597224,9.974910844954542e-7,4.16007341830168
120.0,180.0,1.2,0.3,0.6,0.8,0.00019102651374400048,1.0314464040674606e-6,3.809722748265734
120.0,200.0,1.2,0.3,0.6,0.8,0.00018145533715461625,9.797668990483565e-7,3.8984331291224117
120.0,220.0,1.2,0.3,0.6,0.8,0.00018025767934988753,9.733001536119285e-7,3.6489841132040066
120.0,240.0,1.2,0.3,0.6,0.8,0.00021056257907818072,1.1369312602983148e-6,3.1945608520713416
120.0,260.0,1.2,0.3,0.6,0.8,0.00018897602539705904,1.0203748057297068e-6,3.9173819566635846
120.0,280.0,1.2,0.3,0.6,0.8,0.00020560675965965825,1.110172345955707e-6,3.9631958775823795
120.0,300.0,1.2,0.3,0.6,0.8,0.00019500168820253013,1.052910332400917e-6,3.253401530652616
120.0,320.0,1.2,0.3,0.6,0.8,0.00018851590690798571,1.0178903989753876e-6,2.99418239687537
120.0,340.0,1.2,0.3,0.6,0.8,0.00021276139544013553,1.1488037547771824e-6,4.0704052137431335
120.0,360.0,1.2,0.3,0.6,0.8,0.00016721246357478573,9.028625968676075e-7,3.113440387446344
120.0,380.0,1.2,0.3,0.6,0.8,0.00016171125536287777,8.731588593235983e-7,4.161304033744157
120.0,400.0,1.2,0.3,0.6,0.8,0.0001958657303789252,1.0575757224472413e-6,3.556900027955262
130.0,20.0,1.2,0.3,0.6,0.8,0.0006196871730506718,3.4845431457603056e-6,7.062321201489367
130.0,40.0,1.2,0.3,0.6,0.8,0.0005174761884289604,2.9098038234476367e-6,7.614256322723069
130.0,60.0,1.2,0.3,0.6,0.8,0.00031115885453045065,1.7496674143811122e-6,5.801408007634431
130.0,80.0,1.2,0.3,0.6,0.8,0.00019008288241564183,1.068848983571952e-6,2.6968193772919427
130.0,100.0,1.2,0.3,0.6,0.8,0.00014069480511459624,7.911364638913705e-7,4.62770013320353
130.0,120.0,1.2,0.3,0.6,0.8,0.00015523454349173507,8.728944022617753e-7,2.53443993356843
130.0,140.0,1.2,0.3,0.6,0.8,0.00015929676167108963,8.957365315312403e-7,3.7938434198189985
130.0,160.0,1.2,0.3,0.6,0.8,0.0001330541476482404,7.481725269868455e-7,4.453311928901753
130.0,180.0,1.2,0.3,0.6,0.8,0.0001358146023676651,7.636947517319533e-7,4.349341520171094
130.0,200.0,1.2,0.3,0.6,0.8,0.0001094389693584672,6.153827723749519e-7,3.1634476371406164
130.0,220.0,1.2,0.3,0.6,0.8,9.723870093151635e-5,5.467798327428752e-7,3.617556053300788
130.0,240.0,1.2,0.3,0.6,0.8,0.0001275827957260304,7.174067427852409e-7,4.35966618236406
130.0,260.0,1.2,0.3,0.6,0.8,0.00011495643888320563,6.464078789940242e-7,3.779896238423521
130.0,280.0,1.2,0.3,0.6,0.8,0.00011851477027604286,6.664166185717931e-7,4.989980780027067
130.0,300.0,1.2,0.3,0.6,0.8,8.79809265286307e-5,4.947227372542575e-7,3.6621500141521075
130.0,320.0,1.2,0.3,0.6,0.8,9.322703677618378e-5,5.24221972190849e-7,2.850201678370624
130.0,340.0,1.2,0.3,0.6,0.8,0.00012272070436244683,6.900668721669247e-7,3.2937497313699162
