TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE
10.0,20.0,1.0,0.4,0.6,0.2,20.50320346125449,0.026068316653276417,1584.2752836563502
10.0,20.0,1.0,0.4,0.6,0.4,58.199702287959795,0.073996645023593,2141.549266379928
10.0,20.0,1.0,0.4,0.6,0.6,48.77751345106337,0.0620170242471939,1581.9822885681533
10.0,20.0,1.0,0.4,0.6,0.8,71.54711498742773,0.09096689952110186,2214.58587375889
10.0,20.0,1.0,0.4,0.6,1.0,90.90412873514668,0.11557792017409049,2118.014770596005
10.0,20.0,1.0,0.4,0.6,1.2,44.31389923830923,0.05634186675602298,2145.619176932838
10.0,20.0,1.0,0.4,0.6,1.4,41.047808480406886,0.05218927234528944,1840.882138324099
10.0,20.0,1.0,0.4,0.6,1.6,46.38291738644655,0.058972471302719466,1784.090082726283
10.0,20.0,1.0,0.4,0.6,1.8,36.92787095344812,0.046951074507208465,1871.732148394573
10.0,20.0,1.0,0.4,0.6,2.0,48.02521629306856,0.06106053368858298,1985.9177468081325
10.0,20.0,1.0,0.4,0.6,2.2,78.43699654460805,0.09972687766186193,1845.8309913927346
10.0,20.0,1.0,0.4,0.6,2.4,42.655900244948945,0.05423384286349292,2414.534090866325
10.0,20.0,1.0,0.4,0.6,2.6,33.63333286610487,0.04276231140736218,1835.8430734639605
10.0,20.0,1.0,0.4,0.6,2.8,52.492412774063645,0.06674024577060203,2137.0938974796036
10.0,20.0,1.0,0.4,0.6,3.0,72.09745693756057,0.09166661887231228,2102.94215368211
10.0,20.0,1.0,0.4,0.7,0.2,49.467554185440285,0.06289436033769262,1537.613221147146
10.0,20.0,1.0,0.4,0.7,0.4,96.8151645990788,0.12309336794014547,2151.205379506012
10.0,20.0,1.0,0.4,0.7,0.6,132.9802910391368,0.16907466884401545,2666.1860765487295
10.0,20.0,1.0,0.4,0.7,0.8,86.76061953705353,0.11030975268817672,2364.7988071014565
10.0,20.0,1.0,0.4,0.7,1.0,56.17984422641478,0.07142854391478183,2251.367497110327
10.0,20.0,1.0,0.4,0.7,1.2,55.92126576293722,0.0710997803984665,2418.281228549399
10.0,20.0,1.0,0.4,0.7,1.4,40.88875498023449,0.05198704750685669,2277.822992074377
10.0,20.0,1.0,0.4,0.7,1.6,37.99083463971078,0.048302554729154894,2081.817148799798
10.0,20.0,1.0,0.4,0.7,1.8,68.41262532526964,0.0869816262337363,1960.2590181118103
10.0,20.0,1.0,0.4,0.7,2.0,32.108930166975355,0.040824145386471215,1858.6353900630818
10.0,20.0,1.0,0.4,0.7,2.2,30.779894956479897,0.039134374772039154,1622.066006594862
10.0,20.0,1.0,0.4,0.7,2.4,48.511176715124066,0.06167839665751085,2213.3130929362683
10.0,20.0,1.0,0.4,0.7,2.6,41.53134337020314,0.0528040514281745,2036.3868170938208
10.0,20.0,1.0,0.4,0.7,2.8,50.70121649075065,0.06446287131105415,1887.2712475923527
10.0,20.0,1.0,0.4,0.7,3.0,73.45665802953236,0.09339474318849326,1969.6021208360319
10.0,20.0,1.0,0.4,0.8,0.2,105.46063053860064,0.13408544262508262,1631.395321126526
10.0,20.0,1.0,0.4,0.8,0.4,50.208494695631614,0.06383641175309256,1925.8753221695854
10.0,20.0,1.0,0.4,0.8,0.6,90.43875441887577,0.11498623092602848,2021.743871689593
10.0,20.0,1.0,0.4,0.8,0.8,41.19309329654122,0.05237399131367211,2290.9929639922525
10.0,20.0,1.0,0.4,0.8,1.0,69.29666594576467,0.08810561892458449,2237.8117552210324
10.0,20.0,1.0,0.4,0.8,1.2,83.19731013739893,0.1057792666136797,2244.5201656388053
10.0,20.0,1.0,0.4,0.8,1.4,46.79697649647862,0.059498917036620864,2187.653553482208
10.0,20.0,1.0,0.4,0.8,1.6,75.03071701209458,0.09539604352509225,2200.315950677832
10.0,20.0,1.0,0.4,0.8,1.8,85.61389324181424,0.10885177446367993,1784.2110299898573
10.0,20.0,1.0,0.4,0.8,2.0,61.748252847289805,0.07850836631707696,2552.8090591836285
10.0,20.0,1.0,0.4,0.8,2.2,190.84447637800014,0.24264472872016474,2736.6463137043397
10.0,20.0,1.0,0.4,0.8,2.4,73.25355675011828,0.09313651483532605,2260.5490590054774
10.0,20.0,1.0,0.4,0.8,2.6,78.40645501147621,0.09968804634663542,2200.0403989791407
10.0,20.0,1.0,0.4,0.8,2.8,58.37257344683019,0.07421643799975734,2104.1387658273165
10.0,20.0,1.0,0.4,0.8,3.0,61.10787569943537,0.07769417382762828,2483.083861017231
10.0,20.0,1.0,0.4,0.9,0.2,298.542506720212,0.37957486079442215,1579.3911782131047
10.0,20.0,1.0,0.4,0.9,0.4,103.88280041979148,0.13207934756584366,2068.5632378263895
10.0,20.0,1.0,0.4,0.9,0.6,165.18167762078886,0.21001636576817556,2470.618044955714
10.0,20.0,1.0,0.4,0.9,0.8,354.64410019516424,0.450903914628479,2705.5017819663444
10.0,20.0,1.0,0.4,0.9,1.0,198.99083690488285,0.25300222754652313,3018.333558256968
10.0,20.0,1.0,0.4,0.9,1.2,199.85120263983688,0.25409611936000454,2892.283690611853
10.0,20.0,1.0,0.4,0.9,1.4,74.17420964625565,0.0943070573444329,2364.3545338144477
10.0,20.0,1.0,0.4,0.9,1.6,58.14472176909744,0.0739267413337538,1912.5826702864608
10.0,20.0,1.0,0.4,0.9,1.8,162.1024166323965,0.20610131168137477,2613.895659035965
10.0,20.0,1.0,0.4,0.9,2.0,789.7980538970683,1.0041701922354394,3845.1781282160464
10.0,20.0,1.0,0.4,0.9,2.2,130.016718757939,0.16530670444776252,2149.695409467403
10.0,20.0,1.0,0.4,0.9,2.4,83.32461712176607,0.10594112808995719,2847.5552836963902
10.0,20.0,1.0,0.4,0.9,2.6,205.9832522967705,0.26189256992406584,2696.3936039317346
10.0,20.0,1.0,0.4,0.9,2.8,197.2588690903819,0.2508001577330418,2506.8215567563084
10.0,20.0,1.0,0.4,0.9,3.0,141.2728773106427,0.17961808296019194,2695.0055237117645
10.0,20.0,1.0,0.5,0.1,0.2,16.461015274589446,0.020928971388462354,1832.0083797793177
10.0,20.0,1.0,0.5,0.1,0.4,13.873564696759859,0.01763921810112714,1628.83872172174
10.0,20.0,1.0,0.5,0.1,0.6,27.307961371843465,0.034720066332166226,1557.4935107539748
10.0,20.0,1.0,0.5,0.1,0.8,44.86937867011435,0.057048118037684496,1506.60763307181
10.0,20.0,1.0,0.5,0.1,1.0,20.212036697163757,0.025698119507275765,1605.7451757444599
10.0,20.0,1.0,0.5,0.1,1.2,12.210929477951318,0.015525299588603209,1517.6153645549357
10.0,20.0,1.0,0.5,0.1,1.4,14.450185729261847,0.01837234937461845,1572.7403939811943
10.0,20.0,1.0,0.5,0.1,1.6,50.77459187476806,0.06455616272030813,1949.187572064397
10.0,20.0,1.0,0.5,0.1,1.8,13.91843365232993,0.017696265681224208,1368.1271872707332
10.0,20.0,1.0,0.5,0.1,2.0,25.09247933332809,0.03190324371082296,1847.4716338569242
10.0,20.0,1.0,0.5,0.1,2.2,35.09132998336366,0.04461604761029701,1644.460579249959
10.0,20.0,1.0,0.5,0.1,2.4,66.2728364189417,0.0842610418681402,1796.7331882884669
10.0,20.0,1.0,0.5,0.1,2.6,30.56964738475651,0.038867060433300585,1562.2398636315356
10.0,20.0,1.0,0.5,0.1,2.8,34.62995193430471,0.04402943932235469,1539.797521552083
10.0,20.0,1.0,0.5,0.1,3.0,21.66195776481473,0.027541587606551485,1464.8098333550956
10.0,20.0,1.0,0.5,0.2,0.2,19.122840471810203,0.02431328653940682,2089.0425834371767
10.0,20.0,1.0,0.5,0.2,0.4,11.590811852196325,0.014736865592861645,1920.479862746911
10.0,20.0,1.0,0.5,0.2,0.6,23.450563172589153,0.02981566795822612,1679.9333656684128
10.0,20.0,1.0,0.5,0.2,0.8,12.169590016054334,0.015472739500369042,1366.4254158387464
10.0,20.0,1.0,0.5,0.2,1.0,29.558050185880592,0.03758088892572625,1567.5586102540346
10.0,20.0,1.0,0.5,0.2,1.2,27.23213533039193,0.03462365909205575,1483.2856215563293
10.0,20.0,1.0,0.5,0.2,1.4,19.280422034028277,0.024513639916886664,1245.0287123726375
10.0,20.0,1.0,0.5,0.2,1.6,44.43949577274423,0.0565015535208933,1558.280511485564
10.0,20.0,1.0,0.5,0.2,1.8,22.569039695700443,0.028694875630517053,1396.4812338429713
10.0,20.0,1.0,0.5,0.2,2.0,32.896626049825564,0.04182564282268526,1832.2355495584884
10.0,20.0,1.0,0.5,0.2,2.2,35.16406100074443,0.044708519754719706,1741.937729289754
10.0,20.0,1.0,0.5,0.2,2.4,93.76881802735043,0.11922016211562603,1674.852139555357
10.0,20.0,1.0,0.5,0.2,2.6,55.76594521161742,0.07090230173020778,1620.7688938706096
10.0,20.0,1.0,0.5,0.2,2.8,32.64707962832544,0.041508362884081995,1425.1399977161336
10.0,20.0,1.0,0.5,0.2,3.0,24.541008712582617,0.031202089337861758,1534.77008242648
10.0,20.0,1.0,0.5,0.3,0.2,17.83910942957036,0.022681116846022663,1934.3082223813674
10.0,20.0,1.0,0.5,0.3,0.4,16.60403753351083,0.021110813681598402,1960.0364691057307
10.0,20.0,1.0,0.5,0.3,0.6,25.580289776052975,0.03252345884509492,1983.8268601601342
10.0,20.0,1.0,0.5,0.3,0.8,15.40119930629104,0.019581493258617407,1546.7383109478585
10.0,20.0,1.0,0.5,0.3,1.0,36.628913443417474,0.04657097200019871,1385.964040534476
10.0,20.0,1.0,0.5,0.3,1.2,22.397471299745046,0.02847673902167386,1533.4912468732625
10.0,20.0,1.0,0.5,0.3,1.4,23.51124762712654,0.02989282378315862,1542.7611236814068
10.0,20.0,1.0,0.5,0.3,1.6,24.06082361551654,0.03059156927029487,1535.9538976621295
10.0,20.0,1.0,0.5,0.3,1.8,40.70413728812678,0.0517523196768005,1525.3343526925278
10.0,20.0,1.0,0.5,0.3,2.0,24.58316609979,0.03125568935802805,1714.5695765286641
10.0,20.0,1.0,0.5,0.3,2.2,36.857342839931206,0.04686140319318227,1397.9979996447494
10.0,20.0,1.0,0.5,0.3,2.4,47.67393010827383,0.06061389911665106,1551.246112355238
10.0,20.0,1.0,0.5,0.3,2.6,54.852270421574815,0.06974063137025863,1703.8402857370775
10.0,20.0,1.0,0.5,0.3,2.8,26.442924175442684,0.03362023509870793,1545.5894244288668
10.0,20.0,1.0,0.5,0.3,3.0,30.39835238158258,0.0386492714232905,1936.289018726965
10.0,20.0,1.0,0.5,0.4,0.2,29.522806305271153,0.03753607892120412,1706.5338949891764
10.0,20.0,1.0,0.5,0.4,0.4,13.708293002860682,0.017429087286275267,1790.4400013904233
10.0,20.0,1.0,0.5,0.4,0.6,33.39207056137274,0.0424555641145237,1580.022331205187
10.0,20.0,1.0,0.5,0.4,0.8,105.53674619789882,0.13418221809300437,1780.9649705104455
10.0,20.0,1.0,0.5,0.4,1.0,85.31833630163395,0.10847599553136561,1770.3284866106874
10.0,20.0,1.0,0.5,0.4,1.2,27.136278514130417,0.03450178419360868,1591.2891105004767
10.0,20.0,1.0,0.5,0.4,1.4,81.73255188772369,0.10391693412767623,1992.2647511638183
10.0,20.0,1.0,0.5,0.4,1.6,54.03248467428622,0.06869833402933109,2062.350054537224
10.0,20.0,1.0,0.5,0.4,1.8,48.797282138739064,0.062042158680997064,1828.2739661926585
10.0,20.0,1.0,0.5,0.4,2.0,19.192117051271904,0.024401366619842844,1424.2034992978788
10.0,20.0,1.0,0.5,0.4,2.2,100.79257255695832,0.1281503499040225,2694.470701824472
10.0,20.0,1.0,0.5,0.4,2.4,57.32618902954135,0.07288603710008883,1521.5483300223377
10.0,20.0,1.0,0.5,0.4,2.6,33.63798020010311,0.04276822015106111,1649.6154431967989
10.0,20.0,1.0,0.5,0.4,2.8,62.0722074768302,0.07892025082478876,1393.9132318319625
10.0,20.0,1.0,0.5,0.4,3.0,45.19760281695223,0.05746543092292169,1996.0404433602243
10.0,20.0,1.0,0.5,0.5,0.2,18.828560179802373,0.02393913077143741,1686.464220050987
10.0,20.0,1.0,0.5,0.5,0.4,33.53565476370121,0.042638120877411013,1694.112874600658
10.0,20.0,1.0,0.5,0.5,0.6,147.04013572410483,0.18695072826254724,2052.7514817723463
10.0,20.0,1.0,0.5,0.5,0.8,64.69986841174713,0.0822611286265578,1907.1411775443119
10.0,20.0,1.0,0.5,0.5,1.0,19.701369177920746,0.025048843279718132,1585.7100010093782
10.0,20.0,1.0,0.5,0.5,1.2,35.099728631102536,0.044626725873775704,1698.3507032969599
10.0,20.0,1.0,0.5,0.5,1.4,27.88922602360419,0.035459101626338155,1520.2055609997878
10.0,20.0,1.0,0.5,0.5,1.6,60.52979675546173,0.07695918892682613,1708.134335769474
10.0,20.0,1.0,0.5,0.5,1.8,28.332004975795652,0.03602206252924999,1373.3023770234367
10.0,20.0,1.0,0.5,0.5,2.0,157.1780451779075,0.19984033521315803,2123.0159521466294
10.0,20.0,1.0,0.5,0.5,2.2,45.38303420191964,0.05770119330365994,1794.0213659493334
10.0,20.0,1.0,0.5,0.5,2.4,55.63621809096643,0.07073736322847374,2009.8120667751866
10.0,20.0,1.0,0.5,0.5,2.6,38.11215264509432,0.04845680165871682,1831.2556351683872
10.0,20.0,1.0,0.5,0.5,2.8,114.4892265726848,0.1455646390733737,1935.9395585384173
10.0,20.0,1.0,0.5,0.5,3.0,41.86695920092033,0.053230762296333285,1989.6685209517088
10.0,20.0,1.0,0.5,0.6,0.2,16.69088054830873,0.021221228193806455,1813.0021736324509
10.0,20.0,1.0,0.5,0.6,0.4,42.95779823951494,0.05461768398052654,2140.1511294659676
10.0,20.0,1.0,0.5,0.6,0.6,63.89557371543589,0.08123852701868643,1905.470486333445
10.0,20.0,1.0,0.5,0.6,0.8,89.6264898691608,0.11395349623516837,1819.144365588328
10.0,20.0,1.0,0.5,0.6,1.0,40.19981451111785,0.05111111032279041,1898.1202040217265
10.0,20.0,1.0,0.5,0.6,1.2,51.98021381688094,0.06608902243223207,1794.3981149505128
10.0,20.0,1.0,0.5,0.6,1.4,23.175586670593837,0.029466055540841196,1573.1535797162026
10.0,20.0,1.0,0.5,0.6,1.6,87.1553175497213,0.1108115822094067,1733.3286217944205
10.0,20.0,1.0,0.5,0.6,1.8,122.6300595262988,0.1559151099964795,2175.5166946872537
10.0,20.0,1.0,0.5,0.6,2.0,50.02579227821443,0.06360411905407358,1857.599627238438
10.0,20.0,1.0,0.5,0.6,2.2,51.81594283377084,0.06588016394761763,2050.077470626889
10.0,20.0,1.0,0.5,0.6,2.4,47.50662234016058,0.06040117958304399,2185.199484344254
10.0,20.0,1.0,0.5,0.6,2.6,56.15212152080187,0.071393296531622,1779.594401731398
10.0,20.0,1.0,0.5,0.6,2.8,72.02590137900216,0.0915756412374111,1921.7881400035794
10.0,20.0,1.0,0.5,0.6,3.0,54.33535383811435,0.0690834099167213,2182.3821276562585
10.0,20.0,1.0,0.5,0.7,0.2,24.351827789321742,0.03096155969469438,1754.2339334609412
10.0,20.0,1.0,0.5,0.7,0.4,36.44947698670092,0.046342831730232195,1819.0395666437043
10.0,20.0,1.0,0.5,0.7,0.6,121.02813777149358,0.15387838419229244,1940.3902286407238
10.0,20.0,1.0,0.5,0.7,0.8,82.0225215317877,0.10428560922352567,1829.4014166308827
10.0,20.0,1.0,0.5,0.7,1.0,132.94597966072752,0.16903104444752182,2261.231526332447
10.0,20.0,1.0,0.5,0.7,1.2,122.47372013489328,0.15571633594791479,2262.9948857907757
10.0,20.0,1.0,0.5,0.7,1.4,31.263744139919783,0.039749553456198225,1605.5091477503056
10.0,20.0,1.0,0.5,0.7,1.6,82.04320515532179,0.10431190693104453,2090.4372186642795
10.0,20.0,1.0,0.5,0.7,1.8,74.98541126895063,0.09533844060168954,1875.61730151611
10.0,20.0,1.0,0.5,0.7,2.0,68.43820454987505,0.0870141483382952,1961.9581810286106
10.0,20.0,1.0,0.5,0.7,2.2,95.4998241803185,0.12142100924712985,1964.7042043514668
10.0,20.0,1.0,0.5,0.7,2.4,160.132992873865,0.2035973340830008,2583.9916863593758
10.0,20.0,1.0,0.5,0.7,2.6,85.93826479325638,0.10926418905695494,2802.353151521594
10.0,20.0,1.0,0.5,0.7,2.8,124.78316571659606,0.15865262631010654,1968.8020840412762
10.0,20.0,1.0,0.5,0.7,3.0,127.90697282775629,0.16262431751881776,2603.0925167492455
10.0,20.0,1.0,0.5,0.8,0.2,17.21646190024167,0.02188946626378104,1618.4263316514662
10.0,20.0,1.0,0.5,0.8,0.4,286.15550435906425,0.3638256974724325,2333.603671008852
10.0,20.0,1.0,0.5,0.8,0.6,94.3323431269243,0.11993664287267071,1950.3976824969602
10.0,20.0,1.0,0.5,0.8,0.8,255.81217862384847,0.32524638838671366,2479.354426383813
10.0,20.0,1.0,0.5,0.8,1.0,61.002845720072784,0.07756063592632984,2156.334182315189
10.0,20.0,1.0,0.5,0.8,1.2,84.12972943128207,0.10696476923294128,1650.774386788878
10.0,20.0,1.0,0.5,0.8,1.4,72.83417659310405,0.09260330378117018,2379.028434390273
10.0,20.0,1.0,0.5,0.8,1.6,117.5898271786208,0.14950682491587494,2389.1335203723506
10.0,20.0,1.0,0.5,0.8,1.8,115.14032588475966,0.14639246400677847,2737.0917054851952
10.0,20.0,1.0,0.5,0.8,2.0,59.31474686835058,0.07541434227558956,2210.6842994381805
10.0,20.0,1.0,0.5,0.8,2.2,271.19705212568863,0.34480712458456986,2801.2822610831254
10.0,20.0,1.0,0.5,0.8,2.4,89.66045132382057,0.11399667572932641,2133.8874546033885
10.0,20.0,1.0,0.5,0.8,2.6,164.66938472857467,0.2093650229983153,2140.087957624817
10.0,20.0,1.0,0.5,0.8,2.8,122.98409097136056,0.15636523496512292,2871.1579836349274
10.0,20.0,1.0,0.5,0.8,3.0,70.89538861637148,0.09013827732827767,2454.7520076937744
10.0,20.0,1.0,0.5,0.9,0.2,693.5196937465737,0.8817593317080027,1760.639209084763
10.0,20.0,1.0,0.5,0.9,0.4,55.70418949291605,0.07082378387160583,2161.673507276991
10.0,20.0,1.0,0.5,0.9,0.6,559.9457148928717,0.7119298324311466,3102.300026041764
10.0,20.0,1.0,0.5,0.9,0.8,272.53337726425536,0.3465061638068905,2676.6798406254943
10.0,20.0,1.0,0.5,0.9,1.0,61.905567961386986,0.07870838092534933,2457.596142194246
10.0,20.0,1.0,0.5,0.9,1.2,236.35064782836673,0.3005024819872662,2669.0349997884323
10.0,20.0,1.0,0.5,0.9,1.4,174.98943085660605,0.22248620334705094,2657.02499280776
10.0,20.0,1.0,0.5,0.9,1.6,183.2367663028523,0.23297208436387928,3072.1181613891126
10.0,20.0,1.0,0.5,0.9,1.8,152.78627182938507,0.194256518102088,2575.769222846183
10.0,20.0,1.0,0.5,0.9,2.0,149.32094632974048,0.18985061135672904,2548.6273822187245
10.0,20.0,1.0,0.5,0.9,2.2,109.63646820310983,0.1393947133805923,2340.9327375576727
10.0,20.0,1.0,0.5,0.9,2.4,282.876354635066,0.35965649954586315,3980.124733495962
10.0,20.0,1.0,0.5,0.9,2.6,338.84307332707453,0.430814070003824,3711.76508469368
10.0,20.0,1.0,0.5,0.9,2.8,727.9208837507266,0.9254979170452872,3195.4917719331006
10.0,20.0,1.0,0.5,0.9,3.0,745.3522250934826,0.9476605867311738,4352.1390058556835
10.0,20.0,1.0,0.6,0.1,0.2,12.366008662715227,0.0157224713770214,2174.213935051885
10.0,20.0,1.0,0.6,0.1,0.4,15.522937779578138,0.019736274782223295,1871.7771371835981
10.0,20.0,1.0,0.6,0.1,0.6,44.842270675265276,0.05701365221409276,1375.7070626045927
10.0,20.0,1.0,0.6,0.1,0.8,18.91027951987823,0.024043030907717085,1800.305250415144
10.0,20.0,1.0,0.6,0.1,1.0,32.138285937017166,0.04086146909105703,1349.552219317877
10.0,20.0,1.0,0.6,0.1,1.2,21.400496006363127,0.027209158192537282,1514.5846768253123
10.0,20.0,1.0,0.6,0.1,1.4,21.642525502770347,0.027516880913218432,1444.8443630857307
10.0,20.0,1.0,0.6,0.1,1.6,25.643891582887345,0.03260432386910993,1195.3990098996976
10.0,20.0,1.0,0.6,0.1,1.8,36.209213098844636,0.04603735385108902,1279.591006586156
10.0,20.0,1.0,0.6,0.1,2.0,24.488169810669035,0.031134908556609813,1563.9401871088123
10.0,20.0,1.0,0.6,0.1,2.2,24.68776780862277,0.03138868274481658,1576.1499902577355
10.0,20.0,1.0,0.6,0.1,2.4,38.183852819608084,0.048547963162179054,1330.8039798930904
10.0,20.0,1.0,0.6,0.1,2.6,69.97103967362268,0.08896303556748492,1301.9517110021682
10.0,20.0,1.0,0.6,0.1,2.8,19.96555687821199,0.025384738528482918,1242.038230224153
10.0,20.0,1.0,0.6,0.1,3.0,24.890236272111675,0.03164610651903338,1129.7131016204935
10.0,20.0,1.0,0.6,0.2,0.2,25.31301395669181,0.03218363727984356,1825.1527107978277
10.0,20.0,1.0,0.6,0.2,0.4,11.797337146110756,0.014999447328874082,1817.517626951457
10.0,20.0,1.0,0.6,0.2,0.6,11.292219279669826,0.014357227077073298,1629.3658533638811
10.0,20.0,1.0,0.6,0.2,0.8,7.63623292805051,0.009708909067930456,1498.7432399773932
10.0,20.0,1.0,0.6,0.2,1.0,27.59401659729302,0.03508376453237358,1214.8799183429285
10.0,20.0,1.0,0.6,0.2,1.2,36.5937101596168,0.046526213611535916,1411.558445495806
10.0,20.0,1.0,0.6,0.2,1.4,41.664919403753856,0.05297388353984764,1401.0045158444266
10.0,20.0,1.0,0.6,0.2,1.6,24.388592542757955,0.031008303377264082,1199.3262145995259
10.0,20.0,1.0,0.6,0.2,1.8,39.513430693623874,0.05023842373340303,1752.141904904822
10.0,20.0,1.0,0.6,0.2,2.0,69.40458694339213,0.0882428325431786,1576.132402870845
10.0,20.0,1.0,0.6,0.2,2.2,14.589280851944036,0.018549198602587035,1480.9227550104172
10.0,20.0,1.0,0.6,0.2,2.4,29.28384874805636,0.037232261945484194,1531.8022485526046
10.0,20.0,1.0,0.6,0.2,2.6,20.615645479278122,0.02621127841710579,1333.5027657162539
10.0,20.0,1.0,0.6,0.2,2.8,53.33858321613907,0.06781608931223929,2049.752319820427
10.0,20.0,1.0,0.6,0.2,3.0,43.29050008124206,0.05504068992580042,1628.5511494290838
10.0,20.0,1.0,0.6,0.3,0.2,21.211930546511024,0.026969411065870735,1798.7652983145654
10.0,20.0,1.0,0.6,0.3,0.4,10.59234873132782,0.013467393100399426,1665.390942363354
10.0,20.0,1.0,0.6,0.3,0.6,15.805075899899188,0.02009499267108335,1432.5798476125572
10.0,20.0,1.0,0.6,0.3,0.8,44.061501990114856,0.05602096220075286,1540.5164411603344
10.0,20.0,1.0,0.6,0.3,1.0,76.34221057506956,0.09706351122363858,1688.4185060455393
10.0,20.0,1.0,0.6,0.3,1.2,41.3689141211715,0.05259753457311269,1471.2204968931853
10.0,20.0,1.0,0.6,0.3,1.4,57.298011846316776,0.07285021188204016,1774.0832248224842
10.0,20.0,1.0,0.6,0.3,1.6,25.99424427112717,0.03304977156876435,1384.4237355682376
10.0,20.0,1.0,0.6,0.3,1.8,37.61512220246243,0.04782486397203625,1388.992088425708
10.0,20.0,1.0,0.6,0.3,2.0,35.36522722771,0.044964287830883666,1335.8931016785932
10.0,20.0,1.0,0.6,0.3,2.2,30.856836736972788,0.03923220059235772,1422.188944115789
10.0,20.0,1.0,0.6,0.3,2.4,210.25225478328517,0.26732029290513015,2063.305114196881
10.0,20.0,1.0,0.6,0.3,2.6,58.46189496052544,0.07433000374119662,1714.3919326883415
10.0,20.0,1.0,0.6,0.3,2.8,51.532214091689355,0.06551942370006593,2144.533422448898
10.0,20.0,1.0,0.6,0.3,3.0,87.46751234285536,0.11120851494922476,1869.8436954862373
10.0,20.0,1.0,0.6,0.4,0.2,15.98130946681574,0.020319060702013184,1846.2973967055902
10.0,20.0,1.0,0.6,0.4,0.4,24.767207051588613,0.03148968390515933,1688.201041595865
10.0,20.0,1.0,0.6,0.4,0.6,44.12897789325291,0.05610675285355463,1734.8079713828135
10.0,20.0,1.0,0.6,0.4,0.8,59.55828241795097,0.07572397983224306,1562.0713068015048
10.0,20.0,1.0,0.6,0.4,1.0,18.57834209779967,0.023620996865857814,1348.7218649546908
10.0,20.0,1.0,0.6,0.4,1.2,92.58566165767509,0.11771586572831648,1660.644721006309
10.0,20.0,1.0,0.6,0.4,1.4,30.723551247630716,0.03906273788629708,1463.629174564717
10.0,20.0,1.0,0.6,0.4,1.6,20.837280633011655,0.026493071229626113,1252.4582416700387
10.0,20.0,1.0,0.6,0.4,1.8,65.0651875222528,0.08272560503241072,1353.6389715872226
10.0,20.0,1.0,0.6,0.4,2.0,22.90746220914383,0.02912515498953094,1307.7470040086425
10.0,20.0,1.0,0.6,0.4,2.2,55.33067640828476,0.07034888942973432,2428.5278934116677
10.0,20.0,1.0,0.6,0.4,2.4,60.22912192620122,0.0765769029746019,1988.2531960644753
10.0,20.0,1.0,0.6,0.4,2.6,81.10988001236909,0.10312525259125158,1605.6748403921622
10.0,20.0,1.0,0.6,0.4,2.8,23.297601827222284,0.02962118884698529,1681.8622038874767
10.0,20.0,1.0,0.6,0.4,3.0,87.37552004852743,0.11109155350645639,1774.1713825391118
10.0,20.0,1.0,0.6,0.5,0.2,19.78605704683373,0.02515651768229072,1946.634404934876
10.0,20.0,1.0,0.6,0.5,0.4,43.330768176809805,0.05509188785046951,1974.1087849654423
10.0,20.0,1.0,0.6,0.5,0.6,18.02706542717207,0.022920089086220292,1360.9322501664058
10.0,20.0,1.0,0.6,0.5,0.8,77.45613294178209,0.09847978166340197,1740.1523677392822
10.0,20.0,1.0,0.6,0.5,1.0,98.74247705110744,0.125543804106583,1966.3739964502702
10.0,20.0,1.0,0.6,0.5,1.2,23.094125068395662,0.029362483099334764,1622.1483021996871
10.0,20.0,1.0,0.6,0.5,1.4,72.67765332390515,0.09240429594550228,2057.2213934408132
10.0,20.0,1.0,0.6,0.5,1.6,84.5829717182621,0.10754103349720506,1750.7920155179531
10.0,20.0,1.0,0.6,0.5,1.8,33.814825388209464,0.042993065813392684,1492.865783938509
10.0,20.0,1.0,0.6,0.5,2.0,142.8528095995362,0.1816268507742285,1830.8721120909381
10.0,20.0,1.0,0.6,0.5,2.2,222.27404888521707,0.28260512076053673,1827.429195965401
10.0,20.0,1.0,0.6,0.5,2.4,84.06728392096899,0.10688537435498999,1579.585318654273
10.0,20.0,1.0,0.6,0.5,2.6,55.68419965737786,0.07079836826454515,1544.168150765603
10.0,20.0,1.0,0.6,0.5,2.8,45.48836727682088,0.05783511656866474,1941.4289452429946
10.0,20.0,1.0,0.6,0.5,3.0,93.37280256031055,0.11871665754796666,1680.582618791421
10.0,20.0,1.0,0.6,0.6,0.2,20.87415947006193,0.02653995996112838,1964.866621192275
10.0,20.0,1.0,0.6,0.6,0.4,26.254773756172952,0.03338101566564525,2134.1546807217746
10.0,20.0,1.0,0.6,0.6,0.6,35.52978754305859,0.0451735141801796,1713.6876394785909
10.0,20.0,1.0,0.6,0.6,0.8,50.807350720483754,0.06459781318555988,1833.602467390778
10.0,20.0,1.0,0.6,0.6,1.0,65.44834501160436,0.08321276162622622,1856.0776396955687
10.0,20.0,1.0,0.6,0.6,1.2,101.9215906343371,0.1295858134306856,1401.332498569901
10.0,20.0,1.0,0.6,0.6,1.4,77.11497114040414,0.09804601950105847,1857.9922397697871
10.0,20.0,1.0,0.6,0.6,1.6,53.88662486605969,0.06851288400075284,2016.8839433317164
10.0,20.0,1.0,0.6,0.6,1.8,57.0221021339974,0.07249941295629923,1866.1237376832223
10.0,20.0,1.0,0.6,0.6,2.0,52.55245212927754,0.06681658139914574,1728.5997209567734
10.0,20.0,1.0,0.6,0.6,2.2,155.789281365615,0.19807462407031806,2074.0718399100356
