TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y),MSE(Z),NMSE(Z),MAPE(Z)
50.0,380.0,0.2,0.1,0.9,0.4,1.5447955355158345e-9,3.317385604478876e-12,0.01400866356710152,4.792156949249113e-11,2.0670255173541071e-13,0.0005266926744205251,6.141537866970993e-10,3.2637897762399127e-12,0.002265508516104701,8.82720179326244e-10,1.9334040239619795e-11,0.011216462376576294
50.0,400.0,0.2,0.1,0.9,0.4,1.2028336390780683e-9,2.583036335308999e-12,0.01263262056453426,3.788961890201363e-11,1.6343122719625557e-13,0.0004662915876461537,4.240935542802586e-10,2.253755063651213e-12,0.0018717384877956866,7.40850465895796e-10,1.622669681133066e-11,0.01029459048909242
60.0,20.0,0.2,0.1,0.9,0.4,1.0664391359389895e-8,2.2438885264416246e-11,0.030440058231875764,7.033251141765375e-11,2.971521805952744e-13,0.0006900301622950145,6.565082586521915e-9,3.47275491107984e-11,0.007833490824225707,4.028976261450326e-9,8.134421867970671e-11,0.02191653724535504
60.0,40.0,0.2,0.1,0.9,0.4,8.411522538967818e-9,1.7698636780125457e-11,0.029070758217545963,5.2535525072982354e-11,2.2196059147457061e-13,0.0006017972704156467,4.587955706703794e-9,2.4269071260401867e-11,0.006518473980263235,3.771031307191043e-9,7.613636204194111e-11,0.021950486966867085
60.0,60.0,0.2,0.1,0.9,0.4,3.986379935929104e-9,8.387719372650775e-12,0.020682229994073365,2.852388805772373e-11,1.2051234009085332e-13,0.00043368789301567197,1.871331994093439e-9,9.898850908731255e-12,0.004057239157346199,2.0865240537779423e-9,4.212650010746995e-11,0.016191302943711492
60.0,80.0,0.2,0.1,0.9,0.4,2.8112233581893838e-9,5.9150790946467425e-12,0.01708866076301579,4.330931366863193e-11,1.8298019987223738e-13,0.0005434452131027623,1.3661811252917494e-9,7.226736525785314e-12,0.0033640585358112813,1.4017329192290013e-9,2.8300705120377722e-11,0.013181157014101745
60.0,100.0,0.2,0.1,0.9,0.4,4.17448199421006e-9,8.78350384468729e-12,0.019749469851569817,3.946677114664981e-11,1.6674560414371842e-13,0.00051955655146035,2.3938541588802533e-9,1.2662854849270902e-11,0.004617804906596752,1.741161064183157e-9,3.515369095535977e-11,0.014612108393512718
60.0,120.0,0.2,0.1,0.9,0.4,2.1657718112493046e-9,4.556988162173968e-12,0.016246425346576648,2.1529796533611147e-11,9.096256992366266e-14,0.00037966160610292376,7.465794920033618e-10,3.9492078937269465e-12,0.0025264137244277035,1.397662522712332e-9,2.8218524635093385e-11,0.013340350016046025
60.0,140.0,0.2,0.1,0.9,0.4,1.3593995837319834e-9,2.860304940046974e-12,0.012063594149758777,2.0730817892649433e-11,8.758691561208879e-14,0.0003775994326651906,6.298156415014196e-10,3.331558031865824e-12,0.002242975379543722,7.088531243379147e-10,1.4311601711244675e-11,0.009443019337549862
60.0,160.0,0.2,0.1,0.9,0.4,8.935987879807807e-10,1.8802161323784434e-12,0.010163131942764836,1.8350977367525056e-11,7.753218008145611e-14,0.0003430695382516171,3.688776318761043e-10,1.951265031022114e-12,0.0017014331737236772,5.063701787371514e-10,1.0223511849943139e-11,0.00811862923078954
60.0,180.0,0.2,0.1,0.9,0.4,1.1312264247470293e-9,2.380207092702435e-12,0.011338639329690077,1.458485762962984e-11,6.162046770347944e-14,0.000314903129097111,4.385278798652413e-10,2.3196964065219122e-12,0.0018594962571424974,6.781136872521583e-10,1.3690978672007718e-11,0.009164239943450468
60.0,200.0,0.2,0.1,0.9,0.4,8.027711134009502e-10,1.6891061383762024e-12,0.009827856518924776,1.1447771923705269e-11,4.8366400140128245e-14,0.0002703620324439887,2.9781808370541376e-10,1.5753788306024838e-12,0.0015116865783217942,4.935052577718313e-10,9.963771688574346e-12,0.008045807908158991
60.0,220.0,0.2,0.1,0.9,0.4,8.371600874192087e-10,1.7614637832105009e-12,0.010072820450125766,1.2274485578293237e-11,5.1859233827381474e-14,0.0002921414904012089,3.006399536880494e-10,1.590305775863988e-12,0.0015194943578820117,5.242456481528661e-10,1.0584413974650838e-11,0.008261184601842546
60.0,240.0,0.2,0.1,0.9,0.4,7.676006495294831e-10,1.615104165182179e-12,0.009345826227107295,1.0472865021504917e-11,4.4247455628877596e-14,0.00026559248085483917,3.093381388475466e-10,1.6363168729553481e-12,0.0015753501625358297,4.477896456604317e-10,9.040782694013306e-12,0.007504883583716626
60.0,260.0,0.2,0.1,0.9,0.4,5.867893790803145e-10,1.2346601983964044e-12,0.008400955993821638,1.0479089634047581e-11,4.427375437967052e-14,0.00026106807228705106,1.997523812834349e-10,1.0566372227001162e-12,0.0012430984243869572,3.76557908162832e-10,7.60262827067242e-12,0.00689678949714763
60.0,280.0,0.2,0.1,0.9,0.4,7.204494762230145e-10,1.5158936493401399e-12,0.009401020278150743,6.86724954131061e-12,2.901386762338963e-14,0.0002169894476004997,2.345031064903249e-10,1.2404593605564933e-12,0.0013720094508921582,4.790791201913791e-10,9.672510878408784e-12,0.007812021379658087
60.0,300.0,0.2,0.1,0.9,0.4,4.831637800989411e-10,1.0166221643784488e-12,0.007916547567966632,9.398547382506181e-12,3.970850454287512e-14,0.00025402748999164815,1.5256211380138965e-10,8.070131989446661e-13,0.0010762207411208402,3.212031189150453e-10,6.485026232501027e-12,0.006586299336854143
60.0,320.0,0.2,0.1,0.9,0.4,4.695857536576403e-10,9.880527160934048e-13,0.007733165753760092,1.0206927331781038e-11,4.3123879023818607e-14,0.0002579415938866376,1.3635315214852934e-10,7.212720822997087e-13,0.0010102172259031357,3.2302567417732983e-10,6.5218232559110775e-12,0.006465006933970318
60.0,340.0,0.2,0.1,0.9,0.4,4.2938356793961836e-10,9.034635255521965e-13,0.007380976790620898,6.581543656005096e-12,2.7806771145300165e-14,0.00020791661580744233,1.3682686044442835e-10,7.237778737948223e-13,0.0010229127180978544,2.8597516383918493e-10,5.773780919703346e-12,0.006150147456715602
60.0,360.0,0.2,0.1,0.9,0.4,5.515050992234116e-10,1.1604187456341257e-12,0.008362119604458297,9.744335451701677e-12,4.116944595836224e-14,0.0002442941065609302,1.9142750304024453e-10,1.012600820381989e-12,0.0012015577196822862,3.503332607314653e-10,7.073157924603068e-12,0.006916267778215079
60.0,380.0,0.2,0.1,0.9,0.4,3.7657603153999446e-10,7.923514882652006e-13,0.006877477700719666,8.533862175546817e-12,3.6055242493825675e-14,0.00022729310818656238,1.338004427936377e-10,7.077689255123758e-13,0.0010050247825820228,2.3424172657080987e-10,4.729293248113854e-12,0.005645159809951081
60.0,400.0,0.2,0.1,0.9,0.4,4.159956421432466e-10,8.752940669539994e-13,0.007157070418263305,5.8673851955830286e-12,2.478947886428381e-14,0.00020035716748821822,1.3704109080902748e-10,7.249110957169523e-13,0.0010294308022897793,2.73087166138636e-10,5.513574843701393e-12,0.005927282448485307
70.0,20.0,0.2,0.1,0.9,0.4,8.6853830040863e-9,1.8446431896705414e-11,0.02811195822541681,1.2699793650943315e-11,5.3961538794664396e-14,0.0002933873520993666,4.506208340825655e-9,2.4654596745530565e-11,0.006372439535602865,4.166474869609702e-9,7.902878651655371e-11,0.021446131337714575
70.0,40.0,0.2,0.1,0.9,0.4,3.821443576295517e-9,8.116164669315395e-12,0.01744757874136146,1.7380422005446988e-11,7.384957126802631e-14,0.0003112807357119914,2.174930610967191e-9,1.1899591209997528e-11,0.004219157059295661,1.629132543322879e-9,3.090103072804435e-11,0.012917140946353805
70.0,60.0,0.2,0.1,0.9,0.4,1.8555727685490768e-9,3.940954208734116e-12,0.013620787216275913,1.0019160222528949e-11,4.2571502962789945e-14,0.0002697153456677329,8.27388974248686e-10,4.526852726046375e-12,0.0026276428184451965,1.0181646340778611e-9,1.9312324692548037e-11,0.010723429052162982
70.0,80.0,0.2,0.1,0.9,0.4,1.4102835355089545e-9,2.9952276348171938e-12,0.011638414265260508,1.59789287265997e-11,6.78946135722088e-14,0.00032543029712323463,7.012100834561061e-10,3.8364963476905085e-12,0.002445210630008411,6.930945233262484e-10,1.3146465737563343e-11,0.00886777333812886
70.0,100.0,0.2,0.1,0.9,0.4,1.2149214167912042e-9,2.5803082217725906e-12,0.011590399718109122,1.9598335091943174e-11,8.327350415620108e-14,0.0003724591825440281,4.615741768850171e-10,2.5253881619608367e-12,0.001922203105464342,7.337489048142437e-10,1.3917589177911437e-11,0.009295737430100752
70.0,120.0,0.2,0.1,0.9,0.4,8.715586604825341e-10,1.8510579748769727e-12,0.00828690354037817,9.331309949011224e-12,3.96488208909761e-14,0.0002461501533250922,4.712351083758802e-10,2.5782455427293846e-12,0.0020769984873844666,3.909922421576424e-10,7.416255564263019e-12,0.005963754899668609
70.0,140.0,0.2,0.1,0.9,0.4,7.496949415337917e-10,1.5922379791197778e-12,0.008135580538875191,6.833921738956762e-12,2.903739565949753e-14,0.0002223129462596555,3.8068120838270147e-10,2.082802429760076e-12,0.001787620412088084,3.621798114121336e-10,6.869747662578951e-12,0.006125647180527452
70.0,160.0,0.2,0.1,0.9,0.4,5.182980129398349e-10,1.1007861131045418e-12,0.006713814773177625,7.336092598005387e-12,3.1171124209495627e-14,0.00022389680485012745,2.501707360850206e-10,1.3687468819026292e-12,0.001428794736995538,2.6079118425680897e-10,4.946630298039272e-12,0.005061123231331958
70.0,180.0,0.2,0.1,0.9,0.4,6.990442901016322e-10,1.4846637026914946e-12,0.008065740082895418,1.0720097899166437e-11,4.554979352955882e-14,0.00026023877180927576,3.1095638868351587e-10,1.7013204425061814e-12,0.0015977457190117091,3.7736780351894997e-10,7.1578301839880215e-12,0.006207755592074435
70.0,200.0,0.2,0.1,0.9,0.4,4.3668933710651444e-10,9.274617035498451e-13,0.006503970591334111,6.775225987368302e-12,2.87879968768498e-14,0.00020236218613763323,1.9543321210461463e-10,1.0692641508537471e-12,0.0013368899699004028,2.344808990145316e-10,4.447582546481287e-12,0.004964718435296076
70.0,220.0,0.2,0.1,0.9,0.4,6.650765163026278e-10,1.4125213198200386e-12,0.007935935562531611,8.391153327193268e-12,3.5654086849173626e-14,0.00022583494954285136,3.169015941127824e-10,1.7338481534644031e-12,0.001587244317067799,3.397837688626524e-10,6.444944412625735e-12,0.00612285629592096
70.0,240.0,0.2,0.1,0.9,0.4,5.006330738728027e-10,1.0632684704967085e-12,0.006916499259571764,9.813239251768672e-12,4.169654288408896e-14,0.0002450538035795362,2.1231561574693733e-10,1.1616320181193957e-12,0.0013254606853283326,2.7850421887409666e-10,5.2826072750133555e-12,0.005345984770663895
70.0,260.0,0.2,0.1,0.9,0.4,4.740439879228332e-10,1.006797297844794e-12,0.006630977446903876,5.999309259775058e-12,2.54911196402388e-14,0.00018526474332927173,1.7946187468731053e-10,9.818809555533968e-13,0.0012688608764090197,2.885828039757476e-10,5.473775678835242e-12,0.005176851827165584
70.0,280.0,0.2,0.1,0.9,0.4,3.795471347727076e-10,8.061003607878265e-13,0.006425998812783539,1.2236752450916307e-11,5.1994072521940396e-14,0.0002760649119011555,1.1394647703023642e-10,6.23429772720984e-13,0.0010015021562385022,2.533639052915548e-10,4.8057512906977624e-12,0.005148431744643881
70.0,300.0,0.2,0.1,0.9,0.4,4.174544703071772e-10,8.86609773325324e-13,0.006747134187484893,1.0203804582968312e-11,4.335605853061404e-14,0.0002525697781599233,1.0674775585308087e-10,5.840437625140609e-13,0.0009267318671786853,3.0050290987112793e-10,5.699873647391805e-12,0.005567832542146285
70.0,320.0,0.2,0.1,0.9,0.4,2.947739935648905e-10,6.260551082959018e-13,0.0058080049576309115,8.291853158732546e-12,3.523215952972368e-14,0.00021732610162376604,7.682901432883686e-11,4.203508189963089e-13,0.0007707617583091186,2.096531260773211e-10,3.976654764953571e-12,0.004819917097698027
70.0,340.0,0.2,0.1,0.9,0.4,4.5634475374377035e-10,9.692068176374942e-13,0.0070734481081890805,9.06409489248108e-12,3.851342168404499e-14,0.0002353101883505307,1.364168181684626e-10,7.463706484187034e-13,0.0010354623976778041,3.108638406828267e-10,5.8963975230553654e-12,0.005802675522160745
70.0,360.0,0.2,0.1,0.9,0.4,2.823825622439879e-10,5.997375937019926e-13,0.005561037197411074,1.0190975659381968e-11,4.330154831754874e-14,0.0002501496632856157,8.545239437704363e-11,4.675314954301547e-13,0.0008231667289581243,1.867391922075623e-10,3.542028265402109e-12,0.0044877208051673344
70.0,380.0,0.2,0.1,0.9,0.4,3.7603620795937355e-10,7.986436864735201e-13,0.006256183272820304,8.860109994224492e-12,3.7646687995031e-14,0.00022775503470955915,1.1003122664772341e-10,6.020084552767586e-13,0.0009603110320643074,2.5714487131742573e-10,4.8774678295551986e-12,0.005068117206046438
70.0,400.0,0.2,0.1,0.9,0.4,2.61971828580066e-10,5.563883011818826e-13,0.005482607098577057,7.2550589322836486e-12,3.08268114264141e-14,0.00020830432515873756,7.097242190824848e-11,3.8830793204757084e-13,0.0007559466161529636,1.8374434773953389e-10,3.485222708781466e-12,0.0045183561572653555
80.0,20.0,0.2,0.1,0.9,0.4,4.992471377078656e-9,1.0899587064989419e-11,0.019152979238294496,8.710298006971451e-12,3.792838717756862e-14,0.0002140530474828011,3.4518713542366214e-9,1.9399480552255096e-11,0.005812547187315435,1.5318897248350654e-9,3.036161628574614e-11,0.013126379003496258
80.0,40.0,0.2,0.1,0.9,0.4,4.503909894180229e-9,9.832957330485515e-12,0.015134039614967221,7.001398149907292e-12,3.048710154365064e-14,0.0002199624714367078,3.5029514995006284e-9,1.9686550429131955e-11,0.006474345881035082,9.939569965296928e-10,1.969994343843284e-11,0.008439731262495434
80.0,60.0,0.2,0.1,0.9,0.4,3.0497032821786284e-9,6.658126594196045e-12,0.016078178760129243,1.509236976128694e-11,6.571867498390588e-14,0.00034940348062669624,1.819957652264698e-9,1.0228142783393153e-11,0.004294855781935456,1.2146532601526433e-9,2.407408027294901e-11,0.011433919497567094
80.0,80.0,0.2,0.1,0.9,0.4,1.8618352947786087e-9,4.064767599726184e-12,0.011988078055145833,1.2175857281775831e-11,5.301892413237677e-14,0.00028944191349530266,1.1797810151245983e-9,6.6303568441909366e-12,0.003505548991385075,6.69878422372235e-10,1.3276798772415934e-11,0.008193087150265456
80.0,100.0,0.2,0.1,0.9,0.4,2.1163584451413337e-9,4.620443742441945e-12,0.012574982736247454,8.553561374897433e-12,3.724588840870291e-14,0.00023827573663563975,1.1867616397282118e-9,6.6695878807341106e-12,0.003354400608614102,9.210432440382246e-10,1.825481371453044e-11,0.008982306390997714
80.0,120.0,0.2,0.1,0.9,0.4,1.0066297046599499e-9,2.197678720506933e-12,0.008452784995730846,1.0497807162099762e-11,4.571197153540486e-14,0.00026592586288905375,6.47854469651335e-10,3.640935276822338e-12,0.002615594639633161,3.482774278465153e-10,6.902759026209303e-12,0.005571264493208635
80.0,140.0,0.2,0.1,0.9,0.4,7.366674678587461e-10,1.6082958914368544e-12,0.007910635663657161,1.933095002807089e-11,8.417527811196354e-14,0.00039124167968255326,4.125612202300849e-10,2.318589700234679e-12,0.0021687468227201373,3.0477529760058997e-10,6.040559244641121e-12,0.005350647161254471
80.0,160.0,0.2,0.1,0.9,0.4,9.827964471640682e-10,2.145645840296275e-12,0.00850989808825437,1.3976409807546379e-11,6.085930494096858e-14,0.00033407897551628675,6.008912673330636e-10,3.3770025758174917e-12,0.0026043326719429184,3.6792877002345806e-10,7.292243008641834e-12,0.005571486440795161
80.0,180.0,0.2,0.1,0.9,0.4,9.239620704985788e-10,2.0171983515787487e-12,0.008742080205275043,1.1216484051217072e-11,4.88414000904549e-14,0.0002900035535240141,5.121895513821655e-10,2.8784998690381283e-12,0.0024774115798241675,4.005560350651963e-10,7.938906071648705e-12,0.005974665071926862
80.0,200.0,0.2,0.1,0.9,0.4,6.882155066045768e-10,1.5025153410297064e-12,0.007641770555601204,1.3053560891726603e-11,5.684082348860067e-14,0.00030660751716632054,3.3495295717815737e-10,1.8824320815788357e-12,0.001964461066256703,3.4020898853469303e-10,6.742844866306734e-12,0.00537070197217818
80.0,220.0,0.2,0.1,0.9,0.4,7.459290122413583e-10,1.628515738829072e-12,0.007918457701026263,1.1931379710053145e-11,5.195436354109639e-14,0.00029926392754827487,4.05187016680604e-10,2.277146754172698e-12,0.002202552106882537,3.288106158507012e-10,6.516932379198335e-12,0.005416641666595448
80.0,240.0,0.2,0.1,0.9,0.4,6.927137567216656e-10,1.5123359419081429e-12,0.007850222179317936,1.2923229182314834e-11,5.627330311993734e-14,0.00031084334960445654,2.94594760851488e-10,1.6556194444849312e-12,0.0018754178568623921,3.851957666878626e-10,7.634469944845323e-12,0.005663960972851088
80.0,260.0,0.2,0.1,0.9,0.4,6.952658123433683e-10,1.5179076017820792e-12,0.0076540136550653426,1.1628806138997886e-11,5.063682795924852e-14,0.0002950688761855719,3.7373484238739913e-10,2.1003858668417443e-12,0.002128313578902853,3.0990216381697126e-10,6.142172266966787e-12,0.005230631199976919
80.0,280.0,0.2,0.1,0.9,0.4,5.43073128320505e-10,1.1856398159761062e-12,0.007357026643840066,1.7039118570794267e-11,7.419565734723809e-14,0.0003615706367872822,2.150626942645458e-10,1.2086500702814566e-12,0.0016001951336898665,3.1097131548516503e-10,6.16336254729487e-12,0.005395260873362917
80.0,300.0,0.2,0.1,0.9,0.4,5.885960108744024e-10,1.2850255879453854e-12,0.007282638993905615,1.2081533281232522e-11,5.2608196828915916e-14,0.0002963837770724892,2.7261017799593533e-10,1.5320663210371853e-12,0.0018047390880992088,3.0390429959723457e-10,6.023296313285945e-12,0.005181516128733917
80.0,320.0,0.2,0.1,0.9,0.4,5.809030210344269e-10,1.2682302162311147e-12,0.007641117118218662,1.3405183985295775e-11,5.837194180657233e-14,0.00032124429570533136,2.3054442571516847e-10,1.2956572375164042e-12,0.0016607331320609086,3.3695341133396264e-10,6.678320257155875e-12,0.005659139690452422
80.0,340.0,0.2,0.1,0.9,0.4,7.606405798509098e-10,1.660634102643631e-12,0.008667919193452243,9.760871161586014e-12,4.250303494905576e-14,0.0002564543321936818,3.527741760742394e-10,1.9825871435476733e-12,0.0020661119337227352,3.981055326150845e-10,7.890337813835248e-12,0.00634535292753583
80.0,360.0,0.2,0.1,0.9,0.4,5.575855701899509e-10,1.2173234475353886e-12,0.007946890674036627,1.6894345376931455e-11,7.35652525384282e-14,0.00035656319426329675,1.730909056931417e-10,9.727690618148527e-13,0.0014475382380346523,3.676003191198779e-10,7.285733205656974e-12,0.006142789241738678
80.0,380.0,0.2,0.1,0.9,0.4,5.158890549016813e-10,1.1262914186332834e-12,0.007574255652017368,1.55108496464508e-11,6.754091655334653e-14,0.0003391835338518667,1.4113642429418443e-10,7.931852138549222e-13,0.0012825234110826283,3.59241780961046e-10,7.1200693695635865e-12,0.005952548707082873
80.0,400.0,0.2,0.1,0.9,0.4,5.339428120828587e-10,1.1657064664891141e-12,0.007638957139070379,1.2151428026581094e-11,5.2912548638823733e-14,0.0002984022786202705,1.5145471495741038e-10,8.511738984007964e-13,0.001320569080377018,3.7033666909886715e-10,7.33996687975158e-12,0.006019985780073091
90.0,20.0,0.2,0.1,0.9,0.4,3.261705657581336e-8,7.240094487166722e-11,0.03775446905962407,7.831806858828066e-11,3.4677513392104135e-13,0.0007526087605908063,2.915063569751941e-8,1.6424918364543955e-10,0.018720645788465187,3.3881028097056716e-9,7.181075458756604e-11,0.018281214510568074
90.0,40.0,0.2,0.1,0.9,0.4,1.492758681855519e-9,3.3135160059742137e-12,0.012840745586670777,3.582626281023865e-12,1.5863078990395302e-14,0.00016085287257556848,8.118459603293288e-10,4.57434402507e-12,0.002920254789810177,6.773300952451661e-10,1.4355994483133389e-11,0.009759637924285032
90.0,60.0,0.2,0.1,0.9,0.4,4.330732933582256e-9,9.613042662185212e-12,0.01478048784192042,3.141806356881003e-12,1.3911225593277964e-14,0.00015291867294785967,3.765014573782978e-9,2.1213965162676016e-11,0.006902141518445222,5.62576553442396e-10,1.1923796025386889e-11,0.007725427650527339
90.0,80.0,0.2,0.1,0.9,0.4,2.373928436761506e-9,5.269471862973183e-12,0.011818789755105183,1.1806903039581511e-11,5.2278362535568155e-14,0.0003222761172272093,1.90445956764728e-9,1.0730672652138112e-11,0.004965852350638066,4.57661966074644e-10,9.70013396160911e-12,0.006530661287239908
