TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE
100.0,320.0,1.2,0.3,0.6,0.8,0.00037492463797506953,2.1328913834442918e-6,3.4955716484121755
100.0,340.0,1.2,0.3,0.6,0.8,0.0003878958592032466,2.2066827622657823e-6,4.325861332719331
100.0,360.0,1.2,0.3,0.6,0.8,0.00041258043934538327,2.347109725330835e-6,3.6260513202721114
100.0,380.0,1.2,0.3,0.6,0.8,0.000355187606232592,2.020610298995806e-6,4.201934010915346
100.0,400.0,1.2,0.3,0.6,0.8,0.0003666891110569477,2.0860406763351114e-6,4.291597397730212
110.0,20.0,1.2,0.3,0.6,0.8,0.0017787424524830287,1.0042710584719116e-5,7.7906343570236585
110.0,40.0,1.2,0.3,0.6,0.8,0.0010364861296059018,5.851960304976786e-6,5.621962953370681
110.0,60.0,1.2,0.3,0.6,0.8,0.00036735403842463584,2.074066588379018e-6,2.9568302140463376
110.0,80.0,1.2,0.3,0.6,0.8,0.00036643125858627854,2.068856609364294e-6,6.167516169974228
110.0,100.0,1.2,0.3,0.6,0.8,0.00032723906767583916,1.8475790264600552e-6,3.8101796292139807
110.0,120.0,1.2,0.3,0.6,0.8,0.00033173556355726893,1.8729660670175816e-6,3.4981139491346256
110.0,140.0,1.2,0.3,0.6,0.8,0.00041535523920194537,2.345079497781715e-6,3.7859208671961317
110.0,160.0,1.2,0.3,0.6,0.8,0.0002939018054689983,1.6593581429010895e-6,3.973895741553491
110.0,180.0,1.2,0.3,0.6,0.8,0.0002772725450251444,1.5654699863315897e-6,3.6683977970991393
110.0,200.0,1.2,0.3,0.6,0.8,0.00033682728823483904,1.9017137461672683e-6,4.027870671846429
110.0,220.0,1.2,0.3,0.6,0.8,0.00029688386059673565,1.6761947099677484e-6,3.27847985549722
110.0,240.0,1.2,0.3,0.6,0.8,0.00036518714522784207,2.0618323938147525e-6,3.4310543380786593
110.0,260.0,1.2,0.3,0.6,0.8,0.00032029500775939925,1.8083731347209755e-6,3.288890678355775
110.0,280.0,1.2,0.3,0.6,0.8,0.000362759791938518,2.048127651715907e-6,3.397774178123455
110.0,300.0,1.2,0.3,0.6,0.8,0.0002929475157636854,1.653970260405197e-6,3.646294256152112
110.0,320.0,1.2,0.3,0.6,0.8,0.0003005744536741634,1.6970316546928468e-6,4.105536970435477
110.0,340.0,1.2,0.3,0.6,0.8,0.0002961205082275501,1.6718848522324766e-6,3.47103779071793
110.0,360.0,1.2,0.3,0.6,0.8,0.00030447861719028814,1.7190744097938605e-6,3.9178868683933734
110.0,380.0,1.2,0.3,0.6,0.8,0.0003174527719728953,1.7923259822073863e-6,3.5565992661676473
110.0,400.0,1.2,0.3,0.6,0.8,0.00029902950611566335,1.688308940970618e-6,2.835815037588467
120.0,20.0,1.2,0.3,0.6,0.8,0.0009554373669156308,5.159222057109125e-6,6.160853180086816
120.0,40.0,1.2,0.3,0.6,0.8,0.0008505374380265009,4.592777781791424e-6,5.35850974352883
120.0,60.0,1.2,0.3,0.6,0.8,0.0004751414883691793,2.5656945519678365e-6,7.004347210949049
120.0,80.0,1.2,0.3,0.6,0.8,0.0003418917886911045,1.8461656602922022e-6,5.577585518004117
120.0,100.0,1.2,0.3,0.6,0.8,0.00029493453825197614,1.5926033750020342e-6,2.7962987475105567
120.0,120.0,1.2,0.3,0.6,0.8,0.00032232579133697044,1.7405121359333407e-6,5.595302590795293
120.0,140.0,1.2,0.3,0.6,0.8,0.0002676237089387955,1.4451288906772587e-6,3.743401190256108
120.0,160.0,1.2,0.3,0.6,0.8,0.00028134892935613995,1.5192430737392457e-6,4.812847592759353
120.0,180.0,1.2,0.3,0.6,0.8,0.00028655032036170163,1.5473298245120072e-6,3.7773123071134083
120.0,200.0,1.2,0.3,0.6,0.8,0.0002473229821433398,1.3355079347829201e-6,4.508342914179716
120.0,220.0,1.2,0.3,0.6,0.8,0.0003082537030808212,1.6645249172681505e-6,4.147386061677391
120.0,240.0,1.2,0.3,0.6,0.8,0.00030466005588020563,1.6451197479238354e-6,4.750761622422453
120.0,260.0,1.2,0.3,0.6,0.8,0.0002979574390487409,1.608926597232151e-6,4.446343469508191
120.0,280.0,1.2,0.3,0.6,0.8,0.00027485130207485444,1.4841568366406265e-6,4.720153461070093
120.0,300.0,1.2,0.3,0.6,0.8,0.00031678957560477526,1.7106173806019028e-6,4.244227758153195
120.0,320.0,1.2,0.3,0.6,0.8,0.00025982458854353343,1.403014781094983e-6,4.259585593425847
120.0,340.0,1.2,0.3,0.6,0.8,0.00024195739070817274,1.306534525703145e-6,4.3433065977951335
120.0,360.0,1.2,0.3,0.6,0.8,0.00028001907418422935,1.5120620502904447e-6,3.956855867944326
120.0,380.0,1.2,0.3,0.6,0.8,0.0002752145408119344,1.4861182727004167e-6,3.4531126270528443
120.0,400.0,1.2,0.3,0.6,0.8,0.00024063589215213548,1.2993986267579792e-6,4.459152046124162
130.0,20.0,1.2,0.3,0.6,0.8,0.0008100957343795223,4.555595196573705e-6,5.956735043660544
130.0,40.0,1.2,0.3,0.6,0.8,0.0004227430701381761,2.377307049001266e-6,5.478618690825983
130.0,60.0,1.2,0.3,0.6,0.8,0.0002759186479812653,1.5516359536830776e-6,5.056524397264022
130.0,80.0,1.2,0.3,0.6,0.8,0.0002421844326824853,1.361930684721239e-6,2.8612854941640498
130.0,100.0,1.2,0.3,0.6,0.8,0.00019832403908928272,1.11528057919258e-6,4.904343591190814
130.0,120.0,1.2,0.3,0.6,0.8,0.00018107776245466622,1.0182956777036008e-6,5.534837210082013
130.0,140.0,1.2,0.3,0.6,0.8,0.00020392142803850235,1.1467576468134217e-6,4.54716045415369
130.0,160.0,1.2,0.3,0.6,0.8,0.00018621357383950246,1.0471770514503577e-6,3.879607879212394
130.0,180.0,1.2,0.3,0.6,0.8,0.00019181899808729859,1.0786993057893177e-6,6.408067916340209
130.0,200.0,1.2,0.3,0.6,0.8,0.0001719478490805153,9.669533637679859e-7,3.7970022513441988
130.0,220.0,1.2,0.3,0.6,0.8,0.00015348473196297847,8.631255270261328e-7,3.4862446802942237
130.0,240.0,1.2,0.3,0.6,0.8,0.00020168004108707917,1.1341531468805993e-6,5.53472364421203
130.0,260.0,1.2,0.3,0.6,0.8,0.00018713516934164073,1.0523596685961457e-6,4.951406861575957
130.0,280.0,1.2,0.3,0.6,0.8,0.00016586325148360391,9.32736465185247e-7,5.300969965038359
130.0,300.0,1.2,0.3,0.6,0.8,0.00019504387112639633,1.0968344662438116e-6,5.115988733413085
130.0,320.0,1.2,0.3,0.6,0.8,0.00017420765138475506,9.796614229337163e-7,5.18572175916596
130.0,340.0,1.2,0.3,0.6,0.8,0.0001631650485347497,9.175630481784336e-7,4.6645626137631435
130.0,360.0,1.2,0.3,0.6,0.8,0.0002031496383637861,1.1424174667758173e-6,5.075342482476765
130.0,380.0,1.2,0.3,0.6,0.8,0.00017428466734449209,9.800945242590877e-7,4.470359665922878
130.0,400.0,1.2,0.3,0.6,0.8,0.00017414185656288117,9.792914239795585e-7,5.210905561458578
140.0,20.0,1.2,0.3,0.6,0.8,0.0008337151946650957,4.5558255778005e-6,5.526636656596818
140.0,40.0,1.2,0.3,0.6,0.8,0.00047275554638350197,2.583366387038429e-6,4.431035599179407
140.0,60.0,1.2,0.3,0.6,0.8,0.00034018315921826366,1.8589263429774813e-6,4.174225744046847
140.0,80.0,1.2,0.3,0.6,0.8,0.0002430578446066772,1.3281863548006635e-6,6.083512195851178
140.0,100.0,1.2,0.3,0.6,0.8,0.00019734228612886483,1.0783742943399987e-6,4.446801401267825
140.0,120.0,1.2,0.3,0.6,0.8,0.0001832850148247137,1.0015585225136753e-6,5.140391783212012
140.0,140.0,1.2,0.3,0.6,0.8,0.00017878907547234848,9.769905217997464e-7,4.189875427769142
140.0,160.0,1.2,0.3,0.6,0.8,0.00014286916692262742,7.807066599123422e-7,5.187579230633721
140.0,180.0,1.2,0.3,0.6,0.8,0.00012804643884194378,6.99708059725036e-7,4.067960057459671
140.0,200.0,1.2,0.3,0.6,0.8,0.00015062799619098912,8.231046791169564e-7,4.121933976326498
140.0,220.0,1.2,0.3,0.6,0.8,0.00017062962598690543,9.324033187543648e-7,5.797007483729085
140.0,240.0,1.2,0.3,0.6,0.8,0.0001317032339107142,7.196905676770126e-7,4.646642712993748
140.0,260.0,1.2,0.3,0.6,0.8,0.00017168028402949384,9.381446256353902e-7,5.083497106684002
140.0,280.0,1.2,0.3,0.6,0.8,0.0001566477699953774,8.559996528994868e-7,5.227191634685046
140.0,300.0,1.2,0.3,0.6,0.8,0.0001512079458771487,8.262738064531861e-7,5.399128047277103
140.0,320.0,1.2,0.3,0.6,0.8,0.00014059805606936657,7.682962049014288e-7,4.816083133737454
140.0,340.0,1.2,0.3,0.6,0.8,0.00013856210262150353,7.571707644004776e-7,4.464003834341703
140.0,360.0,1.2,0.3,0.6,0.8,0.00012841486114893128,7.017212985149086e-7,4.098367984753641
140.0,380.0,1.2,0.3,0.6,0.8,0.00013480613494531573,7.366463290560527e-7,4.298695914883235
140.0,400.0,1.2,0.3,0.6,0.8,0.00013844303156556914,7.565201022011164e-7,4.220561906248732
150.0,20.0,1.2,0.3,0.6,0.8,0.0012640674738441206,6.992801722909287e-6,7.3204771036507665
150.0,40.0,1.2,0.3,0.6,0.8,0.0005533184392556823,3.0609490516973397e-6,3.9995992292880174
150.0,60.0,1.2,0.3,0.6,0.8,0.00025254102274402363,1.39705303355306e-6,2.869107284224729
150.0,80.0,1.2,0.3,0.6,0.8,0.00017674784777175698,9.777663613637638e-7,3.0349972292412466
150.0,100.0,1.2,0.3,0.6,0.8,0.0001646993432589575,9.1111422066801e-7,3.7073082725854034
150.0,120.0,1.2,0.3,0.6,0.8,0.0001679647767111162,9.291785480419749e-7,2.6876920737439187
150.0,140.0,1.2,0.3,0.6,0.8,0.0001423050108591404,7.872291200470637e-7,2.552502570761983
150.0,160.0,1.2,0.3,0.6,0.8,0.00015397055774733065,8.517627450839779e-7,2.262245714829156
150.0,180.0,1.2,0.3,0.6,0.8,0.00014793924090799864,8.183975935725375e-7,3.0616969705775166
150.0,200.0,1.2,0.3,0.6,0.8,0.0001317618692060004,7.289046234181396e-7,2.9940276406587354
150.0,220.0,1.2,0.3,0.6,0.8,0.00013975307648113675,7.731118585206778e-7,2.3954495294844214
150.0,240.0,1.2,0.3,0.6,0.8,0.00012792627429624814,7.076861716754241e-7,3.340207452638833
150.0,260.0,1.2,0.3,0.6,0.8,0.00015526184309184207,8.589061156466323e-7,4.275096989642236
150.0,280.0,1.2,0.3,0.6,0.8,0.00014062141974904578,7.779155200542232e-7,2.37444542166783
150.0,300.0,1.2,0.3,0.6,0.8,0.00013294217175916414,7.354340388948449e-7,2.7167865708677192
150.0,320.0,1.2,0.3,0.6,0.8,0.0001382481057790778,7.647863838636314e-7,3.574019113808941
150.0,340.0,1.2,0.3,0.6,0.8,0.00012424627338693522,6.873284635376665e-7,2.16808526556241
150.0,360.0,1.2,0.3,0.6,0.8,0.00012713719953963827,7.033210223208999e-7,2.6597870812889646
150.0,380.0,1.2,0.3,0.6,0.8,0.00011068068601344885,6.122838439105896e-7,2.093042527378903
150.0,400.0,1.2,0.3,0.6,0.8,0.0001170106737052048,6.473012379602084e-7,3.69943161718522
160.0,20.0,1.2,0.3,0.6,0.8,0.0006073894906569869,3.5838199413649714e-6,8.723591672531601
160.0,40.0,1.2,0.3,0.6,0.8,0.000909753740742137,5.367879503934818e-6,13.107538684982211
160.0,60.0,1.2,0.3,0.6,0.8,0.0002695578479517334,1.5904898021793528e-6,6.463276960504126
160.0,80.0,1.2,0.3,0.6,0.8,0.00020274291514469416,1.196257283740777e-6,2.9691008163372983
160.0,100.0,1.2,0.3,0.6,0.8,0.00016833183457752807,9.93219334224836e-7,2.4439109989905354
160.0,120.0,1.2,0.3,0.6,0.8,0.00013407604205830615,7.910976409356464e-7,2.7978910677881226
160.0,140.0,1.2,0.3,0.6,0.8,0.0001340105017123809,7.907109289455578e-7,2.7441203010057493
160.0,160.0,1.2,0.3,0.6,0.8,0.0001180146389242161,6.96329493439396e-7,1.8344156380930416
160.0,180.0,1.2,0.3,0.6,0.8,0.00012701390456657183,7.494284491553235e-7,2.9650909669052035
160.0,200.0,1.2,0.3,0.6,0.8,0.00012896920992799883,7.609654652768244e-7,1.8247626819935363
160.0,220.0,1.2,0.3,0.6,0.8,0.00013206448769280193,7.79228735136114e-7,2.257002086418023
160.0,240.0,1.2,0.3,0.6,0.8,0.00012753563829699048,7.525068688117693e-7,2.300739629022486
160.0,260.0,1.2,0.3,0.6,0.8,0.00011519691303330369,6.797038810564266e-7,3.987954261203111
160.0,280.0,1.2,0.3,0.6,0.8,0.00012572018427108706,7.417950266730019e-7,2.699093127058507
160.0,300.0,1.2,0.3,0.6,0.8,0.00010703067301318455,6.315200809079921e-7,2.323629958308373
160.0,320.0,1.2,0.3,0.6,0.8,0.00010956971560622947,6.465013599997441e-7,2.1176200515520027
160.0,340.0,1.2,0.3,0.6,0.8,0.00011717498056397335,6.913752022939945e-7,1.872621743268437
160.0,360.0,1.2,0.3,0.6,0.8,0.00010810090187719474,6.378348222785011e-7,2.5081538742618004
160.0,380.0,1.2,0.3,0.6,0.8,0.00011308235198705251,6.672271982007658e-7,2.1142927206608784
160.0,400.0,1.2,0.3,0.6,0.8,0.0001034310959589132,6.102812609645917e-7,1.524161492882439
170.0,20.0,1.2,0.3,0.6,0.8,0.0007982239166473347,4.538736043424005e-6,9.885188288680702
170.0,40.0,1.2,0.3,0.6,0.8,0.0005858375529336241,3.3310979057846508e-6,4.028368191541697
170.0,60.0,1.2,0.3,0.6,0.8,0.0002075136094034188,1.1799314438688116e-6,2.428062023383155
170.0,80.0,1.2,0.3,0.6,0.8,0.00018671029802867051,1.0616429070435502e-6,4.530450620044047
170.0,100.0,1.2,0.3,0.6,0.8,0.00012699025581695383,7.220721394328918e-7,3.764374013247922
170.0,120.0,1.2,0.3,0.6,0.8,0.0001386856605572105,7.885727214500145e-7,2.3038254923166606
170.0,140.0,1.2,0.3,0.6,0.8,0.00011843975777957308,6.734536342464176e-7,3.234892327018248
170.0,160.0,1.2,0.3,0.6,0.8,0.00013862854747478584,7.882479739695824e-7,1.871877904445023
170.0,180.0,1.2,0.3,0.6,0.8,0.000137680001200772,7.828544984385501e-7,3.4892157926498473
170.0,200.0,1.2,0.3,0.6,0.8,0.00011751279835699917,6.681829024952334e-7,2.4773019675138266
170.0,220.0,1.2,0.3,0.6,0.8,0.00011366239085063556,6.46289317291216e-7,2.51538392452356
170.0,240.0,1.2,0.3,0.6,0.8,0.00012726384312744762,7.236277688261793e-7,2.24629271971837
170.0,260.0,1.2,0.3,0.6,0.8,0.000120321250734384,6.841518853403166e-7,3.171249633872305
170.0,280.0,1.2,0.3,0.6,0.8,0.0001224082367949159,6.960185792059235e-7,2.4568916339468774
170.0,300.0,1.2,0.3,0.6,0.8,0.00012466463299530932,7.088485465238474e-7,2.0387002875263143
170.0,320.0,1.2,0.3,0.6,0.8,0.00013210107103765303,7.511324579346188e-7,1.7756242964193658
170.0,340.0,1.2,0.3,0.6,0.8,0.000121810461336947,6.926196018508557e-7,2.391496271856065
170.0,360.0,1.2,0.3,0.6,0.8,0.00011679797992351051,6.641184136708372e-7,1.698034240640238
170.0,380.0,1.2,0.3,0.6,0.8,0.00011934133462765655,6.785800395707534e-7,2.2701535262612236
170.0,400.0,1.2,0.3,0.6,0.8,0.00011781469344746351,6.698994911614543e-7,2.0514711693154815
180.0,20.0,1.2,0.3,0.6,0.8,0.0005421351526352001,2.7710106110133694e-6,7.754735588708459
180.0,40.0,1.2,0.3,0.6,0.8,0.00042821741839222104,2.1887439034672776e-6,7.206457303618296
180.0,60.0,1.2,0.3,0.6,0.8,0.00025212831668299413,1.2887012352354027e-6,3.2215951677340664
180.0,80.0,1.2,0.3,0.6,0.8,0.00017375117656933374,8.880928521409818e-7,3.8095328865234706
180.0,100.0,1.2,0.3,0.6,0.8,0.0001262006613088546,6.450483240275218e-7,3.196858254371119
180.0,120.0,1.2,0.3,0.6,0.8,0.0001268481163128673,6.483576550634307e-7,3.263981861104774
180.0,140.0,1.2,0.3,0.6,0.8,0.00011545292878054338,5.901135338086625e-7,2.6485732706056115
180.0,160.0,1.2,0.3,0.6,0.8,0.00012312962196932918,6.293513478117206e-7,3.7064398164603105
180.0,180.0,1.2,0.3,0.6,0.8,9.832186224728771e-5,5.025516649446267e-7,1.9680258621035969
180.0,200.0,1.2,0.3,0.6,0.8,9.351839932614219e-5,4.779997673976693e-7,2.3993462501970586
180.0,220.0,1.2,0.3,0.6,0.8,9.857804551194734e-5,5.03861092199593e-7,2.5995720588292417
180.0,240.0,1.2,0.3,0.6,0.8,9.889177973794722e-5,5.054646791742762e-7,2.534299322329041
180.0,260.0,1.2,0.3,0.6,0.8,9.879583394305893e-5,5.049742722814097e-7,2.2257528204012504
180.0,280.0,1.2,0.3,0.6,0.8,0.0001020994395940127,5.218599626279947e-7,1.9372761845338418
180.0,300.0,1.2,0.3,0.6,0.8,0.00010255379472942203,5.241823040132893e-7,2.0534976660164728
180.0,320.0,1.2,0.3,0.6,0.8,9.432290530075101e-5,4.821118316706251e-7,2.0586585037750798
180.0,340.0,1.2,0.3,0.6,0.8,9.437885337742329e-5,4.823977985801146e-7,2.673565264478067
180.0,360.0,1.2,0.3,0.6,0.8,0.00010481245599838727,5.357269793817193e-7,2.577258509268976
180.0,380.0,1.2,0.3,0.6,0.8,9.647460404291525e-5,4.931097904217952e-7,2.9291868831933385
180.0,400.0,1.2,0.3,0.6,0.8,9.749833894598558e-5,4.983423975779327e-7,1.8203673438035077
190.0,20.0,1.2,0.3,0.6,0.8,0.0008575979888304706,4.450696770906458e-6,8.112357348261567
190.0,40.0,1.2,0.3,0.6,0.8,0.000406162727404363,2.107872409759702e-6,7.7696352297589115
190.0,60.0,1.2,0.3,0.6,0.8,0.0003127183068315691,1.622921667897862e-6,4.988930668645747
190.0,80.0,1.2,0.3,0.6,0.8,0.00012506334017278576,6.490442042953829e-7,4.775918155470198
190.0,100.0,1.2,0.3,0.6,0.8,0.00012967247390683394,6.72964335748559e-7,3.0648804650433434
190.0,120.0,1.2,0.3,0.6,0.8,0.00011699251703539346,6.071588606448746e-7,3.4711249826893638
190.0,140.0,1.2,0.3,0.6,0.8,0.00010769479659690689,5.589062587599332e-7,3.084622191794536
190.0,160.0,1.2,0.3,0.6,0.8,9.669780101062831e-5,5.01834888044303e-7,2.070837694250332
190.0,180.0,1.2,0.3,0.6,0.8,9.703227794182739e-5,5.03570730964901e-7,2.10150304090568
190.0,200.0,1.2,0.3,0.6,0.8,9.653334638642216e-5,5.009814139521901e-7,1.8239849670199775
190.0,220.0,1.2,0.3,0.6,0.8,9.599417464449002e-5,4.981832614821104e-7,2.1407338825033597
190.0,240.0,1.2,0.3,0.6,0.8,0.00010075383505072673,5.228845848020705e-7,2.8782926335755668
190.0,260.0,1.2,0.3,0.6,0.8,0.00010053167102724094,5.217316148618212e-7,2.952412474689882
190.0,280.0,1.2,0.3,0.6,0.8,7.82013890421145e-5,4.058436169664818e-7,2.6102543801635463
190.0,300.0,1.2,0.3,0.6,0.8,9.151272592741093e-5,4.749257800119322e-7,1.6690347219641883
190.0,320.0,1.2,0.3,0.6,0.8,9.379505232357694e-5,4.867704238355765e-7,2.8168669676406615
190.0,340.0,1.2,0.3,0.6,0.8,8.02739470685829e-5,4.1659962087047724e-7,1.652850149559018
190.0,360.0,1.2,0.3,0.6,0.8,9.747249750200317e-5,5.058553489333224e-7,2.2195671840538336
190.0,380.0,1.2,0.3,0.6,0.8,8.574221255124926e-5,4.44978408884372e-7,1.5806517000223586
190.0,400.0,1.2,0.3,0.6,0.8,8.92820342852006e-5,4.633491063044614e-7,2.12205197737446
200.0,20.0,1.2,0.3,0.6,0.8,0.0008791307921178053,4.767891708239916e-6,9.738767070729029
200.0,40.0,1.2,0.3,0.6,0.8,0.0003039614979170808,1.6485095489054724e-6,7.210986703022036
200.0,60.0,1.2,0.3,0.6,0.8,0.00021513843097594788,1.1667851363765153e-6,3.5750623527716323
200.0,80.0,1.2,0.3,0.6,0.8,0.00021959348763308926,1.1909467604326512e-6,3.475218558894871
200.0,100.0,1.2,0.3,0.6,0.8,0.00015824519436743773,8.582294658065124e-7,2.5906564494194444
200.0,120.0,1.2,0.3,0.6,0.8,0.00011430677945989923,6.199331781674538e-7,4.234728358316928
200.0,140.0,1.2,0.3,0.6,0.8,7.599056435651773e-5,4.121284170096065e-7,2.5296176729836164
200.0,160.0,1.2,0.3,0.6,0.8,0.00011181556996345167,6.064223135633515e-7,2.873792670265913
200.0,180.0,1.2,0.3,0.6,0.8,0.00010779240167019324,5.846029996247833e-7,3.858151413685311
200.0,200.0,1.2,0.3,0.6,0.8,8.776602244673395e-5,4.759916208610138e-7,2.233982988317984
200.0,220.0,1.2,0.3,0.6,0.8,0.00010643604547366307,5.772469161832315e-7,2.2223707916423843
200.0,240.0,1.2,0.3,0.6,0.8,9.45150101834793e-5,5.125941866652714e-7,2.258459378182331
200.0,260.0,1.2,0.3,0.6,0.8,8.909891006800676e-5,4.832204244639146e-7,3.5995038522595553
200.0,280.0,1.2,0.3,0.6,0.8,8.673313714498498e-5,4.7038985453690593e-7,2.281764064602744
200.0,300.0,1.2,0.3,0.6,0.8,9.04507614021338e-5,4.905520761641473e-7,2.291599768653034
200.0,320.0,1.2,0.3,0.6,0.8,9.153275649498851e-5,4.964201852985694e-7,2.9945217919878075
200.0,340.0,1.2,0.3,0.6,0.8,8.201034220318893e-5,4.447761744740543e-7,2.0854456546632827
200.0,360.0,1.2,0.3,0.6,0.8,8.436087092221867e-5,4.5752406874635495e-7,2.4366910684454357
200.0,380.0,1.2,0.3,0.6,0.8,9.803108554905125e-5,5.31663324876973e-7,1.6929562279835162
200.0,400.0,1.2,0.3,0.6,0.8,8.896994818209205e-5,4.825210105518498e-7,2.547582212271189
10.0,20.0,1.2,0.3,0.6,0.8,0.0008000913580587959,4.439405038046407e-6,5.824911388294658
10.0,40.0,1.2,0.3,0.6,0.8,0.0008037408941547722,4.459654936720877e-6,5.6250340783285155
10.0,60.0,1.2,0.3,0.6,0.8,0.0007045981624385037,3.909549329112825e-6,5.520540896588921
10.0,80.0,1.2,0.3,0.6,0.8,0.0007812349856154555,4.3347781426536775e-6,5.655868016835273
10.0,100.0,1.2,0.3,0.6,0.8,0.0008750121158475751,4.855112052291298e-6,5.635708461565868
10.0,120.0,1.2,0.3,0.6,0.8,0.000888682535086526,4.930964050229194e-6,5.807142303620629
10.0,140.0,1.2,0.3,0.6,0.8,0.0008552661642767302,4.745549217995332e-6,5.979878167073291
10.0,160.0,1.2,0.3,0.6,0.8,0.0009016667576004566,5.003008601470583e-6,5.786945239836503
10.0,180.0,1.2,0.3,0.6,0.8,0.000938648997892799,5.208209097911894e-6,6.10222547724449
10.0,200.0,1.2,0.3,0.6,0.8,0.0009094450412897461,5.04616736259177e-6,5.767168822374012
10.0,220.0,1.2,0.3,0.6,0.8,0.0009578045694385906,5.314496136223832e-6,5.832605923868975
10.0,240.0,1.2,0.3,0.6,0.8,0.0010703845981806,5.939160234575408e-6,5.9572509585160125
10.0,260.0,1.2,0.3,0.6,0.8,0.0010293072606886312,5.711237589024251e-6,5.993804217517079
10.0,280.0,1.2,0.3,0.6,0.8,0.0009136556326251654,5.06953034508038e-6,5.880409187592327
10.0,300.0,1.2,0.3,0.6,0.8,0.0010847593288062247,6.018920190631912e-6,6.019206489157426
10.0,320.0,1.2,0.3,0.6,0.8,0.0011027559676653404,6.1187767487791e-6,6.311719838397823
10.0,340.0,1.2,0.3,0.6,0.8,0.0011224258055832046,6.227917257135528e-6,6.305400034912043
10.0,360.0,1.2,0.3,0.6,0.8,0.0010171492730490222,5.643777503327612e-6,6.350838526553676
10.0,380.0,1.2,0.3,0.6,0.8,0.001040414871366553,5.772869529311501e-6,6.134133015653804
10.0,400.0,1.2,0.3,0.6,0.8,0.0011344537557118973,6.294655813752666e-6,6.282270747224389
20.0,20.0,1.2,0.3,0.6,0.8,0.00039211749989944545,2.4374062568477546e-6,12.055293433078026
20.0,40.0,1.2,0.3,0.6,0.8,0.0003915241054469839,2.433717711063444e-6,15.159879212842393
20.0,60.0,1.2,0.3,0.6,0.8,0.00035930146734733116,2.233421474000892e-6,15.090318881126095
20.0,80.0,1.2,0.3,0.6,0.8,0.00038425500183848077,2.3885328911521073e-6,13.824233415635154
20.0,100.0,1.2,0.3,0.6,0.8,0.00036270130510690344,2.254554899133853e-6,12.89104247816456
20.0,120.0,1.2,0.3,0.6,0.8,0.00034860334419737504,2.1669218347118585e-6,12.431267377278116
20.0,140.0,1.2,0.3,0.6,0.8,0.00040634261180790243,2.5258296931364283e-6,13.405728061366403
20.0,160.0,1.2,0.3,0.6,0.8,0.00040269185489652385,2.5031365520746133e-6,14.090115237252277
20.0,180.0,1.2,0.3,0.6,0.8,0.00040510088979178884,2.518111136805438e-6,14.279392887631651
20.0,200.0,1.2,0.3,0.6,0.8,0.00038162038600229116,2.372156093061827e-6,12.935454646454357
20.0,220.0,1.2,0.3,0.6,0.8,0.00036432469590279184,2.264645912374074e-6,13.57693170772831
20.0,240.0,1.2,0.3,0.6,0.8,0.0004024791811069181,2.5018145696953888e-6,13.191207290536216
20.0,260.0,1.2,0.3,0.6,0.8,0.0004118844669791668,2.5602779196819097e-6,13.922931936903321
20.0,280.0,1.2,0.3,0.6,0.8,0.00041328214417601206,2.568965894958498e-6,14.066021467477134
20.0,300.0,1.2,0.3,0.6,0.8,0.00043287033244684666,2.69072626694875e-6,13.626969409325373
20.0,320.0,1.2,0.3,0.6,0.8,0.0003816757967251902,2.372500526663299e-6,13.908611998424744
20.0,340.0,1.2,0.3,0.6,0.8,0.0004123258926190683,2.563021825824596e-6,14.057396006031912
20.0,360.0,1.2,0.3,0.6,0.8,0.0003876091960552198,2.4093825955714684e-6,13.3384046306579
20.0,380.0,1.2,0.3,0.6,0.8,0.000414409048412313,2.5759707428347916e-6,13.725540182048213
20.0,400.0,1.2,0.3,0.6,0.8,0.00042850848397859263,2.663612973737734e-6,13.881978026069351
30.0,20.0,1.2,0.3,0.6,0.8,0.0006733628339551177,4.0707364004803614e-6,15.788140919409036
30.0,40.0,1.2,0.3,0.6,0.8,0.0004916626035797938,2.972288870461502e-6,14.930137942618265
30.0,60.0,1.2,0.3,0.6,0.8,0.0004012708653440766,2.4258361698015303e-6,14.455384301825724
30.0,80.0,1.2,0.3,0.6,0.8,0.00035537160423294997,2.1483575452942115e-6,12.329402865793519
30.0,100.0,1.2,0.3,0.6,0.8,0.0003923397532453804,2.3718441742775293e-6,13.577982120848645
30.0,120.0,1.2,0.3,0.6,0.8,0.00039578544223464415,2.392674684792853e-6,14.282094019244038
30.0,140.0,1.2,0.3,0.6,0.8,0.00034572540134468173,2.0900425518856066e-6,14.427695442121685
30.0,160.0,1.2,0.3,0.6,0.8,0.00039806353775860055,2.406446645325143e-6,14.087869286196128
30.0,180.0,1.2,0.3,0.6,0.8,0.0003778397109396373,2.2841858613353153e-6,13.841750643234942
30.0,200.0,1.2,0.3,0.6,0.8,0.0003451854115891017,2.086778106859713e-6,13.31827462134438
30.0,220.0,1.2,0.3,0.6,0.8,0.00038990668783301535,2.3571353613769285e-6,13.970811420706017
30.0,240.0,1.2,0.3,0.6,0.8,0.000399530150985131,2.415312884365389e-6,13.943054855065737
30.0,260.0,1.2,0.3,0.6,0.8,0.0003822848040056865,2.311058152520747e-6,13.647232074743307
30.0,280.0,1.2,0.3,0.6,0.8,0.0004064944870535364,2.457414965010852e-6,14.75531457463195
