TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE
10.0,20.0,0.2,0.8,0.7,1.4,16890.27539269865,21.540454364469486,132112.18408329517
10.0,20.0,0.2,0.8,0.7,1.6,9950.130813460579,12.689570402179482,17363.74163900465
10.0,20.0,0.2,0.8,0.7,1.8,19946.81529621805,25.438511487528633,163835.73386715335
10.0,20.0,0.2,0.8,0.7,2.0,11981.748156654672,15.280526419750077,158505.1570700905
10.0,20.0,0.2,0.8,0.7,2.2,2844.0560506235543,3.6270728655456095,10475.47172999437
10.0,20.0,0.2,0.8,0.7,2.4,3315.142002161701,4.227856760711503,29131.754448101263
10.0,20.0,0.2,0.8,0.7,2.6,10099.658971143735,12.880266194988732,115318.12625046835
10.0,20.0,0.2,0.8,0.7,2.8,13075.412537843455,16.675295134014288,132711.2286461829
10.0,20.0,0.2,0.8,0.7,3.0,6430.772068849175,8.20127256996834,112697.11497949337
10.0,20.0,0.2,0.8,0.8,0.2,6421.754513247025,8.189772328532895,17785.373765431963
10.0,20.0,0.2,0.8,0.8,0.4,65942.67014529825,84.09780444137037,117121.98056286687
10.0,20.0,0.2,0.8,0.8,0.6,66651.28366463419,85.00151126795653,55566.706961095275
10.0,20.0,0.2,0.8,0.8,0.8,59893.630887632135,76.38336219284628,287186.9654256727
10.0,20.0,0.2,0.8,0.8,1.0,26147.291541499253,33.34608389201369,238636.56473124935
10.0,20.0,0.2,0.8,0.8,1.2,23134.876200348954,29.504299570905104,203411.39708025474
10.0,20.0,0.2,0.8,0.8,1.4,10141.94355567984,12.93419244203585,67185.16276700672
10.0,20.0,0.2,0.8,0.8,1.6,22533.54299568695,28.73740914717279,209316.4191146391
10.0,20.0,0.2,0.8,0.8,1.8,25257.245433844684,32.210993011701895,188337.26196998404
10.0,20.0,0.2,0.8,0.8,2.0,9934.752406505313,12.669958059247445,85663.49615988796
10.0,20.0,0.2,0.8,0.8,2.2,8374.912551321328,10.680667865021494,75338.22101053939
10.0,20.0,0.2,0.8,0.8,2.4,2993.5420743616264,3.817714924220857,60386.05456293648
10.0,20.0,0.2,0.8,0.8,2.6,5151.3941379674725,6.569660219409528,50474.42374328457
10.0,20.0,0.2,0.8,0.8,2.8,2056.21654920485,2.6223278017574847,38470.34686885774
10.0,20.0,0.2,0.8,0.8,3.0,3312.283704692091,4.224211525523044,10954.24025021596
10.0,20.0,0.2,0.8,0.9,0.2,206.35393170230424,0.26316666516188414,17045.910723150304
10.0,20.0,0.2,0.8,0.9,0.4,121469.13365588234,154.91164408942925,200093.37779478662
10.0,20.0,0.2,0.8,0.9,0.6,291998.3239268835,372.3904095588379,433644.6487906587
10.0,20.0,0.2,0.8,0.9,0.8,60227.38364303543,76.80900273627331,294293.8677923811
10.0,20.0,0.2,0.8,0.9,1.0,219714.71406431528,280.2058972674138,714769.5952437028
10.0,20.0,0.2,0.8,0.9,1.2,134238.83974399138,171.19706660879837,536238.5661015157
10.0,20.0,0.2,0.8,0.9,1.4,17780.088446076978,22.675248026714367,89791.28653601931
10.0,20.0,0.2,0.8,0.9,1.6,56245.005769583164,71.73020876455078,258919.2502165664
10.0,20.0,0.2,0.8,0.9,1.8,30111.698194247325,38.401958861502564,236285.20832168355
10.0,20.0,0.2,0.8,0.9,2.0,2042.8970100899073,2.6053411678636875,25916.123118841722
10.0,20.0,0.2,0.8,0.9,2.2,32533.1444036283,41.49007023662768,221027.42213127535
10.0,20.0,0.2,0.8,0.9,2.4,82922.4205456479,105.75236779898866,431530.413554556
10.0,20.0,0.2,0.8,0.9,2.6,11928.595657380116,15.212740136912084,156460.2219497046
10.0,20.0,0.2,0.8,0.9,2.8,16285.955951445194,20.769755542619077,188684.95986862984
10.0,20.0,0.2,0.8,0.9,3.0,18088.49388584408,23.068562709074676,188051.2254169848
10.0,20.0,0.2,0.9,0.1,0.2,2163.6365533149205,2.75932235291586,20364.747269495827
10.0,20.0,0.2,0.9,0.1,0.4,223971.8075381271,285.6350406985247,15045.779511648525
10.0,20.0,0.2,0.9,0.1,0.6,579917.1931014168,739.5782213576118,824493.7934604489
10.0,20.0,0.2,0.9,0.1,0.8,60238.33450389184,76.82296855465371,152913.93267785356
10.0,20.0,0.2,0.9,0.1,1.0,59239.84905753918,75.5495831485138,356257.46097780025
10.0,20.0,0.2,0.9,0.1,1.2,111410.7726609317,142.0840459031526,486625.33197358425
10.0,20.0,0.2,0.9,0.1,1.4,347649.4391061287,443.3632195917971,848961.8200001041
10.0,20.0,0.2,0.9,0.1,1.6,9229.305899952624,11.77029017771951,133805.06885801806
10.0,20.0,0.2,0.9,0.1,1.8,16306.959342990709,20.79654152369792,41845.18963453871
10.0,20.0,0.2,0.9,0.1,2.0,35148.58758646033,44.82558923870446,273350.0590856063
10.0,20.0,0.2,0.9,0.1,2.2,6630.566574903415,8.456073888471025,59007.128038431016
10.0,20.0,0.2,0.9,0.1,2.4,69904.98734433616,89.15101469514302,391317.74606586236
10.0,20.0,0.2,0.9,0.1,2.6,47468.8515116691,60.53783055324808,290294.40043557563
10.0,20.0,0.2,0.9,0.1,2.8,2327.9316942397286,2.9688507296363933,64107.89782020129
10.0,20.0,0.2,0.9,0.1,3.0,8661.476847138782,11.046128166468712,141078.2447514985
10.0,20.0,0.2,0.9,0.2,0.2,5940.4073059324655,7.57590208002847,84647.02193288758
10.0,20.0,0.2,0.9,0.2,0.4,140983.26783926753,179.79835002325015,111147.64406868341
10.0,20.0,0.2,0.9,0.2,0.6,363675.0641737419,463.8009707477222,383742.1562985275
10.0,20.0,0.2,0.9,0.2,0.8,294179.74278506363,375.17240998641734,584171.9012069028
10.0,20.0,0.2,0.9,0.2,1.0,164606.93719386985,209.92601578494046,595882.6484963378
10.0,20.0,0.2,0.9,0.2,1.2,417194.8257035806,532.055629362059,989171.7186392449
10.0,20.0,0.2,0.9,0.2,1.4,709363.1718622701,904.662871153647,1.2339533409886165e6
10.0,20.0,0.2,0.9,0.2,1.6,64010.08297902141,81.63314328619815,384206.52312519564
10.0,20.0,0.2,0.9,0.2,1.8,46275.147820905906,59.015480012611036,326154.55555108585
10.0,20.0,0.2,0.9,0.2,2.0,56496.72223100456,72.05122703239839,363730.12135187216
10.0,20.0,0.2,0.9,0.2,2.2,3463.9639303402378,4.417651887068524,78559.93922384287
10.0,20.0,0.2,0.9,0.2,2.4,8394.979752502977,10.706259906668299,138492.20788344543
10.0,20.0,0.2,0.9,0.2,2.6,2295.534713099453,2.927534310716406,67851.82779472854
10.0,20.0,0.2,0.9,0.2,2.8,16381.417146684707,20.8914988222179,192898.11763311602
10.0,20.0,0.2,0.9,0.2,3.0,2025.6845816907712,2.583389866312171,62819.24337794278
10.0,20.0,0.2,0.9,0.3,0.2,1634.9417262424045,2.0850688827676125,52959.661701677556
10.0,20.0,0.2,0.9,0.3,0.4,113903.38158795894,145.26291229773545,215711.86836284352
10.0,20.0,0.2,0.9,0.3,0.6,373163.34783806634,475.90153965596346,539900.7599761678
10.0,20.0,0.2,0.9,0.3,0.8,1.4768745175298108e6,1883.4830935113555,1.7657971091341267e6
10.0,20.0,0.2,0.9,0.3,1.0,1.0060733269835502e6,1283.0623588628541,1.4615591039157487e6
10.0,20.0,0.2,0.9,0.3,1.2,368108.7695628508,469.45535034658224,842546.2314171513
10.0,20.0,0.2,0.9,0.3,1.4,23564.957246374866,30.05278921536343,208937.3612937866
10.0,20.0,0.2,0.9,0.3,1.6,2542.9643648316082,3.24308553753992,27574.592520053517
10.0,20.0,0.2,0.9,0.3,1.8,58335.08669245249,74.39572437577502,361246.7332690012
10.0,20.0,0.2,0.9,0.3,2.0,2583.0897614723676,3.2942581356829996,9988.761347478103
10.0,20.0,0.2,0.9,0.3,2.2,5383.956032950598,6.866250344160487,34607.349415544915
10.0,20.0,0.2,0.9,0.3,2.4,9747.747941511294,12.43146809679858,78339.2884435185
10.0,20.0,0.2,0.9,0.3,2.6,1875.4710296778658,2.3918199785021965,9675.839301639653
10.0,20.0,0.2,0.9,0.3,2.8,56337.94794822304,71.84873949960273,176469.35010662087
10.0,20.0,0.2,0.9,0.3,3.0,16096.03037428188,20.527540236331035,132511.01561042925
10.0,20.0,0.2,0.9,0.4,0.2,1799.9278224730429,2.2954784464958813,59703.58456137454
10.0,20.0,0.2,0.9,0.4,0.4,41223.94654135994,52.573597443020475,295617.9965292386
10.0,20.0,0.2,0.9,0.4,0.6,40184.384068396765,51.247825808914484,241845.33422367382
10.0,20.0,0.2,0.9,0.4,0.8,325206.67312092,414.74157990403734,707764.1486212905
10.0,20.0,0.2,0.9,0.4,1.0,80180.7306600481,102.25584423799216,315297.64454695466
10.0,20.0,0.2,0.9,0.4,1.2,1.0029875981512959e6,1279.1270766044586,1.4625167894137502e6
10.0,20.0,0.2,0.9,0.4,1.4,397287.41627913347,506.6673728504167,932213.9399798812
10.0,20.0,0.2,0.9,0.4,1.6,45702.68612355132,58.285409911290856,326716.392681947
10.0,20.0,0.2,0.9,0.4,1.8,131480.72148007748,167.67959165860725,555664.504438225
10.0,20.0,0.2,0.9,0.4,2.0,58705.23433093333,74.86777993019537,368752.64046540373
10.0,20.0,0.2,0.9,0.4,2.2,18859.200510035687,24.051457924268746,88734.10677943015
10.0,20.0,0.2,0.9,0.4,2.4,27876.953185382146,35.55195069049931,193445.22609569711
10.0,20.0,0.2,0.9,0.4,2.6,13266.668197954472,16.91920671761989,143656.700110029
10.0,20.0,0.2,0.9,0.4,2.8,3993.760261095961,5.093310123525714,30538.515435769383
10.0,20.0,0.2,0.9,0.4,3.0,13654.673224777696,17.41403610193433,33928.385095722304
10.0,20.0,0.2,0.9,0.5,0.2,563.737762005909,0.7189443187685208,9345.478839667183
10.0,20.0,0.2,0.9,0.5,0.4,93423.21988175479,119.14421509756146,269370.82666653575
10.0,20.0,0.2,0.9,0.5,0.6,11150.258768613317,14.220113916032826,132122.45185711334
10.0,20.0,0.2,0.9,0.5,0.8,116490.62491054706,148.56246754027927,442827.09679290146
10.0,20.0,0.2,0.9,0.5,1.0,463597.39514490333,591.2336123259731,1.0440423087932118e6
10.0,20.0,0.2,0.9,0.5,1.2,23300.39029579969,29.715382500984163,207019.49322699258
10.0,20.0,0.2,0.9,0.5,1.4,5577.655635800292,7.113278729346162,58397.87456839357
10.0,20.0,0.2,0.9,0.5,1.6,74994.23926561505,95.64142389279206,412719.0674223301
10.0,20.0,0.2,0.9,0.5,1.8,50501.348806686816,64.40522573035356,270575.9487020246
10.0,20.0,0.2,0.9,0.5,2.0,146232.71778511035,186.49306247571107,581269.5158490406
10.0,20.0,0.2,0.9,0.5,2.2,14386.42304472071,18.34724904466142,100072.94988703518
10.0,20.0,0.2,0.9,0.5,2.4,48413.67563328459,61.74278076281696,4357.161038376469
10.0,20.0,0.2,0.9,0.5,2.6,7100.698319972685,9.05564086796093,71675.84124507206
10.0,20.0,0.2,0.9,0.5,2.8,5420.215519756766,6.912492681995014,62640.177671184436
10.0,20.0,0.2,0.9,0.5,3.0,11596.519157577983,14.789237350652437,140428.75183942795
10.0,20.0,0.2,0.9,0.6,0.2,6377.031776543,8.132736664718694,99354.29720317914
10.0,20.0,0.2,0.9,0.6,0.4,105052.14913249928,133.9747855891231,109065.28518094566
10.0,20.0,0.2,0.9,0.6,0.6,853981.3815984405,1089.096924161443,913554.4516347583
10.0,20.0,0.2,0.9,0.6,0.8,685760.0358988501,874.5613919736095,1.2353628523052216e6
10.0,20.0,0.2,0.9,0.6,1.0,1.129996666416788e6,1441.103893159461,1.5885693350322165e6
10.0,20.0,0.2,0.9,0.6,1.2,405055.3344284371,516.5739304708059,966851.2784559439
10.0,20.0,0.2,0.9,0.6,1.4,25240.035371553466,32.18904472768789,233323.60241115149
10.0,20.0,0.2,0.9,0.6,1.6,14576.147973307756,18.589208460420746,100070.11586064422
10.0,20.0,0.2,0.9,0.6,1.8,90886.90590433945,115.90961091176482,459736.5944432034
10.0,20.0,0.2,0.9,0.6,2.0,55073.39784998293,70.23603733522587,274959.12099643855
10.0,20.0,0.2,0.9,0.6,2.2,14995.5762573356,19.124112457023138,174787.89438189642
10.0,20.0,0.2,0.9,0.6,2.4,16536.715670649137,21.089553660907587,172723.671779841
10.0,20.0,0.2,0.9,0.6,2.6,2183.0046364431637,2.784022797464652,36902.86275689061
10.0,20.0,0.2,0.9,0.6,2.8,1053.2370255643925,1.3432110227134977,20669.764729276816
10.0,20.0,0.2,0.9,0.6,3.0,9718.548047963162,12.394228977850124,80401.46752291509
10.0,20.0,0.2,0.9,0.7,0.2,4626.543736913386,5.9003096108951025,50720.9975442829
10.0,20.0,0.2,0.9,0.7,0.4,86683.79175938027,110.549308233261,25078.516166244524
10.0,20.0,0.2,0.9,0.7,0.6,60356.529212325906,76.97370426878223,6977.457622235337
10.0,20.0,0.2,0.9,0.7,0.8,556699.9200751464,709.9688397186366,1.0718763446665155e6
10.0,20.0,0.2,0.9,0.7,1.0,944396.6542940476,1204.4050532516706,1.4821576020850055e6
10.0,20.0,0.2,0.9,0.7,1.2,582989.9484891561,743.4969583624204,1.1577846773423431e6
10.0,20.0,0.2,0.9,0.7,1.4,68039.45918579304,86.77187502865173,155333.45225362226
10.0,20.0,0.2,0.9,0.7,1.6,23719.591413580874,30.24999678862352,231917.97500062213
10.0,20.0,0.2,0.9,0.7,1.8,90595.39635813028,115.53784384871028,455821.3413584997
10.0,20.0,0.2,0.9,0.7,2.0,63608.70199994239,81.12125532335563,387137.6481126461
10.0,20.0,0.2,0.9,0.7,2.2,62503.02635775795,79.71116844444808,337642.9401242782
10.0,20.0,0.2,0.9,0.7,2.4,32006.67447344052,40.81865421517089,168221.3312431854
10.0,20.0,0.2,0.9,0.7,2.6,80292.79955218235,102.39876759480956,416428.02733757696
10.0,20.0,0.2,0.9,0.7,2.8,19818.87729796773,25.275349990825983,123245.49533105179
10.0,20.0,0.2,0.9,0.7,3.0,23529.744102262288,30.007881296093245,125007.98596748133
10.0,20.0,0.2,0.9,0.8,0.2,7839.884095963732,9.998337011416535,7203.532385715498
10.0,20.0,0.2,0.9,0.8,0.4,97898.39515745993,124.85148194538323,123222.54449681233
10.0,20.0,0.2,0.9,0.8,0.6,233749.68626344687,298.104935094392,618809.9157777483
10.0,20.0,0.2,0.9,0.8,0.8,42553.51251773413,54.26921545828504,173249.1390304315
10.0,20.0,0.2,0.9,0.8,1.0,229851.74787703188,293.1338282310674,732646.9059980629
10.0,20.0,0.2,0.9,0.8,1.2,121459.04965541784,154.89878379279307,466270.797671907
10.0,20.0,0.2,0.9,0.8,1.4,211552.90771265244,269.79700734927604,675757.4228424433
10.0,20.0,0.2,0.9,0.8,1.6,272543.9002832464,347.5798534879777,715701.6084597058
10.0,20.0,0.2,0.9,0.8,1.8,27223.512764794486,34.71860705149312,211922.08322672558
10.0,20.0,0.2,0.9,0.8,2.0,43583.303066789704,55.58252479227509,310064.32702362933
10.0,20.0,0.2,0.9,0.8,2.2,37153.55052277681,47.38255243960331,262725.14319831214
10.0,20.0,0.2,0.9,0.8,2.4,65773.98963393534,83.8826833274329,355546.8932977685
10.0,20.0,0.2,0.9,0.8,2.6,12563.85082095645,16.022891809555908,69085.81811946045
10.0,20.0,0.2,0.9,0.8,2.8,39691.49805904298,50.61923993067828,267273.2617597965
10.0,20.0,0.2,0.9,0.8,3.0,33007.181156719096,42.09461733900634,31844.732625746936
10.0,20.0,0.2,0.9,0.9,0.2,2696.6783328577103,3.4391195651958033,1285.9333293192794
10.0,20.0,0.2,0.9,0.9,0.4,57865.96082130729,73.79744020434207,105444.06448250826
10.0,20.0,0.2,0.9,0.9,0.6,4833.0986646787305,6.163732609741471,43038.39534915192
10.0,20.0,0.2,0.9,0.9,0.8,12915.29614922183,16.4710959909027,104307.95187006265
10.0,20.0,0.2,0.9,0.9,1.0,445052.3940249273,567.5828582070343,1.0085440906975756e6
10.0,20.0,0.2,0.9,0.9,1.2,4459.984129899489,5.6878933222064205,4630.395960224771
10.0,20.0,0.2,0.9,0.9,1.4,188107.07431940254,239.8961388020071,593417.7764353395
10.0,20.0,0.2,0.9,0.9,1.6,90788.90063078923,115.78462312599439,420396.87646477454
10.0,20.0,0.2,0.9,0.9,1.8,47089.55624038952,60.0541088677397,311303.27912000235
10.0,20.0,0.2,0.9,0.9,2.0,117690.4713384935,150.09265201771677,370979.5388882064
10.0,20.0,0.2,0.9,0.9,2.2,82333.37493186988,105.00114794808788,318261.90383053623
10.0,20.0,0.2,0.9,0.9,2.4,19140.318258476123,24.40997215157029,108663.46476761255
10.0,20.0,0.2,0.9,0.9,2.6,50336.173729600945,64.1945751561389,270996.66463004315
10.0,20.0,0.2,0.9,0.9,2.8,9012.043554144342,11.4932118272372,40363.29764609331
10.0,20.0,0.2,0.9,0.9,3.0,15632.85960009773,19.936850700944152,71677.94607737423
10.0,20.0,0.4,0.1,0.1,0.2,26.808092450594536,0.034188814486715534,3551.5875481708977
10.0,20.0,0.4,0.1,0.1,0.4,80.83049187272056,0.10308449572081073,11222.780905517475
10.0,20.0,0.4,0.1,0.1,0.6,379.5962863017007,0.4841055750659045,4134.19126726631
10.0,20.0,0.4,0.1,0.1,0.8,229.04486823897267,0.2921048009584424,19023.877909690706
10.0,20.0,0.4,0.1,0.1,1.0,77.18634635819957,0.0984370552067882,1185.0082866166188
10.0,20.0,0.4,0.1,0.1,1.2,179.04666558216334,0.2283412460373629,8737.11266235336
10.0,20.0,0.4,0.1,0.1,1.4,353.30641813200714,0.450577660784412,25329.449984906783
10.0,20.0,0.4,0.1,0.1,1.6,839.0286038416205,1.0700273933572224,5769.851668329434
10.0,20.0,0.4,0.1,0.1,1.8,923.3429602802577,1.17755492058281,31271.797152558163
10.0,20.0,0.4,0.1,0.1,2.0,1787.6483944528845,2.2798182839028933,53047.48122136031
10.0,20.0,0.4,0.1,0.1,2.2,1913.9296741162677,2.4408669393233837,62004.97464119347
10.0,20.0,0.4,0.1,0.1,2.4,882.0569603871694,1.1249021854490184,22504.129443556514
10.0,20.0,0.4,0.1,0.1,2.6,4621.521415253262,5.893904558993441,8804.122201356326
10.0,20.0,0.4,0.1,0.1,2.8,375.15623198842,0.47844309857648437,12376.2608125551
10.0,20.0,0.4,0.1,0.1,3.0,829.6426643304495,1.058057345681419,7582.941872287086
10.0,20.0,0.4,0.1,0.2,0.2,31.954882882496744,0.04075260352178374,2895.1230038418653
10.0,20.0,0.4,0.1,0.2,0.4,40.93482715591223,0.0522048785924793,914.6579535580499
10.0,20.0,0.4,0.1,0.2,0.6,181.952841556727,0.23204754149434917,5139.382715595693
10.0,20.0,0.4,0.1,0.2,0.8,91.10613133866161,0.11618919282228764,6755.458440388944
10.0,20.0,0.4,0.1,0.2,1.0,629.0121790719146,0.8021898887362815,18438.063311833357
10.0,20.0,0.4,0.1,0.2,1.2,680.0413145522954,0.8672682097533937,37671.59544088902
10.0,20.0,0.4,0.1,0.2,1.4,1865.0844918059245,2.3785738507846994,25593.862569032102
10.0,20.0,0.4,0.1,0.2,1.6,1116.250256238376,1.4235728633663434,29862.361790862436
10.0,20.0,0.4,0.1,0.2,1.8,723.7031931115404,0.9229509432024282,17308.39667104815
10.0,20.0,0.4,0.1,0.2,2.0,523.3879096702684,0.667485468475016,14854.966020761309
10.0,20.0,0.4,0.1,0.2,2.2,190.12304361129983,0.24246713859464855,2182.7140924352448
10.0,20.0,0.4,0.1,0.2,2.4,512.3962760760177,0.653467651931286,18089.04299468274
10.0,20.0,0.4,0.1,0.2,2.6,267.8662956231408,0.34161442501665795,9326.676414242305
10.0,20.0,0.4,0.1,0.2,2.8,535.2229257014213,0.6825788649291683,8762.222722976612
10.0,20.0,0.4,0.1,0.2,3.0,2291.8279096554647,2.922806961483379,66115.30028839421
10.0,20.0,0.4,0.1,0.3,0.2,45.985571406623215,0.058646178305453586,3179.769579670334
10.0,20.0,0.4,0.1,0.3,0.4,54.00763749940322,0.06887685510394934,1206.319484440249
10.0,20.0,0.4,0.1,0.3,0.6,63.66789582194909,0.08119674620742641,5388.468549956344
10.0,20.0,0.4,0.1,0.3,0.8,860.2908005997512,1.0971434331084078,11272.869598290687
10.0,20.0,0.4,0.1,0.3,1.0,2062.5036490847287,2.630345846750756,33490.23879763601
10.0,20.0,0.4,0.1,0.3,1.2,967.2484538220743,1.2335483403464593,23865.464675024392
10.0,20.0,0.4,0.1,0.3,1.4,672.1951318251298,0.8572618399908936,12360.838403399948
10.0,20.0,0.4,0.1,0.3,1.6,1244.3922960626705,1.5869945777451655,49994.40035096031
10.0,20.0,0.4,0.1,0.3,1.8,224.26484972984278,0.2860087623703599,11865.903614459465
10.0,20.0,0.4,0.1,0.3,2.0,457.71796140071194,0.5837354708622512,11792.047954568276
10.0,20.0,0.4,0.1,0.3,2.2,1168.3977056458828,1.4900773890812677,24618.232647520275
10.0,20.0,0.4,0.1,0.3,2.4,1413.3185703632028,1.802429117320727,42152.6902236933
10.0,20.0,0.4,0.1,0.3,2.6,1142.0026371872812,1.4564153110890203,42064.78287656223
10.0,20.0,0.4,0.1,0.3,2.8,389.8142384023749,0.4971367024931135,8370.84891610383
10.0,20.0,0.4,0.1,0.3,3.0,465.27045144448016,0.5933672893698537,10926.057368731354
10.0,20.0,0.4,0.1,0.4,0.2,32.779759998438585,0.04180458328286693,3727.492050217666
10.0,20.0,0.4,0.1,0.4,0.4,80.25763523268593,0.10235392194239955,10358.682942363794
10.0,20.0,0.4,0.1,0.4,0.6,109.85995325451293,0.14010625964006196,3458.2629033376065
10.0,20.0,0.4,0.1,0.4,0.8,87.05529917101146,0.11102309792941735,2547.7049203829797
10.0,20.0,0.4,0.1,0.4,1.0,453.00676511545146,0.5777272024222599,20560.786229082718
10.0,20.0,0.4,0.1,0.4,1.2,521.4614758992049,0.6650286548490105,4810.6157070708
10.0,20.0,0.4,0.1,0.4,1.4,316.88762451262346,0.40413215627200594,9860.780690184942
10.0,20.0,0.4,0.1,0.4,1.6,1453.964749552705,1.8542658782713506,18406.892501896837
10.0,20.0,0.4,0.1,0.4,1.8,388.2625977482087,0.49515786887885693,15164.883984393377
10.0,20.0,0.4,0.1,0.4,2.0,738.4674541704525,0.9417800554679444,30083.4701698058
10.0,20.0,0.4,0.1,0.4,2.2,194.85472927518663,0.2485015374863343,8859.979783616614
10.0,20.0,0.4,0.1,0.4,2.4,313.068796065275,0.39926193965425877,2474.7272724569393
10.0,20.0,0.4,0.1,0.4,2.6,282.1809339790352,0.3598701258314783,12367.497905198874
10.0,20.0,0.4,0.1,0.4,2.8,480.5319672070214,0.6128305589834303,4353.8719081044965
10.0,20.0,0.4,0.1,0.4,3.0,8151.528277628432,10.39578211618983,121955.57362646773
10.0,20.0,0.4,0.1,0.5,0.2,42.386269298307006,0.05405592734710396,7374.085147964974
10.0,20.0,0.4,0.1,0.5,0.4,147.00711862045074,0.18748066898097074,11368.8866755125
10.0,20.0,0.4,0.1,0.5,0.6,131.48021909190243,0.1676789509544561,9824.788948610345
10.0,20.0,0.4,0.1,0.5,0.8,177.49024574506208,0.22635631745014,10561.754769320345
10.0,20.0,0.4,0.1,0.5,1.0,108.5540989896077,0.13844088157215914,4736.182837534799
10.0,20.0,0.4,0.1,0.5,1.2,1309.2949376466304,1.6697660161420285,6177.339929008662
10.0,20.0,0.4,0.1,0.5,1.4,755.7929030811913,0.963875493992709,25433.307447023075
10.0,20.0,0.4,0.1,0.5,1.6,746.4537606629642,0.9519651274423766,21596.918468120795
10.0,20.0,0.4,0.1,0.5,1.8,1309.2815319697006,1.66974891965512,45696.972570844526
10.0,20.0,0.4,0.1,0.5,2.0,607.4335255742874,0.7746702663437852,30262.887109330037
10.0,20.0,0.4,0.1,0.5,2.2,709.9351549326877,0.9053923308539256,24790.49534062021
10.0,20.0,0.4,0.1,0.5,2.4,1363.9092196160784,1.7394165352164366,47744.578899445936
10.0,20.0,0.4,0.1,0.5,2.6,601.9190781722966,0.7676375981458944,14568.979278366747
10.0,20.0,0.4,0.1,0.5,2.8,2556.3819245024233,3.2601971787092925,49374.582909289646
10.0,20.0,0.4,0.1,0.5,3.0,1467.0400037127586,1.8709409714234864,36682.74944216081
10.0,20.0,0.4,0.1,0.6,0.2,32.320862995601345,0.041219344160485276,5595.177052584346
10.0,20.0,0.4,0.1,0.6,0.4,122.0985786810959,0.15571438599418327,9309.589330745841
10.0,20.0,0.4,0.1,0.6,0.6,258.9451255826251,0.33023710572093645,8744.787581483495
10.0,20.0,0.4,0.1,0.6,0.8,1648.3568471568897,2.10217741374972,11010.186957564258
10.0,20.0,0.4,0.1,0.6,1.0,665.239272737004,0.8483909150491827,20214.17279946989
10.0,20.0,0.4,0.1,0.6,1.2,1248.8402866988567,1.5926671755616448,31500.728983936802
10.0,20.0,0.4,0.1,0.6,1.4,1092.6408710518099,1.3934634144461528,26159.212726694903
10.0,20.0,0.4,0.1,0.6,1.6,1438.7709508315083,1.8348889693478674,40906.724999659644
10.0,20.0,0.4,0.1,0.6,1.8,241.1479166269203,0.3075400236182369,10870.033641487791
10.0,20.0,0.4,0.1,0.6,2.0,1561.6915807915625,1.9916517312653532,51477.70656694775
10.0,20.0,0.4,0.1,0.6,2.2,613.6649674623575,0.7826173297571409,5253.044833265836
10.0,20.0,0.4,0.1,0.6,2.4,2091.225017026363,2.6669746938860337,68048.62458766488
10.0,20.0,0.4,0.1,0.6,2.6,480.06391090581394,0.6122336388526597,5102.606725500328
10.0,20.0,0.4,0.1,0.6,2.8,894.7834888268923,1.1411325427818821,33936.969235501725
10.0,20.0,0.4,0.1,0.6,3.0,1154.2275158152383,1.472005905917955,46595.52562264403
10.0,20.0,0.4,0.1,0.7,0.2,21.372238717484485,0.027256378126287433,856.9450689989694
10.0,20.0,0.4,0.1,0.7,0.4,207.6383793122097,0.26480474295999284,18368.966145137056
10.0,20.0,0.4,0.1,0.7,0.6,551.1056764533938,0.7028344060497708,26642.643478874383
10.0,20.0,0.4,0.1,0.7,0.8,2265.050716139224,2.8886575529311367,24623.25254787981
10.0,20.0,0.4,0.1,0.7,1.0,90.94342188344491,0.11598168669741546,3194.7505950098252
10.0,20.0,0.4,0.1,0.7,1.2,3592.5038288319647,4.58158099734647,61384.34978692933
10.0,20.0,0.4,0.1,0.7,1.4,1081.558071605825,1.3793293325471685,31500.661655039337
10.0,20.0,0.4,0.1,0.7,1.6,1475.161962358819,1.8812990428875669,26650.62046058425
10.0,20.0,0.4,0.1,0.7,1.8,507.2116585452935,0.6468556213562209,22744.361176144994
10.0,20.0,0.4,0.1,0.7,2.0,751.6452200222125,0.9585858835172731,6498.494416833923
10.0,20.0,0.4,0.1,0.7,2.2,865.8892655603194,1.1042832503221833,33734.65455285083
10.0,20.0,0.4,0.1,0.7,2.4,3263.589975204747,4.162111587335455,47993.437977512236
10.0,20.0,0.4,0.1,0.7,2.6,1115.3761105167052,1.422458050517662,22721.759211308276
10.0,20.0,0.4,0.1,0.7,2.8,386.7788169662724,0.49326557810934163,2001.9532163748345
10.0,20.0,0.4,0.1,0.7,3.0,763.8338474112577,0.9741302465270525,13234.98200854215
10.0,20.0,0.4,0.1,0.8,0.2,24.085333445337536,0.03071643379814844,3450.4694761362066
10.0,20.0,0.4,0.1,0.8,0.4,139.21449619888315,0.17754260558362203,8013.401719635279
10.0,20.0,0.4,0.1,0.8,0.6,422.4803258023952,0.5387963171853689,28385.510688603856
10.0,20.0,0.4,0.1,0.8,0.8,343.607929228475,0.4382090135732981,6181.176487316821
10.0,20.0,0.4,0.1,0.8,1.0,1259.7789367065343,1.6066174212397668,3551.486731081762
10.0,20.0,0.4,0.1,0.8,1.2,2238.4794692346586,2.854770791581925,28871.66744278078
10.0,20.0,0.4,0.1,0.8,1.4,819.3598073768748,1.0449434439956837,40251.33498056098
