TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y),MSE(Z),NMSE(Z),MAPE(Z)
10.0,200.0,0.2,0.1,0.9,0.4,7.451562640192081e-9,1.5963724217186668e-11,0.02244404766233355,1.444648998425159e-9,6.167650262290455e-12,0.0027777579474033386,3.938387972318346e-9,2.1751467392252507e-11,0.005828593466693469,2.068525669448576e-9,4.017504122264045e-11,0.013837696248236742
10.0,220.0,0.2,0.1,0.9,0.4,7.4211791701465785e-9,1.5898632724302825e-11,0.022059472415451937,1.4402844535234007e-9,6.1490166796434225e-12,0.0027752393578050873,3.843303772851039e-9,2.122632337932935e-11,0.005701130354087559,2.1375909437721383e-9,4.151643151041086e-11,0.013583102703559294
10.0,240.0,0.2,0.1,0.9,0.4,7.340322708412158e-9,1.5725411305033844e-11,0.022057747996699975,1.4360465202394355e-9,6.130923640878359e-12,0.0027657187311728006,3.861094082782703e-9,2.132457813459889e-11,0.005759442828760028,2.0431821053900187e-9,3.9682816859259655e-11,0.013532586436767151
10.0,260.0,0.2,0.1,0.9,0.4,7.095512210710141e-9,1.5200945839265918e-11,0.021327381286719686,1.4262104040192748e-9,6.0889302398160065e-12,0.0027540879815177556,3.65166525879589e-9,2.0167916000760055e-11,0.005539515240015522,2.0176365478949757e-9,3.918666936610707e-11,0.0130337780651864
10.0,280.0,0.2,0.1,0.9,0.4,7.259474805655027e-9,1.555220822193938e-11,0.022240526954646116,1.3994512543661795e-9,5.974687211539589e-12,0.002730685171605593,3.768600546977718e-9,2.0813742193041827e-11,0.005671308855060793,2.091423004311127e-9,4.061975476213296e-11,0.01383853292797973
10.0,300.0,0.2,0.1,0.9,0.4,6.94963036568741e-9,1.4888418433312687e-11,0.0217224897075391,1.4188709740320752e-9,6.057595959077252e-12,0.002751210742670542,3.5082036989389306e-9,1.9375586889660967e-11,0.005411410266819025,2.0225556927164038e-9,3.9282209319466065e-11,0.013559868698049536
10.0,320.0,0.2,0.1,0.9,0.4,7.045208945836023e-9,1.5093179524138516e-11,0.02084412231013808,1.4272209281882068e-9,6.093244477850545e-12,0.002757934575491941,3.560996148119746e-9,1.9667156243666914e-11,0.005432629540388253,2.0569918695280693e-9,3.995103100410467e-11,0.012653558194257886
10.0,340.0,0.2,0.1,0.9,0.4,7.039677402345572e-9,1.5081329119191152e-11,0.02128260563425731,1.4065098795268711e-9,6.004822650231761e-12,0.002737025652957588,3.6070140375724236e-9,1.992131013325971e-11,0.005517234975378721,2.0261534852462788e-9,3.935208588195357e-11,0.013028345005921007
10.0,360.0,0.2,0.1,0.9,0.4,6.9366543518078266e-9,1.4860619498107504e-11,0.021823851995357548,1.3995088729544009e-9,5.9749332029888226e-12,0.002738461819415774,3.4517938998454638e-9,1.9064039141138166e-11,0.005362820749802066,2.0853515790079628e-9,4.050183514168183e-11,0.013722569426139709
10.0,380.0,0.2,0.1,0.9,0.4,6.772675595876981e-9,1.4509322493229893e-11,0.021283379497241992,1.419244945055925e-9,6.059192556233966e-12,0.0027602732971000695,3.3575618003241294e-9,1.8543601222261614e-11,0.005278461337044707,1.995868850496927e-9,3.876389571954087e-11,0.013244644863097213
10.0,400.0,0.2,0.1,0.9,0.4,6.655906924849871e-9,1.4259165183750962e-11,0.021388814855090067,1.4253140742507125e-9,6.085103532748615e-12,0.0027733284561679093,3.215946284359467e-9,1.776146769468812e-11,0.005145929833693811,2.0146465662396912e-9,3.9128597746291e-11,0.013469556565228349
20.0,20.0,0.2,0.1,0.9,0.4,9.635866662537855e-9,2.1186756345676543e-11,0.020980818806417605,1.5453294498058207e-9,6.754060838110352e-12,0.0030709584450675773,6.838946878898794e-9,3.8554436641314015e-11,0.00807137311083235,1.2515903338332416e-9,2.5741283981207908e-11,0.009838487250517681
20.0,40.0,0.2,0.1,0.9,0.4,8.610629884832872e-9,1.8932528203405724e-11,0.020276842725045513,1.6428125011302176e-9,7.1801230343704074e-12,0.003227703668942255,5.56966006739756e-9,3.139885569877574e-11,0.007085144949846862,1.398157316305094e-9,2.8755706684938498e-11,0.009963994106256393
20.0,60.0,0.2,0.1,0.9,0.4,7.855404171710684e-9,1.7271983933722422e-11,0.020249148057195757,1.4879804453176509e-9,6.503409648251236e-12,0.0030668985702505514,4.973459562961437e-9,2.8037786373215607e-11,0.006700070890594286,1.3939641634315953e-9,2.866946669412396e-11,0.010482178596350923
20.0,80.0,0.2,0.1,0.9,0.4,7.760791047970394e-9,1.706395436357674e-11,0.020135140975682704,1.2889549186383908e-9,5.633543021625057e-12,0.0028397348018885764,5.033488655745556e-9,2.8376199274406838e-11,0.006714060870778279,1.4383474735864481e-9,2.9582292049064995e-11,0.01058134530301585
20.0,100.0,0.2,0.1,0.9,0.4,7.612577599621976e-9,1.673807166643246e-11,0.02026800926622082,1.340284010439957e-9,5.857883409906852e-12,0.0029103436401691635,4.820923284867219e-9,2.7177865924435583e-11,0.006545913662125585,1.4513703043147995e-9,2.985013079386498e-11,0.010811751963926065
20.0,120.0,0.2,0.1,0.9,0.4,7.670021407025955e-9,1.6864375609155923e-11,0.02009361064246645,1.3156123258773866e-9,5.750052643764909e-12,0.0028930608983979743,4.956711733048015e-9,2.7943370791590197e-11,0.006621031026941398,1.3976973481005516e-9,2.8746246582974315e-11,0.010579518717127078
20.0,140.0,0.2,0.1,0.9,0.4,7.397759107467635e-9,1.626574185830901e-11,0.019600758992875805,1.2256220559994986e-9,5.35673861116843e-12,0.0027803700200051875,4.825243207034247e-9,2.720221940581705e-11,0.006520270666249395,1.3468938444338893e-9,2.7701378002758727e-11,0.010300118306621227
20.0,160.0,0.2,0.1,0.9,0.4,7.431498759793753e-9,1.6339926549531486e-11,0.020567662383482,1.2171043466362194e-9,5.319510868405773e-12,0.002761249448465167,4.65912468805662e-9,2.6265729325066035e-11,0.006428117458398706,1.5552697251009134e-9,3.198701570232155e-11,0.011378295476618127
20.0,180.0,0.2,0.1,0.9,0.4,7.536558112793096e-9,1.6570924651911336e-11,0.02046056637137298,1.2091010468460832e-9,5.284531418751845e-12,0.002755122096217023,4.7533252367812906e-9,2.6796783177609938e-11,0.006491104840101724,1.5741318291657208e-9,3.237494996810343e-11,0.01121433943505424
20.0,200.0,0.2,0.1,0.9,0.4,7.653173599439221e-9,1.6827331676648355e-11,0.02069498967034247,1.173908895259264e-9,5.13071960026146e-12,0.0027137833270907473,4.8590321329456014e-9,2.739270385119954e-11,0.0065603893389329735,1.6202325712343578e-9,3.332309750588341e-11,0.011420817004318753
20.0,220.0,0.2,0.1,0.9,0.4,7.310594571632005e-9,1.6074089789283072e-11,0.019921153496803432,1.1809109223995932e-9,5.1613228591987865e-12,0.0027060593816408394,4.680498110556648e-9,2.638622159941428e-11,0.006421890890757261,1.4491855386757645e-9,2.980519702342386e-11,0.01079320322440534
20.0,240.0,0.2,0.1,0.9,0.4,7.646580348140414e-9,1.681283483752783e-11,0.020917264236758916,1.1639579491545908e-9,5.0872277122396754e-12,0.0026854552417388275,4.798161394180778e-9,2.7049546186346288e-11,0.006517885338510323,1.6844610048050445e-9,3.464407474861072e-11,0.011713923656509766
20.0,260.0,0.2,0.1,0.9,0.4,7.575145123639002e-9,1.6655767419617803e-11,0.020496300157323268,1.1417289613078276e-9,4.9900730658272105e-12,0.002652341596748992,4.831992080702707e-9,2.724026605639913e-11,0.006522683656646674,1.6014240816284688e-9,3.293626592120668e-11,0.011321274903927602
20.0,280.0,0.2,0.1,0.9,0.4,7.314152684436383e-9,1.6081913150862974e-11,0.019852365421404613,1.110161503167622e-9,4.8521034355906025e-12,0.0026114963175790143,4.712652674260217e-9,2.656749235805453e-11,0.006442184099353107,1.491338507008543e-9,3.067215124891845e-11,0.010798685004472498
20.0,300.0,0.2,0.1,0.9,0.4,7.578333442233935e-9,1.6662777700227628e-11,0.020622266486178112,1.1207051683096098e-9,4.8981858782921225e-12,0.002626706748440658,4.829707222064999e-9,2.7227385208054822e-11,0.006552940137768326,1.6279210518593273e-9,3.3481225415472814e-11,0.011442619599969128
20.0,320.0,0.2,0.1,0.9,0.4,7.425346768850105e-9,1.632639992678663e-11,0.020183222965374056,1.1110859488365869e-9,4.856143844119994e-12,0.0026059987407675614,4.766817052997058e-9,2.6872843042188214e-11,0.006497219644446228,1.5474437670164599e-9,3.182606031298104e-11,0.011080004580160271
20.0,340.0,0.2,0.1,0.9,0.4,7.47272512684246e-9,1.6430572572797267e-11,0.020442456717608113,1.1083989403178887e-9,4.844399928277267e-12,0.002609490890446992,4.717576428777124e-9,2.6595249933149197e-11,0.006478570291386872,1.646749757747448e-9,3.386847278560896e-11,0.01135439553577425
20.0,360.0,0.2,0.1,0.9,0.4,7.501082671485394e-9,1.649292341366634e-11,0.020078999389966455,1.1150932384379752e-9,4.873658218007779e-12,0.0026132607907691555,4.869667653681897e-9,2.7452661402798615e-11,0.006559596090773979,1.5163217793655225e-9,3.118597872995312e-11,0.01090614250842332
20.0,380.0,0.2,0.1,0.9,0.4,7.52296895419293e-9,1.6541045638192332e-11,0.02023345334133815,1.1129083173169826e-9,4.864108739623405e-12,0.0026097196318210863,4.83155388040127e-9,2.7237795710298022e-11,0.006544430198559127,1.5785067564746756e-9,3.2464928488400913e-11,0.01107930351095794
20.0,400.0,0.2,0.1,0.9,0.4,7.588718644286265e-9,1.6685612049559043e-11,0.02045444401536622,1.1103065760357122e-9,4.852737495193338e-12,0.002605492795164404,4.862565625264241e-9,2.7412623848844483e-11,0.006589593829986458,1.6158464429863117e-9,3.323288861743253e-11,0.011259357390215361
30.0,20.0,0.2,0.1,0.9,0.4,5.170510841398417e-9,1.1498113571670553e-11,0.015797897939798706,7.567538687008158e-10,3.3488220509162433e-12,0.0021152269882684575,3.6063437500529906e-9,2.0275412380240372e-11,0.005281593696018433,8.074132226446085e-10,1.761394571669003e-11,0.008401077255511816
30.0,40.0,0.2,0.1,0.9,0.4,4.101374581554963e-9,9.12058250823189e-12,0.015196562480298121,7.955139147145863e-10,3.5203447905466103e-12,0.0022157172041325467,2.5071188625386427e-9,1.4095403086159836e-11,0.004390318045596617,7.987418043017333e-10,1.742477629551331e-11,0.008590527230568957
30.0,60.0,0.2,0.1,0.9,0.4,3.946364740577048e-9,8.77587367559194e-12,0.01556434642843912,8.08561453808997e-10,3.578083361086814e-12,0.0022573122512806647,2.246021390687634e-9,1.2627473437706435e-11,0.0042042672710833765,8.917818960804165e-10,1.9454471970669375e-11,0.00910276690607508
30.0,80.0,0.2,0.1,0.9,0.4,3.6373743843213812e-9,8.088745011179796e-12,0.015438421404392643,7.259378536927588e-10,3.212453602932601e-12,0.002125912602843539,1.98662460249462e-9,1.116910529111865e-11,0.003952140580847314,9.248119281340024e-10,2.0175031376058843e-11,0.009360368220701788
30.0,100.0,0.2,0.1,0.9,0.4,3.579706674201167e-9,7.960504320710406e-12,0.014729949984519536,6.800642842630515e-10,3.0094517720675963e-12,0.0020727835816253845,2.08449939854327e-9,1.1719372262060934e-11,0.0040190107061576835,8.151429913948466e-10,1.7782572788121074e-11,0.008638155696736467
30.0,120.0,0.2,0.1,0.9,0.4,3.6914829653449166e-9,8.209070957473003e-12,0.015496102892648014,6.70174034343941e-10,2.965684982906609e-12,0.0020698983363542324,2.106052237920424e-9,1.1840545598998229e-11,0.004047530132113477,9.152566930805518e-10,1.9966581245665356e-11,0.009378674424180307
30.0,140.0,0.2,0.1,0.9,0.4,3.585033062014246e-9,7.972349071428497e-12,0.015026651319065852,6.878665831816737e-10,3.043978864359016e-12,0.0020833794697081875,2.0406467735259213e-9,1.1472826142831527e-11,0.003995216492534509,8.565197053066511e-10,1.8685217397272256e-11,0.008948055356823158
30.0,160.0,0.2,0.1,0.9,0.4,3.412322985017105e-9,7.588278688211196e-12,0.015016441059015114,6.866402915459508e-10,3.0385522221700393e-12,0.0020995206240614545,1.8651394527515368e-9,1.0486097325203012e-11,0.0038255574346002376,8.605432407196166e-10,1.8772991949837824e-11,0.009091363000353422
30.0,180.0,0.2,0.1,0.9,0.4,3.432985151278364e-9,7.634226940056355e-12,0.01484597828723871,6.571262731667549e-10,2.9079454295954856e-12,0.0020500468323373182,1.938648079192392e-9,1.089937398929569e-11,0.003886080157905053,8.372107989192166e-10,1.8263988193416843e-11,0.008909851296996339
30.0,200.0,0.2,0.1,0.9,0.4,3.3169920619430057e-9,7.376283043289248e-12,0.014761139594807888,6.533211593063501e-10,2.8911068646022904e-12,0.0020542317909191575,1.8368273557286618e-9,1.0326922415024321e-11,0.0037883435867161488,8.268435469079931e-10,1.803782368553472e-11,0.008918564217172582
30.0,220.0,0.2,0.1,0.9,0.4,3.310181161746352e-9,7.361137053581729e-12,0.014531497371180707,6.430871549471722e-10,2.845818877471117e-12,0.0020335690479751987,1.8505868925045663e-9,1.0404280620904848e-11,0.003788186390349542,8.16507114294614e-10,1.781233151145322e-11,0.008709741932855966
30.0,240.0,0.2,0.1,0.9,0.4,3.289172111143525e-9,7.31441740492919e-12,0.014651225269217224,6.42381197250734e-10,2.8426948409796954e-12,0.002041163677761606,1.8338582935176488e-9,1.0310229896262072e-11,0.0037730967358860635,8.12932620375142e-10,1.773435292490494e-11,0.008836964855569554
30.0,260.0,0.2,0.1,0.9,0.4,3.254173019780583e-9,7.236586888807973e-12,0.014422189594876044,6.493213642701368e-10,2.873406787509309e-12,0.0020444746293738544,1.8104123138088322e-9,1.0178413036804896e-11,0.003761606600402803,7.94439341701614e-10,1.7330916868195076e-11,0.008616108365099387
30.0,280.0,0.2,0.1,0.9,0.4,3.272134909166768e-9,7.276530300679493e-12,0.014676795657342064,6.451927211988259e-10,2.8551365261609196e-12,0.0020359963996651343,1.8078170393726845e-9,1.0163822009692736e-11,0.003749112708361988,8.191251485952571e-10,1.786944466338417e-11,0.008891686549314944
30.0,300.0,0.2,0.1,0.9,0.4,3.256909989703279e-9,7.24267332629524e-12,0.01441070875420821,6.422945724484131e-10,2.8423115049173814e-12,0.0020383574204752906,1.8254065227606026e-9,1.0262712757209576e-11,0.0037735957380575884,7.892088944942626e-10,1.721681319661717e-11,0.008598755595675328
30.0,320.0,0.2,0.1,0.9,0.4,3.218067020746532e-9,7.1562948460588935e-12,0.014201402720146708,6.363526749637088e-10,2.8160171466801085e-12,0.002024736232253045,1.8237828519514934e-9,1.0253584233278944e-11,0.003772109187546321,7.579314938313293e-10,1.6534487936161825e-11,0.008404557300347344
30.0,340.0,0.2,0.1,0.9,0.4,3.185556261862181e-9,7.083997850767735e-12,0.014397687035706153,6.401666923894133e-10,2.8328951121402723e-12,0.0020359080738143517,1.764236406552849e-9,9.918805071914405e-12,0.003717347450737076,7.811531629199184e-10,1.704107515483236e-11,0.008644431511154724
30.0,360.0,0.2,0.1,0.9,0.4,3.126531636430123e-9,6.952739669988142e-12,0.014209134694177679,6.425827962432169e-10,2.8435869661202358e-12,0.002029109811627375,1.7116170827376801e-9,9.622971240348495e-12,0.0036622921062508178,7.72331757449225e-10,1.684863372243078e-11,0.008517732776299487
30.0,380.0,0.2,0.1,0.9,0.4,3.1611650603910195e-9,7.029757019780702e-12,0.014377734066411534,6.394345389677135e-10,2.829655153119711e-12,0.0020303613507642883,1.7308119319062506e-9,9.73088759814538e-12,0.0036839211222886724,7.909185895170555e-10,1.72541106726542e-11,0.008663451593358571
30.0,400.0,0.2,0.1,0.9,0.4,3.1253351709490567e-9,6.950078985887891e-12,0.014136738163550539,6.379913892397997e-10,2.823268860519835e-12,0.0020269689656444287,1.7480476565599677e-9,9.827789460321235e-12,0.003695628300331164,7.392961251492888e-10,1.6127952146097797e-11,0.008414140897574947
40.0,20.0,0.2,0.1,0.9,0.4,4.603699088183866e-9,1.0138609288842633e-11,0.018336714722425217,5.222025650601993e-10,2.299767105777115e-12,0.001717544069846156,3.0087917314310596e-9,1.652790983023436e-11,0.005211524804125641,1.0727047916926076e-9,2.3856269222688482e-11,0.011407645848453421
40.0,40.0,0.2,0.1,0.9,0.4,4.865846180249956e-9,1.0715929155270488e-11,0.018410470464245227,5.232439353339384e-10,2.3043532745566633e-12,0.0017551652678675256,3.321767111829832e-9,1.8247147759625333e-11,0.005548826465439188,1.0208351330861854e-9,2.2702721154490478e-11,0.01110647873093851
40.0,60.0,0.2,0.1,0.9,0.4,4.019299764062774e-9,8.851601536503885e-12,0.01740054592265691,4.850588591345415e-10,2.1361871488984293e-12,0.0016839915896788061,2.562125706946253e-9,1.4074281784200465e-11,0.004812223906053329,9.721151979819794e-10,2.161922092464261e-11,0.010904330426924775
40.0,80.0,0.2,0.1,0.9,0.4,3.6641287965955164e-9,8.06941755772622e-12,0.016889669438062672,5.111137712027439e-10,2.250932333482997e-12,0.0017233821978806072,2.2208229186117126e-9,1.2199435595455513e-11,0.004449337362770574,9.321921067810597e-10,2.073135688295386e-11,0.01071694987741149
40.0,100.0,0.2,0.1,0.9,0.4,3.175837324865016e-9,6.994065681741105e-12,0.016376613758509278,4.874616936725665e-10,2.146769172428969e-12,0.001684549263350469,1.7628943449311832e-9,9.683940057690326e-12,0.0038912095895594556,9.254812862612666e-10,2.0582112522096e-11,0.010800854905599348
40.0,120.0,0.2,0.1,0.9,0.4,3.6147100619689207e-9,7.960583936690031e-12,0.016746717207125283,4.870356807498224e-10,2.1448930221150577e-12,0.001685185348956882,2.2443205397503026e-9,1.232851284575057e-11,0.0044547623554877245,8.833538414687952e-10,1.964522506487922e-11,0.010606769502680684
40.0,140.0,0.2,0.1,0.9,0.4,3.5817315962180325e-9,7.887956301219262e-12,0.017073663857354825,5.019196568298375e-10,2.2104416825052e-12,0.0017071316069119328,2.117870229860603e-9,1.1633895369230149e-11,0.004325216300299076,9.619417095275918e-10,2.1392969041196814e-11,0.01104131595014381
40.0,160.0,0.2,0.1,0.9,0.4,3.6216299666284376e-9,7.975823466536575e-12,0.016810748391825715,4.847341466335905e-10,2.1347571231220613e-12,0.001683078638571665,2.2558529556073295e-9,1.23918627703793e-11,0.004456880984498427,8.81042864387518e-10,1.959383041106079e-11,0.01067078876875562
40.0,180.0,0.2,0.1,0.9,0.4,3.366249739937104e-9,7.413406095434913e-12,0.016618778317323092,5.110921143151659e-10,2.250836957088858e-12,0.0017217210238018872,1.9622036497074726e-9,1.0778786930359183e-11,0.0041394537000133454,8.929539759144656e-10,1.985872592148353e-11,0.010757603593507864
40.0,200.0,0.2,0.1,0.9,0.4,3.3530694940898956e-9,7.384379575582927e-12,0.016773182318404942,5.029983431783091e-10,2.2151921903495645e-12,0.0017047491231054926,1.930003239804952e-9,1.0601903477175697e-11,0.004087900386294877,9.200679111066342e-10,2.0461722517229376e-11,0.01098053280900457
40.0,220.0,0.2,0.1,0.9,0.4,3.258961045384866e-9,7.1771269350599375e-12,0.016496757077562044,4.89569617914168e-10,2.1560524183504943e-12,0.0016883012456044696,1.8770344323680673e-9,1.03109349584888e-11,0.004011717733234968,8.923569951026305e-10,1.984544944963572e-11,0.010796738098722601
40.0,240.0,0.2,0.1,0.9,0.4,3.200090904107955e-9,7.047478721796497e-12,0.01651557948972177,4.949241173423043e-10,2.1796335006289982e-12,0.001692825003194945,1.8231207417563511e-9,1.0014776002806687e-11,0.003941815635220633,8.820460450092993e-10,1.961614050716322e-11,0.010880938851306187
40.0,260.0,0.2,0.1,0.9,0.4,3.263961000783509e-9,7.188138209532371e-12,0.016645419736926778,4.866672891085865e-10,2.143270634491474e-12,0.0016833065082110647,1.8752196285789396e-9,1.0300965869211888e-11,0.0040121114355420925,9.020740830959828e-10,2.0061551278419566e-11,0.010950001793173623
40.0,280.0,0.2,0.1,0.9,0.4,3.043774596301985e-9,6.703227297026596e-12,0.016328309521724534,4.947622448282482e-10,2.178920618103971e-12,0.001691159477129419,1.6522031799239104e-9,9.075890794880883e-12,0.0037188672052571796,8.968091715498267e-10,1.994446300935296e-11,0.010918282839337936
40.0,300.0,0.2,0.1,0.9,0.4,3.4158157092425706e-9,7.522563967655691e-12,0.017143252005427847,5.215453605098854e-10,2.296872793286703e-12,0.0017349449322316354,1.95119904067829e-9,1.0718336356844476e-11,0.004126985907306025,9.430713080543953e-10,2.097330336861744e-11,0.01128132116589018
40.0,320.0,0.2,0.1,0.9,0.4,3.0320363384224798e-9,6.6773764305619656e-12,0.016437762950728987,4.810320107800869e-10,2.118453008920661e-12,0.0016736073049241915,1.6440711102361533e-9,9.031219668884236e-12,0.0037067151515201074,9.069332174062393e-10,2.0169615321008366e-11,0.011057440494284686
