TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y)
130.0,260.0,0.2,0.9,0.9,3.0,7.728837602415968e-5,1.9788053175847278e-7,1.8712858512728228,7.722766392851867e-5,3.9614912421747657e-7,1.841122540721378,6.071209564100603e-8,3.103334135352106e-10,0.03016331055144465
130.0,280.0,0.2,0.9,0.9,3.0,2.5174304996650582e-5,6.445348079030695e-8,3.4055662055239626,2.5162824784543618e-5,1.2907591003220406e-7,3.352823215774527,1.148021210696223e-8,5.868177294238438e-11,0.0527429897494357
130.0,300.0,0.2,0.9,0.9,3.0,1.0714515951314224e-5,2.7432250786559977e-8,1.4574323752524572,1.0697272215908127e-5,5.487301834962075e-8,1.416460282189095,1.7243735406095832e-8,8.814235802885582e-11,0.04097209306336185
130.0,320.0,0.2,0.9,0.9,3.0,3.401433122980396e-5,8.708649731569535e-8,2.8621668193399574,3.3980135105103235e-5,1.743054247392199e-7,2.8157944266057404,3.419612470072007e-8,1.7479548343711798e-10,0.04637239273421665
130.0,340.0,0.2,0.9,0.9,3.0,3.5967450352589974e-5,9.20870455285822e-8,2.704636867425329,3.589798330438982e-5,1.8414327099639359e-7,2.647291497330782,6.946704820014536e-8,3.5508486354415177e-10,0.057345370094545274
130.0,360.0,0.2,0.9,0.9,3.0,4.358926997046438e-5,1.1160110180116702e-7,2.9397539766744725,4.357843043610264e-5,2.2354110138581043e-7,2.9052935633442343,1.0839534361738701e-8,5.540691132622614e-11,0.034460413330238665
130.0,380.0,0.2,0.9,0.9,3.0,0.0001183443128803873,3.029955702011625e-7,1.5225619144264562,0.00011830675308124334,6.068695366148539e-7,1.4763197775837575,3.7559799144014605e-8,1.919891012983947e-10,0.04624213684269879
130.0,400.0,0.2,0.9,0.9,3.0,4.933458484700854e-5,1.263107647721556e-7,0.8880721440306262,4.9308039851516424e-5,2.5293186159481105e-7,0.8394698144166376,2.6544995492101137e-8,1.356862907854653e-10,0.04860232961398846
140.0,20.0,0.2,0.9,0.9,3.0,0.001153497575936622,2.8892291100419524e-6,16.995348328226342,0.0011531143931778661,5.768038178861687e-6,16.66148649367624,3.831827587561888e-7,1.922391123534942e-9,0.33386183455009916
140.0,40.0,0.2,0.9,0.9,3.0,1.7490759645527773e-5,4.381007206154935e-8,1.8481595800839847,1.7479322360696442e-5,8.743399554598772e-8,1.7915612910200251,1.1437284831328766e-8,5.737976027015631e-11,0.05659828906395999
140.0,60.0,0.2,0.9,0.9,3.0,9.423614507795787e-6,2.3603847919341634e-8,2.0768970536317117,9.416142600092827e-6,4.7100851690231e-8,2.025693772228392,7.471907702956624e-9,3.748584380639015e-11,0.05120328140331974
140.0,80.0,0.2,0.9,0.9,3.0,0.00010211818825655764,2.5578106823156556e-7,3.5646840192039626,0.00010210600718561456,5.107484142268492e-7,3.5293542507882214,1.218107094309919e-8,6.11112638057468e-11,0.03532976841574077
140.0,100.0,0.2,0.9,0.9,3.0,2.594928458311142e-5,6.499660681246869e-8,2.349397455619746,2.593561521902998e-5,1.2973354565747402e-7,2.3282966755288794,1.3669364081445227e-8,6.857788763731336e-11,0.02110078009086561
140.0,120.0,0.2,0.9,0.9,3.0,6.142500357159669e-5,1.538546002226181e-7,2.462802214744407,6.140144597723017e-5,3.07138551673032e-7,2.4267302477012427,2.3557594366522354e-8,1.1818618992420388e-10,0.03607196704316416
140.0,140.0,0.2,0.9,0.9,3.0,5.608893300857698e-5,1.4048904946158073e-7,2.18236604341984,5.6081794426554794e-5,2.8052891656304564e-7,2.1492503801845646,7.138582022180029e-9,3.581358085789229e-11,0.03311566323527589
140.0,160.0,0.2,0.9,0.9,3.0,7.917580181223184e-6,1.9831600532065744e-8,0.5726696830817447,7.880305550931859e-6,3.9418381686837075e-8,0.5408247928174238,3.727463029132627e-8,1.8700324262419586e-10,0.03184489026432094
140.0,180.0,0.2,0.9,0.9,3.0,3.560010450010997e-5,8.916954867350725e-8,1.9024468155273286,3.5576666234176226e-5,1.7795942044380932e-7,1.8750798145822143,2.343826593375115e-8,1.1758753062990443e-10,0.02736700094511399
140.0,200.0,0.2,0.9,0.9,3.0,9.047168712149054e-6,2.266094333607686e-8,2.0924214172603923,9.042086033507566e-6,4.522976884720824e-8,2.070529641945424,5.082678641485883e-9,2.5499310918605595e-11,0.021891775314968054
140.0,220.0,0.2,0.9,0.9,3.0,0.00012752539506689898,3.194199028963795e-7,2.0934060429698214,0.00012750819789069225,6.378136964577102e-7,2.059165981939087,1.719717620674033e-8,8.627658247729018e-11,0.03424006103073456
140.0,240.0,0.2,0.9,0.9,3.0,2.429771453071709e-5,6.085982805177072e-8,1.095793315301631,2.429030373861698e-5,1.215034693603709e-7,1.0764953480625263,7.410792100117537e-9,3.717923269270457e-11,0.019297967239104884
140.0,260.0,0.2,0.9,0.9,3.0,3.4098574680155186e-5,8.540858397283432e-8,3.9179923394840004,3.4079768790038354e-5,1.704717317472587e-7,3.879997650416863,1.8805890116838253e-8,9.43473457629817e-11,0.03799468906713872
140.0,280.0,0.2,0.9,0.9,3.0,4.045346908936296e-5,1.0132603911218937e-7,5.041725521453622,4.044557021361634e-5,2.0231435366533078e-7,5.024725773674604,7.898875746636554e-9,3.9627901501959995e-11,0.016999747779015677
140.0,300.0,0.2,0.9,0.9,3.0,3.785698556348711e-5,9.482248336729453e-8,3.405383625034326,3.781623504959829e-5,1.8916205437845482e-7,3.3729475129720172,4.075051388882194e-8,2.0444141702420323e-10,0.03243611206230835
140.0,320.0,0.2,0.9,0.9,3.0,2.0391057287551048e-5,5.1074607809113065e-8,1.1673598506206813,2.0381858125413088e-5,1.0195288214166886e-7,1.1427613692764331,9.199162137964069e-9,4.615131352826094e-11,0.02459848134424834
140.0,340.0,0.2,0.9,0.9,3.0,2.6587900454219344e-5,6.659618326883151e-8,2.1553160228043713,2.6546028469990095e-5,1.3278691742809066e-7,2.1297071592001577,4.1871984229253214e-8,2.100677260855787e-10,0.025608863604214348
140.0,360.0,0.2,0.9,0.9,3.0,2.4125917982707438e-5,6.042951974608471e-8,2.081986142392435,2.4101556031542202e-5,1.205593271425467e-7,2.0471217694108117,2.4361951165242868e-8,1.2222157078276482e-10,0.03486437298162355
140.0,380.0,0.2,0.9,0.9,3.0,5.3439438400984685e-5,1.3385271393140928e-7,4.484571128108547,5.342763724450175e-5,2.672524540981283e-7,4.463852226050934,1.1801156482961804e-8,5.920526942269737e-11,0.020718902057612607
140.0,400.0,0.2,0.9,0.9,3.0,4.7957780588146145e-5,1.2012250274194754e-7,3.039188083037159,4.795076326078035e-5,2.398563705648561e-7,3.0233876310110146,7.017327365808441e-9,3.520525788466495e-11,0.01580045202614514
150.0,20.0,0.2,0.9,0.9,3.0,0.0029358689425981782,7.342253906158803e-6,28.996823161261748,0.002934908740670131,1.473928404304653e-5,28.51044109534903,9.602019280469395e-7,4.783363034034192e-9,0.4863820659127167
150.0,40.0,0.2,0.9,0.9,3.0,3.299127412083061e-5,8.250719498005111e-8,2.699362295020224,3.2970744777597225e-5,1.6558101642262223e-7,2.6556632954232007,2.052934323338784e-8,1.0226942757272499e-10,0.04369899959702273
150.0,60.0,0.2,0.9,0.9,3.0,3.350162962993097e-5,8.37835325153723e-8,3.0754882023451846,3.348142910128662e-5,1.6814570308523733e-7,3.0479597105275835,2.0200528644343715e-8,1.006313975872156e-10,0.027528491817600136
150.0,80.0,0.2,0.9,0.9,3.0,9.734016676017282e-6,2.4343600943867e-8,0.586704296346952,9.727191016152704e-6,4.885052449545974e-8,0.5670493717057489,6.8256598645757845e-9,3.4002857238073114e-11,0.019654924641202994
150.0,100.0,0.2,0.9,0.9,3.0,4.869204133223916e-5,1.2177291890764412e-7,0.962274170799597,4.867038298628298e-5,2.4442552144053615e-7,0.9409242531348256,2.165834595618088e-8,1.0789369235681754e-10,0.021349917664771487
150.0,120.0,0.2,0.9,0.9,3.0,1.7025524488392168e-5,4.257878199722106e-8,1.7351095888007726,1.702248233946813e-5,8.548790592441927e-8,1.7212549546095708,3.042148924038728e-9,1.5154835959215428e-11,0.013854634191202319
150.0,140.0,0.2,0.9,0.9,3.0,5.1532981341012074e-5,1.288777670069316e-7,1.8099039780973554,5.1528599646864226e-5,2.5877965335376755e-7,1.7853568614049953,4.381694147841786e-9,2.1827943894948892e-11,0.02454711669235932
150.0,160.0,0.2,0.9,0.9,3.0,3.5143498315080706e-5,8.788964794580839e-8,1.4169990341479104,3.512547293690227e-5,1.764021877713083e-7,1.3946815428734551,1.8025378178433812e-8,8.979562020728614e-11,0.022317491274455266
150.0,180.0,0.2,0.9,0.9,3.0,4.06587241055733e-5,1.0168256203541198e-7,3.287669457450102,4.060774821379649e-5,2.0393449614893272e-7,3.264995768982933,5.0975891776815525e-8,2.539426231398142e-10,0.022673688467167868
150.0,200.0,0.2,0.9,0.9,3.0,4.946170048971707e-6,1.2369774357314911e-8,1.606668719156898,4.92346304491897e-6,2.4725920533370268e-8,1.5859008394185676,2.2707004052736954e-8,1.1311771058453534e-10,0.02076787973833056
150.0,220.0,0.2,0.9,0.9,3.0,1.940723406191273e-5,4.8535150200783124e-8,4.241592214013495,1.9393936638951317e-5,9.739748867594484e-8,4.2233339932867215,1.3297422961418292e-8,6.624273455786722e-11,0.018258220726774115
150.0,240.0,0.2,0.9,0.9,3.0,1.6194528155695876e-5,4.0500560459054103e-8,1.7366406895635902,1.619105830181114e-5,8.131244558337817e-8,1.7212022475583442,3.469853884737908e-9,1.728550039418779e-11,0.015438442005246456
150.0,260.0,0.2,0.9,0.9,3.0,2.0045926048541746e-5,5.013244177794364e-8,2.121306469635388,2.004349793804137e-5,1.0065962366433039e-7,2.1069530474301867,2.4281105003807454e-9,1.2095928648774538e-11,0.014353422205201725
150.0,280.0,0.2,0.9,0.9,3.0,4.715676139430131e-5,1.1793336907017909e-7,3.4767644365590917,4.71377466176153e-5,2.3672853159568724e-7,3.4602530802721745,1.9014776686011954e-8,9.472442956377655e-11,0.016511356286917345
150.0,300.0,0.2,0.9,0.9,3.0,1.7391423319969434e-5,4.349385081600478e-8,4.727523507696933,1.7370934401213757e-5,8.723785264074589e-8,4.712654232955888,2.0488918755680486e-8,1.0206804810587805e-10,0.014869274741044814
150.0,320.0,0.2,0.9,0.9,3.0,1.4738423258888436e-5,3.685901784411026e-8,2.5591593659294825,1.4725790865488521e-5,7.39537864728893e-8,2.540750067689172,1.2632393399910795e-8,6.292980867411559e-11,0.01840929824031172
150.0,340.0,0.2,0.9,0.9,3.0,6.566314446848314e-6,1.642155996710564e-8,1.7979088947374766,6.551671755576959e-6,3.290288029201374e-8,1.7796292331507302,1.4642691271353251e-8,7.294435274529286e-11,0.018279661586746803
150.0,360.0,0.2,0.9,0.9,3.0,2.137197365847911e-5,5.344872681456345e-8,0.9059405341894364,2.135451729199682e-5,1.0724363984722151e-7,0.8893645092091059,1.745636648228832e-8,8.696101903249826e-11,0.016576024980330686
150.0,380.0,0.2,0.9,0.9,3.0,6.8681448542059914e-6,1.7176401389099837e-8,0.5741034772539261,6.863173950892986e-6,3.446726260931439e-8,0.5618335010628611,4.970903313006743e-9,2.4763161225429428e-11,0.012269976191064862
150.0,400.0,0.2,0.9,0.9,3.0,2.572218642031489e-5,6.432808392065556e-8,2.7114648180101684,2.571677100506699e-5,1.291511341600071e-7,2.693515499149439,5.415415247900487e-9,2.6977551652537387e-11,0.01794931886072851
160.0,20.0,0.2,0.9,0.9,3.0,0.001173288676179218,2.9586970251862357e-6,15.490216787982545,0.001173091462987244,5.935519089255957e-6,15.286797006577437,1.9721319197399576e-7,9.914364009089037e-10,0.20341978140510897
160.0,40.0,0.2,0.9,0.9,3.0,1.1403067441180264e-5,2.8755260662777085e-8,1.5211377003973925,1.1385706559478514e-5,5.760853331620088e-8,1.4769846197223526,1.7360881701751776e-8,8.727717399989955e-11,0.0441530806750402
160.0,60.0,0.2,0.9,0.9,3.0,9.117809292345218e-6,2.299249603032608e-8,0.5964619972816169,9.108004495739154e-6,4.608398940337073e-8,0.5740411947168236,9.8047966060654e-9,4.929098384069098e-11,0.022420802564793448
160.0,80.0,0.2,0.9,0.9,3.0,4.0118580599590066e-6,1.0116753658719391e-8,0.42178308413333687,4.009803578705648e-6,2.0288499606814565e-8,0.4071061924565637,2.054481253359215e-9,1.032835318559143e-11,0.01467689167677307
160.0,100.0,0.2,0.9,0.9,3.0,2.307982787113408e-5,5.8200696427504055e-8,0.7175977805229715,2.3077693625004875e-5,1.1676676147519318e-7,0.7049763418167203,2.134246129209948e-9,1.0729349694196311e-11,0.01262143870625109
160.0,120.0,0.2,0.9,0.9,3.0,1.6285189995761143e-5,4.106657140164137e-8,0.6753170946375253,1.6271873977742063e-5,8.233119211942085e-8,0.6604664113340692,1.3316018019070028e-8,6.69427072657781e-11,0.014850683303455993
160.0,140.0,0.2,0.9,0.9,3.0,1.0057888277009514e-5,2.5363105200802293e-8,0.9841587422313398,1.0050767114214504e-5,5.0854108098419334e-8,0.9649518657955336,7.12116279502052e-9,3.5799735003084774e-11,0.01920687643580603
160.0,160.0,0.2,0.9,0.9,3.0,3.4660486955582045e-6,8.740379220307295e-9,0.5508632984863581,3.4503922264454347e-6,1.7458032533401817e-8,0.5370202680048257,1.5656469112771295e-8,7.870869708429114e-11,0.013843030481532148
160.0,180.0,0.2,0.9,0.9,3.0,2.773450195741641e-5,6.993844746175282e-8,0.7761811340943154,2.77301301169229e-5,1.4030680628892884e-7,0.7608767582260244,4.371840493505925e-9,2.197825490700869e-11,0.01530437586829093
160.0,200.0,0.2,0.9,0.9,3.0,6.245070268726023e-6,1.574827338002563e-8,0.5550597125031421,6.238022273121729e-6,3.1562671325757033e-8,0.5376217386333281,7.047995604296505e-9,3.5431906585979705e-11,0.017437973869814164
160.0,220.0,0.2,0.9,0.9,3.0,2.752512584400484e-6,6.9410461045048295e-9,0.4555913552701392,2.7230031266438455e-6,1.3777644410727375e-8,0.44054956349220825,2.9509457756639007e-8,1.483508800713152e-10,0.015041791777930994
160.0,240.0,0.2,0.9,0.9,3.0,2.640392403439948e-5,6.658311213589876e-8,0.5504892674145625,2.64018521428776e-5,1.3358608627728742e-7,0.5373850314112768,2.0718915218842274e-9,1.0415878638592425e-11,0.013104236003285466
160.0,260.0,0.2,0.9,0.9,3.0,2.5789793828269068e-6,6.503445215916384e-9,0.4004399878580461,2.569476884743162e-6,1.3000843992128518e-8,0.38775271291704366,9.50249808374507e-9,4.777125914089064e-11,0.012687274941002328
160.0,280.0,0.2,0.9,0.9,3.0,9.445356656443713e-6,2.381847639768265e-8,1.0273648099206387,9.434496177851687e-6,4.773594721979489e-8,1.008909182858278,1.0860478592027309e-8,5.4598141735100234e-11,0.01845562706236032
160.0,300.0,0.2,0.9,0.9,3.0,8.795112939832472e-6,2.217874852078132e-8,0.5073474868899568,8.790049880305936e-6,4.447522678854858e-8,0.4930947068363019,5.0630595265369396e-9,2.5453173108415645e-11,0.014252780053654756
160.0,320.0,0.2,0.9,0.9,3.0,9.29609730727849e-6,2.3442087192432257e-8,0.5594385708810314,9.283373738463724e-6,4.6971309378583414e-8,0.5438779576798117,1.2723568814770195e-8,6.396432787364383e-11,0.01556061320121964
160.0,340.0,0.2,0.9,0.9,3.0,1.1022384536635048e-5,2.7795287725098154e-8,0.7243661744158894,1.1005227664329777e-5,5.568341509953298e-8,0.7079901506423624,1.715687230527072e-8,8.625157150457842e-11,0.016376023773526416
160.0,360.0,0.2,0.9,0.9,3.0,8.885363960813433e-6,2.2406335671938313e-8,0.5059220299599685,8.880354815894393e-6,4.493214484306616e-8,0.491514057910431,5.009144919040803e-9,2.5182131887099e-11,0.014407972049537513
160.0,380.0,0.2,0.9,0.9,3.0,1.00938756165778e-5,2.545385493416867e-8,0.8376850544767801,1.0086558284576708e-5,5.1035201543913096e-8,0.8253733591319796,7.317332001089942e-9,3.6785923045009826e-11,0.012311695344800462
160.0,400.0,0.2,0.9,0.9,3.0,6.893839898341529e-6,1.7384284032941343e-8,0.6703357334284127,6.883630351569864e-6,3.4829270047777086e-8,0.654656695717005,1.02095467716673e-8,5.132575668440898e-11,0.015679037711407936
170.0,20.0,0.2,0.9,0.9,3.0,0.00016669489912987776,4.2726930721755084e-7,4.647201197282008,0.0001664154104648836,8.562649854759481e-7,4.468698859179831,2.794886649941234e-7,1.4274937957119676e-9,0.17850233810217805
170.0,40.0,0.2,0.9,0.9,3.0,2.4100098626009896e-5,6.177293065090712e-8,2.2536885111822134,2.408176668244727e-5,1.2390903907863823e-7,2.226131054512174,1.833194356262365e-8,9.363075851229042e-11,0.02755745667003933
170.0,60.0,0.2,0.9,0.9,3.0,9.13016674602288e-6,2.3402275898763293e-8,0.6747091792010741,9.1257977928082e-6,4.695539369032328e-8,0.6568592755058588,4.368953214676996e-9,2.2314513570124217e-11,0.017849903695215375
170.0,80.0,0.2,0.9,0.9,3.0,9.5124405902125e-6,2.4382113202885175e-8,0.7999045816248734,9.503196852682077e-6,4.889724270309684e-8,0.7836704467738405,9.243737530423273e-9,4.7212569333166115e-11,0.016234134851033036
170.0,100.0,0.2,0.9,0.9,3.0,6.725592453611548e-6,1.723891518746019e-8,0.5459535792705736,6.7124596926652135e-6,3.453793242579968e-8,0.5272868326016645,1.3132760946334792e-8,6.707583211596621e-11,0.01866674666890911
170.0,120.0,0.2,0.9,0.9,3.0,3.4851175906446793e-6,8.932989469379357e-9,0.381503501984526,3.47631450314589e-6,1.7886843407294694e-8,0.3586051778974043,8.803087498790208e-9,4.496194072091199e-11,0.022898324087121683
170.0,140.0,0.2,0.9,0.9,3.0,6.498945197279635e-6,1.6657977098165423e-8,0.9880751166045817,6.480737078200543e-6,3.334563923279092e-8,0.967110555575344,1.820811907909449e-8,9.299832255286133e-11,0.02096456102923797
170.0,160.0,0.2,0.9,0.9,3.0,1.0435371393685199e-5,2.6747752505994708e-8,0.6362809587447263,1.0424241221663572e-5,5.3636335320935035e-8,0.6191017539681155,1.1130172021620701e-8,5.684757020970618e-11,0.017179204776610814
170.0,180.0,0.2,0.9,0.9,3.0,3.1274480358458536e-6,8.016217428426648e-9,0.4181376117730903,3.122556260510317e-6,1.606663459582609e-8,0.40231823705728603,4.891775335536426e-9,2.498483772728995e-11,0.015819374715804302
170.0,200.0,0.2,0.9,0.9,3.0,4.989730099974218e-6,1.27895846492427e-8,0.561202027120129,4.984210755085381e-6,2.5645492433002925e-8,0.5498763718646976,5.519344888837075e-9,2.8190161434186058e-11,0.011325655255431418
170.0,220.0,0.2,0.9,0.9,3.0,5.507294569680248e-6,1.4116196402607853e-8,0.40760130475368656,5.488835790009783e-6,2.824196319850046e-8,0.39136917267303,1.8458779670462973e-8,9.427857640149424e-11,0.016232132080656565
170.0,240.0,0.2,0.9,0.9,3.0,6.291541445635855e-6,1.6126363607040454e-8,0.560326807867885,6.2805529198508535e-6,3.231562233133345e-8,0.5449741774312676,1.0988525785002525e-8,5.612410929953779e-11,0.015352630436617455
170.0,260.0,0.2,0.9,0.9,3.0,9.079117707522215e-6,2.3271427939838606e-8,0.5315391099393726,9.07061329839684e-6,4.667145033331301e-8,0.5183801797739777,8.504409125372092e-9,4.343643511596494e-11,0.013158930165394789
170.0,280.0,0.2,0.9,0.9,3.0,3.086438175373729e-6,7.911101706443092e-9,0.3785837051161899,3.0650410079876193e-6,1.5770698680225378e-8,0.3593753896838194,2.139716738610917e-8,1.0928644884444073e-10,0.01920831543237035
170.0,300.0,0.2,0.9,0.9,3.0,2.932704920557776e-5,7.517055448132969e-8,0.8136882437533982,2.9302852876388757e-5,1.5077333777270274e-7,0.792930202398909,2.4196329189002302e-8,1.235832222284629e-10,0.02075804135448884
170.0,320.0,0.2,0.9,0.9,3.0,5.008681516613378e-5,1.28381605726841e-7,0.9220764349169072,5.0076711985395276e-5,2.576620454865019e-7,0.9067418105529891,1.0103180738505616e-8,5.1602192244457094e-11,0.015334624363918309
170.0,340.0,0.2,0.9,0.9,3.0,7.076291267204904e-6,1.8137819952442246e-8,0.5768864175241943,7.0740316963464815e-6,3.639834574699256e-8,0.5668721596107069,2.2595708584218564e-9,1.1540802133913322e-11,0.010014257913487765
170.0,360.0,0.2,0.9,0.9,3.0,1.0629340529716852e-5,2.724493063685796e-8,0.5040324325094654,1.0624266346002613e-5,5.466553393726832e-8,0.4888908004213587,5.074183714240022e-9,2.591649207144998e-11,0.015141632088106663
170.0,380.0,0.2,0.9,0.9,3.0,8.983826718897376e-6,2.3027179826031066e-8,0.5530056480133401,8.957294518171868e-6,4.6088385919792464e-8,0.5378114819108778,2.653220072550709e-8,1.3551373156060656e-10,0.015194166102462285
170.0,400.0,0.2,0.9,0.9,3.0,5.0304421415917715e-6,1.2893937007402088e-8,0.3253022947418027,5.006927502493049e-6,2.5762377974640863e-8,0.30667251443563875,2.351463909872061e-8,1.2010147682567204e-10,0.018629780306164044
180.0,20.0,0.2,0.9,0.9,3.0,0.0006408497209671073,1.6027518046618802e-6,9.159758110970916,0.0006400574812935308,3.176869332457745e-6,8.91438600645562,7.922396735767285e-7,3.993765377407895e-9,0.245372104515295
180.0,40.0,0.2,0.9,0.9,3.0,2.33622714677516e-5,5.8428554356601655e-8,2.2696591808506503,2.3355547043399277e-5,1.159232152009208e-7,2.23771275826596,6.7244243523359795e-9,3.389854618124847e-11,0.03194642258469108
180.0,60.0,0.2,0.9,0.9,3.0,7.100093237123446e-6,1.7757185306867438e-8,0.7951946089747594,7.095159342273105e-6,3.5216202891364144e-8,0.7825668011030322,4.933894850341882e-9,2.4872294441030795e-11,0.012627807871727117
180.0,80.0,0.2,0.9,0.9,3.0,5.354562885068997e-6,1.3391650251901018e-8,0.646971633156431,5.3528666088855814e-6,2.6568485280632196e-8,0.6375883620498225,1.6962761834162431e-9,8.551110626995482e-12,0.009383271106608483
180.0,100.0,0.2,0.9,0.9,3.0,1.4999459911592372e-6,3.751333683344479e-9,0.29344508741468894,1.498733947894618e-6,7.4388348792633025e-9,0.28476507138164375,1.2120432646192343e-9,6.1100404178230275e-12,0.008680016033045296
180.0,120.0,0.2,0.9,0.9,3.0,3.5559045155310283e-6,8.893243131746964e-9,0.36500568317398474,3.55301603262594e-6,1.763508435050007e-8,0.3502228498743209,2.8884829050879177e-9,1.4561152898962266e-11,0.014782833299663664
180.0,140.0,0.2,0.9,0.9,3.0,6.510594628340811e-6,1.6282861564249267e-8,0.3627327942303759,6.5075360456607e-6,3.229958604896284e-8,0.34786626119493236,3.0585826801122157e-9,1.5418644154266233e-11,0.014866533035443542
180.0,160.0,0.2,0.9,0.9,3.0,4.732643894645762e-6,1.1836243810044276e-8,0.47250659573970244,4.730637963720462e-6,2.3480107817084877e-8,0.4599149079458621,2.005930925300298e-9,1.0112113475418148e-11,0.012591687793840308
180.0,180.0,0.2,0.9,0.9,3.0,3.32575271002481e-6,8.31763825972703e-9,0.34165025280131567,3.3225033094715238e-6,1.6490954608510925e-8,0.32722766848020035,3.2494005532850892e-9,1.6380577569981024e-11,0.014422584321115218
180.0,200.0,0.2,0.9,0.9,3.0,2.3070769794847573e-6,5.769951474400133e-9,0.3557555848344308,2.3053413120950546e-6,1.1442359989983451e-8,0.34200644689921067,1.7356673897026586e-9,8.749685933292336e-12,0.013749137935219969
180.0,220.0,0.2,0.9,0.9,3.0,1.8641660712316111e-6,4.66224051770987e-9,0.27430182726234603,1.8609416264143737e-6,9.236621014884487e-9,0.25875497707472683,3.2244448172371957e-9,1.625477302128197e-11,0.015546850187619246
180.0,240.0,0.2,0.9,0.9,3.0,4.467337441674043e-6,1.117271789690638e-8,0.5845532442728696,4.465286625179572e-6,2.2163059654420607e-8,0.5685281874750289,2.050816494470675e-9,1.0338386455775953e-11,0.01602505679784063
180.0,260.0,0.2,0.9,0.9,3.0,1.628422622862431e-6,4.072651063351176e-9,0.3041195473574406,1.6266426584120489e-6,8.073698577717112e-9,0.2907056526384326,1.7799644503812917e-9,8.972992179065861e-12,0.013413894719007958
180.0,280.0,0.2,0.9,0.9,3.0,3.7822289207353337e-6,9.459275755328062e-9,0.42943591909274803,3.7797569035337687e-6,1.8760492833728934e-8,0.41525406722306557,2.4720172015650156e-9,1.246170450842859e-11,0.014181851869682526
180.0,300.0,0.2,0.9,0.9,3.0,5.6907548576555e-6,1.4232459373207496e-8,0.4322286159325346,5.687959720396616e-6,2.8231690634198007e-8,0.41756169827274275,2.795137258883418e-9,1.4090587459768578e-11,0.01466691765979198
180.0,320.0,0.2,0.9,0.9,3.0,1.9035667354003806e-6,4.760780758167606e-9,0.2829252528434323,1.9023669225544945e-6,9.442231849445105e-9,0.27297616501084365,1.1998128458868513e-9,6.048385561958426e-12,0.009949087832588592
180.0,340.0,0.2,0.9,0.9,3.0,3.804917374978047e-6,9.51601910683896e-9,0.42189004917198947,3.8023095537850753e-6,1.8872430940919287e-8,0.4063815160748033,2.6078211929727923e-9,1.3146307030982834e-11,0.015508533097186267
180.0,360.0,0.2,0.9,0.9,3.0,3.4177880883081427e-6,8.547816823921055e-9,0.4731315806803902,3.415568953024759e-6,1.6952877791272894e-8,0.45638278094823603,2.2191352833845525e-9,1.1186899568602744e-11,0.01674879973215413
180.0,380.0,0.2,0.9,0.9,3.0,2.2175547988341236e-6,5.5460583651411615e-9,0.4206792591459654,2.2159990714604197e-6,1.0998917591979407e-8,0.40956410793463727,1.555727373704457e-9,7.842588965200092e-12,0.011115151211328184
180.0,400.0,0.2,0.9,0.9,3.0,2.1909157034353796e-6,5.479434542382115e-9,0.2519155145986421,2.1891812494096452e-6,1.0865809677571102e-8,0.24011115640087477,1.7344540257343656e-9,8.74356923506529e-12,0.011804358197767357
190.0,20.0,0.2,0.9,0.9,3.0,0.0014969926372293521,3.7348506718148265e-6,13.853443942545402,0.0014967321373551604,7.435682821435564e-6,13.75046418024928,2.6049987419144237e-7,1.3055884574676697e-9,0.10297976229612306
190.0,40.0,0.2,0.9,0.9,3.0,9.447058124711295e-6,2.356948892484498e-8,1.2366758376193205,9.442504195927744e-6,4.690984077155059e-8,1.2222242463829707,4.553928783549736e-9,2.2823645786342718e-11,0.014451591236350108
190.0,60.0,0.2,0.9,0.9,3.0,1.0875840093930141e-5,2.7134160630572518e-8,0.7005377005718632,1.0873912839887471e-5,5.4021000075682054e-8,0.6890814749205454,1.927254042673879e-9,9.659124176289445e-12,0.01145622565131778
190.0,80.0,0.2,0.9,0.9,3.0,1.5985848676847009e-6,3.9883133814708884e-9,0.2651134828209357,1.5976927388587382e-6,7.937249529001902e-9,0.2563828825492541,8.921288259633904e-10,4.4712232639928436e-12,0.008730600271681583
190.0,100.0,0.2,0.9,0.9,3.0,1.418137388116399e-6,3.5381145137327633e-9,0.22265305340450742,1.4172869524323013e-6,7.041003518417097e-9,0.21271103714975048,8.504356840977338e-10,4.262263144743959e-12,0.009942016254756979
190.0,120.0,0.2,0.9,0.9,3.0,1.3452329791009707e-6,3.356225121481986e-9,0.2612483383283362,1.3443499865243386e-6,6.678656689005244e-9,0.25353437788735034,8.829925766313868e-10,4.425433676917478e-12,0.007713960440985937
190.0,140.0,0.2,0.9,0.9,3.0,1.1011621061868992e-6,2.7472920906818544e-9,0.23222774485403772,1.1006172159618516e-6,5.467805709153306e-9,0.22803575996275355,5.44890225047292e-10,2.730912598774973e-12,0.004191984891284119
190.0,160.0,0.2,0.9,0.9,3.0,2.3537592185260586e-6,5.872399756669975e-9,0.35210832455152896,2.3531033848646868e-6,1.1690088011886106e-8,0.3429079425011182,6.558336613719294e-10,3.2869453813121256e-12,0.009200382050410901
