TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE,MSE(X),NMSE(X),MAPE(X),MSE(Y),NMSE(Y),MAPE(Y)
150.0,240.0,0.2,0.9,0.9,3.0,0.4294450376164831,0.0010647563234508748,197.293191100178,0.2817707155537716,0.001412737000546979,138.36609110382847,0.14767432206271178,0.0007243310576298149,58.927099996349476
150.0,260.0,0.2,0.9,0.9,3.0,0.33122211941941715,0.0008212246393066457,224.77878739492755,0.23239148394346626,0.0011651602876250689,135.5796306069303,0.09883063547595099,0.000484756575961272,89.19915678799718
150.0,280.0,0.2,0.9,0.9,3.0,0.3743203542858084,0.0009280814290794558,204.7940326177374,0.2128991573323775,0.0010674300072582416,138.60941309000063,0.16142119695343088,0.0007917584091802816,66.18461952773684
150.0,300.0,0.2,0.9,0.9,3.0,0.266755698319049,0.0006613880513748416,221.33089717196523,0.1697468411529757,0.00085107369213823,151.920219749323,0.09700885716607335,0.000475820895122999,69.4106774226422
150.0,320.0,0.2,0.9,0.9,3.0,0.22462899880889517,0.0005569400644135655,192.59591917963252,0.1710400847799901,0.0008575577340267356,136.19184825742576,0.05358891402890514,0.00026284945299634644,56.40407092220671
150.0,340.0,0.2,0.9,0.9,3.0,0.3223537176311402,0.000799236524284104,217.17679866572382,0.21812626407091038,0.0010936375820263322,155.80356626925106,0.10422745356022972,0.0005112275486816429,61.37323239647275
150.0,360.0,0.2,0.9,0.9,3.0,0.2435861235476641,0.000603941931176495,162.02152851243648,0.1396118430767079,0.0006999833749273516,111.13215275468649,0.1039742804709562,0.0005099857543808097,50.88937575774997
150.0,380.0,0.2,0.9,0.9,3.0,0.3639246964517428,0.000902306669923575,262.35889308672853,0.2666155824539463,0.0013367524638421644,196.3294809177686,0.09730911399779643,0.0004772936315164676,66.0294121689598
150.0,400.0,0.2,0.9,0.9,3.0,0.2397014437214197,0.0005943103437851659,196.47604933698076,0.1558367594916145,0.000781331572184374,131.63935847632183,0.08386468422980516,0.0004113497497565538,64.83669086065899
160.0,20.0,0.2,0.9,0.9,3.0,0.02206481610697074,5.504959646434554e-5,79.74055717916089,0.01771127826757014,8.923623621099966e-5,55.693630887093576,0.004353537839400594,2.151587458428238e-5,24.046926292067305
160.0,40.0,0.2,0.9,0.9,3.0,0.023110238969558265,5.7657826074827677e-5,92.28811932089172,0.017094028399918578,8.612629382520258e-5,63.48619030287508,0.006016210569639691,2.973306695935915e-5,28.801929018016647
160.0,60.0,0.2,0.9,0.9,3.0,0.029926745421073875,7.466435482328138e-5,114.1734978953781,0.021485707620222932,0.00010825326390299717,86.57267035785215,0.008441037800850947,4.1716947775352536e-5,27.600827537525976
160.0,80.0,0.2,0.9,0.9,3.0,0.04353963064753314,0.00010862719570076721,121.32052171140447,0.031555238291116366,0.0001589874347463888,87.47712422615847,0.011984392356416754,5.922876805522318e-5,33.843397485245994
160.0,100.0,0.2,0.9,0.9,3.0,0.09480462556515347,0.00023652843309517985,110.5394549141994,0.052995120137002125,0.00026700981076193227,71.95389828763817,0.041809505428151324,0.00020662920787816835,38.58555662656125
160.0,120.0,0.2,0.9,0.9,3.0,0.1671504242721227,0.0004170242507535576,136.9819687567181,0.09397566339919898,0.00047348555934166456,93.46103303344182,0.07317476087292374,0.0003616412756144668,43.520935723276295
160.0,140.0,0.2,0.9,0.9,3.0,0.33228270688559575,0.0008290134319475983,205.83953550204765,0.22859379635258137,0.001151743521812256,149.39322314757328,0.10368891053301439,0.000512447043555817,56.446312354474365
160.0,160.0,0.2,0.9,0.9,3.0,0.23375888181901985,0.0005832059533923922,247.29243481316982,0.1690289893568114,0.0008516331002697481,187.80402063889204,0.06472989246220853,0.00031990539635753283,59.488414174277715
160.0,180.0,0.2,0.9,0.9,3.0,0.34553237465791936,0.0008620700801705867,324.69497573173015,0.24130554144575098,0.0012157901857882336,218.82183580011346,0.10422683321216851,0.0005151055427644319,105.87313993161665
160.0,200.0,0.2,0.9,0.9,3.0,0.26325477010535525,0.0006567953610560803,234.03240973654752,0.19108322707476091,0.0009627508376075445,153.02084050316603,0.07217154303059437,0.0003566832139017782,81.01156923338148
160.0,220.0,0.2,0.9,0.9,3.0,0.2655549745042174,0.0006625341500552267,230.91755402703893,0.1893210951357408,0.000953872538730988,177.21017491612747,0.0762338793684765,0.00037675992447358276,53.70737911091142
160.0,240.0,0.2,0.9,0.9,3.0,0.34696516115281595,0.0008656447448304341,205.83358296539166,0.2138242080356425,0.0010773286517007721,149.81312884225267,0.13314095311717342,0.0006580037098506842,56.02045412313901
160.0,260.0,0.2,0.9,0.9,3.0,0.211334476550161,0.000527259216514144,242.98453838183704,0.15321959245367964,0.0007719792743240242,195.29177892480203,0.05811488409648138,0.0002872129757053305,47.692759457034995
160.0,280.0,0.2,0.9,0.9,3.0,0.27487069278255166,0.0006857759722173348,147.79755180806583,0.20873452064468728,0.0010516848478263193,102.99092263980427,0.06613617213786432,0.00032685545358639135,44.8066291682616
160.0,300.0,0.2,0.9,0.9,3.0,0.2969237784744141,0.0007407963024229024,261.48109186417594,0.2255365460328942,0.0011363399180992877,210.227850803931,0.07138723244151983,0.00035280702655893985,51.25324106024487
160.0,320.0,0.2,0.9,0.9,3.0,0.2334308791784856,0.0005823876183148138,215.26850275045908,0.1797136316322219,0.0009054664401063409,162.90500907835408,0.05371724754626376,0.0002654791582970119,52.36349367210503
160.0,340.0,0.2,0.9,0.9,3.0,0.24370631219463132,0.000608023836549895,203.84689611596903,0.1785750635591751,0.0008997298959691093,135.6700805278518,0.06513124863545629,0.00032188896223103285,68.17681558811718
160.0,360.0,0.2,0.9,0.9,3.0,0.20839066613099688,0.0005199146923242812,230.6968090607592,0.14590510012335536,0.0007351260469345869,155.88040653435078,0.062485566007641526,0.00030881357901173495,74.81640252640845
160.0,380.0,0.2,0.9,0.9,3.0,0.2522294007707712,0.0006292881237513708,254.09566596776406,0.1770208012424361,0.0008918989242495618,184.43744777048002,0.07520859952833518,0.00037169282886811284,69.65821819728407
160.0,400.0,0.2,0.9,0.9,3.0,0.30323788537490093,0.0007565493925560547,172.663475364115,0.2359510173152654,0.0011888120324959099,114.15342654680168,0.06728686805963546,0.00033254237536146014,58.51004881731328
170.0,20.0,0.2,0.9,0.9,3.0,0.023626321391958322,5.990901981693969e-5,84.64826720482412,0.01923098935055534,9.870692573847356e-5,59.71256737982816,0.004395332041402981,2.2027230175415346e-5,24.935699824995943
170.0,40.0,0.2,0.9,0.9,3.0,0.02314854024254511,5.869751507722601e-5,100.37196180424132,0.017385609231861367,8.923514064126423e-5,71.38352243561148,0.00576293101068375,2.888095976859362e-5,28.988439368629837
170.0,60.0,0.2,0.9,0.9,3.0,0.025778273389589854,6.536570233354556e-5,83.79483135615371,0.01864077721611071,9.56775430966029e-5,53.36721723345648,0.007137496173479148,3.576960047805339e-5,30.427614122697236
170.0,80.0,0.2,0.9,0.9,3.0,0.034982819190935106,8.870557432082893e-5,112.92384256603529,0.02112569255555461,0.00010843187150923862,77.53716283854642,0.013857126635380506,6.944506469412835e-5,35.3866797274889
170.0,100.0,0.2,0.9,0.9,3.0,0.07539647933827721,0.0001911820761204814,101.44190488957939,0.044895407362687774,0.0002304347196999187,64.45104423765395,0.030501071975589423,0.00015285628632251508,36.990860651925445
170.0,120.0,0.2,0.9,0.9,3.0,0.12591751963768108,0.0003192877576718878,165.9995985541161,0.09018694465103996,0.00046290265601925255,114.0286548331367,0.035730574986641124,0.00017906396880074135,51.97094372097943
170.0,140.0,0.2,0.9,0.9,3.0,0.21433697024871243,0.0005434920479200589,224.046220701776,0.128086158988419,0.0006574280060651739,147.36063090777898,0.08625081126029338,0.0004322464047199389,76.68558979399691
170.0,160.0,0.2,0.9,0.9,3.0,0.28203782972703384,0.0007151604200218246,232.18474335421035,0.17579599360294396,0.0009023083404279393,174.9536916257428,0.10624183612408995,0.0005324315333903864,57.23105172846756
170.0,180.0,0.2,0.9,0.9,3.0,0.28271961331537193,0.0007168892116448198,226.88703398067705,0.18536994164363002,0.0009514485568281275,157.28744165197685,0.09734967167174197,0.00048786840339145373,69.59959232870013
170.0,200.0,0.2,0.9,0.9,3.0,0.28381585606923193,0.0007196689431051532,171.5387422493056,0.16825985308011152,0.0008636275815037791,94.82578214933778,0.11555600298912042,0.000579109530751142,76.71296009996784
170.0,220.0,0.2,0.9,0.9,3.0,0.3384464013636167,0.0008581950541469467,198.31381670174918,0.19577281365068308,0.001004843392421304,130.56698838716997,0.1426735877129336,0.0007150094525058804,67.74682831457919
170.0,240.0,0.2,0.9,0.9,3.0,0.23073245768469022,0.0005850659165479826,277.94433337306475,0.15789787623202808,0.0008104426485498218,213.1886438889312,0.07283458145266218,0.0003650108968504059,64.7556894841337
170.0,260.0,0.2,0.9,0.9,3.0,0.24791639208537108,0.0006286390420237828,271.5588799806841,0.18786943734922532,0.0009642777219063508,203.59493057203414,0.060046954736145776,0.00030092563675431373,67.96394940864997
170.0,280.0,0.2,0.9,0.9,3.0,0.37266283671096007,0.0009449573168488646,262.3014763910825,0.30934211420807367,0.00158776069906341,201.36639124864232,0.06332072250288638,0.0003173321415324676,60.935085142440236
170.0,300.0,0.2,0.9,0.9,3.0,0.23340792510195804,0.0005918500717222719,237.52571241587395,0.15306904505158908,0.0007856577000459917,183.58744924000115,0.08033888005036893,0.00040261872965112645,53.938263175872805
170.0,320.0,0.2,0.9,0.9,3.0,0.23219096771213332,0.0005887642454028096,170.77645794044622,0.16835358173705944,0.0008641086627114217,111.35629826691142,0.06383738597507384,0.0003199214033033416,59.42015967353476
170.0,340.0,0.2,0.9,0.9,3.0,0.22857501608056274,0.0005795953140927246,184.8733181357678,0.15598444289362537,0.0008006215665973333,138.1190682036517,0.0725905731869373,0.00036378804811379255,46.75424993211608
170.0,360.0,0.2,0.9,0.9,3.0,0.2056248807952465,0.0005214008924220942,209.3673669031384,0.1514536279096557,0.000777366246238865,138.08056391184707,0.05417125288559082,0.0002714795253149205,71.2868029912914
170.0,380.0,0.2,0.9,0.9,3.0,0.1841391109882849,0.0004669196472128596,196.88250257679888,0.11442626196845074,0.0005873158336663958,127.06584717253503,0.0697128490198342,0.0003493663179662103,69.81665540426376
170.0,400.0,0.2,0.9,0.9,3.0,0.24277244324483807,0.0006155955839283678,186.0722412747207,0.1836831728661285,0.0009427908763820609,135.64832384463017,0.05908927037870966,0.0002961261964440189,50.42391743009056
180.0,20.0,0.2,0.9,0.9,3.0,0.01981392413250118,4.917822716165855e-5,100.26819199181222,0.015489873181097825,7.712654049815613e-5,75.65081880878769,0.004324050951403357,2.1399497345303477e-5,24.617373183024554
180.0,40.0,0.2,0.9,0.9,3.0,0.01955809484076941,4.8543257988502495e-5,99.3803536544249,0.01468383423978032,7.311314449911867e-5,70.29462741068919,0.00487426060098909,2.4122455531503608e-5,29.085726243735696
180.0,60.0,0.2,0.9,0.9,3.0,0.021945423086473976,5.4468614822998584e-5,88.34227931826226,0.015432404894323182,7.684039676441058e-5,62.670770774907304,0.006513018192150805,3.2232579375044264e-5,25.671508543354985
180.0,80.0,0.2,0.9,0.9,3.0,0.030815004457990455,7.648294598730141e-5,109.43838693557746,0.022040649160072846,0.000109743895264708,86.35422217717824,0.008774355297917615,4.342381600374028e-5,23.08416475839921
180.0,100.0,0.2,0.9,0.9,3.0,0.05678594366056641,0.00014094290551701813,94.18070936505852,0.03386451373871615,0.00016861679626316628,58.81079519851412,0.022921429921850252,0.00011343693316194658,35.3699141665444
180.0,120.0,0.2,0.9,0.9,3.0,0.0767226530327415,0.00019042588606162103,180.77761262921538,0.05331433823149701,0.00026546056372893546,145.07805380035396,0.0234083148012445,0.00011584650044067721,35.699558828861434
180.0,140.0,0.2,0.9,0.9,3.0,0.13482972071173877,0.00033464782589070374,134.23061884330426,0.0877395642649027,0.0004368692356258519,63.984847993313494,0.04709015644683609,0.00023304667063345924,70.24577084999076
180.0,160.0,0.2,0.9,0.9,3.0,0.21227901784141576,0.0005268772450750823,150.35467312111692,0.13280274560456978,0.0006612459777679886,93.27674237589055,0.07947627223684599,0.0003933238289421701,57.07793074522635
180.0,180.0,0.2,0.9,0.9,3.0,0.2277537610859586,0.0005652856104982724,192.8133200289684,0.1365858860978788,0.0006800828355689595,138.93364318380912,0.09116787498807977,0.00045118494687283885,53.879676845159345
180.0,200.0,0.2,0.9,0.9,3.0,0.21861598791335404,0.0005426056263704978,204.0352813631488,0.1590125754467154,0.0007917488862899779,142.72470340133782,0.059603412466638694,0.00029497410673130683,61.310577961810985
180.0,220.0,0.2,0.9,0.9,3.0,0.23442920930689656,0.0005818540957119954,167.02778069031146,0.16323889065537017,0.0008127923814359585,109.9863758008481,0.0711903186515264,0.00035231708694371904,57.04140488946337
180.0,240.0,0.2,0.9,0.9,3.0,0.22855358465599185,0.0005672707753224287,183.70574250318734,0.15232851386601645,0.0007584678813282956,117.8428681768564,0.07622507078997537,0.00037723380652724585,65.86287432633097
180.0,260.0,0.2,0.9,0.9,3.0,0.2449648898058948,0.0006080036905836392,185.40524174298318,0.19789224706779,0.0009853369507485724,126.21448774285986,0.047072642738104895,0.00023295999622381148,59.190754000123334
180.0,280.0,0.2,0.9,0.9,3.0,0.2720137853945977,0.0006751391415340763,208.73789502230417,0.19849332907961517,0.000988329833620223,159.7467139229211,0.0735204563149825,0.0003638488138599195,48.991181099382985
180.0,300.0,0.2,0.9,0.9,3.0,0.29629903810360353,0.0007354152214471275,204.94219899441927,0.23455568581023403,0.0011678900394608434,134.13333604191595,0.061743352293369566,0.00030556455470611023,70.80886295250336
180.0,320.0,0.2,0.9,0.9,3.0,0.21545190698163508,0.0005347523667245346,157.867624550778,0.15072402347596905,0.0007504788686617553,104.95683484092822,0.06472788350566597,0.0003203348403646972,52.910789709849794
180.0,340.0,0.2,0.9,0.9,3.0,0.20717955561449838,0.0005142203624646218,163.61631706985895,0.1513066573106782,0.0007533798951274288,111.14660184172347,0.0558728983038202,0.0002765119912703541,52.4697152281355
180.0,360.0,0.2,0.9,0.9,3.0,0.21683389124156666,0.0005381824563632281,239.0103316745738,0.16288128751901135,0.0008110118185833005,181.70734411370515,0.053952603722555344,0.0002670085558909349,57.30298756086868
180.0,380.0,0.2,0.9,0.9,3.0,0.2231470235629645,0.0005538516722806367,176.59286066626822,0.17105991493526138,0.0008517345043834969,128.71059859152015,0.05208710862770319,0.00025777632024463445,47.88226207474801
180.0,400.0,0.2,0.9,0.9,3.0,0.2609166312452305,0.000647595967150445,177.87649185022735,0.1823728509271254,0.0009080634107424134,128.4644186799911,0.07854378031810508,0.0003887089762117376,49.412073170236276
190.0,20.0,0.2,0.9,0.9,3.0,0.01895578917358145,4.697970335818916e-5,110.68394106756129,0.01496061604718083,7.468516497203042e-5,83.97800180740929,0.00399517312640062,1.9663884237736594e-5,26.705939260152018
190.0,40.0,0.2,0.9,0.9,3.0,0.017854371304753175,4.4249968168737024e-5,102.15559551284981,0.013132157374271586,6.555728299176264e-5,72.98382173970955,0.004722213930481586,2.3242313946598592e-5,29.171773773140227
190.0,60.0,0.2,0.9,0.9,3.0,0.01869174172160354,4.632529267379009e-5,106.41291662122872,0.01269410761878589,6.337048679625626e-5,74.18361424486427,0.0059976341028176484,2.951981778180423e-5,32.229302376364444
190.0,80.0,0.2,0.9,0.9,3.0,0.02619817787374634,6.492911552049814e-5,95.21464799386229,0.018825168090111765,9.397746590128809e-5,66.21312335520184,0.007373009783634584,3.6289293675668254e-5,29.001524638660477
190.0,100.0,0.2,0.9,0.9,3.0,0.03730736186424823,9.246192692951614e-5,100.04686617401511,0.02395071318251843,0.00011956479329414017,75.01790039738651,0.013356648681729803,6.574022831352893e-5,25.028965776628564
190.0,120.0,0.2,0.9,0.9,3.0,0.08054548855438075,0.000199622559866775,94.93393110585971,0.055816092029042294,0.0002786405337946354,58.255701765149176,0.024729396525338468,0.00012171587442105241,36.67822934071053
190.0,140.0,0.2,0.9,0.9,3.0,0.11021182245523925,0.0002731470939088467,110.70088073667175,0.07805047047152089,0.00038963718104433135,75.42689799873432,0.032161351983718334,0.0001582952934274221,35.27398273793748
190.0,160.0,0.2,0.9,0.9,3.0,0.14466610677083838,0.00035853800228745754,112.73267478968486,0.08703454474166701,0.0004344867425109713,75.70935491432562,0.05763156202917138,0.0002836573856318844,37.02331987535928
190.0,180.0,0.2,0.9,0.9,3.0,0.2109234576241029,0.0005227490862936062,172.20990353739867,0.14325481886868016,0.0007151450011486545,123.95110568287343,0.06766863875542269,0.00033305897815012926,48.25879785452519
190.0,200.0,0.2,0.9,0.9,3.0,0.26754064796174676,0.0006630681615206967,184.0957914264269,0.21056318367775326,0.001051156320061588,118.44359304459148,0.05697746428399347,0.0002804379751246529,65.65219838183542
190.0,220.0,0.2,0.9,0.9,3.0,0.26117332619016564,0.0006472875002527437,169.08451069828192,0.16163381199411309,0.0008068951088490275,114.2620231028326,0.09953951419605249,0.0004899245720535618,54.8224875954493
190.0,240.0,0.2,0.9,0.9,3.0,0.17538056220064668,0.00043466018278267817,138.73953698231705,0.11877793423326592,0.0005929534977217787,84.01514540571884,0.05660262796738076,0.00027859306435238496,54.724391576598165
190.0,260.0,0.2,0.9,0.9,3.0,0.27741089234292293,0.0006875304062130332,258.0997203301662,0.18328191729755258,0.0009149650112394396,203.14211217577702,0.09412897504537027,0.0004632943830337911,54.95760815438908
190.0,280.0,0.2,0.9,0.9,3.0,0.20185261074296576,0.0005002680546794072,181.9218211948963,0.1467398302504951,0.0007325425902024354,131.1707573972197,0.05511278049247067,0.00027126016854245793,50.7510637976766
190.0,300.0,0.2,0.9,0.9,3.0,0.2428388117159911,0.0006018475534731285,190.70056125679628,0.19514555094603034,0.0009741896737406377,143.36166826234412,0.047693260769960805,0.00023474195711403845,47.338892994452145
190.0,320.0,0.2,0.9,0.9,3.0,0.18089937373725898,0.00044833791081107087,141.56086644347303,0.10871966312083359,0.0005427414185536235,93.90468791976006,0.0721797106164254,0.00035526206974500736,47.656178523712995
190.0,340.0,0.2,0.9,0.9,3.0,0.2369349879332241,0.0005872156176854078,202.8747989617627,0.18483296063820112,0.0009227080030660986,156.3782728000904,0.05210202729502297,0.0002564415110100008,46.496526161672364
190.0,360.0,0.2,0.9,0.9,3.0,0.23810827153539735,0.0005901234636780161,177.702637110332,0.1355599544727645,0.0006767313278725022,120.71044729903981,0.10254831706263288,0.0005047336302322021,56.99218981129211
190.0,380.0,0.2,0.9,0.9,3.0,0.19553064567820577,0.0004845998046971172,151.94289207429293,0.13800241831874024,0.0006889243963062912,101.08536164096412,0.0575282273594655,0.00028314878164438414,50.857530433328805
190.0,400.0,0.2,0.9,0.9,3.0,0.2459932687200428,0.000609665505706584,215.64737733972072,0.187605165039752,0.0009365471753577391,157.44835752396654,0.0583881036802908,0.0002873810158671631,58.19901981575419
200.0,20.0,0.2,0.9,0.9,3.0,0.021495699071361153,5.259182619201677e-5,109.11282347498103,0.017604207214109463,8.722456134621274e-5,85.80875447245619,0.003891491857251695,1.880849726125942e-5,23.30406900252481
200.0,40.0,0.2,0.9,0.9,3.0,0.0182861435039888,4.473926052329865e-5,105.69737027189814,0.013543641171082015,6.710544506834218e-5,79.85038055123178,0.00474250233290679,2.292163144933044e-5,25.846989720666347
200.0,60.0,0.2,0.9,0.9,3.0,0.020893335887054904,5.111807184756232e-5,99.57553787808047,0.015538651472608911,7.699023546619605e-5,72.62980611408561,0.005354684414445989,2.588045172350515e-5,26.945731763994836
200.0,80.0,0.2,0.9,0.9,3.0,0.027880460522314073,6.821291687584454e-5,91.67462459445018,0.020339827782786896,0.00010077889533072308,57.34437687297142,0.007540632739527171,3.644565514515137e-5,34.330247721478806
200.0,100.0,0.2,0.9,0.9,3.0,0.03370502346290693,8.24634141869201e-5,102.92070371367004,0.0234890334130076,0.00011638244261599172,74.39904040762906,0.010215990049899329,4.9376287532639506e-5,28.521663306040978
200.0,120.0,0.2,0.9,0.9,3.0,0.04806173576129578,0.00011758884627354657,103.81087830369617,0.033813703822878016,0.00016753867115796108,69.04563759408886,0.014248031938417758,6.886409621869971e-5,34.76524070960732
200.0,140.0,0.2,0.9,0.9,3.0,0.07271002936099548,0.00017789387606679822,119.54597928713758,0.04694914762115876,0.0002326215976117342,74.61675453620681,0.025760881739836726,0.00012450841256379601,44.92922475093078
200.0,160.0,0.2,0.9,0.9,3.0,0.14505407054181244,0.000354892317809903,102.2431099809799,0.09186674698592558,0.0004551773681537082,66.01342677353776,0.05318732355588688,0.0002570668695015888,36.22968320744218
200.0,180.0,0.2,0.9,0.9,3.0,0.18653512262927024,0.0004563807259981292,166.8402329738756,0.1400098026619273,0.0006937144895436404,89.35708434576989,0.046525319967342875,0.0002248678361113139,77.48314862810571
200.0,200.0,0.2,0.9,0.9,3.0,0.21931523893683863,0.0005365812430261417,221.591799015241,0.14880310761082494,0.0007372831750074395,179.49460539313282,0.07051213132601371,0.00034080174842445143,42.09719362210816
200.0,220.0,0.2,0.9,0.9,3.0,0.22173077474503144,0.0005424911433724078,158.06577209949526,0.15286994116038868,0.0007574333452544955,103.44397094453578,0.06886083358464275,0.0003328206372759794,54.62180115495945
200.0,240.0,0.2,0.9,0.9,3.0,0.2510515270177,0.0006142279081188879,208.41964338505673,0.19615658868295238,0.0009719081464416584,144.9058994702062,0.05489493833474761,0.0002653201741645904,63.513743914850416
200.0,260.0,0.2,0.9,0.9,3.0,0.16722957230864954,0.00040914736347138884,167.9501519840528,0.11760903763444626,0.0005827241518602937,122.32695986399314,0.04962053467420327,0.0002398277382446073,45.623192120059635
200.0,280.0,0.2,0.9,0.9,3.0,0.1920262482099957,0.00046981542850216664,157.0001198029367,0.1349825892615159,0.0006688058709213125,101.4607363785675,0.057043658948479764,0.00027570544728376244,55.53938342436925
200.0,300.0,0.2,0.9,0.9,3.0,0.33900537200337033,0.000829417621793692,210.24090734074437,0.25012616378171765,0.0012393142532192661,148.4851603354753,0.08887920822165253,0.00042957415966442703,61.75574700526902
200.0,320.0,0.2,0.9,0.9,3.0,0.26219674219364786,0.0006414960242876243,173.19260803429242,0.17905759181938624,0.0008871867793988159,110.23185253215297,0.08313915037426167,0.00040183110731782185,62.96075550213943
200.0,340.0,0.2,0.9,0.9,3.0,0.3029390112374521,0.0007411769104549825,197.21327632891843,0.22471616999475136,0.0011134139195705154,138.9590392844971,0.07822284124270085,0.00037806942664922325,58.25423704442132
200.0,360.0,0.2,0.9,0.9,3.0,0.22854102989305702,0.0005591532558200756,184.6253528622868,0.14905079647066766,0.000738510413012955,134.29035009227027,0.07949023342238941,0.00038419503174234274,50.33500277001652
200.0,380.0,0.2,0.9,0.9,3.0,0.20805699418535442,0.0005090365863377677,140.07392267130945,0.15113736573015518,0.0007488488557592674,95.26438449360481,0.0569196284551992,0.0002751059786792392,44.80953817770456
200.0,400.0,0.2,0.9,0.9,3.0,0.17242414012672097,0.00042185650156100006,235.16589331562042,0.12837708691557284,0.0006360772147774289,190.57938947322154,0.04404705321114816,0.00021288978882086473,44.5865038423988
10.0,20.0,0.2,0.9,0.9,3.0,1.616928688444378,0.004019136115735717,285.7270058188646,1.2822743323613421,0.006432957061179137,218.44732181487848,0.3346543560830362,0.0016487173567770101,67.27968400398609
10.0,40.0,0.2,0.9,0.9,3.0,0.873946959585665,0.0021723356222267923,209.14234186255624,0.7764513334765093,0.0038953272028392446,158.7475144739796,0.09749562610915552,0.0004803246336232427,50.39482738857662
10.0,60.0,0.2,0.9,0.9,3.0,0.5501614258537315,0.001367514641762418,177.96591680349002,0.4042828414827499,0.0020282197765283975,127.75170869816453,0.14587858437098183,0.0007186894467760043,50.21420810532541
10.0,80.0,0.2,0.9,0.9,3.0,0.8270727992101934,0.002055822363351352,185.72577600110984,0.7362971920740486,0.0036938805537475015,130.65262073085796,0.09077560713614412,0.0004472176032879626,55.07315527025186
10.0,100.0,0.2,0.9,0.9,3.0,0.513150922308746,0.0012755190871518271,143.79542698706706,0.40387161612963146,0.002026156727325652,94.50916613181764,0.10927930617911437,0.0005383784360163839,49.28626085524942
10.0,120.0,0.2,0.9,0.9,3.0,0.4901693459032962,0.0012183946855701179,163.66306759412493,0.40354474433984244,0.0020245168659206816,115.60670691364949,0.08662460156345379,0.0004267671450423974,48.05636068047549
10.0,140.0,0.2,0.9,0.9,3.0,0.8417698271058488,0.0020923541881816936,192.0173499552556,0.7700012499747979,0.003862968206670992,145.80555279680897,0.07176857713105109,0.0003535770463952779,46.21179715844664
10.0,160.0,0.2,0.9,0.9,3.0,0.5454348366051708,0.0013557659445632762,172.68009932383677,0.4655653216904981,0.002335663787400099,123.97947132197035,0.07986951491467287,0.00039348734933098486,48.700628001866356
10.0,180.0,0.2,0.9,0.9,3.0,0.4461253132149449,0.001108916163897833,144.9697084204493,0.3558475886332139,0.0017852281685979533,95.47433030248123,0.09027772458173101,0.00044476472139900347,49.4953781179681
10.0,200.0,0.2,0.9,0.9,3.0,0.5238217510317815,0.0013020431468781985,147.8710797569791,0.4383457111925413,0.002199107528621277,100.02272999075417,0.08547603983924015,0.0004211086092557875,47.848349766224935
10.0,220.0,0.2,0.9,0.9,3.0,0.5805237253072061,0.0014429850166542421,166.7101592488103,0.48927699674399805,0.0024546213174840856,117.41982239605802,0.09124672856320809,0.0004495386430707443,49.29033685275227
10.0,240.0,0.2,0.9,0.9,3.0,0.599702455189565,0.001490656832037942,166.6935357894649,0.5232497493221574,0.002625056966915596,117.82698081334304,0.07645270586740752,0.0003766540038847916,48.866554976121854
10.0,260.0,0.2,0.9,0.9,3.0,0.5573571756120226,0.001385400834233385,156.01824458972834,0.4733794057773209,0.0023748657476470965,107.1748111067149,0.0839777698347015,0.0004137271910351075,48.84343348301345
10.0,280.0,0.2,0.9,0.9,3.0,0.5596794154060855,0.001391173134454427,150.5808281681923,0.4595715963054216,0.0023055942640027994,102.37141800442362,0.10010781910066394,0.0004931939354747404,48.209410163768716
10.0,300.0,0.2,0.9,0.9,3.0,0.5760335473975358,0.001431823957832163,176.09876722637415,0.49894401874041117,0.0025031191590480506,127.1860230536293,0.07708952865712462,0.0003797913925591444,48.91274417274484
10.0,320.0,0.2,0.9,0.9,3.0,0.5428676293360659,0.0013493847383136887,156.19795958684102,0.4564320643144043,0.0022898437541620385,106.10506995897205,0.08643556502166161,0.000425835832415346,50.092889627868956
10.0,340.0,0.2,0.9,0.9,3.0,0.6293631357292641,0.0015643832203606667,163.89502586935964,0.5525088246619567,0.002771844881607858,115.59673196768253,0.07685431106730718,0.00037863256311048473,48.29829390167708
10.0,360.0,0.2,0.9,0.9,3.0,0.4668940052305798,0.0011605400856905357,149.0281980395224,0.372058213923561,0.0018665541795738017,101.41333401059345,0.09483579130701873,0.00046722061831691163,47.61486402892894
10.0,380.0,0.2,0.9,0.9,3.0,0.5037288546431089,0.0012520990237250963,153.69208401231887,0.40933469875478423,0.002053564104251433,103.497264527257,0.09439415588832466,0.00046504484511410377,50.19481948506189
10.0,400.0,0.2,0.9,0.9,3.0,0.5412176380029564,0.0013452834196810584,152.70640133572488,0.4520834939484741,0.0022680276998782176,105.8272265703163,0.08913414405448222,0.0004391307261143897,46.879174765408564
20.0,20.0,0.2,0.9,0.9,3.0,14.77730830367232,0.03627864738259126,411.31432917990014,12.738577537920214,0.06287000931245787,257.6769421841313,2.0387307657521077,0.009959103470735909,153.63738699576876
20.0,40.0,0.2,0.9,0.9,3.0,1.06115976111876,0.002605172741821678,233.81668874972652,0.9482886376682882,0.004680186253420336,177.09340152201563,0.11287112345047187,0.0005513701054522352,56.72328722771094
20.0,60.0,0.2,0.9,0.9,3.0,0.6588910360449495,0.001617593344403908,169.10248032386727,0.558486354421027,0.002756355032483732,118.74351072951536,0.10040468162392227,0.0004904721261073678,50.35896959435193
