TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE
20.0,300.0,1.4,0.5,0.7,0.4,0.0005353741886755972,2.619522744857529e-6,10.07195286926616
20.0,320.0,1.4,0.5,0.7,0.4,0.0005559888258390121,2.720387732503154e-6,10.401863011775536
20.0,340.0,1.4,0.5,0.7,0.4,0.0005411790679527425,2.6479253343347147e-6,10.306110317717605
20.0,360.0,1.4,0.5,0.7,0.4,0.0004974057509950999,2.4337476585822466e-6,9.657758939910272
20.0,380.0,1.4,0.5,0.7,0.4,0.0005273314915553862,2.580170776678953e-6,9.882913369077357
20.0,400.0,1.4,0.5,0.7,0.4,0.0005260046022378854,2.573678463787104e-6,9.7852346958812
30.0,20.0,1.4,0.5,0.7,0.4,0.0007798523197287126,4.119991860181388e-6,9.158666022490186
30.0,40.0,1.4,0.5,0.7,0.4,0.0006312831707975446,3.3350949395908055e-6,6.505886755886828
30.0,60.0,1.4,0.5,0.7,0.4,0.0006639410246797128,3.5076277240189294e-6,7.772283243431933
30.0,80.0,1.4,0.5,0.7,0.4,0.0005972585392939392,3.1553414128085933e-6,9.302857791202532
30.0,100.0,1.4,0.5,0.7,0.4,0.0006168621979086959,3.2589083470592586e-6,8.782614018073183
30.0,120.0,1.4,0.5,0.7,0.4,0.0005943191517329645,3.1398125075033592e-6,10.111358060333256
30.0,140.0,1.4,0.5,0.7,0.4,0.0005891912913458524,3.112721810302641e-6,9.785425442766435
30.0,160.0,1.4,0.5,0.7,0.4,0.000576856873661646,3.0475585746829975e-6,9.449076006262727
30.0,180.0,1.4,0.5,0.7,0.4,0.0005764857874944291,3.0455981112084626e-6,9.976796037830013
30.0,200.0,1.4,0.5,0.7,0.4,0.0005660694044979565,2.9905679316830262e-6,9.106642060169795
30.0,220.0,1.4,0.5,0.7,0.4,0.0006187747007894056,3.2690121783895783e-6,10.789358972789751
30.0,240.0,1.4,0.5,0.7,0.4,0.000512523488145103,2.7076826546392226e-6,9.628122113968603
30.0,260.0,1.4,0.5,0.7,0.4,0.0005887734421300287,3.1105142957201677e-6,10.126589368069519
30.0,280.0,1.4,0.5,0.7,0.4,0.0005751026507520572,3.038290942946051e-6,9.513916886872819
30.0,300.0,1.4,0.5,0.7,0.4,0.0005976790088453004,3.157562770731418e-6,9.816959466320386
30.0,320.0,1.4,0.5,0.7,0.4,0.0005997179775099298,3.1683347259964355e-6,10.348331836753733
30.0,340.0,1.4,0.5,0.7,0.4,0.0005959224677019096,3.148282891670006e-6,10.133391209864987
30.0,360.0,1.4,0.5,0.7,0.4,0.0005806975998497858,3.067849289004173e-6,9.437421938682448
30.0,380.0,1.4,0.5,0.7,0.4,0.0006175384311488749,3.2624809150630197e-6,10.108346771878972
30.0,400.0,1.4,0.5,0.7,0.4,0.0005818436281924114,3.07390380384462e-6,9.784766038384417
40.0,20.0,1.4,0.5,0.7,0.4,0.0011027546663089011,5.827655843052827e-6,10.044890077345613
40.0,40.0,1.4,0.5,0.7,0.4,0.0006129344721004521,3.239134928987122e-6,7.53986372324431
40.0,60.0,1.4,0.5,0.7,0.4,0.0006340002329625293,3.350459784938218e-6,7.281789604506463
40.0,80.0,1.4,0.5,0.7,0.4,0.0005784540190313675,3.0569183218502514e-6,7.712856565944449
40.0,100.0,1.4,0.5,0.7,0.4,0.0005215976500521621,2.75645316761474e-6,7.122968975144106
40.0,120.0,1.4,0.5,0.7,0.4,0.0006363265050612304,3.362753283757772e-6,7.807344394294418
40.0,140.0,1.4,0.5,0.7,0.4,0.0005610912387998889,2.965162366732602e-6,6.9753456709033745
40.0,160.0,1.4,0.5,0.7,0.4,0.0005415328543608573,2.8618034448988778e-6,7.253722417495228
40.0,180.0,1.4,0.5,0.7,0.4,0.0005614772285679462,2.9672021817484895e-6,6.749372726375864
40.0,200.0,1.4,0.5,0.7,0.4,0.0005890072645560115,3.1126883719110827e-6,7.249031350865493
40.0,220.0,1.4,0.5,0.7,0.4,0.0005140370859981597,2.7164983466267145e-6,6.651097403796292
40.0,240.0,1.4,0.5,0.7,0.4,0.0005788907446291306,3.059226257204661e-6,6.876776579910989
40.0,260.0,1.4,0.5,0.7,0.4,0.0005224383053502773,2.7608957239781168e-6,6.748264362377798
40.0,280.0,1.4,0.5,0.7,0.4,0.0005499727490543119,2.90640520731054e-6,6.6976080996412355
40.0,300.0,1.4,0.5,0.7,0.4,0.0005486198175582483,2.899255458251054e-6,6.789263788515917
40.0,320.0,1.4,0.5,0.7,0.4,0.0005474306355427748,2.8929710654185817e-6,6.788205860489891
40.0,340.0,1.4,0.5,0.7,0.4,0.0005245092320559862,2.771839815611349e-6,7.091605527156925
40.0,360.0,1.4,0.5,0.7,0.4,0.0004968244313826383,2.6255357505849804e-6,6.055487949628301
40.0,380.0,1.4,0.5,0.7,0.4,0.0005456331744706629,2.8834721398283464e-6,6.810881161574893
40.0,400.0,1.4,0.5,0.7,0.4,0.0005473695861698451,2.8926484417691537e-6,6.871874827568715
50.0,20.0,1.4,0.5,0.7,0.4,0.0013057288769672184,6.4397729217746846e-6,10.279052106571065
50.0,40.0,1.4,0.5,0.7,0.4,0.0008067140575449923,3.978663132165417e-6,9.435736908002443
50.0,60.0,1.4,0.5,0.7,0.4,0.0005877268662824123,2.8986320404247225e-6,7.252977867835433
50.0,80.0,1.4,0.5,0.7,0.4,0.000550746061719518,2.7162450318730634e-6,7.244244148153968
50.0,100.0,1.4,0.5,0.7,0.4,0.0005242991724671217,2.585810632912435e-6,6.661656596757823
50.0,120.0,1.4,0.5,0.7,0.4,0.0005605652733888494,2.7646727679343235e-6,6.805351562671396
50.0,140.0,1.4,0.5,0.7,0.4,0.0005277125765148946,2.602645327576598e-6,7.133423362422767
50.0,160.0,1.4,0.5,0.7,0.4,0.0005297912966735144,2.612897445015035e-6,6.450506425267727
50.0,180.0,1.4,0.5,0.7,0.4,0.0005047134502038483,2.489215079188157e-6,6.4333519295610975
50.0,200.0,1.4,0.5,0.7,0.4,0.0005131564259676942,2.5308553060854136e-6,6.461523709543316
50.0,220.0,1.4,0.5,0.7,0.4,0.00047348808764092196,2.3352135495808906e-6,5.779042680947083
50.0,240.0,1.4,0.5,0.7,0.4,0.0005268741741771785,2.5985103798342176e-6,6.399484916746589
50.0,260.0,1.4,0.5,0.7,0.4,0.00047855092037449857,2.3601831230660755e-6,6.112682681622267
50.0,280.0,1.4,0.5,0.7,0.4,0.0005310360139779533,2.6190363126879384e-6,6.436031376944224
50.0,300.0,1.4,0.5,0.7,0.4,0.000515630092079814,2.5430552721942588e-6,6.378708225464688
50.0,320.0,1.4,0.5,0.7,0.4,0.0005022531461756601,2.4770810140391506e-6,6.443879435052021
50.0,340.0,1.4,0.5,0.7,0.4,0.0005085904640472405,2.508336268285248e-6,6.276207926175911
50.0,360.0,1.4,0.5,0.7,0.4,0.0005281528684173161,2.604816819622846e-6,6.571846191598424
50.0,380.0,1.4,0.5,0.7,0.4,0.0005342286585998101,2.63478223571021e-6,6.6675330322679365
50.0,400.0,1.4,0.5,0.7,0.4,0.0005308961951473185,2.618346734985125e-6,6.536138223378234
60.0,20.0,1.4,0.5,0.7,0.4,0.0013230771727992887,6.539984038561742e-6,9.370057340013503
60.0,40.0,1.4,0.5,0.7,0.4,0.0005959893667512408,2.945981554091045e-6,6.806349140295306
60.0,60.0,1.4,0.5,0.7,0.4,0.0006337777396220264,3.1327698688612884e-6,6.996244392314871
60.0,80.0,1.4,0.5,0.7,0.4,0.0005629910982752477,2.7828707744858197e-6,5.849147742700901
60.0,100.0,1.4,0.5,0.7,0.4,0.0005064315285898485,2.5032962412877134e-6,6.042118912606958
60.0,120.0,1.4,0.5,0.7,0.4,0.00046038793002232937,2.275702261208367e-6,4.493549557910475
60.0,140.0,1.4,0.5,0.7,0.4,0.00045744305637685276,2.2611457205673923e-6,5.101786586092917
60.0,160.0,1.4,0.5,0.7,0.4,0.0004922841382783841,2.4333655458404296e-6,4.974762000838677
60.0,180.0,1.4,0.5,0.7,0.4,0.0005164538479975858,2.552836668938877e-6,5.968793670863948
60.0,200.0,1.4,0.5,0.7,0.4,0.0004814833365277008,2.379977071981653e-6,5.170383051969972
60.0,220.0,1.4,0.5,0.7,0.4,0.00046637972278335194,2.3053197542957497e-6,4.923146103156843
60.0,240.0,1.4,0.5,0.7,0.4,0.0005310395030586842,2.6249337115397485e-6,5.591067762478776
60.0,260.0,1.4,0.5,0.7,0.4,0.0005267254329970798,2.6036092189673037e-6,5.393094692452489
60.0,280.0,1.4,0.5,0.7,0.4,0.0004923726506799359,2.4338030635493463e-6,5.0501278059986205
60.0,300.0,1.4,0.5,0.7,0.4,0.0005166193949690954,2.5536549693173907e-6,4.920975832096243
60.0,320.0,1.4,0.5,0.7,0.4,0.0004930591599110392,2.4371964857215704e-6,5.113120799240309
60.0,340.0,1.4,0.5,0.7,0.4,0.0005213674007297766,2.577124410502108e-6,4.989877151600687
60.0,360.0,1.4,0.5,0.7,0.4,0.0004633546566382887,2.290366821306626e-6,4.4715946495112595
60.0,380.0,1.4,0.5,0.7,0.4,0.0004742168155599279,2.344058584290899e-6,4.8282803379674535
60.0,400.0,1.4,0.5,0.7,0.4,0.0004912428263538511,2.4282183303146707e-6,4.769531995402386
70.0,20.0,1.4,0.5,0.7,0.4,0.0013955300185097526,6.811176653934807e-6,6.965810046259085
70.0,40.0,1.4,0.5,0.7,0.4,0.0006208704687617293,3.0302884107525897e-6,5.994674850251757
70.0,60.0,1.4,0.5,0.7,0.4,0.0004966245640556176,2.4238802401960188e-6,5.622372178217829
70.0,80.0,1.4,0.5,0.7,0.4,0.0004051115515265337,1.9772318082726723e-6,5.018664612878487
70.0,100.0,1.4,0.5,0.7,0.4,0.00044892003271655186,2.19104827969794e-6,5.545958882487739
70.0,120.0,1.4,0.5,0.7,0.4,0.00037174492993299245,1.8143790204399202e-6,5.288932208062384
70.0,140.0,1.4,0.5,0.7,0.4,0.00038990174804143707,1.902997175527721e-6,4.767677662422613
70.0,160.0,1.4,0.5,0.7,0.4,0.0003946971275402366,1.9264020299240887e-6,5.011716280776547
70.0,180.0,1.4,0.5,0.7,0.4,0.00039229691348931407,1.9146872823434184e-6,4.562578682895413
70.0,200.0,1.4,0.5,0.7,0.4,0.000386998660108707,1.8888280466021774e-6,4.860528493745965
70.0,220.0,1.4,0.5,0.7,0.4,0.0003675831119043215,1.7940663955455598e-6,4.619267198710095
70.0,240.0,1.4,0.5,0.7,0.4,0.0003910369342380389,1.908537689610263e-6,4.824451593365709
70.0,260.0,1.4,0.5,0.7,0.4,0.00033572577486109395,1.638579987193644e-6,4.532263085375788
70.0,280.0,1.4,0.5,0.7,0.4,0.00035935542427766644,1.7539094421764126e-6,4.5064387446465854
70.0,300.0,1.4,0.5,0.7,0.4,0.0003905674230625597,1.9062461419439503e-6,4.599448640747853
70.0,320.0,1.4,0.5,0.7,0.4,0.0003576099201993724,1.7453901437953427e-6,4.356399223145812
70.0,340.0,1.4,0.5,0.7,0.4,0.00039682499340367756,1.936787525111968e-6,4.617290616691412
70.0,360.0,1.4,0.5,0.7,0.4,0.00036466413354501544,1.7798197100636685e-6,4.4327391948212425
70.0,380.0,1.4,0.5,0.7,0.4,0.0003694051720670526,1.8029593419371477e-6,4.463432079184987
70.0,400.0,1.4,0.5,0.7,0.4,0.0003834739664215826,1.8716250405502904e-6,4.457890354525516
80.0,20.0,1.4,0.5,0.7,0.4,0.0009938806617875921,4.894771937757048e-6,7.626395024183155
80.0,40.0,1.4,0.5,0.7,0.4,0.00043414827102672014,2.138140780428515e-6,4.993144070886882
80.0,60.0,1.4,0.5,0.7,0.4,0.0004418686139239529,2.176162767590705e-6,4.966631179606482
80.0,80.0,1.4,0.5,0.7,0.4,0.0004145683431967344,2.0417114152438196e-6,4.584785664195936
80.0,100.0,1.4,0.5,0.7,0.4,0.0003801449979230334,1.8721795680838398e-6,4.841856425314535
80.0,120.0,1.4,0.5,0.7,0.4,0.00035815980701322863,1.7639045008157113e-6,4.256028812575417
80.0,140.0,1.4,0.5,0.7,0.4,0.00037970948397632787,1.8700347014748027e-6,4.616773487082722
80.0,160.0,1.4,0.5,0.7,0.4,0.0003645021438481321,1.7951399333508932e-6,4.842787568671938
80.0,180.0,1.4,0.5,0.7,0.4,0.0003607653989178281,1.7767368041557738e-6,4.572729495296088
80.0,200.0,1.4,0.5,0.7,0.4,0.0003353343063512699,1.6514909843836065e-6,4.167288331062751
80.0,220.0,1.4,0.5,0.7,0.4,0.00034296802065472633,1.689086333594052e-6,4.435424664141088
80.0,240.0,1.4,0.5,0.7,0.4,0.00034887845752446905,1.7181946980508747e-6,4.697170939736265
80.0,260.0,1.4,0.5,0.7,0.4,0.0003562426611875515,1.754462731849974e-6,4.779069029579167
80.0,280.0,1.4,0.5,0.7,0.4,0.0003105297527651121,1.5293308121515163e-6,4.078929523728806
80.0,300.0,1.4,0.5,0.7,0.4,0.00032857050708729135,1.6181798876867483e-6,3.9954113837673053
80.0,320.0,1.4,0.5,0.7,0.4,0.00036422786822903495,1.7937891508523658e-6,4.23119074602174
80.0,340.0,1.4,0.5,0.7,0.4,0.0003149374546510391,1.5510383433780824e-6,3.834143821826738
80.0,360.0,1.4,0.5,0.7,0.4,0.00032407041705787834,1.5960173532495319e-6,4.161504460720479
80.0,380.0,1.4,0.5,0.7,0.4,0.00031081289279695046,1.5307252510772172e-6,4.001591295482408
80.0,400.0,1.4,0.5,0.7,0.4,0.0003069217139612441,1.5115615489325828e-6,3.9644597390947176
90.0,20.0,1.4,0.5,0.7,0.4,0.0016721532149191886,8.136404279423586e-6,7.399589800031179
90.0,40.0,1.4,0.5,0.7,0.4,0.0006484855350987927,3.155416881566744e-6,6.047315820689723
90.0,60.0,1.4,0.5,0.7,0.4,0.00045375621400779216,2.207898157015754e-6,4.838359589567267
90.0,80.0,1.4,0.5,0.7,0.4,0.00040719370596579556,1.9813331590757147e-6,4.263678880240779
90.0,100.0,1.4,0.5,0.7,0.4,0.000526777371897487,2.563206304762784e-6,5.345459850559578
90.0,120.0,1.4,0.5,0.7,0.4,0.00036210785539911576,1.761953317432487e-6,4.2354684200873685
90.0,140.0,1.4,0.5,0.7,0.4,0.0003718122399204598,1.8091731505459566e-6,4.167698180756226
90.0,160.0,1.4,0.5,0.7,0.4,0.00041486488427082174,2.018659767326893e-6,4.798860230623645
90.0,180.0,1.4,0.5,0.7,0.4,0.0004370556965024626,2.126636367792977e-6,4.62170243588257
90.0,200.0,1.4,0.5,0.7,0.4,0.0004185464815686473,2.036573774094861e-6,5.355708386994477
90.0,220.0,1.4,0.5,0.7,0.4,0.0004019840860237527,1.955984062107554e-6,4.596283863328664
90.0,240.0,1.4,0.5,0.7,0.4,0.0004166353711616354,2.0272746460273327e-6,4.525713125364114
90.0,260.0,1.4,0.5,0.7,0.4,0.0003986509000799511,1.939765363883437e-6,4.107620953341137
90.0,280.0,1.4,0.5,0.7,0.4,0.00034509717560186545,1.6791823328938838e-6,4.149135705657412
90.0,300.0,1.4,0.5,0.7,0.4,0.0003496967899397765,1.7015632495759033e-6,4.283298201863807
90.0,320.0,1.4,0.5,0.7,0.4,0.00039028994884861604,1.8990824415460994e-6,4.3935169342938165
90.0,340.0,1.4,0.5,0.7,0.4,0.00040726171018791603,1.9816640556938853e-6,3.7881764582185102
90.0,360.0,1.4,0.5,0.7,0.4,0.0003947053615203232,1.920567065225895e-6,4.21177049744024
90.0,380.0,1.4,0.5,0.7,0.4,0.00038891806293567005,1.8924070852968133e-6,3.8539452099371054
90.0,400.0,1.4,0.5,0.7,0.4,0.00038478556342048394,1.8722990674189772e-6,3.944094499896158
100.0,20.0,1.4,0.5,0.7,0.4,0.002268196403386988,1.1068923636575024e-5,12.685966465998826
100.0,40.0,1.4,0.5,0.7,0.4,0.0005089051450995401,2.4834851959713043e-6,4.541093897305898
100.0,60.0,1.4,0.5,0.7,0.4,0.0004547400971382093,2.2191567724008776e-6,4.929012822969985
100.0,80.0,1.4,0.5,0.7,0.4,0.00048706431044320315,2.3769007173921767e-6,5.448330026333269
100.0,100.0,1.4,0.5,0.7,0.4,0.00041453694737555454,2.0229631826358515e-6,5.2113920648002265
100.0,120.0,1.4,0.5,0.7,0.4,0.00047668147894798957,2.326231926638285e-6,4.319845687504687
100.0,140.0,1.4,0.5,0.7,0.4,0.0004390433740369687,2.1425558973211674e-6,4.280563343012301
100.0,160.0,1.4,0.5,0.7,0.4,0.0003624453512169145,1.768753318302108e-6,3.9179810446531502
100.0,180.0,1.4,0.5,0.7,0.4,0.0003524167917293223,1.7198133944986624e-6,3.758628142243233
100.0,200.0,1.4,0.5,0.7,0.4,0.0004180588104222235,2.0401500686849796e-6,3.988850521660127
100.0,220.0,1.4,0.5,0.7,0.4,0.00034817857962914133,1.699130685531106e-6,4.111334028499036
100.0,240.0,1.4,0.5,0.7,0.4,0.00037610792934780415,1.8354274536564065e-6,3.880594984739799
100.0,260.0,1.4,0.5,0.7,0.4,0.00039391122397546956,1.922308514052592e-6,4.379925679064476
100.0,280.0,1.4,0.5,0.7,0.4,0.0004072624342991326,1.987463157322372e-6,4.1711465234018075
100.0,300.0,1.4,0.5,0.7,0.4,0.0003845996923342351,1.8768677257141264e-6,3.6306096085407327
100.0,320.0,1.4,0.5,0.7,0.4,0.0003785517880703059,1.847353619105552e-6,3.8647454610852883
100.0,340.0,1.4,0.5,0.7,0.4,0.0004265425488474299,2.0815511804410255e-6,4.004346911650724
100.0,360.0,1.4,0.5,0.7,0.4,0.0004077562721563763,1.9898731133220017e-6,3.9300938412739224
100.0,380.0,1.4,0.5,0.7,0.4,0.0004251198805374204,2.074608480567172e-6,4.265585077768775
100.0,400.0,1.4,0.5,0.7,0.4,0.0003812598021968993,1.8605688775061334e-6,3.677690988613849
110.0,20.0,1.4,0.5,0.7,0.4,0.0009025590569809169,4.35290571730195e-6,7.023553895607311
110.0,40.0,1.4,0.5,0.7,0.4,0.0004598251448707267,2.217667072958422e-6,5.790580075365557
110.0,60.0,1.4,0.5,0.7,0.4,0.0007293251233987216,3.5174246769332115e-6,5.898492237357248
110.0,80.0,1.4,0.5,0.7,0.4,0.0005195251779426744,2.505591296057201e-6,5.3532869772732425
110.0,100.0,1.4,0.5,0.7,0.4,0.0005455867539788385,2.6312823325077014e-6,5.300921294925981
110.0,120.0,1.4,0.5,0.7,0.4,0.0005168568505364881,2.4927223568645962e-6,5.408196358678987
110.0,140.0,1.4,0.5,0.7,0.4,0.000446776233528865,2.1547341486857923e-6,5.272181977253487
110.0,160.0,1.4,0.5,0.7,0.4,0.00036963917725548986,1.7827138020157616e-6,4.470453530140756
110.0,180.0,1.4,0.5,0.7,0.4,0.0005052342359821526,2.436668246108901e-6,5.055751060105549
110.0,200.0,1.4,0.5,0.7,0.4,0.00047276396056048365,2.280069022565416e-6,4.528322553521439
110.0,220.0,1.4,0.5,0.7,0.4,0.0004906175747384869,2.3661743013600163e-6,4.539595728470125
110.0,240.0,1.4,0.5,0.7,0.4,0.0005248593311084479,2.53131710937952e-6,4.856364900359787
110.0,260.0,1.4,0.5,0.7,0.4,0.00046310179940258525,2.2334698817996078e-6,5.626954010884132
110.0,280.0,1.4,0.5,0.7,0.4,0.0004605535206134328,2.221179918915976e-6,4.573589585702357
110.0,300.0,1.4,0.5,0.7,0.4,0.0004973358787466286,2.3985756646851324e-6,4.866861531313019
110.0,320.0,1.4,0.5,0.7,0.4,0.0005386112479294558,2.597640522668687e-6,5.169418774495114
110.0,340.0,1.4,0.5,0.7,0.4,0.0005650209100526486,2.725010325629392e-6,5.354996484443291
110.0,360.0,1.4,0.5,0.7,0.4,0.0005249205836569972,2.531612521149772e-6,5.087220239579784
110.0,380.0,1.4,0.5,0.7,0.4,0.0004765151517845079,2.2981604500453728e-6,4.79512257248138
110.0,400.0,1.4,0.5,0.7,0.4,0.00048555384248920243,2.3417526871860616e-6,4.887996708888311
120.0,20.0,1.4,0.5,0.7,0.4,0.0006805148034830752,3.4161133243917174e-6,5.546613785487457
120.0,40.0,1.4,0.5,0.7,0.4,0.000302047035427241,1.5162446092793588e-6,3.4035599789453572
120.0,60.0,1.4,0.5,0.7,0.4,0.0002658779085600385,1.3346793654518043e-6,4.010865897428664
120.0,80.0,1.4,0.5,0.7,0.4,0.0002299818733578021,1.1544850132943445e-6,3.0335289809556083
120.0,100.0,1.4,0.5,0.7,0.4,0.00024006680505476945,1.2051103183858115e-6,3.6233196720897594
120.0,120.0,1.4,0.5,0.7,0.4,0.0001953915016213064,9.80844955532332e-7,2.8746793868561116
120.0,140.0,1.4,0.5,0.7,0.4,0.00019912454210226614,9.995844293280955e-7,2.662108624048042
120.0,160.0,1.4,0.5,0.7,0.4,0.0002804739829641172,1.40795013634522e-6,3.645385551235836
120.0,180.0,1.4,0.5,0.7,0.4,0.0002283689185851363,1.1463881485937635e-6,3.4562166877777436
120.0,200.0,1.4,0.5,0.7,0.4,0.0001940153513156599,9.739368245535156e-7,2.9634737141507683
120.0,220.0,1.4,0.5,0.7,0.4,0.00022137158032968838,1.1112622404910075e-6,3.117546735964655
120.0,240.0,1.4,0.5,0.7,0.4,0.0002049685816028484,1.0289208979898051e-6,3.069089031111225
120.0,260.0,1.4,0.5,0.7,0.4,0.0002510896784577496,1.2604439929984316e-6,3.6058008680510842
120.0,280.0,1.4,0.5,0.7,0.4,0.00024118007223131464,1.2106988034796535e-6,3.1781699703297845
120.0,300.0,1.4,0.5,0.7,0.4,0.0003011856073803733,1.511920330345458e-6,3.7883884330417263
120.0,320.0,1.4,0.5,0.7,0.4,0.00022766482131917923,1.1428536537677981e-6,3.121805242220722
120.0,340.0,1.4,0.5,0.7,0.4,0.00027062884164539116,1.3585285539383708e-6,3.9463209075973653
120.0,360.0,1.4,0.5,0.7,0.4,0.0002526874604219715,1.2684646917834023e-6,3.5261701943330204
120.0,380.0,1.4,0.5,0.7,0.4,0.000247586263120838,1.2428572134720408e-6,3.4941702707949562
120.0,400.0,1.4,0.5,0.7,0.4,0.00022982557613243987,1.1537004175274447e-6,3.4462598626729872
130.0,20.0,1.4,0.5,0.7,0.4,0.000363837455867035,1.7710784309495233e-6,4.0900344321983155
130.0,40.0,1.4,0.5,0.7,0.4,0.0002156266290895375,1.0496216531878892e-6,2.5547580368536593
130.0,60.0,1.4,0.5,0.7,0.4,0.00020998322061962154,1.0221508173601488e-6,2.4465620916087025
130.0,80.0,1.4,0.5,0.7,0.4,0.00015362415886207353,7.478076537914605e-7,1.8846371445026369
130.0,100.0,1.4,0.5,0.7,0.4,0.0001677690451290891,8.166617604035641e-7,2.6550275739023705
130.0,120.0,1.4,0.5,0.7,0.4,0.000144916822952874,7.05422312284864e-7,2.057533872808673
130.0,140.0,1.4,0.5,0.7,0.4,0.00012258831766093572,5.967321994880491e-7,2.0004896214120724
130.0,160.0,1.4,0.5,0.7,0.4,0.00014237689302855062,6.930585079745778e-7,2.037684484658358
130.0,180.0,1.4,0.5,0.7,0.4,0.00014888197282263022,7.247237648883968e-7,2.4626980961197917
130.0,200.0,1.4,0.5,0.7,0.4,0.00014874318509725356,7.240481776366407e-7,2.130163571673622
130.0,220.0,1.4,0.5,0.7,0.4,0.00012750583430430693,6.206695581092375e-7,2.0495187354424265
130.0,240.0,1.4,0.5,0.7,0.4,0.00013465365489437992,6.554635318226025e-7,2.1516039042240576
130.0,260.0,1.4,0.5,0.7,0.4,0.0001314855353321132,6.400418424585189e-7,2.1210603827226913
130.0,280.0,1.4,0.5,0.7,0.4,0.00013045763285937236,6.350382457445614e-7,1.8654949518687722
130.0,300.0,1.4,0.5,0.7,0.4,0.00013971038607571185,6.800785553226563e-7,2.0338079927195114
130.0,320.0,1.4,0.5,0.7,0.4,0.00013070725993857368,6.362533738976011e-7,2.175367136792322
130.0,340.0,1.4,0.5,0.7,0.4,0.0001300838478571525,6.332187449082156e-7,1.8859050304620475
130.0,360.0,1.4,0.5,0.7,0.4,0.00013396807528176603,6.521262853543803e-7,1.9356363398547416
130.0,380.0,1.4,0.5,0.7,0.4,0.00012112729385864291,5.896202661188517e-7,1.8631997376968112
130.0,400.0,1.4,0.5,0.7,0.4,0.0001280967607532,6.235460543880995e-7,2.0996314258256525
140.0,20.0,1.4,0.5,0.7,0.4,0.0003201504184162667,1.6062986571854154e-6,4.018160195659231
140.0,40.0,1.4,0.5,0.7,0.4,0.00018320468168231914,9.191974061197679e-7,2.3640675478344595
140.0,60.0,1.4,0.5,0.7,0.4,0.00015586997075045015,7.820502810851759e-7,2.2180692998260194
140.0,80.0,1.4,0.5,0.7,0.4,0.00022646991912481207,1.1362731580443622e-6,2.746147308630363
140.0,100.0,1.4,0.5,0.7,0.4,9.871524638923275e-5,4.952864609802907e-7,1.6737635568220952
140.0,120.0,1.4,0.5,0.7,0.4,0.00016098295507690032,8.077037845177664e-7,2.2622013941707966
140.0,140.0,1.4,0.5,0.7,0.4,0.00015026515005090807,7.539290747847877e-7,2.265139219868099
140.0,160.0,1.4,0.5,0.7,0.4,0.00014971550037801701,7.5117130380996e-7,2.0416782783006546
140.0,180.0,1.4,0.5,0.7,0.4,0.00014490194451610423,7.270201302599565e-7,2.2497040798294052
140.0,200.0,1.4,0.5,0.7,0.4,0.00011305158526602215,5.672165306040004e-7,1.758343089808696
140.0,220.0,1.4,0.5,0.7,0.4,0.0001468520755889673,7.368045713960057e-7,2.065636866243061
140.0,240.0,1.4,0.5,0.7,0.4,0.0001190785436201223,5.974557386581217e-7,1.8789149505398175
140.0,260.0,1.4,0.5,0.7,0.4,0.00012507134219118073,6.275235559831568e-7,1.922637302694971
140.0,280.0,1.4,0.5,0.7,0.4,0.00011110947829966846,5.574723490171183e-7,1.8745099657522797
140.0,300.0,1.4,0.5,0.7,0.4,0.00012037579387864842,6.039644646457748e-7,1.9284219191476077
140.0,320.0,1.4,0.5,0.7,0.4,0.00012820576517662914,6.432499743882407e-7,1.9758327441972448
140.0,340.0,1.4,0.5,0.7,0.4,0.00012669430193014514,6.356664722481447e-7,1.9011818277541088
140.0,360.0,1.4,0.5,0.7,0.4,0.00010840622164763924,5.439092321807811e-7,1.8795257628901139
140.0,380.0,1.4,0.5,0.7,0.4,0.00012685577051298132,6.364766125848978e-7,1.7936682070186831
140.0,400.0,1.4,0.5,0.7,0.4,0.00013130195196982297,6.58784549394905e-7,2.1145075576470904
150.0,20.0,1.4,0.5,0.7,0.4,0.00019645274115501148,9.901040387973228e-7,3.3531691253437854
150.0,40.0,1.4,0.5,0.7,0.4,0.00016774168310474552,8.454029042314153e-7,3.2951669335905374
150.0,60.0,1.4,0.5,0.7,0.4,0.00025292347759887744,1.274711440548024e-6,3.2734689463184576
150.0,80.0,1.4,0.5,0.7,0.4,0.0001183974294261605,5.967123307562567e-7,2.4832077123322263
150.0,100.0,1.4,0.5,0.7,0.4,0.00012921817314127013,6.512478999324952e-7,2.4144146162676736
150.0,120.0,1.4,0.5,0.7,0.4,0.00014035616507009527,7.0738237139869e-7,2.210937443034375
150.0,140.0,1.4,0.5,0.7,0.4,0.000148193251188298,7.468805762718523e-7,2.622506552043765
150.0,160.0,1.4,0.5,0.7,0.4,0.00015855291464751952,7.990923426806643e-7,2.482485765255238
150.0,180.0,1.4,0.5,0.7,0.4,0.0001555969234390367,7.841944144717681e-7,2.7631361503990517
150.0,200.0,1.4,0.5,0.7,0.4,0.00014521112622311214,7.318509362939653e-7,2.357675021743463
150.0,220.0,1.4,0.5,0.7,0.4,0.00014291455983595828,7.20276449514506e-7,2.3094200867478323
150.0,240.0,1.4,0.5,0.7,0.4,0.00013089860147756806,6.597171066887666e-7,2.196686358716096
150.0,260.0,1.4,0.5,0.7,0.4,0.0001256150684769375,6.330885784621457e-7,2.2067273433588372
