TRAIN,NEURONS,RADIUS,LEAKING,SPARSITY,SCALE,MSE,NMSE,MAPE
110.0,20.0,1.4,0.5,0.7,0.4,0.0011410782246944551,5.5037818203810075e-6,8.271007606464451
110.0,40.0,1.4,0.5,0.7,0.4,0.0005710007408415812,2.7541174906825414e-6,5.210862768773105
110.0,60.0,1.4,0.5,0.7,0.4,0.00047532777051405317,2.292656441479278e-6,5.422800904715273
110.0,80.0,1.4,0.5,0.7,0.4,0.0004927650646219916,2.3767620358469265e-6,4.516240164638437
110.0,100.0,1.4,0.5,0.7,0.4,0.00048163495252741083,2.323077978716348e-6,4.780360678730984
110.0,120.0,1.4,0.5,0.7,0.4,0.0005332006280221695,2.5717955698523223e-6,4.574546397474765
110.0,140.0,1.4,0.5,0.7,0.4,0.00040954537783664385,1.975367118903662e-6,3.7135000041934765
110.0,160.0,1.4,0.5,0.7,0.4,0.0004979176455331753,2.4016145661409024e-6,4.588093354180864
110.0,180.0,1.4,0.5,0.7,0.4,0.0005716899307817711,2.757441672129105e-6,5.3029286652274115
110.0,200.0,1.4,0.5,0.7,0.4,0.0004680362424563018,2.257487091386916e-6,4.554850213787577
110.0,220.0,1.4,0.5,0.7,0.4,0.0005870033636325049,2.8313032107226236e-6,5.857329939460852
110.0,240.0,1.4,0.5,0.7,0.4,0.00047702800018880644,2.300857187906531e-6,4.503926797528497
110.0,260.0,1.4,0.5,0.7,0.4,0.0005553857329114885,2.678801359929313e-6,4.495782637087839
110.0,280.0,1.4,0.5,0.7,0.4,0.0005446506414932798,2.6270226126804236e-6,4.76797257615446
110.0,300.0,1.4,0.5,0.7,0.4,0.000546650395526561,2.636668059991062e-6,4.918054860106424
110.0,320.0,1.4,0.5,0.7,0.4,0.0005241737711663522,2.528256179140058e-6,4.06333945049211
110.0,340.0,1.4,0.5,0.7,0.4,0.0005505082701326329,2.6552758115568173e-6,4.436703343198322
110.0,360.0,1.4,0.5,0.7,0.4,0.0005270771608546334,2.5422601475254177e-6,4.3375112158752795
110.0,380.0,1.4,0.5,0.7,0.4,0.000565237342652065,2.7263187951219725e-6,4.786280962846215
110.0,400.0,1.4,0.5,0.7,0.4,0.0005523368794316708,2.664095773588184e-6,4.154281037190549
120.0,20.0,1.4,0.5,0.7,0.4,0.0004104377675601602,2.0608261633149137e-6,5.229645596048463
120.0,40.0,1.4,0.5,0.7,0.4,0.0003134856262938796,1.5740251788473512e-6,4.771930521569176
120.0,60.0,1.4,0.5,0.7,0.4,0.0003315015841571909,1.6644840991913442e-6,3.996768123081131
120.0,80.0,1.4,0.5,0.7,0.4,0.0002346573837740947,1.178225090666883e-6,3.154002545916024
120.0,100.0,1.4,0.5,0.7,0.4,0.0002609885037399238,1.3104348072763823e-6,3.5212911932818645
120.0,120.0,1.4,0.5,0.7,0.4,0.0002550040241522394,1.2803864708831766e-6,3.0708821929116707
120.0,140.0,1.4,0.5,0.7,0.4,0.00022867346533652074,1.1481795718331725e-6,3.1994383554745833
120.0,160.0,1.4,0.5,0.7,0.4,0.00023446678947558575,1.1772681082739595e-6,3.2034309137175425
120.0,180.0,1.4,0.5,0.7,0.4,0.000293069443590601,1.4715146235443066e-6,3.3200253306782774
120.0,200.0,1.4,0.5,0.7,0.4,0.00023239229192725645,1.166851964436263e-6,2.962573943056291
120.0,220.0,1.4,0.5,0.7,0.4,0.00021653921786775552,1.087252979223481e-6,3.264358817305464
120.0,240.0,1.4,0.5,0.7,0.4,0.00026042479507352865,1.3076044011587869e-6,3.4799055480115575
120.0,260.0,1.4,0.5,0.7,0.4,0.00023681267668194115,1.1890469115741073e-6,3.5005631468719054
120.0,280.0,1.4,0.5,0.7,0.4,0.00029400847753580155,1.4762295544679732e-6,3.5128731432821403
120.0,300.0,1.4,0.5,0.7,0.4,0.0002718542999184212,1.364992449919764e-6,3.2624594791728914
120.0,320.0,1.4,0.5,0.7,0.4,0.0002247250377807272,1.1283543426411726e-6,3.061069447494474
120.0,340.0,1.4,0.5,0.7,0.4,0.00024549277288116335,1.232630058061292e-6,3.069332883573625
120.0,360.0,1.4,0.5,0.7,0.4,0.00023642910833495404,1.187120997958532e-6,2.942048572716612
120.0,380.0,1.4,0.5,0.7,0.4,0.0002578731331267985,1.2947923937964629e-6,3.31979458848908
120.0,400.0,1.4,0.5,0.7,0.4,0.00024572450801461053,1.2337936104039676e-6,3.503386855528523
130.0,20.0,1.4,0.5,0.7,0.4,0.00020428965341960835,9.94593116207223e-7,2.9043193049708034
130.0,40.0,1.4,0.5,0.7,0.4,0.00017661853090697688,8.598750455261731e-7,2.11721048060629
130.0,60.0,1.4,0.5,0.7,0.4,0.00012241371405689294,5.959765230022118e-7,2.419300275232779
130.0,80.0,1.4,0.5,0.7,0.4,0.00015588315519031679,7.589239615894814e-7,2.1765973336498705
130.0,100.0,1.4,0.5,0.7,0.4,0.0001543558373308351,7.514881477639976e-7,2.352861140695924
130.0,120.0,1.4,0.5,0.7,0.4,0.00014101868785200514,6.865556519697792e-7,2.0850202748854127
130.0,140.0,1.4,0.5,0.7,0.4,0.00014103568218103185,6.866383896042194e-7,2.0842438526869445
130.0,160.0,1.4,0.5,0.7,0.4,0.00015148829425685304,7.375273888412135e-7,1.9825820609191975
130.0,180.0,1.4,0.5,0.7,0.4,0.00014850395201100583,7.229979880397477e-7,2.5561465871255336
130.0,200.0,1.4,0.5,0.7,0.4,0.00016445224236192428,8.006429374181535e-7,2.3497637104875246
130.0,220.0,1.4,0.5,0.7,0.4,0.00012784054422277874,6.223972831115324e-7,2.103070392535218
130.0,240.0,1.4,0.5,0.7,0.4,0.00014450908772273388,7.035488164601361e-7,2.178896293297314
130.0,260.0,1.4,0.5,0.7,0.4,0.0001313717095803597,6.395889161582911e-7,2.26435010128595
130.0,280.0,1.4,0.5,0.7,0.4,0.0001460396204235129,7.110002818811388e-7,2.208356351433186
130.0,300.0,1.4,0.5,0.7,0.4,0.00013433015990726166,6.539922610194915e-7,2.3709797357432896
130.0,320.0,1.4,0.5,0.7,0.4,0.00013677836607818488,6.659114598819756e-7,2.251878038867166
130.0,340.0,1.4,0.5,0.7,0.4,0.00013839012592336913,6.737583832095454e-7,2.1045630959438895
130.0,360.0,1.4,0.5,0.7,0.4,0.00011515988399024704,5.606609339370902e-7,1.9290471397998807
130.0,380.0,1.4,0.5,0.7,0.4,0.00014467275395079428,7.043456326525358e-7,2.1341544552120153
130.0,400.0,1.4,0.5,0.7,0.4,0.0001232775558278413,6.001821744607943e-7,1.9551922785530083
140.0,20.0,1.4,0.5,0.7,0.4,0.0002931739749902432,1.4712520711325864e-6,3.104457863629503
140.0,40.0,1.4,0.5,0.7,0.4,0.00021362743745294215,1.0720590387119049e-6,2.6085740531411448
140.0,60.0,1.4,0.5,0.7,0.4,0.00015797937581228064,7.927971228271072e-7,2.2420392869979624
140.0,80.0,1.4,0.5,0.7,0.4,0.0001522652304667657,7.64121493707499e-7,2.389159997136317
140.0,100.0,1.4,0.5,0.7,0.4,0.0001349000549538063,6.769768198329758e-7,2.014731705302913
140.0,120.0,1.4,0.5,0.7,0.4,0.00014155923740466248,7.10394983819728e-7,2.1372844537749
140.0,140.0,1.4,0.5,0.7,0.4,0.00013824493636149308,6.93762633440462e-7,2.0228154682989334
140.0,160.0,1.4,0.5,0.7,0.4,0.00014591019772327573,7.322296619503107e-7,1.8965326852920112
140.0,180.0,1.4,0.5,0.7,0.4,0.00011609243741429668,5.825934549418938e-7,1.5817897783247947
140.0,200.0,1.4,0.5,0.7,0.4,0.00014430953799617933,7.241969778120017e-7,1.8796976484198358
140.0,220.0,1.4,0.5,0.7,0.4,0.00011571887822259615,5.807188010456933e-7,1.9884728347812932
140.0,240.0,1.4,0.5,0.7,0.4,0.00013471964756885192,6.760714709227576e-7,1.9141273268653782
140.0,260.0,1.4,0.5,0.7,0.4,0.00013492974209171614,6.771258005299743e-7,1.8896266939857764
140.0,280.0,1.4,0.5,0.7,0.4,0.0001314115676057528,6.594703401527302e-7,1.725295713366975
140.0,300.0,1.4,0.5,0.7,0.4,0.00013471807863164702,6.760635974336042e-7,1.9958313676930823
140.0,320.0,1.4,0.5,0.7,0.4,0.00012257189067393942,6.151096734376638e-7,1.7806853397478348
140.0,340.0,1.4,0.5,0.7,0.4,0.0001211029559719482,6.077380326815734e-7,1.947670361592767
140.0,360.0,1.4,0.5,0.7,0.4,0.00011803065872529082,5.923201440800015e-7,1.7312471143190864
140.0,380.0,1.4,0.5,0.7,0.4,0.0001211181609137582,6.078143365285645e-7,1.6756456829151058
140.0,400.0,1.4,0.5,0.7,0.4,0.0001227230621797799,6.15868306229239e-7,1.9785522405882725
150.0,20.0,1.4,0.5,0.7,0.4,0.0002820855223296956,1.421982597241232e-6,4.005816446770982
150.0,40.0,1.4,0.5,0.7,0.4,0.00018865607095958767,9.510082174827017e-7,3.2424907542576134
150.0,60.0,1.4,0.5,0.7,0.4,0.000178031768249643,8.974515037719329e-7,3.2736922340415613
150.0,80.0,1.4,0.5,0.7,0.4,0.00014725011175145537,7.422823214148117e-7,2.668154570732493
150.0,100.0,1.4,0.5,0.7,0.4,0.0001556260558763546,7.845051433544326e-7,2.8146909335159127
150.0,120.0,1.4,0.5,0.7,0.4,0.00017567613555937735,8.85576847237326e-7,2.901118374962009
150.0,140.0,1.4,0.5,0.7,0.4,0.00016118130237195965,8.125089337471312e-7,2.741517014931606
150.0,160.0,1.4,0.5,0.7,0.4,0.00013809093170911473,6.96111236427383e-7,2.7491795820526477
150.0,180.0,1.4,0.5,0.7,0.4,0.00014287185257338267,7.202116801922024e-7,2.4639292743947228
150.0,200.0,1.4,0.5,0.7,0.4,0.00012403961583732745,6.252790771836059e-7,1.9562898255453935
150.0,220.0,1.4,0.5,0.7,0.4,0.00013592597468050862,6.851977687916536e-7,2.4694545124003313
150.0,240.0,1.4,0.5,0.7,0.4,0.00012889162342649859,6.497378664773713e-7,2.4139402353826918
150.0,260.0,1.4,0.5,0.7,0.4,0.00012593313711128405,6.348242473037703e-7,1.9388440834324066
150.0,280.0,1.4,0.5,0.7,0.4,0.00015953184871913596,8.041940994022125e-7,2.683041214105855
150.0,300.0,1.4,0.5,0.7,0.4,0.0001231184348748785,6.206354383087922e-7,2.3156458594911173
150.0,320.0,1.4,0.5,0.7,0.4,0.00011884327667218935,5.990845252577784e-7,2.4652932115981843
150.0,340.0,1.4,0.5,0.7,0.4,0.00011619934035944626,5.857565409149994e-7,2.0843903885416166
150.0,360.0,1.4,0.5,0.7,0.4,0.0001171291758265167,5.904438068248268e-7,2.262650754523936
150.0,380.0,1.4,0.5,0.7,0.4,0.00013665230418571253,6.888591687377863e-7,2.2550063920685215
150.0,400.0,1.4,0.5,0.7,0.4,0.00012324121332552557,6.212543598992889e-7,2.0721172248149182
160.0,20.0,1.4,0.5,0.7,0.4,0.0003437234002451977,1.7217296001436705e-6,3.452582985313021
160.0,40.0,1.4,0.5,0.7,0.4,0.00021151449570904957,1.0594878552404289e-6,3.4517310507296486
160.0,60.0,1.4,0.5,0.7,0.4,0.00015527381473393558,7.77775160969351e-7,2.6669447331847635
160.0,80.0,1.4,0.5,0.7,0.4,0.00017071249898563564,8.551083877571169e-7,2.799068015421563
160.0,100.0,1.4,0.5,0.7,0.4,0.00014727278232528875,7.376975453055669e-7,2.29261672220603
160.0,120.0,1.4,0.5,0.7,0.4,0.00013341058644435278,6.682610363155724e-7,2.735727211132195
160.0,140.0,1.4,0.5,0.7,0.4,0.00014007277457576777,7.016323066434014e-7,2.250869391894629
160.0,160.0,1.4,0.5,0.7,0.4,0.00014843976750854532,7.435430388957869e-7,2.3197222620723505
160.0,180.0,1.4,0.5,0.7,0.4,0.00012726383645539826,6.374716242676401e-7,2.062505104818663
160.0,200.0,1.4,0.5,0.7,0.4,0.0001471006416581472,7.368352831442051e-7,2.457433146638378
160.0,220.0,1.4,0.5,0.7,0.4,0.00013874333956169553,6.949730928291462e-7,2.3551291652410655
160.0,240.0,1.4,0.5,0.7,0.4,0.00013433273499783077,6.728801296304883e-7,2.274264550341452
160.0,260.0,1.4,0.5,0.7,0.4,0.00013756657008614606,6.890785891754708e-7,2.3980444321354857
160.0,280.0,1.4,0.5,0.7,0.4,0.0001430954518005173,7.167730647233545e-7,2.470232406673074
160.0,300.0,1.4,0.5,0.7,0.4,0.00015186178471022374,7.606841130970999e-7,2.422807070269906
160.0,320.0,1.4,0.5,0.7,0.4,0.0001542403365389238,7.725984112974185e-7,2.3987871100940183
160.0,340.0,1.4,0.5,0.7,0.4,0.0001277861701999309,6.400880230012561e-7,2.2622464433978466
160.0,360.0,1.4,0.5,0.7,0.4,0.00014855140281398399,7.441022263402777e-7,2.344055240909707
160.0,380.0,1.4,0.5,0.7,0.4,0.00014033693686861176,7.029555102382305e-7,2.484752358182309
160.0,400.0,1.4,0.5,0.7,0.4,0.00012161103941932823,6.091564499918609e-7,2.2539654929499924
170.0,20.0,1.4,0.5,0.7,0.4,0.0003068817142800593,1.5386013422046014e-6,3.0885873826999015
170.0,40.0,1.4,0.5,0.7,0.4,0.00019791617648201175,9.922849117732945e-7,2.6052980392636527
170.0,60.0,1.4,0.5,0.7,0.4,0.00024812110934926165,1.2439955009038958e-6,3.326012833422143
170.0,80.0,1.4,0.5,0.7,0.4,0.0001360318335532652,6.820177024187286e-7,2.9890790916850736
170.0,100.0,1.4,0.5,0.7,0.4,0.0001354400004575187,6.790504510215154e-7,2.3220839154537307
170.0,120.0,1.4,0.5,0.7,0.4,0.0001650620671792166,8.27565496057029e-7,2.414173595119379
170.0,140.0,1.4,0.5,0.7,0.4,0.0001488222602808918,7.4614458523631e-7,2.155325064774156
170.0,160.0,1.4,0.5,0.7,0.4,0.00015944832526038503,7.994200887251927e-7,2.4938705178587908
170.0,180.0,1.4,0.5,0.7,0.4,0.00010893065815702976,5.461415556831926e-7,1.8322238243473452
170.0,200.0,1.4,0.5,0.7,0.4,0.00012554685671441638,6.294495672495057e-7,2.078509044684356
170.0,220.0,1.4,0.5,0.7,0.4,0.00012868040344521422,6.451601129794039e-7,2.116643662260234
170.0,240.0,1.4,0.5,0.7,0.4,0.00013756515859342935,6.897052766698275e-7,2.2489479372951724
170.0,260.0,1.4,0.5,0.7,0.4,0.00011333113724691808,5.682040726693518e-7,2.0828400466660284
170.0,280.0,1.4,0.5,0.7,0.4,0.00012495149800640786,6.26464639622312e-7,2.2790705242389087
170.0,300.0,1.4,0.5,0.7,0.4,0.00011454284326244791,5.742791576780016e-7,2.1692069101498177
170.0,320.0,1.4,0.5,0.7,0.4,0.0001242173022877138,6.227836300813114e-7,2.200349124558754
170.0,340.0,1.4,0.5,0.7,0.4,0.00014535963588611843,7.28784155163612e-7,2.36851378571354
170.0,360.0,1.4,0.5,0.7,0.4,0.00011649877939273169,5.840855613028677e-7,2.0905836986032242
170.0,380.0,1.4,0.5,0.7,0.4,0.00014192271469907786,7.115525922996018e-7,2.183824355845547
170.0,400.0,1.4,0.5,0.7,0.4,0.00014242542669753538,7.140730205935574e-7,2.1280339830039026
180.0,20.0,1.4,0.5,0.7,0.4,0.0006816695096888585,3.473817352915602e-6,5.506285134336951
180.0,40.0,1.4,0.5,0.7,0.4,0.00016924595652448556,8.624847265853394e-7,2.9647391609754936
180.0,60.0,1.4,0.5,0.7,0.4,0.0001648632722673323,8.401503777426016e-7,2.24344716570225
180.0,80.0,1.4,0.5,0.7,0.4,0.0001702443202164551,8.675724312111011e-7,2.6764575671903836
180.0,100.0,1.4,0.5,0.7,0.4,0.00012982713121544568,6.616046850933948e-7,2.0160670233015514
180.0,120.0,1.4,0.5,0.7,0.4,0.00017794496941412542,9.068152731328306e-7,2.147935031928456
180.0,140.0,1.4,0.5,0.7,0.4,0.000149843754225364,7.636102631195591e-7,2.179962005801614
180.0,160.0,1.4,0.5,0.7,0.4,0.00013385325245589066,6.82121973355831e-7,2.667854355162883
180.0,180.0,1.4,0.5,0.7,0.4,0.00013304381699796264,6.779970551955645e-7,2.5732455747997127
180.0,200.0,1.4,0.5,0.7,0.4,0.0001424426716630466,7.258940257495256e-7,2.558546750686084
180.0,220.0,1.4,0.5,0.7,0.4,0.00016301310134981699,8.307218265931478e-7,2.8174452874824487
180.0,240.0,1.4,0.5,0.7,0.4,0.0001709876145188291,8.713602911772724e-7,2.495522276769168
180.0,260.0,1.4,0.5,0.7,0.4,0.00014136961874931564,7.204257016139534e-7,2.6627823646631477
180.0,280.0,1.4,0.5,0.7,0.4,0.0001628340278721449,8.298092603930428e-7,2.570212175232408
180.0,300.0,1.4,0.5,0.7,0.4,0.00013715305945619308,6.989379327848438e-7,2.3160719602706275
180.0,320.0,1.4,0.5,0.7,0.4,0.00015020479375268695,7.654501361918861e-7,2.4967196167226158
180.0,340.0,1.4,0.5,0.7,0.4,0.00013702856718032254,6.983035147537066e-7,2.473790839402514
180.0,360.0,1.4,0.5,0.7,0.4,0.00015554794057810511,7.926790438920201e-7,2.27244067813626
180.0,380.0,1.4,0.5,0.7,0.4,0.00015701734354429172,8.001671850657313e-7,2.570250661971203
180.0,400.0,1.4,0.5,0.7,0.4,0.00015168841036677453,7.730107107310696e-7,2.4888233124324985
190.0,20.0,1.4,0.5,0.7,0.4,0.00024916573344055837,1.253394914842592e-6,3.4271109152598522
190.0,40.0,1.4,0.5,0.7,0.4,0.0003552882508690125,1.787230052838607e-6,4.858500387374829
190.0,60.0,1.4,0.5,0.7,0.4,0.00019581745809016241,9.850335470232866e-7,2.6362297202841676
190.0,80.0,1.4,0.5,0.7,0.4,0.00018224766607117298,9.167725222137476e-7,2.8356002301535725
190.0,100.0,1.4,0.5,0.7,0.4,0.00014245444234283855,7.165980296076579e-7,2.452171477545183
190.0,120.0,1.4,0.5,0.7,0.4,0.0002073188416075322,1.0428897193599406e-6,2.8558588399777665
190.0,140.0,1.4,0.5,0.7,0.4,0.00013991393199430538,7.0381833190209e-7,2.309574271703292
190.0,160.0,1.4,0.5,0.7,0.4,0.00016466897552836385,8.283452692696553e-7,2.3732375182023944
190.0,180.0,1.4,0.5,0.7,0.4,0.00015356001963818085,7.724631516538005e-7,2.64575545479798
190.0,200.0,1.4,0.5,0.7,0.4,0.00014198026603843994,7.142127490938996e-7,2.8442594305621496
190.0,220.0,1.4,0.5,0.7,0.4,0.00014072566035178263,7.079016228965888e-7,2.3837609827469413
190.0,240.0,1.4,0.5,0.7,0.4,0.0001440532893535098,7.246408157689609e-7,2.426100885404033
190.0,260.0,1.4,0.5,0.7,0.4,0.00013552864512450397,6.81758732506789e-7,2.207364691142279
190.0,280.0,1.4,0.5,0.7,0.4,0.0001488771688266335,7.489066966264072e-7,2.300317933661198
190.0,300.0,1.4,0.5,0.7,0.4,0.00014734793423552776,7.412140864362882e-7,2.510512675895853
190.0,320.0,1.4,0.5,0.7,0.4,0.000149917543303584,7.541401613606455e-7,2.280122635674977
190.0,340.0,1.4,0.5,0.7,0.4,0.00013402322856892422,6.741859357605075e-7,2.0453888991144784
190.0,360.0,1.4,0.5,0.7,0.4,0.00015018849434761034,7.555031443682384e-7,2.604052834259018
190.0,380.0,1.4,0.5,0.7,0.4,0.0001598235592606127,8.039710504457667e-7,2.1696080965337896
190.0,400.0,1.4,0.5,0.7,0.4,0.00012872259778588978,6.47521821168288e-7,1.9373110244461995
200.0,20.0,1.4,0.5,0.7,0.4,0.0002886993601510238,1.4887926586725013e-6,4.741680261458747
200.0,40.0,1.4,0.5,0.7,0.4,0.00018556711648776063,9.569503741659857e-7,2.528999804180552
200.0,60.0,1.4,0.5,0.7,0.4,0.00019201359108199153,9.901941750708065e-7,2.705186476585903
200.0,80.0,1.4,0.5,0.7,0.4,0.00013394032644428047,6.907163722362544e-7,2.182062423474767
200.0,100.0,1.4,0.5,0.7,0.4,0.00013713430489440906,7.07187387849251e-7,1.9425491247045972
200.0,120.0,1.4,0.5,0.7,0.4,0.00013974288328266957,7.206395560562826e-7,2.75896481908282
200.0,140.0,1.4,0.5,0.7,0.4,0.0001614935202773965,8.328053352331407e-7,2.7332049029282297
200.0,160.0,1.4,0.5,0.7,0.4,0.00012910027848973637,6.657567469063659e-7,2.5714132730953776
200.0,180.0,1.4,0.5,0.7,0.4,0.00011850199321589269,6.111024889199219e-7,2.232177450488816
200.0,200.0,1.4,0.5,0.7,0.4,0.0001288125993510499,6.642732154239767e-7,2.2481388667909923
200.0,220.0,1.4,0.5,0.7,0.4,0.00012723348507208063,6.561298868606417e-7,2.6822928504098598
200.0,240.0,1.4,0.5,0.7,0.4,0.00013350122119721366,6.884519520176725e-7,2.1697020037681756
200.0,260.0,1.4,0.5,0.7,0.4,0.00016798855263851694,8.662995435057813e-7,2.7763186285542494
200.0,280.0,1.4,0.5,0.7,0.4,0.00015011803167822095,7.741431203033747e-7,2.5509155803900265
200.0,300.0,1.4,0.5,0.7,0.4,0.00013681622221400173,7.055470684554235e-7,2.186049214083622
200.0,320.0,1.4,0.5,0.7,0.4,0.0001361282295979171,7.019991618874565e-7,2.246096961668034
200.0,340.0,1.4,0.5,0.7,0.4,0.0001304659164093242,6.727992000244593e-7,2.283301753028907
200.0,360.0,1.4,0.5,0.7,0.4,0.0001221348589908285,6.298368009490089e-7,1.9921012243751934
200.0,380.0,1.4,0.5,0.7,0.4,0.00014515200471706702,7.485338343019508e-7,2.4143852508158514
200.0,400.0,1.4,0.5,0.7,0.4,0.00013347239154388568,6.883032804854449e-7,2.039089192507982
10.0,20.0,1.4,0.5,0.7,0.4,0.0007357613202154721,3.654712668600554e-6,4.874206610382588
10.0,40.0,1.4,0.5,0.7,0.4,0.0006728109425966096,3.3420222128023757e-6,5.219009512566592
10.0,60.0,1.4,0.5,0.7,0.4,0.0006343570695421418,3.1510120942387036e-6,5.391718215866453
10.0,80.0,1.4,0.5,0.7,0.4,0.0007536149616709276,3.743396223736065e-6,6.260747823028122
10.0,100.0,1.4,0.5,0.7,0.4,0.0006835852234752338,3.3955407924562184e-6,5.993945204886964
10.0,120.0,1.4,0.5,0.7,0.4,0.0006636511321930921,3.296523116554817e-6,5.425505488541179
10.0,140.0,1.4,0.5,0.7,0.4,0.000697043350561931,3.46239071539724e-6,6.2106209044690965
10.0,160.0,1.4,0.5,0.7,0.4,0.0007684260719980841,3.816966756817156e-6,6.650680147327147
10.0,180.0,1.4,0.5,0.7,0.4,0.0007059842995871883,3.506802671794119e-6,6.433349073042519
10.0,200.0,1.4,0.5,0.7,0.4,0.0007129834866135741,3.5415694049620787e-6,6.677994165257222
10.0,220.0,1.4,0.5,0.7,0.4,0.0007464330769352836,3.707721984812904e-6,6.692587674795475
10.0,240.0,1.4,0.5,0.7,0.4,0.000717697813947103,3.5649866618311023e-6,7.235985695164516
10.0,260.0,1.4,0.5,0.7,0.4,0.0007346070918513149,3.648979324227806e-6,6.883586498133557
10.0,280.0,1.4,0.5,0.7,0.4,0.0007319307235667554,3.6356851256790755e-6,6.577425928605702
10.0,300.0,1.4,0.5,0.7,0.4,0.0007433784895889837,3.6925490764727375e-6,7.132407062975611
10.0,320.0,1.4,0.5,0.7,0.4,0.0007393507787389296,3.672542417431676e-6,7.435754513812162
10.0,340.0,1.4,0.5,0.7,0.4,0.00076640179280761,3.8069116498158208e-6,7.33218137301563
10.0,360.0,1.4,0.5,0.7,0.4,0.0007599313239595031,3.774771193636314e-6,7.537162634933312
10.0,380.0,1.4,0.5,0.7,0.4,0.0007688385122934302,3.8190154521359055e-6,7.168590168288842
10.0,400.0,1.4,0.5,0.7,0.4,0.000767681249823814,3.813267036593534e-6,7.425672362919113
20.0,20.0,1.4,0.5,0.7,0.4,0.0009066219061501616,4.437118660546229e-6,7.613297880900179
20.0,40.0,1.4,0.5,0.7,0.4,0.0005154067205103167,2.5224636221932234e-6,5.475419874495373
20.0,60.0,1.4,0.5,0.7,0.4,0.0005980916668065378,2.927133877421382e-6,5.065456957845783
20.0,80.0,1.4,0.5,0.7,0.4,0.0005636100514238346,2.758376628095631e-6,6.017040568519754
20.0,100.0,1.4,0.5,0.7,0.4,0.0005491410489149081,2.6875635575131357e-6,5.5559432656072065
20.0,120.0,1.4,0.5,0.7,0.4,0.0005487737924452223,2.6857661593653574e-6,5.883182064468321
20.0,140.0,1.4,0.5,0.7,0.4,0.0005430117525311796,2.657566030235479e-6,5.808710634126978
20.0,160.0,1.4,0.5,0.7,0.4,0.0005730239077572203,2.80444919409168e-6,5.655705321826761
20.0,180.0,1.4,0.5,0.7,0.4,0.0005344260293601425,2.615546449373749e-6,5.7226072516877595
20.0,200.0,1.4,0.5,0.7,0.4,0.0005506745545840289,2.6950687220964657e-6,5.7549997120022365
20.0,220.0,1.4,0.5,0.7,0.4,0.0004965541743591644,2.4301969520867192e-6,5.6428829058041154
20.0,240.0,1.4,0.5,0.7,0.4,0.000512133923987038,2.506446155124426e-6,5.300314113101909
20.0,260.0,1.4,0.5,0.7,0.4,0.000526677297655163,2.57762320726974e-6,5.862552520183458
20.0,280.0,1.4,0.5,0.7,0.4,0.0005322920662318133,2.6051025724351973e-6,5.973276285707011
20.0,300.0,1.4,0.5,0.7,0.4,0.00048719779078646754,2.384405664821303e-6,5.597792816441685
20.0,320.0,1.4,0.5,0.7,0.4,0.0005263897521728258,2.576215924457821e-6,5.5305313221879375
20.0,340.0,1.4,0.5,0.7,0.4,0.0005143268307000339,2.517178509186318e-6,6.275118807447892
20.0,360.0,1.4,0.5,0.7,0.4,0.0004963524359072477,2.429209619392156e-6,5.5506467062529525
20.0,380.0,1.4,0.5,0.7,0.4,0.0005143560648114643,2.517321584508536e-6,5.461593633000645
20.0,400.0,1.4,0.5,0.7,0.4,0.0004986012653952047,2.440215666364672e-6,5.593863893929995
30.0,20.0,1.4,0.5,0.7,0.4,0.0010252615896459982,5.418135333185482e-6,9.099118982839808
30.0,40.0,1.4,0.5,0.7,0.4,0.0007481997828621309,3.9539642572650425e-6,7.393142358994425
30.0,60.0,1.4,0.5,0.7,0.4,0.0006062087962043079,3.2035934352485353e-6,6.4322320836067535
30.0,80.0,1.4,0.5,0.7,0.4,0.0005835273500406858,3.0837302255975263e-6,6.287639948448582
30.0,100.0,1.4,0.5,0.7,0.4,0.0006161020197864414,3.255875530657931e-6,6.078052048121601
30.0,120.0,1.4,0.5,0.7,0.4,0.0006204876640383748,3.279052068548507e-6,6.30427295371834
30.0,140.0,1.4,0.5,0.7,0.4,0.0006057077411591591,3.2009455412169947e-6,6.282854567166984
30.0,160.0,1.4,0.5,0.7,0.4,0.0006027847682684417,3.1854986905234e-6,6.792141851246425
30.0,180.0,1.4,0.5,0.7,0.4,0.0006048039519653976,3.1961693434017997e-6,5.875861847450107
30.0,200.0,1.4,0.5,0.7,0.4,0.0005729410808713281,3.0277856358339384e-6,6.981389937774239
30.0,220.0,1.4,0.5,0.7,0.4,0.0006003997846259404,3.1728949177175083e-6,6.002778525628025
30.0,240.0,1.4,0.5,0.7,0.4,0.0005992901534245238,3.1670309196121308e-6,5.821351346604238
30.0,260.0,1.4,0.5,0.7,0.4,0.0005906162939587376,3.121192720930672e-6,7.117577709177355
30.0,280.0,1.4,0.5,0.7,0.4,0.0006249154018602438,3.302451055676303e-6,6.658091731212791
30.0,300.0,1.4,0.5,0.7,0.4,0.000603855984551133,3.19115967972786e-6,6.475971942233013
30.0,320.0,1.4,0.5,0.7,0.4,0.0006221008710610161,3.287577282071949e-6,6.684758092558107
30.0,340.0,1.4,0.5,0.7,0.4,0.0005952160196961146,3.145500601760627e-6,7.81315371546841
30.0,360.0,1.4,0.5,0.7,0.4,0.0005955189132249633,3.1471012841107914e-6,6.878272770255385
30.0,380.0,1.4,0.5,0.7,0.4,0.00063495468776726,3.3555050374523455e-6,6.94030864035349
30.0,400.0,1.4,0.5,0.7,0.4,0.0006285843782479657,3.321840264053653e-6,6.983748334641431
