0.122601002122683,-0.0377815685133639,0.0144732275160614,0.0093482791963176,0.0584258865548186,0.0091299964945159,-0.0153355951232783,-0.0012903609750631,-0.0387891139787164,-0.0058726086136846,-0.0243651416571371,-0.0200952948250454,-0.0227423898331819,-0.0131878017889387,0.0174692002608142,0.0086453533215637,0.0002151609165766,0.0013732208189893,-0.0172261039790039,-0.0160522866845151,0.0043396361417633,-0.0097208411739155,-0.0079017384126478,0.0023156970246656,0.0086023012987032,0.0043497016761055,0.0001411318320595,0.001305935568496,-0.0027445972056752,0.0021918866650742,0.000263525358468,-0.0045344328472498,-0.0041741292331144,-0.0009050348321261,-0.0013270679803474,0.0019202192241411,-0.0007298574662618,0.004393156567678,0.0045668225862367,0.0032759128420564,0.0023516628481804,-0.0046538928493786,0.0016492899198893,-0.0014274572928946,-0.0056041821890476,-0.0038482410613058,-0.0015479704049558,0.0037063102126332,0.000870536380797,-0.0019811020696129
0.120025675406058,-0.0383427759154373,0.0131099497400459,0.0085465778538504,0.0586224226832556,0.0114529335042553,-0.014515221478125,-0.0005153632210319,-0.0371703719779969,-0.0076694026430423,-0.0249734014884201,-0.0185983771118915,-0.0231439590441937,-0.0142187711065593,0.0145493306695065,0.0088731754713197,0.0024289220408215,0.0029561471439328,-0.0161783844653687,-0.0174161593811621,0.0048234080504998,-0.0109683863556663,-0.0089805419721752,0.001875917796238,0.008156309769566,0.0046596058449943,-0.0001484699723476,0.0008017054462295,-0.0033588589260444,0.0008263406276555,0.00201713438675,-0.0019257471123986,-0.0071584069195365,-0.0019180944531668,-0.0009535115483914,0.0035106373559681,0.0004339229819549,0.0026096548567864,0.0041254581923936,0.0037837293371137,0.003408641396676,-0.0040130394276511,0.0029151579124401,0.00082135500911,-0.0042730424723553,-0.0040885364943475,-0.0010827650680424,0.0040838584234651,0.0016388621427798,-0.0029947077805263
0.11734628027868,-0.038973542395147,0.0116437592171658,0.0076404082120021,0.0585494543069604,0.0136392243135149,-0.0136896609432831,0.0001817712546402,-0.0352556907612899,-0.0094483740099749,-0.0252800172062078,-0.0168402104869901,-0.0231276968951052,-0.0149692824108224,0.0111573161900256,0.0087573728288947,0.0044984439221399,0.0043669089724524,-0.0144521120709721,-0.0179572563744177,0.0050027306334039,-0.0115907185238193,-0.0094987947169169,0.0012771235460997,0.0070579569785144,0.00456489834723,-0.0004324299823151,0.0002178580470244,-0.0036185104319385,-0.0006201667001548,0.0035487229990258,0.0009516049321268,-0.0091473461049379,-0.0026180081291177,-0.0003889210756487,0.0045946662163256,0.0015871600919599,0.0004330250671964,0.0029913751813467,0.0036352143206057,0.0038585214486242,-0.0023978383671737,0.0036350365948864,0.0029996571560369,-0.001749091015157,-0.0031274175560744,-0.0001717369595784,0.0034771409418515,0.0021017826125976,-0.0029118005163518
0.114618161591341,-0.0396185366356392,0.0101313311590848,0.006686622235421,0.0582622674444056,0.0157341149298798,-0.0128088610743935,0.0008506055880908,-0.0330092688624335,-0.0111321016252818,-0.0252251070463183,-0.0147970965590114,-0.022638600045817,-0.0153655864559262,0.0074437869327719,0.0083571609656764,0.0064047795496287,0.0056042215133721,-0.0120691591038405,-0.0175928300121176,0.0049236528370723,-0.0114944043262394,-0.0093663544382965,0.0006183232830248,0.0054487432394811,0.0041298794176306,-0.000628610786507,-0.0003322909371233,-0.0034398158138988,-0.0019296356409803,0.0047330689034137,0.0037902927037311,-0.0098161066119358,-0.0028475571699722,0.0003387858753413,0.0050566321723471,0.002593028919318,-0.0016918849621218,0.0014347955660043,0.0029177409540973,0.0036667408749482,-9.94461069708204e-05,0.003704377475908,0.0046496848789654,0.001401176249451,-0.0011543745821308,0.0009986412167919,0.0021162485611913,0.002183514617765,-0.0016977275907929
0.111879690125557,-0.0402394072076964,0.0086123943846634,0.0057251527379263,0.0577997824577913,0.0177662025355707,-0.0118401971497117,0.0015238054125188,-0.0304158231330104,-0.0126615593478191,-0.0247715036335468,-0.0124677638253789,-0.0216489983183184,-0.0153600178835511,0.0035509041456544,0.0077232716641742,0.0081172239846171,0.0066560863174488,-0.0090987158597805,-0.0163031044380164,0.0046284228483638,-0.0106473436312713,-0.0085540448788481,-1.54632912561534e-05,0.0034914246264699,0.0034288934346094,-0.0006814407466906,-0.0007574525380487,-0.0028035947713427,-0.0029183498148281,0.0054670965850999,0.0062685933940446,-0.0090369524020852,-0.0025362552490605,0.001157296738452,0.0048603836026221,0.0033195082626844,-0.0033496446138812,-0.0002153923181775,0.001810017871763,0.0029104702381094,0.0024221652054265,0.0031449921361304,0.0054176475567154,0.0044345517024318,0.0013576112118028,0.0021500191631007,0.0004211929284869,0.0018975225423225,0.0003152696939928
0.109168798217504,-0.0407982610732626,0.0071262277192614,0.0047954752062198,0.0572009748877283,0.0197638501954812,-0.010752127459544,0.0022334233961219,-0.0274641962536345,-0.0139803043293029,-0.0238887649767191,-0.0098568381855481,-0.0201425837519585,-0.0149156039171127,-0.0003750694254931,0.0069128955587016,0.0096109845702114,0.0075168428411061,-0.0056376099406527,-0.0141156866339147,0.0041697469419491,-0.0090641211798167,-0.0070789900542009,-0.0005427021133085,0.0013739730508534,0.0025566876253551,-0.0005503386364454,-0.0009806322979768,-0.0017406113126014,-0.0034407353654101,0.0056987549112523,0.0081077578759599,-0.0068798121850499,-0.0016937754222379,0.001977476951184,0.0040717155832385,0.0036783042804232,-0.0042114416773558,-0.0016165107661445,0.0005636126932516,0.0017793583223696,0.0046544612910228,0.0021167993569416,0.0051543271650254,0.0066320018687135,0.0037911447585685,0.0030039927419904,-0.001099447256827,0.0013593133796198,0.0025459441152223
0.106461428845056,-0.0413192173872955,0.005650099811502,0.0038750392604338,0.0564432980180785,0.0216936450659039,-0.0095757516134357,0.0029493342915462,-0.0242087142915896,-0.015096354941338,-0.0226147284386136,-0.0070357674325782,-0.0181756681274053,-0.0140677804917886,-0.0042485766197269,0.0059272700534856,0.010807610635105,0.0081270648920244,-0.0018661470047772,-0.0111642394117698,0.0035480032837851,-0.0068648623053412,-0.0050630538809398,-0.0009505701968579,-0.0007642208399553,0.0015614444024642,-0.0002722045851295,-0.001005230891359,-0.0003867736975324,-0.0034637713012191,0.0053752456598681,0.0090495810720539,-0.0036603572670321,-0.0004658112662309,0.002649856476233,0.0027911273379491,0.0035832851033795,-0.0041497275306455,-0.002532118704225,-0.0006021410284348,0.0004810572252146,0.0060882744116316,0.0008268628949544,0.0038960708815486,0.0074227846984245,0.0054903987300053,0.0033038135944599,-0.00204457426413,0.0006999120829632,0.0042886283749795
0.103865319394612,-0.0416946394987646,0.0042930092807584,0.0030729704237525,0.0556363355610678,0.0236540399855793,-0.0082112363255807,0.0037727356441813,-0.0205755177005344,-0.0158891281147076,-0.0208621500008933,-0.0039489377590096,-0.01568360227092,-0.0127313551635046,-0.0078552345499689,0.0049033164819778,0.0117692240232723,0.0085670765925885,0.0021508080492179,-0.0074913330400886,0.0029013783125612,-0.0040781975108363,-0.0025353902586163,-0.00110682131619,-0.0026545146302748,0.0006289741411839,0.000229720096936,-0.0007273582141933,0.001217919177084,-0.0028842570784558,0.0046352197722092,0.0090745063703534,0.0002873626327632,0.0010710618974826,0.0031710082645575,0.0013209712995639,0.0031476335515682,-0.0030788736122791,-0.0026948519343374,-0.0013625115060697,-0.0006215265878908,0.006507481969228,-0.0003387653929343,0.0020342633443917,0.0067032750772655,0.0061074458729592,0.0030595932894305,-0.0020581558681058,0.0002019295120153,0.0051017000643546
0.101291468049926,-0.0420136719825939,0.0029671404314341,0.0023015163820943,0.0546932345151873,0.0255468211441045,-0.00675635615268,0.0046075936139158,-0.0166908447151616,-0.0164382477787126,-0.0187470669959279,-0.000741435815474,-0.0128085951255425,-0.0110287146973742,-0.0111836190197414,0.0037838808737347,0.0123712960627313,0.0087291527248595,0.0061426415080547,-0.0033699548864806,0.0021751556228956,-0.0009621438279828,0.0002474174278014,-0.0010907349446545,-0.0042407535073476,-0.0002531444843987,0.0008192847372506,-0.000264891678114,0.0028152750858964,-0.0018578711208148,0.0034754677349087,0.0080880406122925,0.0043405971347896,0.0026058456138518,0.0033704214201407,-0.0001956615032485,0.0023528344764166,-0.0012814189793763,-0.0021665575269607,-0.0016604000450647,-0.0013933583694243,0.0057285750748166,-0.0012087693381103,-8.26671269068899e-05,0.0045585176140938,0.0053892156094236,0.0022436140647082,-0.0012301658978179,-8.28611242830662e-05,0.004643472953636
0.0986508885288717,-0.0423654523024838,0.0015847060616419,0.0014729668466333,0.0535277213626078,0.0272742952966199,-0.0053091488412892,0.0053581575973668,-0.0126830065429226,-0.0168258018676871,-0.0163902954669084,0.0024403098745176,-0.0096999626492144,-0.0090900790792887,-0.0142288297627594,0.0025163148230402,0.0125038910267202,0.0085186271119554,0.0098419181615055,0.0009068468463745,0.0013214847313758,0.0022081945951061,0.0030149997791665,-0.0009906691004055,-0.005486852613787,-0.0010977436671132,0.0013565228464867,0.0002507653612904,0.0041525997268382,-0.0005850313033179,0.0019480945644195,0.0061295166590485,0.0078685053018531,0.0038343199913566,0.0031330846636202,-0.0016009993351324,0.0012486122015981,0.0008389808153538,-0.0011298990378106,-0.0015207453030886,-0.001758324520612,0.0038372162342567,-0.0016685667384655,-0.0020350343656754,0.0014379983058729,0.0034398171470911,0.0009946639358963,0.0001255721273784,-0.000151811177541,0.0029730876560343
