-7.172852775750553356e-01,-5.744167024782741438e-01,-2.078442467731357102e+00,-2.116270729617080626e+00
-5.994095038662268227e-01,-1.970421149503863711e-01,-7.074932325434191149e-02,2.238386902404920220e-01
2.600637059175314736e+00,2.579787817523472082e+00,2.165480290473066560e+00,2.372904769641856149e+00
-1.255438577021097402e+00,-9.794223838611353372e-01,-1.810387927493930293e+00,-1.510589754647680971e+00
-3.227947727127080113e-01,-1.058603768231487496e-01,-1.757414096841930506e-01,-3.932379397048271774e-02
-3.535956142773634681e-01,-2.908182725710816152e-01,-4.872751627435605304e-01,-4.471869006678034220e-01
-2.187565123223583097e+00,-2.075336456437297805e+00,-1.582077952386579556e+00,-1.669370138275861226e+00
-3.804644547070223370e-01,-5.003770359185838457e-01,-1.120589749436151084e-01,-1.687701131842466173e-01
-2.294998896118225051e+00,-2.166503863191727497e+00,-2.257721647411980115e+00,-2.150779816177646353e+00
-4.567197936328730168e-01,-3.054838939296620204e-01,-2.974988799155039998e-01,-1.896835072066981320e-01
9.156437179210096255e-01,9.270493832723500915e-01,5.754539627750286934e-01,6.463639886974132942e-01
-4.195551780783743911e-01,-3.942088877876068209e-01,-3.322953918461513112e-01,-2.051461161470388428e-01
-1.902743972795669203e+00,-2.037233553324371282e+00,-1.621788163870365729e+00,-1.691761508978530282e+00
-7.490448620817204972e-01,-8.385918714816347208e-01,-6.760313858555585531e-01,-6.783121918469415812e-01
4.095889957696857708e-03,1.481858926515939451e-02,1.347509054518829241e-01,1.659097869253436594e-02
-1.099599337457595749e-01,-2.704920266888037883e-01,-1.102935860610536611e-01,-1.333576910622428224e-01
-6.587231246410738539e-01,-5.799645420568512177e-01,-6.371136495776608122e-01,-6.329493661234707469e-01
1.456538547874609013e-01,-2.540645065267880254e-01,2.537410111791683631e-01,-1.694158422974286760e-01
-1.254387194261497029e+00,-1.092479476004738270e+00,-1.279293047832170460e+00,-1.109685482710742299e+00
-3.751663447943131557e-01,-3.234378473877973503e-01,-2.795782052904777215e-01,-2.228840075061469528e-01
-1.051687277578862434e-02,2.368792840172226355e-02,-2.838612824814929284e-02,2.670906438627568963e-03
8.886690022015919510e-01,8.292364761323618438e-01,8.218690490251160385e-01,8.112061922578959194e-01
-2.985291571962280788e-01,-2.888576291132481932e-01,-6.460155757749876937e-01,-6.796920397585614060e-01
-5.350662183904369984e-02,8.903271827904007951e-02,-8.513067811849098221e-02,-2.187562689569405583e-02
7.036855447774131855e-01,4.315521761771814457e-01,3.865028557031504053e-01,4.615396621652596565e-01
-7.412103065939308344e-01,-5.736265367883037758e-01,-6.185110044654410499e-01,-5.032895101692003159e-01
8.301026219143152751e-01,7.984089377674971066e-01,9.572289891954275376e-01,9.212303266160721815e-01
2.205653428523174364e-01,-4.266458727008480209e-03,1.709772163603791306e-01,2.688723359628189882e-02
2.232385567700278795e-01,2.118400978638489141e-01,-9.292478502597367740e-02,-1.258672445137233031e-01
1.811474483135039781e+00,1.692137310075942480e+00,1.603411247123506245e+00,1.565638926018203314e+00
1.716356187771464759e-01,3.854672659930261647e-01,1.365414320424043759e-01,2.984424789759470009e-01
9.711484135152779196e-01,8.253432012022252628e-01,5.458602652433400815e-01,6.626190634495029430e-01
2.497617182545500913e+00,1.793355934498907178e+00,2.836575755473546678e+00,2.099829548081833863e+00
-4.889434330773074766e-01,-1.338703864870660620e-01,-5.614459349461752291e-01,-3.146847714971463539e-01
-7.465927924583318775e-01,-7.365382675228172582e-01,-7.629594724606362233e-01,-7.147839810170110164e-01
-7.940102103681719869e-01,-7.410741437578186597e-01,-9.641028392975534711e-01,-9.879562103764615300e-01
-1.391154522151906714e-01,8.363330445931044244e-03,-2.005724630047613088e-01,-9.208528042178962258e-03
8.436716381648543539e-01,7.546248446420175116e-01,1.001524527938167486e+00,1.140334356835571272e+00
7.096533329601854012e-01,4.354569219874370178e-01,6.850062696256928874e-01,6.717384891733123586e-01
-9.798458176924500496e-01,-7.886287002092042808e-01,-9.906549826777010237e-01,-9.659908283920325411e-01
6.813358204104800198e-01,4.439374904922362974e-01,3.108462546351495881e-01,3.388100585423995392e-01
-1.506353772438593364e-01,-3.448564556307866513e-01,8.213300869384337899e-02,-1.913074236590346644e-02
-7.185692293272716302e-01,-6.050223825656090293e-01,-3.800477303807638929e-01,-4.046548419677951092e-01
1.150335995844155995e-01,4.294130279953901896e-02,2.751952643079642047e-01,1.224548962172836986e-01
-1.333031214145754761e+00,-1.393810289649938250e+00,-1.070954900477531391e+00,-1.266521570770297478e+00
-2.908896977984460896e-01,-2.687109141425850223e-01,-9.615237167545824526e-02,-2.699160364236281584e-01
-6.239562058384439114e-01,-1.043828304262220730e+00,-6.050436125119516007e-01,-9.340329240881491968e-01
4.140607732632639038e-01,5.049859593171222016e-01,3.385126871587285091e-01,4.062885675846787947e-01
1.691318262382434323e+00,6.114273741634579373e-01,1.826360855701845365e+00,5.135241479910638285e-01
-1.693727512173529126e+00,-1.485116379421266730e+00,-1.224234565913212780e+00,-1.135048370252717431e+00
-1.294276935612396484e-01,1.292449871017201934e-01,-1.472436202376564141e-01,5.553296519830805411e-02
-1.214673858931238470e+00,-1.147982626877799728e+00,-1.068483842440480336e+00,-1.035185781434084795e+00
2.106534514849330575e-01,3.090072573827210567e-01,1.851357820521143394e-01,3.275683447603614518e-01
2.888100344008446285e-01,3.119778565104905921e-01,2.660985604261610904e-01,2.824299558273511979e-01
-3.594826473189992599e-01,-2.330329122802823061e-01,-3.233746807917072807e-01,-3.388099664125488464e-01
6.649929385865235298e-01,5.109719078387435776e-01,2.009015916828069959e-01,3.392575089257195420e-01
-2.723585065857756504e-01,-1.569428277021647222e-01,-3.209918535014033569e-01,-2.546741185472437552e-01
8.702765359181883209e-01,9.526634140369839576e-01,8.913728082975498346e-01,1.002724953297276178e+00
-1.153234490477032415e+00,-1.006927037502983291e+00,-1.398933995121101281e+00,-1.291851359503476626e+00
7.821716783288670816e-02,1.562939245703092450e-01,1.365281719605454802e-01,2.435855141366307930e-01
7.541362285662954468e-02,3.140679493491327356e-02,9.936009501975268110e-02,5.337509709446827677e-02
2.065591427608704511e-01,4.132802918239904949e-02,1.217919779445304912e-01,-1.449350363171247186e-02
-5.506029594970832663e-01,-4.740875384956634297e-01,-4.618064830277201493e-01,-3.897549313372150603e-01
1.758711655595593060e+00,8.667191631146657915e-01,1.835638746622342277e+00,9.405401175049805662e-01
-4.959075350839712848e-01,-3.067562991463864686e-01,-2.455456374625042404e-01,-1.070628595749504308e-01
4.035150360152421900e-01,5.440792671267642433e-01,3.127527533033457874e-01,2.510235410725696892e-01
-3.525179249258932335e-01,-3.215533242748027654e-01,-3.179773480881579739e-01,-2.928457755504713100e-01
4.905249529808876630e-01,5.855225889255472049e-01,4.498759067895608532e-01,6.371082498238619385e-01
6.726943853361745385e-01,6.496460007590978414e-01,5.757624769987759183e-01,4.991615599136215997e-01
1.304699002204255109e-01,-2.730295077563935080e-03,6.560936781222495573e-02,-3.027614111445794953e-02
-1.152952331198739688e-01,-2.324699058606566338e-02,-6.133950235789307204e-01,-5.947495839137315610e-01
9.425934568615068621e-01,-3.329944789087835311e-01,1.071009486571618652e+00,-1.784243276641949982e-01
-1.447122433724599144e+00,-1.119936107924054403e+00,-1.122068476539114101e+01,-9.970996263804325466e+00
4.165712626603284008e+00,1.815160937890531123e+00,8.243943118210260934e+00,6.058473530662064732e+00
-6.319518624257751682e+00,-5.026598191315618358e+00,-2.329652538136948614e+00,-1.660483918471381326e+00
-3.422979994008816362e+00,-2.505179185635558525e+00,-8.759252680520195344e-01,-4.711824115153608883e-01
-9.169745815757789353e-01,-7.578862285358103357e-01,1.295579484640010604e+00,1.165466295906305572e+00
9.508326210621254049e-02,-2.790689369996157687e-02,1.426808955300542969e+00,1.048334614791530006e+00
-1.804401377517535376e+00,-2.194472443996629885e+00,-1.169150213299527952e-01,-8.245351374312368531e-01
-2.537349278779083228e+00,-2.538786581459326896e+00,-1.123170284996816815e+00,-1.290356744015706436e+00
-4.211723117277043071e-01,-6.107886200925611853e-01,1.006428401242711379e+00,8.739361754255214887e-01
-1.932616056614589128e+00,-2.272230421771662456e+00,-1.137383042031056002e+00,-1.464804780295365427e+00
1.006592627748285063e+00,3.715817651230721164e-01,1.565592169089488062e+00,9.795911342275580580e-01
-1.763423386375555957e+00,-1.593820257827980980e+00,-1.098979149705235470e+00,-1.216354026186071913e+00
-2.589357616587759647e+00,-3.094689429023554261e+00,-1.716107337033744962e+00,-2.311448449417965456e+00
-8.317542952229244335e-01,-1.024357585835599993e+00,-1.731595499225515311e-01,-5.059255803034246046e-01
4.547285062728489424e-01,-1.755497196729313980e-01,9.747553591692260655e-01,4.724033543026746051e-01
-7.876392457198884145e-01,-5.678639469600239575e-01,-2.063883193612828515e-01,-7.114681150672315380e-02
-4.914918756889450346e-01,-4.694891029152252204e-01,-2.475302117982587646e-01,-2.706142999219648404e-01
-2.827232674563707748e-01,-1.833642750704089219e-01,2.152218004605460366e-01,2.972969203087904022e-01
2.453120059333524505e-01,-3.164406401458677021e-01,6.463822449801698289e-01,-1.279608459411269994e-01
-1.206216066912927376e+00,-1.483558561648979257e+00,-1.344480346919723290e+00,-1.603446395068560015e+00
-1.495548340825233691e+00,-1.177466740429034653e+00,-9.848684420076865287e-01,-8.481194869710849682e-01
2.886175340486728524e-01,-3.430765490458705935e-01,3.475004415404868707e-01,-1.288038008533790579e-01
-2.875080023239707794e-01,-1.678242212846531578e-01,-1.809083682754154820e-01,-1.092684206961779120e-01
-7.303554032835324339e-01,-3.275428128995570565e-01,-5.220765077019556832e-01,-1.562602749906498723e-01
1.931736362005249674e-01,3.791995662138610834e-01,2.611447070140325843e-01,4.525877219816440977e-01
1.683409970260753452e+00,1.800905216701781164e+00,8.302211032672426327e-01,1.023475412458028977e+00
1.142108803562851493e+00,7.301106358384055195e-01,1.255045466782481300e+00,8.819001141677874633e-01
1.234711392129623553e+00,5.806489960875524936e-01,1.130156236640260436e+00,8.161890164438837525e-01
9.341896670463577523e-01,1.247445332817001651e+00,1.205697653802066949e+00,1.487279853318103306e+00
-1.284884491514654004e+00,-9.746149097971344988e-01,-1.678326878085642404e+00,-1.526414399109605524e+00
3.183658819555535979e-01,2.473881873606749160e-01,6.510850318043537310e-01,5.483141393089621118e-01
4.369734921046570242e-01,1.403170603356864166e-01,5.966136810649160793e-01,2.065292872709205141e-01
-4.438231659528135697e-02,3.190098045607841493e-01,-1.988357579469801906e-01,2.179619551300892855e-01
-5.793926956966835573e-02,-2.242546050474175656e-02,-4.220102528896185201e-01,-9.103869843284626007e-02
-5.656751157077554160e-01,-6.142644947462114757e-01,-6.647817101952494534e-01,-3.920975639965507686e-01
7.059448829601612241e-01,7.559003079175675710e-01,9.436356131220898780e-01,9.245895373301495912e-01
3.171168215689542658e-01,7.067025200350235403e-02,6.014303159170385493e-01,3.093780139463517265e-01
-2.685673506035630154e-01,-2.708546435064685953e-01,-3.581291969314968626e-01,-1.602414024972693973e-01
1.544665714637600828e-01,3.678797014314314495e-01,-1.628394982281531622e-01,2.443622338918327586e-02
-2.643661040274760676e+00,-2.331192420451156710e+00,-2.681197729012305686e+00,-2.561214832325211965e+00
1.489315063296404951e+00,1.354079506711332925e+00,1.789579608384343601e+00,1.353212993221244664e+00
-2.265702717677293698e-01,1.862551800033396265e-02,8.927994832760186017e-02,2.920113435062736129e-01
-1.164196312791564880e+00,-9.507283696528596728e-01,-1.787172612484600576e+00,-1.705766335755106500e+00
-1.681347667457238737e+00,-1.392763265621029145e+00,-1.278452548749575701e+00,-1.126073269164258317e+00
6.535136138343419221e-01,7.292415472485056505e-01,3.125595038980563678e-01,3.638274883906556512e-01
-6.505769269873780125e-01,-5.270024252268931120e-01,-5.040485042769692337e-01,-6.563132258280585107e-01
-1.770611071458852548e+00,-1.515722395177217408e+00,-1.498981860999849536e+00,-1.547787310383803350e+00
-4.096573466023831211e-02,2.675765768277398315e-01,1.064675193028220140e-01,5.742633576613505320e-02
-5.964977790575071159e-01,-8.944349456549613997e-01,-6.340074572884376591e-01,-7.142629357339485008e-01
-6.004765064830086541e-01,-8.764035263030338641e-01,-1.509767272920987669e+00,-1.483367176872241400e+00
9.462343345938546424e-01,1.031822561594329724e+00,1.272730207497880350e+00,1.327155846123840188e+00
1.049413016112970887e+00,9.752054807621364230e-01,1.017171535583639486e+00,1.065531422663589911e+00
-7.089629300274726820e-01,-6.444262279494148427e-01,-5.176483584305182628e-01,-3.842671982454247681e-01
-4.919679969237993056e-02,8.993091676704061121e-02,5.662153542923153982e-02,3.644565064054666736e-02
6.648512010533779160e-01,7.460450903908848463e-01,5.058424736034713431e-01,5.477554171297458474e-01
-1.130957823067934465e+00,-1.241943428467949806e+00,-1.569425441073350802e+00,-1.527977853917156903e+00
1.180227147106876595e+00,1.426522834295975706e+00,9.554117026688793146e-01,9.816991360672083777e-01
-1.450619645490545395e-01,6.112273013638969132e-02,-3.439010678024417844e-02,-1.392619144117240304e-01
-1.111445710360893013e+00,-1.034457510595249374e+00,-1.124876694679996625e+00,-1.361791012708922333e+00
-4.549305478262771762e-02,-2.182897157137296817e-01,-7.092599585759712388e-01,-5.777228245591756739e-01
-1.074317950446050496e+00,-1.341153136520419675e+00,-7.313212123762915517e-01,-1.210943458123254324e+00
9.407626602039294017e-01,1.198178765887917496e+00,8.552915609290531185e-01,1.280789623809077682e+00
1.192829633843551118e+00,1.164500243795986156e+00,1.472254950183651712e+00,1.507259405440887878e+00
-4.983359538491692331e-01,-9.117843032042503015e-01,-4.841178208352697743e-01,-5.574827941699999068e-01
-4.283806458621366997e-02,1.078266549290238518e-01,1.522564611908692744e-01,3.935197094082726332e-01
-3.761115500023265446e-01,-7.523315419834752937e-01,-4.009337953973495794e-01,-6.150198837606878355e-01
-1.166134430848706216e-01,-5.778955466380163442e-01,-5.944712858309834091e-01,-4.225527874880086188e-01
-7.922601330504259742e-01,-6.011785545328700575e-01,-4.833458575658124978e-01,-4.631820919537353864e-01
-3.111902764811876887e-01,-2.221596382140799686e-01,-8.435799011464377439e-02,-4.229467557496925934e-01
-3.726653229233276021e-01,-2.321071646392484089e-01,-3.535694196384829846e-01,-1.526740056883778285e-01
9.132536945764623271e-01,9.987422009472826101e-01,1.022760745338016530e+00,9.565860464151259013e-01
3.973824087372503366e-01,4.066684296687391731e-01,4.735041403296730289e-01,3.654335713299157185e-01
1.331826271170875264e+00,1.498874838088973371e+00,1.120683517120989459e+00,1.246232542856829717e+00
-3.462011382165270934e-01,-3.136909156541908272e-01,-8.565711162943293044e-02,-5.153265266881409401e-01
-1.181697713675171180e+00,-1.224938086458086772e+00,-9.895169427462074951e-01,-8.698524251611093883e-01
7.201471278027458123e-01,7.990881987520146446e-01,6.283641010059928256e-01,4.752146037304396664e-01
9.657322848399086945e-01,9.308537516625621233e-01,1.017304100207887751e+00,1.150491055742682400e+00
-2.148323862657987304e-02,-4.886979111458878561e-02,-4.622168180662927783e-01,-3.502334306422720256e-01
-1.971734477765066385e-01,-2.657261118813364908e-01,3.211735372714326353e-02,4.063149404856228331e-02
-1.695301712519967918e-01,-1.629114949986902872e-01,1.523539998543600726e-02,4.338082714562966485e-02
2.678191380238354458e-01,1.755988054131197573e-01,3.343118926725406337e-01,2.637441751697631731e-01
3.073921612330062225e-01,2.662913848606038858e-01,2.173003782767201353e-01,3.275529807771852542e-01
9.488260877306784608e-03,-1.355884494996462131e-02,-1.025679499676595136e-01,6.250814783725246182e-02
4.164218669810301754e-02,-9.067064364959896705e-02,-2.946138377760020022e-02,-1.008721914463501096e-01
1.020219536992289511e+00,4.300126333295696823e-01,9.540835392606328291e-01,5.333447078841738742e-01
2.812095382332572835e-01,-7.978259323591124774e-02,2.071861070017799733e-01,8.180348291787356563e-02
7.676880523301133907e-01,8.008981778376325078e-01,3.215455404690741315e-01,4.841315352924454030e-01
5.012921679196408187e-01,5.916159967101061179e-01,6.790778680338527273e-01,6.388091528425985377e-01
-6.212519313652955510e-01,-5.365272637728014660e-01,-6.565697944283481746e-01,-6.082929471394414866e-01
-8.275292400133068549e-01,-8.916432417986130954e-01,-6.787635001358600650e-01,-8.596055658994524729e-01
3.397120880304168034e-01,4.924452906284975118e-01,-1.056895511259591941e-01,6.501588440836059135e-02
1.913640063893084775e-01,-3.288771168603460415e-02,-2.156805403578772873e-01,-1.446863530723846436e-01
7.798713079214114607e-01,-1.241111421468792525e-01,-3.394806132141926502e-01,-1.738317944075851162e-01
-5.791001381007549575e+00,-4.562729853659795332e+00,-7.386471255834722527e+00,-6.885957926727255263e+00
-4.984090693193063970e-01,7.257831671584247246e-01,-4.401017605051350534e-01,6.203235859395620500e-01
-4.321310412572554327e+00,-3.504995792962978030e+00,-2.855165853594429759e+00,-2.408199181894835395e+00
1.352688097031033765e+00,1.004105649680610668e+00,1.957052468740216877e+00,2.031690246208014194e+00
-2.029299381521248169e-01,3.910077524697134765e-01,4.673525526440187594e-01,7.685250398936521732e-02
-1.430009685713075296e+00,-6.996631586274215664e-01,-3.998799842569591423e-01,-1.027634501260099587e-01
-2.878735314487232411e-01,-3.018548162100688215e-01,3.657704330410875837e-01,4.178193233026925579e-01
-1.260226832678083553e-01,1.529703091062981080e-02,5.371667994812231450e-01,3.215845511598556805e-01
3.802713537616306261e-01,3.593875750834580884e-01,8.625748174825977888e-01,6.113281381501085576e-01
-3.925879392856842509e-01,-4.300915468864204838e-01,1.296500107536224800e-02,-7.354363820541272023e-01
5.116504385237644614e-01,1.212566614784960639e-01,1.019316122805734803e+00,8.237548056199417434e-01
1.445634024371274862e+00,1.410808038428562394e+00,1.849823975640327633e+00,1.919384337033491095e+00
-1.288691269038369169e+00,-1.148832853166579016e+00,-9.802834087162496379e-01,-1.025407863126806207e+00
-1.936613821795148516e+00,-2.689743328075670625e+00,-1.680013583420277179e+00,-2.356542029883435418e+00
-7.244583748361155262e-01,-4.956907784494409275e-01,-5.353425502729983743e-01,-4.783107837338995694e-02
5.041568295423537460e-02,1.804298746685678301e-01,-5.274134157407041057e-01,-2.359099615139074180e-01
-5.103477792554994563e-01,-4.534267500138876583e-01,-3.660360162164119080e-01,-5.701666928994844064e-01
-1.044094081082092562e-01,1.449520017808481609e-01,-3.439367405342501627e-01,-9.044686442509408675e-02
3.773503258700139362e-01,3.810931666671287799e-01,1.524393452392238113e-01,2.622719491177716300e-02
-1.081570694893676521e+00,-1.038280792913842232e+00,-6.386679507609290818e-01,-6.487255589280191970e-01
4.021673722644444338e-01,-4.612931494546754774e-01,4.539218309922368189e-01,-4.874140941343524935e-01
1.069927008059709195e+00,7.139940705664082898e-01,1.303140643118815278e+00,1.113422878060850607e+00
-1.058685464199933479e+00,-7.721256500400605072e-01,-1.409656065833566396e+00,-1.096183571507333809e+00
-1.193718689720900117e-01,1.283297072449853804e-01,-6.621172012439986432e-01,-3.997040811827090590e-01
-8.398041695995677181e-01,-4.731156472303474914e-01,-5.648179698138016125e-01,-4.163364351013025266e-01
-7.878493148756358089e-01,-6.007191875713148166e-01,-1.263741700804421608e+00,-9.126478232401289414e-01
1.975239684264877837e+00,2.029931642107464906e+00,2.243667339711247433e+00,2.218893670138422536e+00
-8.706599832160255570e-01,-1.156059784433230320e+00,-6.567940693115627004e-01,-8.087945606679827204e-01
-3.976521799199135287e-01,-6.208502365547362567e-01,-6.363371825533687964e-01,-3.907475953729570017e-01
-4.773958169904113369e-01,-4.346574598247460175e-01,-1.829158133631029748e-01,-1.351384849383591713e-01
-6.755814083450197849e-01,-6.466978865332821957e-01,-6.822391025186111957e-01,-6.393867097177660108e-01
-5.226089488851466403e-01,-3.290484462700096202e-01,-7.523524353478464599e-01,-6.620879519567373084e-01
3.380743951018973237e-02,1.870129887461256801e-01,2.355307814123865917e-01,4.728984202016209837e-01
-7.210576287799139727e-01,-6.979946110728180164e-01,-1.198841874654035466e+00,-1.285461409118159537e+00
4.722083427030742686e-01,5.826362170690284614e-01,7.263274314291060518e-01,6.863297222844998435e-01
2.842657664993081812e-01,3.069125385259085514e-01,1.317450191124726055e-01,2.497508601818701490e-01
-7.677602881132769008e-01,-7.127910687070450058e-01,-8.624133717005442179e-01,-6.401692725557480701e-01
-1.807182100404340019e+00,-1.902688471372157464e+00,-1.600183784060138725e+00,-1.895537461198701479e+00
1.550273454134952211e-01,2.453430281494260734e-01,3.080909682333772270e-01,2.149416717644656583e-01
-1.334035687968193162e+00,-1.247570148469906215e+00,-1.339977887275738855e+00,-1.202210142036187923e+00
1.027533511616364414e+00,4.904702145567043647e-01,9.925875974505710131e-01,7.393189152172667811e-01
-3.270792630059375372e-01,-3.585604458289270990e-01,-1.589381558406417483e-01,-1.792899640893650393e-01
-1.285078291515108495e-01,4.832989126078571229e-02,-1.820369031613387478e-01,8.906648302018047025e-02
4.069172555158510896e-02,1.242021291378837822e-01,2.090604154426020655e-01,3.574014956894858708e-01
-1.762818192275398821e-01,-2.452052269040214671e-01,-1.958123993301956467e-01,-3.303594817848483078e-01
5.303290139980596507e-01,5.229917065672202714e-01,5.269440260844512336e-01,4.748044598501539593e-01
1.566100212831574023e-01,1.403233193618416141e-01,2.148418170759322510e-03,-4.658970466331442684e-02
1.015094750288842718e-01,-5.486150093480043899e-02,2.178240554569451648e-01,1.332839558285817683e-01
2.734978671659391569e-01,-3.605544569766993002e-01,1.721387735358121673e-01,-2.360561752141971392e-01
1.600067546352998693e-01,3.330772734923850287e-01,4.618792874330898690e-02,4.025026833115636360e-01
3.712333280457260076e-01,4.363213726841195239e-01,8.565655446279518692e-02,1.853727544616498857e-01
2.948833407478645974e-03,1.760137834156039471e-01,-2.002475534338714058e-01,-1.069176911883405606e-01
-9.492657802843600390e-01,-8.436286608126772890e-01,-7.526805587922454910e-01,-6.549616038894844339e-01
3.083876391661662941e-01,4.260180202524934123e-01,4.552192226775239048e-01,6.214346520620135372e-01
-9.155216820220936080e-01,-1.200101277793331755e+00,-9.204325826979509184e-01,-1.025538602265345878e+00
9.071664976715584361e-01,1.034629254837525547e+00,9.631015065594170643e-01,1.189228509820346336e+00
-3.484666503227260570e-01,-2.617977548861695758e-01,-8.215783992609693165e-01,-9.838515285194495696e-01
1.071286470136453700e-01,3.348791550377684390e-01,-3.138503929237868584e-01,-2.539832887765614555e-01
-5.546702175132389723e-02,1.489727985144736477e-01,-1.695186376743566536e-01,8.754910845843283385e-02
-6.688399483453022487e-01,-5.819318834217688252e-01,-7.218050626045795504e-01,-6.400959626379880696e-01
1.660468279340842512e+00,1.493946635071457862e+00,1.631797620069824539e+00,1.727541050487116037e+00
-1.039852925538026912e-01,-1.598919489932557336e-01,1.191810888139905045e-01,9.848182171422751457e-03
5.061084554430341775e-01,5.012522810300720222e-01,4.168395776367128658e-01,4.007942686620443173e-01
7.117505442123407411e-01,6.509637082938563024e-01,7.830330957723929952e-01,6.945561959256668638e-01
5.126461191861302336e-01,1.400402191394045648e-01,1.367049902842849274e-01,2.403346116435854385e-01
-2.687192239470979072e-01,-3.099770452057611925e-01,-5.009710276474644841e-01,-7.406036451171049695e-01
-2.867977021488236078e-01,-2.232151270618802363e-01,5.922784524287516561e-03,1.846928346043774649e-02
1.392453407416826550e-01,8.865360104071520753e-02,3.773470960377376393e-01,2.742939189123295152e-01
-8.065769740793814480e-01,-7.054564051425578075e-01,-9.647912222247473357e-01,-7.676316645013332440e-01
5.932802772883641884e-01,5.087054289900990733e-01,5.077066308579214482e-01,4.956766862539491170e-01
-5.077838889047558979e-01,-3.632708126981865626e-01,-3.072070064820757729e-01,-2.676873594269542078e-01
-2.706607920619920615e-01,-3.005808532790636978e-01,-2.485438539479102871e-01,-1.467782984203760410e-01
3.189402162963039800e-01,1.755623298048862857e-01,3.076812300455106231e-01,1.246691930570950901e-01
-1.914739151568494932e-02,-9.594967791173897309e-02,1.052876229804447367e-01,-1.082567049475128412e-01
3.278107950984432972e-01,-6.248142735806858084e-02,6.281414329170782740e-02,-7.589571283145887803e-02
-1.138940757888509264e-01,-5.190003937948753920e-01,-7.433325601306509101e-02,-3.917887713245942760e-01
-4.721740909865533575e-02,8.405606711257562758e-02,2.446169569864303783e-02,3.901462470298142082e-03
-9.110687102295222939e-02,-1.026213290673995970e-01,-1.980729439988782592e-01,4.747118638305719562e-02
-4.934332011240353255e-01,-4.788846607377846287e-01,-5.954737640373314322e-01,-4.955952074267783725e-01
5.218207726418060410e-01,-1.056578223726726828e-01,6.031192261566629131e-01,-5.615250295544518822e-02
-9.601980733809355462e-01,-6.917897827488497242e-01,-8.394841710208061913e-01,-5.332692970155712420e-01
-7.279311171583653373e-01,-5.483632355974888961e-01,-8.380662820231650212e-01,-6.118035252469407048e-01
-4.258188712396563935e-01,-2.768810768195931749e-01,-5.142395941279203075e-01,-4.399132927040931285e-01
7.219635669877240425e-02,7.845442673220925922e-02,5.647764667527321175e-02,2.631561200260018607e-01
-3.191771007213389244e-01,-1.888234508621575991e-01,-3.364133528838072484e-01,-4.109294242490839633e-01
-7.784607444638732554e-01,-1.310348794254180937e+00,-6.395309008335662293e-01,-1.136547958712291750e+00
-1.354888570359478739e-01,-7.769307557856652835e-02,-6.108739001507088040e-02,9.513159701308887550e-02
2.377265665899758185e-01,2.438276216243489003e-01,1.665342595584531904e-02,2.277863536909255082e-01
-5.181649746630888620e-01,-4.487234874340951252e-01,-5.104231003886569029e-01,-2.680433258384169459e-01
-1.332053040245920084e+00,-1.181448576167610787e+00,-1.660005141353727343e+00,-1.770498406937261793e+00
-1.034011078787680393e+00,-8.047626118758131053e-01,-7.648218920485069239e-01,-6.818456801278898194e-01
