ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
4.0,1.0,120.0,0.95,0.95,1.5,0.1,5.531761274966597e-07,0.00046325571156867376,0.0013313080175467564,1.0953499494851946e-06,0.0010465896757971553,0.0021482095662266887,1.1002305508125001e-08,0.00010489187531989787,0.0005144064688668243,,,,126855.0
4.0,1.0,140.0,0.95,0.95,1.5,0.1,5.702244581578578e-07,0.000474138463110629,0.0013162422232829043,1.1295584572360508e-06,0.0010628068767353977,0.0021372231566860514,1.0890459079664773e-08,0.0001043573623644483,0.0004952612898797569,,,,126855.0
4.0,1.0,160.0,0.95,0.95,1.5,0.1,4.794755886034422e-07,0.00040974363630305767,0.0011103186467273545,9.482831634671866e-07,0.0009737983176547322,0.00172805765547505,1.066801373969782e-08,0.00010328607718225055,0.0004925796379796589,,,,126855.0
4.0,1.0,180.0,0.95,0.95,1.5,0.1,4.906752757321669e-07,0.0004114587078236172,0.0012608733615514845,9.70611445494995e-07,0.000985196145696376,0.0020255509792876346,1.0739105969338835e-08,0.00010362965776909057,0.0004961957438153343,,,,126855.0
4.0,1.0,200.0,0.95,0.95,1.5,0.1,4.901991557821786e-07,0.00041190330918963026,0.0012774516565543777,9.69785641918764e-07,0.0009847769503388898,0.0020624639609365275,1.061266964559315e-08,0.00010301781227337896,0.000492439352172228,,,,126855.0
4.0,1.0,220.0,0.95,0.95,1.5,0.1,4.156816224355903e-07,0.00037469698928424414,0.0010953274422950945,8.207678559833866e-07,0.0009059623921462671,0.0016970452256320238,1.0595388887794013e-08,0.00010293390543350627,0.0004936096589581649,,,,126855.0
4.0,1.0,240.0,0.95,0.95,1.5,0.1,4.1044402497843386e-07,0.00037544348771566304,0.001081996633393952,8.102560793195368e-07,0.0009001422550461326,0.001666495771756649,1.0631970637330894e-08,0.00010311144765413244,0.0004974974950312551,,,,126855.0
4.0,1.0,260.0,0.95,0.95,1.5,0.1,4.016026818097199e-07,0.0003674803859657501,0.0011093336341697966,7.926425342587452e-07,0.000890304742354406,0.0017201394462462237,1.0562829360694558e-08,0.00010277562629677601,0.0004985278220933695,,,,126855.0
4.0,1.0,280.0,0.95,0.95,1.5,0.1,3.8904125339242495e-07,0.00036798396845642427,0.0010458557083957403,7.67508287762226e-07,0.0008760755034597338,0.0015964441594017492,1.0574219022623896e-08,0.00010283102169396109,0.0004952672573897318,,,,126855.0
4.0,1.0,300.0,0.95,0.95,1.5,0.1,3.685539755453954e-07,0.0003582859464476414,0.0010056459086590088,7.265795003427577e-07,0.0008523963282081626,0.0015165544568413614,1.0528450748032944e-08,0.0001026082391820118,0.0004947373604766563,,,,126855.0
4.0,1.0,320.0,0.95,0.95,1.5,0.1,3.7441471404196654e-07,0.00035130483485805854,0.0010372920840757435,7.383022135055393e-07,0.0008592451416828258,0.0015731745768139884,1.0527214578393896e-08,0.00010260221527040192,0.000501409591337499,,,,126855.0
4.0,1.0,340.0,0.95,0.95,1.5,0.1,3.5275890665544547e-07,0.0003466629957463528,0.0010083064069922444,6.950120908849604e-07,0.0008336738516260183,0.0015172693330248702,1.0505722425930614e-08,0.00010249742643564577,0.0004993434809596182,,,,126855.0
4.0,1.0,360.0,0.95,0.95,1.5,0.1,3.5957102188452965e-07,0.00034860658066820677,0.0009902737135574764,7.086066573960716e-07,0.0008417877745584523,0.001475867706271848,1.053538637298759e-08,0.00010264203024583833,0.0005046797208431051,,,,126855.0
4.0,1.0,380.0,0.95,0.95,1.5,0.1,3.455486971986871e-07,0.00034297685509923083,0.0009800948072921144,6.805840818545838e-07,0.0008249752007512612,0.001457756961736117,1.0513312542790467e-08,0.00010253444564043084,0.0005024326528481113,,,,126855.0
4.0,1.0,400.0,0.95,0.95,1.5,0.1,3.539851974405914e-07,0.00034728105331358327,0.000971216499760771,6.974825478363999e-07,0.0008351542060220974,0.0014410496658587941,1.0487847044782781e-08,0.00010241019014132715,0.0005013833336627478,,,,126855.0
4.0,1.0,420.0,0.95,0.95,1.5,0.1,3.437533325192015e-07,0.0003404031010489003,0.001017318288602065,6.77024743831347e-07,0.0008228151334481804,0.0015341163480865735,1.0481921207056114e-08,0.00010238125417797983,0.0005005202291175567,,,,126855.0
4.0,1.0,440.0,0.95,0.95,1.5,0.1,3.446917363768333e-07,0.0003461178754956884,0.0009695573338560442,6.789090976799461e-07,0.0008239594029319322,0.001441769058463986,1.047437507372045e-08,0.00010234439444210147,0.0004973456092481024,,,,126855.0
4.0,1.0,460.0,0.95,0.95,1.5,0.1,3.3823456555816673e-07,0.0003430304443971894,0.0010258614721484806,6.660203058639354e-07,0.0008161006714026986,0.0015517065489059013,1.0448825252398112e-08,0.00010221949546147306,0.0005000163953910598,,,,126855.0
4.0,1.0,480.0,0.95,0.95,1.5,0.1,3.3421394699469725e-07,0.0003402821936736067,0.0010343788530175954,6.579655287086696e-07,0.0008111507435173006,0.001564760019839205,1.0462365280724948e-08,0.00010228570418550654,0.0005039976861959859,,,,126855.0
4.0,1.0,500.0,0.95,0.95,1.5,0.1,3.295368781966775e-07,0.0003404632556248184,0.0009802975279269556,6.486244491940486e-07,0.0008053722426270033,0.0014609550704955154,1.0449307199306348e-08,0.00010222185284618131,0.0004996399853583961,,,,126855.0
5.0,1.0,20.0,0.95,0.95,1.5,0.1,0.0001460005210157742,0.008682413401888155,0.030656824523963545,0.00029194421194571384,0.017086375038190924,0.059565797933016786,5.6830085834523294e-08,0.00023839061607899606,0.0017478511149103197,,,,110266.0
5.0,1.0,40.0,0.95,0.95,1.5,0.1,5.838816232510762e-06,0.0018354480703674533,0.005306409845030142,1.1658567051414992e-05,0.003414464387193838,0.009892439246209458,1.906541360653314e-08,0.00013807756373333482,0.0007203804438508262,,,,110266.0
5.0,1.0,60.0,0.95,0.95,1.5,0.1,9.82462786080005e-07,0.0006950312181973758,0.0024581818847836945,1.952742154736178e-06,0.0013974055083389996,0.004277109921273739,1.2183417423832173e-08,0.00011037851885141499,0.0006392538482936501,,,,110266.0
5.0,1.0,80.0,0.95,0.95,1.5,0.1,7.167995167601096e-07,0.000522594729201374,0.0017528855101483075,1.4227296876768487e-06,0.0011927823303842361,0.002940082576644475,1.086934584337046e-08,0.00010425615494238439,0.0005656884436521404,,,,110266.0
5.0,1.0,100.0,0.95,0.95,1.5,0.1,6.313697784156335e-07,0.000503997179362939,0.0016571485689050132,1.252421489393657e-06,0.001119116387778169,0.002731656561375329,1.0318067437610283e-08,0.0001015778885270327,0.000582640576434698,,,,110266.0
5.0,1.0,120.0,0.95,0.95,1.5,0.1,6.234998352874718e-07,0.000492719913399339,0.0015007455759742012,1.2367060339220495e-06,0.0011120728545927418,0.002438916925794074,1.0293636652894222e-08,0.0001014575608463668,0.0005625742261543286,,,,110266.0
5.0,1.0,140.0,0.95,0.95,1.5,0.1,4.781305408699496e-07,0.00041038547939242916,0.0013411993560648158,9.459538531878772e-07,0.0009726015901631445,0.002114629885133813,1.0307228552022027e-08,0.00010152452192461694,0.0005677688269958186,,,,110266.0
5.0,1.0,160.0,0.95,0.95,1.5,0.1,5.027559732127341e-07,0.0004369656712283623,0.0013256939340274023,9.952127666811851e-07,0.0009976035117626567,0.0020858938276964367,1.0299179744282771e-08,0.00010148487446059522,0.0005654940403583673,,,,110266.0
5.0,1.0,180.0,0.95,0.95,1.5,0.1,4.4340302549929413e-07,0.00040100131750856914,0.0011335434545765735,8.765376703782164e-07,0.0009362359053028336,0.0016991758239393007,1.0268380620371844e-08,0.00010133301841143312,0.0005679110852138464,,,,110266.0
5.0,1.0,200.0,0.95,0.95,1.5,0.1,4.444597855165785e-07,0.0003958188146593093,0.0010526617427717914,8.787146957757055e-07,0.0009373978321799691,0.0015395236331926807,1.0204875257451458e-08,0.00010101918262118071,0.0005657998523509022,,,,110266.0
5.0,1.0,220.0,0.95,0.95,1.5,0.1,4.216920435518992e-07,0.00037755965488668006,0.0011171602022387187,8.331765606772825e-07,0.0009127850572162553,0.0016659996949783056,1.0207526426515768e-08,0.00010103230387611563,0.000568320709499132,,,,110266.0
5.0,1.0,240.0,0.95,0.95,1.5,0.1,4.275524829854261e-07,0.0003851524634823925,0.00112622482875855,8.449338315901766e-07,0.0009192028239676903,0.001684544099706937,1.0171134380675703e-08,0.000100852042025314,0.0005679055578101632,,,,110266.0
5.0,1.0,260.0,0.95,0.95,1.5,0.1,4.072888112386394e-07,0.00037351260490933345,0.0011111711707721926,8.043956707297154e-07,0.0008968810794802817,0.0016527075063701116,1.0181951747563386e-08,0.00010090565765884184,0.0005696348351742732,,,,110266.0
5.0,1.0,280.0,0.95,0.95,1.5,0.1,3.8366025598014826e-07,0.00036886254083821603,0.0009634249630869943,7.571276164662939e-07,0.0008701308042279011,0.0013611947129554794,1.0192895494002597e-08,0.00010095987071110282,0.0005656552132185093,,,,110266.0
5.0,1.0,300.0,0.95,0.95,1.5,0.1,3.7562227477226303e-07,0.0003634130419460185,0.0011057603704856074,7.410786704720474e-07,0.0008608592628717237,0.0016371361688669156,1.016587907247849e-08,0.00010082598411361274,0.0005743845721042991,,,,110266.0
5.0,1.0,320.0,0.95,0.95,1.5,0.1,3.79971646022763e-07,0.00036302662657981187,0.0010473582736371088,7.497720135172487e-07,0.0008658937657225907,0.0015255532644564283,1.0171278528277164e-08,0.00010085275667168034,0.0005691632828177896,,,,110266.0
5.0,1.0,340.0,0.95,0.95,1.5,0.1,3.5976400871776303e-07,0.00035201192214111537,0.0009774830415150912,7.093730519522994e-07,0.0008422428699325981,0.0013879640321371278,1.0154965483226878e-08,0.00010077184866433123,0.0005670020508930541,,,,110266.0
5.0,1.0,360.0,0.95,0.95,1.5,0.1,3.545871765625456e-07,0.0003486361650438625,0.0009367114360769284,6.99034015749512e-07,0.0008360825412299386,0.0013127758879478396,1.0140337375579225e-08,0.0001006992421797663,0.0005606469842060173,,,,110266.0
5.0,1.0,380.0,0.95,0.95,1.5,0.1,3.474658736562893e-07,0.0003479206033895048,0.0009591483598402213,6.848124144877814e-07,0.0008275339355505498,0.0013508059739142932,1.0119332824797238e-08,0.00010059489462590652,0.0005674907457661493,,,,110266.0
5.0,1.0,400.0,0.95,0.95,1.5,0.1,3.410513501213567e-07,0.0003494980833233018,0.0009699431758073243,6.719840460558137e-07,0.0008197463303094523,0.0013730738955881447,1.0118654186899828e-08,0.00010059152144639144,0.0005668124560265038,,,,110266.0
5.0,1.0,420.0,0.95,0.95,1.5,0.1,3.389028197939729e-07,0.00034562603614481585,0.0009133381974492381,6.676793242661261e-07,0.0008171164692172874,0.0012558975763660534,1.0126315321819619e-08,0.00010062959466190659,0.000570778818532423,,,,110266.0
5.0,1.0,440.0,0.95,0.95,1.5,0.1,3.4299223753857043e-07,0.000350163615358206,0.000933692775116229,6.758680794328549e-07,0.0008221119628328339,0.0012993409163991098,1.0116395644285933e-08,0.0001005802945128216,0.000568044633833348,,,,110266.0
5.0,1.0,460.0,0.95,0.95,1.5,0.1,3.3911921726537627e-07,0.0003475513604709846,0.0009796729262143385,6.681061656760999e-07,0.0008173776151058334,0.0013889308382603461,1.0132268854652489e-08,0.00010065917173637229,0.0005704150141683306,,,,110266.0
5.0,1.0,480.0,0.95,0.95,1.5,0.1,3.212901576502791e-07,0.0003356767654049575,0.0009131796719107986,6.32442694109375e-07,0.0007952626573084989,0.0012523731923257022,1.0137621191183184e-08,0.00010068575465865657,0.0005739861514958948,,,,110266.0
5.0,1.0,500.0,0.95,0.95,1.5,0.1,3.3307092857379985e-07,0.0003482013009580394,0.0009552298916446412,6.560018087014666e-07,0.0008099393858193751,0.001341473134783394,1.0140048446133038e-08,0.0001006978075537548,0.0005689866485058887,,,,110266.0
6.0,1.0,20.0,0.95,0.95,1.5,0.1,5.6885761601316485e-05,0.006126251977122902,0.024135269067677097,0.00011362639856424652,0.010659568404220056,0.04634253633989155,1.451246383864425e-07,0.00038095227835838245,0.0019280017954626386,,,,60040.0
6.0,1.0,40.0,0.95,0.95,1.5,0.1,2.919054711073104e-06,0.0013029724393708048,0.004341221994079863,5.820509161996879e-06,0.002412573141274038,0.008059342220605021,1.7600260149329552e-08,0.00013266597208526967,0.0006231017675547053,,,,60040.0
6.0,1.0,60.0,0.95,0.95,1.5,0.1,9.338574854439797e-07,0.0006820396610544126,0.0023940658099498207,1.8538937117283707e-06,0.0013615776554160878,0.004203183417746627,1.3821259159588842e-08,0.00011756385141525792,0.0005849482021530142,,,,60040.0
6.0,1.0,80.0,0.95,0.95,1.5,0.1,6.880048301280529e-07,0.0005378486939321104,0.0017846083326657947,1.3636343703840101e-06,0.0011677475627823036,0.0030471921323298873,1.237528987209591e-08,0.00011124428017698668,0.000522024533001702,,,,60040.0
6.0,1.0,100.0,0.95,0.95,1.5,0.1,5.862251553318355e-07,0.000479123072448802,0.0016140484627874762,1.1607988487407818e-06,0.001077403753817844,0.002742585914854423,1.1651461922889037e-08,0.00010794193773918012,0.00048551101072052944,,,,60040.0
6.0,1.0,120.0,0.95,0.95,1.5,0.1,4.933893694704419e-07,0.0004168212784524443,0.0013672122282218204,9.752309468228366e-07,0.0009875378204518735,0.0022212169938864643,1.154779211804696e-08,0.00010746065381360268,0.0005132074625571768,,,,60040.0
6.0,1.0,140.0,0.95,0.95,1.5,0.1,4.7162465762744245e-07,0.00040667930574008024,0.001309411222970934,9.317562215918765e-07,0.000965275205105713,0.002109020317730772,1.14930936630084e-08,0.00010720584714934349,0.0005098021282110959,,,,60040.0
6.0,1.0,160.0,0.95,0.95,1.5,0.1,4.101819196324828e-07,0.0003703826864675807,0.001055870639736362,8.089600357965883e-07,0.0008994220565433051,0.0016095158561212784,1.140380346837726e-08,0.0001067885924075098,0.0005022254233514452,,,,60040.0
6.0,1.0,180.0,0.95,0.95,1.5,0.1,4.186682165204794e-07,0.0003781468784809906,0.0010600425902082386,8.260051428397818e-07,0.0009088482507216383,0.0016199667612353651,1.133129020117699e-08,0.00010644853310955952,0.000500118419181112,,,,60040.0
6.0,1.0,200.0,0.95,0.95,1.5,0.1,3.803228825519046e-07,0.0003658060538111023,0.0009879412208944427,7.492139262232859e-07,0.000865571444898274,0.0014809124584092617,1.1431838880523297e-08,0.000106919777779994,0.0004949699833796234,,,,60040.0
6.0,1.0,220.0,0.95,0.95,1.5,0.1,3.560171634958352e-07,0.0003520762325151836,0.0009715125785194667,7.006778373908713e-07,0.0008370650138375581,0.0014412430604481801,1.1356489600799207e-08,0.00010656683161659263,0.0005017820965907531,,,,60040.0
6.0,1.0,240.0,0.95,0.95,1.5,0.1,3.3793025167710466e-07,0.00034924580790975297,0.0011027934034813112,6.645541646120634e-07,0.0008152019164673641,0.001708088489452462,1.1306338742146086e-08,0.00010633126888242275,0.0004974983175101607,,,,60040.0
6.0,1.0,260.0,0.95,0.95,1.5,0.1,3.407821567442158e-07,0.0003495524786150913,0.0010627489100391786,6.702698490496511e-07,0.0008187000971354841,0.0016242182037003623,1.1294464438780516e-08,0.0001062754178480636,0.0005012796163779949,,,,60040.0
6.0,1.0,280.0,0.95,0.95,1.5,0.1,3.251537663809038e-07,0.0003421289507697328,0.0010236171725264676,6.389743083029425e-07,0.0007993586856367687,0.001546018920976227,1.1333224458865149e-08,0.00010645761813447241,0.0005012154240767085,,,,60040.0
6.0,1.0,300.0,0.95,0.95,1.5,0.1,3.3160084003212304e-07,0.0003431992473431971,0.0010103200434979135,6.518928851181291e-07,0.0008073988389378134,0.0015213755481829822,1.1308794946116967e-08,0.000106342818027909,0.0004992645388128443,,,,60040.0
6.0,1.0,320.0,0.95,0.95,1.5,0.1,3.074997687625316e-07,0.00033109029960668736,0.001065812129736866,6.037366927683233e-07,0.0007770049502855971,0.0016335618896264068,1.126284475673993e-08,0.00010612655066824667,0.0004980623698473253,,,,60040.0
6.0,1.0,340.0,0.95,0.95,1.5,0.1,3.064271290670839e-07,0.0003320113347725919,0.0009638739109270984,6.016395930387086e-07,0.0007756542999550177,0.0014309613835232398,1.1214665095459174e-08,0.00010589931584037346,0.0004967864383309573,,,,60040.0
6.0,1.0,360.0,0.95,0.95,1.5,0.1,3.0163854647740647e-07,0.00033122964189923537,0.0010052526395985695,5.920421229538113e-07,0.000769442735331104,0.0015160586273151235,1.1234970001001527e-08,0.00010599514140280925,0.0004944466518820157,,,,60040.0
6.0,1.0,380.0,0.95,0.95,1.5,0.1,3.1040318372657113e-07,0.000333156001899687,0.001007723073870642,6.096003887747896e-07,0.0007807691008068836,0.0015159068492692483,1.1205978678352552e-08,0.00010585829527416618,0.0004995392984720361,,,,60040.0
6.0,1.0,400.0,0.95,0.95,1.5,0.1,3.136099910094326e-07,0.000338405433100781,0.0010097237820599675,6.160255589472082e-07,0.0007848729572021247,0.0015235864526186532,1.1194423071656875e-08,0.00010580370065199457,0.0004958611115012818,,,,60040.0
6.0,1.0,420.0,0.95,0.95,1.5,0.1,2.982538178599947e-07,0.00032884959923075647,0.0010130216471269666,5.852943753349866e-07,0.0007650453420124761,0.0015304969508849722,1.1213260385002846e-08,0.00010589268334027072,0.0004955463433689609,,,,60040.0
6.0,1.0,440.0,0.95,0.95,1.5,0.1,2.9185880726712193e-07,0.00032275028150227804,0.0010035831255356795,5.725403650065576e-07,0.0007566639709980631,0.0015134803739524478,1.1177249527686233e-08,0.00010572251192478466,0.0004936858771189117,,,,60040.0
6.0,1.0,460.0,0.95,0.95,1.5,0.1,2.864770440198906e-07,0.0003213107432131837,0.0009852883006076694,5.617635975416879e-07,0.0007495089042444311,0.0014753278019391494,1.1190490498093142e-08,0.00010578511472836403,0.0004952487992761894,,,,60040.0
6.0,1.0,480.0,0.95,0.95,1.5,0.1,2.92955168521091e-07,0.00032574781471711987,0.0010414093737450554,5.747437237761327e-07,0.0007581185420342472,0.001588999029088584,1.1166613266049423e-08,0.0001056721972235338,0.0004938197184015272,,,,60040.0
6.0,1.0,500.0,0.95,0.95,1.5,0.1,2.826300269308948e-07,0.0003198818429424359,0.0010029551040042096,5.541274987079696e-07,0.0007443974064355475,0.001512082854435942,1.1132555153819944e-08,0.00010551092433402308,0.0004938273535724771,,,,60040.0
7.0,1.0,20.0,0.95,0.95,1.5,0.1,8.015515810664385e-05,0.0070768762398149,0.029355844726754288,0.00016016985594523352,0.012655823005448263,0.05639956211983969,1.404602680541735e-07,0.000374780293044036,0.0023121273336688987,,,,196429.0
7.0,1.0,40.0,0.95,0.95,1.5,0.1,1.6715049989220338e-06,0.0009677618411030246,0.003923581206029202,3.3260387365563413e-06,0.0018237430566163484,0.007289926791034506,1.6971261287726647e-08,0.00013027379355698,0.0005572356210238984,,,,196429.0
7.0,1.0,60.0,0.95,0.95,1.5,0.1,9.521747691862346e-07,0.0007287496135579232,0.0025931578173599445,1.892136241405089e-06,0.0013755494325559839,0.004746741535436619,1.2213296967380035e-08,0.0001105137863227029,0.0004395740992832698,,,,196429.0
7.0,1.0,80.0,0.95,0.95,1.5,0.1,7.778561140262483e-07,0.0005904048440804626,0.0017445462638784352,1.5452603745634951e-06,0.0012430850230629822,0.0031064870680109435,1.0451853489001644e-08,0.00010223430681039337,0.00038260545974592655,,,,196429.0
7.0,1.0,100.0,0.95,0.95,1.5,0.1,5.753944069995228e-07,0.00044904642141670203,0.001344956786302692,1.140643817950416e-06,0.0010680092780263738,0.0022953330916334292,1.0144996048629483e-08,0.00010072237114280761,0.00039458048097195514,,,,196429.0
7.0,1.0,120.0,0.95,0.95,1.5,0.1,5.814602944658747e-07,0.00045201509048567315,0.0011549138228882415,1.152616858101536e-06,0.0010735999525435607,0.0019210100375363494,1.030373083021357e-08,0.00010150729446800151,0.00038881760824013357,,,,196429.0
7.0,1.0,140.0,0.95,0.95,1.5,0.1,5.035656027779957e-07,0.0004342203968958152,0.0012905337840846875,9.970937160647561e-07,0.0009985458006845536,0.002202724360648757,1.0037489491235321e-08,0.00010018727210197571,0.00037834320752061767,,,,196429.0
7.0,1.0,160.0,0.95,0.95,1.5,0.1,4.598961427696351e-07,0.00039125789905921965,0.0010446378858746045,9.09864285630183e-07,0.0009538680651065864,0.0016951201730568207,9.927999909087272e-09,9.963934920044024e-05,0.0003941555986923885,,,,196429.0
7.0,1.0,180.0,0.95,0.95,1.5,0.1,4.5139252406963004e-07,0.0003887398897682794,0.0010038918902402127,8.928297521834138e-07,0.000944896688629722,0.0016229719803650875,9.955295955846304e-09,9.977622941285316e-05,0.00038481180011533785,,,,196429.0
7.0,1.0,200.0,0.95,0.95,1.5,0.1,4.0543425158552276e-07,0.0003633894177775071,0.0009196215577429203,8.010112726487362e-07,0.0008949923310558232,0.0014537687066785686,9.857230522309146e-09,9.928358636909299e-05,0.0003854744088072722,,,,196429.0
7.0,1.0,220.0,0.95,0.95,1.5,0.1,4.147751475050592e-07,0.0003738106749134236,0.000970604401912276,8.197017277926968e-07,0.0009053738055591717,0.0015552964693566391,9.848567217421655e-09,9.923994768953506e-05,0.00038591233446791303,,,,196429.0
7.0,1.0,240.0,0.95,0.95,1.5,0.1,3.9009576271063355e-07,0.0003622987453504599,0.0009154599791629962,7.70369367638036e-07,0.0008777068802499134,0.0014436734161366324,9.822157783231103e-09,9.910679988391867e-05,0.0003872465421893603,,,,196429.0
7.0,1.0,260.0,0.95,0.95,1.5,0.1,3.889319392711077e-07,0.00035737954838152406,0.0009576660387117412,7.680327337692387e-07,0.0008763747678757294,0.0015238155421498283,9.831144772976668e-09,9.915212944247173e-05,0.0003915165352736539,,,,196429.0
7.0,1.0,280.0,0.95,0.95,1.5,0.1,3.9003801335393024e-07,0.0003609855381401123,0.0009746756594589532,7.702678872497206e-07,0.0008776490683922138,0.0015600840138594034,9.808139458139947e-09,9.903605130526936e-05,0.00038926730505850287,,,,196429.0
7.0,1.0,300.0,0.95,0.95,1.5,0.1,4.034772926918394e-07,0.0003693545973883534,0.0009942731947519107,7.97214531605574e-07,0.0008928687090527778,0.0016055829870731907,9.740053778104784e-09,9.869171078720231e-05,0.00038296340243063016,,,,196429.0
7.0,1.0,320.0,0.95,0.95,1.5,0.1,3.77066566009984e-07,0.0003574677732657201,0.000898063711387624,7.443767912375411e-07,0.0008627727344078167,0.001405176089799645,9.756340782426972e-09,9.877419087204396e-05,0.00039095133297560277,,,,196429.0
7.0,1.0,340.0,0.95,0.95,1.5,0.1,3.663295215788143e-07,0.0003496868676964841,0.000935212167835514,7.229501413978666e-07,0.0008502647478273262,0.0014837615737150977,9.708901759762095e-09,9.853375949268401e-05,0.0003866627619559305,,,,196429.0
7.0,1.0,360.0,0.95,0.95,1.5,0.1,3.6332190170097346e-07,0.00034693614184764675,0.0009160781324959071,7.16908270034896e-07,0.000846704358105529,0.0014467678737670375,9.735533367050778e-09,9.866880645396891e-05,0.00038538839122477715,,,,196429.0
7.0,1.0,380.0,0.95,0.95,1.5,0.1,3.569825207949109e-07,0.0003432594936978074,0.0008536844448246903,7.042417911104574e-07,0.0008391911529028755,0.001317449233735373,9.723250479364406e-09,9.860654379585772e-05,0.0003899196559140075,,,,196429.0
7.0,1.0,400.0,0.95,0.95,1.5,0.1,3.45945565111293e-07,0.0003462289939371742,0.0009079832484643897,6.821743555254247e-07,0.0008259384695759272,0.0014311970318036794,9.716774697161053e-09,9.857370185379594e-05,0.0003847694651250998,,,,196429.0
7.0,1.0,420.0,0.95,0.95,1.5,0.1,3.3517380853121645e-07,0.0003387302064038954,0.0008807600369798489,6.606434207261029e-07,0.000812799742080485,0.001377173852638008,9.704196336329978e-09,9.850987938440477e-05,0.00038434622132168985,,,,196429.0
7.0,1.0,440.0,0.95,0.95,1.5,0.1,3.4401566868959503e-07,0.00034614835481260476,0.0008686552391892158,6.783357400442041e-07,0.0008236114011135374,0.0013502408837657034,9.695597334985925e-09,9.846622433599211e-05,0.0003870695946127279,,,,196429.0
7.0,1.0,460.0,0.95,0.95,1.5,0.1,3.276884486125222e-07,0.0003353931007990075,0.0009017988581949294,6.45663036109132e-07,0.0008035316024333654,0.0014113221127948397,9.713861115912408e-09,9.855892205129076e-05,0.000392275603595019,,,,196429.0
7.0,1.0,480.0,0.95,0.95,1.5,0.1,3.275107196040497e-07,0.00033686784017906925,0.000831073349150776,6.453367073210591e-07,0.0008033285176819375,0.0012751862820873624,9.684731887040329e-09,9.841103539258353e-05,0.00038696041621418963,,,,196429.0
7.0,1.0,500.0,0.95,0.95,1.5,0.1,3.2340393013826914e-07,0.00033677568409038047,0.0008634643834762487,6.371280084161254e-07,0.0007982029869751964,0.0013415026593444452,9.679851860412925e-09,9.838623816577664e-05,0.0003854261076080518,,,,196429.0
8.0,1.0,20.0,0.95,0.95,1.5,0.1,7.214576340620057e-05,0.006743111197592947,0.021237333511637396,0.00014414464495575996,0.012006025360449642,0.040098099225239034,1.4688185664115858e-07,0.0003832516883735264,0.002376567798035757,,,,25529.0
8.0,1.0,40.0,0.95,0.95,1.5,0.1,2.5508866579114407e-06,0.001176924344568347,0.0046247733712637025,5.085454210346447e-06,0.002255095166583097,0.008532238562845346,1.6319105476433016e-08,0.00012774625425597815,0.0007173081796820587,,,,25529.0
8.0,1.0,60.0,0.95,0.95,1.5,0.1,9.189951479676048e-07,0.0006748906253780643,0.0021633480410031035,1.8262393573960107e-06,0.0013513842375120447,0.003748401017247186,1.1750938539198733e-08,0.00010840174601545279,0.0005782950647590206,,,,25529.0
8.0,1.0,80.0,0.95,0.95,1.5,0.1,6.274896964154246e-07,0.0004912115998231482,0.0016986893876708398,1.2441774436558632e-06,0.0011154270230077194,0.0028187494917583772,1.080194917498626e-08,0.00010393242600356377,0.0005786292835833023,,,,25529.0
8.0,1.0,100.0,0.95,0.95,1.5,0.1,5.434013345079723e-07,0.0004471996539754116,0.0014293218785184623,1.0760498011825225e-06,0.0010373282032136804,0.0022889679521222077,1.075286783342199e-08,0.00010369603576522099,0.0005696758049147171,,,,25529.0
8.0,1.0,120.0,0.95,0.95,1.5,0.1,5.1785320349419e-07,0.000432162096195255,0.0012736553840309328,1.0251857508256267e-06,0.0010125145682041451,0.001981669151995479,1.0520656162753342e-08,0.00010257024989124938,0.0005656416160663864,,,,25529.0
8.0,1.0,140.0,0.95,0.95,1.5,0.1,5.179043525576985e-07,0.00044179435061929604,0.0013512520627914247,1.0254288266332185e-06,0.0010126345967984792,0.0021267415958584317,1.037987848217867e-08,0.00010188168865001537,0.0005757625297244176,,,,25529.0
8.0,1.0,160.0,0.95,0.95,1.5,0.1,4.574195895865193e-07,0.0003989593391986254,0.0012281238973855142,9.044114409553175e-07,0.0009510054894454172,0.0018909386964031257,1.0427738217720952e-08,0.00010211629751279153,0.0005653090983679027,,,,25529.0
8.0,1.0,180.0,0.95,0.95,1.5,0.1,4.4191799748297926e-07,0.0003924740704808156,0.0011854835892305155,8.733668174134247e-07,0.0009345409661504543,0.0017977049526718722,1.0469177552533967e-08,0.00010231899898129363,0.0005732622257891589,,,,25529.0
8.0,1.0,200.0,0.95,0.95,1.5,0.1,4.325047477645636e-07,0.00039046044220287894,0.0011874056910814873,8.546350450677166e-07,0.0009244647343558956,0.0018087174513859766,1.0374450461410395e-08,0.00010185504632275415,0.000566093930776998,,,,25529.0
8.0,1.0,220.0,0.95,0.95,1.5,0.1,4.1977288727391044e-07,0.0003902397490645256,0.0010891853879424207,8.29259339569048e-07,0.0009106367769693073,0.0016134575228208628,1.028643497877282e-08,0.0001014220635698802,0.0005649132530639787,,,,25529.0
8.0,1.0,240.0,0.95,0.95,1.5,0.1,4.318074313845644e-07,0.000386162220717164,0.0011828067430873798,8.533472206315393e-07,0.0009237679473934671,0.0018068433447436135,1.0267642137589563e-08,0.0001013293745050741,0.0005587701414311462,,,,25529.0
