ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
0.0,20.0,380.0,0.75,0.75,0.5,0.3,0.9196879816273864,0.7057641477294918,3.2487322660187377,0.9308359304714375,0.9647983885099713,4.424699796636973,0.836973902685045,0.9148627780629426,3.2743707175686265,0.9658591494273854,0.9827813334752473,3.135593687758115,0.5671641791044776,51926.0
0.0,20.0,400.0,0.75,0.75,0.5,0.3,0.9257465267459206,0.707916721760635,3.2259600271481346,0.9371380976400581,0.9680589329374829,4.40634319366064,0.8380766456841234,0.9154652618664039,3.2730627044605907,0.977570703536216,0.9887217523328876,3.102524207573594,0.570766855378281,51926.0
0.0,20.0,420.0,0.75,0.75,0.5,0.3,0.933701034160034,0.7139318788712733,3.3529001752258427,0.9470348274145657,0.9731571442550097,4.582427893136744,0.8468738247603228,0.9202574774270095,3.322983158446285,0.9844060068646017,0.9921723675171576,3.239903446664265,0.5692228512609367,51926.0
0.0,20.0,440.0,0.75,0.75,0.5,0.3,0.9389648561150671,0.7135700716475947,3.2691905555771177,0.9521184938698369,0.975765593710824,4.466367641201968,0.8489906973299064,0.9214069119178054,3.2442980057096844,0.9904312769777393,0.9952041383443596,3.1673991552104104,0.5764282038085435,51926.0
0.0,20.0,460.0,0.75,0.75,0.5,0.3,0.9335983427764695,0.7114003256595159,3.294034667424843,0.9493502742554387,0.9743460751988683,4.482360469354922,0.8392195949766196,0.9160892942157001,3.2566638658074685,0.9890796466792269,0.9945248346216533,3.2398916841177767,0.5748841996911992,51926.0
0.0,20.0,480.0,0.75,0.75,0.5,0.3,0.9308771047261661,0.712641738681214,3.325842372031453,0.9496445653526107,0.9744970832961024,4.584971351197318,0.840845285915726,0.9169761643116608,3.332095224124639,0.9819636779214527,0.990940804448708,3.1933327979058848,0.5831188883170355,51926.0
0.0,20.0,500.0,0.75,0.75,0.5,0.3,0.9417638466770443,0.716945016022685,3.407166203110933,0.9554729912008063,0.977482987678459,4.7309924278866164,0.8573774534367461,0.9259467875837931,3.386868916662926,0.9890847251659534,0.9945273878410555,3.306153116884224,0.5692228512609367,51926.0
1.0,20.0,20.0,0.75,0.75,0.5,0.3,0.8387336493584974,0.6607899207965499,2.0055438136112764,0.8592381688560532,0.926951006718291,2.6631553784708846,0.7573482641105822,0.87025758491988,2.313996076143736,0.8760438461932215,0.9359721396458451,1.651015512878976,0.5800308800823469,60794.0
1.0,20.0,40.0,0.75,0.75,0.5,0.3,0.8424751945924345,0.6635626984794335,2.1319885078939373,0.8605260995672626,0.9276454600585627,2.9050520875926917,0.7631808796950691,0.8736022434123376,2.379591278340553,0.8801840457477758,0.9381812435493345,1.795163280608002,0.5759135357694287,60794.0
1.0,20.0,60.0,0.75,0.75,0.5,0.3,0.8448231534570809,0.6654228569719087,2.1393394899290263,0.863900466057941,0.9294624608115925,2.869257200641057,0.7663100786603347,0.8753913859870537,2.409215557497876,0.8816912583954172,0.9389841630162977,1.82086549243337,0.5790015440041173,60794.0
1.0,20.0,80.0,0.75,0.75,0.5,0.3,0.8517675671703255,0.6690636407689131,2.2185412325748852,0.8703039657504796,0.9329008338245173,2.969827336321124,0.7752487876456746,0.8804821336322928,2.448034209484525,0.8866947674135782,0.9416447140050106,1.93548038394104,0.5753988677303139,60794.0
1.0,20.0,100.0,0.75,0.75,0.5,0.3,0.8519083174684556,0.6701800872744386,2.286885936782498,0.8711688842345522,0.9333642827077497,3.0665836502762596,0.7729743323807494,0.8791895884169406,2.536477580951788,0.8900595676002084,0.9434296834423901,1.9881807600376893,0.5681935151827071,60794.0
1.0,20.0,120.0,0.75,0.75,0.5,0.3,0.8551951667468977,0.6734820885547994,2.3726978399952867,0.8754037491168875,0.9356301347845138,3.21322066218471,0.7764023880715653,0.881136985985474,2.5631145041106413,0.8940599566014502,0.9455474375204294,2.1011884582094886,0.5717961914565105,60794.0
1.0,20.0,140.0,0.75,0.75,0.5,0.3,0.8639860234645541,0.6779907936045005,2.429252153056074,0.8813385648203867,0.938796338307935,3.3420299156263993,0.7841323533973882,0.8855124806559127,2.6117822815743246,0.9028904880643523,0.9502054978078964,2.123808393908053,0.5702521873391663,60794.0
1.0,20.0,160.0,0.75,0.75,0.5,0.3,0.8666847810251006,0.6801988200110564,2.4634763752227604,0.8826980730321444,0.9395201291255789,3.3504156894091506,0.785900423613793,0.8865102501459264,2.6617059412106308,0.9063849011756762,0.9520424891650983,2.16657809733748,0.5573854863612969,60794.0
1.0,20.0,180.0,0.75,0.75,0.5,0.3,0.870212182799458,0.6823606686870258,2.5527090877308387,0.8870117193252389,0.9418129959419964,3.469122479453806,0.7933491968687268,0.8907015195163456,2.762015903185845,0.906340873311592,0.9520193660381032,2.2456364726849385,0.5573854863612969,60794.0
1.0,20.0,200.0,0.75,0.75,0.5,0.3,0.876492974201317,0.6861451294054804,2.5707238878529033,0.8969014435176729,0.9470488073577163,3.5102875969399676,0.7961094797296316,0.892249673426464,2.747148010362859,0.9150634825901433,0.956589505791352,2.2739075593856506,0.5548121461657232,60794.0
1.0,20.0,220.0,0.75,0.75,0.5,0.3,0.8829241013980924,0.6896639882960396,2.662516079709615,0.9006435183421928,0.949022401391133,3.571926903060261,0.8006155176144922,0.8947712096477469,2.8052269295804724,0.9242849222789427,0.9613973800042013,2.4402141911136113,0.5517241379310345,60794.0
1.0,20.0,240.0,0.75,0.75,0.5,0.3,0.8965704831198927,0.6975328289347871,2.7891940402644972,0.9173296506542012,0.9577732772708796,3.797252512113562,0.8091704411376056,0.8995390159062616,2.8383541445206215,0.9401454416474705,0.969610974384815,2.6183070541239224,0.5522388059701493,60794.0
1.0,20.0,260.0,0.75,0.75,0.5,0.3,0.9035520565417786,0.7031275051118598,2.8926540245566215,0.9238336496671319,0.9611626551563122,3.9629294491244917,0.8133102400162284,0.9018371471702795,3.00144653557382,0.9503679176837629,0.9748681540002027,2.6764857318021282,0.5537828100874935,60794.0
1.0,20.0,280.0,0.75,0.75,0.5,0.3,0.9116998116338602,0.7045135060924705,2.9145461397951933,0.9348078239921279,0.966854603336059,4.002674896987188,0.8203283588297836,0.9057198015003225,3.0240217551481416,0.9586921832365503,0.97912827721221,2.710426667799735,0.5558414822439527,60794.0
1.0,20.0,300.0,0.75,0.75,0.5,0.3,0.9108812193190546,0.7061739812548317,2.9677282378589096,0.9324195410703708,0.9656187348381197,4.175836731771534,0.8197032715176382,0.9053746580933433,3.0555148948147095,0.9571985808056419,0.9783652594024596,2.715541046025636,0.5615028306742151,60794.0
1.0,20.0,320.0,0.75,0.75,0.5,0.3,0.9248146430206194,0.7125297166612911,3.0607604385047695,0.951029316122376,0.9752073195594749,4.269242156858209,0.8327451310613567,0.9125487006518374,3.1571058665021656,0.9724113064235224,0.986109175712062,2.831626732807802,0.5496654657745754,60794.0
1.0,20.0,340.0,0.75,0.75,0.5,0.3,0.9423491100135467,0.7192009833137307,3.2012226221987796,0.9677702802692326,0.9837531602334157,4.5140297689266005,0.8499755905769921,0.921941207765979,3.300464567478266,0.990266101474907,0.995121149144619,2.9033746507551657,0.5445187853834277,60794.0
1.0,20.0,360.0,0.75,0.75,0.5,0.3,0.9594195293496868,0.726227752632821,3.2115798709948318,0.98611831503394,0.9930349012164376,4.462562171155496,0.8626513688629253,0.9287902717314201,3.271992568945117,1.0089719113180704,1.0044759386456554,3.0057884667085237,0.532681420483788,60794.0
1.0,20.0,380.0,0.75,0.75,0.5,0.3,0.9582740291369959,0.7261960805117496,3.1995449463035546,0.9824989678214519,0.9912108594146111,4.342594092200031,0.8607926531201426,0.9277891210399821,3.310744866666541,1.010346869441497,1.0051601212948598,3.010621671975628,0.5450334534225425,60794.0
1.0,20.0,400.0,0.75,0.75,0.5,0.3,0.9729442563503179,0.7320150570469043,3.2908529267271494,0.9980164325175601,0.9990077239529033,4.513545017728274,0.8693668327772014,0.9323984302738831,3.378728225146158,1.0306719411741758,1.0152201441924682,3.1028162456633583,0.5367987647967061,60794.0
1.0,20.0,420.0,0.75,0.75,0.5,0.3,0.9745613090092683,0.7307550443088923,3.3191235213557317,0.994448212740217,0.9972202428451886,4.484273374375467,0.8727717789927015,0.9342225532455859,3.5056670895102213,1.0339940938045356,1.0168550013667315,3.0894941260070583,0.5465774575398867,60794.0
1.0,20.0,440.0,0.75,0.75,0.5,0.3,0.9871669172863536,0.7385486149995127,3.4539089930292053,1.0099610241273764,1.004968170703618,4.7640861343917305,0.8852781942742902,0.9408922330821369,3.570966900897645,1.0442231227965764,1.0218723613037866,3.2182942426807095,0.5465774575398867,60794.0
1.0,20.0,460.0,0.75,0.75,0.5,0.3,0.99477178404985,0.7400607149582731,3.500849513925559,1.0168085620447216,1.00836925877613,4.791715922308237,0.8937923610278918,0.9454059239437268,3.5771513640034054,1.0514642590616912,1.0254093129388338,3.302600214120854,0.5445187853834277,60794.0
1.0,20.0,480.0,0.75,0.75,0.5,0.3,1.0061635671978686,0.7459538037475372,3.50822917038914,1.0225367645057584,1.0112055995225493,4.744885118283358,0.9045361604869442,0.9510710596411522,3.581319327239273,1.0619987305553513,1.0305332263228348,3.3509948385573023,0.5367987647967061,60794.0
1.0,20.0,500.0,0.75,0.75,0.5,0.3,0.9989053138173786,0.7437510684854561,3.499449807544226,1.022330329714233,1.0111035207703676,4.797582781739981,0.8934881429669206,0.9452450174250698,3.5615187314822028,1.0580360945736595,1.0286088151351123,3.330495838271271,0.5409161091096243,60794.0
2.0,20.0,20.0,0.75,0.75,0.5,0.3,0.8452316003986954,0.6639448862565739,2.059540506084865,0.863659498008114,0.9293328241314379,2.6480259946298284,0.7657328062748417,0.8750616014172041,2.4071292746853064,0.8824007733416901,0.9393618968968722,1.7274517031564747,0.5615028306742151,164022.0
2.0,20.0,40.0,0.75,0.75,0.5,0.3,0.8525688632460346,0.666885174863689,2.129915617370735,0.872319733176542,0.9339805850104926,2.8328129740168038,0.7753606614110771,0.8805456611732734,2.411722100701352,0.8873260887925482,0.9419798770634902,1.8106109638852963,0.56201749871333,164022.0
2.0,20.0,60.0,0.75,0.75,0.5,0.3,0.8535486938934035,0.6671850452180385,2.1534066466460655,0.8717265573902159,0.9336629784832511,2.850935868209619,0.7769804722924217,0.8814649580626683,2.4411266210943148,0.8886352426718557,0.9426745157645112,1.822580174224429,0.5609881626351003,164022.0
2.0,20.0,80.0,0.75,0.75,0.5,0.3,0.8644340976678392,0.6715172729757789,2.303617826983567,0.8816329108705917,0.9389530930086932,3.138446252428998,0.7850691533645066,0.8860412819753415,2.459805765206024,0.9023617120638617,0.9499272140874067,2.03175152585136,0.5604734945959856,164022.0
2.0,20.0,100.0,0.75,0.75,0.5,0.3,0.8670180672477901,0.6730061746008754,2.346298636744237,0.8861395419327422,0.9413498509761088,3.1142872016068566,0.7873697629939916,0.8873385841909455,2.5346112849606937,0.9048754585980263,0.9512494197622547,2.099130198277329,0.5501801338136901,164022.0
2.0,20.0,120.0,0.75,0.75,0.5,0.3,0.8796658726358989,0.6794054659974028,2.4714107649969472,0.89477417685976,0.9459250376534919,3.388998588832664,0.7984926004783348,0.8935841317292597,2.5913454529377202,0.9188542118027799,0.958568835192747,2.2189742196837594,0.5579001544004117,164022.0
2.0,20.0,140.0,0.75,0.75,0.5,0.3,0.8918796961830393,0.6844141274802631,2.5023752439899978,0.9069100044839822,0.9523182264789339,3.377542832090977,0.8103467341281763,0.9001926094609843,2.643124132355158,0.930360780061085,0.9645521137093034,2.2822479593197493,0.5424601132269686,164022.0
2.0,20.0,160.0,0.75,0.75,0.5,0.3,0.8960844037707251,0.6880851089601657,2.6359641340582916,0.9095518002824065,0.953704251999752,3.5729415465915126,0.814764120758012,0.9026428533800132,2.7858464443059106,0.935529331289296,0.9672276522563321,2.426387444995253,0.550694801852805,164022.0
2.0,20.0,180.0,0.75,0.75,0.5,0.3,0.8984263461160152,0.6913750599118439,2.6565753827252068,0.9116939849742833,0.9548266779757902,3.6477762966710143,0.8188349282811783,0.9048949819073915,2.7867173588083656,0.9352087165129653,0.9670618990080032,2.420342463243918,0.5465774575398867,164022.0
2.0,20.0,200.0,0.75,0.75,0.5,0.3,0.905113384794127,0.6952881937207259,2.7686802946169715,0.9185378721343973,0.9584038147536754,3.749480312396303,0.8237189263400052,0.9075896244118292,2.8766036858047075,0.942992562785236,0.9710780415523955,2.6123400070814085,0.5378281008749357,164022.0
2.0,20.0,220.0,0.75,0.75,0.5,0.3,0.9077060824388821,0.6962352913376854,2.7605297607782275,0.9216327623883062,0.9600170635922604,3.737441210831988,0.8269636639841726,0.9093754252145659,2.813537948585333,0.9458528657095184,0.9725496726180717,2.626466416532674,0.5373134328358209,164022.0
2.0,20.0,240.0,0.75,0.75,0.5,0.3,0.905388820734591,0.6940462304172235,2.729260719472311,0.9195518568371484,0.9589326654344132,3.7249455056527996,0.8233398631036637,0.9073807707372158,2.7712601109556756,0.9462550816910577,0.9727564349265738,2.568919123484492,0.5367987647967061,164022.0
2.0,20.0,260.0,0.75,0.75,0.5,0.3,0.9154986420064437,0.7003610465721561,2.857222350068141,0.9315696495933926,0.9651785583991144,4.029803347523568,0.8318338220581015,0.9120492432199598,2.8766099376623187,0.957340943463593,0.9784380120700509,2.6340040155574718,0.5440041173443129,164022.0
2.0,20.0,280.0,0.75,0.75,0.5,0.3,0.9276965664852204,0.7036819950357255,2.84298342294402,0.9445639360833556,0.9718867918041462,3.9183279936999504,0.8449900638152743,0.9192334109546249,2.884118642031088,0.9668039301847398,0.983261882808817,2.613276249120975,0.5404014410705095,164022.0
2.0,20.0,300.0,0.75,0.75,0.5,0.3,0.9335739982776712,0.7088679332592985,2.8818420086713727,0.9516879550805513,0.9755449528753409,3.9047421285316135,0.8518991688112739,0.9229838399513146,2.9672887258714735,0.9729075466879186,0.9863607588949991,2.681698039549225,0.5414307771487391,164022.0
2.0,20.0,320.0,0.75,0.75,0.5,0.3,0.9304086184408747,0.7073327363249405,2.917226409019446,0.9471893329545341,0.9732365246714357,3.9124371945039726,0.851459043521336,0.9227453839068153,2.9762879552435773,0.9674725306257994,0.9836018150785405,2.782623379452069,0.5362840967575914,164022.0
2.0,20.0,340.0,0.75,0.75,0.5,0.3,0.9376910344185747,0.7067136119384994,2.9825224016890357,0.953571055943039,0.976509629211632,4.147341443191952,0.8555793229872869,0.9249753093933302,2.97010825119818,0.9798215554082182,0.9898593614287932,2.855324571751264,0.5496654657745754,164022.0
2.0,20.0,360.0,0.75,0.75,0.5,0.3,0.9545486221875122,0.7169201988698126,3.01414270957784,0.9717186689645338,0.9857579160039922,4.145397296766733,0.8716442902726321,0.933618921333877,2.9733292814226044,0.9963541564388168,0.9981754136617556,2.890501947644444,0.5404014410705095,164022.0
2.0,20.0,380.0,0.75,0.75,0.5,0.3,0.9517239019690945,0.715692598158158,3.0741288126400814,0.9707479749912481,0.9852654337747002,4.254648318139377,0.8683193507601763,0.9318365472335673,3.070727464652052,0.9928838260140727,0.9964355603921774,2.9293919721792387,0.5393721049922799,164022.0
2.0,20.0,400.0,0.75,0.75,0.5,0.3,0.9602391965880631,0.7193306029118338,3.162733436799269,0.9809946588152474,0.9904517448191241,4.376643802428515,0.8767177725462765,0.9363320845438741,3.105089586562918,1.0013984228732185,1.0006989671590645,3.0893217413363248,0.5424601132269686,164022.0
2.0,20.0,420.0,0.75,0.75,0.5,0.3,0.9714638638306834,0.7249157567870598,3.2110987127942003,0.9909528630485619,0.995466153642886,4.4411683706933225,0.8881769840257362,0.9424314213913584,3.2328502386084774,1.0102711608217854,1.0051224606095446,3.028786560469339,0.5316520844055584,164022.0
2.0,20.0,440.0,0.75,0.75,0.5,0.3,0.9721870307558711,0.7264138277500646,3.234468036184472,0.9902806712105998,0.9951284697015756,4.405958942360909,0.8840717451954029,0.9402508948123383,3.2292268515218114,1.0164569699186905,1.0081949067113414,3.1493320278433212,0.5383427689140504,164022.0
2.0,20.0,460.0,0.75,0.75,0.5,0.3,0.9791236044936719,0.72821729522528,3.346356275321448,0.9942892128560551,0.9971405181096871,4.5656946126054905,0.8931010438575023,0.9450402339887453,3.287051264864739,1.0232566111136052,1.0115614717423778,3.3184043914192713,0.5429747812660833,164022.0
2.0,20.0,480.0,0.75,0.75,0.5,0.3,0.9771196819541736,0.7282846510119371,3.3268634909558186,0.9937173721889114,0.9968537366077891,4.555721181001264,0.8909470546840259,0.9438999177264642,3.3644703082853784,1.0216372048105926,1.0107607060083967,3.168477111477879,0.5440041173443129,164022.0
2.0,20.0,500.0,0.75,0.75,0.5,0.3,0.9778135756448377,0.7279132740894927,3.33038537542988,0.9901657128576132,0.9950707074663655,4.586421995388573,0.8894830492320414,0.9431240900496823,3.268865875245966,1.0262077166170966,1.0130191096998598,3.2711789086053833,0.5419454451878538,164022.0
3.0,20.0,20.0,0.75,0.75,0.5,0.3,0.833851936995043,0.6593759816365623,2.008872469692332,0.8528223351232277,0.9234838033897659,2.6007743086176833,0.7543684549973744,0.8685438705082055,2.337058907507198,0.8703044341649652,0.932901084877151,1.6729256092477354,0.5676788471435924,86852.0
3.0,20.0,40.0,0.75,0.75,0.5,0.3,0.8367737508657626,0.6606536578881246,2.076677533752654,0.8565239911593814,0.9254858135916408,2.712985573990872,0.7587737230508773,0.8710761867086468,2.3626933691061507,0.8728950659961385,0.9342885346594694,1.756571940962482,0.5753988677303139,86852.0
3.0,20.0,60.0,0.75,0.75,0.5,0.3,0.8513657261361786,0.6671696389085826,2.140757545568953,0.8689768028188067,0.932189252683599,2.7281843180899927,0.7707326852248734,0.8779138256257691,2.4729627526061475,0.8903619163530895,0.9435899089928259,1.8365968536353252,0.5615028306742151,86852.0
3.0,20.0,80.0,0.75,0.75,0.5,0.3,0.8641931618735442,0.6712761148491048,2.2559188913695465,0.8839200856855077,0.9401702429270498,2.926769808636435,0.780916761313193,0.8836949481089008,2.531267531782436,0.9058293469674485,0.9517506747922213,1.9657518478126872,0.56201749871333,86852.0
3.0,20.0,100.0,0.75,0.75,0.5,0.3,0.858015201762968,0.6701784699500409,2.317949129577645,0.8785360385186597,0.9373025330802535,3.099723840636675,0.776827980798855,0.8813784549209579,2.4918270120380988,0.8988459134469113,0.9480748459098107,2.0168856306389444,0.5568708183221822,86852.0
3.0,20.0,120.0,0.75,0.75,0.5,0.3,0.87194589278569,0.6765079001512336,2.459840002827097,0.8920835779204902,0.9445017617349849,3.263450309469216,0.7877755583842952,0.8875672134459989,2.716534330036454,0.9144622281901138,0.9562751843429347,2.1399469528247703,0.5599588265568708,86852.0
3.0,20.0,140.0,0.75,0.75,0.5,0.3,0.8778196757465113,0.6804818583770814,2.501038599316203,0.8977245656887705,0.9474832798993186,3.2521007618335296,0.7956437310571742,0.8919886384126057,2.8354770931358204,0.9172375738613712,0.9577252079074515,2.166104211797318,0.5604734945959856,86852.0
3.0,20.0,160.0,0.75,0.75,0.5,0.3,0.8749821812530252,0.6795393533276984,2.5162410390308807,0.8941139672345967,0.9455759975986048,3.3203507805243295,0.7965116168928325,0.8924749951078923,2.76820549246359,0.9130071651850792,0.9555140842421315,2.2566522051039746,0.5630468347915595,86852.0
3.0,20.0,180.0,0.75,0.75,0.5,0.3,0.8876219905881068,0.6862796362760342,2.6478104929786466,0.907862855762591,0.952818375013093,3.5008700280842517,0.8077155561958173,0.8987299684531596,2.8469036822709577,0.926289319131196,0.9624392547746564,2.4186343910981956,0.5563561502830674,86852.0
3.0,20.0,200.0,0.75,0.75,0.5,0.3,0.896411746085141,0.6921341679672198,2.7419668110148443,0.9161955332752629,0.9571810347448715,3.577620116825272,0.8151536058556825,0.9028585746702983,2.9161242120800934,0.93679567826119,0.9678820580324805,2.578252193426629,0.5512094698919197,86852.0
3.0,20.0,220.0,0.75,0.75,0.5,0.3,0.9023074153199929,0.6936368648966864,2.7772487654711275,0.9224509127954433,0.960443081496995,3.6187724178816567,0.8204348600446986,0.9057785932802224,2.964346986322307,0.9423283828508903,0.9707360005948529,2.574104970517934,0.5589294904786413,86852.0
3.0,20.0,240.0,0.75,0.75,0.5,0.3,0.9036471940896322,0.6959271336041448,2.8347899000286585,0.9262967412771378,0.9624431106705154,3.7876793956024133,0.8214205467749842,0.9063225401450546,2.983640218687497,0.9449725640579462,0.9720969931328592,2.561388748771654,0.5645908389089037,86852.0
3.0,20.0,260.0,0.75,0.75,0.5,0.3,0.9123138660100322,0.6963550532773327,2.8304064175595642,0.9344577564512565,0.9666735521629091,3.70232242220908,0.831566825607892,0.911902859743236,3.019296849525837,0.9500232087187851,0.9746913402297084,2.5950048038082154,0.5558414822439527,86852.0
3.0,20.0,280.0,0.75,0.75,0.5,0.3,0.921378908789317,0.7029906462338178,2.9111540531453572,0.9426932053745949,0.9709238926788211,3.8218253059693894,0.8378369859577186,0.9153343574660129,3.0675697074665593,0.9640487117893765,0.9818598228817474,2.6960013130868052,0.5512094698919197,86852.0
3.0,20.0,300.0,0.75,0.75,0.5,0.3,0.9297502242075537,0.7086050729434584,3.006048980470327,0.9506110734056746,0.9749928581305991,4.048173183967993,0.848245667327196,0.9210025338332115,3.1592167753188845,0.9694719481928482,0.9846176659967301,2.710715217685661,0.5476067936181163,86852.0
3.0,20.0,320.0,0.75,0.75,0.5,0.3,0.9351036025182603,0.7127551890544409,3.0450400502027373,0.9579412219073883,0.9787447174352403,4.1569685158234515,0.8512382653180146,0.9226257449898169,3.193033822261011,0.977060436412457,0.9884636748067462,2.726042156154241,0.5424601132269686,86852.0
3.0,20.0,340.0,0.75,0.75,0.5,0.3,0.95322120726985,0.7183123498475831,3.0603589090533827,0.9775873266684466,0.9887301586724492,4.20054765807409,0.8645642652635989,0.9298194799333894,3.208804251929492,0.997523603372703,0.9987610341681853,2.7354144775588174,0.5306227483273289,86852.0
3.0,20.0,360.0,0.75,0.75,0.5,0.3,0.9474976397067657,0.7167370799916466,3.089991218968775,0.9705604078866304,0.9851702430984355,4.209944785287127,0.8612452570479107,0.9280330042880537,3.206540671532764,0.9916400890529954,0.99581127180455,2.8055318101759665,0.5501801338136901,86852.0
