ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
1.0,20.0,480.0,0.65,0.95,0.1,0.1,7.529903592186397,0.9631291617167141,3.609738141126457,7.529903592186397,0.9631291617167141,3.609738141126457,,,,,,,0.49779835105174114,198698.0
1.0,20.0,500.0,0.65,0.95,0.1,0.1,9.738172380744118,0.9990331183027233,4.592972570346747,9.738172380744118,0.9990331183027233,4.592972570346747,,,,,,,0.4976563091841115,198698.0
2.0,20.0,20.0,0.65,0.95,0.1,0.1,1.006671325868189,0.6305577274080731,1.6717576404730299,1.006671325868189,0.6305577274080731,1.6717576404730299,,,,,,,0.4978693719855559,17031.0
2.0,20.0,40.0,0.65,0.95,0.1,0.1,1.1638191268399358,0.6455256287980797,1.7909031388788643,1.1638191268399358,0.6455256287980797,1.7909031388788643,,,,,,,0.49879264412514834,17031.0
2.0,20.0,60.0,0.65,0.95,0.1,0.1,1.5139486489479355,0.6658826752811784,1.5080890401337232,1.5139486489479355,0.6658826752811784,1.5080890401337232,,,,,,,0.4994555061740865,17031.0
2.0,20.0,80.0,0.65,0.95,0.1,0.1,1.4917301909301204,0.6612290447403425,1.7631006237578402,1.4917301909301204,0.6612290447403425,1.7631006237578402,,,,,,,0.4982718239438398,17031.0
2.0,20.0,100.0,0.65,0.95,0.1,0.1,1.6557651436077572,0.6738206336296897,1.7042307804973458,1.6557651436077572,0.6738206336296897,1.7042307804973458,,,,,,,0.49850856038988917,17031.0
2.0,20.0,120.0,0.65,0.95,0.1,0.1,2.1092484891108105,0.7028200955283879,2.1340386571955423,2.1092484891108105,0.7028200955283879,2.1340386571955423,,,,,,,0.4988873387035681,17031.0
2.0,20.0,140.0,0.65,0.95,0.1,0.1,3.011809291381727,0.739747363850863,2.455662494485016,3.011809291381727,0.739747363850863,2.455662494485016,,,,,,,0.4992424433726421,17031.0
2.0,20.0,160.0,0.65,0.95,0.1,0.1,3.3114177545598893,0.748886484402783,3.2059903143588624,3.3114177545598893,0.748886484402783,3.2059903143588624,,,,,,,0.498555907679099,17031.0
2.0,20.0,180.0,0.65,0.95,0.1,0.1,3.290344048449619,0.7551620614396444,3.1830203428807784,3.290344048449619,0.7551620614396444,3.1830203428807784,,,,,,,0.4995265271079013,17031.0
2.0,20.0,200.0,0.65,0.95,0.1,0.1,3.5773797171633066,0.7657564383858837,3.410225160979657,3.5773797171633066,0.7657564383858837,3.410225160979657,,,,,,,0.49990530542158024,17031.0
2.0,20.0,220.0,0.65,0.95,0.1,0.1,3.453385806242014,0.7669817285078162,3.4528468629901194,3.453385806242014,0.7669817285078162,3.4528468629901194,,,,,,,0.49969224262013584,17031.0
2.0,20.0,240.0,0.65,0.95,0.1,0.1,3.667048884153377,0.7799878316659797,3.762144913237628,3.667048884153377,0.7799878316659797,3.762144913237628,,,,,,,0.5000946945784197,17031.0
2.0,20.0,260.0,0.65,0.95,0.1,0.1,3.7841514708607162,0.7880229713050932,3.3992857784452526,3.7841514708607162,0.7880229713050932,3.3992857784452526,,,,,,,0.4995265271079013,17031.0
2.0,20.0,280.0,0.65,0.95,0.1,0.1,4.306252979361772,0.7982784916013427,2.470783087840651,4.306252979361772,0.7982784916013427,2.470783087840651,,,,,,,0.5000946945784197,17031.0
2.0,20.0,300.0,0.65,0.95,0.1,0.1,3.753516311883694,0.783458741144987,3.1835829295467897,3.753516311883694,0.783458741144987,3.1835829295467897,,,,,,,0.5002840837352592,17031.0
2.0,20.0,320.0,0.65,0.95,0.1,0.1,4.2191702788937935,0.8120246200556189,4.550828760402948,4.2191702788937935,0.8120246200556189,4.550828760402948,,,,,,,0.4995265271079013,17031.0
2.0,20.0,340.0,0.65,0.95,0.1,0.1,4.117716187411082,0.8099253647759437,3.926225295284806,4.117716187411082,0.8099253647759437,3.926225295284806,,,,,,,0.4995502007525062,17031.0
2.0,20.0,360.0,0.65,0.95,0.1,0.1,4.974035583862285,0.8457910632522613,4.687062353150235,4.974035583862285,0.8457910632522613,4.687062353150235,,,,,,,0.49971591626474077,17031.0
2.0,20.0,380.0,0.65,0.95,0.1,0.1,5.1310508592064945,0.8710363915507773,5.6685606780978945,5.1310508592064945,0.8710363915507773,5.6685606780978945,,,,,,,0.5001657155122345,17031.0
2.0,20.0,400.0,0.65,0.95,0.1,0.1,7.090610563016148,0.9042595660429942,6.569622016750445,7.090610563016148,0.9042595660429942,6.569622016750445,,,,,,,0.49947917981869144,17031.0
2.0,20.0,420.0,0.65,0.95,0.1,0.1,7.964532941794513,0.9050523239087553,6.926316556256205,7.964532941794513,0.9050523239087553,6.926316556256205,,,,,,,0.49959754804171613,17031.0
2.0,20.0,440.0,0.65,0.95,0.1,0.1,8.060560661801627,0.9060846391499898,7.671471314007393,8.060560661801627,0.9060846391499898,7.671471314007393,,,,,,,0.49950285346329637,17031.0
2.0,20.0,460.0,0.65,0.95,0.1,0.1,7.286835978272312,0.9138599389569098,6.441259162405993,7.286835978272312,0.9138599389569098,6.441259162405993,,,,,,,0.499289790661852,17031.0
2.0,20.0,480.0,0.65,0.95,0.1,0.1,9.264329145153916,0.9648090658757034,4.32514723074035,9.264329145153916,0.9648090658757034,4.32514723074035,,,,,,,0.49900570692659274,17031.0
2.0,20.0,500.0,0.65,0.95,0.1,0.1,11.145167319871767,0.9913854882905113,3.854549321014325,11.145167319871767,0.9913854882905113,3.854549321014325,,,,,,,0.49938448524027174,17031.0
3.0,20.0,20.0,0.65,0.95,0.1,0.1,1.176487276538664,0.6417556363137551,1.837064175900825,1.176487276538664,0.6417556363137551,1.837064175900825,,,,,,,0.49339505315522336,137212.0
3.0,20.0,40.0,0.65,0.95,0.1,0.1,1.3456901031182056,0.65138227835946,1.5438414992141878,1.3456901031182056,0.65138227835946,1.5438414992141878,,,,,,,0.49602282770637107,137212.0
3.0,20.0,60.0,0.65,0.95,0.1,0.1,1.428528088726815,0.6524894431676128,1.4800180195316102,1.428528088726815,0.6524894431676128,1.4800180195316102,,,,,,,0.49732487815964244,137212.0
3.0,20.0,80.0,0.65,0.95,0.1,0.1,1.5424254118621747,0.6683032050386682,1.7731714237978176,1.5424254118621747,0.6683032050386682,1.7731714237978176,,,,,,,0.49803508749779046,137212.0
3.0,20.0,100.0,0.65,0.95,0.1,0.1,1.911676161125577,0.6807829385420108,1.5241618545548339,1.911676161125577,0.6807829385420108,1.5241618545548339,,,,,,,0.4978693719855559,137212.0
3.0,20.0,120.0,0.65,0.95,0.1,0.1,2.242915643671149,0.7011270601219876,2.1879539114380653,2.242915643671149,0.7011270601219876,2.1879539114380653,,,,,,,0.49843753945607433,137212.0
3.0,20.0,140.0,0.65,0.95,0.1,0.1,2.382860007939405,0.6931763251277407,2.338035860988504,2.382860007939405,0.6931763251277407,2.338035860988504,,,,,,,0.500023673644605,137212.0
3.0,20.0,160.0,0.65,0.95,0.1,0.1,1.8152152959002952,0.6885367498425857,2.76492199576936,1.8152152959002952,0.6885367498425857,2.76492199576936,,,,,,,0.4997869371985556,137212.0
3.0,20.0,180.0,0.65,0.95,0.1,0.1,2.2557355113383903,0.7139435941051008,2.234200141874728,2.2557355113383903,0.7139435941051008,2.234200141874728,,,,,,,0.4995738743971112,137212.0
3.0,20.0,200.0,0.65,0.95,0.1,0.1,2.7419316568312753,0.7371414767891123,2.619165697890809,2.7419316568312753,0.7371414767891123,2.619165697890809,,,,,,,0.4992187697280372,137212.0
3.0,20.0,220.0,0.65,0.95,0.1,0.1,3.241551441032773,0.7716034487822073,2.7004163861629844,3.241551441032773,0.7716034487822073,2.7004163861629844,,,,,,,0.4990767278604076,137212.0
3.0,20.0,240.0,0.65,0.95,0.1,0.1,3.653995602566519,0.7883704437493697,3.2541625647245116,3.653995602566519,0.7883704437493697,3.2541625647245116,,,,,,,0.49905305421580265,137212.0
3.0,20.0,260.0,0.65,0.95,0.1,0.1,4.342846397621338,0.7822831967707161,2.7193487589215417,4.342846397621338,0.7822831967707161,2.7193487589215417,,,,,,,0.49872162319133356,137212.0
3.0,20.0,280.0,0.65,0.95,0.1,0.1,4.619319349030419,0.7968785489215824,3.0885949368711905,4.619319349030419,0.7968785489215824,3.0885949368711905,,,,,,,0.498200803010025,137212.0
3.0,20.0,300.0,0.65,0.95,0.1,0.1,4.049510287077287,0.7851442755249758,3.268181998832199,4.049510287077287,0.7851442755249758,3.268181998832199,,,,,,,0.49803508749779046,137212.0
3.0,20.0,320.0,0.65,0.95,0.1,0.1,4.37667851863714,0.7986362617808759,2.8957510696252737,4.37667851863714,0.7986362617808759,2.8957510696252737,,,,,,,0.49969224262013584,137212.0
3.0,20.0,340.0,0.65,0.95,0.1,0.1,3.8431951035477834,0.7878527107220057,3.068876584669355,3.8431951035477834,0.7878527107220057,3.068876584669355,,,,,,,0.4989583596373829,137212.0
3.0,20.0,360.0,0.65,0.95,0.1,0.1,4.905984540283323,0.8430837809845511,2.6323891734864824,4.905984540283323,0.8430837809845511,2.6323891734864824,,,,,,,0.49969224262013584,137212.0
3.0,20.0,380.0,0.65,0.95,0.1,0.1,3.8508635959498356,0.8244044458238816,3.3194980843040587,3.8508635959498356,0.8244044458238816,3.3194980843040587,,,,,,,0.49940815888487666,137212.0
3.0,20.0,400.0,0.65,0.95,0.1,0.1,3.8964789371280024,0.8244204421014104,4.03318982923905,3.8964789371280024,0.8244204421014104,4.03318982923905,,,,,,,0.4994318325294816,137212.0
3.0,20.0,420.0,0.65,0.95,0.1,0.1,4.019373898832183,0.804359260788796,2.7323692356867726,4.019373898832183,0.804359260788796,2.7323692356867726,,,,,,,0.4994318325294816,137212.0
3.0,20.0,440.0,0.65,0.95,0.1,0.1,4.857735752695379,0.8237022868078308,3.3814718821333187,4.857735752695379,0.8237022868078308,3.3814718821333187,,,,,,,0.4986506022575187,137212.0
3.0,20.0,460.0,0.65,0.95,0.1,0.1,5.2924516478723085,0.8561774593325334,3.556618307854015,5.2924516478723085,0.8561774593325334,3.556618307854015,,,,,,,0.4982954975884447,137212.0
3.0,20.0,480.0,0.65,0.95,0.1,0.1,6.2213531452784,0.8865012295360771,4.334172872667316,6.2213531452784,0.8865012295360771,4.334172872667316,,,,,,,0.49810610843160524,137212.0
3.0,20.0,500.0,0.65,0.95,0.1,0.1,6.770455788988142,0.9004101380823788,3.2386786854696656,6.770455788988142,0.9004101380823788,3.2386786854696656,,,,,,,0.49824815029923486,137212.0
4.0,20.0,20.0,0.65,0.95,0.1,0.1,0.9259595509183753,0.6181034405753153,1.8688591642905559,0.9259595509183753,0.6181034405753153,1.8688591642905559,,,,,,,0.49857958132370395,127485.0
4.0,20.0,40.0,0.65,0.95,0.1,0.1,1.0135812645069147,0.6288007211961173,2.8089988524554457,1.0135812645069147,0.6288007211961173,2.8089988524554457,,,,,,,0.49959754804171613,127485.0
4.0,20.0,60.0,0.65,0.95,0.1,0.1,1.4020489560413025,0.6611612928873292,3.121018185688157,1.4020489560413025,0.6611612928873292,3.121018185688157,,,,,,,0.4973958990934572,127485.0
4.0,20.0,80.0,0.65,0.95,0.1,0.1,1.8453890410108758,0.6839147352521199,3.4094039383168875,1.8453890410108758,0.6839147352521199,3.4094039383168875,,,,,,,0.4982954975884447,127485.0
4.0,20.0,100.0,0.65,0.95,0.1,0.1,1.9110815236474998,0.6917010871968456,3.9111742966745293,1.9110815236474998,0.6917010871968456,3.9111742966745293,,,,,,,0.49940815888487666,127485.0
4.0,20.0,120.0,0.65,0.95,0.1,0.1,2.138786425938485,0.7026413589968546,3.4714653940550866,2.138786425938485,0.7026413589968546,3.4714653940550866,,,,,,,0.49879264412514834,127485.0
4.0,20.0,140.0,0.65,0.95,0.1,0.1,2.0863933545530577,0.7035099560618053,3.8298269476782982,2.0863933545530577,0.7035099560618053,3.8298269476782982,,,,,,,0.4990767278604076,127485.0
4.0,20.0,160.0,0.65,0.95,0.1,0.1,3.0257580360953673,0.7488078559182626,4.2945066960537694,3.0257580360953673,0.7488078559182626,4.2945066960537694,,,,,,,0.4995502007525062,127485.0
4.0,20.0,180.0,0.65,0.95,0.1,0.1,3.56459353965476,0.7653239328255492,4.732891786067966,3.56459353965476,0.7653239328255492,4.732891786067966,,,,,,,0.5003077573798641,127485.0
4.0,20.0,200.0,0.65,0.95,0.1,0.1,3.7261146590320777,0.7793263482815612,5.013699500393699,3.7261146590320777,0.7793263482815612,5.013699500393699,,,,,,,0.4998579581323704,127485.0
4.0,20.0,220.0,0.65,0.95,0.1,0.1,4.274655186565241,0.7869090127323081,5.143051990630411,4.274655186565241,0.7869090127323081,5.143051990630411,,,,,,,0.5006391884043332,127485.0
4.0,20.0,240.0,0.65,0.95,0.1,0.1,3.86538966391312,0.7574542699565835,5.798334825300481,3.86538966391312,0.7574542699565835,5.798334825300481,,,,,,,0.5002604100906543,127485.0
4.0,20.0,260.0,0.65,0.95,0.1,0.1,4.472741132772769,0.7804597116256624,4.620821213560962,4.472741132772769,0.7804597116256624,4.620821213560962,,,,,,,0.49983428448776546,127485.0
4.0,20.0,280.0,0.65,0.95,0.1,0.1,5.797224439688474,0.8167089832468727,4.781773167980672,5.797224439688474,0.8167089832468727,4.781773167980672,,,,,,,0.49959754804171613,127485.0
4.0,20.0,300.0,0.65,0.95,0.1,0.1,5.751519224582126,0.8265851520446279,6.618071140339049,5.751519224582126,0.8265851520446279,6.618071140339049,,,,,,,0.4992424433726421,127485.0
4.0,20.0,320.0,0.65,0.95,0.1,0.1,7.263304798338957,0.8510966839287711,5.461455266662345,7.263304798338957,0.8510966839287711,5.461455266662345,,,,,,,0.4991714224388273,127485.0
4.0,20.0,340.0,0.65,0.95,0.1,0.1,7.780672188070965,0.8657898993766764,6.329779309414318,7.780672188070965,0.8657898993766764,6.329779309414318,,,,,,,0.4991004015050125,127485.0
4.0,20.0,360.0,0.65,0.95,0.1,0.1,9.337852788477534,0.899141502690085,5.681091464707421,9.337852788477534,0.899141502690085,5.681091464707421,,,,,,,0.4995738743971112,127485.0
4.0,20.0,380.0,0.65,0.95,0.1,0.1,8.319235306144337,0.895968644272559,4.499992314913367,8.319235306144337,0.895968644272559,4.499992314913367,,,,,,,0.5003314310244691,127485.0
4.0,20.0,400.0,0.65,0.95,0.1,0.1,8.30476758051593,0.8917891948564756,3.3707159375930402,8.30476758051593,0.8917891948564756,3.3707159375930402,,,,,,,0.49981061084316053,127485.0
4.0,20.0,420.0,0.65,0.95,0.1,0.1,7.660120153243408,0.8779246700397508,2.4971033187107525,7.660120153243408,0.8779246700397508,2.4971033187107525,,,,,,,0.5004024519582839,127485.0
4.0,20.0,440.0,0.65,0.95,0.1,0.1,9.41724108893058,0.927608170174281,2.338584370491998,9.41724108893058,0.927608170174281,2.338584370491998,,,,,,,0.5005681674705185,127485.0
4.0,20.0,460.0,0.65,0.95,0.1,0.1,9.39485200918244,0.9548543086125977,3.2176630058830886,9.39485200918244,0.9548543086125977,3.2176630058830886,,,,,,,0.501088987651827,127485.0
4.0,20.0,480.0,0.65,0.95,0.1,0.1,9.009562596723812,0.9368416749830594,2.4001366529397443,9.009562596723812,0.9368416749830594,2.4001366529397443,,,,,,,0.500686535693543,127485.0
4.0,20.0,500.0,0.65,0.95,0.1,0.1,10.227962720401168,0.9637673184328069,4.954304407864949,10.227962720401168,0.9637673184328069,4.954304407864949,,,,,,,0.5004261256028888,127485.0
5.0,20.0,20.0,0.65,0.95,0.1,0.1,1.4049386561681578,0.651486318747376,1.6038602137946945,1.4049386561681578,0.651486318747376,1.6038602137946945,,,,,,,0.49850856038988917,41382.0
5.0,20.0,40.0,0.65,0.95,0.1,0.1,1.9542797391909255,0.6906284595317901,2.15520252918329,1.9542797391909255,0.6906284595317901,2.15520252918329,,,,,,,0.4976563091841115,41382.0
5.0,20.0,60.0,0.65,0.95,0.1,0.1,1.8765116463315037,0.6906257043918456,2.2391698759866707,1.8765116463315037,0.6906257043918456,2.2391698759866707,,,,,,,0.4976563091841115,41382.0
5.0,20.0,80.0,0.65,0.95,0.1,0.1,2.149751291725565,0.7065974313120247,2.4097129894572333,2.149751291725565,0.7065974313120247,2.4097129894572333,,,,,,,0.4969460998459635,41382.0
5.0,20.0,100.0,0.65,0.95,0.1,0.1,2.341140998720635,0.7162288695454536,2.373956398979162,2.341140998720635,0.7162288695454536,2.373956398979162,,,,,,,0.4970881417135931,41382.0
5.0,20.0,120.0,0.65,0.95,0.1,0.1,2.1553087138228593,0.7108932202935112,1.8303174596025515,2.1553087138228593,0.7108932202935112,1.8303174596025515,,,,,,,0.49732487815964244,41382.0
5.0,20.0,140.0,0.65,0.95,0.1,0.1,2.25781278506819,0.7065115653695745,3.672612010509129,2.25781278506819,0.7065115653695745,3.672612010509129,,,,,,,0.49720650993661775,41382.0
5.0,20.0,160.0,0.65,0.95,0.1,0.1,3.0178134180203937,0.737208101932708,3.9177904392597673,3.0178134180203937,0.737208101932708,3.9177904392597673,,,,,,,0.4984848867452842,41382.0
5.0,20.0,180.0,0.65,0.95,0.1,0.1,2.80904885278156,0.7322591689851922,3.946370989830269,2.80904885278156,0.7322591689851922,3.946370989830269,,,,,,,0.4990767278604076,41382.0
5.0,20.0,200.0,0.65,0.95,0.1,0.1,2.4707208391701148,0.7312955353519248,3.1209012718377642,2.4707208391701148,0.7312955353519248,3.1209012718377642,,,,,,,0.4987689704805434,41382.0
5.0,20.0,220.0,0.65,0.95,0.1,0.1,2.517594033751689,0.7397259772899999,2.924757579404368,2.517594033751689,0.7397259772899999,2.924757579404368,,,,,,,0.49779835105174114,41382.0
5.0,20.0,240.0,0.65,0.95,0.1,0.1,2.1801880685285444,0.7288322643584462,4.400228262430822,2.1801880685285444,0.7288322643584462,4.400228262430822,,,,,,,0.4982718239438398,41382.0
5.0,20.0,260.0,0.65,0.95,0.1,0.1,2.4194857032039376,0.7364230142404691,4.665217660739309,2.4194857032039376,0.7364230142404691,4.665217660739309,,,,,,,0.49812978207621017,41382.0
