ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
1.0,20.0,320.0,0.45,0.95,0.1,0.3,1.2677932401303205,0.7451013055564819,2.668865523002978,1.2677932401303205,0.7451013055564819,2.668865523002978,,,,,,,0.5011742127724047,35691.0
1.0,20.0,340.0,0.45,0.95,0.1,0.3,1.261968377924842,0.7414588213997727,2.796175338978472,1.261968377924842,0.7414588213997727,2.796175338978472,,,,,,,0.5005137180879271,35691.0
1.0,20.0,360.0,0.45,0.95,0.1,0.3,1.2354832233659467,0.7346049814138025,2.692674346755891,1.2354832233659467,0.7346049814138025,2.692674346755891,,,,,,,0.5009540478775788,35691.0
1.0,20.0,380.0,0.45,0.95,0.1,0.3,1.3268888752936123,0.7537914689018784,2.3889623447602215,1.3268888752936123,0.7537914689018784,2.3889623447602215,,,,,,,0.5005381808540188,35691.0
1.0,20.0,400.0,0.45,0.95,0.1,0.3,1.3942623702815946,0.7632873571461744,2.7115752878985337,1.3942623702815946,0.7632873571461744,2.7115752878985337,,,,,,,0.5011008244741294,35691.0
1.0,20.0,420.0,0.45,0.95,0.1,0.3,1.375275398431045,0.7667342695686707,2.917112216196158,1.375275398431045,0.7667342695686707,2.917112216196158,,,,,,,0.5003914042574682,35691.0
1.0,20.0,440.0,0.45,0.95,0.1,0.3,1.5446759810761397,0.7758282191185196,2.654206216566143,1.5446759810761397,0.7758282191185196,2.654206216566143,,,,,,,0.4998042978712659,35691.0
1.0,20.0,460.0,0.45,0.95,0.1,0.3,1.7985226433927366,0.8172089887313763,2.9903287010151747,1.7985226433927366,0.8172089887313763,2.9903287010151747,,,,,,,0.5003180159591929,35691.0
1.0,20.0,480.0,0.45,0.95,0.1,0.3,1.7487521828237036,0.8107726901853101,2.871812293225399,1.7487521828237036,0.8107726901853101,2.871812293225399,,,,,,,0.5004403297896518,35691.0
1.0,20.0,500.0,0.45,0.95,0.1,0.3,1.726829211050081,0.8102554736470754,3.5169049892275126,1.726829211050081,0.8102554736470754,3.5169049892275126,,,,,,,0.5002446276609177,35691.0
2.0,20.0,20.0,0.45,0.95,0.1,0.3,0.8139075911003392,0.6427928014532276,1.6276096196984584,0.8139075911003392,0.6427928014532276,1.6276096196984584,,,,,,,0.49968198404080705,189892.0
2.0,20.0,40.0,0.45,0.95,0.1,0.3,0.8334911359188767,0.6467144491889852,1.7057231959693078,0.8334911359188767,0.6467144491889852,1.7057231959693078,,,,,,,0.49997553723390825,189892.0
2.0,20.0,60.0,0.45,0.95,0.1,0.3,0.8300498837163833,0.6494867453700317,1.8029952759357946,0.8300498837163833,0.6494867453700317,1.8029952759357946,,,,,,,0.5007828085149365,189892.0
2.0,20.0,80.0,0.45,0.95,0.1,0.3,0.8465501335369012,0.6510529673086065,1.844618469588074,0.8465501335369012,0.6510529673086065,1.844618469588074,,,,,,,0.5008561968132118,189892.0
2.0,20.0,100.0,0.45,0.95,0.1,0.3,0.879965082972791,0.6617142568904645,1.9759366556897608,0.879965082972791,0.6617142568904645,1.9759366556897608,,,,,,,0.5001712393626424,189892.0
2.0,20.0,120.0,0.45,0.95,0.1,0.3,0.9270119115971455,0.673097948247302,2.101546535249454,0.9270119115971455,0.673097948247302,2.101546535249454,,,,,,,0.5000733882982753,189892.0
2.0,20.0,140.0,0.45,0.95,0.1,0.3,0.9367604058923307,0.6757412712265864,2.293091457600209,0.9367604058923307,0.6757412712265864,2.293091457600209,,,,,,,0.5013454521350471,189892.0
2.0,20.0,160.0,0.45,0.95,0.1,0.3,0.976560146689357,0.6905353653237609,2.57600408414283,0.976560146689357,0.6905353653237609,2.57600408414283,,,,,,,0.5005381808540188,189892.0
2.0,20.0,180.0,0.45,0.95,0.1,0.3,1.0566543829576345,0.7031716183635411,2.6719203338566473,1.0566543829576345,0.7031716183635411,2.6719203338566473,,,,,,,0.5002935531931012,189892.0
2.0,20.0,200.0,0.45,0.95,0.1,0.3,1.0371418012421154,0.7044966850025832,2.71302151445111,1.0371418012421154,0.7044966850025832,2.71302151445111,,,,,,,0.5001712393626424,189892.0
2.0,20.0,220.0,0.45,0.95,0.1,0.3,1.066901906383513,0.7078920945321108,2.528936434376513,1.066901906383513,0.7078920945321108,2.528936434376513,,,,,,,0.5000733882982753,189892.0
2.0,20.0,240.0,0.45,0.95,0.1,0.3,1.0823573265035538,0.7085411309120412,2.1932395668392832,1.0823573265035538,0.7085411309120412,2.1932395668392832,,,,,,,0.5000978510643671,189892.0
2.0,20.0,260.0,0.45,0.95,0.1,0.3,1.064816468937164,0.7075152715907149,2.4831639745383187,1.064816468937164,0.7075152715907149,2.4831639745383187,,,,,,,0.4997064468068988,189892.0
2.0,20.0,280.0,0.45,0.95,0.1,0.3,1.1366379849810873,0.7214589936673091,2.542268136011413,1.1366379849810873,0.7214589936673091,2.542268136011413,,,,,,,0.4997309095729906,189892.0
2.0,20.0,300.0,0.45,0.95,0.1,0.3,1.1654084718730349,0.7250300470912872,2.3606480503765686,1.1654084718730349,0.7250300470912872,2.3606480503765686,,,,,,,0.49931504254943054,189892.0
2.0,20.0,320.0,0.45,0.95,0.1,0.3,1.1368885659541728,0.7213413025430782,2.786573567319002,1.1368885659541728,0.7213413025430782,2.786573567319002,,,,,,,0.5002201648948259,189892.0
