ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
1.0,4.0,140.0,0.15,0.95,0.1,0.1,0.7471278403579918,0.5921924099157551,5.806467709203662,0.7471278403579918,0.5921924099157551,5.806467709203662,,,,,,,0.5047488857561906,130727.0
1.0,4.0,160.0,0.15,0.95,0.1,0.1,0.7441553010594768,0.5908753367460018,5.81119431714738,0.7441553010594768,0.5908753367460018,5.81119431714738,,,,,,,0.5039846972437002,130727.0
1.0,4.0,180.0,0.15,0.95,0.1,0.1,0.7582970392902885,0.5959902573855385,7.336874579153299,0.7582970392902885,0.5959902573855385,7.336874579153299,,,,,,,0.5039846972437002,130727.0
1.0,4.0,200.0,0.15,0.95,0.1,0.1,0.7541506324331791,0.5951359608810189,6.768122520821594,0.7541506324331791,0.5951359608810189,6.768122520821594,,,,,,,0.504639715968692,130727.0
1.0,4.0,220.0,0.15,0.95,0.1,0.1,0.7393423012490346,0.5898252925868878,6.644314616870681,0.7393423012490346,0.5898252925868878,6.644314616870681,,,,,,,0.5061680929936729,130727.0
1.0,4.0,240.0,0.15,0.95,0.1,0.1,0.7480345746882274,0.5917239018991437,6.132186180872728,0.7480345746882274,0.5917239018991437,6.132186180872728,,,,,,,0.5044213763936948,130727.0
1.0,4.0,260.0,0.15,0.95,0.1,0.1,0.7308715461045565,0.5870685448962929,5.9678099886319735,0.7308715461045565,0.5870685448962929,5.9678099886319735,,,,,,,0.5060589232061743,130727.0
1.0,4.0,280.0,0.15,0.95,0.1,0.1,0.7457399042987731,0.590370676016783,6.447026058454749,0.7457399042987731,0.590370676016783,6.447026058454749,,,,,,,0.5061680929936729,130727.0
1.0,4.0,300.0,0.15,0.95,0.1,0.1,0.7489939907617106,0.590441139178054,6.3586044149975045,0.7489939907617106,0.590441139178054,6.3586044149975045,,,,,,,0.505840583631177,130727.0
1.0,4.0,320.0,0.15,0.95,0.1,0.1,0.7389979127597035,0.5894211824926568,6.197572830665807,0.7389979127597035,0.5894211824926568,6.197572830665807,,,,,,,0.5064956023561688,130727.0
