ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
5.0,20.0,260.0,0.95,0.95,0.1,0.1,4.887885183472327,1.0756374967341942,8.643132528025701,4.887885183472327,1.0756374967341942,8.643132528025701,,,,,,,0.49782876464195147,52731.0
5.0,20.0,280.0,0.95,0.95,0.1,0.1,6.65876242552294,1.215802240376386,9.128913720728534,6.65876242552294,1.215802240376386,9.128913720728534,,,,,,,0.49992512981523973,52731.0
5.0,20.0,300.0,0.95,0.95,0.1,0.1,5.561208844721661,1.1704210529543542,10.546494446094792,5.561208844721661,1.1704210529543542,10.546494446094792,,,,,,,0.5011230527714045,52731.0
5.0,20.0,320.0,0.95,0.95,0.1,0.1,6.228701491416009,1.2833652618218612,11.777931211613902,6.228701491416009,1.2833652618218612,11.777931211613902,,,,,,,0.49977538944571914,52731.0
5.0,20.0,340.0,0.95,0.95,0.1,0.1,10.930689132515353,1.5280015388463688,13.184750996016113,10.930689132515353,1.5280015388463688,13.184750996016113,,,,,,,0.498727206859075,52731.0
5.0,20.0,360.0,0.95,0.95,0.1,0.1,10.375572039558877,1.5195755344783626,13.958256210289207,10.375572039558877,1.5195755344783626,13.958256210289207,,,,,,,0.4973795435333897,52731.0
5.0,20.0,380.0,0.95,0.95,0.1,0.1,16.230159661735374,1.7213501009601995,14.981779799086599,16.230159661735374,1.7213501009601995,14.981779799086599,,,,,,,0.5009733124018838,52731.0
5.0,20.0,400.0,0.95,0.95,0.1,0.1,20.341888859435972,1.937943304238953,15.623949792272978,20.341888859435972,1.937943304238953,15.623949792272978,,,,,,,0.4991764279676368,52731.0
5.0,20.0,420.0,0.95,0.95,0.1,0.1,23.636993867651388,1.9770965888317318,15.992759290999068,23.636993867651388,1.9770965888317318,15.992759290999068,,,,,,,0.4993261683371574,52731.0
5.0,20.0,440.0,0.95,0.95,0.1,0.1,25.553989717741146,1.9422575989608655,15.866982281096236,25.553989717741146,1.9422575989608655,15.866982281096236,,,,,,,0.49977538944571914,52731.0
5.0,20.0,460.0,0.95,0.95,0.1,0.1,24.154220641366766,2.0460403304628008,15.791038656116148,24.154220641366766,2.0460403304628008,15.791038656116148,,,,,,,0.5005240912933221,52731.0
5.0,20.0,480.0,0.95,0.95,0.1,0.1,26.23954156679425,2.174183142554077,18.38083400962079,26.23954156679425,2.174183142554077,18.38083400962079,,,,,,,0.49962564907619855,52731.0
5.0,20.0,500.0,0.95,0.95,0.1,0.1,24.414342351188452,2.1436602121018393,17.83520155304479,24.414342351188452,2.1436602121018393,17.83520155304479,,,,,,,0.5011230527714045,52731.0
6.0,20.0,20.0,0.95,0.95,0.1,0.1,0.743518697331437,0.5796336054061839,3.092721386903242,0.743518697331437,0.5796336054061839,3.092721386903242,,,,,,,0.5024707160970897,158880.0
6.0,20.0,40.0,0.95,0.95,0.1,0.1,0.7752913058095781,0.5866037088004056,3.1600328472670154,0.7752913058095781,0.5866037088004056,3.1600328472670154,,,,,,,0.5014225335104456,158880.0
6.0,20.0,60.0,0.95,0.95,0.1,0.1,0.868175752181395,0.5957989685579878,3.138976180481798,0.868175752181395,0.5957989685579878,3.138976180481798,,,,,,,0.5009733124018838,158880.0
6.0,20.0,80.0,0.95,0.95,0.1,0.1,0.8794697913316721,0.599031759883247,2.9662956969556626,0.8794697913316721,0.599031759883247,2.9662956969556626,,,,,,,0.5030696775751721,158880.0
6.0,20.0,100.0,0.95,0.95,0.1,0.1,1.0387298495392898,0.6332352928318647,3.3654291279193607,1.0387298495392898,0.6332352928318647,3.3654291279193607,,,,,,,0.5042676005313368,158880.0
6.0,20.0,120.0,0.95,0.95,0.1,0.1,1.1176537238843591,0.6521406916459778,4.06025438447371,1.1176537238843591,0.6521406916459778,4.06025438447371,,,,,,,0.5027701968361309,158880.0
6.0,20.0,140.0,0.95,0.95,0.1,0.1,1.4143344369362862,0.7362373520227183,6.0059736814582,1.4143344369362862,0.7362373520227183,6.0059736814582,,,,,,,0.5029199372056515,158880.0
6.0,20.0,160.0,0.95,0.95,0.1,0.1,1.322150287653759,0.7336567899642287,6.546762640192596,1.322150287653759,0.7336567899642287,6.546762640192596,,,,,,,0.5036686390532544,158880.0
6.0,20.0,180.0,0.95,0.95,0.1,0.1,1.3992866318369936,0.7410482745860958,6.328064469348065,1.3992866318369936,0.7410482745860958,6.328064469348065,,,,,,,0.5024707160970897,158880.0
6.0,20.0,200.0,0.95,0.95,0.1,0.1,2.066048291416024,0.8390431448339427,7.182424214341537,2.066048291416024,0.8390431448339427,7.182424214341537,,,,,,,0.5026204564666104,158880.0
6.0,20.0,220.0,0.95,0.95,0.1,0.1,2.634154935871527,0.9130845666309421,8.546454020486305,2.634154935871527,0.9130845666309421,8.546454020486305,,,,,,,0.5021712353580485,158880.0
6.0,20.0,240.0,0.95,0.95,0.1,0.1,3.14331135415755,0.9566654242952832,9.168259996188535,3.14331135415755,0.9566654242952832,9.168259996188535,,,,,,,0.5036686390532544,158880.0
6.0,20.0,260.0,0.95,0.95,0.1,0.1,4.166176518594111,1.0772497649987804,10.523773545459145,4.166176518594111,1.0772497649987804,10.523773545459145,,,,,,,0.5038183794227751,158880.0
6.0,20.0,280.0,0.95,0.95,0.1,0.1,6.53967389297465,1.2509821893870976,12.88862779481308,6.53967389297465,1.2509821893870976,12.88862779481308,,,,,,,0.5042676005313368,158880.0
6.0,20.0,300.0,0.95,0.95,0.1,0.1,6.975626930992864,1.2762938692731656,13.1669887363829,6.975626930992864,1.2762938692731656,13.1669887363829,,,,,,,0.5018717546190073,158880.0
6.0,20.0,320.0,0.95,0.95,0.1,0.1,9.359190104549455,1.399113586434444,13.199300599196729,9.359190104549455,1.399113586434444,13.199300599196729,,,,,,,0.5041178601618163,158880.0
6.0,20.0,340.0,0.95,0.95,0.1,0.1,10.967709193273391,1.4390094823778736,14.539378208764072,10.967709193273391,1.4390094823778736,14.539378208764072,,,,,,,0.5069629271827074,158880.0
6.0,20.0,360.0,0.95,0.95,0.1,0.1,12.633482271573595,1.549519630372782,15.030717423019238,12.633482271573595,1.549519630372782,15.030717423019238,,,,,,,0.502021494988528,158880.0
6.0,20.0,380.0,0.95,0.95,0.1,0.1,13.363437698096488,1.6311502466369572,14.804584469341043,13.363437698096488,1.6311502466369572,14.804584469341043,,,,,,,0.5029199372056515,158880.0
6.0,20.0,400.0,0.95,0.95,0.1,0.1,17.599073710836265,1.8634707169690437,16.042339805120907,17.599073710836265,1.8634707169690437,16.042339805120907,,,,,,,0.5027701968361309,158880.0
6.0,20.0,420.0,0.95,0.95,0.1,0.1,16.89060940129546,1.7815024824135905,15.082498324684135,16.89060940129546,1.7815024824135905,15.082498324684135,,,,,,,0.5021712353580485,158880.0
6.0,20.0,440.0,0.95,0.95,0.1,0.1,22.40101277776713,2.0094020366082623,18.973010549713457,22.40101277776713,2.0094020366082623,18.973010549713457,,,,,,,0.5030696775751721,158880.0
6.0,20.0,460.0,0.95,0.95,0.1,0.1,21.83941603070702,2.0480858931781993,19.534151109031654,21.83941603070702,2.0480858931781993,19.534151109031654,,,,,,,0.5029199372056515,158880.0
6.0,20.0,480.0,0.95,0.95,0.1,0.1,28.38625278335169,2.4212489378884667,21.389559435639015,28.38625278335169,2.4212489378884667,21.389559435639015,,,,,,,0.501272793140925,158880.0
6.0,20.0,500.0,0.95,0.95,0.1,0.1,30.7278803897973,2.5421531455995847,22.55903227532909,30.7278803897973,2.5421531455995847,22.55903227532909,,,,,,,0.5024707160970897,158880.0
7.0,20.0,20.0,0.95,0.95,0.1,0.1,0.7460793419458536,0.5714481136473529,2.820550701952967,0.7460793419458536,0.5714481136473529,2.820550701952967,,,,,,,0.5024707160970897,147188.0
7.0,20.0,40.0,0.95,0.95,0.1,0.1,0.7476232519655903,0.5635480944882205,2.477342605534036,0.7476232519655903,0.5635480944882205,2.477342605534036,,,,,,,0.5030696775751721,147188.0
7.0,20.0,60.0,0.95,0.95,0.1,0.1,0.8248432278759222,0.5888235600522136,2.499872878863491,0.8248432278759222,0.5888235600522136,2.499872878863491,,,,,,,0.5009733124018838,147188.0
7.0,20.0,80.0,0.95,0.95,0.1,0.1,0.8764542590618628,0.6017087017362666,2.6954242192803486,0.8764542590618628,0.6017087017362666,2.6954242192803486,,,,,,,0.5005240912933221,147188.0
7.0,20.0,100.0,0.95,0.95,0.1,0.1,0.89295201088168,0.6103737977510044,2.8135739163573183,0.89295201088168,0.6103737977510044,2.8135739163573183,,,,,,,0.5035188986837339,147188.0
7.0,20.0,120.0,0.95,0.95,0.1,0.1,0.8747861030845575,0.6228970267563649,3.314599979633558,0.8747861030845575,0.6228970267563649,3.314599979633558,,,,,,,0.5029199372056515,147188.0
7.0,20.0,140.0,0.95,0.95,0.1,0.1,1.0076225247522663,0.642394382172846,3.8265867130382247,1.0076225247522663,0.642394382172846,3.8265867130382247,,,,,,,0.5048665620094192,147188.0
7.0,20.0,160.0,0.95,0.95,0.1,0.1,1.1063498346400356,0.6958311322164243,4.338868651970233,1.1063498346400356,0.6958311322164243,4.338868651970233,,,,,,,0.5059147445960632,147188.0
7.0,20.0,180.0,0.95,0.95,0.1,0.1,1.2942312409875871,0.7416504064635576,4.9699860045859845,1.2942312409875871,0.7416504064635576,4.9699860045859845,,,,,,,0.507112667552228,147188.0
7.0,20.0,200.0,0.95,0.95,0.1,0.1,1.6393152176465,0.8147840464169621,5.759494150482896,1.6393152176465,0.8147840464169621,5.759494150482896,,,,,,,0.5051660427484603,147188.0
7.0,20.0,220.0,0.95,0.95,0.1,0.1,1.7674415606309162,0.8523165406539169,7.158279645752244,1.7674415606309162,0.8523165406539169,7.158279645752244,,,,,,,0.504567081270378,147188.0
7.0,20.0,240.0,0.95,0.95,0.1,0.1,2.199803256905773,0.9051089718005517,8.0463627567587,2.199803256905773,0.9051089718005517,8.0463627567587,,,,,,,0.5051660427484603,147188.0
7.0,20.0,260.0,0.95,0.95,0.1,0.1,3.4587263747817416,1.0455248775971155,8.462223495108471,3.4587263747817416,1.0455248775971155,8.462223495108471,,,,,,,0.5033691583142132,147188.0
7.0,20.0,280.0,0.95,0.95,0.1,0.1,4.2670763614897265,1.1253678915291543,8.434305744143911,4.2670763614897265,1.1253678915291543,8.434305744143911,,,,,,,0.5023209757275692,147188.0
7.0,20.0,300.0,0.95,0.95,0.1,0.1,6.545350083199188,1.279710383166171,9.760723070567249,6.545350083199188,1.279710383166171,9.760723070567249,,,,,,,0.5044173409008574,147188.0
7.0,20.0,320.0,0.95,0.95,0.1,0.1,9.454774035057579,1.4324165340720125,11.94491657138677,9.454774035057579,1.4324165340720125,11.94491657138677,,,,,,,0.5014225335104456,147188.0
7.0,20.0,340.0,0.95,0.95,0.1,0.1,10.706479396051195,1.5155648530062498,12.714895337042496,10.706479396051195,1.5155648530062498,12.714895337042496,,,,,,,0.5009733124018838,147188.0
7.0,20.0,360.0,0.95,0.95,0.1,0.1,12.829019086269176,1.638094509656715,13.641800873392665,12.829019086269176,1.638094509656715,13.641800873392665,,,,,,,0.5002246105542809,147188.0
7.0,20.0,380.0,0.95,0.95,0.1,0.1,17.41609030438272,1.7674267736987725,15.256817740195988,17.41609030438272,1.7674267736987725,15.256817740195988,,,,,,,0.4988769472285956,147188.0
7.0,20.0,400.0,0.95,0.95,0.1,0.1,14.797557581557491,1.7475261915920257,15.636955084356405,14.797557581557491,1.7475261915920257,15.636955084356405,,,,,,,0.5006738316628426,147188.0
7.0,20.0,420.0,0.95,0.95,0.1,0.1,13.883287140447626,1.837072503291574,18.157347433904096,13.883287140447626,1.837072503291574,18.157347433904096,,,,,,,0.5033691583142132,147188.0
7.0,20.0,440.0,0.95,0.95,0.1,0.1,19.129159890854897,1.964566969469178,17.283010115534097,19.129159890854897,1.964566969469178,17.283010115534097,,,,,,,0.5015722738799662,147188.0
7.0,20.0,460.0,0.95,0.95,0.1,0.1,23.79795753539856,2.0962535268219784,17.74554754256253,23.79795753539856,2.0962535268219784,17.74554754256253,,,,,,,0.5021712353580485,147188.0
7.0,20.0,480.0,0.95,0.95,0.1,0.1,28.12044192767436,2.199945171742932,17.841246313909974,28.12044192767436,2.199945171742932,17.841246313909974,,,,,,,0.5011230527714045,147188.0
7.0,20.0,500.0,0.95,0.95,0.1,0.1,36.95234157961669,2.375514569863861,19.713796620727894,36.95234157961669,2.375514569863861,19.713796620727894,,,,,,,0.5015722738799662,147188.0
8.0,20.0,20.0,0.95,0.95,0.1,0.1,0.7271653565730136,0.5687698913787588,2.2332363623347025,0.7271653565730136,0.5687698913787588,2.2332363623347025,,,,,,,0.5000748701847603,161577.0
8.0,20.0,40.0,0.95,0.95,0.1,0.1,0.8040397682752844,0.5996094021980652,2.5061340838352986,0.8040397682752844,0.5996094021980652,2.5061340838352986,,,,,,,0.4970800627943485,161577.0
8.0,20.0,60.0,0.95,0.95,0.1,0.1,0.7833674685485581,0.595612974247207,2.6130093652962003,0.7833674685485581,0.595612974247207,2.6130093652962003,,,,,,,0.5003743509238014,161577.0
8.0,20.0,80.0,0.95,0.95,0.1,0.1,0.8423551248226564,0.6058933001518153,3.0221698267797175,0.8423551248226564,0.6058933001518153,3.0221698267797175,,,,,,,0.5051660427484603,161577.0
8.0,20.0,100.0,0.95,0.95,0.1,0.1,1.0263017935791867,0.6521750955405561,3.6595890442717485,1.0263017935791867,0.6521750955405561,3.6595890442717485,,,,,,,0.5027701968361309,161577.0
8.0,20.0,120.0,0.95,0.95,0.1,0.1,1.2637329063129639,0.6918637425295227,4.2202729635609275,1.2637329063129639,0.6918637425295227,4.2202729635609275,,,,,,,0.5033691583142132,161577.0
8.0,20.0,140.0,0.95,0.95,0.1,0.1,1.513811123601142,0.7370987273360258,5.081769255294345,1.513811123601142,0.7370987273360258,5.081769255294345,,,,,,,0.5024707160970897,161577.0
8.0,20.0,160.0,0.95,0.95,0.1,0.1,1.8944028126825232,0.8007171319666564,5.268060772186906,1.8944028126825232,0.8007171319666564,5.268060772186906,,,,,,,0.5003743509238014,161577.0
8.0,20.0,180.0,0.95,0.95,0.1,0.1,2.0877302732097536,0.8388652981335082,5.952715529146421,2.0877302732097536,0.8388652981335082,5.952715529146421,,,,,,,0.49992512981523973,161577.0
8.0,20.0,200.0,0.95,0.95,0.1,0.1,2.466518717265918,0.8865891749785036,5.936906784798367,2.466518717265918,0.8865891749785036,5.936906784798367,,,,,,,0.5015722738799662,161577.0
8.0,20.0,220.0,0.95,0.95,0.1,0.1,3.6913673477039155,0.9377668234265524,6.8720938984080435,3.6913673477039155,0.9377668234265524,6.8720938984080435,,,,,,,0.5014225335104456,161577.0
8.0,20.0,240.0,0.95,0.95,0.1,0.1,6.401048164818881,1.0814286273629992,7.80073744761263,6.401048164818881,1.0814286273629992,7.80073744761263,,,,,,,0.5015722738799662,161577.0
8.0,20.0,260.0,0.95,0.95,0.1,0.1,7.577158993453324,1.1670757254699586,8.202571294746742,7.577158993453324,1.1670757254699586,8.202571294746742,,,,,,,0.5042676005313368,161577.0
8.0,20.0,280.0,0.95,0.95,0.1,0.1,10.798212564890838,1.3237696164673205,10.193736759707912,10.798212564890838,1.3237696164673205,10.193736759707912,,,,,,,0.5026204564666104,161577.0
8.0,20.0,300.0,0.95,0.95,0.1,0.1,8.06504961036776,1.3139251941333696,10.864765248845492,8.06504961036776,1.3139251941333696,10.864765248845492,,,,,,,0.5008235720323633,161577.0
8.0,20.0,320.0,0.95,0.95,0.1,0.1,11.547835090665687,1.543574363322175,12.951323918215875,11.547835090665687,1.543574363322175,12.951323918215875,,,,,,,0.5008235720323633,161577.0
8.0,20.0,340.0,0.95,0.95,0.1,0.1,17.880999904402838,1.6911244928019937,13.395042606468278,17.880999904402838,1.6911244928019937,13.395042606468278,,,,,,,0.5002246105542809,161577.0
8.0,20.0,360.0,0.95,0.95,0.1,0.1,16.081934708461443,1.657351237686704,13.737873138670397,16.081934708461443,1.657351237686704,13.737873138670397,,,,,,,0.5006738316628426,161577.0
8.0,20.0,380.0,0.95,0.95,0.1,0.1,25.173966615543083,1.9395302056367012,15.450205281868989,25.173966615543083,1.9395302056367012,15.450205281868989,,,,,,,0.5014225335104456,161577.0
8.0,20.0,400.0,0.95,0.95,0.1,0.1,41.58511078006198,2.207914533603993,16.51438199412945,41.58511078006198,2.207914533603993,16.51438199412945,,,,,,,0.5039681197922956,161577.0
8.0,20.0,420.0,0.95,0.95,0.1,0.1,36.87399075609451,2.139692548526276,16.539433584080925,36.87399075609451,2.139692548526276,16.539433584080925,,,,,,,0.5011230527714045,161577.0
8.0,20.0,440.0,0.95,0.95,0.1,0.1,40.12088018977009,2.3422883614448797,17.59439665234408,40.12088018977009,2.3422883614448797,17.59439665234408,,,,,,,0.501272793140925,161577.0
8.0,20.0,460.0,0.95,0.95,0.1,0.1,40.994306359331844,2.4339479146472622,17.53755559018463,40.994306359331844,2.4339479146472622,17.53755559018463,,,,,,,0.5015722738799662,161577.0
8.0,20.0,480.0,0.95,0.95,0.1,0.1,41.503457130255256,2.554468406225103,18.017810661564535,41.503457130255256,2.554468406225103,18.017810661564535,,,,,,,0.5005240912933221,161577.0
8.0,20.0,500.0,0.95,0.95,0.1,0.1,44.3946833713131,2.66790643509138,19.82683970648988,44.3946833713131,2.66790643509138,19.82683970648988,,,,,,,0.49962564907619855,161577.0
9.0,20.0,20.0,0.95,0.95,0.1,0.1,0.737449421409647,0.5793512974799742,2.4699640192762033,0.737449421409647,0.5793512974799742,2.4699640192762033,,,,,,,0.5011230527714045,19307.0
9.0,20.0,40.0,0.95,0.95,0.1,0.1,0.7685904943944416,0.583754757002263,2.589753857522076,0.7685904943944416,0.583754757002263,2.589753857522076,,,,,,,0.5036686390532544,19307.0
9.0,20.0,60.0,0.95,0.95,0.1,0.1,0.8147486145150529,0.6020483473560901,2.957465272707796,0.8147486145150529,0.6020483473560901,2.957465272707796,,,,,,,0.5021712353580485,19307.0
9.0,20.0,80.0,0.95,0.95,0.1,0.1,0.8273828403162793,0.61525224863449,3.021401968659268,0.8273828403162793,0.61525224863449,3.021401968659268,,,,,,,0.5014225335104456,19307.0
9.0,20.0,100.0,0.95,0.95,0.1,0.1,1.0089780558117443,0.6630945836550982,4.00795809476893,1.0089780558117443,0.6630945836550982,4.00795809476893,,,,,,,0.49992512981523973,19307.0
9.0,20.0,120.0,0.95,0.95,0.1,0.1,1.0606221961323152,0.6692157078603338,3.926028820953984,1.0606221961323152,0.6692157078603338,3.926028820953984,,,,,,,0.5021712353580485,19307.0
9.0,20.0,140.0,0.95,0.95,0.1,0.1,1.254618096816168,0.7096598751958446,4.39943741301492,1.254618096816168,0.7096598751958446,4.39943741301492,,,,,,,0.5024707160970897,19307.0
9.0,20.0,160.0,0.95,0.95,0.1,0.1,1.7825293193430816,0.7564015236584987,4.333026837377347,1.7825293193430816,0.7564015236584987,4.333026837377347,,,,,,,0.5033691583142132,19307.0
9.0,20.0,180.0,0.95,0.95,0.1,0.1,1.7513312764298667,0.7882763440020307,5.090749240425974,1.7513312764298667,0.7882763440020307,5.090749240425974,,,,,,,0.5041178601618163,19307.0
9.0,20.0,200.0,0.95,0.95,0.1,0.1,1.7497107507045713,0.8016747863768148,5.406787495038047,1.7497107507045713,0.8016747863768148,5.406787495038047,,,,,,,0.5033691583142132,19307.0
9.0,20.0,220.0,0.95,0.95,0.1,0.1,2.217794436210676,0.866736391508023,6.109211778921094,2.217794436210676,0.866736391508023,6.109211778921094,,,,,,,0.5017220142494868,19307.0
9.0,20.0,240.0,0.95,0.95,0.1,0.1,3.362993840883371,0.9656911361809655,6.498640262395958,3.362993840883371,0.9656911361809655,6.498640262395958,,,,,,,0.5018717546190073,19307.0
9.0,20.0,260.0,0.95,0.95,0.1,0.1,4.763660711121049,1.035461921656152,7.997134122661525,4.763660711121049,1.035461921656152,7.997134122661525,,,,,,,0.5053157831179809,19307.0
9.0,20.0,280.0,0.95,0.95,0.1,0.1,10.555194461658068,1.396761253621875,11.602756099925765,10.555194461658068,1.396761253621875,11.602756099925765,,,,,,,0.504567081270378,19307.0
9.0,20.0,300.0,0.95,0.95,0.1,0.1,11.564299634213683,1.4792620305691073,11.592536445614543,11.564299634213683,1.4792620305691073,11.592536445614543,,,,,,,0.5062142253351044,19307.0
9.0,20.0,320.0,0.95,0.95,0.1,0.1,14.212225809780174,1.605805238225378,13.206179258209254,14.212225809780174,1.605805238225378,13.206179258209254,,,,,,,0.5041178601618163,19307.0
9.0,20.0,340.0,0.95,0.95,0.1,0.1,12.953435441821885,1.619111893935337,14.28092563383339,12.953435441821885,1.619111893935337,14.28092563383339,,,,,,,0.5038183794227751,19307.0
9.0,20.0,360.0,0.95,0.95,0.1,0.1,20.142482113745288,1.7850842654122132,15.73259469805101,20.142482113745288,1.7850842654122132,15.73259469805101,,,,,,,0.504567081270378,19307.0
9.0,20.0,380.0,0.95,0.95,0.1,0.1,19.947634778494574,1.6865087997781387,14.924691595593902,19.947634778494574,1.6865087997781387,14.924691595593902,,,,,,,0.5038183794227751,19307.0
9.0,20.0,400.0,0.95,0.95,0.1,0.1,19.514769139664942,1.8383313692792413,15.423119584694895,19.514769139664942,1.8383313692792413,15.423119584694895,,,,,,,0.5050163023789398,19307.0
9.0,20.0,420.0,0.95,0.95,0.1,0.1,19.36775331025054,1.9538500172152269,15.149317524783884,19.36775331025054,1.9538500172152269,15.149317524783884,,,,,,,0.5039681197922956,19307.0
9.0,20.0,440.0,0.95,0.95,0.1,0.1,16.12292505096637,1.8805148767986644,16.25039542078128,16.12292505096637,1.8805148767986644,16.25039542078128,,,,,,,0.5027701968361309,19307.0
9.0,20.0,460.0,0.95,0.95,0.1,0.1,18.70917770629496,2.0154778190811693,17.060743177140438,18.70917770629496,2.0154778190811693,17.060743177140438,,,,,,,0.5039681197922956,19307.0
9.0,20.0,480.0,0.95,0.95,0.1,0.1,28.496482075324284,2.2212307905192525,17.710310411733705,28.496482075324284,2.2212307905192525,17.710310411733705,,,,,,,0.5024707160970897,19307.0
9.0,20.0,500.0,0.95,0.95,0.1,0.1,28.74642785511101,2.395542539686759,18.932611326015248,28.74642785511101,2.395542539686759,18.932611326015248,,,,,,,0.5000748701847603,19307.0
