ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
1.0,1.0,40.0,0.55,0.95,0.1,0.1,4.092192521032647e-07,0.00044042666882278025,0.0017344609099258122,2.8604042789562724e-09,5.348274748885169e-05,0.0004047447082701615,3.054997942389623e-08,0.00017478552406848867,0.0009872293443570976,1.1942473726069417e-06,0.001092816257477414,0.003811408677150176,138139.0
1.0,1.0,60.0,0.55,0.95,0.1,0.1,2.2516097074448263e-07,0.00033832586212027404,0.0014270414231747342,2.7171587360111903e-09,5.212637274941726e-05,0.00041966569686867475,1.5372939208268635e-08,0.00012398765748359244,0.0005946414006491664,6.573928142891679e-07,0.0008107976407767649,0.00326681717200636,138139.0
1.0,1.0,80.0,0.55,0.95,0.1,0.1,2.583063479751694e-07,0.0003576391479478603,0.001435845420517015,2.669629147833254e-09,5.166845408789829e-05,0.00041911705229978515,1.5894424968332373e-08,0.00012607309375252268,0.0005107734823894034,7.563549898093426e-07,0.0008696867193474571,0.003377645726861856,138139.0
1.0,1.0,100.0,0.55,0.95,0.1,0.1,1.6830552938715307e-07,0.00029336633133258256,0.0012279921563765968,2.640432715560733e-09,5.1385140999716375e-05,0.00042201909412994504,1.1714015564871967e-08,0.00010823130584480613,0.0004977066839989762,4.905621398810266e-07,0.000700401413391654,0.0027642506910008696,138139.0
1.0,1.0,120.0,0.55,0.95,0.1,0.1,1.4818641951478894e-07,0.00027787981659617254,0.0011925315369910466,2.5939616762087294e-09,5.0930950081544025e-05,0.00042145186908290334,1.0705049365137515e-08,0.00010346520847675085,0.00044496177267326094,4.3126024750302053e-07,0.0006567040790972906,0.002711180969216976,138139.0
1.0,1.0,140.0,0.55,0.95,0.1,0.1,1.5615192494276718e-07,0.00028526338091661586,0.0012454493364432156,2.576617460094143e-09,5.076039263140252e-05,0.00041937910593990707,9.868972925199288e-09,9.934270443872206e-05,0.0004543768446051642,4.5601018444300823e-07,0.0006752852615324935,0.002862592058784576,138139.0
1.0,1.0,160.0,0.55,0.95,0.1,0.1,1.3617618642151118e-07,0.0002674792839756388,0.0011700472582533406,2.5708870411798934e-09,5.070391544229985e-05,0.00041608485992035313,9.158725159092188e-09,9.570122861850932e-05,0.00043778690944377247,3.967989470642614e-07,0.0006299197941518122,0.0026562700053958965,138139.0
1.0,1.0,180.0,0.55,0.95,0.1,0.1,1.3128713689995347e-07,0.00026057556582767744,0.0011471422750427734,2.563836724424085e-09,5.063434332964223e-05,0.0004183899159198424,8.866593242510192e-09,9.416258939998513e-05,0.00042249484591006187,3.824309807329261e-07,0.0006184100425550398,0.002600542063298415,138139.0
1.0,1.0,200.0,0.55,0.95,0.1,0.1,1.214262420529232e-07,0.00025244252428449464,0.0010614442199610781,2.556752364719251e-09,5.056433886366212e-05,0.00041736123859687104,7.524037150389314e-09,8.674120791405498e-05,0.00042633316106983546,3.5419793664366104e-07,0.0005951453071676371,0.0023406382602165275,138139.0
1.0,1.0,220.0,0.55,0.95,0.1,0.1,1.0305382068514096e-07,0.00023150288831956948,0.0010044516373952626,2.551220676563728e-09,5.0509609744718163e-05,0.0004155994938751697,7.050985614739469e-09,8.39701471639741e-05,0.0003995919445548824,2.995592557641197e-07,0.0005473200670212264,0.002198163473755736,138139.0
