ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
2.0,1.0,60.0,0.55,0.95,0.1,0.1,3.342545494676638e-07,0.0004027640724509948,0.0013384542078729576,2.9326208061194097e-10,1.712489651390457e-05,9.27447270504613e-05,1.3188674830248334e-08,0.00011484195587958407,0.0004752280949328251,9.89281711492131e-07,0.0009946264180546035,0.0034473898016355864,88326.0
2.0,1.0,80.0,0.55,0.95,0.1,0.1,2.3004731950030844e-07,0.00033371250529195694,0.0011843888190406092,2.0983698475290746e-10,1.4485751093847617e-05,8.917496536394302e-05,9.601929805407607e-09,9.798943721344463e-05,0.0003822505961313686,6.803301917107648e-07,0.0008248213089577432,0.0030817408956265156,88326.0
2.0,1.0,100.0,0.55,0.95,0.1,0.1,2.0576735282922424e-07,0.00032353852778073026,0.0011785624381200825,2.0189069155612604e-10,1.4208824425550695e-05,8.469861204628096e-05,7.899084629481565e-09,8.887679466250775e-05,0.0003025630601549645,6.092010831666349e-07,0.0007805133459247414,0.0031484256421590025,88326.0
2.0,1.0,120.0,0.55,0.95,0.1,0.1,1.5867818624412064e-07,0.00028735473770815506,0.0010510102185288701,1.8050499995762774e-10,1.3435214920410754e-05,8.989487762020652e-05,6.579862609043711e-09,8.11163522912841e-05,0.00027507026295674295,4.6927419112336053e-07,0.0006850359049884615,0.002788065515009661,88326.0
2.0,1.0,140.0,0.55,0.95,0.1,0.1,1.3754592312014614e-07,0.0002657242116939274,0.0009960003866594173,1.7286752491634266e-10,1.3147909526473882e-05,9.060916744643259e-05,5.520939540666453e-09,7.430302511113833e-05,0.00025812861059058785,4.0694396229485565e-07,0.0006379215957269793,0.0026392633819412323,88326.0
2.0,1.0,160.0,0.55,0.95,0.1,0.1,1.2535109405290188e-07,0.00024944961213896463,0.0009393463747456646,1.584863748665291e-10,1.2589137177206749e-05,9.51498129631562e-05,5.0356295940068835e-09,7.096217016133937e-05,0.0002588378709633216,3.708591661898323e-07,0.0006089820737836478,0.002464051440310516,88326.0
2.0,1.0,180.0,0.55,0.95,0.1,0.1,1.0859451664273349e-07,0.0002377881203011537,0.000879148393248823,1.6161127279548895e-10,1.2712642242881255e-05,9.338959992279254e-05,4.922984737923214e-09,7.016398462119447e-05,0.00023936445481220826,3.206989539174817e-07,0.0005663028817845462,0.002304691125011468,88326.0
2.0,1.0,200.0,0.55,0.95,0.1,0.1,9.743228241988638e-08,0.0002228376371015395,0.0008432300950602947,1.4601107199264106e-10,1.2083504127224067e-05,9.534045948926058e-05,3.69993044008881e-09,6.082705352134698e-05,0.00019930675720946178,2.884509057475777e-07,0.0005370762569203536,0.002235043068482162,88326.0
2.0,1.0,220.0,0.55,0.95,0.1,0.1,1.1511591379822312e-07,0.0002442774088253455,0.0009150559080975374,1.3686476538034644e-10,1.1698921547747316e-05,9.386286449722943e-05,3.5893399217478343e-09,5.991110015471118e-05,0.0001794575376769599,3.4162153670754126e-07,0.0005844839918317193,0.0024718473221184223,88326.0
2.0,1.0,240.0,0.55,0.95,0.1,0.1,9.745341910140233e-08,0.0002247669910052511,0.000816045961048158,1.3341286697672377e-10,1.1550448778152465e-05,9.483274026498992e-05,3.02084459230424e-09,5.4962210584220865e-05,0.00017088624018301468,2.892059998449261e-07,0.0005377787647768607,0.0021824189026964694,88326.0
