ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
0.0,1.0,280.0,0.95,0.95,1.5,0.1,3.283436365256864e-07,0.00030664407215727003,0.0007358159238167128,6.565002628279654e-07,0.0008102470381482214,0.0014311538560835065,1.870102234073982e-10,1.3675168130863993e-05,4.047799154991958e-05,,,,65481.0
0.0,1.0,300.0,0.95,0.95,1.5,0.1,3.4753492686852494e-07,0.00032512700026157525,0.0007350153666286285,6.949148226126662e-07,0.000833615512459231,0.0014332239587291017,1.5503112438371498e-10,1.2451149520574997e-05,3.6806774528155356e-05,,,,65481.0
0.0,1.0,320.0,0.95,0.95,1.5,0.1,3.5121618123060213e-07,0.0003279847712365369,0.0008200787380763188,7.022984676661835e-07,0.0008380324979773657,0.001605233635456745,1.3389479502078472e-10,1.1571291847533045e-05,3.492384069589283e-05,,,,65481.0
0.0,1.0,340.0,0.95,0.95,1.5,0.1,3.090146004996235e-07,0.0003077881215453444,0.0007354940206364802,6.179052025207373e-07,0.0007860694641828656,0.00144205448028086,1.2399847850966493e-10,1.1135460408517688e-05,2.8933560992100473e-05,,,,65481.0
0.0,1.0,360.0,0.95,0.95,1.5,0.1,3.0828833797607664e-07,0.0003099910096425255,0.0007019309057261145,6.164424103500613e-07,0.0007851384657180295,0.0013716684250209023,1.3426560209199823e-10,1.1587303486661521e-05,3.2193386431326806e-05,,,,65481.0
0.0,1.0,380.0,0.95,0.95,1.5,0.1,3.1251933417656493e-07,0.0003052444475622143,0.0006497316412532091,6.249127267739045e-07,0.0007905142166804494,0.0012665683232635115,1.259415792254058e-10,1.1222369590483367e-05,3.289495924290681e-05,,,,65481.0
0.0,1.0,400.0,0.95,0.95,1.5,0.1,3.041389810244208e-07,0.0003041181133127497,0.0006115651073854288,6.081738171136525e-07,0.0007798549974922598,0.0011966925122955316,1.0414493518908396e-10,1.0205142585436225e-05,2.6437702475325906e-05,,,,65481.0
0.0,1.0,420.0,0.95,0.95,1.5,0.1,3.0692636482167834e-07,0.0003028413418841509,0.0006534242846267636,6.137464338697857e-07,0.000783419704800553,0.0012742171962089278,1.0629577357095363e-10,1.0309984169287247e-05,3.263137304459928e-05,,,,65481.0
0.0,1.0,440.0,0.95,0.95,1.5,0.1,2.997020130412359e-07,0.0003065702171428771,0.0006402537913778951,5.992997277597449e-07,0.000774144513485528,0.0012523379021094868,1.0429832272693086e-10,1.0212655028293616e-05,2.8169680646303467e-05,,,,65481.0
0.0,1.0,460.0,0.95,0.95,1.5,0.1,3.0765828365471465e-07,0.00030232074958519103,0.0006758014732526279,6.152247646737145e-07,0.0007843626486987473,0.0013241815579169997,9.180263571477334e-11,9.581369198333469e-06,2.7421388588256056e-05,,,,65481.0
