ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
3.0,1.0,420.0,0.95,0.75,0.3,0.7,4.024979902602099e-05,0.0041507474945368765,0.016977263847377473,4.024979902602099e-05,0.0041507474945368765,0.016977263847377473,,,,,,,46985.0
3.0,1.0,440.0,0.95,0.75,0.3,0.7,3.994429911944879e-05,0.004122918200939238,0.016884611365871435,3.994429911944879e-05,0.004122918200939238,0.016884611365871435,,,,,,,46985.0
3.0,1.0,460.0,0.95,0.75,0.3,0.7,3.9911343885059695e-05,0.004116258942564865,0.016847276500209153,3.9911343885059695e-05,0.004116258942564865,0.016847276500209153,,,,,,,46985.0
3.0,1.0,480.0,0.95,0.75,0.3,0.7,3.999659170559218e-05,0.004109002583613429,0.016660751382650833,3.999659170559218e-05,0.004109002583613429,0.016660751382650833,,,,,,,46985.0
3.0,1.0,500.0,0.95,0.75,0.3,0.7,3.949429960297464e-05,0.004093503350365943,0.01639787568620838,3.949429960297464e-05,0.004093503350365943,0.01639787568620838,,,,,,,46985.0
4.0,1.0,20.0,0.95,0.75,0.3,0.7,6.528924157039942e-05,0.005618663786374282,0.02393474393856325,6.528924157039942e-05,0.005618663786374282,0.02393474393856325,,,,,,,76975.0
4.0,1.0,40.0,0.95,0.75,0.3,0.7,5.361259096091071e-05,0.004909817828750958,0.023694984419170655,5.361259096091071e-05,0.004909817828750958,0.023694984419170655,,,,,,,76975.0
4.0,1.0,60.0,0.95,0.75,0.3,0.7,4.7075966431621496e-05,0.0046272814425934285,0.023136820358755087,4.7075966431621496e-05,0.0046272814425934285,0.023136820358755087,,,,,,,76975.0
4.0,1.0,80.0,0.95,0.75,0.3,0.7,4.715403427252437e-05,0.004533320336730639,0.01927243751777045,4.715403427252437e-05,0.004533320336730639,0.01927243751777045,,,,,,,76975.0
4.0,1.0,100.0,0.95,0.75,0.3,0.7,4.743423975354902e-05,0.0045643653692074475,0.02021711345789006,4.743423975354902e-05,0.0045643653692074475,0.02021711345789006,,,,,,,76975.0
4.0,1.0,120.0,0.95,0.75,0.3,0.7,4.6922747953024686e-05,0.004531466721789292,0.020068014955225574,4.6922747953024686e-05,0.004531466721789292,0.020068014955225574,,,,,,,76975.0
4.0,1.0,140.0,0.95,0.75,0.3,0.7,4.209854532937129e-05,0.004261582041323725,0.018911937843439294,4.209854532937129e-05,0.004261582041323725,0.018911937843439294,,,,,,,76975.0
4.0,1.0,160.0,0.95,0.75,0.3,0.7,4.296065548852982e-05,0.0043117176658630215,0.018338240227535628,4.296065548852982e-05,0.0043117176658630215,0.018338240227535628,,,,,,,76975.0
4.0,1.0,180.0,0.95,0.75,0.3,0.7,4.457880711143154e-05,0.0043642143924140335,0.018216746041782802,4.457880711143154e-05,0.0043642143924140335,0.018216746041782802,,,,,,,76975.0
4.0,1.0,200.0,0.95,0.75,0.3,0.7,4.2967063924213827e-05,0.004300627679280797,0.018107996319726403,4.2967063924213827e-05,0.004300627679280797,0.018107996319726403,,,,,,,76975.0
4.0,1.0,220.0,0.95,0.75,0.3,0.7,4.317289142328864e-05,0.004279725256631276,0.01793555563092029,4.317289142328864e-05,0.004279725256631276,0.01793555563092029,,,,,,,76975.0
4.0,1.0,240.0,0.95,0.75,0.3,0.7,4.161050436034735e-05,0.004192035997012425,0.01750152827426799,4.161050436034735e-05,0.004192035997012425,0.01750152827426799,,,,,,,76975.0
4.0,1.0,260.0,0.95,0.75,0.3,0.7,4.306873522517312e-05,0.004318174380924348,0.01864054104935995,4.306873522517312e-05,0.004318174380924348,0.01864054104935995,,,,,,,76975.0
4.0,1.0,280.0,0.95,0.75,0.3,0.7,4.1532476758755665e-05,0.004215567584674087,0.01803766347110222,4.1532476758755665e-05,0.004215567584674087,0.01803766347110222,,,,,,,76975.0
4.0,1.0,300.0,0.95,0.75,0.3,0.7,4.111430129329117e-05,0.004216899496556752,0.01723295381170107,4.111430129329117e-05,0.004216899496556752,0.01723295381170107,,,,,,,76975.0
4.0,1.0,320.0,0.95,0.75,0.3,0.7,4.019704734949672e-05,0.00413595195405709,0.017693718956881106,4.019704734949672e-05,0.00413595195405709,0.017693718956881106,,,,,,,76975.0
4.0,1.0,340.0,0.95,0.75,0.3,0.7,4.1539624178986746e-05,0.004207642328713514,0.01799490433177301,4.1539624178986746e-05,0.004207642328713514,0.01799490433177301,,,,,,,76975.0
4.0,1.0,360.0,0.95,0.75,0.3,0.7,4.054688542191756e-05,0.004144281294203947,0.01727597042113867,4.054688542191756e-05,0.004144281294203947,0.01727597042113867,,,,,,,76975.0
4.0,1.0,380.0,0.95,0.75,0.3,0.7,4.0880530433168006e-05,0.004163701488555042,0.016828741996292494,4.0880530433168006e-05,0.004163701488555042,0.016828741996292494,,,,,,,76975.0
4.0,1.0,400.0,0.95,0.75,0.3,0.7,4.083676773893598e-05,0.004155105603357182,0.017192235348148916,4.083676773893598e-05,0.004155105603357182,0.017192235348148916,,,,,,,76975.0
4.0,1.0,420.0,0.95,0.75,0.3,0.7,3.9825297874106185e-05,0.004115541610295922,0.01659743758699126,3.9825297874106185e-05,0.004115541610295922,0.01659743758699126,,,,,,,76975.0
4.0,1.0,440.0,0.95,0.75,0.3,0.7,4.034874983257493e-05,0.004174663960859552,0.017145354955660427,4.034874983257493e-05,0.004174663960859552,0.017145354955660427,,,,,,,76975.0
4.0,1.0,460.0,0.95,0.75,0.3,0.7,3.942996367586555e-05,0.004066629293110446,0.01772242214863916,3.942996367586555e-05,0.004066629293110446,0.01772242214863916,,,,,,,76975.0
4.0,1.0,480.0,0.95,0.75,0.3,0.7,3.946981256548867e-05,0.004100096560705446,0.01698651807630491,3.946981256548867e-05,0.004100096560705446,0.01698651807630491,,,,,,,76975.0
4.0,1.0,500.0,0.95,0.75,0.3,0.7,4.007197456460222e-05,0.004123667747927683,0.01696966535493112,4.007197456460222e-05,0.004123667747927683,0.01696966535493112,,,,,,,76975.0
5.0,1.0,20.0,0.95,0.75,0.3,0.7,6.650499636818442e-05,0.005698258392514226,0.0323422778927497,6.650499636818442e-05,0.005698258392514226,0.0323422778927497,,,,,,,146832.0
5.0,1.0,40.0,0.95,0.75,0.3,0.7,5.240633202423693e-05,0.004895992896661162,0.02131265153394101,5.240633202423693e-05,0.004895992896661162,0.02131265153394101,,,,,,,146832.0
5.0,1.0,60.0,0.95,0.75,0.3,0.7,5.064995758240404e-05,0.004711771941952396,0.019276470678528463,5.064995758240404e-05,0.004711771941952396,0.019276470678528463,,,,,,,146832.0
5.0,1.0,80.0,0.95,0.75,0.3,0.7,4.5403158348710736e-05,0.00438146371992149,0.01715997478894258,4.5403158348710736e-05,0.00438146371992149,0.01715997478894258,,,,,,,146832.0
5.0,1.0,100.0,0.95,0.75,0.3,0.7,4.553442670486376e-05,0.004402386681538927,0.017666012541807215,4.553442670486376e-05,0.004402386681538927,0.017666012541807215,,,,,,,146832.0
5.0,1.0,120.0,0.95,0.75,0.3,0.7,4.56873942919305e-05,0.004477889144600196,0.021089824224876614,4.56873942919305e-05,0.004477889144600196,0.021089824224876614,,,,,,,146832.0
5.0,1.0,140.0,0.95,0.75,0.3,0.7,4.407443554035001e-05,0.004354270453796893,0.01954891732424114,4.407443554035001e-05,0.004354270453796893,0.01954891732424114,,,,,,,146832.0
5.0,1.0,160.0,0.95,0.75,0.3,0.7,4.550336476186917e-05,0.004421774871582832,0.01851934302251073,4.550336476186917e-05,0.004421774871582832,0.01851934302251073,,,,,,,146832.0
5.0,1.0,180.0,0.95,0.75,0.3,0.7,4.29509165882087e-05,0.004282208166735434,0.017784191418658706,4.29509165882087e-05,0.004282208166735434,0.017784191418658706,,,,,,,146832.0
5.0,1.0,200.0,0.95,0.75,0.3,0.7,4.2829663007742084e-05,0.0043005227193384996,0.018922593422099135,4.2829663007742084e-05,0.0043005227193384996,0.018922593422099135,,,,,,,146832.0
