ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
1.0,1.0,20.0,0.95,0.75,0.3,0.7,7.285912622923591e-05,0.00632926273563122,0.02724551382982047,7.285912622923591e-05,0.00632926273563122,0.02724551382982047,,,,,,,156134.0
1.0,1.0,40.0,0.95,0.75,0.3,0.7,6.814448797778214e-05,0.006209720902182234,0.02897660516924181,6.814448797778214e-05,0.006209720902182234,0.02897660516924181,,,,,,,156134.0
1.0,1.0,60.0,0.95,0.75,0.3,0.7,4.779069543800114e-05,0.005227056356645573,0.023730739177448383,4.779069543800114e-05,0.005227056356645573,0.023730739177448383,,,,,,,156134.0
1.0,1.0,80.0,0.95,0.75,0.3,0.7,4.4558745327299976e-05,0.005013380486119026,0.023850503376512865,4.4558745327299976e-05,0.005013380486119026,0.023850503376512865,,,,,,,156134.0
1.0,1.0,100.0,0.95,0.75,0.3,0.7,4.1199817218703756e-05,0.004781335358554104,0.022695919188970425,4.1199817218703756e-05,0.004781335358554104,0.022695919188970425,,,,,,,156134.0
1.0,1.0,120.0,0.95,0.75,0.3,0.7,4.2354599631476825e-05,0.004850444260218288,0.022889447412134056,4.2354599631476825e-05,0.004850444260218288,0.022889447412134056,,,,,,,156134.0
1.0,1.0,140.0,0.95,0.75,0.3,0.7,4.292154556237963e-05,0.0048721746574452015,0.02193855276915204,4.292154556237963e-05,0.0048721746574452015,0.02193855276915204,,,,,,,156134.0
1.0,1.0,160.0,0.95,0.75,0.3,0.7,4.186652656716914e-05,0.004821020060688086,0.022709096916290642,4.186652656716914e-05,0.004821020060688086,0.022709096916290642,,,,,,,156134.0
1.0,1.0,180.0,0.95,0.75,0.3,0.7,3.9342338978361796e-05,0.004634618444088416,0.022530228825635268,3.9342338978361796e-05,0.004634618444088416,0.022530228825635268,,,,,,,156134.0
1.0,1.0,200.0,0.95,0.75,0.3,0.7,3.938103348790105e-05,0.00467998683899449,0.023029508505145856,3.938103348790105e-05,0.00467998683899449,0.023029508505145856,,,,,,,156134.0
1.0,1.0,220.0,0.95,0.75,0.3,0.7,3.9399349988295405e-05,0.0046497867591247175,0.02388121621383173,3.9399349988295405e-05,0.0046497867591247175,0.02388121621383173,,,,,,,156134.0
1.0,1.0,240.0,0.95,0.75,0.3,0.7,3.942353352385384e-05,0.004662176638525876,0.02336584668782493,3.942353352385384e-05,0.004662176638525876,0.02336584668782493,,,,,,,156134.0
1.0,1.0,260.0,0.95,0.75,0.3,0.7,3.6814726773398384e-05,0.004472944210410236,0.02213864045281202,3.6814726773398384e-05,0.004472944210410236,0.02213864045281202,,,,,,,156134.0
1.0,1.0,280.0,0.95,0.75,0.3,0.7,3.7104044203943846e-05,0.0044837127292035915,0.022397373262262234,3.7104044203943846e-05,0.0044837127292035915,0.022397373262262234,,,,,,,156134.0
1.0,1.0,300.0,0.95,0.75,0.3,0.7,3.816718820795426e-05,0.004576519724796367,0.022604294396344055,3.816718820795426e-05,0.004576519724796367,0.022604294396344055,,,,,,,156134.0
1.0,1.0,320.0,0.95,0.75,0.3,0.7,3.7175522586384243e-05,0.00449460329122354,0.022310599269044235,3.7175522586384243e-05,0.00449460329122354,0.022310599269044235,,,,,,,156134.0
1.0,1.0,340.0,0.95,0.75,0.3,0.7,3.720781812522474e-05,0.004512953648340699,0.022780939377600812,3.720781812522474e-05,0.004512953648340699,0.022780939377600812,,,,,,,156134.0
1.0,1.0,360.0,0.95,0.75,0.3,0.7,3.685980510101122e-05,0.004481026114767122,0.02215153046782301,3.685980510101122e-05,0.004481026114767122,0.02215153046782301,,,,,,,156134.0
1.0,1.0,380.0,0.95,0.75,0.3,0.7,3.744855487568246e-05,0.00453357025989789,0.022995760668139378,3.744855487568246e-05,0.00453357025989789,0.022995760668139378,,,,,,,156134.0
1.0,1.0,400.0,0.95,0.75,0.3,0.7,3.6940255521214426e-05,0.004477554229126343,0.022551422208956645,3.6940255521214426e-05,0.004477554229126343,0.022551422208956645,,,,,,,156134.0
1.0,1.0,420.0,0.95,0.75,0.3,0.7,3.6329793130176164e-05,0.004452639522423483,0.022715976106936594,3.6329793130176164e-05,0.004452639522423483,0.022715976106936594,,,,,,,156134.0
1.0,1.0,440.0,0.95,0.75,0.3,0.7,3.4648067509987276e-05,0.004339253251908816,0.022312713579167077,3.4648067509987276e-05,0.004339253251908816,0.022312713579167077,,,,,,,156134.0
1.0,1.0,460.0,0.95,0.75,0.3,0.7,3.734031742845233e-05,0.004502681856156974,0.022533855493784723,3.734031742845233e-05,0.004502681856156974,0.022533855493784723,,,,,,,156134.0
1.0,1.0,480.0,0.95,0.75,0.3,0.7,3.473734736336998e-05,0.004339417228344765,0.022773810439656924,3.473734736336998e-05,0.004339417228344765,0.022773810439656924,,,,,,,156134.0
1.0,1.0,500.0,0.95,0.75,0.3,0.7,3.479171177078644e-05,0.004368924830644509,0.022746158820086387,3.479171177078644e-05,0.004368924830644509,0.022746158820086387,,,,,,,156134.0
2.0,1.0,20.0,0.95,0.75,0.3,0.7,9.628140937578237e-05,0.007318443711549783,0.14887288365017373,9.628140937578237e-05,0.007318443711549783,0.14887288365017373,,,,,,,18541.0
2.0,1.0,40.0,0.95,0.75,0.3,0.7,4.61674987531376e-05,0.005026276617482132,0.06149722684311915,4.61674987531376e-05,0.005026276617482132,0.06149722684311915,,,,,,,18541.0
2.0,1.0,60.0,0.95,0.75,0.3,0.7,5.258035111850634e-05,0.005330973097290214,0.04768330069567936,5.258035111850634e-05,0.005330973097290214,0.04768330069567936,,,,,,,18541.0
2.0,1.0,80.0,0.95,0.75,0.3,0.7,4.608635425526314e-05,0.004985466879736546,0.046473692050769996,4.608635425526314e-05,0.004985466879736546,0.046473692050769996,,,,,,,18541.0
2.0,1.0,100.0,0.95,0.75,0.3,0.7,4.4071198671219814e-05,0.004862627203929171,0.04092845620875854,4.4071198671219814e-05,0.004862627203929171,0.04092845620875854,,,,,,,18541.0
2.0,1.0,120.0,0.95,0.75,0.3,0.7,4.262567893024475e-05,0.004766737447867657,0.0425051280670317,4.262567893024475e-05,0.004766737447867657,0.0425051280670317,,,,,,,18541.0
2.0,1.0,140.0,0.95,0.75,0.3,0.7,4.180200468387596e-05,0.004693478677851371,0.047501863145798975,4.180200468387596e-05,0.004693478677851371,0.047501863145798975,,,,,,,18541.0
2.0,1.0,160.0,0.95,0.75,0.3,0.7,4.547845166705233e-05,0.0049434846481154005,0.06037461009155293,4.547845166705233e-05,0.0049434846481154005,0.06037461009155293,,,,,,,18541.0
2.0,1.0,180.0,0.95,0.75,0.3,0.7,3.9555181007344973e-05,0.004577372770906301,0.05291587080186374,3.9555181007344973e-05,0.004577372770906301,0.05291587080186374,,,,,,,18541.0
2.0,1.0,200.0,0.95,0.75,0.3,0.7,3.963794473893934e-05,0.004579003421854332,0.05102393595523634,3.963794473893934e-05,0.004579003421854332,0.05102393595523634,,,,,,,18541.0
2.0,1.0,220.0,0.95,0.75,0.3,0.7,3.981264472589168e-05,0.004569847162407696,0.0516122810863174,3.981264472589168e-05,0.004569847162407696,0.0516122810863174,,,,,,,18541.0
2.0,1.0,240.0,0.95,0.75,0.3,0.7,3.8931879675916796e-05,0.004545957800032744,0.059105426937464636,3.8931879675916796e-05,0.004545957800032744,0.059105426937464636,,,,,,,18541.0
2.0,1.0,260.0,0.95,0.75,0.3,0.7,3.790407065011748e-05,0.004492272691040619,0.0454873951039379,3.790407065011748e-05,0.004492272691040619,0.0454873951039379,,,,,,,18541.0
2.0,1.0,280.0,0.95,0.75,0.3,0.7,3.728424794209439e-05,0.004440651902365823,0.049671951750333336,3.728424794209439e-05,0.004440651902365823,0.049671951750333336,,,,,,,18541.0
2.0,1.0,300.0,0.95,0.75,0.3,0.7,3.747107591379944e-05,0.004448898606048232,0.056012135856048834,3.747107591379944e-05,0.004448898606048232,0.056012135856048834,,,,,,,18541.0
2.0,1.0,320.0,0.95,0.75,0.3,0.7,3.7751617475434314e-05,0.004461990966880916,0.05566381198304245,3.7751617475434314e-05,0.004461990966880916,0.05566381198304245,,,,,,,18541.0
2.0,1.0,340.0,0.95,0.75,0.3,0.7,3.7714511539150447e-05,0.004481721896796786,0.047501234508447926,3.7714511539150447e-05,0.004481721896796786,0.047501234508447926,,,,,,,18541.0
2.0,1.0,360.0,0.95,0.75,0.3,0.7,3.720351032890623e-05,0.004436103293996651,0.0448061389630806,3.720351032890623e-05,0.004436103293996651,0.0448061389630806,,,,,,,18541.0
2.0,1.0,380.0,0.95,0.75,0.3,0.7,3.694231227301152e-05,0.004428798924276098,0.04868691812318398,3.694231227301152e-05,0.004428798924276098,0.04868691812318398,,,,,,,18541.0
2.0,1.0,400.0,0.95,0.75,0.3,0.7,3.7197468078719586e-05,0.004432704920790973,0.053490967134758705,3.7197468078719586e-05,0.004432704920790973,0.053490967134758705,,,,,,,18541.0
2.0,1.0,420.0,0.95,0.75,0.3,0.7,3.639925966287783e-05,0.004379958317180525,0.05041338433557515,3.639925966287783e-05,0.004379958317180525,0.05041338433557515,,,,,,,18541.0
2.0,1.0,440.0,0.95,0.75,0.3,0.7,3.509850266059584e-05,0.004327269997399305,0.04783261776136444,3.509850266059584e-05,0.004327269997399305,0.04783261776136444,,,,,,,18541.0
2.0,1.0,460.0,0.95,0.75,0.3,0.7,3.581218310659963e-05,0.004360307980244701,0.05453771925628638,3.581218310659963e-05,0.004360307980244701,0.05453771925628638,,,,,,,18541.0
2.0,1.0,480.0,0.95,0.75,0.3,0.7,3.610480629919315e-05,0.004379768843561662,0.04528603365213152,3.610480629919315e-05,0.004379768843561662,0.04528603365213152,,,,,,,18541.0
2.0,1.0,500.0,0.95,0.75,0.3,0.7,3.454652596108097e-05,0.004259918985854045,0.04720294330839652,3.454652596108097e-05,0.004259918985854045,0.04720294330839652,,,,,,,18541.0
3.0,1.0,20.0,0.95,0.75,0.3,0.7,7.580666171135573e-05,0.006399551683865679,0.033297916234834045,7.580666171135573e-05,0.006399551683865679,0.033297916234834045,,,,,,,46985.0
3.0,1.0,40.0,0.95,0.75,0.3,0.7,4.808006092744979e-05,0.0051276242667688,0.02630090929224731,4.808006092744979e-05,0.0051276242667688,0.02630090929224731,,,,,,,46985.0
3.0,1.0,60.0,0.95,0.75,0.3,0.7,4.971870226409338e-05,0.0051510079958299385,0.02405963390347173,4.971870226409338e-05,0.0051510079958299385,0.02405963390347173,,,,,,,46985.0
3.0,1.0,80.0,0.95,0.75,0.3,0.7,4.483335643510088e-05,0.004876318920426314,0.023331999181119462,4.483335643510088e-05,0.004876318920426314,0.023331999181119462,,,,,,,46985.0
3.0,1.0,100.0,0.95,0.75,0.3,0.7,4.586937459771893e-05,0.004969334528919907,0.023151886346020053,4.586937459771893e-05,0.004969334528919907,0.023151886346020053,,,,,,,46985.0
3.0,1.0,120.0,0.95,0.75,0.3,0.7,4.6319434379451064e-05,0.0049593061401810145,0.02496971489205357,4.6319434379451064e-05,0.0049593061401810145,0.02496971489205357,,,,,,,46985.0
3.0,1.0,140.0,0.95,0.75,0.3,0.7,4.0291728401435066e-05,0.004625904313751445,0.0219509518564446,4.0291728401435066e-05,0.004625904313751445,0.0219509518564446,,,,,,,46985.0
3.0,1.0,160.0,0.95,0.75,0.3,0.7,3.966201732680541e-05,0.004595653867448495,0.023579466533915024,3.966201732680541e-05,0.004595653867448495,0.023579466533915024,,,,,,,46985.0
3.0,1.0,180.0,0.95,0.75,0.3,0.7,4.067888627039577e-05,0.004669255417860749,0.024468519709924436,4.067888627039577e-05,0.004669255417860749,0.024468519709924436,,,,,,,46985.0
3.0,1.0,200.0,0.95,0.75,0.3,0.7,4.158596594595964e-05,0.0047088565679112345,0.02446175925381839,4.158596594595964e-05,0.0047088565679112345,0.02446175925381839,,,,,,,46985.0
3.0,1.0,220.0,0.95,0.75,0.3,0.7,4.098855548304023e-05,0.004678976012046057,0.025089575420634704,4.098855548304023e-05,0.004678976012046057,0.025089575420634704,,,,,,,46985.0
3.0,1.0,240.0,0.95,0.75,0.3,0.7,4.003087989470849e-05,0.004624994795972559,0.025017995198065524,4.003087989470849e-05,0.004624994795972559,0.025017995198065524,,,,,,,46985.0
3.0,1.0,260.0,0.95,0.75,0.3,0.7,3.9507635141739746e-05,0.004588219117664785,0.02314225994634712,3.9507635141739746e-05,0.004588219117664785,0.02314225994634712,,,,,,,46985.0
3.0,1.0,280.0,0.95,0.75,0.3,0.7,3.765284847617784e-05,0.0044557071347610605,0.02294944828149397,3.765284847617784e-05,0.0044557071347610605,0.02294944828149397,,,,,,,46985.0
3.0,1.0,300.0,0.95,0.75,0.3,0.7,3.716970790818309e-05,0.004447833312457172,0.025201706660383603,3.716970790818309e-05,0.004447833312457172,0.025201706660383603,,,,,,,46985.0
3.0,1.0,320.0,0.95,0.75,0.3,0.7,3.74774347538644e-05,0.0044563308367470845,0.02420734781210335,3.74774347538644e-05,0.0044563308367470845,0.02420734781210335,,,,,,,46985.0
3.0,1.0,340.0,0.95,0.75,0.3,0.7,3.942922091629491e-05,0.0045695770774074424,0.025056578799669927,3.942922091629491e-05,0.0045695770774074424,0.025056578799669927,,,,,,,46985.0
3.0,1.0,360.0,0.95,0.75,0.3,0.7,3.819933614271967e-05,0.004499883658578431,0.024265227163816686,3.819933614271967e-05,0.004499883658578431,0.024265227163816686,,,,,,,46985.0
3.0,1.0,380.0,0.95,0.75,0.3,0.7,3.802832768303139e-05,0.004477756390129777,0.02318460083425766,3.802832768303139e-05,0.004477756390129777,0.02318460083425766,,,,,,,46985.0
3.0,1.0,400.0,0.95,0.75,0.3,0.7,3.7609525861844736e-05,0.00445958230997437,0.024881026952787346,3.7609525861844736e-05,0.00445958230997437,0.024881026952787346,,,,,,,46985.0
3.0,1.0,420.0,0.95,0.75,0.3,0.7,3.677022423413815e-05,0.004414995037721597,0.024219430149048374,3.677022423413815e-05,0.004414995037721597,0.024219430149048374,,,,,,,46985.0
3.0,1.0,440.0,0.95,0.75,0.3,0.7,3.624508224821424e-05,0.004371386257884219,0.024826047826264665,3.624508224821424e-05,0.004371386257884219,0.024826047826264665,,,,,,,46985.0
3.0,1.0,460.0,0.95,0.75,0.3,0.7,3.6639869940637044e-05,0.004398914578441182,0.024114793136224895,3.6639869940637044e-05,0.004398914578441182,0.024114793136224895,,,,,,,46985.0
3.0,1.0,480.0,0.95,0.75,0.3,0.7,3.649164239982389e-05,0.004396682814983342,0.023729565790301648,3.649164239982389e-05,0.004396682814983342,0.023729565790301648,,,,,,,46985.0
3.0,1.0,500.0,0.95,0.75,0.3,0.7,3.6760291079413875e-05,0.004410253941000004,0.024606543764599035,3.6760291079413875e-05,0.004410253941000004,0.024606543764599035,,,,,,,46985.0
4.0,1.0,20.0,0.95,0.75,0.3,0.7,6.653633119965303e-05,0.005902017809333626,0.03614774201128576,6.653633119965303e-05,0.005902017809333626,0.03614774201128576,,,,,,,76975.0
4.0,1.0,40.0,0.95,0.75,0.3,0.7,5.144239441883003e-05,0.005384757797365153,0.03653282341238069,5.144239441883003e-05,0.005384757797365153,0.03653282341238069,,,,,,,76975.0
4.0,1.0,60.0,0.95,0.75,0.3,0.7,4.37155821575132e-05,0.0049073389613622335,0.033349816908852956,4.37155821575132e-05,0.0049073389613622335,0.033349816908852956,,,,,,,76975.0
4.0,1.0,80.0,0.95,0.75,0.3,0.7,4.3622131521249685e-05,0.0048482976863461315,0.03359143272968862,4.3622131521249685e-05,0.0048482976863461315,0.03359143272968862,,,,,,,76975.0
4.0,1.0,100.0,0.95,0.75,0.3,0.7,4.384470143118247e-05,0.0048466940754400304,0.03349965751569845,4.384470143118247e-05,0.0048466940754400304,0.03349965751569845,,,,,,,76975.0
4.0,1.0,120.0,0.95,0.75,0.3,0.7,4.162654666931162e-05,0.004730133316284576,0.033940553158617985,4.162654666931162e-05,0.004730133316284576,0.033940553158617985,,,,,,,76975.0
4.0,1.0,140.0,0.95,0.75,0.3,0.7,3.749463135716407e-05,0.004462045936378526,0.033266282011501454,3.749463135716407e-05,0.004462045936378526,0.033266282011501454,,,,,,,76975.0
4.0,1.0,160.0,0.95,0.75,0.3,0.7,3.8122098658049766e-05,0.004464371656144758,0.033079528246132764,3.8122098658049766e-05,0.004464371656144758,0.033079528246132764,,,,,,,76975.0
4.0,1.0,180.0,0.95,0.75,0.3,0.7,3.9936847461726674e-05,0.0045778615705913935,0.03337438063883125,3.9936847461726674e-05,0.0045778615705913935,0.03337438063883125,,,,,,,76975.0
4.0,1.0,200.0,0.95,0.75,0.3,0.7,3.8627936013073135e-05,0.004487178835712906,0.03345484654331553,3.8627936013073135e-05,0.004487178835712906,0.03345484654331553,,,,,,,76975.0
4.0,1.0,220.0,0.95,0.75,0.3,0.7,3.879422305821955e-05,0.004486429217652915,0.03285148541498084,3.879422305821955e-05,0.004486429217652915,0.03285148541498084,,,,,,,76975.0
4.0,1.0,240.0,0.95,0.75,0.3,0.7,3.6210576748438295e-05,0.004331479636196762,0.034189341460432655,3.6210576748438295e-05,0.004331479636196762,0.034189341460432655,,,,,,,76975.0
4.0,1.0,260.0,0.95,0.75,0.3,0.7,3.7676916038939286e-05,0.004428244976904756,0.035668658222446414,3.7676916038939286e-05,0.004428244976904756,0.035668658222446414,,,,,,,76975.0
4.0,1.0,280.0,0.95,0.75,0.3,0.7,3.5642878598537947e-05,0.004280662866457147,0.03333204983527908,3.5642878598537947e-05,0.004280662866457147,0.03333204983527908,,,,,,,76975.0
4.0,1.0,300.0,0.95,0.75,0.3,0.7,3.5198124062232226e-05,0.00428361475496627,0.03377395153606483,3.5198124062232226e-05,0.00428361475496627,0.03377395153606483,,,,,,,76975.0
4.0,1.0,320.0,0.95,0.75,0.3,0.7,3.582299582506906e-05,0.0043049607627987175,0.03300588373123465,3.582299582506906e-05,0.0043049607627987175,0.03300588373123465,,,,,,,76975.0
4.0,1.0,340.0,0.95,0.75,0.3,0.7,3.6788013842410224e-05,0.004342262437538236,0.03534037145408997,3.6788013842410224e-05,0.004342262437538236,0.03534037145408997,,,,,,,76975.0
4.0,1.0,360.0,0.95,0.75,0.3,0.7,3.536821911784696e-05,0.004278733435703221,0.034038149965575956,3.536821911784696e-05,0.004278733435703221,0.034038149965575956,,,,,,,76975.0
4.0,1.0,380.0,0.95,0.75,0.3,0.7,3.465761112930051e-05,0.004227843134509724,0.03408646095889635,3.465761112930051e-05,0.004227843134509724,0.03408646095889635,,,,,,,76975.0
4.0,1.0,400.0,0.95,0.75,0.3,0.7,3.5865810163535376e-05,0.004286557730208692,0.03362355971286876,3.5865810163535376e-05,0.004286557730208692,0.03362355971286876,,,,,,,76975.0
4.0,1.0,420.0,0.95,0.75,0.3,0.7,3.519510865181198e-05,0.004261546942871463,0.03378824877022176,3.519510865181198e-05,0.004261546942871463,0.03378824877022176,,,,,,,76975.0
4.0,1.0,440.0,0.95,0.75,0.3,0.7,3.505296944759612e-05,0.004268747774122635,0.03342829357762048,3.505296944759612e-05,0.004268747774122635,0.03342829357762048,,,,,,,76975.0
4.0,1.0,460.0,0.95,0.75,0.3,0.7,3.412018748558131e-05,0.004212530745537498,0.032890563291838336,3.412018748558131e-05,0.004212530745537498,0.032890563291838336,,,,,,,76975.0
4.0,1.0,480.0,0.95,0.75,0.3,0.7,3.415366600548464e-05,0.0042116946185465475,0.03357920324799807,3.415366600548464e-05,0.0042116946185465475,0.03357920324799807,,,,,,,76975.0
4.0,1.0,500.0,0.95,0.75,0.3,0.7,3.486519555836151e-05,0.004262240027440843,0.03300784076502001,3.486519555836151e-05,0.004262240027440843,0.03300784076502001,,,,,,,76975.0
5.0,1.0,20.0,0.95,0.75,0.3,0.7,6.408979163365932e-05,0.006056524354196948,0.035744056626259485,6.408979163365932e-05,0.006056524354196948,0.035744056626259485,,,,,,,146832.0
5.0,1.0,40.0,0.95,0.75,0.3,0.7,5.1827332885132644e-05,0.005315043178604255,0.04628399635860935,5.1827332885132644e-05,0.005315043178604255,0.04628399635860935,,,,,,,146832.0
5.0,1.0,60.0,0.95,0.75,0.3,0.7,4.777308156655641e-05,0.0051245588000069725,0.03828133014426715,4.777308156655641e-05,0.0051245588000069725,0.03828133014426715,,,,,,,146832.0
5.0,1.0,80.0,0.95,0.75,0.3,0.7,4.2106143838233106e-05,0.004751804999126329,0.027082961920453775,4.2106143838233106e-05,0.004751804999126329,0.027082961920453775,,,,,,,146832.0
5.0,1.0,100.0,0.95,0.75,0.3,0.7,4.1016832942672275e-05,0.004678268172490326,0.030356272784218517,4.1016832942672275e-05,0.004678268172490326,0.030356272784218517,,,,,,,146832.0
5.0,1.0,120.0,0.95,0.75,0.3,0.7,4.194291611169753e-05,0.004768354942128228,0.03739459340123283,4.194291611169753e-05,0.004768354942128228,0.03739459340123283,,,,,,,146832.0
5.0,1.0,140.0,0.95,0.75,0.3,0.7,3.897176093633467e-05,0.004578293094253294,0.03644404332101032,3.897176093633467e-05,0.004578293094253294,0.03644404332101032,,,,,,,146832.0
5.0,1.0,160.0,0.95,0.75,0.3,0.7,4.171538017146488e-05,0.004736707364883797,0.02610502339500145,4.171538017146488e-05,0.004736707364883797,0.02610502339500145,,,,,,,146832.0
5.0,1.0,180.0,0.95,0.75,0.3,0.7,3.8368096165541394e-05,0.00453583503192246,0.032094141359654174,3.8368096165541394e-05,0.00453583503192246,0.032094141359654174,,,,,,,146832.0
5.0,1.0,200.0,0.95,0.75,0.3,0.7,3.8728495052882306e-05,0.004572654613328596,0.03459416169965049,3.8728495052882306e-05,0.004572654613328596,0.03459416169965049,,,,,,,146832.0
5.0,1.0,220.0,0.95,0.75,0.3,0.7,3.603897239197999e-05,0.004398545229431637,0.02263601980097203,3.603897239197999e-05,0.004398545229431637,0.02263601980097203,,,,,,,146832.0
5.0,1.0,240.0,0.95,0.75,0.3,0.7,3.735028629359783e-05,0.004430820923594207,0.031517769271519815,3.735028629359783e-05,0.004430820923594207,0.031517769271519815,,,,,,,146832.0
5.0,1.0,260.0,0.95,0.75,0.3,0.7,3.6827969561615494e-05,0.004411847174885143,0.027528598610179783,3.6827969561615494e-05,0.004411847174885143,0.027528598610179783,,,,,,,146832.0
5.0,1.0,280.0,0.95,0.75,0.3,0.7,3.712870174653173e-05,0.004453431336800603,0.026796036368017372,3.712870174653173e-05,0.004453431336800603,0.026796036368017372,,,,,,,146832.0
5.0,1.0,300.0,0.95,0.75,0.3,0.7,3.497377090136286e-05,0.0042948233254220735,0.02218967768688508,3.497377090136286e-05,0.0042948233254220735,0.02218967768688508,,,,,,,146832.0
