7.093092672947818311e-01,2.487505933342595843e-01
-9.316381497507736364e-02,7.029223042849472858e-01
1.322745116894013417e+00,-9.446719637366622624e-02
-1.237201289332838572e+00,1.327056164365406188e+00
6.323994800876201472e-01,-1.238391612962492339e+00
-4.554142630336021624e-01,6.257229056042757920e-01
1.530632302847207082e+00,-4.528596345364202524e-01
-1.631464824804585989e+00,1.542273854702746583e+00
-8.071148992948407042e-01,-1.626815545485608139e+00
3.775384419086276755e-01,-8.058246849012711266e-01
1.249666912930966073e-01,3.713153577549439532e-01
9.390442865716713827e-01,1.209390890176452044e-01
-5.455751061935547597e-01,9.348477245994851748e-01
1.634185297251493196e+00,-5.428112427355435976e-01
-1.803820881392573794e+00,1.650221139452640928e+00
-1.469519951549617565e+00,-1.792495251440376025e+00
-1.084692650276628978e+00,-1.468676114583787662e+00
3.751602419663046389e-02,-1.085584833014459960e+00
4.721819076435048723e-01,3.452736464012304274e-02
2.706472134720943057e-01,4.655531703955571587e-01
7.479420120127923122e-01,2.651770182104144502e-01
-1.601395858529192362e-01,7.417817737810473711e-01
1.402554197206725917e+00,-1.605671614218629750e-01
-1.376666674198545381e+00,1.409446599244364329e+00
1.668504622851287311e-01,-1.377066625578292625e+00
1.673614225318150739e-01,1.623660571350092341e-01
8.072614694495651166e-01,1.628716348856778240e-01
-2.969367877589769167e-01,8.015585369669178117e-01
1.528117341421252107e+00,-2.957052683971075902e-01
-1.596852717465056415e+00,1.539658371136175985e+00
-6.706759799918264875e-01,-1.593205780715261533e+00
5.012419775711063341e-01,-6.683435811963306383e-01
-2.123595471581153291e-02,4.945426196560914756e-01
1.172241864549604218e+00,-2.347910398275575988e-02
-9.777467883311368180e-01,1.172458692618727927e+00
1.266927089421411523e+00,-9.779367740202346004e-01
-1.353637822607164365e+00,1.269602740320758816e+00
2.181373027122807950e-01,-1.354252074462904520e+00
1.109993874580651740e-01,2.131376520715188572e-01
9.051873990345251642e-01,1.071305616254268345e-01
-4.887426156421313950e-01,9.005378261740486501e-01
1.625678776883581422e+00,-4.860526493801010650e-01
-1.780151481145412884e+00,1.641334776940860163e+00
-1.377519626481358284e+00,-1.769916586566481209e+00
-8.210215021236797472e-01,-1.377910953090835777e+00
5.038160827126910712e-01,-8.198536935016396132e-01
-8.309491380472509847e-02,4.971117441501951006e-01
1.243529571211645646e+00,-8.453062454425795680e-02
-1.107611353805095344e+00,1.245560916225102677e+00
9.885081337383554434e-01,-1.108609676206919303e+00
-9.656589550005314493e-01,9.850573290833763984e-01
1.234155188167217254e+00,-9.657529368864714581e-01
-1.300808309489083658e+00,1.235935178446309735e+00
3.969089415929233366e-01,-1.301784321150224022e+00
-1.191983627477401914e-01,3.905817805156976963e-01
1.244699457159690104e+00,-1.201597783396598507e-01
-1.117042755881013427e+00,1.246762442515154445e+00
9.639425506281164013e-01,-1.118079243618488317e+00
-9.306627846835702211e-01,9.601088355289967291e-01
1.290847060049456596e+00,-9.304659577057302622e-01
-1.377453145402503853e+00,1.294206518231271419e+00
1.366026190207974833e-01,-1.377845146032416368e+00
2.056076400227868362e-01,1.324451182286276452e-01
7.401376830296880760e-01,2.007290445047570371e-01
-1.633582176990024115e-01,7.339271746250471962e-01
1.402964989530059103e+00,-1.637441951374755400e-01
-1.377937339198153754e+00,1.409871424060492595e+00
1.622061228784143216e-01,-1.378324423902088203e+00
1.727204622453881455e-01,1.577708599497896214e-01
7.978221367618164583e-01,1.681745118956354257e-01
-2.782363802827937938e-01,7.920374567290211498e-01
1.513174434526232570e+00,-2.772132313565162653e-01
-1.570512437880760670e+00,1.524124234991352633e+00
-5.688721942468893955e-01,-1.567557186659108703e+00
5.527737174752106464e-01,-5.661329758200328577e-01
-7.039618799027684559e-02,5.460151223154923184e-01
1.246085478400675628e+00,-7.199863473498702149e-02
-1.109124713063216028e+00,1.248186027874034432e+00
9.852793285414834790e-01,-1.110129382445325108e+00
-9.611470530035616244e-01,9.817767759089824908e-01
1.241776561432985204e+00,-9.612045587873091490e-01
-1.311167137968120455e+00,1.243760608284142366e+00
3.629845777782587102e-01,-1.312085958217749315e+00
-7.363796694443565383e-02,3.568465099605767632e-01
1.185300598131079353e+00,-7.519787402608349436e-02
-1.010508281936773001e+00,1.185833178311779479e+00
1.202960237513825303e+00,-1.010944091333210837e+00
-1.265633988082866868e+00,1.203931650645748475e+00
5.074540277484966833e-01,-1.266756749129703818e+00
-2.719896591200612335e-01,5.007430078090023828e-01
1.410954521677549423e+00,-2.710378021169177476e-01
-1.411809092352351191e+00,1.418135401424799991e+00
3.598823400119219307e-02,-1.411811836792095320e+00
3.082670653994689092e-01,3.301856534985567193e-02
5.458064238951242375e-01,3.024989034948747380e-01
2.224451957865489493e-01,5.390507963727814156e-01
8.477663629580869387e-01,2.174046781259541261e-01
-3.567218594282429711e-01,8.424533905301453407e-01
1.573163591962203345e+00,-3.548849803472681197e-01
-1.676400541602669048e+00,1.586549529143321813e+00
-9.771378459689145091e-01,-1.670286673490649632e+00
1.283402948063324389e-01,-9.773230579870261225e-01
4.109430778042173493e-01,1.242748041602720205e-01
4.052134139087650300e-01,4.045471192871447630e-01
5.031648677676144876e-01,3.988448648112019601e-01
3.280874528343323271e-01,4.964617694496111233e-01
6.631108549877868796e-01,3.221763432647438696e-01
1.287996673697490782e-02,6.565245299038617866e-01
1.183621498532696048e+00,1.020034896495717984e-02
-9.893254994567416416e-01,1.184113062913773939e+00
1.246960403920680527e+00,-9.896049066358465485e-01
-1.326551612548366288e+00,1.249084709440027918e+00
3.102641295800335208e-01,-1.327373316758649224e+00
-4.240492785652779165e-03,3.044811159663761146e-01
1.087120587817537842e+00,-6.702162833888821065e-03
-8.317552263217656838e-01,1.085459883051106633e+00
1.481162326583143063e+00,-8.306827245360768330e-01
-1.638231995215855719e+00,1.490880229499859544e+00
-8.423338388315650960e-01,-1.633374089509211258e+00
3.360397350896253132e-01,-8.413557529960866699e-01
1.746465030491506643e-01,3.300740936072266152e-01
8.530489883256944239e-01,1.700804980508053565e-01
-3.785900189915437086e-01,8.477915963934262722e-01
1.584036744121994245e+00,-3.765596802082773475e-01
-1.696901848241487043e+00,1.597882130021044400e+00
-1.056138846386247998e+00,-1.690056807102404690e+00
-2.278749905088774813e-02,-1.056874239428860607e+00
5.540336116924574617e-01,-2.501060477023926698e-02
1.077731373932280801e-01,5.472746506861312366e-01
1.021163898233294010e+00,1.039414134425235281e-01
-6.935304561890003328e-01,1.018260764498854165e+00
1.598865533078557721e+00,-6.913428432956794101e-01
-1.781778130294406237e+00,1.613346396497284951e+00
-1.387709308960245691e+00,-1.771470108119507225e+00
-8.492122489461915169e-01,-1.387993738017441414e+00
4.662239398609122065e-01,-8.482957200806956477e-01
-3.323162625146545979e-02,4.596129088159069953e-01
1.174696784377161407e+00,-3.531944611229353298e-02
-9.843737005368914383e-01,1.174972404250142155e+00
1.254350260142425677e+00,-9.846151844783198603e-01
-1.336400019288006336e+00,1.256676565956823532e+00
2.771064291365140098e-01,-1.337151753165223278e+00
3.811860605607999414e-02,2.715826632726484058e-01
1.022845661586579746e+00,3.512246292942584891e-02
-7.125350001567238856e-01,1.019971934859218887e+00
1.585175327686277003e+00,-7.104791581487212015e-01
-1.765625929707448583e+00,1.599069143369218571e+00
-1.326184067835112668e+00,-1.756032155149922946e+00
-6.788374838392930988e-01,-1.327008264464071940e+00
6.486984627749469157e-01,-6.765549512047098757e-01
-2.719166234016521799e-01,6.420656327605142044e-01
1.459085201513398822e+00,-2.709656046563562737e-01
-1.486296506811116025e+00,1.467980999761871352e+00
-2.440935800254688814e-01,-1.485159060217661420e+00
5.199170875282373983e-01,-2.434692302748700521e-01
9.687769496773124267e-02,5.131863722905963821e-01
1.025333500982212875e+00,9.317240953257145686e-02
-7.032505109227803475e-01,1.022503492912738343e+00
1.593119986636903462e+00,-7.011290924463311480e-01
-1.775362982629502762e+00,1.607353411457173920e+00
-1.363307899608627416e+00,-1.765341799628402430e+00
-7.809359755784348600e-01,-1.363836492007202361e+00
5.520009619685773972e-01,-7.794201173260191240e-01
-1.469742420657088877e-01,5.452426171251343323e-01
1.324756090675771381e+00,-1.475726337302606384e-01
-1.251213869422242331e+00,1.329128656260840868e+00
5.875460722539844749e-01,-1.252376409395284051e+00
-3.907255080314482321e-01,5.807967940434881626e-01
1.498961062129664956e+00,-3.885953996005971356e-01
-1.570669203339033260e+00,1.509358069459610929e+00
-5.722097658918865459e-01,-1.567710013949296544e+00
5.520162012762909187e-01,-5.694764508708004547e-01
-7.030195823795354348e-02,5.452578513060001297e-01
1.245727884364727700e+00,-7.190564117718761805e-02
-1.108524522406043156e+00,1.247818734155711207e+00
9.867510044697421767e-01,-1.109526684703995292e+00
-9.632318353551549972e-01,9.832719849266953194e-01
1.238260956140580626e+00,-9.633062369231737421e-01
-1.306389913367514977e+00,1.240150556883043764e+00
3.786815824579036760e-01,-1.307335918912161610e+00
-9.462419593530747852e-02,3.724520665223075566e-01
1.213182196191373574e+00,-9.590838149616764952e-02
-1.060644521452608124e+00,1.214413856028426331e+00
1.097335426155895854e+00,-1.061406350145353006e+00
-1.118805874043995452e+00,1.095883612286141062e+00
9.165008880262681679e-01,-1.119849124979136690e+00
-8.575975544493505964e-01,9.119975423357331579e-01
1.391636084492806402e+00,-8.567561547940416578e-01
-1.510865054252154005e+00,1.398158338201428430e+00
-3.560049420248325158e-01,-1.509257452222537488e+00
5.638793869818051752e-01,-3.541746860160842059e-01
-1.625531452433759058e-02,5.571193773846970787e-01
1.187089526408084295e+00,-1.856270422116016242e-02
-1.001220368503593638e+00,1.187665940494475159e+00
1.223278373725521728e+00,-1.001588808677705611e+00
-1.293911810296626941e+00,1.224771579084877438e+00
4.177328139086110004e-01,-1.294922309693532725e+00
-1.473123725060860034e-01,4.113055965722945406e-01
1.279267418458400751e+00,-1.479063648835930167e-01
-1.178602895190578259e+00,1.282292667787576335e+00
8.009788655004752567e-01,-1.179800592207003840e+00
-6.977907048281549729e-01,7.952211423668494872e-01
1.523659408207922006e+00,-6.956317846603635724e-01
-1.671411415311536697e+00,1.535022975141336010e+00
-9.655917031694741803e-01,-1.665469450409370999e+00
1.496641151196017872e-01,-9.656851438344858929e-01
3.881932763900086125e-01,1.453634922716094402e-01
4.507498681952563646e-01,3.819116477220271810e-01
4.165230546171981296e-01,4.441898687958903413e-01
4.955709466643347105e-01,4.101013093581136193e-01
3.450947836699943538e-01,4.888832990590332161e-01
6.321389859926810351e-01,3.390690524598085620e-01
7.496809098062580390e-02,6.254617881131064872e-01
1.091924827585865287e+00,7.152212668874427526e-02
-8.222515065243530819e-01,1.090361814386141548e+00
1.494917621718932832e+00,-8.210945876462099058e-01
-1.656439926094638526e+00,1.505159072161544875e+00
-9.115402153441358735e-01,-1.650999785148511867e+00
2.384779601222581924e-01,-9.111781365062391336e-01
2.896492064753294904e-01,2.332888208476963376e-01
6.425572785877743387e-01,2.840242381084635559e-01
4.006058327999776486e-02,6.359068686174598195e-01
1.141969645269721445e+00,3.704034845238750318e-02
-9.142136388753304699e-01,1.141482989865268305e+00
1.374715101279266882e+00,-9.138748749178231545e-01
-1.499366270634604259e+00,1.380674380723790451e+00
-3.140546544429749787e-01,-1.497984726828445856e+00
5.520364142028330035e-01,-3.126396672886038175e-01
1.816395084571515925e-02,5.452780574442751549e-01
1.140579213816116821e+00,1.541756633774916431e-02
-9.166166580586144752e-01,1.140061199233145750e+00
1.370205872413576609e+00,-9.162987964313804579e-01
-1.493215592049709661e+00,1.376017314316385409e+00
-2.907123170426543224e-01,-1.491950612435407386e+00
5.435326656854184701e-01,-2.895492783703809692e-01
4.061124877248473153e-02,5.367783518719599911e-01
1.108921969943482466e+00,3.758418980791197045e-02
-8.585786500442825764e-01,1.107712489188091620e+00
1.451277528124844007e+00,-8.577460427993971459e-01
-1.600105071276726409e+00,1.459887937938800340e+00
-6.975896016531903943e-01,-1.596368506507672924e+00
4.840371579039439154e-01,-6.954293156895687833e-01
-2.995521552142760887e-03,4.773764371146818619e-01
1.144402891716288506e+00,-5.473118688600252246e-03
-9.275822342895941874e-01,1.143971315519681786e+00
1.352428775335512201e+00,-9.273590412189670618e-01
-1.469329399560880711e+00,1.357666336435530585e+00
-2.005875629273858596e-01,-1.468488771652477265e+00
4.995887641600611495e-01,-2.004984834386536463e-01
1.463306524907734274e-01,4.928927154063666993e-01
9.481810613380748931e-01,1.420662792579233669e-01
-5.566062107576873474e-01,9.441147122920292567e-01
1.635379831648131166e+00,-5.538503352047585704e-01
-1.807756091002697296e+00,1.651469284942919336e+00
-1.484854147303884542e+00,-1.796243538932341677e+00
-1.129800836172055511e+00,-1.483742809768374693e+00
-6.715019130198905672e-02,-1.130883554872921470e+00
5.636363920566496155e-01,-6.879521075837063959e-02
7.696412666703986161e-02,5.568763695927715363e-01
1.067004076246799382e+00,7.349426985767056053e-02
-7.793716831180116378e-01,1.064944967394102271e+00
1.537173856296637053e+00,-7.778425907069890233e-01
-1.709302809769619014e+00,1.549078243424707679e+00
-1.112235386899601775e+00,-1.701995951424216225e+00
-1.418830933983720455e-01,-1.113252836203677765e+00
6.425040424588777110e-01,-1.425477927972726433e-01
-8.636003736106190320e-02,6.358534859090422264e-01
1.293397245614103852e+00,-8.775284326888553588e-02
-1.188816424854959974e+00,1.296831109446593633e+00
7.745554591708648795e-01,-1.190024857171776862e+00
-6.601120537228066798e-01,7.685838544003661399e-01
1.539160572358929002e+00,-6.577183455490922537e-01
-1.686376451486665706e+00,1.551145176881404186e+00
-1.021885926864926075e+00,-1.679911795230848215e+00
4.630193600645898799e-02,-1.022401508687168503e+00
4.921652490567553495e-01,4.320454689941449072e-02
2.385017018881781803e-01,4.854851197517056627e-01
8.055677012495583433e-01,2.333123466524257283e-01
-2.751239497054194239e-01,7.998498477663366080e-01
1.513689414607161998e+00,-2.741362214357196403e-01
-1.570707010605674636e+00,1.524659418990825577e+00
-5.695479419860092207e-01,-1.567746871127262409e+00
5.525290462641394562e-01,-5.668098722182842719e-01
-7.022229237189243911e-02,5.457705282283561443e-01
1.245811165056654568e+00,-7.182702042817094845e-02
-1.108643253035232368e+00,1.247904273318649171e+00
9.864636399742561235e-01,-1.109645912342723362e+00
-9.628252437399711372e-01,9.829800182500405548e-01
1.238948140550900412e+00,-9.628963557038333620e-01
-1.307323970950951209e+00,1.240856159490783872e+00
3.756193960144813548e-01,-1.308264770631235807e+00
-9.051705064910582632e-02,3.694071901759510834e-01
1.207794783880964173e+00,-9.185522150118223539e-02
-1.050975740201115949e+00,1.208888711638552715e+00
1.118656640837478733e+00,-1.051680098040238542e+00
-1.148613881690065508e+00,1.117655203194136471e+00
8.415078202865565737e-01,-1.149752922414560397e+00
-7.506493211884478489e-01,8.361304164581392362e-01
1.493125558619209370e+00,-7.488836305823244333e-01
-1.637612138853362431e+00,1.503298306814806917e+00
-8.378318494951436657e-01,-1.632773517024434629e+00
3.414587956086984066e-01,-8.368135362785544817e-01
1.682243692055965245e-01,3.354569348524079064e-01
8.643585187202640352e-01,1.637255020873893130e-01
-4.007757481086043350e-01,8.592238118743119601e-01
1.595642973448184954e+00,-3.985674203687387673e-01
-1.718522667767677259e+00,1.609984863901860797e+00
-1.139434427149195406e+00,-1.710862811470672984e+00
-2.048641617099272172e-01,-1.140547793647634478e+00
6.794342301605912349e-01,-2.047213792487244111e-01
-1.712623909555604784e-01,6.729095328975718271e-01
1.390057758456658688e+00,-1.715465225156738438e-01
-1.359241684316932375e+00,1.396526951137787798e+00
2.283338068120092379e-01,-1.359807052565400909e+00
9.443018821134877006e-02,2.232380613694648352e-01
9.315131596266854608e-01,9.075354210751802875e-02
-5.396826656582007775e-01,9.272118197509412463e-01
1.632496713366462071e+00,-5.369173454130317102e-01
-1.800168637890291690e+00,1.648456885452704190e+00
-1.455370416885974461e+00,-1.789015060067637775e+00
-1.043348862437371682e+00,-1.454757277743114807e+00
1.274100046475969972e-01,-1.044005964025526589e+00
3.811640529088544671e-01,1.233549436292101648e-01
4.554959703985122510e-01,3.749206938783455345e-01
4.060142075449885146e-01,4.489195487800821671e-01
5.153356687659567115e-01,3.996417711634454029e-01
3.063612149220128478e-01,5.086116167753258477e-01
7.030616510029649158e-01,3.006073190445995857e-01
-6.721782260836886569e-02,6.966431956258888336e-01
1.292279151138392423e+00,-6.886195529717367703e-02
-1.183146824349711634e+00,1.295680357113188297e+00
7.911616308326718805e-01,-1.184349895734253755e+00
-6.840584224292461935e-01,7.853213275593705633e-01
1.529915100970439701e+00,-6.818088805007919140e-01
-1.677748877652644355e+00,1.541527956671838950e+00
-9.894758071115176135e-01,-1.671588148509029814e+00
1.071976141760064005e-01,-9.897563577403648560e-01
4.324518260076949394e-01,1.033725251935379424e-01
3.615671201125635892e-01,4.259614433711934600e-01
5.847553671624301508e-01,3.554376402097071952e-01
1.669319417045286857e-01,5.780038424404423392e-01
9.450636658251356792e-01,1.624466779230606395e-01
-5.461173009148939661e-01,9.409525070416184800e-01
1.636086562724813565e+00,-5.433536710386499546e-01
-1.806735607791437825e+00,1.652207765831668285e+00
-1.480738408121559768e+00,-1.795271682186266649e+00
-1.117675372333061024e+00,-1.479700672497382907e+00
-3.836083952186180451e-02,-1.118714300360979408e+00
5.401853374827515486e-01,-4.038200522017333649e-02
1.274405044726822089e-01,5.334332657331160021e-01
9.886866588918051812e-01,1.233851012943660841e-01
-6.324220276263621265e-01,9.852387280242320688e-01
1.624165040191733578e+00,-6.298864698637702819e-01
-1.806404770857250153e+00,1.639753802477166289e+00
-1.481067267777950835e+00,-1.794956586676054400e+00
-1.118490471796290908e+00,-1.480023700023683553e+00
-4.030701480952694066e-02,-1.119532521573312955e+00
5.418185088352268641e-01,-4.230285628606401255e-02
1.239467675108152089e-01,5.350652973884353347e-01
9.942276086776969946e-01,1.199306557627428937e-01
-6.429272654825128885e-01,9.908695280683229578e-01
1.620861981569309496e+00,-6.404421536477559185e-01
-1.803683547451306879e+00,1.636304399650757135e+00
-1.470809213056067488e+00,-1.792364411984914252e+00
-1.088297556455210424e+00,-1.469943590034828329e+00
2.936912720526786008e-02,-1.089207647546697633e+00
4.798988756715965032e-01,2.648201247672674757e-02
2.546206661571740471e-01,4.732488258415481486e-01
7.760978570751086991e-01,2.492875668912830356e-01
-2.165131407671621322e-01,7.701380054614457293e-01
1.460847608108308604e+00,-2.162251748691664532e-01
-1.478305333956604128e+00,1.469808212908552569e+00
-2.120285900365052045e-01,-1.477310484373002053e+00
5.028055634856336553e-01,-2.117963185568812468e-01
1.370121754217832610e-01,4.961031552078775664e-01
9.627788364156499856e-01,1.328501430827239704e-01
-5.846462844307934725e-01,9.589275976813169677e-01
1.633602776908761989e+00,-5.819399501983696377e-01
-1.810692262035904498e+00,1.649612499664930398e+00
-1.496660237725783604e+00,-1.799039199395326971e+00
-1.164714205225779953e+00,-1.495330349001979364e+00
-1.525934906330654872e-01,-1.165889657449323602e+00
6.248528438780412975e-01,-1.531188516422996582e-01
-5.821379308287717713e-02,6.181591696564840976e-01
1.256397126611937587e+00,-5.997587803186293226e-02
-1.123344562571416905e+00,1.258779810484043971e+00
9.504322721717779476e-01,-1.124404675429859335e+00
-9.117661820861421296e-01,9.463985286783636042e-01
1.318938516886650314e+00,-9.114060762951647909e-01
-1.415007856038229317e+00,1.323133612409631565e+00
2.028622069771573826e-03,-1.414970108232007417e+00
3.441017509196210855e-01,-5.131290877978076249e-04
4.761441060320030783e-01,3.380825045029711151e-01
3.582305502659773322e-01,4.695041967686009454e-01
6.038847497337352932e-01,3.521214993696511475e-01
1.308168185422331764e-01,5.971539401692627091e-01
1.004306375139154550e+00,1.267236316169755572e-01
-6.589154686738331046e-01,1.001114990159115870e+00
1.615535125746015099e+00,-6.565150547795153280e-01
-1.799122285951200828e+00,1.630742609534743259e+00
-1.453593670832638240e+00,-1.788017747213135555e+00
-1.037953474766681872e+00,-1.453008419461666811e+00
1.386602486472639228e-01,-1.038576159545089528e+00
3.690654573920930659e-01,1.344800094845420291e-01
4.794726722019000409e-01,3.628911651679309625e-01
3.597966167464901610e-01,4.728237515098961952e-01
6.022407243733169935e-01,3.536779398850080081e-01
1.342904099546159968e-01,5.955076438107408388e-01
9.987469507607411590e-01,1.301585449604708844e-01
-6.484085649008610730e-01,9.954630957587781159e-01
1.619496577548696026e+00,-6.459514420832613846e-01
-1.802795077032317561e+00,1.634878649664268657e+00
-1.467500229654628896e+00,-1.791517910108492151e+00
-1.078584797263116624e+00,-1.466690263811967210e+00
5.113535501910937420e-02,-1.079445642148523454e+00
4.590903524704418315e-01,4.797851173246281409e-02
2.977150149527353906e-01,4.525019460914285196e-01
6.997758986351204635e-01,2.920269678439759709e-01
-6.349974236530972482e-02,6.933414535402725454e-01
1.287024187135046516e+00,-6.519260877243632235e-02
-1.173932930695865462e+00,1.290272650089936857e+00
8.168757100249441905e-01,-1.175124118195241429e+00
-7.209860067210622780e-01,8.112595708472415401e-01
1.511091968620723369e+00,-7.189917250294808326e-01
-1.657778483195184505e+00,1.521960193813228557e+00
-9.140876655771134063e-01,-1.652294327991327583e+00
2.341796915322808259e-01,-9.137478044176216008e-01
2.946789790434495293e-01,2.290298529793537430e-01
6.330365611419194183e-01,2.890144895792046698e-01
5.902964486471936473e-02,6.263615212817481570e-01
1.113764570145508559e+00,5.577627279035968222e-02
-8.627098617407878978e-01,1.112658074587913992e+00
1.446841778820261881e+00,-8.619142749539634440e-01
-1.594484262319966650e+00,1.455291295559674181e+00
-6.762480266149062391e-01,-1.590902006834967963e+00
4.996355541431504732e-01,-6.739494437932057602e-01
-2.066824782338192584e-02,4.929394105467669873e-01
1.171026084293256497e+00,-2.291872729061052161e-02
-9.756132209855690185e-01,1.171213893207767809e+00
1.270801825566737042e+00,-9.757864510781169010e-01
-1.358922774605687778e+00,1.273586518161470726e+00
1.998549775727184452e-01,-1.359490980594679321e+00
1.328958453570968090e-01,1.950330346874520893e-01
8.681874867558802000e-01,1.287794848652928925e-01
-4.167145152403266550e-01,8.630954603774148026e-01
1.601666491015955041e+00,-4.143908394804256545e-01
-1.730569192988080651e+00,1.616268539613750832e+00
-1.185921721943983487e+00,-1.722435616974504757e+00
-3.155709986504227071e-01,-1.187127604911796031e+00
7.242058242223089470e-01,-3.141401209453195120e-01
-2.840314184430546840e-01,7.178997362221813949e-01
1.492391887625333924e+00,-2.829428665636775087e-01
-1.539829520621955883e+00,1.502536551792304165e+00
-4.506057306394477546e-01,-1.537604681649236804e+00
5.728333464173027689e-01,-4.480757217199056175e-01
-6.349534517970709113e-02,5.660751850808289909e-01
1.245092335188520138e+00,-6.518826920041273509e-02
-1.106082516580978004e+00,1.247165959752625231e+00
9.929581042679147540e-01,-1.107074341661087313e+00
-9.720521315492924863e-01,9.895793255729545823e-01
1.223148487679825314e+00,-9.721972110171125392e-01
-1.285812602140346872e+00,1.224638299843836764e+00
4.452709041678394875e-01,-1.286859998663455906e+00
-1.853698199557157200e-01,4.387307040229587174e-01
1.323210256819164377e+00,-1.854734097769693835e-01
-1.256547209111146923e+00,1.327535517355770356e+00
5.696414647061983638e-01,-1.257696377132998089e+00
-3.649184807478825787e-01,5.628823371277918985e-01
1.482904382677394883e+00,-3.630071163213983709e-01
-1.541093839573487445e+00,1.492688109310959632e+00
-4.575572402584611731e-01,-1.538840475211869174e+00
5.730625540025413578e-01,-4.549920351898508741e-01
-6.625454923274669283e-02,5.663044751876852301e-01
1.248254715628814848e+00,-6.791131111615245075e-02
-1.111789625135171100e+00,1.250414226450693223e+00
9.788918294633922601e-01,-1.112805265156609602e+00
-9.521166713143091043e-01,9.752881724296540433e-01
1.256758241667151665e+00,-9.521002018948105938e-01
-1.331482994201683034e+00,1.259150891197095667e+00
2.952640592063785485e-01,-1.332270432306533747e+00
1.481679200919978553e-02,2.895950124091445366e-01
1.058533499994465554e+00,1.211267226540847092e-02
-7.789767140936183498e-01,1.056311763241334134e+00
1.534892997220010935e+00,-7.774442852426477479e-01
-1.705846556373643130e+00,1.546705515883603166e+00
-1.099026271992273651e+00,-1.698669901831922013e+00
-1.126380645989649709e-01,-1.099987009972701157e+00
6.229494026632687032e-01,-1.136855657607166309e-01
-4.256101386423204874e-02,6.162517289925318886e-01
1.237792770675787413e+00,-4.452750367290367328e-02
-1.089871273557764475e+00,1.239669834853049712e+00
1.032546428597774124e+00,-1.090789043701499983e+00
-1.028072675289809057e+00,1.029844636620914411e+00
1.118392007483270723e+00,-1.028630291762509863e+00
-1.141580561341379418e+00,1.117384860534528457e+00
8.609609080984282903e-01,-1.142700242661463195e+00
-7.786336219866543118e-01,8.557888141418386052e-01
1.471444310461112792e+00,-7.770982965903714401e-01
-1.611628091592255618e+00,1.480797577514595176e+00
-7.393435871105001889e-01,-1.607566412880133910e+00
4.486779457772020474e-01,-7.374886404786764604e-01
3.864814989428479869e-02,4.421253279106692746e-01
1.080086111355449185e+00,3.564543342097504369e-02
-8.102316026918346958e-01,1.078284136354811684e+00
1.506058594725399491e+00,-8.089686959409132516e-01
-1.670204224579199703e+00,1.516730477260505028e+00
-9.637430824178117028e-01,-1.664303501744346159e+00
1.532580287088288473e-01,-9.638216164753877768e-01
3.842527808261849698e-01,1.489185404582984429e-01
4.585719702175647949e-01,3.779924363636295581e-01
4.015003331662607144e-01,4.519852681578117037e-01
5.241163427782167261e-01,3.951500473159696436e-01
2.891431998427227423e-01,5.173801119437029250e-01
7.341399488410293994e-01,2.835222412858088847e-01
-1.295672130317138682e-01,7.278923514741511003e-01
1.368529259037600365e+00,-1.303927843644504814e-01
-1.317143695805834458e+00,1.374285966781554791e+00
3.746899137103529842e-01,-1.318026534042549436e+00
-9.367565613580143558e-02,3.684830131578561430e-01
1.210810084288296951e+00,-9.497230969459391492e-02
-1.056571555880824853e+00,1.211980942955922735e+00
1.106342171416858644e+00,-1.057309514145056806e+00
-1.131403493291385898e+00,1.105078237305940458e+00
8.853234702434744641e-01,-1.132491568843977836e+00
-8.132106698467786998e-01,8.804295757389645205e-01
1.439984127326260577e+00,-8.119739365737865811e-01
-1.572659037185132558e+00,1.448186675996473438e+00
-5.913600591991777788e-01,-1.569649676120642434e+00
5.463698495056319437e-01,-5.886714617711988895e-01
-6.760975967832241751e-02,5.396139226713212445e-01
1.240852629783375738e+00,-6.924875315540815479e-02
-1.100044625750005611e+00,1.242811802530292553e+00
1.007409071757469077e+00,-1.101009960739085081e+00
-9.924709928521319169e-01,1.004269852181023825e+00
1.186741125183406131e+00,-9.927742328563311514e-01
-1.235988656734974045e+00,1.187308991487112886e+00
5.992894255280698523e-01,-1.237180891585984099e+00
-4.029041273004095314e-01,5.925525004587792743e-01
1.507006141992241366e+00,-4.006797673499897794e-01
-1.585302555540668124e+00,1.517714897247807837e+00
-6.287807266549456653e-01,-1.581966381775202102e+00
5.269251566747248372e-01,-6.262286958450952179e-01
-4.849505432962247786e-02,5.201855535631179084e-01
1.212758392387632389e+00,-5.038416486862033056e-02
-1.050215065756515909e+00,1.213979171314694350e+00
1.121911123031694935e+00,-1.050914785299230436e+00
-1.153369132099122840e+00,1.120980144712915072e+00
8.291109882311429313e-01,-1.154520085494116888e+00
-7.329085364757540466e-01,8.236104814040468014e-01
1.505093314629357470e+00,-7.310039191400669045e-01
-1.651480437212777819e+00,1.515727676995540119e+00
-8.903345358027221490e-01,-1.646201922357412695e+00
2.698934132884108217e-01,-8.897856125454802756e-01
2.533526078842762153e-01,2.644295334274584519e-01
7.106861823178205473e-01,2.480306063372852143e-01
-9.590922674809407300e-02,7.043063522877484051e-01
1.326127035584744762e+00,-9.717652141135113553e-02
-1.243148732307984172e+00,1.330541644030758475e+00
6.141438278470034984e-01,-1.244328551473861122e+00
-4.291395452301548508e-01,6.074292889521599736e-01
1.519274029159020767e+00,-4.267338090318077426e-01
