ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
1.0,1.0,20.0,0.95,0.75,0.3,0.7,7.937039601870442e-05,0.006443309311435655,0.03296236117548726,7.937039601870442e-05,0.006443309311435655,0.03296236117548726,,,,,,,861.0
1.0,1.0,40.0,0.95,0.75,0.3,0.7,5.288418835008361e-05,0.004963827356270133,0.024160263876883734,5.288418835008361e-05,0.004963827356270133,0.024160263876883734,,,,,,,861.0
1.0,1.0,60.0,0.95,0.75,0.3,0.7,4.779810364995e-05,0.004592608529461324,0.022033507204563846,4.779810364995e-05,0.004592608529461324,0.022033507204563846,,,,,,,861.0
1.0,1.0,80.0,0.95,0.75,0.3,0.7,4.485487129535624e-05,0.004362508518779946,0.019851623582375064,4.485487129535624e-05,0.004362508518779946,0.019851623582375064,,,,,,,861.0
1.0,1.0,100.0,0.95,0.75,0.3,0.7,4.748724423604459e-05,0.0045887636572089895,0.02000585676477757,4.748724423604459e-05,0.0045887636572089895,0.02000585676477757,,,,,,,861.0
1.0,1.0,120.0,0.95,0.75,0.3,0.7,4.646595135364597e-05,0.0044948232350062855,0.01830661905573686,4.646595135364597e-05,0.0044948232350062855,0.01830661905573686,,,,,,,861.0
1.0,1.0,140.0,0.95,0.75,0.3,0.7,4.692369723793797e-05,0.004514041187023555,0.020498245171675193,4.692369723793797e-05,0.004514041187023555,0.020498245171675193,,,,,,,861.0
1.0,1.0,160.0,0.95,0.75,0.3,0.7,4.644579513526176e-05,0.004478428534993248,0.018755459626821982,4.644579513526176e-05,0.004478428534993248,0.018755459626821982,,,,,,,861.0
1.0,1.0,180.0,0.95,0.75,0.3,0.7,4.511231593155298e-05,0.004413081723628482,0.018806888062783397,4.511231593155298e-05,0.004413081723628482,0.018806888062783397,,,,,,,861.0
1.0,1.0,200.0,0.95,0.75,0.3,0.7,4.3363555743507974e-05,0.004323670552381956,0.0184848399639858,4.3363555743507974e-05,0.004323670552381956,0.0184848399639858,,,,,,,861.0
1.0,1.0,220.0,0.95,0.75,0.3,0.7,4.336520238767578e-05,0.00430371609272238,0.018937552175180214,4.336520238767578e-05,0.00430371609272238,0.018937552175180214,,,,,,,861.0
1.0,1.0,240.0,0.95,0.75,0.3,0.7,4.068958145486946e-05,0.004167884550300815,0.01827661009607656,4.068958145486946e-05,0.004167884550300815,0.01827661009607656,,,,,,,861.0
1.0,1.0,260.0,0.95,0.75,0.3,0.7,4.304632422933679e-05,0.004287620782616397,0.018021634881462703,4.304632422933679e-05,0.004287620782616397,0.018021634881462703,,,,,,,861.0
