ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
0.0,20.0,220.0,0.25,0.95,0.1,0.1,3.7880497903801387,0.8254034339080127,1.9406138898212348,3.7880497903801387,0.8254034339080127,1.9406138898212348,,,,,,,0.4982741913083003,172315.0
0.0,20.0,240.0,0.25,0.95,0.1,0.1,4.779168781448672,0.8612500898138125,1.9797199661203415,4.779168781448672,0.8612500898138125,1.9797199661203415,,,,,,,0.49865770435090023,172315.0
0.0,20.0,260.0,0.25,0.95,0.1,0.1,4.075101474701415,0.8420155762481781,1.8920941334725219,4.075101474701415,0.8420155762481781,1.8920941334725219,,,,,,,0.4988920734324891,172315.0
0.0,20.0,280.0,0.25,0.95,0.1,0.1,3.779350955054217,0.8363919662274755,1.8911614535186598,3.779350955054217,0.8363919662274755,1.8911614535186598,,,,,,,0.4983807227090225,172315.0
0.0,20.0,300.0,0.25,0.95,0.1,0.1,4.251661274435084,0.8431282732826513,1.8932060725927793,4.251661274435084,0.8431282732826513,1.8932060725927793,,,,,,,0.4988920734324891,172315.0
0.0,20.0,320.0,0.25,0.95,0.1,0.1,3.9975048233239496,0.8277633345592385,1.9656974802093208,3.9975048233239496,0.8277633345592385,1.9656974802093208,,,,,,,0.4997017120779778,172315.0
0.0,20.0,340.0,0.25,0.95,0.1,0.1,4.961712564157587,0.8507269926683305,1.9219532795794128,4.961712564157587,0.8507269926683305,1.9219532795794128,,,,,,,0.4998934685992778,172315.0
0.0,20.0,360.0,0.25,0.95,0.1,0.1,6.662202949102736,0.8920608711664124,2.027394313439273,6.662202949102736,0.8920608711664124,2.027394313439273,,,,,,,0.500532657003611,172315.0
0.0,20.0,380.0,0.25,0.95,0.1,0.1,5.051752702158589,0.8564845622977622,2.0037396571444726,5.051752702158589,0.8564845622977622,2.0037396571444726,,,,,,,0.5001917565213,172315.0
0.0,20.0,400.0,0.25,0.95,0.1,0.1,5.1153040375038685,0.8599885684484231,2.1567837573316995,5.1153040375038685,0.8599885684484231,2.1567837573316995,,,,,,,0.5000213062801444,172315.0
