ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
0.0,24.0,300.0,0.95,0.95,0.1,0.1,1.8480707212018985,0.8489197533193267,5.533821780769358,1.8480707212018985,0.8489197533193267,5.533821780769358,,,,,,,0.5012840567421507,18430.0
0.0,24.0,320.0,0.95,0.95,0.1,0.1,2.278685611027896,0.9374946491669794,6.28277352270413,2.278685611027896,0.9374946491669794,6.28277352270413,,,,,,,0.5026436462338396,18430.0
0.0,24.0,340.0,0.95,0.95,0.1,0.1,2.2178607973673383,0.9298977817282807,7.010151092177298,2.2178607973673383,0.9298977817282807,7.010151092177298,,,,,,,0.5026436462338396,18430.0
0.0,24.0,360.0,0.95,0.95,0.1,0.1,2.589616255959966,0.9915768726037666,7.946492844137196,2.589616255959966,0.9915768726037666,7.946492844137196,,,,,,,0.5029457772319927,18430.0
0.0,24.0,380.0,0.95,0.95,0.1,0.1,2.9361821206567287,1.0575177279874892,8.9840987740654,2.9361821206567287,1.0575177279874892,8.9840987740654,,,,,,,0.5014351222412272,18430.0
0.0,24.0,400.0,0.95,0.95,0.1,0.1,3.192755554305462,1.104986146847273,9.82258793215628,3.192755554305462,1.104986146847273,9.82258793215628,,,,,,,0.50219044973661,18430.0
0.0,24.0,420.0,0.95,0.95,0.1,0.1,3.2290941541305767,1.125207023456856,9.118611781755334,3.2290941541305767,1.125207023456856,9.118611781755334,,,,,,,0.5032479082301459,18430.0
0.0,24.0,440.0,0.95,0.95,0.1,0.1,3.691019089654443,1.1563239238851637,9.033565813214857,3.691019089654443,1.1563239238851637,9.033565813214857,,,,,,,0.5041543012246051,18430.0
0.0,24.0,460.0,0.95,0.95,0.1,0.1,4.051788806133904,1.209038604040009,9.184393551962911,4.051788806133904,1.209038604040009,9.184393551962911,,,,,,,0.5041543012246051,18430.0
0.0,24.0,480.0,0.95,0.95,0.1,0.1,4.574790875239297,1.2743905291072948,8.664304472911933,4.574790875239297,1.2743905291072948,8.664304472911933,,,,,,,0.5044564322227583,18430.0
0.0,24.0,500.0,0.95,0.95,0.1,0.1,5.820472025982498,1.4084615804588023,8.4476557742318,5.820472025982498,1.4084615804588023,8.4476557742318,,,,,,,0.5055138907162942,18430.0
1.0,24.0,20.0,0.95,0.95,0.1,0.1,0.7997824904956793,0.5863393941913556,2.36973124335812,0.7997824904956793,0.5863393941913556,2.36973124335812,,,,,,,0.5033989737292224,90112.0
1.0,24.0,40.0,0.95,0.95,0.1,0.1,0.7999528118679041,0.5932088141175333,2.2803461681898987,0.7999528118679041,0.5932088141175333,2.2803461681898987,,,,,,,0.50219044973661,90112.0
1.0,24.0,60.0,0.95,0.95,0.1,0.1,0.8408986146768253,0.6090204770071167,2.4876408249351365,0.8408986146768253,0.6090204770071167,2.4876408249351365,,,,,,,0.5024925807347631,90112.0
1.0,24.0,80.0,0.95,0.95,0.1,0.1,0.8546856154448708,0.6118396050386253,2.565795918521323,0.8546856154448708,0.6118396050386253,2.565795918521323,,,,,,,0.5029457772319927,90112.0
1.0,24.0,100.0,0.95,0.95,0.1,0.1,0.834261137326819,0.6095561868689834,2.9124505676838037,0.834261137326819,0.6095561868689834,2.9124505676838037,,,,,,,0.5027947117329162,90112.0
1.0,24.0,120.0,0.95,0.95,0.1,0.1,0.8500645477637248,0.6196083704848826,2.9027256801154215,0.8500645477637248,0.6196083704848826,2.9027256801154215,,,,,,,0.5020393842375335,90112.0
1.0,24.0,140.0,0.95,0.95,0.1,0.1,0.9008685138266446,0.6364031110189015,2.980816616134066,0.9008685138266446,0.6364031110189015,2.980816616134066,,,,,,,0.5017372532393803,90112.0
1.0,24.0,160.0,0.95,0.95,0.1,0.1,0.9739222815207137,0.665259040265453,3.0886405452143055,0.9739222815207137,0.665259040265453,3.0886405452143055,,,,,,,0.5012840567421507,90112.0
1.0,24.0,180.0,0.95,0.95,0.1,0.1,1.0075237032354862,0.6705961156938651,3.246872363768525,1.0075237032354862,0.6705961156938651,3.246872363768525,,,,,,,0.5026436462338396,90112.0
1.0,24.0,200.0,0.95,0.95,0.1,0.1,1.0867030857353859,0.6955837644121039,3.5632617432992917,1.0867030857353859,0.6955837644121039,3.5632617432992917,,,,,,,0.5014351222412272,90112.0
1.0,24.0,220.0,0.95,0.95,0.1,0.1,1.1915296460496172,0.7220900255819853,3.849609857228917,1.1915296460496172,0.7220900255819853,3.849609857228917,,,,,,,0.5023415152356866,90112.0
