-2.699947509620823638e+00,-1.768881255962073018e+00,-2.617986081616435090e+00,-2.255512144029498067e+00
1.374729278296315194e+00,1.120211316461319440e+00,1.805931388231018619e+00,1.472494869059593814e+00
-3.398122513666263500e-01,-2.347131345135743674e-01,-6.760963651903802996e-01,-3.547366332376965525e-01
-4.561537419752525468e-01,-7.889137446780406515e-01,-8.971451399931349435e-01,-6.831126067942018265e-01
-1.395225216552540282e+00,-9.006032715658972565e-01,-1.772259403972213487e+00,-2.162374934580279184e+00
6.962961107294318719e-01,5.524402584439696007e-01,1.581254359801886444e+00,1.837290454635342574e+00
-4.573149425497559650e-01,-3.469218210600418240e-01,-3.462030339422966785e-01,-5.755737162017712238e-01
2.374280408878916560e-01,-4.585718329521910608e-01,-1.170137172147964200e-02,8.961366568094263074e-02
-8.083488791235168280e-01,-2.357722615452682025e-01,-1.229526867204561613e+00,-1.117791742351010198e+00
-5.752541453569677277e-01,-5.705810270692600605e-01,2.131861214146719696e-01,2.027969340537120191e-01
1.224700236576634904e-01,-1.240076848003110466e-01,-2.355918558492750281e-01,-2.458787295441619003e-01
6.685976571860639296e-03,2.138854045218992472e-01,-1.238130890625422226e-01,-2.257200667462307478e-02
2.379473931942498455e-01,-1.014693229058707846e+00,6.657983079568126072e-01,-5.774959452276400285e-01
-9.279061532308805482e-01,4.411060405468467116e-01,-1.559402211402267424e+00,-3.573905689815511377e-01
-3.219855276950330136e+00,-3.500760949883090944e+00,-3.393688181633272904e+00,-3.183885330607310049e+00
-1.895704775461288349e+00,-1.578439874594097292e+00,-7.997134274011198363e-01,-1.346691533856182454e+00
3.193794657312163832e+00,2.910504141310122250e+00,3.258175109081589582e+00,3.362460584855058165e+00
1.951164834607539422e+00,2.653895419559089586e+00,1.705026243301928091e+00,2.089995696440732242e+00
-1.284512216270280005e+00,-1.125851486976973126e+00,-1.343877200993113030e+00,-1.121560995206155820e+00
-1.288128003493798746e+00,-1.459327304964225025e+00,-1.127363991463975701e+00,-1.124269239237885687e+00
9.317738922041468586e-01,5.573054277563068704e-01,1.360051027685563296e+00,7.797635069512337536e-01
-4.609519823016094975e-01,-2.372947536589053441e-01,-6.834126119747709893e-01,-2.469435971836558552e-01
1.613576584234233779e+00,1.362522465144729189e+00,1.705465544578715686e+00,1.366249494871617953e+00
-2.260403010773256449e-01,-2.367284622054091625e-01,-2.359847574551188487e-01,-3.575578487570091890e-01
-1.049070217423003326e+00,-5.729594283387623443e-01,-1.124865360091075850e+00,-6.886903403281617875e-01
8.155933348694193175e-01,5.561531469555783813e-01,1.011705885418908268e+00,5.468538904680998458e-01
1.722254992472663115e+00,1.243527586198759805e+00,1.009369887558262846e+00,1.482170749824970990e+00
-6.925711932472947696e-01,1.010170599071971986e-01,-3.472904868909735820e-01,-2.458787295441619003e-01
1.267351468905502765e+00,1.010122348028724915e+00,1.466764281169054662e+00,1.124093626613911212e+00
8.101713665180217960e-01,1.007800202820421154e+00,6.637522810045162203e-01,1.004547678374068109e+00
-1.278314100461961145e+00,-1.557611021224804659e+00,-1.008576936233938959e+00,-1.434102948064539529e+00
-2.253395690786873240e-01,-2.359404121083313599e-01,-3.467040582533437720e-01,-1.343560103273365725e-01
-1.520253080278448188e+00,-1.124745452597678330e+00,-1.777035720627790694e+00,-1.544589033727290506e+00
1.227606977395070825e-01,-4.606974005749019385e-01,3.268998016974692389e-01,-2.257200667462307478e-02
9.280868816958974810e-01,1.128264940820306705e+00,1.009369887558262846e+00,1.126746675499431083e+00
-9.288516591284896595e-01,-7.939492917434652908e-01,-7.916657743498181077e-01,-9.044862632847836537e-01
-1.405573087980351410e+00,-1.127792345043616251e+00,-1.563620859413727748e+00,-1.336637876887993848e+00
-3.440173838742279222e-01,-3.497018475775723889e-01,-4.610707232634338459e-01,-7.997590190809598099e-01
-2.270402810994463783e-01,-3.499568649026895129e-01,1.013127144754555758e-01,4.331320880588387379e-01
-5.798309988873392440e-01,-7.984585125756082924e-01,-5.732801556960755995e-01,-1.234199771096728293e+00
-1.413525667241436468e+00,-1.022986089513790109e+00,-2.227698753209155669e+00,-1.664942073338748330e+00
-4.640466579360754684e-01,-4.644376268097982208e-01,-1.170137172147964200e-02,9.124188154471842005e-02
1.238490008728488911e-01,-1.252893003210305556e-01,3.300906987873952758e-01,3.202890083016786682e-01
1.850616878665174436e+00,1.839435837795623252e+00,1.950865623882478639e+00,1.979773799737611473e+00
-9.357642118724189828e-01,-6.875869789072704963e-01,-9.086858555196856146e-01,-9.106180681131499366e-01
-9.376891360633533568e-01,-1.024000611523924853e+00,-1.575244020314742421e+00,-1.559536821107461391e+00
-1.539498671898667848e+00,-1.360378839749458058e+00,-1.025394000780441850e+00,-1.024915617836447135e+00
6.685976571860639296e-03,-1.256360162572295325e-01,2.165716364839473107e-01,9.153241905255793398e-02
1.514640358131676967e+00,1.258388733153423367e+00,1.604688111432824638e+00,1.260313854466059702e+00
-1.418999426847458611e+00,-1.026801070682850536e+00,-2.235961698430803057e+00,-1.776206182996813876e+00
1.170138953894260592e+00,7.928400073915119473e-01,2.078102781215858119e+00,1.623254225952706298e+00
1.738100787598540142e+00,1.840869125746541934e+00,1.366743596697865826e+00,1.859797730617924083e+00
8.186372771400588499e-01,6.731779007232391310e-01,1.131197839462143584e+00,7.814126616559082805e-01
3.555588556975906034e-01,3.292121403049971806e-01,-1.244631051146351391e-01,2.042263083340020158e-01
-2.269812209246761803e-01,1.016714538206959922e-01,2.145510902633330497e-01,2.041112915045972254e-01
3.554711307817693400e-01,2.151395129129396733e-01,1.012556377273700903e-01,2.039963912729933493e-01
-5.792363959264005269e-01,-6.860623657501995210e-01,-3.491469883804830809e-01,-5.801261594776415675e-01
3.556466247528574653e-01,2.153690327662218240e-01,-1.244915377077938645e-01,-2.257200667462307478e-02
-1.100506195433402362e-01,-1.247161028933522625e-01,-3.494867431596404006e-01,-2.473384814093174122e-01
-2.013175341888450820e+00,-2.012955017344408404e+00,-1.241395988518261939e+00,-1.767651975003552423e+00
1.279975573037573477e+00,9.058837279193178160e-01,9.021991147504377917e-01,1.018365732252345834e+00
-1.054996011374745191e+00,-5.763518370862937834e-01,-1.131553396326522964e+00,-6.925172312562797305e-01
-1.057439416335813398e+00,-8.016261426982175253e-01,-7.999117867577576479e-01,-1.022424724214625380e+00
-3.465178491949156836e-01,-2.388956350284975605e-01,-9.132050990240547783e-01,-1.133577937014101478e+00
-4.651274566562643709e-01,-5.783497447391512392e-01,-2.388894883666580204e-01,-2.257200667462307478e-02
-1.785908335539920344e+00,-2.137263697686426767e+00,-1.915075791551468454e+00,-1.675057755002480109e+00
3.595526725116707789e-01,6.803975660332756137e-01,6.786945850556432847e-01,4.386570545519504760e-01
1.518052739388655814e+00,1.731849719601598725e+00,1.845065476014786876e+00,1.626288691187508073e+00
2.412321955012957930e-01,-2.391838997928088517e-01,2.162226980024471723e-01,2.059656740945068620e-01
-7.027640793657609075e-01,-4.660432785077467388e-01,-5.772562168212239664e-01,-5.848956177704267567e-01
8.239680679276730757e-01,6.777386342004749764e-01,5.602580392163699630e-01,7.868195458531200837e-01
6.685976571860639296e-03,3.314716669980251051e-01,-2.386013884374758309e-01,-2.257200667462307478e-02
-2.287061736253474531e-01,-2.390108532508443129e-01,2.162226980024471723e-01,-2.257200667462307478e-02
6.685976571860639296e-03,-1.254912945571970140e-01,-1.252646748021311041e-01,-2.488747153989320504e-01
3.580331964820342994e-01,-4.658132028830372362e-01,3.304392665744815272e-01,-1.360300725251950560e-01
6.685976571860639296e-03,6.773856529413011529e-01,-2.384863529538130689e-01,2.059072655181346523e-01
-1.108518702442946591e-01,-1.254623942946476167e-01,1.020889349051623124e-01,9.135791882034184630e-02
-3.467878726002344703e-01,-4.656982524142748714e-01,-3.516258091240240247e-01,-6.955429979265711493e-01
4.747577023633197668e-01,1.025946665607656572e-01,4.450586910944822061e-01,5.528647087924852821e-01
-1.108518702442946591e-01,1.025655884721809463e-01,-1.252070420892708036e-01,-2.257200667462307478e-02
5.906963669284909235e-01,7.924279857675804450e-01,4.447091602383478337e-01,7.855653591611448938e-01
-5.829725697788636918e-01,-5.779204325239635232e-01,-1.135774381703358760e+00,-1.023917772769616708e+00
5.906963669284909235e-01,1.024784429722059714e-01,1.254184993407651660e+00,6.689450672160996980e-01
1.238490008728488911e-01,6.763288746893589831e-01,-2.382566315608113106e-01,2.055574400624640141e-01
-4.644063735760650680e-01,-8.024220392285027481e-01,-2.383714340540812049e-01,-3.608535417239880916e-01
-3.466078111463204992e-01,1.024784429722059714e-01,-6.893484331368927576e-01,-6.952054526936560785e-01
1.240274083858437099e-01,-2.390685061813904444e-01,4.452920092370092897e-01,5.525685556660778763e-01
3.578552944839725192e-01,-1.162323023128068039e-02,4.448256110701447330e-01,-2.257200667462307478e-02
8.219095010101570287e-01,1.024014701124047688e+00,9.040700424195512452e-01,1.020524649696108899e+00
-1.297423857612713727e+00,-1.137598944977930016e+00,-1.244785632562766420e+00,-1.239898170865641358e+00
1.512373984607703115e+00,1.373840614154269391e+00,-1.170137172147964200e-02,9.135791882034184630e-02
2.966653725648943585e+00,1.486206287783920832e+00,4.474133887754125460e+00,2.602489967729022080e+00
-4.097178919614181680e+00,-2.123569423145744040e+00,-4.857721356661179435e+00,-3.100292672568705221e+00
-2.391640176773863757e+00,-3.002555376850100100e+00,-1.138890049492592427e+00,-1.781379062632671761e+00
-2.527484781588444029e+00,-1.816155994538420915e+00,-2.577266008348222392e+00,-1.681597418250946108e+00
9.468218022033771941e-01,4.507908875636212342e-01,1.382857938371796047e+00,2.079694899561471966e-01
1.292529895946150198e+00,1.978205046895931574e+00,9.113928173690317713e-01,2.251147160386373969e+00
7.099315744743047718e-01,7.957360244967314200e-01,1.025682075993374687e+00,5.544990179511477546e-01
1.287027193034992356e+00,1.143232392190235869e+00,-1.170137172147964200e-02,9.167824476667039979e-02
-2.287661091042843264e-01,-5.787797083686740951e-01,5.609902982652944514e-01,4.373520034821581914e-01
-3.470583091852270652e-01,1.026528671890041267e-01,1.022338510377957532e-01,3.212560132656650524e-01
-3.473291598978138772e-01,-3.529607462970254517e-01,-5.778288262615097759e-01,-4.736474871603884029e-01
6.685976571860639296e-03,-6.927191825950324011e-01,2.166298967970070322e-01,-8.075576457731148405e-01
-3.476004256905244616e-01,2.176314430164129066e-01,-3.523160436150531982e-01,3.219627226674110498e-01
1.287027193034992356e+00,9.105997992944069308e-01,4.459933960270415221e-01,7.878676787241147839e-01
-2.287661091042843264e-01,2.170470494651052240e-01,-1.170137172147964200e-02,-2.257200667462307478e-02
1.054139607845261395e+00,6.768568582985813320e-01,1.022218740012457605e+00,1.140803348054663324e+00
6.685976571860639296e-03,-1.253757814596178632e-01,2.159327297943877955e-01,-2.257200667462307478e-02
-1.539498671898667848e+00,-1.027311910436843556e+00,-1.246952425047319624e+00,-1.241406667518770268e+00
1.055195294892893099e+00,-1.256650047529386804e-01,9.064195016086803447e-01,-2.257200667462307478e-02
9.375942890841413302e-01,1.845662822316779472e+00,6.741078870382811727e-01,1.742412772494710937e+00
1.279975573037573477e+00,1.137316198274796353e+00,1.598868814287672135e+00,9.006674969319413693e-01
-2.274545397511373301e-01,-3.508952290903790683e-01,-2.373423811178880238e-01,9.083760585726835535e-02
-4.628515631766408900e-01,-1.250306440828360399e-01,-7.979326756372872032e-01,-3.597477957237829038e-01
1.392496912202474180e+00,1.251560876816444789e+00,1.132659696798827165e+00,1.134779984036659917e+00
-1.100801006391002729e-01,-1.247446254301021185e-01,4.421621883095219196e-01,2.042838605282315256e-01
-1.172740197819840846e+00,-1.243681508039222283e+00,-1.240168006278434376e+00,-1.234797089647063473e+00
1.392150875849462288e+00,1.718401670327541542e+00,1.131782134001950046e+00,1.372025441620509767e+00
-9.343256604608966009e-01,-1.131694415804813447e+00,-5.735623051100064984e-01,-8.005319024464694344e-01
1.234053465686733853e-01,-1.162323023128068039e-02,-1.170137172147964200e-02,-1.353715432861139767e-01
2.398130660663723435e-01,6.731779007232391310e-01,-1.170137172147964200e-02,3.188921257994754010e-01
-9.355241479499607493e-01,-1.132814309119815954e+00,-5.742689205751061454e-01,-8.015001708579987394e-01
9.345585722368335846e-01,5.590426450452800067e-01,7.863510321748301557e-01,6.655740435494618135e-01
-3.447281826238501878e-01,-1.162323023128068039e-02,-4.619753958275752415e-01,-1.353430849445639017e-01
-5.807251695551172155e-01,-4.634114003597402109e-01,-3.500829631822646171e-01,-5.816603420440308314e-01
-4.633288721594467363e-01,-3.511520506383977724e-01,-7.987231262683720523e-01,-9.123857030410449376e-01
2.404022777313473969e-01,-6.891185005561888399e-01,5.582176403136868137e-01,9.109716691879998773e-02
-1.104944050297437252e-01,4.453727962178256616e-01,-1.170137172147964200e-02,2.052086841987915689e-01
4.729874765160879124e-01,6.745747628917508898e-01,3.291357892572807642e-01,9.001910683413584247e-01
1.392150875849462288e+00,7.885347276739812505e-01,7.861476896938107695e-01,7.814126616559082805e-01
-5.795335466315107986e-01,-1.162323023128068039e-02,-1.245769215839300226e-01,-2.473950069354097225e-01
1.233170185926313889e-01,-3.504680554706903206e-01,-1.246054116108357701e-01,-1.352862113181888259e-01
-2.272768206527758239e-01,-1.162323023128068039e-02,-1.170137172147964200e-02,-1.353146409588037724e-01
-5.804268098886758986e-01,-2.379209742219632051e-01,-5.741274553328145069e-01,-3.594090190038444210e-01
6.685976571860639296e-03,-1.162323023128068039e-02,-2.376272907365736820e-01,-2.477914830753082942e-01
1.048892899613960594e+00,7.881271030978986847e-01,1.363565311328866159e+00,1.252662821445953867e+00
9.320053103253638227e-01,9.016803137303854854e-01,7.841199495223289961e-01,8.961611892050050932e-01
9.301572007272426168e-01,-1.162323023128068039e-02,1.011705885418908268e+00,-2.257200667462307478e-02
6.685976571860639296e-03,1.130005650791366945e+00,-3.480474901764314954e-01,4.318580715011556270e-01
-1.096394418101868246e-01,-1.242334110384042817e-01,3.268998016974692389e-01,3.171619477245820606e-01
-8.130969572875340612e-01,-1.017191820195069152e+00,-7.934182200560587761e-01,-9.064479463580751295e-01
3.548582894823896217e-01,3.284369146607054035e-01,-1.242361593808161135e-01,2.037096496463057793e-01
-2.265098118787600701e-01,-3.493624218870027276e-01,-1.170137172147964200e-02,-2.467747855146523173e-01
-1.098446679685716326e-01,-1.162323023128068039e-02,-1.170137172147964200e-02,-3.583126808613233405e-01
4.704152322717440327e-01,2.148532649838156561e-01,3.273275180125396755e-01,6.627606727482608928e-01
-1.097566252977597301e-01,-1.244600458514409369e-01,1.009995041898478774e-01,-2.467185713922145085e-01
-1.097859580691105952e-01,3.283509961058806992e-01,-2.363790404759308350e-01,9.029351774141990139e-02
-3.435745929913039953e-01,-6.848813018875986591e-01,-5.720139821442898898e-01,-3.581446465658968403e-01
-2.267452784026064427e-01,1.015571005464122323e-01,-4.609578947316159692e-01,-4.693642523238661379e-01
-6.970054701776228212e-01,-6.857244963170049390e-01,-3.493167802932724553e-01,-1.126172964393790998e+00
3.556466247528574653e-01,2.152542147918243554e-01,1.013698489337215430e-01,8.980532098159560439e-01
-4.617811543546036512e-01,-9.095009525015151919e-01,-1.170137172147964200e-02,-5.806830689201910589e-01
5.871769200402043865e-01,7.877198936131445395e-01,4.418170747278428179e-01,7.805872378139135925e-01
-3.441948138536595203e-01,-1.246875947368425996e-01,-5.729982895110911079e-01,-3.587335037486095168e-01
6.685976571860639296e-03,1.017000782541086085e-01,3.281862005528102810e-01,2.041687853333416514e-01
1.274895713615648907e+00,4.429413072185590661e-01,1.013269164265386157e+00,5.477256670655972215e-01
9.294660614295193746e-01,1.593993255836079204e+00,1.010926032796192198e+00,1.604010424971715310e+00
-1.095517088596440897e-01,-1.241768945137519120e-01,-4.593842235473055702e-01,-5.779095912625776821e-01
-8.124745078837330992e-01,-7.949251552523501907e-01,-9.044343426541946451e-01,-7.976414859405391855e-01
-4.607156148466471923e-01,-6.848813018875986591e-01,1.011131977680454763e-01,-4.691410710158926411e-01
-1.099034370856953324e-01,-1.162323023128068039e-02,-1.242644776278749030e-01,2.038816074615766860e-01
-1.099328438786412593e-01,1.015571005464122323e-01,-3.488079163834753582e-01,-3.583967611299151423e-01
4.707643205587503377e-01,2.149104567414402700e-01,4.412430502567033508e-01,6.629358343503319873e-01
6.685976571860639296e-03,1.014714869669218478e-01,-1.170137172147964200e-02,-2.467747855146523173e-01
6.685976571860639296e-03,1.014429778829162715e-01,-1.457774983934973179e+00,-1.232411341406991268e+00
-1.289117644434628174e+00,-1.350315597052372141e+00,3.284446541467397340e-01,2.043414419386097025e-01
-1.173342200757745202e+00,-1.132814309119815954e+00,-1.130153436638419828e+00,-1.127263763694656751e+00
-2.278702694799638606e-01,-1.250593255171831286e-01,-6.871314933775928280e-01,-5.823604922070743095e-01
-8.191630973401329285e-01,-8.010302708351202394e-01,-4.635673687147628952e-01,-5.830623980983207222e-01
-2.284069533540885044e-01,-4.648952254335361745e-01,-1.251207026175708836e-01,-1.358001485412961562e-01
-1.782671112496683197e+00,-1.472748938709724342e+00,-1.689869952226357164e+00,-1.670186728639939444e+00
1.243559039316909781e-01,-1.162323023128068039e-02,2.167465066846306077e-01,9.161986977623504114e-02
7.086858938729128088e-01,7.940786097015944955e-01,6.760409545693486510e-01,7.872384735335457018e-01
6.685976571860639296e-03,-1.162323023128068039e-02,-1.170137172147964200e-02,-1.360300725251950560e-01
9.392371478699568232e-01,9.084715815435889796e-01,7.902343280271009185e-01,6.689450672160996980e-01
-2.285265501308145486e-01,-2.388380696921661994e-01,-1.251494678431359642e-01,-2.257200667462307478e-02
1.282850917357815757e+00,1.139084682275274929e+00,1.251585112049408810e+00,1.376753884365621516e+00
7.046238345342075160e-01,5.593332132178704397e-01,5.574924499223137264e-01,4.342964995188416388e-01
-2.276325290464919493e-01,-1.162323023128068039e-02,-3.500829631822646171e-01,-1.354285030807341472e-01
7.039221832609630081e-01,2.157718124856197184e-01,2.151822539828240621e-01,2.046875451837886217e-01
