ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
5.0,22.0,240.0,0.95,0.95,0.1,0.1,1.6745604710969446,0.828350328018169,4.876637940318413,1.6745604710969446,0.828350328018169,4.876637940318413,,,,,,,0.5068116982669952,52731.0
5.0,22.0,260.0,0.95,0.95,0.1,0.1,1.8596349840152768,0.8676271171807968,4.7911868909702955,1.8596349840152768,0.8676271171807968,4.7911868909702955,,,,,,,0.507859651846533,52731.0
5.0,22.0,280.0,0.95,0.95,0.1,0.1,1.7650015791235594,0.866200194025773,4.724253259879563,1.7650015791235594,0.866200194025773,4.724253259879563,,,,,,,0.5062877214772264,52731.0
5.0,22.0,300.0,0.95,0.95,0.1,0.1,2.0330379189792023,0.9352315454481243,5.043210206481129,2.0330379189792023,0.9352315454481243,5.043210206481129,,,,,,,0.5106541947253003,52731.0
5.0,22.0,320.0,0.95,0.95,0.1,0.1,2.079408613255537,0.9397366925957987,5.091405884870665,2.079408613255537,0.9397366925957987,5.091405884870665,,,,,,,0.5094315822158396,52731.0
5.0,22.0,340.0,0.95,0.95,0.1,0.1,2.319387464369269,1.0058125958105328,5.968365859082437,2.319387464369269,1.0058125958105328,5.968365859082437,,,,,,,0.5087329464961478,52731.0
5.0,22.0,360.0,0.95,0.95,0.1,0.1,2.2427933790293686,1.0051213580885638,6.549898153790545,2.2427933790293686,1.0051213580885638,6.549898153790545,,,,,,,0.5075103339866871,52731.0
5.0,22.0,380.0,0.95,0.95,0.1,0.1,2.960212598139073,1.0844663094527465,6.9196627760004095,2.960212598139073,1.0844663094527465,6.9196627760004095,,,,,,,0.5106541947253003,52731.0
5.0,22.0,400.0,0.95,0.95,0.1,0.1,3.077153535288124,1.1178219714526898,7.3238176372852415,3.077153535288124,1.1178219714526898,7.3238176372852415,,,,,,,0.5097809000756856,52731.0
5.0,22.0,420.0,0.95,0.95,0.1,0.1,3.419957128095277,1.1475427544803274,7.76849130372072,3.419957128095277,1.1475427544803274,7.76849130372072,,,,,,,0.5089076054260707,52731.0
5.0,22.0,440.0,0.95,0.95,0.1,0.1,3.994436774037028,1.200993238206199,8.03578640724654,3.994436774037028,1.200993238206199,8.03578640724654,,,,,,,0.5087329464961478,52731.0
5.0,22.0,460.0,0.95,0.95,0.1,0.1,3.6979848343577664,1.1964763898985937,8.272829251710913,3.6979848343577664,1.1964763898985937,8.272829251710913,,,,,,,0.5094315822158396,52731.0
5.0,22.0,480.0,0.95,0.95,0.1,0.1,4.182407105230828,1.2952836194444035,9.355269814072132,4.182407105230828,1.2952836194444035,9.355269814072132,,,,,,,0.508034310776456,52731.0
5.0,22.0,500.0,0.95,0.95,0.1,0.1,4.291470630364428,1.3115375080078377,8.098190124152314,4.291470630364428,1.3115375080078377,8.098190124152314,,,,,,,0.5068116982669952,52731.0
6.0,22.0,20.0,0.95,0.95,0.1,0.1,0.7313961465739466,0.5896998921507098,2.1368985948657304,0.7313961465739466,0.5896998921507098,2.1368985948657304,,,,,,,0.5003493178598459,158880.0
6.0,22.0,40.0,0.95,0.95,0.1,0.1,0.7522375097811501,0.5952996514728459,2.1981807605452253,0.7522375097811501,0.5952996514728459,2.1981807605452253,,,,,,,0.5020959071590755,158880.0
6.0,22.0,60.0,0.95,0.95,0.1,0.1,0.7787156479074122,0.6045999576414989,2.515375406188722,0.7787156479074122,0.6045999576414989,2.515375406188722,,,,,,,0.500174658929923,158880.0
6.0,22.0,80.0,0.95,0.95,0.1,0.1,0.8255173005612477,0.623473483551891,2.783883098974172,0.8255173005612477,0.623473483551891,2.783883098974172,,,,,,,0.5006986357196919,158880.0
6.0,22.0,100.0,0.95,0.95,0.1,0.1,0.8820212198126106,0.6509496336254058,3.360811727050981,0.8820212198126106,0.6509496336254058,3.360811727050981,,,,,,,0.5024452250189214,158880.0
6.0,22.0,120.0,0.95,0.95,0.1,0.1,0.8963563014649055,0.6548127558527678,3.58606611907989,0.8963563014649055,0.6548127558527678,3.58606611907989,,,,,,,0.504017155388228,158880.0
6.0,22.0,140.0,0.95,0.95,0.1,0.1,1.003425796355554,0.682865487608257,3.9725290909015656,1.003425796355554,0.682865487608257,3.9725290909015656,,,,,,,0.5029692018086902,158880.0
6.0,22.0,160.0,0.95,0.95,0.1,0.1,0.9311264239978475,0.6756617547162829,4.153105760791737,0.9311264239978475,0.6756617547162829,4.153105760791737,,,,,,,0.5036678375283821,158880.0
6.0,22.0,180.0,0.95,0.95,0.1,0.1,0.9229335190725516,0.6759082972274348,4.177198908968897,0.9229335190725516,0.6759082972274348,4.177198908968897,,,,,,,0.5052397678976887,158880.0
6.0,22.0,200.0,0.95,0.95,0.1,0.1,1.1170030517784773,0.6995383366194309,3.9532907823727537,1.1170030517784773,0.6995383366194309,3.9532907823727537,,,,,,,0.5031438607386132,158880.0
6.0,22.0,220.0,0.95,0.95,0.1,0.1,1.1491141060385848,0.7145838031252183,4.2009877454209,1.1491141060385848,0.7145838031252183,4.2009877454209,,,,,,,0.5031438607386132,158880.0
6.0,22.0,240.0,0.95,0.95,0.1,0.1,1.2960750375897054,0.7543271871505156,4.49051624465062,1.2960750375897054,0.7543271871505156,4.49051624465062,,,,,,,0.5043664732480739,158880.0
6.0,22.0,260.0,0.95,0.95,0.1,0.1,1.3974737361839042,0.7810892060009211,4.567535298503894,1.3974737361839042,0.7810892060009211,4.567535298503894,,,,,,,0.5055890857575346,158880.0
6.0,22.0,280.0,0.95,0.95,0.1,0.1,1.5077018713117711,0.8260097194462508,4.851598353133483,1.5077018713117711,0.8260097194462508,4.851598353133483,,,,,,,0.5052397678976887,158880.0
6.0,22.0,300.0,0.95,0.95,0.1,0.1,1.7216867204902078,0.8661898613633898,5.75931564639475,1.7216867204902078,0.8661898613633898,5.75931564639475,,,,,,,0.5019212482291525,158880.0
6.0,22.0,320.0,0.95,0.95,0.1,0.1,1.8160584844276084,0.885033441601346,5.721749258317045,1.8160584844276084,0.885033441601346,5.721749258317045,,,,,,,0.5013972714393836,158880.0
6.0,22.0,340.0,0.95,0.95,0.1,0.1,1.876803691413929,0.9112005275194345,5.417166347091882,1.876803691413929,0.9112005275194345,5.417166347091882,,,,,,,0.5005239767897689,158880.0
6.0,22.0,360.0,0.95,0.95,0.1,0.1,2.4719670797509052,0.9741833774987015,6.8075827092033405,2.4719670797509052,0.9741833774987015,6.8075827092033405,,,,,,,0.5017465892992296,158880.0
6.0,22.0,380.0,0.95,0.95,0.1,0.1,3.249603510731303,1.0801498103402192,7.772441251559331,3.249603510731303,1.0801498103402192,7.772441251559331,,,,,,,0.5033185196685361,158880.0
6.0,22.0,400.0,0.95,0.95,0.1,0.1,3.3193448486617085,1.096932564219491,7.909613426436541,3.3193448486617085,1.096932564219491,7.909613426436541,,,,,,,0.5020959071590755,158880.0
6.0,22.0,420.0,0.95,0.95,0.1,0.1,3.532975199403409,1.1291338910036275,8.734035888242984,3.532975199403409,1.1291338910036275,8.734035888242984,,,,,,,0.504017155388228,158880.0
6.0,22.0,440.0,0.95,0.95,0.1,0.1,3.4164741206300246,1.1463466475119752,9.789510713264175,3.4164741206300246,1.1463466475119752,9.789510713264175,,,,,,,0.5033185196685361,158880.0
6.0,22.0,460.0,0.95,0.95,0.1,0.1,3.7438449152398827,1.1827107795973593,9.997479120214663,3.7438449152398827,1.1827107795973593,9.997479120214663,,,,,,,0.5034931785984591,158880.0
6.0,22.0,480.0,0.95,0.95,0.1,0.1,4.282280544852797,1.254176345272356,11.83331951907501,4.282280544852797,1.254176345272356,11.83331951907501,,,,,,,0.5034931785984591,158880.0
6.0,22.0,500.0,0.95,0.95,0.1,0.1,4.730046112755804,1.2801488141275106,12.919510266633145,4.730046112755804,1.2801488141275106,12.919510266633145,,,,,,,0.504017155388228,158880.0
7.0,22.0,20.0,0.95,0.95,0.1,0.1,0.7393702489041271,0.5922630412703075,2.1717420660394158,0.7393702489041271,0.5922630412703075,2.1717420660394158,,,,,,,0.5048904500378427,147188.0
7.0,22.0,40.0,0.95,0.95,0.1,0.1,0.7577516211622357,0.5983165104105143,2.4387035644866573,0.7577516211622357,0.5983165104105143,2.4387035644866573,,,,,,,0.5029692018086902,147188.0
7.0,22.0,60.0,0.95,0.95,0.1,0.1,0.7772250309992059,0.6128044655061935,2.5850824583816046,0.7772250309992059,0.6128044655061935,2.5850824583816046,,,,,,,0.5031438607386132,147188.0
7.0,22.0,80.0,0.95,0.95,0.1,0.1,0.8097063930467087,0.6233292678080692,2.753583830693018,0.8097063930467087,0.6233292678080692,2.753583830693018,,,,,,,0.5052397678976887,147188.0
7.0,22.0,100.0,0.95,0.95,0.1,0.1,0.8634150153409079,0.6339342164483064,2.9851670511248365,0.8634150153409079,0.6339342164483064,2.9851670511248365,,,,,,,0.5066370393370724,147188.0
7.0,22.0,120.0,0.95,0.95,0.1,0.1,0.9181174564820188,0.6529666102193211,3.0506701357637867,0.9181174564820188,0.6529666102193211,3.0506701357637867,,,,,,,0.5015719303693066,147188.0
7.0,22.0,140.0,0.95,0.95,0.1,0.1,0.896522970911362,0.661966030820706,3.2907556268034144,0.896522970911362,0.661966030820706,3.2907556268034144,,,,,,,0.5024452250189214,147188.0
7.0,22.0,160.0,0.95,0.95,0.1,0.1,1.0205471955707595,0.6919830461415186,3.15649828074673,1.0205471955707595,0.6919830461415186,3.15649828074673,,,,,,,0.5050651089677657,147188.0
7.0,22.0,180.0,0.95,0.95,0.1,0.1,0.9908229221168877,0.6872847087366303,3.651243147644013,0.9908229221168877,0.6872847087366303,3.651243147644013,,,,,,,0.5052397678976887,147188.0
7.0,22.0,200.0,0.95,0.95,0.1,0.1,1.106393499574098,0.7118477701792203,4.165034049481542,1.106393499574098,0.7118477701792203,4.165034049481542,,,,,,,0.5052397678976887,147188.0
7.0,22.0,220.0,0.95,0.95,0.1,0.1,1.3133456847874756,0.7616720436066463,3.7590937255365597,1.3133456847874756,0.7616720436066463,3.7590937255365597,,,,,,,0.5052397678976887,147188.0
7.0,22.0,240.0,0.95,0.95,0.1,0.1,1.4706916420717202,0.7994388512946909,4.726776226697484,1.4706916420717202,0.7994388512946909,4.726776226697484,,,,,,,0.5027945428787673,147188.0
7.0,22.0,260.0,0.95,0.95,0.1,0.1,1.59039941744855,0.8180571065631218,5.371772941139765,1.59039941744855,0.8180571065631218,5.371772941139765,,,,,,,0.503842496458305,147188.0
7.0,22.0,280.0,0.95,0.95,0.1,0.1,1.8666576714806133,0.8883098468132667,5.740269764386351,1.8666576714806133,0.8883098468132667,5.740269764386351,,,,,,,0.5029692018086902,147188.0
7.0,22.0,300.0,0.95,0.95,0.1,0.1,2.077194080732057,0.8946681889654376,5.992553558374047,2.077194080732057,0.8946681889654376,5.992553558374047,,,,,,,0.5020959071590755,147188.0
7.0,22.0,320.0,0.95,0.95,0.1,0.1,2.375883288927709,0.9211588108342174,6.19695784945402,2.375883288927709,0.9211588108342174,6.19695784945402,,,,,,,0.5048904500378427,147188.0
7.0,22.0,340.0,0.95,0.95,0.1,0.1,2.6601960473359916,0.9746982708246841,6.9519842027588625,2.6601960473359916,0.9746982708246841,6.9519842027588625,,,,,,,0.504017155388228,147188.0
7.0,22.0,360.0,0.95,0.95,0.1,0.1,2.3737373633837713,0.9710581137321808,7.57620140640957,2.3737373633837713,0.9710581137321808,7.57620140640957,,,,,,,0.5047157911079199,147188.0
7.0,22.0,380.0,0.95,0.95,0.1,0.1,2.684591673147393,1.0292430879619758,7.734350452023798,2.684591673147393,1.0292430879619758,7.734350452023798,,,,,,,0.5052397678976887,147188.0
7.0,22.0,400.0,0.95,0.95,0.1,0.1,2.484790579011069,1.0057820034318532,7.641941693406494,2.484790579011069,1.0057820034318532,7.641941693406494,,,,,,,0.504017155388228,147188.0
7.0,22.0,420.0,0.95,0.95,0.1,0.1,2.997556732631542,1.084371931051815,8.18247716035432,2.997556732631542,1.084371931051815,8.18247716035432,,,,,,,0.504017155388228,147188.0
7.0,22.0,440.0,0.95,0.95,0.1,0.1,3.874172817607144,1.1399897381010995,8.719968618475214,3.874172817607144,1.1399897381010995,8.719968618475214,,,,,,,0.5034931785984591,147188.0
7.0,22.0,460.0,0.95,0.95,0.1,0.1,5.046559751913188,1.2472132982894313,8.902233035340478,5.046559751913188,1.2472132982894313,8.902233035340478,,,,,,,0.503842496458305,147188.0
7.0,22.0,480.0,0.95,0.95,0.1,0.1,6.1165794132060896,1.326810278132724,8.375751379414341,6.1165794132060896,1.326810278132724,8.375751379414341,,,,,,,0.5022705660889984,147188.0
7.0,22.0,500.0,0.95,0.95,0.1,0.1,6.802421789093599,1.3689653996102535,8.044176001617842,6.802421789093599,1.3689653996102535,8.044176001617842,,,,,,,0.5006986357196919,147188.0
8.0,22.0,20.0,0.95,0.95,0.1,0.1,0.7516662153111643,0.5970251749946799,2.1638060869342173,0.7516662153111643,0.5970251749946799,2.1638060869342173,,,,,,,0.5055890857575346,161577.0
8.0,22.0,40.0,0.95,0.95,0.1,0.1,0.7631751333401565,0.6070408293315342,2.3664860565189123,0.7631751333401565,0.6070408293315342,2.3664860565189123,,,,,,,0.5048904500378427,161577.0
8.0,22.0,60.0,0.95,0.95,0.1,0.1,0.7854509042085732,0.6248659410382013,2.5456154751603943,0.7854509042085732,0.6248659410382013,2.5456154751603943,,,,,,,0.5006986357196919,161577.0
8.0,22.0,80.0,0.95,0.95,0.1,0.1,0.7894566308169675,0.6258571823470935,2.8957891618547036,0.7894566308169675,0.6258571823470935,2.8957891618547036,,,,,,,0.5012226125094607,161577.0
8.0,22.0,100.0,0.95,0.95,0.1,0.1,0.7828626416994444,0.6190421478776148,3.0393288109817336,0.7828626416994444,0.6190421478776148,3.0393288109817336,,,,,,,0.5013972714393836,161577.0
8.0,22.0,120.0,0.95,0.95,0.1,0.1,0.8537560028216868,0.6388513874464992,3.1194206448924384,0.8537560028216868,0.6388513874464992,3.1194206448924384,,,,,,,0.5022705660889984,161577.0
8.0,22.0,140.0,0.95,0.95,0.1,0.1,0.9385475089763988,0.6649266209098057,3.234494895802382,0.9385475089763988,0.6649266209098057,3.234494895802382,,,,,,,0.5017465892992296,161577.0
8.0,22.0,160.0,0.95,0.95,0.1,0.1,1.1033441312083019,0.7001585725781958,3.5589098175851634,1.1033441312083019,0.7001585725781958,3.5589098175851634,,,,,,,0.5022705660889984,161577.0
8.0,22.0,180.0,0.95,0.95,0.1,0.1,1.2310334852699898,0.732577016226117,4.382942534045617,1.2310334852699898,0.732577016226117,4.382942534045617,,,,,,,0.5033185196685361,161577.0
8.0,22.0,200.0,0.95,0.95,0.1,0.1,1.3017945605689782,0.7466035458929036,4.368508707201957,1.3017945605689782,0.7466035458929036,4.368508707201957,,,,,,,0.5034931785984591,161577.0
8.0,22.0,220.0,0.95,0.95,0.1,0.1,1.5470890504125943,0.7926800248000084,5.140065360787359,1.5470890504125943,0.7926800248000084,5.140065360787359,,,,,,,0.5010479535795377,161577.0
8.0,22.0,240.0,0.95,0.95,0.1,0.1,1.910348439978372,0.8589038675560507,5.647381694150263,1.910348439978372,0.8589038675560507,5.647381694150263,,,,,,,0.5024452250189214,161577.0
8.0,22.0,260.0,0.95,0.95,0.1,0.1,1.8060343560299223,0.8469504911875836,5.8529166992138295,1.8060343560299223,0.8469504911875836,5.8529166992138295,,,,,,,0.5034931785984591,161577.0
8.0,22.0,280.0,0.95,0.95,0.1,0.1,1.6757890505609143,0.8502084228614197,6.468638464599126,1.6757890505609143,0.8502084228614197,6.468638464599126,,,,,,,0.5048904500378427,161577.0
8.0,22.0,300.0,0.95,0.95,0.1,0.1,1.9507808824316277,0.8941538628744917,6.589489391159918,1.9507808824316277,0.8941538628744917,6.589489391159918,,,,,,,0.5045411321779969,161577.0
8.0,22.0,320.0,0.95,0.95,0.1,0.1,2.0428165631087793,0.9331232695948419,6.416648877151184,2.0428165631087793,0.9331232695948419,6.416648877151184,,,,,,,0.5047157911079199,161577.0
8.0,22.0,340.0,0.95,0.95,0.1,0.1,2.017051922387597,0.9466772362410704,6.2592692154229805,2.017051922387597,0.9466772362410704,6.2592692154229805,,,,,,,0.5045411321779969,161577.0
8.0,22.0,360.0,0.95,0.95,0.1,0.1,2.251849438303341,0.9919776566308134,6.938939144486079,2.251849438303341,0.9919776566308134,6.938939144486079,,,,,,,0.5034931785984591,161577.0
8.0,22.0,380.0,0.95,0.95,0.1,0.1,2.72324154077654,1.049484215132258,7.161808866174414,2.72324154077654,1.049484215132258,7.161808866174414,,,,,,,0.5026198839488444,161577.0
8.0,22.0,400.0,0.95,0.95,0.1,0.1,2.871148345840286,1.0684203244739758,6.715278999274371,2.871148345840286,1.0684203244739758,6.715278999274371,,,,,,,0.5031438607386132,161577.0
8.0,22.0,420.0,0.95,0.95,0.1,0.1,2.8190690759614054,1.0682506915839771,7.853827087038218,2.8190690759614054,1.0682506915839771,7.853827087038218,,,,,,,0.5019212482291525,161577.0
8.0,22.0,440.0,0.95,0.95,0.1,0.1,3.069538675419066,1.1139776850053627,7.747570449820515,3.069538675419066,1.1139776850053627,7.747570449820515,,,,,,,0.5005239767897689,161577.0
8.0,22.0,460.0,0.95,0.95,0.1,0.1,3.4472134033656037,1.1562026829243701,7.69128503640405,3.4472134033656037,1.1562026829243701,7.69128503640405,,,,,,,0.5027945428787673,161577.0
8.0,22.0,480.0,0.95,0.95,0.1,0.1,3.353043845870837,1.1886602363072092,7.9519581242035,3.353043845870837,1.1886602363072092,7.9519581242035,,,,,,,0.5029692018086902,161577.0
8.0,22.0,500.0,0.95,0.95,0.1,0.1,3.5996737803609227,1.2261472773752131,8.288111040980858,3.5996737803609227,1.2261472773752131,8.288111040980858,,,,,,,0.5008732946496148,161577.0
9.0,22.0,20.0,0.95,0.95,0.1,0.1,0.726392325714574,0.5887364438728495,2.0689617024164995,0.726392325714574,0.5887364438728495,2.0689617024164995,,,,,,,0.5066370393370724,19307.0
9.0,22.0,40.0,0.95,0.95,0.1,0.1,0.7445315081791999,0.5984942300076759,2.081321477907313,0.7445315081791999,0.5984942300076759,2.081321477907313,,,,,,,0.5036678375283821,19307.0
9.0,22.0,60.0,0.95,0.95,0.1,0.1,0.7670768258619937,0.6085317902522897,2.226218588580712,0.7670768258619937,0.6085317902522897,2.226218588580712,,,,,,,0.5048904500378427,19307.0
9.0,22.0,80.0,0.95,0.95,0.1,0.1,0.7844989566720035,0.6168098721511246,2.3534216327208846,0.7844989566720035,0.6168098721511246,2.3534216327208846,,,,,,,0.504017155388228,19307.0
9.0,22.0,100.0,0.95,0.95,0.1,0.1,0.8032501586523856,0.6211372435366868,2.4271201525748913,0.8032501586523856,0.6211372435366868,2.4271201525748913,,,,,,,0.5026198839488444,19307.0
9.0,22.0,120.0,0.95,0.95,0.1,0.1,0.8404008385861235,0.632301824961688,2.4061879612059176,0.8404008385861235,0.632301824961688,2.4061879612059176,,,,,,,0.5047157911079199,19307.0
9.0,22.0,140.0,0.95,0.95,0.1,0.1,0.8702763605101748,0.6398440355158,2.5266487752197744,0.8702763605101748,0.6398440355158,2.5266487752197744,,,,,,,0.5006986357196919,19307.0
9.0,22.0,160.0,0.95,0.95,0.1,0.1,1.0183444948734357,0.6664739440363152,2.9281260208333073,1.0183444948734357,0.6664739440363152,2.9281260208333073,,,,,,,0.49895204642046226,19307.0
9.0,22.0,180.0,0.95,0.95,0.1,0.1,1.01724961613548,0.6622069992922641,3.213209796305564,1.01724961613548,0.6622069992922641,3.213209796305564,,,,,,,0.49947602321023116,19307.0
9.0,22.0,200.0,0.95,0.95,0.1,0.1,1.1383890627203859,0.7090989922435204,3.926432578987604,1.1383890627203859,0.7090989922435204,3.926432578987604,,,,,,,0.5010479535795377,19307.0
9.0,22.0,220.0,0.95,0.95,0.1,0.1,1.1769043286415546,0.7343599190783509,4.129403846022618,1.1769043286415546,0.7343599190783509,4.129403846022618,,,,,,,0.5026198839488444,19307.0
9.0,22.0,240.0,0.95,0.95,0.1,0.1,1.2623014538601685,0.7638739200764649,4.594457993250979,1.2623014538601685,0.7638739200764649,4.594457993250979,,,,,,,0.5045411321779969,19307.0
9.0,22.0,260.0,0.95,0.95,0.1,0.1,1.2330213975604931,0.7621510830643157,4.057515436518464,1.2330213975604931,0.7621510830643157,4.057515436518464,,,,,,,0.5033185196685361,19307.0
9.0,22.0,280.0,0.95,0.95,0.1,0.1,1.2903994251189599,0.7761495330425594,3.9062937967377844,1.2903994251189599,0.7761495330425594,3.9062937967377844,,,,,,,0.5057637446874576,19307.0
9.0,22.0,300.0,0.95,0.95,0.1,0.1,1.2927953797725127,0.7852594683023586,4.152335052938982,1.2927953797725127,0.7852594683023586,4.152335052938982,,,,,,,0.5031438607386132,19307.0
9.0,22.0,320.0,0.95,0.95,0.1,0.1,1.5062825623950356,0.8370356160299062,4.364337824982804,1.5062825623950356,0.8370356160299062,4.364337824982804,,,,,,,0.504017155388228,19307.0
9.0,22.0,340.0,0.95,0.95,0.1,0.1,1.7233769888428316,0.8758901517715767,4.434789855848903,1.7233769888428316,0.8758901517715767,4.434789855848903,,,,,,,0.5052397678976887,19307.0
9.0,22.0,360.0,0.95,0.95,0.1,0.1,2.1698141302589335,0.9459158420829124,5.050542262640475,2.1698141302589335,0.9459158420829124,5.050542262640475,,,,,,,0.5062877214772264,19307.0
9.0,22.0,380.0,0.95,0.95,0.1,0.1,2.2105681725904396,0.9586408037485511,5.286978338581433,2.2105681725904396,0.9586408037485511,5.286978338581433,,,,,,,0.5045411321779969,19307.0
9.0,22.0,400.0,0.95,0.95,0.1,0.1,2.647297216530791,1.0181969913546496,6.003727396377698,2.647297216530791,1.0181969913546496,6.003727396377698,,,,,,,0.504017155388228,19307.0
9.0,22.0,420.0,0.95,0.95,0.1,0.1,2.840476877897238,1.0347454508552973,5.7645304371974975,2.840476877897238,1.0347454508552973,5.7645304371974975,,,,,,,0.5059384036173805,19307.0
9.0,22.0,440.0,0.95,0.95,0.1,0.1,2.9837201828016653,1.053540326534372,6.04062017136328,2.9837201828016653,1.053540326534372,6.04062017136328,,,,,,,0.5045411321779969,19307.0
9.0,22.0,460.0,0.95,0.95,0.1,0.1,3.414140040131967,1.1179111475858732,6.79336605769822,3.414140040131967,1.1179111475858732,6.79336605769822,,,,,,,0.5059384036173805,19307.0
9.0,22.0,480.0,0.95,0.95,0.1,0.1,4.47719457822255,1.262055889987623,8.05999933078621,4.47719457822255,1.262055889987623,8.05999933078621,,,,,,,0.5055890857575346,19307.0
9.0,22.0,500.0,0.95,0.95,0.1,0.1,5.341153541649816,1.3397603221272973,9.291192570149498,5.341153541649816,1.3397603221272973,9.291192570149498,,,,,,,0.5061130625473035,19307.0
