ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),HITS,FRAMEWORK
0.0,16.0,220.0,0.55,0.75,0.1,0.1,1.519360905398459,0.654023279297203,1.7174874967884877,1.519360905398459,0.654023279297203,1.7174874967884877,,,,,,,0.49976415177985606,182460.0
0.0,16.0,240.0,0.55,0.75,0.1,0.1,1.3409012019779978,0.6406472319766812,1.6940084404426807,1.3409012019779978,0.6406472319766812,1.6940084404426807,,,,,,,0.5004380038374101,182460.0
0.0,16.0,260.0,0.55,0.75,0.1,0.1,1.433410682267012,0.6538880348631996,1.746067768424301,1.433410682267012,0.6538880348631996,1.746067768424301,,,,,,,0.49933737881007184,182460.0
0.0,16.0,280.0,0.55,0.75,0.1,0.1,1.456571165301849,0.6649711329334577,1.8671573653063789,1.456571165301849,0.6649711329334577,1.8671573653063789,,,,,,,0.49918014666330923,182460.0
0.0,16.0,300.0,0.55,0.75,0.1,0.1,1.4563489425816292,0.6684875680562498,1.8880449558677268,1.4563489425816292,0.6684875680562498,1.8880449558677268,,,,,,,0.4999663073971223,182460.0
0.0,16.0,320.0,0.55,0.75,0.1,0.1,1.6564031411725286,0.6828394164151482,1.9381756673657666,1.6564031411725286,0.6828394164151482,1.9381756673657666,,,,,,,0.5000112308676259,182460.0
0.0,16.0,340.0,0.55,0.75,0.1,0.1,1.6884759821058035,0.681579442858923,1.877313923777803,1.6884759821058035,0.681579442858923,1.877313923777803,,,,,,,0.5003706186316548,182460.0
0.0,16.0,360.0,0.55,0.75,0.1,0.1,1.7152850227537655,0.6846241907533652,1.920247003018409,1.7152850227537655,0.6846241907533652,1.920247003018409,,,,,,,0.5001010778086331,182460.0
0.0,16.0,380.0,0.55,0.75,0.1,0.1,1.770282172834539,0.695216181662011,2.036752855111993,1.770282172834539,0.695216181662011,2.036752855111993,,,,,,,0.5003256951611511,182460.0
0.0,16.0,400.0,0.55,0.75,0.1,0.1,1.8721206634562966,0.6969277480893875,2.1004112480387636,1.8721206634562966,0.6969277480893875,2.1004112480387636,,,,,,,0.5007524681309353,182460.0
0.0,16.0,420.0,0.55,0.75,0.1,0.1,1.8454288278331024,0.6977229079310354,2.0498851533344125,1.8454288278331024,0.6977229079310354,2.0498851533344125,,,,,,,0.5003256951611511,182460.0
0.0,16.0,440.0,0.55,0.75,0.1,0.1,1.8261342289152724,0.7033603657120113,2.1039218353102993,1.8261342289152724,0.7033603657120113,2.1039218353102993,,,,,,,0.5004829273079138,182460.0
0.0,16.0,460.0,0.55,0.75,0.1,0.1,2.225159913738429,0.7246254420828157,2.0834072257647174,2.225159913738429,0.7246254420828157,2.0834072257647174,,,,,,,0.5002133864848921,182460.0
0.0,16.0,480.0,0.55,0.75,0.1,0.1,2.2537119356883015,0.7301877033123774,2.078274474041115,2.2537119356883015,0.7301877033123774,2.078274474041115,,,,,,,0.5007749298661872,182460.0
0.0,16.0,500.0,0.55,0.75,0.1,0.1,2.624151300439161,0.7409397794178383,2.06686379390352,2.624151300439161,0.7409397794178383,2.06686379390352,,,,,,,0.5003256951611511,182460.0
1.0,16.0,20.0,0.55,0.75,0.1,0.1,0.7483842488149592,0.5734877742699448,1.2415030090520984,0.7483842488149592,0.5734877742699448,1.2415030090520984,,,,,,,0.5005278507784173,110792.0
1.0,16.0,40.0,0.55,0.75,0.1,0.1,0.7703329076675375,0.5773878128812717,1.302825622052316,0.7703329076675375,0.5773878128812717,1.302825622052316,,,,,,,0.5003256951611511,110792.0
1.0,16.0,60.0,0.55,0.75,0.1,0.1,0.8009882147572301,0.5836191741330533,1.3648135247382405,0.8009882147572301,0.5836191741330533,1.3648135247382405,,,,,,,0.5019878635697844,110792.0
1.0,16.0,80.0,0.55,0.75,0.1,0.1,0.8148924148381115,0.593256802387092,1.4498965649557563,0.8148924148381115,0.593256802387092,1.4498965649557563,,,,,,,0.5005952359841728,110792.0
