-2.448675447473592781e-01,-5.549110983480306514e-01,1.701856025017496055e-01
-2.817720175825333961e-01,-5.578730223491706885e-01,1.082030871571400682e-01
-3.156090841039823069e-01,-5.633101071165234064e-01,4.900696097292757403e-02
-3.469471777663221679e-01,-5.713299428210893982e-01,-7.459735537798660963e-03
-3.763094260852807849e-01,-5.820060738743478845e-01,-6.121131480306955114e-02
-4.041751557663540440e-01,-5.953883536442776681e-01,-1.122224976705442218e-01
-4.309821258123853749e-01,-6.115107189873344451e-01,-1.604308429171729111e-01
-4.571292095705727365e-01,-6.303967573002203784e-01,-2.057385002812845975e-01
-4.829792648286930223e-01,-6.520633875288446291e-01,-2.480133167568809860e-01
-5.088620282255946758e-01,-6.765228428159065777e-01,-2.870893887339160400e-01
-5.350768336870250774e-01,-7.037831503670124444e-01,-3.227671905562818910e-01
-5.618950369134803058e-01,-7.338472000916097526e-01,-3.548134529062477727e-01
-5.895620266030573431e-01,-7.667104604451959737e-01,-3.829609995660980815e-01
-6.182987181434950186e-01,-8.023573628916660372e-01,-4.069087895135559685e-01
-6.483024364438362275e-01,-8.407563466854918177e-01,-4.263224551634930415e-01
-6.797471032839479399e-01,-8.818535309518851228e-01,-4.408356771958609199e-01
-7.127826443232312403e-01,-9.255649837987102169e-01,-4.500527893894736287e-01
-7.475335363319641768e-01,-9.717675689274404283e-01,-4.535530609054944651e-01
-7.840964279878357424e-01,-1.020288390290832181e+00,-4.508971359216734642e-01
-8.225367737109041677e-01,-1.070892929538498795e+00,-4.416361417936749412e-01
-8.628844442750366328e-01,-1.123272084940587945e+00,-4.253239653990580904e-01
-9.051283124529694302e-01,-1.177028485073879027e+00,-4.015331395270052006e-01
-9.492098638325214832e-01,-1.231662673249819262e+00,-3.698746581212614681e-01
-9.950159578154675888e-01,-1.286560041454922310e+00,-3.300218341754155293e-01
-1.042370959417293630e+00,-1.340979709259954245e+00,-2.817380089488847328e-01
-1.091028621981833702e+00,-1.394047053456001439e+00,-2.249075551605701495e-01
-1.140664196185104950e+00,-1.444751619058516789e+00,-1.595689948038189476e-01
-1.190867496094053735e+00,-1.491952968625861020e+00,-8.594868881332559662e-02
-1.241137794638420111e+00,-1.534396702942586010e+00,-4.492713144205474560e-03
-1.290881612641320064e+00,-1.570743076999582044e+00,8.410589139583622698e-02
-1.339414589933865640e+00,-1.599609967145055212e+00,1.788878740766614017e-01
-1.385968650227848986e+00,-1.619630941489919040e+00,2.786201172795338410e-01
-1.429705548480061372e+00,-1.629527549968424749e+00,3.818030163665695476e-01
-1.469737588357943991e+00,-1.628192778644497407e+00,4.866958136526443601e-01
-1.505155744968210696e+00,-1.614780119815603765e+00,5.913615611826322782e-01
-1.535064644046832294e+00,-1.588789981764271886e+00,6.937317247171422840e-01
-1.558622964615560491e+00,-1.550144013643309782e+00,7.916879100930622748e-01
-1.575086816803991763e+00,-1.499236266761565073e+00,8.831561740367697144e-01
-1.583852805597230073e+00,-1.436952109370433384e+00,9.662066816368373168e-01
-1.584496912359735665e+00,-1.364648343929228735e+00,1.039149959033890624e+00
-1.576805293592757673e+00,-1.284092937562968384e+00,1.100620487826851956e+00
-1.560793560916333034e+00,-1.197368388542538353e+00,1.149639084993345106e+00
-1.536712210177162419e+00,-1.106748182947580483e+00,1.185647859207259236e+00
-1.505037332926879801e+00,-1.014559897280444600e+00,1.208514730926671499e+00
-1.466447408385590290e+00,-9.230500976866319318e-01,1.218508332720132703e+00
-1.421788511713851788e+00,-8.342652986849843355e-01,1.216247641925211731e+00
-1.372031407535136083e+00,-7.499598597402994393e-01,1.202633341630908070e+00
-1.318224602415740687e+00,-6.715369820693363190e-01,1.178769318173765956e+00
-1.261447415754385792e+00,-6.000238785504934391e-01,1.145882674451728311e+00
-1.202766594268540157e+00,-5.360777872459242532e-01,1.105249424355790433e+00
-1.143199139264150954e+00,-4.800165193161770039e-01,1.058131131921104418e+00
-1.083682971731935174e+00,-4.318657348379537075e-01,1.005725472889740901e+00
-1.025056054215876644e+00,-3.914152280578864773e-01,9.491315855446768035e-01
-9.680437472469748394e-01,-3.582774372561262077e-01,8.893293921104430400e-01
-9.132535577802650684e-01,-3.319431037327064127e-01,8.271709386284478160e-01
-8.611760525041574077e-01,-3.118306395812032172e-01,7.633811858784439464e-01
-8.121905656992648437e-01,-2.973274334483831383e-01,6.985656082894075025e-01
-7.665743225892204249e-01,-2.878225248792971036e-01,6.332221102344155472e-01
-7.245137433093711277e-01,-2.827310062627596543e-01,5.677552165492646408e-01
-6.861168705202688178e-01,-2.815110403966905039e-01,5.024909377738944194e-01
-6.514260845382507936e-01,-2.836746616171331170e-01,4.376911975408110944e-01
-6.204304815418310026e-01,-2.887935890695798591e-01,3.735671197074520999e-01
-5.930774774248439574e-01,-2.965012279143513507e-01,3.102908034885104582e-01
-5.692833635218361721e-01,-3.064918802648822216e-01,2.480054648136825191e-01
-5.489426613577029768e-01,-3.185180653390236594e-01,1.868339892669226010e-01
-5.319362400809830582e-01,-3.323865804981110950e-01,1.268860521366024230e-01
-5.181381928739586806e-01,-3.479538933842309945e-01,6.826400474419651310e-02
-5.074215550611447245e-01,-3.651212281173933372e-01,1.106775562110594302e-02
-4.996629490391321093e-01,-3.838296189914760514e-01,-4.460113085083335788e-02
-4.947462678029762584e-01,-4.040551118436102040e-01,-9.863591619737020755e-02
-4.925655074987460025e-01,-4.258042136484967433e-01,-1.509215713175022511e-01
-4.930268591849592541e-01,-4.491096247563026167e-01,-2.013319153674128226e-01
-4.960501576653146838e-01,-4.740262619246375930e-01,-2.497268850136635521e-01
-5.015697800151878161e-01,-5.006275177467385262e-01,-2.959498473495950077e-01
-5.095350655057929723e-01,-5.290016902817001876e-01,-3.398248931357389924e-01
-5.199103135719966851e-01,-5.592484861309265920e-01,-3.811540764475718768e-01
-5.326744050395246788e-01,-5.914754806368565099e-01,-4.197145986867432677e-01
-5.478200654133174030e-01,-6.257943998725904455e-01,-4.552559671134935315e-01
-5.653527804183668959e-01,-6.623170681680259353e-01,-4.874971993183195296e-01
-5.852893494807083208e-01,-7.011508502414700583e-01,-5.161241900254663895e-01
-6.076560468769239831e-01,-7.423933996118867729e-01,-5.407874119824843673e-01
-6.324863428754595729e-01,-7.861265110680374368e-01,-5.611001890052047525e-01
-6.598181174948521965e-01,-8.324088663586277637e-01,-5.766378537674394789e-01
-6.896902848886879989e-01,-8.812674618101484780e-01,-5.869381877780615042e-01
-7.221387310292021189e-01,-9.326875206117586359e-01,-5.915036296076768840e-01
-7.571914572732677540e-01,-9.866007283053727095e-01,-5.898058256171505587e-01
-7.948628190203265165e-01,-1.042871699100017979e+00,-5.812931728295822609e-01
-8.351467544590647218e-01,-1.101282677695929024e+00,-5.654020210417602943e-01
-8.780089153809942371e-01,-1.161516685281328565e+00,-5.415722765369802572e-01
-9.233776656646635050e-01,-1.223139539551972410e+00,-5.092679671247887230e-01
-9.711339642214712464e-01,-1.285581502884284744e+00,-4.680032182513442773e-01
-1.021100261665650155e+00,-1.348119767244717826e+00,-4.173737812347582121e-01
-1.073028714991806964e+00,-1.409863591464652899e+00,-3.570938086284252133e-01
-1.126589123627292466e+00,-1.469744158526935074e+00,-2.870369494755499185e-01
-1.181357365133522075e+00,-1.526512439422377687e+00,-2.072801850990990680e-01
-1.236805271342856338e+00,-1.578748134570729933e+00,-1.181478625845268499e-01
-1.292293231547594567e+00,-1.624883571764849766e+00,-2.025262218946305426e-02
-1.347067061472750904e+00,-1.663245888232681491e+00,8.547105961818524111e-02
-1.400260865531203436e+00,-1.692120068482167117e+00,1.977455039248250113e-01
-1.450907621780676671e+00,-1.709833576844701275e+00,3.149458167018625576e-01
-1.497959016047351266e+00,-1.714860567751159248e+00,4.351179978048139163e-01
-1.540315440776965916e+00,-1.705939927611814788e+00,5.560228802876944210e-01
-1.576866258954561006e+00,-1.682197828892976643e+00,6.752074583639282590e-01
-1.606539048567410921e+00,-1.643261123734482743e+00,7.901023662873810638e-01
-1.628355198674414472e+00,-1.589346208080114620e+00,8.981406058753448329e-01
-1.641487698720766497e+00,-1.521307856338365516e+00,9.968887840801563538e-01
-1.645315885262606193e+00,-1.440635745248288746e+00,1.084179194129857082e+00
-1.639471397676464104e+00,-1.349392920185307654e+00,1.158229156833127327e+00
-1.623869984646509890e+00,-1.250098642521364267e+00,1.217734639664011409e+00
-1.598725064340971391e+00,-1.145567408593583192e+00,1.261927483807651074e+00
-1.564541057096868082e+00,-1.038722943066105575e+00,1.290590444611269261e+00
-1.522086943332517928e+00,-9.324098556568904961e-01,1.304029753714563755e+00
-1.472352942649334251e+00,-8.292251011682957307e-01,1.303010659557394701e+00
-1.416495076556763655e+00,-7.313866621577052030e-01,1.288665784049928487e+00
-1.355773417721942042e+00,-6.406496405589136023e-01,1.262388552921817064e+00
-1.291489931605999120e+00,-5.582717771146600283e-01,1.225724200621229665e+00
-1.224931060170778574e+00,-4.850234940416572882e-01,1.180269043537907736e+00
-1.157318893255742998e+00,-4.212327116887861211e-01,1.127585731776782563e+00
-1.089773204453738042e+00,-3.668525735168408630e-01,1.069138664993315668e+00
-1.023285137269955625e+00,-3.215404458855002368e-01,1.006250558588605015e+00
-9.587020776628847329e-01,-2.847383680984924004e-01,9.400785830687458100e-01
-8.967223750959332218e-01,-2.557477779211504432e-01,8.716068851248196525e-01
-8.378980898580036252e-01,-2.337941113836929652e-01,8.016515765429977902e-01
-7.826437618549486608e-01,-2.180792297240345678e-01,7.308741963866451918e-01
-7.312492960133561981e-01,-2.078214606758521654e-01,6.598001510513802348e-01
-6.838952715714886610e-01,-2.022842062258083107e-01,5.888392711713414940e-01
-6.406693004464438790e-01,-2.007947202493733374e-01,5.183064105694920043e-01
-6.015823799095387781e-01,-2.027549022867269068e-01,4.484407062467615224e-01
-5.665844834899854687e-01,-2.076459415449844192e-01,3.794227082027004649e-01
-5.355789024294260736e-01,-2.150284573945854261e-01,3.113890491009797534e-01
-5.084350557448613639e-01,-2.245395269495509272e-01,2.444446322454496556e-01
-4.849996467586679683e-01,-2.358877456068937672e-01,1.786725258195410171e-01
-4.651061694234007726e-01,-2.488471441473683043e-01,1.141418515711943582e-01
-4.485828292238361326e-01,-2.632506405840533970e-01,5.091401107980014079e-02
-4.352590119525300283e-01,-2.789834547597901393e-01,-1.095241010742978652e-02
-4.249704481426829217e-01,-2.959767875714716112e-01,-7.139774340331052349e-02
-4.175632363326935992e-01,-3.142019537718634403e-01,-1.303580603326342791e-01
-4.128968873222332858e-01,-3.336650531142842380e-01,-1.877624852521867505e-01
-4.108465390361183411e-01,-3.544022276396355253e-01,-2.435307922324708718e-01
-4.113044847006910865e-01,-3.764754794613300870e-01,-2.975711308214391559e-01
-4.141811350937096292e-01,-3.999690035289348855e-01,-3.497777517504839229e-01
-4.194055183669898046e-01,-4.249859615336002983e-01,-4.000286325129042697e-01
-4.269254051503827418e-01,-4.516456040186703769e-01,-4.481829267770505165e-01
-4.367071234074117458e-01,-4.800806312862446190e-01,-4.940781835889952456e-01
-4.487351130337526306e-01,-5.104346679636991846e-01,-5.375273038402517134e-01
-4.630112483520129607e-01,-5.428597119025778683e-01,-5.783152250140725092e-01
-4.795539396246550345e-01,-5.775134017707496126e-01,-6.161953505978845502e-01
-4.983970061958929998e-01,-6.145559273824838797e-01,-6.508857772160708821e-01
-5.195882919751099172e-01,-6.541463849279567366e-01,-6.820654169445778958e-01
-5.431879777796325692e-01,-6.964383562478055900e-01,-7.093701667920186971e-01
-5.692665216065153633e-01,-7.415744627705489478e-01,-7.323893522527323841e-01
-5.979021367193638747e-01,-7.896796182369296702e-01,-7.506627618377977873e-01
-6.291776948001326364e-01,-8.408526801101550152e-01,-7.636786985750912971e-01
-6.631769192239634902e-01,-8.951561831302099481e-01,-7.708735994724291718e-01
-6.999797101366533880e-01,-9.526038382463333232e-01,-7.716339213533587316e-01
-7.396564298638591550e-01,-1.013145510948633810e+00,-7.653011065917059152e-01
-7.822609595118568127e-01,-1.076649458537828785e+00,-7.511805976457847089e-01
-8.278223441998514565e-01,-1.142881747419461247e+00,-7.285559273107495848e-01
-8.763348622060452842e-01,-1.211482995858820466e+00,-6.967089337305659713e-01
-9.277464032791694626e-01,-1.281942935615485446e+00,-6.549470480500604319e-01
-9.819451320873631150e-01,-1.353573784161840932e+00,-6.026383496121306971e-01
-1.038744548572658299e+00,-1.425484061237548561e+00,-5.392546496361236841e-01
-1.097867319657677809e+00,-1.496555535240063017e+00,-4.644221955942098301e-01
-1.158928434003077879e+00,-1.565426412415165114e+00,-3.779786692402351544e-01
-1.221418760746793009e+00,-1.630485837727669418e+00,-2.800341397739092852e-01
-1.284690421168119157e+00,-1.689884747526937847e+00,-1.710321638186465543e-01
-1.347945927065147709e+00,-1.741569320402615029e+00,-5.180603367075641702e-02
-1.410233473362761947e+00,-1.783342607840226579e+00,7.637633574729855990e-02
-1.470451102071537619e+00,-1.812958576928418442e+00,2.117862507474176648e-01
-1.527362474914059964e+00,-1.828249630527446490e+00,3.522347068582946106e-01
-1.579626604711930726e+00,-1.827283663902181887e+00,4.951067104445588396e-01
-1.625842874420504458e+00,-1.808540494698392065e+00,6.374345876573942471e-01
-1.664611127709793914e+00,-1.771090320923130790e+00,7.760119457181740010e-01
-1.694604327877059280e+00,-1.714751089764983139e+00,9.075445782815173557e-01
-1.714648898118779075e+00,-1.640198508035338953e+00,1.028828631826433471e+00
-1.723805512627555547e+00,-1.549004805921699868e+00,1.136940138453117033e+00
-1.721441636414673848e+00,-1.443590109296279067e+00,1.229415805665467820e+00
-1.707286861508368281e+00,-1.327083506336493413e+00,1.304403442611603126e+00
-1.681463515205382953e+00,-1.203106655830984861e+00,1.360763069375614309e+00
-1.644487915177375914e+00,-1.075506975166667933e+00,1.398106190049212882e+00
-1.597241589859682120e+00,-9.480767269117029716e-01,1.416769801643935400e+00
-1.540915949856268341e+00,-8.242954468039653815e-01,1.417731692135397514e+00
-1.476937166041174310e+00,-7.071266854835386306e-01,1.402481210780067489e+00
-1.406880258078072377e+00,-5.988878401977612009e-01,1.372865203148366131e+00
-1.332381647277812275e+00,-5.011976502126285204e-01,1.330929186877167547e+00
-1.255058360641181592e+00,-4.149934545772706040e-01,1.278771255147608921e+00
-1.176439931933515481e+00,-3.406018913827128514e-01,1.218421092675348483e+00
-1.097916465094280536e+00,-2.778431984319068571e-01,1.151750538759827469e+00
-1.020703869719395085e+00,-2.261500397389221151e-01,1.080416679080840048e+00
-9.458252881047184424e-01,-1.846853377240967042e-01,1.005834309552871675e+00
-8.741064445009034678e-01,-1.524485001583038291e-01,9.291721889252805289e-01
-8.061819513050727526e-01,-1.283640246320798817e-01,8.513665171087114736e-01
-7.425094858689201827e-01,-1.113505210402195716e-01,7.731453269901132908e-01
-6.833889845060887591e-01,-1.003708360987471682e-01,6.950584156663135449e-01
-6.289844445861324518e-01,-9.446558927422475660e-02,6.175086994509898508e-01
-5.793464559786172252e-01,-9.277311831419381150e-02,5.407821760602106176e-01
-5.344340940929559469e-01,-9.453890521780458633e-02,4.650747784008144592e-01
-4.941352699516207148e-01,-9.911729874059177492e-02,3.905153158354225384e-01
-4.582849987455593355e-01,-1.059679271384995763e-01,3.171843112139519638e-01
-4.266813376384023804e-01,-1.146487294126309203e-01,2.451289645219218993e-01
-3.990989453540496612e-01,-1.248070872824564026e-01,1.743746951375454157e-01
-3.753003549351664470e-01,-1.361701446544722471e-01,1.049338159448241492e-01
-3.550451382244312892e-01,-1.485350691751502195e-01,3.681190695964253745e-02
-3.380971839365530807e-01,-1.617597496461627704e-01,-2.998759218609564278e-02
-3.242303358218051601e-01,-1.757542359883380312e-01,-9.546010309781575998e-02
-3.132326322961643816e-01,-1.904730789805251512e-01,-1.595975650829710990e-01
-3.049093789716606495e-01,-2.059086340619778466e-01,-2.223867160062252546e-01
-2.990852678904207251e-01,-2.220853274084542417e-01,-2.838077502096043592e-01
-2.956057324993821012e-01,-2.390548386660076297e-01,-3.438331648173401645e-01
-2.943377009694311264e-01,-2.568921306316493958e-01,-4.024266509431858596e-01
-2.951699028694848015e-01,-2.756922340301865004e-01,-4.595419029260988109e-01
-2.980128233851265795e-01,-2.955677010352071310e-01,-5.151212808914232832e-01
-3.027984270260207222e-01,-3.166466201123041557e-01,-5.690942328678548767e-01
-3.094797168152126354e-01,-3.390710957511554602e-01,-6.213754235940949222e-01
-3.180301891017075500e-01,-3.629960907774911205e-01,-6.718625163056001215e-01
-3.284432291684117322e-01,-3.885885258155819533e-01,-7.204335572723242764e-01
-3.407314741302273631e-01,-4.160265285413675129e-01,-7.669439168523894956e-01
-3.549261569483028733e-01,-4.454987160959080761e-01,-8.112227465581187680e-01
-3.710764284237460520e-01,-4.772033833084169951e-01,-8.530689197862696416e-01
-3.892486442976132444e-01,-5.113474532593764721e-01,-8.922464376947749631e-01
-4.095255839904720085e-01,-5.481450231197120271e-01,-9.284793048452859576e-01
-4.320055539755299212e-01,-5.878153093357731951e-01,-9.614459152399364994e-01
-4.568013104997195595e-01,-6.305797588896696615e-01,-9.907730417389175592e-01
-4.840387128170892672e-01,-6.766580474959087432e-01,-1.016029597131882678e+00
-5.138549951013990924e-01,-7.262626319086874505e-01,-1.036720438127546773e+00
-5.463965163311946815e-01,-7.795914630387412725e-01,-1.052280619156282571e+00
-5.818158148217914549e-01,-8.368184028249364692e-01,-1.062070673572975466e+00
-6.202677565152662220e-01,-8.980808235426801511e-01,-1.065373712536274109e+00
-6.619045300562967915e-01,-9.634638239690035411e-01,-1.061395362517715046e+00
-7.068692001239123002e-01,-1.032980472749327250e+00,-1.049267817330709507e+00
-7.552874963476315928e-01,-1.106547524196841659e+00,-1.028059521478105420e+00
-8.072574922794416574e-01,-1.183956177581412250e+00,-9.967921856314000406e-01
-8.628368284553462608e-01,-1.264837714268195912e+00,-9.544669116748336624e-01
-9.220271681868207336e-01,-1.348624286655667914e+00,-9.001010883754756442e-01
-9.847556956308819442e-01,-1.434506060460883248e+00,-8.327775644267404465e-01
-1.050853620004598810e+00,-1.521386514652159017e+00,-7.517063931717389291e-01
-1.120031983700988887e+00,-1.607839939057265077e+00,-6.562994256710424912e-01
-1.191855552632151038e+00,-1.692076326629225358e+00,-5.462555531421482424e-01
-1.265716159164504973e+00,-1.771921523829223188e+00,-4.216535068309260059e-01
-1.340807744787225975e+00,-1.844822411913564997e+00,-2.830463724427849659e-01
-1.416106232676607624e+00,-1.907888535687500609e+00,-1.315499802657685013e-01
-1.490358432182051995e+00,-1.957981834433325519e+00,3.108581317160769714e-02
-1.562084696807756412e+00,-1.991863635939250532e+00,2.024348800871531018e-01
-1.629600643639175228e+00,-2.006402750771569821e+00,3.793964536731681547e-01
-1.691062375952316676e+00,-1.998838260354326657e+00,5.582532068913386158e-01
-1.744537925587041016e+00,-1.967077576351339951e+00,7.347956613195008035e-01
-1.788104496477515681e+00,-1.909995411082683336e+00,9.045154839276947634e-01
-1.819966600501220499e+00,-1.827687013015230066e+00,1.062859746433588271e+00
-1.838585343813176287e+00,-1.721624338449089908e+00,1.205525859329057425e+00
-1.842804753320956390e+00,-1.594670963472925029e+00,1.328765286958691005e+00
-1.831958640475825462e+00,-1.450932182662932890e+00,1.429656684475144157e+00
-1.805942162825136199e+00,-1.295447362006880709e+00,1.506309254792012498e+00
-1.765236388189571182e+00,-1.133765009551501279e+00,1.557965917627911923e+00
-1.710881151332332761e+00,-9.714662174891951496e-01,1.584992203152175705e+00
-1.644399715021481967e+00,-8.137114945994908810e-01,1.588756722499259366e+00
-1.567686163154798695e+00,-6.648768677172853803e-01,1.571427018819399501e+00
-1.482871292967157473e+00,-5.283211556456771651e-01,1.535716379535587928e+00
-1.392184119445831536e+00,-4.062962496356121722e-01,1.484620206609743143e+00
-1.297824224424785733e+00,-2.999851832302223853e-01,1.421175600946301021e+00
-1.201855952613019474e+00,-2.096346793450096502e-01,1.348267412158875134e+00
-1.106130381454842659e+00,-1.347424929021431017e-01,1.268491819515022545e+00
-1.012236222764423044e+00,-7.426274543596118882e-02,1.184077603532808221e+00
-9.214771905177751021e-01,-2.680113692587447402e-02,1.096857508160944628e+00
-8.348711489049006618e-01,9.216673947488675939e-03,1.008277933308224128e+00
-7.531654714024523800e-01,3.540799128748681884e-02,9.194342481883378548e-01
-6.768631457238787341e-01,5.334974280465547281e-02,8.311202375819410904e-01
-6.062548712872773971e-01,6.451581590225051455e-02,7.438825602786331981e-01
-5.414534033803972690e-01,7.023476500978421966e-02,6.580738197014418533e-01
-4.824274237528217157e-01,7.167086993704091524e-02,5.739003163949206732e-01
-4.290331475788500271e-01,6.982082386713960032e-02,4.914625504165446856e-01
-3.810426207924983988e-01,6.552044598093463568e-02,4.107879536118141384e-01
-3.381682286818467609e-01,5.945733541337324540e-02,3.318562505454271672e-01
-3.000833359747364093e-01,5.218657562346308565e-02,2.546183509288722502e-01
-2.664392165180770600e-01,4.414748957024282328e-02,1.790098610471255736e-01
-2.368785990163967126e-01,3.568016796610490315e-02,1.049603324539468280e-01
-2.110462216773141830e-01,2.704100325866372681e-02,3.239926817537157333e-02
-1.885968096510379499e-01,1.841679543854459616e-02,-3.874025421098652167e-02
-1.692008833343880136e-01,9.937245157011186103e-03,-1.085196388807691259e-01
-1.525487776938991291e-01,1.685801334286473078e-03,-1.769939619347074000e-01
-1.383532131638858798e-01,-6.291080141423186639e-03,-2.442118858446557239e-01
-1.263507182425261666e-01,-1.397615062413898324e-02,-3.102160038577431167e-01
-1.163021604407140364e-01,-2.137497129441038798e-02,-3.750434074013140884e-01
-1.079926033972428145e-01,-2.851069633670649806e-02,-4.387263391307754667e-01
-1.012306714612247888e-01,-3.541972420475435201e-02,-5.012928434304970704e-01
-9.584756988270180800e-02,-4.214835452394076476e-02,-5.627673622888136329e-01
-9.169588169359732532e-02,-4.875022540801716292e-02,-6.231712482534993436e-01
-8.864823659245434084e-02,-5.528439515286245887e-02,-6.825231822717785501e-01
-8.659592706106393478e-02,-6.181396407962200940e-02,-7.408394948022377635e-01
-8.544753090382611882e-02,-6.840514711636859480e-02,-7.981343891461526452e-01
-8.512758330047195954e-02,-7.512671956669909890e-02,-8.544200740470717648e-01
-8.557532943681397941e-02,-8.204977128326185198e-02,-9.097068110374095795e-01
-8.674358202138936214e-02,-8.924771559412521260e-02,-9.640028769753874460e-01
-8.859769874037208559e-02,-9.679650852518438542e-02,-1.017314444427938946e+00
-9.111468876151639085e-02,-1.047750432024402573e-01,-1.069645377854781421e+00
-9.428245379417617145e-02,-1.132656916009316811e-01,-1.120996940863612235e+00
-9.809916608699770224e-02,-1.223549722074049328e-01,-1.171367405591757560e+00
-1.025727830873651159e-01,-1.321343277510072245e-01,-1.220751551831773751e+00
-1.077206970361306859e-01,-1.427010016709413798e-01,-1.269140038588621122e+00
-1.135695173927324109e-01,-1.541590052704277791e-01,-1.316518625595074932e+00
-1.201549821833410997e-01,-1.666201711790197271e-01,-1.362867216497052114e+00
-1.275219964678569184e-01,-1.802052884164994928e-01,-1.408158688315593654e+00
-1.357247934264603773e-01,-1.950453173968781928e-01,-1.452357463962766770e+00
-1.448272152923550660e-01,-2.112826813901487744e-01,-1.495417775292907425e+00
-1.549031110775211384e-01,-2.290726291849416729e-01,-1.537281553727332328e+00
-1.660368464375972242e-01,-2.485846615167656148e-01,-1.577875873419949615e+00
-1.783239220115853951e-01,-2.700040064688519759e-01,-1.617109858032899083e+00
-1.918716936205626389e-01,-2.935331238970315115e-01,-1.654870950980839694e+00
-2.068001859655769215e-01,-3.193932041254568532e-01,-1.691020430535692176e+00
-2.232429879734460776e-01,-3.478256122729197486e-01,-1.725388040217082253e+00
-2.413482120088298044e-01,-3.790932068986562764e-01,-1.757765593313368679e+00
-2.612794922999694958e-01,-4.134814322643990958e-01,-1.787899412332875526e+00
-2.832169868145507086e-01,-4.512990429458152986e-01,-1.815481467732182219e+00
-3.073583324275319661e-01,-4.928782671188452480e-01,-1.840139111994298915e+00
-3.339194853989042588e-01,-5.385741503931892327e-01,-1.861423368095697972e+00
-3.631353380513612783e-01,-5.887626847790988771e-01,-1.878795791951582306e+00
-3.952600046444950110e-01,-6.438373404609132322e-01,-1.891614218216507215e+00
-4.305665703242309572e-01,-7.042032633368005001e-01,-1.899117732985887486e+00
-4.693460806586576828e-01,-7.702684154671022299e-01,-1.900411760972029240e+00
-5.119054510433663774e-01,-8.424305817861357237e-01,-1.894454462176433873e+00
-5.585638847970745280e-01,-9.210589583880645081e-01,-1.880046242803885548e+00
-6.096472781721122836e-01,-1.006468748413857250e+00,-1.855824767493619243e+00
-6.654799191260281077e-01,-1.098886804393321315e+00,-1.820268580863972252e+00
-7.263727132269536257e-01,-1.198406372370691253e+00,-1.771712801225705070e+00
-7.926069106631093986e-01,-1.304928525171038967e+00,-1.708380935271796019e+00
-8.644122479093701017e-01,-1.418088419537936629e+00,-1.628436670525508889e+00
-9.419383011526104577e-01,-1.537165020805297155e+00,-1.530059278615698570e+00
-1.025217924743043962e+00,-1.660974644161344882e+00,-1.411545308167749146e+00
-1.114121919152815110e+00,-1.787751474342867741e+00,-1.271438217359565304e+00
-1.208304744206058823e+00,-1.915022765273138861e+00,-1.108685688630483446e+00
-1.307142282000278932e+00,-2.039493149509490344e+00,-9.228222969848783874e-01
-1.409664570243158721e+00,-2.156961002606408773e+00,-7.141713825637699964e-01
-1.514489201645948357e+00,-2.262299860818018260e+00,-4.840545977035016212e-01
-1.619764536023146739e+00,-2.349546237239696911e+00,-2.349896519273463880e-01
-1.723135805221400085e+00,-2.412139037906841477e+00,2.915315512196590964e-02
-1.821750503888292405e+00,-2.443347712890794554e+00,3.030756063974820447e-01
-1.912320562174571581e+00,-2.436900923875525038e+00,5.801033898314998938e-01
-1.991256239209525436e+00,-2.387781626775671739e+00,8.524097144365372358e-01
-2.054878027478786784e+00,-2.293091169678402874e+00,1.111437647725907585e+00
-2.099698210972287704e+00,-2.152821884086085102e+00,1.348513933183999924e+00
-2.122744792607956565e+00,-1.970341364475035828e+00,1.555598723725414523e+00
-2.121882372228460767e+00,-1.752411583640222981e+00,1.726066034289273521e+00
-2.096074156733508165e+00,-1.508655550779621990e+00,1.855377507902778111e+00
-2.045532690941613829e+00,-1.250525702016486829e+00,1.941514774530388010e+00
-1.971726035935500443e+00,-9.899712583114820275e-01,1.985080541884773453e+00
-1.877235935559073976e+00,-7.380878347983172993e-01,1.989052627404255702e+00
-1.765495981056436126e+00,-5.040239991765330663e-01,1.958255343827919326e+00
-1.640460116030330262e+00,-2.943236831954046395e-01,1.898669317010537094e+00
-1.506259044417109783e+00,-1.127442288997718423e-01,1.816718077021016731e+00
-1.366894350868578245e+00,3.954600289640997773e-02,1.718648268298456516e+00
-1.226002800820139349e+00,1.632576811804287709e-01,1.610075054970435016e+00
-1.086703441680619386e+00,2.604235080133958657e-01,1.495714351942658338e+00
-9.515236250049163846e-01,3.341159163989256831e-01,1.379284091236143039e+00
-8.223896913905048844e-01,3.878459771805300993e-01,1.263534236734721761e+00
-7.006638632041037873e-01,4.251668429175617936e-01,1.150358865984484114e+00
-5.872093515614141834e-01,4.494237131228001614e-01,1.040948419526416258e+00
-4.824687626353755254e-01,4.636143051507399804e-01,9.359504793806624479e-01
-3.865449116932817009e-01,4.703293198193447822e-01,8.356187421850267416e-01
-2.992769926813509396e-01,4.717461141039056005e-01,7.399395567865543200e-01
-2.203081668111615266e-01,4.696542795198342946e-01,6.487324704598295133e-01
-1.491428740527918906e-01,4.654976977390329340e-01,5.617257111224454036e-01
-8.519359424658130842e-02,4.604228155867259309e-01,4.786099011309935536e-01
-2.781746707365837304e-02,4.553268833747178279e-01,3.990741820751419477e-01
2.365255429458244796e-02,4.509027193367639574e-01,3.228289247470959578e-01
6.986152214803405258e-02,4.476784177290946687e-01,2.496187249548447729e-01
