Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2000-02-21,0.27812701727584366,0.2717698283095387,0.26700193658481014,0.27812701727584366,,10030116.527522795
2000-02-22,0.2765377200342675,0.2717698283095387,0.27018053106796275,0.2765377200342675,,18736114.639411394
2000-02-23,0.27335912555111525,0.2685912338263862,0.2638233421016574,0.27335912555111525,,20432578.43576382
2000-02-24,0.2717698283095387,0.27018053106796275,0.2685912338263862,0.2717698283095387,,15757968.513478959
2000-02-25,0.27335912555111525,0.2654126393432336,0.2638233421016574,0.27018053106796275,,20435977.206958093
2000-02-28,0.26700193658481014,0.2638233421016574,0.2606447476185051,0.26700193658481014,,9459074.413011096
2000-02-29,0.2685912338263862,0.2606447476185051,0.2542875586522,0.26700193658481014,,4931017.219734997
2000-03-01,0.2638233421016574,0.2590554503769286,0.2542875586522,0.26223404486008095,,12797870.148199124
2000-03-02,0.26223404486008095,0.2574661531353528,0.2558768558937765,0.26223404486008095,,17663373.911081865
2000-03-03,0.26700193658481014,0.26223404486008095,0.2606447476185051,0.26223404486008095,,19472097.12070389
2000-03-08,0.2574661531353528,0.2558768558937765,0.2542875586522,0.2542875586522,,9407970.032356398
2000-03-09,0.2590554503769286,0.2574661531353528,0.2558768558937765,0.2590554503769286,,10246629.677038837
2000-03-10,0.2590554503769286,0.2542875586522,0.25110896416904754,0.2590554503769286,,23257574.21801627
2000-03-13,0.25110896416904754,0.2479303696858952,0.24475177520274247,0.25110896416904754,,5504872.60284027
2000-03-14,0.25269826141062357,0.23998388347801372,0.2383945862364373,0.25110896416904754,,4763549.195385359
2000-03-15,0.24316247796116616,0.2383945862364373,0.23521599175328517,0.24157318071959002,,12352948.149987102
2000-03-16,0.2558768558937765,0.25110896416904754,0.23998388347801372,0.24157318071959002,,17605880.411803994
2000-03-17,0.2542875586522,0.2479303696858952,0.24475177520274247,0.25269826141062357,,12854126.951739928
2000-03-20,0.25110896416904754,0.24951966692747107,0.2479303696858952,0.2479303696858952,,3847140.517551296
2000-03-21,0.25110896416904754,0.25110896416904754,0.2479303696858952,0.25110896416904754,,11652124.38583871
2000-03-22,0.2590554503769286,0.2590554503769286,0.2479303696858952,0.25269826141062357,,18348489.068870187
2000-03-23,0.27018053106796275,0.2574661531353528,0.2542875586522,0.2590554503769286,,21414769.04481338
2000-03-24,0.2765377200342675,0.27494842279269116,0.26223404486008095,0.26223404486008095,,32035492.04204178
2000-03-27,0.27971631451742,0.2765377200342675,0.27494842279269116,0.2765377200342675,,17700220.589382112
2000-03-28,0.2765377200342675,0.2717698283095387,0.2685912338263862,0.27494842279269116,,11042747.559587937
2000-03-29,0.27494842279269116,0.26700193658481014,0.2638233421016574,0.27494842279269116,,7062637.973363974
2000-03-30,0.27018053106796275,0.26700193658481014,0.26223404486008095,0.2685912338263862,,6934672.809844554
2000-03-31,0.27335912555111525,0.27018053106796275,0.2654126393432336,0.27018053106796275,,8971990.515328629
2000-04-03,0.2765377200342675,0.2765377200342675,0.2654126393432336,0.27335912555111525,,19020329.026229117
2000-04-04,0.2844842062421489,0.27335912555111525,0.26223404486008095,0.27812701727584366,,25763765.26224611
2000-04-05,0.27494842279269116,0.2685912338263862,0.2654126393432336,0.2717698283095387,,9671152.0233131
2000-04-06,0.27335912555111525,0.2717698283095387,0.2685912338263862,0.27335912555111525,,8745946.5259174
2000-04-07,0.27018053106796275,0.27018053106796275,0.26700193658481014,0.27018053106796275,,6566291.710149557
2000-04-10,0.2685912338263862,0.2574661531353528,0.2574661531353528,0.2685912338263862,,6628292.151397648
2000-04-11,0.2606447476185051,0.2558768558937765,0.25269826141062357,0.2574661531353528,,7288184.999592177
2000-04-12,0.2638233421016574,0.2574661531353528,0.2542875586522,0.2558768558937765,,17279655.499358945
2000-04-13,0.27018053106796275,0.25110896416904754,0.24634107244431863,0.2638233421016574,,6504451.21107531
2000-04-14,0.25110896416904754,0.23044810002855634,0.22726950554540368,0.25110896416904754,,14510388.140251549
2000-04-17,0.22885880278698006,0.2209123165790986,0.21455512761279394,0.22885880278698006,,25692305.383859
2000-04-18,0.24316247796116616,0.2368052889948614,0.22409091106225143,0.22568020830382768,,24367892.78886934
2000-04-19,0.2383945862364373,0.22568020830382768,0.22409091106225143,0.2383945862364373,,18807183.230694618
2000-04-20,0.2368052889948614,0.22885880278698006,0.22726950554540368,0.23044810002855634,,10405743.57891516
2000-04-24,0.23203739727013253,0.22409091106225143,0.2209123165790986,0.22726950554540368,,12924647.169855673
2000-04-25,0.23362669451170898,0.23044810002855634,0.22726950554540368,0.22726950554540368,,10925515.658377817
2000-04-26,0.23044810002855634,0.22726950554540368,0.22568020830382768,0.22885880278698006,,11735442.833972545
2000-04-27,0.23521599175328517,0.23203739727013253,0.22250161382067496,0.22726950554540368,,17103630.56870844
2000-04-28,0.2479303696858952,0.24634107244431863,0.2368052889948614,0.2368052889948614,,17230404.734254736
2000-05-02,0.25110896416904754,0.23362669451170898,0.23362669451170898,0.24951966692747107,,23459075.65207257
2000-05-03,0.2383945862364373,0.23044810002855634,0.22726950554540368,0.2383945862364373,,19248015.279032536
2000-05-04,0.23362669451170898,0.22568020830382768,0.22568020830382768,0.23362669451170898,,26468147.73976262
2000-05-05,0.23362669451170898,0.23203739727013253,0.22726950554540368,0.23044810002855634,,13897586.83781428
2000-05-08,0.23203739727013253,0.23044810002855634,0.22568020830382768,0.23044810002855634,,14773533.001775032
2000-05-09,0.23521599175328517,0.22568020830382768,0.22250161382067496,0.23203739727013253,,19275511.052383162
2000-05-10,0.22885880278698006,0.22409091106225143,0.22250161382067496,0.22885880278698006,,8453526.534359224
2000-05-11,0.22726950554540368,0.22568020830382768,0.22250161382067496,0.22726950554540368,,5949651.795539932
2000-05-12,0.23044810002855634,0.22409091106225143,0.2209123165790986,0.22726950554540368,,6452818.450024868
2000-05-15,0.2383945862364373,0.2383945862364373,0.22250161382067496,0.22568020830382768,,13139940.760296121
2000-05-16,0.24634107244431863,0.24475177520274247,0.23521599175328517,0.24157318071959002,,10432014.080969697
2000-05-17,0.24316247796116616,0.24157318071959002,0.2383945862364373,0.24316247796116616,,6835502.949838276
2000-05-18,0.24475177520274247,0.23998388347801372,0.2383945862364373,0.24316247796116616,,3814006.782572527
2000-05-19,0.23998388347801372,0.2368052889948614,0.23044810002855634,0.2383945862364373,,9417706.512189401
2000-05-22,0.23521599175328517,0.22726950554540368,0.22250161382067496,0.23521599175328517,,7755753.095954938
2000-05-23,0.23044810002855634,0.22568020830382768,0.22250161382067496,0.22885880278698006,,10393339.492111191
2000-05-24,0.23362669451170898,0.23044810002855634,0.22250161382067496,0.22885880278698006,,5138684.995815188
2000-05-25,0.23203739727013253,0.23044810002855634,0.22885880278698006,0.23203739727013253,,5201902.140028628
2000-05-26,0.23521599175328517,0.23203739727013253,0.22409091106225143,0.23362669451170898,,7342196.900478612
2000-05-29,0.23521599175328517,0.23521599175328517,0.23044810002855634,0.23362669451170898,,1125201.7613516855
2000-05-30,0.24157318071959002,0.23998388347801372,0.23044810002855634,0.23362669451170898,,4055162.4513021517
2000-05-31,0.24157318071959002,0.2368052889948614,0.2368052889948614,0.2383945862364373,,8438117.819575118
2000-06-01,0.24157318071959002,0.2383945862364373,0.23362669451170898,0.2368052889948614,,6434373.690047894
2000-06-02,0.25110896416904754,0.24951966692747107,0.24157318071959002,0.24157318071959002,,11791111.278802404
2000-06-05,0.25110896416904754,0.24951966692747107,0.24634107244431863,0.24951966692747107,,21545116.204279035
2000-06-06,0.25269826141062357,0.2479303696858952,0.24634107244431863,0.25269826141062357,,11028378.468933834
2000-06-07,0.25269826141062357,0.25269826141062357,0.24316247796116616,0.25110896416904754,,15289192.2824816
2000-06-08,0.2590554503769286,0.2558768558937765,0.24951966692747107,0.2542875586522,,8247932.294318566
2000-06-09,0.2574661531353528,0.2558768558937765,0.25110896416904754,0.2558768558937765,,7508796.667313074
2000-06-12,0.2558768558937765,0.25269826141062357,0.25269826141062357,0.2558768558937765,,5167011.8972477745
2000-06-13,0.2558768558937765,0.25110896416904754,0.24951966692747107,0.2558768558937765,,5665211.776012681
2000-06-14,0.26223404486008095,0.2590554503769286,0.2542875586522,0.2558768558937765,,8891988.011191892
2000-06-15,0.26223404486008095,0.26223404486008095,0.2558768558937765,0.2590554503769286,,4738483.971855174
2000-06-16,0.2654126393432336,0.2638233421016574,0.2590554503769286,0.26223404486008095,,10639044.944464747
2000-06-19,0.26700193658481014,0.26700193658481014,0.26223404486008095,0.26223404486008095,,9282321.174247533
2000-06-20,0.26700193658481014,0.2654126393432336,0.2638233421016574,0.26700193658481014,,8063433.28456436
2000-06-21,0.27971631451742,0.2765377200342675,0.26700193658481014,0.27018053106796275,,22175508.289729346
2000-06-23,0.27335912555111525,0.26700193658481014,0.2654126393432336,0.27018053106796275,,8956264.77230707
2000-06-26,0.2717698283095387,0.2654126393432336,0.26223404486008095,0.2717698283095387,,9389031.165306645
2000-06-27,0.2685912338263862,0.26700193658481014,0.2638233421016574,0.2638233421016574,,9087940.023037713
2000-06-28,0.27335912555111525,0.27335912555111525,0.2685912338263862,0.2685912338263862,,7669564.257022577
2000-06-29,0.27812701727584366,0.2717698283095387,0.2685912338263862,0.2765377200342675,,3286374.6877093352
2000-06-30,0.27971631451742,0.27812701727584366,0.27335912555111525,0.27335912555111525,,9337915.360210959
2000-07-03,0.2828949090005727,0.28130561175899627,0.27812701727584366,0.28130561175899627,,10899833.51503422
2000-07-04,0.2892520979668774,0.2892520979668774,0.2828949090005727,0.2828949090005727,,8988356.027045581
2000-07-05,0.290841395208454,0.2876628007253013,0.2828949090005727,0.2892520979668774,,27256305.64305254
2000-07-06,0.29878788141633494,0.29878788141633494,0.2876628007253013,0.2876628007253013,,13179240.837298783
2000-07-07,0.30196647589948744,0.29878788141633494,0.29401998969160603,0.2971985841747586,,22106107.666830532
2000-07-10,0.30196647589948744,0.29560928693318234,0.29560928693318234,0.30037717865791114,,19574725.73021963
2000-07-11,0.29878788141633494,0.2876628007253013,0.2860735034837249,0.29401998969160603,,10370790.501708867
2000-07-12,0.29401998969160603,0.290841395208454,0.2860735034837249,0.290841395208454,,15017858.952879148
2000-07-13,0.2876628007253013,0.2828949090005727,0.2765377200342675,0.2844842062421489,,7577203.363845828
2000-07-14,0.2892520979668774,0.2860735034837249,0.28130561175899627,0.2828949090005727,,7106336.460147454
2000-07-17,0.290841395208454,0.290841395208454,0.2876628007253013,0.2876628007253013,,10739277.277483013
2000-07-18,0.29401998969160603,0.290841395208454,0.2892520979668774,0.2892520979668774,,13368623.795575844
2000-07-19,0.29243069245002973,0.2860735034837249,0.2828949090005727,0.29243069245002973,,10675391.803471712
2000-07-20,0.29401998969160603,0.29243069245002973,0.2860735034837249,0.2876628007253013,,9583557.978139075
2000-07-21,0.29243069245002973,0.2876628007253013,0.2844842062421489,0.29243069245002973,,13491573.629501035
2000-07-24,0.29243069245002973,0.290841395208454,0.2892520979668774,0.2892520979668774,,11446758.634617828
2000-07-25,0.29243069245002973,0.29243069245002973,0.2860735034837249,0.29243069245002973,,5942562.929906164
2000-07-26,0.29401998969160603,0.29401998969160603,0.2876628007253013,0.2892520979668774,,4967038.482173772
2000-07-27,0.29560928693318234,0.29243069245002973,0.290841395208454,0.29243069245002973,,7484336.939155312
2000-07-28,0.29560928693318234,0.2828949090005727,0.28130561175899627,0.29401998969160603,,12270152.370028516
2000-07-31,0.2892520979668774,0.2844842062421489,0.2844842062421489,0.2860735034837249,,9032297.283200083
2000-08-01,0.2860735034837249,0.2844842062421489,0.27812701727584366,0.2844842062421489,,13958370.576097025
2000-08-02,0.2876628007253013,0.2844842062421489,0.28130561175899627,0.2844842062421489,,8835188.546704106
2000-08-03,0.2892520979668774,0.2892520979668774,0.2828949090005727,0.2892520979668774,,8466870.281434553
2000-08-04,0.29401998969160603,0.2892520979668774,0.2860735034837249,0.29243069245002973,,17224275.52166405
2000-08-07,0.29878788141633494,0.29878788141633494,0.290841395208454,0.29401998969160603,,9033379.7489838
2000-08-08,0.29878788141633494,0.29560928693318234,0.29243069245002973,0.29878788141633494,,20199476.997931536
2000-08-09,0.29878788141633494,0.29878788141633494,0.29401998969160603,0.2971985841747586,,18291469.683893353
2000-08-10,0.29878788141633494,0.29243069245002973,0.290841395208454,0.29878788141633494,,13707981.10293792
2000-08-11,0.2971985841747586,0.29401998969160603,0.2860735034837249,0.2971985841747586,,21634880.893241003
2000-08-14,0.29878788141633494,0.29243069245002973,0.29243069245002973,0.29401998969160603,,19570044.56552432
2000-08-15,0.2971985841747586,0.2971985841747586,0.2876628007253013,0.29243069245002973,,23339550.29433388
2000-08-16,0.29560928693318234,0.29243069245002973,0.2892520979668774,0.29401998969160603,,22889641.527630094
2000-08-17,0.30196647589948744,0.29878788141633494,0.29243069245002973,0.29401998969160603,,16264702.449662758
2000-08-18,0.30196647589948744,0.2892520979668774,0.2892520979668774,0.29878788141633494,,19663764.96717878
2000-08-21,0.29401998969160603,0.2876628007253013,0.2860735034837249,0.29401998969160603,,12177991.40456908
2000-08-22,0.2971985841747586,0.2971985841747586,0.2892520979668774,0.29401998969160603,,8663025.077107929
2000-08-23,0.30196647589948744,0.29878788141633494,0.29560928693318234,0.29878788141633494,,14214486.550301941
2000-08-24,0.30037717865791114,0.30037717865791114,0.29560928693318234,0.29878788141633494,,10039233.231432132
2000-08-25,0.3130915565905212,0.3099129621073686,0.29878788141633494,0.29878788141633494,,22839893.799342856
2000-08-28,0.3130915565905212,0.3099129621073686,0.3067343676242166,0.3083236648657927,,6809429.519390797
2000-08-29,0.3115022593489449,0.30514507038264,0.30355577314106347,0.30514507038264,,4761384.263817914
2000-08-30,0.31468085383209743,0.3115022593489449,0.3083236648657927,0.3099129621073686,,13299151.769920854
2000-08-31,0.31627015107367357,0.3067343676242166,0.3067343676242166,0.3130915565905212,,9680757.122074725
2000-09-01,0.31468085383209743,0.3099129621073686,0.3083236648657927,0.3099129621073686,,16212435.632137416
2000-09-04,0.3115022593489449,0.3083236648657927,0.29401998969160603,0.3099129621073686,,8650729.522493362
2000-09-05,0.3083236648657927,0.30514507038264,0.30514507038264,0.3083236648657927,,9402286.3729643
2000-09-06,0.3115022593489449,0.3083236648657927,0.3067343676242166,0.3067343676242166,,6450382.187983935
2000-09-08,0.3099129621073686,0.3099129621073686,0.3067343676242166,0.3083236648657927,,3683879.5435959124
2000-09-11,0.3099129621073686,0.30514507038264,0.30355577314106347,0.3099129621073686,,7238040.2719805725
2000-09-12,0.3115022593489449,0.2971985841747586,0.29401998969160603,0.30514507038264,,8245130.450165975
2000-09-13,0.3067343676242166,0.3067343676242166,0.29878788141633494,0.30037717865791114,,9970715.146599734
2000-09-14,0.3099129621073686,0.30355577314106347,0.30196647589948744,0.3067343676242166,,8653405.697795069
2000-09-15,0.3067343676242166,0.30196647589948744,0.30037717865791114,0.30196647589948744,,6248449.481280291
2000-09-18,0.30196647589948744,0.2892520979668774,0.2876628007253013,0.30196647589948744,,16888345.54659873
2000-09-19,0.29560928693318234,0.2892520979668774,0.2860735034837249,0.29243069245002973,,10335520.39626513
2000-09-20,0.29243069245002973,0.2876628007253013,0.2844842062421489,0.29243069245002973,,8740028.66548502
2000-09-21,0.29243069245002973,0.290841395208454,0.2892520979668774,0.2892520979668774,,8055173.413729206
2000-09-22,0.30196647589948744,0.2971985841747586,0.27971631451742,0.2860735034837249,,15314551.685367258
2000-09-25,0.29878788141633494,0.29878788141633494,0.29560928693318234,0.29878788141633494,,7162116.293276955
2000-09-26,0.3067343676242166,0.30196647589948744,0.29401998969160603,0.29401998969160603,,20777847.891337775
2000-09-27,0.30355577314106347,0.30037717865791114,0.29401998969160603,0.30196647589948744,,12067888.354536192
2000-09-28,0.30355577314106347,0.30196647589948744,0.2876628007253013,0.29878788141633494,,8392434.33616977
2000-09-29,0.30355577314106347,0.2971985841747586,0.29560928693318234,0.30196647589948744,,4847238.937851343
2000-10-02,0.30037717865791114,0.2892520979668774,0.2876628007253013,0.30037717865791114,,7426283.642268967
2000-10-03,0.29878788141633494,0.29243069245002973,0.290841395208454,0.29243069245002973,,3611611.3860088247
2000-10-04,0.2971985841747586,0.2971985841747586,0.290841395208454,0.2971985841747586,,4678842.677671339
2000-10-05,0.30514507038264,0.30514507038264,0.29560928693318234,0.2971985841747586,,10233443.016027113
2000-10-06,0.30355577314106347,0.29560928693318234,0.29243069245002973,0.30196647589948744,,4966455.835683327
2000-10-09,0.29560928693318234,0.29401998969160603,0.2892520979668774,0.29560928693318234,,3712606.3004631186
2000-10-10,0.29560928693318234,0.2892520979668774,0.2892520979668774,0.29401998969160603,,8241103.3347173
2000-10-11,0.29243069245002973,0.2892520979668774,0.2876628007253013,0.2892520979668774,,5710306.900707086
2000-10-13,0.290841395208454,0.2892520979668774,0.27971631451742,0.2860735034837249,,7118423.518713969
2000-10-16,0.29401998969160603,0.2844842062421489,0.27812701727584366,0.2892520979668774,,4338857.026054862
2000-10-17,0.2892520979668774,0.27494842279269116,0.27335912555111525,0.2892520979668774,,10645428.350867432
2000-10-18,0.27812701727584366,0.2654126393432336,0.2590554503769286,0.27812701727584366,,17891157.271633696
2000-10-19,0.27494842279269116,0.2685912338263862,0.2654126393432336,0.2685912338263862,,7811832.820660406
2000-10-20,0.2717698283095387,0.2590554503769286,0.2558768558937765,0.2717698283095387,,9181637.575810192
2000-10-23,0.27018053106796275,0.24634107244431863,0.24634107244431863,0.2574661531353528,,13925856.61704192
2000-10-24,0.25269826141062357,0.24475177520274247,0.23998388347801372,0.25110896416904754,,12414974.296227418
2000-10-25,0.2479303696858952,0.2479303696858952,0.2383945862364373,0.24157318071959002,,10051291.728896175
2000-10-26,0.2558768558937765,0.25269826141062357,0.24475177520274247,0.2558768558937765,,9556830.498444965
2000-10-27,0.2638233421016574,0.2638233421016574,0.25269826141062357,0.2558768558937765,,19353314.35162949
2000-10-30,0.26700193658481014,0.26223404486008095,0.2574661531353528,0.2654126393432336,,28229202.469357435
2000-10-31,0.2638233421016574,0.2558768558937765,0.2558768558937765,0.2638233421016574,,34059323.194938175
2000-11-01,0.2574661531353528,0.2542875586522,0.2479303696858952,0.2558768558937765,,9106407.631896667
2000-11-03,0.2574661531353528,0.2542875586522,0.25269826141062357,0.2574661531353528,,11536560.45301301
2000-11-06,0.2638233421016574,0.2638233421016574,0.2542875586522,0.2542875586522,,9507799.653829802
2000-11-07,0.27018053106796275,0.26700193658481014,0.2574661531353528,0.2654126393432336,,11465309.070673956
2000-11-08,0.27018053106796275,0.2654126393432336,0.2638233421016574,0.27018053106796275,,5806472.132733219
2000-11-09,0.26700193658481014,0.2606447476185051,0.2574661531353528,0.2638233421016574,,6994968.153275017
2000-11-10,0.2685912338263862,0.26700193658481014,0.26223404486008095,0.2685912338263862,,1780207.8049131082
2000-11-13,0.2654126393432336,0.2638233421016574,0.2606447476185051,0.26223404486008095,,3916861.024797804
2000-11-14,0.2685912338263862,0.2606447476185051,0.2590554503769286,0.26700193658481014,,10724634.000245178
2000-11-16,0.26223404486008095,0.2606447476185051,0.2558768558937765,0.2606447476185051,,2710511.4591002185
2000-11-17,0.2654126393432336,0.2654126393432336,0.25110896416904754,0.2558768558937765,,8511222.817464659
2000-11-20,0.27335912555111525,0.2717698283095387,0.2654126393432336,0.26700193658481014,,19418513.636354547
2000-11-21,0.2765377200342675,0.2717698283095387,0.27018053106796275,0.27018053106796275,,11491279.68115253
2000-11-22,0.27335912555111525,0.2717698283095387,0.26700193658481014,0.27335912555111525,,5247374.271275671
2000-11-23,0.27018053106796275,0.2638233421016574,0.2606447476185051,0.2685912338263862,,5767863.2344104005
2000-11-24,0.2685912338263862,0.2638233421016574,0.26223404486008095,0.2685912338263862,,4812748.550505112
2000-11-27,0.26700193658481014,0.2606447476185051,0.2574661531353528,0.2654126393432336,,6243457.000568031
2000-11-28,0.2685912338263862,0.2606447476185051,0.2558768558937765,0.2574661531353528,,13463463.79244724
2000-11-29,0.26700193658481014,0.2654126393432336,0.2606447476185051,0.26223404486008095,,12931039.144589098
2000-11-30,0.2654126393432336,0.25269826141062357,0.25269826141062357,0.2638233421016574,,10494051.651651008
2000-12-01,0.2590554503769286,0.2542875586522,0.25110896416904754,0.2542875586522,,4687205.368475394
2000-12-04,0.2590554503769286,0.2590554503769286,0.25269826141062357,0.2558768558937765,,2687237.016695081
2000-12-05,0.2717698283095387,0.2717698283095387,0.2590554503769286,0.2590554503769286,,6615985.172342093
2000-12-06,0.27494842279269116,0.27335912555111525,0.26700193658481014,0.2717698283095387,,10679781.644921787
2000-12-07,0.27812701727584366,0.27812701727584366,0.27018053106796275,0.27335912555111525,,5616486.535193978
2000-12-08,0.29243069245002973,0.2892520979668774,0.27812701727584366,0.28130561175899627,,12778899.86393665
2000-12-11,0.2971985841747586,0.29560928693318234,0.290841395208454,0.290841395208454,,15388873.386222139
2000-12-12,0.29401998969160603,0.2892520979668774,0.2876628007253013,0.290841395208454,,5460848.519488597
2000-12-13,0.29560928693318234,0.29243069245002973,0.2892520979668774,0.29243069245002973,,6673101.665067325
2000-12-14,0.29243069245002973,0.29243069245002973,0.2876628007253013,0.29243069245002973,,5295568.275588385
2000-12-15,0.290841395208454,0.290841395208454,0.27971631451742,0.27971631451742,,11398690.299156
2000-12-18,0.29560928693318234,0.29560928693318234,0.2892520979668774,0.290841395208454,,19171205.906152263
2000-12-19,0.30196647589948744,0.30196647589948744,0.29401998969160603,0.2971985841747586,,11432055.379064796
2000-12-20,0.29560928693318234,0.29243069245002973,0.2892520979668774,0.29401998969160603,,8890645.639375668
2000-12-21,0.30196647589948744,0.29560928693318234,0.2876628007253013,0.30196647589948744,,9751220.21798553
2000-12-22,0.29878788141633494,0.29243069245002973,0.2876628007253013,0.29243069245002973,,2382058.780662284
2000-12-26,0.29878788141633494,0.29560928693318234,0.2860735034837249,0.2860735034837249,,15861168.345044155
2000-12-27,0.30037717865791114,0.2971985841747586,0.29560928693318234,0.29560928693318234,,4667506.776099858
2000-12-28,0.3067343676242166,0.3067343676242166,0.2860735034837249,0.29401998969160603,,14527250.615151525
2001-01-02,0.30514507038264,0.30196647589948744,0.29401998969160603,0.29401998969160603,,10042829.074233465
2001-01-03,0.32739523176470764,0.3226273400399784,0.2971985841747586,0.30196647589948744,,17223952.78120612
2001-01-04,0.32421663728155475,0.319448745556826,0.3115022593489449,0.31627015107367357,,6833443.694349984
2001-01-05,0.32421663728155475,0.3130915565905212,0.3099129621073686,0.3115022593489449,,9543997.99510391
2001-01-08,0.319448745556826,0.31627015107367357,0.3099129621073686,0.3099129621073686,,4810426.532874068
2001-01-09,0.3226273400399784,0.31785944831525,0.31627015107367357,0.319448745556826,,14346735.879192283
2001-01-10,0.3226273400399784,0.3226273400399784,0.3130915565905212,0.3130915565905212,,8118747.571723554
2001-01-11,0.3210380427984024,0.319448745556826,0.31468085383209743,0.31468085383209743,,7106370.733470421
2001-01-12,0.319448745556826,0.3130915565905212,0.3099129621073686,0.319448745556826,,5966988.384740959
2001-01-15,0.31627015107367357,0.31627015107367357,0.3130915565905212,0.31627015107367357,,1595620.2557412358
2001-01-16,0.31785944831525,0.31785944831525,0.31468085383209743,0.31627015107367357,,3897616.5539515903
2001-01-17,0.32421663728155475,0.319448745556826,0.31468085383209743,0.31785944831525,,5456401.5558335725
2001-01-18,0.33216312348943594,0.33216312348943594,0.3210380427984024,0.3226273400399784,,17792070.23882459
2001-01-19,0.33534171797258855,0.3337524207310122,0.32739523176470764,0.3337524207310122,,11536683.265753644
2001-01-22,0.3385203124557408,0.3337524207310122,0.3289845290062838,0.3385203124557408,,6523250.128722953
2001-01-23,0.33534171797258855,0.3337524207310122,0.33216312348943594,0.3337524207310122,,9552860.505201241
2001-01-24,0.3337524207310122,0.32739523176470764,0.32739523176470764,0.3337524207310122,,14389009.16696237
2001-01-26,0.3289845290062838,0.3289845290062838,0.3258059345231313,0.3258059345231313,,8511888.291152276
2001-01-29,0.33216312348943594,0.32739523176470764,0.32739523176470764,0.3305738262478599,,11211449.4235644
2001-01-30,0.3289845290062838,0.32739523176470764,0.3226273400399784,0.32739523176470764,,12393142.189497171
2001-01-31,0.3289845290062838,0.3258059345231313,0.32421663728155475,0.32739523176470764,,13765588.846625688
