Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2011-10-05,2187.56,2182.77,2106.62,2121.03,316248042
2011-10-06,2218.3,2217.99,2169.57,2181.58,245650767
2011-10-07,2227.38,2202.76,2190.26,2217.51,236307003
2011-10-10,2278.74,2278.65,2237.48,2241.17,179013870
2011-10-11,2300.7,2294.92,2269.54,2272.64,185309570
2011-10-12,2331.91,2307.18,2305.31,2316.76,219781486
2011-10-13,2330.64,2326.88,2299.73,2300.86,199196455
2011-10-14,2371.94,2371.94,2344.74,2360.0,183106613
2011-10-17,2367.21,2334.38,2322.53,2359.53,187440541
2011-10-18,2375.26,2364.87,2309.88,2331.98,239107025
2011-10-19,2357.55,2316.81,2310.65,2348.52,235249292
2011-10-20,2317.34,2306.29,2274.49,2317.34,246268278
2011-10-21,2349.79,2335.93,2314.77,2332.21,280793142
2011-10-24,2389.91,2384.42,2341.15,2341.71,198657604
2011-10-25,2375.53,2335.87,2332.18,2375.49,220395847
2011-10-26,2355.02,2334.79,2291.78,2349.85,269143847
2011-10-27,2412.52,2399.83,2365.91,2390.69,301717203
2011-10-28,2404.8,2401.29,2384.97,2386.02,210068239
2011-10-31,2389.29,2360.08,2359.85,2376.99,228777197
2011-11-01,2321.36,2298.37,2287.74,2301.11,277894551
2011-11-02,2329.06,2318.32,2298.71,2321.9,232562993
2011-11-03,2369.77,2367.71,2311.2,2340.14,241589549
2011-11-04,2364.37,2356.32,2331.46,2353.51,188822174
2011-11-07,2372.72,2371.04,2329.68,2353.82,184049440
2011-11-08,2402.51,2400.01,2362.23,2386.19,204006780
2011-11-09,2354.9,2314.1,2307.78,2346.74,263856232
2011-11-10,2338.91,2312.07,2290.53,2338.6,244361707
2011-11-11,2363.12,2355.78,2330.63,2336.44,181695590
2011-11-14,2362.46,2341.32,2333.55,2350.91,154324423
2011-11-15,2375.1,2366.24,2331.75,2334.24,199638249
2011-11-16,2365.13,2324.37,2322.05,2345.27,238816148
2011-11-17,2320.81,2272.09,2257.92,2320.64,272822340
2011-11-18,2274.62,2253.95,2250.94,2273.64,232168634
2011-11-21,2225.54,2211.14,2188.14,2219.88,230856351
2011-11-22,2224.04,2216.33,2191.87,2205.31,207183705
2011-11-23,2203.14,2166.54,2166.54,2199.46,203472701
2011-11-25,2182.28,2150.88,2150.71,2159.94,96279682
2011-11-28,2227.81,2224.22,2206.69,2207.68,186140097
2011-11-29,2240.63,2211.39,2205.77,2225.12,175123784
2011-11-30,2295.35,2295.2,2264.72,2270.28,284081441
2011-12-01,2314.9,2309.2,2292.26,2294.27,184770860
2011-12-02,2331.12,2302.04,2301.25,2327.87,180931828
2011-12-05,2343.1,2326.95,2315.18,2336.55,183414812
2011-12-06,2335.79,2321.49,2313.99,2327.65,154156498
2011-12-07,2331.73,2320.54,2292.15,2312.55,191138403
2011-12-08,2324.04,2282.59,2278.42,2309.53,202221732
2011-12-09,2325.64,2318.68,2287.27,2287.27,167268356
2011-12-12,2295.53,2292.24,2274.15,2295.43,191440543
2011-12-13,2316.9,2268.37,2258.71,2308.29,216780701
2011-12-14,2260.52,2233.03,2219.68,2259.84,203988010
2011-12-15,2253.21,2226.71,2223.52,2253.14,191504908
2011-12-16,2267.55,2238.18,2234.3,2238.59,433531601
2011-12-19,2250.27,2215.27,2209.57,2244.37,158876521
2011-12-20,2283.45,2281.94,2252.57,2253.19,195266404
2011-12-21,2267.01,2249.03,2222.68,2265.9,248149682
2011-12-22,2268.59,2266.77,2251.31,2254.68,166326354
2011-12-23,2287.96,2287.57,2268.24,2274.35,88677759
2011-12-27,2301.3,2293.12,2281.86,2284.29,77341877
2011-12-28,2295.17,2267.08,2262.22,2294.97,107463494
2011-12-29,2285.72,2285.07,2264.89,2272.56,91441663
2011-12-30,2289.12,2277.83,2277.77,2281.91,95977510
2012-01-03,2332.24,2321.96,2315.28,2323.16,185173434
2012-01-04,2333.29,2329.71,2307.56,2316.53,201404142
2012-01-05,2351.45,2348.98,2317.52,2326.58,204583361
2012-01-06,2362.58,2356.17,2341.64,2350.68,183428720
2012-01-09,2363.48,2350.65,2342.34,2362.53,194726200
2012-01-10,2381.43,2367.38,2360.98,2374.26,191671836
2012-01-11,2376.58,2372.25,2357.53,2363.69,170761363
2012-01-12,2384.26,2381.99,2359.92,2377.34,179203449
2012-01-13,2373.5,2371.98,2352.76,2371.42,188414710
2012-01-17,2404.08,2393.24,2385.79,2396.14,210890970
2012-01-18,2425.96,2425.96,2395.43,2396.63,240056390
2012-01-19,2445.59,2441.7,2433.03,2435.14,226166428
2012-01-20,2438.25,2437.02,2428.35,2428.66,279823883
2012-01-23,2455.22,2437.22,2424.29,2437.06,191419004
2012-01-24,2440.2,2433.96,2423.24,2426.86,183716610
2012-01-25,2470.58,2465.66,2440.57,2456.55,228402053
2012-01-26,2479.31,2454.63,2444.83,2474.05,211172163
2012-01-27,2467.46,2461.77,2449.83,2450.38,190375660
2012-01-30,2468.57,2465.32,2433.63,2438.52,180876513
2012-01-31,2481.51,2467.95,2453.05,2476.65,206852774
2012-02-01,2497.31,2488.18,2474.29,2481.62,249881953
2012-02-02,2504.16,2495.83,2487.15,2495.08,182596581
2012-02-03,2532.26,2529.17,2514.99,2518.86,181954029
2012-02-06,2528.3,2528.3,2513.51,2519.33,151583717
2012-02-07,2537.64,2532.06,2514.9,2522.79,158295937
2012-02-08,2545.84,2545.72,2523.88,2533.48,200749118
2012-02-09,2567.28,2563.93,2541.2,2553.63,218631967
2012-02-10,2553.1,2547.32,2537.99,2543.86,184876706
2012-02-13,2572.64,2569.49,2554.29,2564.93,146375506
2012-02-14,2575.24,2575.24,2553.95,2561.6,185603423
2012-02-15,2600.96,2556.01,2552.56,2584.95,199633191
2012-02-16,2594.71,2592.29,2551.35,2555.55,202055830
2012-02-17,2593.56,2584.24,2572.82,2587.22,273939408
2012-02-21,2601.74,2590.24,2574.32,2589.21,184094790
2012-02-22,2593.05,2579.78,2575.31,2586.32,186589353
2012-02-23,2598.1,2594.93,2570.07,2578.91,170098971
2012-02-24,2609.45,2604.21,2598.67,2602.66,149493447
2012-02-27,2616.86,2606.76,2579.63,2589.44,182894063
2012-02-28,2634.23,2633.46,2607.5,2610.04,201686061
2012-02-29,2645.2,2623.1,2614.48,2638.97,252248635
2012-03-01,2645.91,2643.54,2625.42,2634.2,199076628
2012-03-02,2650.0,2641.58,2633.28,2640.43,168192628
2012-03-05,2642.75,2614.92,2605.59,2636.6,172863076
2012-03-06,2593.64,2588.95,2575.13,2586.31,200166513
2012-03-07,2614.23,2607.85,2597.23,2599.85,166747138
2012-03-08,2643.89,2637.18,2618.47,2623.45,165482357
2012-03-09,2651.98,2646.85,2639.6,2641.15,164071358
2012-03-12,2651.64,2646.85,2635.76,2646.98,136259960
2012-03-13,2697.64,2697.43,2658.09,2665.3,172298814
2012-03-14,2717.86,2708.41,2690.4,2701.08,191090054
2012-03-15,2720.49,2714.79,2701.65,2716.19,183230558
2012-03-16,2719.61,2712.78,2706.96,2715.71,357041217
2012-03-19,2738.22,2733.26,2710.63,2716.98,145742076
2012-03-20,2740.35,2737.63,2711.1,2719.4,164266727
2012-03-21,2752.46,2736.88,2733.91,2739.4,171092176
2012-03-22,2737.83,2731.5,2719.74,2720.66,164043382
2012-03-23,2734.68,2728.55,2714.6,2734.68,158183747
2012-03-26,2778.02,2778.02,2746.43,2746.98,156202488
2012-03-27,2793.44,2782.12,2778.91,2779.67,160593783
2012-03-28,2794.0,2770.97,2754.97,2785.98,194505118
2012-03-29,2769.83,2762.05,2741.32,2756.44,175728740
2012-03-30,2774.52,2755.27,2744.47,2773.93,228743946
2012-04-02,2787.25,2784.42,2747.54,2752.25,186047578
2012-04-03,2795.35,2782.78,2767.05,2786.14,218329242
2012-04-04,2762.73,2745.0,2729.21,2759.33,199743943
2012-04-05,2764.21,2762.5,2739.1,2740.7,203424481
2012-04-09,2751.44,2739.98,2722.77,2726.08,144817055
2012-04-10,2749.51,2695.12,2688.21,2738.44,210457376
2012-04-11,2726.94,2708.13,2702.97,2719.48,173167314
2012-04-12,2743.41,2740.26,2711.04,2715.04,163289690
2012-04-13,2731.35,2698.99,2698.11,2730.74,183428129
2012-04-16,2713.89,2670.1,2660.96,2713.89,194185448
2012-04-17,2731.38,2723.58,2675.14,2678.58,187206556
2012-04-18,2732.03,2716.14,2707.91,2714.66,178185453
2012-04-19,2738.59,2686.82,2676.09,2707.89,210843596
2012-04-20,2712.01,2676.04,2674.66,2699.55,250432646
2012-04-23,2657.36,2653.5,2629.7,2651.13,196706530
2012-04-24,2659.52,2638.73,2628.96,2647.91,190787138
2012-04-25,2710.87,2709.62,2691.12,2694.86,192915201
2012-04-26,2731.73,2725.23,2705.91,2709.88,186955142
2012-04-27,2750.5,2741.34,2723.16,2737.57,176592282
2012-04-30,2737.54,2723.68,2720.44,2731.26,172851233
2012-05-01,2756.81,2726.92,2715.75,2719.25,187780101
2012-05-02,2736.3,2734.77,2707.63,2713.18,164704619
2012-05-03,2737.14,2704.59,2697.78,2737.04,181976355
2012-05-04,2683.25,2637.92,2637.73,2682.37,195512366
2012-05-07,2651.74,2639.28,2620.96,2622.67,195216041
2012-05-08,2638.3,2629.87,2587.53,2624.35,230002605
2012-05-09,2635.71,2621.35,2588.97,2600.19,219703042
2012-05-10,2631.97,2616.24,2606.79,2631.97,231814271
2012-05-11,2643.22,2615.98,2604.99,2606.01,177952110
2012-05-14,2611.37,2590.28,2587.78,2593.75,192710425
2012-05-15,2617.23,2580.75,2576.77,2589.96,201530434
2012-05-16,2597.16,2561.56,2558.69,2589.91,222390138
2012-05-17,2567.55,2509.05,2509.05,2562.13,224783881
2012-05-18,2523.15,2478.53,2474.7,2509.9,279523809
2012-05-21,2547.69,2545.43,2478.36,2482.31,197629820
2012-05-22,2562.48,2539.2,2524.11,2553.58,190717525
2012-05-23,2553.19,2547.08,2499.3,2534.66,230975331
2012-05-24,2554.2,2531.35,2512.35,2553.12,216466489
2012-05-25,2537.56,2527.05,2520.17,2532.32,138382249
2012-05-29,2570.79,2558.97,2536.62,2542.66,185953319
2012-05-30,2546.01,2537.4,2522.45,2538.58,181698938
2012-05-31,2540.4,2524.87,2507.58,2535.87,259452109
2012-06-01,2510.82,2458.83,2458.73,2510.82,225659959
2012-06-04,2480.97,2478.13,2443.92,2458.97,193354066
2012-06-05,2492.53,2487.5,2467.66,2467.81,171839755
2012-06-06,2546.32,2546.32,2504.08,2504.08,173228612
2012-06-07,2570.48,2535.41,2531.95,2569.24,183455629
2012-06-08,2561.57,2559.21,2522.39,2529.42,151583404
2012-06-11,2579.23,2517.18,2513.67,2578.73,167751799
2012-06-12,2546.83,2546.2,2510.75,2523.01,171366318
2012-06-13,2557.31,2527.44,2519.69,2541.72,173169673
2012-06-14,2547.31,2539.97,2515.17,2529.28,184885982
2012-06-15,2572.84,2571.23,2542.51,2543.85,297885448
2012-06-18,2599.52,2592.52,2554.83,2570.98,170105158
2012-06-19,2630.86,2620.83,2605.16,2606.43,181772854
2012-06-20,2633.21,2623.33,2603.32,2625.0,169120976
2012-06-21,2622.76,2556.96,2554.65,2619.98,196266399
2012-06-22,2587.0,2585.53,2559.26,2562.28,241365246
2012-06-25,2563.09,2533.54,2527.01,2562.98,179505769
2012-06-26,2556.92,2549.84,2531.6,2541.21,170701631
2012-06-27,2576.09,2565.53,2557.09,2558.67,146567084
2012-06-28,2565.53,2536.65,2510.37,2565.53,207468299
2012-06-29,2615.82,2615.72,2566.84,2566.84,270622804
2012-07-02,2625.26,2625.03,2604.9,2616.52,166455808
2012-07-03,2645.84,2645.84,2621.77,2623.46,103813491
2012-07-05,2660.26,2647.47,2629.91,2643.63,149591713
2012-07-06,2636.96,2612.29,2596.1,2635.65,158250157
2012-07-09,2620.22,2610.31,2597.27,2610.38,151271916
2012-07-10,2630.03,2585.52,2574.26,2620.33,182410006
2012-07-11,2587.02,2570.99,2549.05,2580.07,178010200
2012-07-12,2561.68,2545.3,2522.89,2561.68,191633934
2012-07-13,2589.93,2584.97,2545.98,2545.98,144532413
2012-07-16,2589.57,2577.05,2567.45,2579.96,137347532
2012-07-17,2598.47,2591.65,2554.34,2591.78,182257855
2012-07-18,2633.02,2625.87,2585.48,2586.86,177771401
2012-07-19,2663.12,2655.81,2639.41,2645.34,190198780
2012-07-20,2654.6,2618.04,2618.04,2654.6,243201757
2012-07-23,2596.61,2589.93,2549.96,2575.29,190866597
2012-07-24,2596.04,2567.46,2551.35,2593.39,189958351
2012-07-25,2566.46,2549.2,2535.04,2551.7,207628586
2012-07-26,2598.36,2584.85,2568.33,2588.2,209350465
2012-07-27,2649.98,2647.03,2594.84,2600.03,228520160
2012-07-30,2662.62,2642.12,2634.5,2649.78,154314369
2012-07-31,2657.27,2642.53,2640.26,2643.28,190535785
2012-08-01,2661.84,2635.13,2625.08,2660.49,173644715
2012-08-02,2650.98,2625.52,2606.54,2616.04,186630086
2012-08-03,2684.58,2676.0,2657.5,2664.69,168804653
2012-08-06,2705.71,2694.09,2681.72,2686.38,151920583
2012-08-07,2727.31,2717.16,2701.9,2705.97,180636572
2012-08-08,2721.02,2714.02,2705.47,2707.29,186131705
2012-08-09,2724.43,2719.61,2708.24,2712.97,163231050
2012-08-10,2722.96,2722.96,2704.91,2710.55,167442149
2012-08-13,2728.88,2728.68,2708.38,2721.49,132758701
2012-08-14,2742.83,2727.79,2721.12,2737.85,147964039
2012-08-15,2739.14,2735.47,2724.71,2724.71,167240928
2012-08-16,2774.22,2768.09,2742.82,2743.88,197012205
2012-08-17,2780.77,2780.3,2767.04,2775.53,195399813
2012-08-20,2784.57,2784.33,2767.73,2777.71,139178715
2012-08-21,2802.91,2772.2,2762.9,2791.74,159300230
2012-08-22,2790.3,2783.42,2759.14,2765.1,158854679
2012-08-23,2780.71,2762.02,2755.14,2773.98,149263220
2012-08-24,2785.34,2778.05,2750.64,2754.43,144868955
2012-08-27,2794.27,2782.55,2777.36,2792.0,139137734
2012-08-28,2790.51,2782.69,2772.25,2779.17,129043242
2012-08-29,2790.17,2784.0,2771.99,2782.98,119544600
2012-08-30,2772.62,2753.74,2751.53,2771.44,116683016
2012-08-31,2785.08,2772.24,2746.68,2773.24,158581765
2012-09-04,2781.08,2772.03,2744.29,2766.93,142567475
2012-09-05,2780.56,2766.95,2760.66,2769.19,133156648
2012-09-06,2829.71,2829.71,2784.81,2785.01,189152233
2012-09-07,2829.95,2825.11,2817.48,2823.22,174129132
2012-09-10,2823.34,2788.35,2787.33,2821.03,152565245
2012-09-11,2799.85,2784.89,2780.24,2789.09,138887045
2012-09-12,2798.97,2791.68,2775.4,2794.38,144320582
2012-09-13,2841.68,2831.35,2792.18,2796.72,190800186
2012-09-14,2865.37,2855.23,2839.48,2841.82,211075352
2012-09-17,2857.52,2856.44,2846.17,2857.52,152690581
2012-09-18,2859.34,2857.38,2848.91,2852.42,163179016
2012-09-19,2871.1,2864.03,2850.32,2858.54,171106440
2012-09-20,2863.67,2861.7,2842.59,2850.44,177832834
2012-09-21,2878.38,2861.64,2859.55,2874.53,423551076
2012-09-24,2849.61,2843.98,2832.53,2836.35,157298613
2012-09-25,2858.68,2804.53,2804.13,2851.65,197875933
2012-09-26,2802.28,2781.63,2768.58,2798.93,175967138
2012-09-27,2827.0,2821.6,2784.62,2790.78,174033938
2012-09-28,2820.36,2799.19,2795.54,2812.82,219050267
2012-10-01,2827.61,2794.28,2784.54,2811.45,184387638
2012-10-02,2812.21,2799.29,2779.01,2807.08,162883904
2012-10-03,2822.56,2818.84,2797.28,2810.16,158914736
2012-10-04,2835.33,2828.6,2814.45,2824.89,143630409
2012-10-05,2845.97,2811.94,2806.44,2840.19,139367482
2012-10-08,2801.85,2786.92,2781.38,2797.33,139400997
2012-10-09,2781.81,2741.92,2736.98,2781.81,156754362
2012-10-10,2749.42,2728.54,2724.38,2743.58,163499798
2012-10-11,2750.81,2719.21,2718.49,2750.81,149989416
2012-10-12,2734.4,2720.14,2714.17,2719.69,151925015
2012-10-15,2742.7,2739.88,2713.22,2729.2,149338566
2012-10-16,2781.01,2778.38,2743.45,2746.14,150191310
2012-10-17,2784.81,2775.62,2760.3,2763.7,172654554
2012-10-18,2775.83,2744.17,2734.6,2770.05,194853795
2012-10-19,2741.58,2678.32,2675.57,2741.58,304537470
2012-10-22,2699.08,2694.56,2671.5,2678.89,162844584
2012-10-23,2689.48,2666.02,2658.77,2670.94,186229651
2012-10-24,2686.51,2655.55,2653.43,2685.55,192825927
2012-10-25,2679.81,2657.66,2649.19,2677.13,193744024
2012-10-26,2675.92,2665.83,2636.83,2657.91,196716914
2012-10-31,2665.88,2647.92,2639.63,2663.56,182239114
2012-11-01,2690.72,2687.52,2657.11,2661.05,197645635
2012-11-02,2701.91,2656.28,2654.97,2701.91,175154736
2012-11-05,2678.94,2672.91,2651.37,2657.73,139648099
2012-11-06,2696.46,2681.05,2668.45,2676.15,169827428
2012-11-07,2651.26,2612.69,2602.29,2647.51,210739279
2012-11-08,2626.42,2572.57,2572.43,2620.25,193357664
2012-11-09,2610.17,2584.1,2571.86,2574.87,178764533
2012-11-12,2600.65,2582.77,2575.61,2596.57,129294769
2012-11-13,2586.59,2561.86,2554.52,2558.86,215405370
2012-11-14,2577.57,2531.87,2528.36,2574.62,220207068
2012-11-15,2542.17,2524.36,2514.86,2534.24,204497837
2012-11-16,2541.34,2534.16,2494.38,2525.89,280251336
2012-11-19,2596.75,2595.83,2562.52,2564.23,189183161
2012-11-20,2598.47,2594.66,2570.66,2592.27,169978642
2012-11-21,2604.51,2600.48,2587.86,2596.02,128184789
2012-11-23,2640.39,2639.59,2614.24,2617.87,89307823
2012-11-26,2652.07,2651.67,2626.06,2634.43,174293076
2012-11-27,2659.35,2641.42,2637.6,2649.94,172205599
2012-11-28,2666.31,2665.27,2613.22,2627.57,194152581
2012-11-29,2688.95,2680.03,2667.31,2677.63,167451754
2012-11-30,2682.36,2677.88,2668.17,2680.55,232283138
2012-12-03,2699.04,2671.84,2669.83,2697.44,161700674
2012-12-04,2674.03,2667.89,2651.46,2671.12,172903002
2012-12-05,2663.44,2637.89,2624.51,2660.68,184603529
2012-12-06,2663.01,2656.3,2623.63,2631.16,178120715
2012-12-07,2671.57,2640.54,2631.47,2667.44,150542364
2012-12-10,2661.35,2647.57,2632.25,2634.54,149141515
2012-12-11,2696.9,2682.07,2664.1,2665.98,185159962
2012-12-12,2694.43,2674.57,2668.51,2694.4,157305971
2012-12-13,2688.44,2654.01,2643.14,2667.36,184464914
2012-12-14,2643.97,2628.09,2620.08,2635.91,194916507
2012-12-17,2664.72,2664.26,2627.37,2629.76,190057877
2012-12-18,2708.48,2705.39,2669.83,2675.44,186309778
2012-12-19,2713.39,2690.99,2690.99,2709.61,185680513
2012-12-20,2698.71,2693.55,2679.55,2697.6,156792372
2012-12-21,2667.7,2664.67,2639.65,2641.96,509770485
2012-12-24,2662.03,2658.05,2653.58,2658.65,65169003
2012-12-26,2663.56,2637.18,2627.52,2657.41,104469844
2012-12-27,2641.11,2632.94,2599.63,2636.35,132421498
2012-12-28,2631.71,2606.36,2604.96,2612.19,103288276
2012-12-31,2665.73,2660.93,2598.57,2600.92,155947138
2013-01-02,2746.5,2746.47,2716.29,2727.67,196994541
2013-01-03,2750.82,2732.26,2723.67,2742.13,163147818
2013-01-04,2732.16,2724.49,2716.04,2730.53,140297487
2013-01-07,2727.68,2724.22,2707.11,2713.44,143276726
2013-01-08,2730.16,2718.72,2703.75,2724.76,158733652
2013-01-09,2735.42,2727.65,2720.05,2724.17,147724196
2013-01-10,2749.19,2744.18,2719.68,2746.68,162563132
2013-01-11,2749.36,2748.26,2738.0,2743.57,140807190
2013-01-14,2743.35,2735.7,2724.07,2733.46,184044929
2013-01-15,2726.27,2722.98,2710.8,2721.29,176965998
2013-01-16,2742.33,2734.73,2721.62,2725.63,156574026
2013-01-17,2756.68,2747.15,2740.07,2746.19,170166165
2013-01-18,2743.54,2743.24,2728.07,2735.9,265815478
2013-01-22,2747.52,2746.19,2726.86,2744.27,167677692
2013-01-23,2769.31,2762.17,2756.59,2761.98,142457066
2013-01-24,2748.36,2723.53,2719.83,2724.2,188229757
2013-01-25,2745.09,2736.73,2726.73,2731.33,174194154
2013-01-28,2752.54,2742.43,2735.21,2737.62,147595857
2013-01-29,2749.44,2743.58,2722.52,2739.39,173872472
2013-01-30,2757.09,2738.71,2732.05,2748.63,164360408
2013-01-31,2751.11,2731.53,2730.07,2736.13,214877597
2013-02-01,2768.63,2763.96,2740.65,2751.19,194664219
2013-02-04,2755.65,2715.68,2715.51,2749.4,189910404
2013-02-05,2762.86,2754.99,2720.79,2727.82,209940533
2013-02-06,2758.25,2746.35,2738.47,2745.38,186239151
2013-02-07,2749.14,2746.5,2716.36,2746.02,192673624
2013-02-08,2780.13,2775.56,2760.39,2761.05,177114164
2013-02-11,2777.13,2774.64,2766.31,2774.44,133570947
2013-02-12,2776.71,2762.62,2761.41,2771.16,185428637
2013-02-13,2783.19,2773.77,2765.04,2770.7,169664721
2013-02-14,2776.49,2771.43,2759.74,2760.12,160837938
2013-02-15,2779.07,2764.67,2756.43,2772.56,210372573
2013-02-19,2782.86,2782.86,2766.86,2770.7,168693064
2013-02-20,2782.45,2739.99,2739.27,2781.0,190590692
2013-02-21,2731.25,2711.51,2700.32,2730.1,175005007
2013-02-22,2737.28,2737.28,2715.47,2726.27,138706100
2013-02-25,2763.96,2700.97,2700.97,2756.19,186786206
2013-02-26,2718.06,2713.02,2689.83,2708.8,179817304
2013-02-27,2757.61,2741.26,2710.19,2714.45,153682268
2013-02-28,2761.28,2738.58,2738.22,2742.38,231236331
2013-03-01,2751.22,2747.75,2713.49,2725.38,158907327
2013-03-04,2759.84,2759.53,2734.92,2738.21,154407461
2013-03-05,2803.35,2799.25,2776.12,2776.28,168428739
2013-03-06,2808.18,2792.56,2788.68,2808.11,163040872
2013-03-07,2804.03,2799.49,2790.04,2794.69,150827126
2013-03-08,2812.73,2804.11,2792.13,2809.33,135727037
2013-03-11,2812.05,2811.86,2791.39,2798.13,127755138
2013-03-12,2809.53,2800.81,2788.22,2803.47,139954763
2013-03-13,2807.7,2798.68,2787.72,2801.41,128931848
2013-03-14,2812.29,2807.3,2801.36,2806.41,135055065
2013-03-15,2810.24,2799.41,2792.23,2810.04,397715622
2013-03-18,2803.45,2792.3,2767.48,2771.53,144002523
2013-03-19,2807.0,2787.27,2763.12,2801.1,145910761
2013-03-20,2811.48,2805.91,2794.23,2808.93,141664225
2013-03-21,2787.85,2774.85,2768.79,2779.57,167370289
2013-03-22,2803.96,2800.81,2783.69,2787.27,153059337
2013-03-25,2816.55,2789.45,2778.78,2810.75,167065801
2013-03-26,2807.18,2806.5,2796.39,2803.23,116371369
2013-03-27,2811.79,2809.98,2783.86,2786.66,131840514
2013-03-28,2820.67,2818.69,2804.53,2809.49,169644598
2013-04-01,2821.48,2797.07,2789.76,2819.78,134390358
2013-04-02,2828.64,2820.62,2808.72,2809.0,150782346
2013-04-03,2825.28,2795.04,2787.27,2821.97,163516914
2013-04-04,2800.59,2794.92,2779.34,2794.41,149259888
2013-04-05,2774.54,2771.75,2744.26,2749.64,175808435
2013-04-08,2786.13,2786.13,2764.34,2772.3,137429312
2013-04-09,2815.07,2804.67,2780.2,2793.86,154764570
2013-04-10,2862.32,2859.21,2811.85,2812.51,175996083
2013-04-11,2863.66,2859.07,2848.03,2850.39,185943864
2013-04-12,2857.35,2856.48,2834.46,2854.47,161136427
2013-04-15,2849.16,2797.47,2796.39,2841.26,192688903
2013-04-16,2839.38,2838.41,2810.02,2815.65,164209361
2013-04-17,2812.46,2781.98,2765.45,2811.33,211728998
2013-04-18,2788.19,2741.95,2730.97,2787.97,197930975
2013-04-19,2785.65,2780.46,2743.4,2743.4,254470627
2013-04-22,2818.73,2810.07,2780.82,2791.77,187548098
2013-04-23,2845.4,2835.37,2810.76,2824.97,176924105
2013-04-24,2844.95,2834.12,2821.8,2827.35,183588145
2013-04-25,2860.69,2848.66,2841.02,2841.98,196861923
2013-04-26,2848.53,2840.55,2828.88,2842.21,177623670
2013-04-29,2877.08,2866.95,2849.04,2849.54,146745932
2013-04-30,2887.87,2887.44,2859.94,2869.13,232493831
2013-05-01,2892.26,2873.35,2868.76,2885.35,170135929
2013-05-02,2916.3,2911.14,2877.26,2877.56,156516618
2013-05-03,2952.22,2944.59,2937.24,2938.74,153257322
2013-05-06,2959.63,2955.36,2947.47,2948.9,136475369
2013-05-07,2961.76,2952.88,2942.25,2960.08,144865105
2013-05-08,2969.66,2968.24,2946.79,2952.31,147878625
2013-05-09,2980.36,2961.12,2955.7,2960.55,149754570
2013-05-10,2981.02,2981.02,2962.69,2967.07,146029671
2013-05-13,2989.7,2982.09,2971.73,2972.96,130532316
2013-05-14,3005.02,2996.05,2981.89,2981.89,152570773
2013-05-15,3004.52,3002.62,2982.77,2990.39,169252331
2013-05-16,3019.04,2999.34,2997.47,3005.05,204397093
2013-05-17,3028.96,3028.96,3005.25,3017.79,225999337
2013-05-20,3032.86,3020.97,3011.95,3019.28,164048911
2013-05-21,3036.71,3026.45,3011.51,3019.9,160506175
2013-05-22,3053.51,2999.13,2984.84,3027.45,214599170
2013-05-23,3002.55,2991.45,2966.65,2967.93,178446028
2013-05-24,2991.26,2991.02,2965.3,2971.36,146142711
2013-05-28,3037.0,3011.94,3002.22,3024.38,162209213
2013-05-29,3006.9,2994.82,2979.9,2996.98,151295299
2013-05-30,3026.36,3011.83,2998.77,2998.99,155160171
2013-05-31,3023.11,2981.76,2981.76,3001.69,236547247
2013-06-03,2990.8,2990.79,2950.87,2984.59,186087712
2013-06-04,3007.3,2973.69,2962.22,2993.06,186474588
2013-06-05,2975.83,2937.14,2933.22,2961.67,189862327
2013-06-06,2950.3,2950.3,2911.94,2940.87,193985066
2013-06-07,2993.13,2990.87,2955.1,2960.9,186681590
2013-06-10,3004.67,2990.49,2985.5,2995.03,139775488
2013-06-11,2987.85,2959.84,2952.07,2959.44,143564695
2013-06-12,2978.76,2926.14,2921.88,2977.68,144388267
2013-06-13,2968.98,2962.9,2914.2,2924.89,144374374
2013-06-14,2966.13,2943.86,2939.68,2958.87,137361688
2013-06-17,2988.59,2971.26,2956.92,2967.33,157474702
2013-06-18,3001.89,2996.09,2974.61,2974.92,144962384
2013-06-19,3000.22,2959.5,2959.5,2998.09,171350939
2013-06-20,2938.1,2890.33,2882.45,2927.63,217901317
2013-06-21,2898.4,2877.94,2853.69,2887.07,495197124
2013-06-24,2869.92,2848.2,2825.18,2852.65,202164930
2013-06-25,2880.93,2866.5,2851.99,2874.66,171097770
2013-06-26,2899.58,2893.85,2883.96,2892.43,163283812
2013-06-27,2924.34,2906.84,2905.3,2909.88,154850626
2013-06-28,2927.49,2909.6,2891.57,2896.7,330979109
2013-07-01,2951.0,2927.35,2924.26,2933.48,143327807
2013-07-02,2945.93,2929.63,2913.48,2924.79,145836273
2013-07-03,2953.85,2941.41,2916.27,2918.95,83111837
2013-07-05,2963.82,2963.22,2934.22,2958.26,120576022
2013-07-08,2978.82,2966.13,2955.37,2976.61,168556935
2013-07-09,2989.93,2984.32,2966.68,2981.1,165651205
2013-07-10,3004.28,3000.66,2981.09,2981.22,160962903
2013-07-11,3060.67,3059.46,3030.39,3032.09,175981377
2013-07-12,3079.07,3079.07,3054.03,3061.89,221790460
2013-07-15,3082.25,3079.85,3068.03,3077.02,126115088
2013-07-16,3085.2,3077.47,3069.17,3083.57,150363413
2013-07-17,3090.89,3085.28,3075.96,3084.94,161119100
2013-07-18,3091.21,3077.82,3071.89,3081.34,169384923
2013-07-19,3049.75,3044.93,3035.99,3043.06,235388105
2013-07-22,3061.55,3055.23,3044.76,3061.5,163650480
