DATE,CLOSE,ADJ CLOSE,ADJ EV CLOSE,DPA EX,VOLUME
1990-07-04,4.7272727273e-06,1.1893797466e-05,8.8439480486e-05,0.0,0.12763636364
1990-07-05,4.5454545455e-06,1.1436343717e-05,8.5037962006e-05,0.0,0.11147268191
1990-07-06,4.6181817488e-06,1.1619325042e-05,8.63985681e-05,0.0,0.31896916934
1990-07-09,4.6181817488e-06,1.1619325042e-05,8.63985681e-05,0.0,0.21122543217
1990-07-10,4.7272727273e-06,1.1893797466e-05,8.8439480486e-05,0.0,0.39025818911
1990-07-11,4.8181818182e-06,1.212252434e-05,9.0140239726e-05,0.0,0.28506557413
1990-07-12,5.0909090909e-06,1.2808704963e-05,9.5242517447e-05,0.0,0.50573810296
1990-07-13,5.0909090909e-06,1.2808704963e-05,9.5242517447e-05,0.0,0.23876363636
1990-07-16,5.0909090909e-06,1.2808704963e-05,9.5242517447e-05,0.0,0.021890909091
1990-07-17,5.0909090909e-06,1.2808704963e-05,9.5242517447e-05,0.0,0.28112733418
1990-07-18,4.9090909091e-06,1.2351251215e-05,9.1840998966e-05,0.0,0.34730906608
1990-07-19,5.0909090909e-06,1.2808704963e-05,9.5242517447e-05,0.0,0.26518171425
1990-07-20,5.1454544067e-06,1.2945940739e-05,9.6262970395e-05,0.0,0.11744369395
1990-07-23,5.3454544761e-06,1.3449140037e-05,0.00010000464202,0.0,0.11379454578
1990-07-24,5.3454544761e-06,1.3449140037e-05,0.00010000464202,0.0,0.11379454578
1990-07-25,4.7272727273e-06,1.2979868074e-05,8.8439480486e-05,4.4727272727e-07,1.4242071699
1990-07-26,4.3636363636e-06,1.1981416684e-05,8.1636443526e-05,0.0,0.27245448553
1990-07-27,4.3636363636e-06,1.1981416684e-05,8.1636443526e-05,0.0,0.12132724647
1990-07-30,4.7272727273e-06,1.2979868074e-05,8.8439480486e-05,0.0,0.20838601913
1990-07-31,4.7272727273e-06,1.2979868074e-05,8.8439480486e-05,0.0,0.27287671186
1990-08-01,4.8363637057e-06,1.3279403681e-05,9.0480392872e-05,0.0,0.15927276282
1990-08-02,5.6363636364e-06,1.547599655e-05,0.00010544707288,0.0,0.63640606315
1990-08-03,5.4545454545e-06,1.4976770855e-05,0.0001020455544,0.0,0.68217721558
1990-08-06,5.4545454545e-06,1.4976770855e-05,0.0001020455544,0.0,0.46313074483
1990-08-07,5.4545454545e-06,1.4976770855e-05,0.0001020455544,0.0,0.62963619406
1990-08-08,5.4909126975e-06,1.5076625896e-05,0.00010272592557,0.0,1.2518214104
1990-08-09,5.6363636364e-06,1.547599655e-05,0.00010544707288,0.0,0.48053455405
1990-08-10,5.4545454545e-06,1.4976770855e-05,0.0001020455544,0.0,0.38881816555
1990-08-13,5.2727272727e-06,1.4477545159e-05,9.8644035927e-05,0.0,0.33305830869
1990-08-14,5.6363636364e-06,1.547599655e-05,0.00010544707288,0.0,0.15666184949
1990-08-15,5.4545454545e-06,1.4976770855e-05,0.0001020455544,0.0,0.41185081787
1990-08-16,5.4545454545e-06,1.4976770855e-05,0.0001020455544,0.0,0.99547286152
1990-08-17,5.0909090909e-06,1.3978319464e-05,9.5242517447e-05,0.0,0.027472732579
1990-08-20,4.909094377e-06,1.3479103291e-05,9.1841063845e-05,0.0,0.84352753684
1990-08-21,4.9090909091e-06,1.3479093769e-05,9.1840998966e-05,0.0,0.1076800003
1990-08-22,4.6545455239e-06,1.2780177986e-05,8.7078874392e-05,0.0,1.2235202801
1990-08-23,4.5818183205e-06,1.2580487899e-05,8.5718268297e-05,0.0,0.19014795113
1990-08-24,4.4000001387e-06,1.2081262203e-05,8.2316749817e-05,0.0,0.15888551684
1990-08-27,4.4363670349e-06,1.2181116293e-05,8.2997114499e-05,0.0,0.034574562836
1990-08-28,4.9454546842e-06,1.3578939289e-05,9.2521305257e-05,0.0,0.33396884356
1990-08-29,4.9090978449e-06,1.3479112813e-05,9.1841128724e-05,0.0,0.39861964611
1990-08-30,4.8000033986e-06,1.3179567684e-05,8.9800151459e-05,0.0,0.16732731035
1990-08-31,5.2000000694e-06,1.4277855072e-05,9.7283429832e-05,0.0,1.0515603668
1990-09-03,4.9272727966e-06,1.3529016529e-05,9.2181152112e-05,0.0,0.91975795156
1990-09-04,4.9090909091e-06,1.3479093769e-05,9.1840998966e-05,0.0,0.59163279842
1990-09-05,4.8363637057e-06,1.3279403681e-05,9.0480392872e-05,0.0,0.23934547369
1990-09-06,4.6185455322e-06,1.2681331321e-05,8.6405373888e-05,0.0,0.11084799516
1990-09-07,4.6185455322e-06,1.2681331321e-05,8.6405373888e-05,0.0,0.11084799516
1990-09-10,4.6545455239e-06,1.2780177986e-05,8.7078874392e-05,0.0,0.2028199097
1990-09-11,4.6545455239e-06,1.2780177986e-05,8.7078874392e-05,0.0,0.2158654103
1990-09-12,4.9454546842e-06,1.3578939289e-05,9.2521305257e-05,0.0,0.094952709614
1990-09-13,5.0909090909e-06,1.3978319464e-05,9.5242517447e-05,0.0,0.28645811504
1990-09-14,5.0181818875e-06,1.3778629377e-05,9.3881911352e-05,0.0,0.02772726059
1990-09-17,4.9818181125e-06,1.3678783857e-05,9.3201605061e-05,0.0,0.13531998631
1990-09-18,4.7272727273e-06,1.2979868074e-05,8.8439480486e-05,0.0,0.058945475769
1990-09-19,4.912727356e-06,1.3489078512e-05,9.1909030893e-05,0.0,0.41867395727
1990-09-20,5.2727272727e-06,1.4477545159e-05,9.8644035927e-05,0.0,0.44386016846
1990-09-21,5.0909090909e-06,1.3978319464e-05,9.5242517447e-05,0.0,0.016996368027
1990-09-24,5.0909090909e-06,1.3978319464e-05,9.5242517447e-05,0.0,0.22970905952
1990-09-25,5.2727272727e-06,1.4477545159e-05,9.8644035927e-05,0.0,0.54963454368
1990-09-26,5.1636362943e-06,1.4178009552e-05,9.6603123541e-05,0.0,0.43286945513
1990-09-27,5.0181818875e-06,1.3778629377e-05,9.3881911352e-05,0.0,0.69823015386
1990-09-28,5.0909090909e-06,1.3978319464e-05,9.5242517447e-05,0.0,0.086349066023
1990-10-01,5.0909090909e-06,1.3978319464e-05,9.5242517447e-05,0.0,0.15586178922
1990-10-02,5.2000000694e-06,1.4277855072e-05,9.7283429832e-05,0.0,0.38838187377
1990-10-03,5.2000000694e-06,1.4277855072e-05,9.7283429832e-05,0.0,0.38838187377
1990-10-04,5.0912728743e-06,1.3979318319e-05,9.5249323234e-05,0.0,0.042769133273
1990-10-05,5.1272763339e-06,1.4078174506e-05,9.5922888617e-05,0.0,0.23350537526
1990-10-08,5.1272763339e-06,1.4078174506e-05,9.5922888617e-05,0.0,0.23350537526
1990-10-09,4.9090909091e-06,1.3479093769e-05,9.1840998966e-05,0.0,1.7152506471
1990-10-10,4.9090909091e-06,1.3479093769e-05,9.1840998966e-05,0.0,0.3934181907
1990-10-11,4.8909090216e-06,1.3429171009e-05,9.1500845821e-05,0.0,0.018603639984
