Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2012-05-31,54508.8,54490.41,53089.51,53804.77,4825926.0
2012-06-01,54488.05,53402.9,53086.8,54488.05,2986318.0
2012-06-04,53959.82,53416.75,53367.46,53407.54,2359903.0
2012-06-05,53917.35,52481.44,52481.44,53413.16,2529926.0
2012-06-06,54194.55,54156.04,52486.29,52486.29,3542085.0
2012-06-08,54432.0,54429.85,53684.93,54149.69,2627585.0
2012-06-11,55400.91,54001.45,53904.5,54434.12,2736544.0
2012-06-12,55049.03,55049.03,53906.1,54001.45,3894689.0
2012-06-13,55988.8,55650.51,54523.49,55041.48,4187785.0
2012-06-14,55768.92,55351.67,54952.35,55641.01,3299181.0
2012-06-15,56104.69,56104.69,55202.78,55349.45,3900868.0
2012-06-18,56578.65,56195.21,55486.34,56066.04,2960613.0
2012-06-19,57567.4,57195.49,56210.07,56210.07,3658725.0
2012-06-20,57611.46,57166.55,56528.73,57196.13,3201983.0
2012-06-21,57218.09,55505.17,55505.17,57162.02,2601757.0
2012-06-22,56019.35,55439.5,55083.33,55518.04,2476788.0
2012-06-25,55405.71,53805.38,53694.12,55405.71,2160086.0
2012-06-26,54193.25,53836.57,53397.6,53805.59,2707003.0
2012-06-27,54005.92,53108.93,53083.76,53837.07,3825838.0
2012-06-28,53305.99,52652.25,52271.27,53106.58,3531606.0
2012-06-29,54354.63,54354.63,52656.26,52656.26,3744770.0
2012-07-02,54753.84,54692.79,53960.78,54355.43,2874295.0
2012-07-03,56228.3,55780.32,54703.51,54703.51,4064440.0
2012-07-04,56322.19,56076.82,55485.39,55780.32,1718426.0
2012-07-05,56943.09,56379.06,55828.18,56083.48,3128679.0
2012-07-06,56376.09,55394.05,54967.22,56376.09,2701851.0
2012-07-10,55588.2,53705.82,53667.73,55392.42,3467888.0
2012-07-11,54135.48,53569.14,53232.74,53708.42,2970622.0
2012-07-12,53615.77,53420.87,52489.08,53563.56,3047513.0
2012-07-13,54427.51,54330.51,53420.33,53421.95,2784505.0
2012-07-16,54418.25,53401.8,53215.81,54315.89,2821735.0
2012-07-17,54037.28,53909.47,53118.5,53402.58,2519376.0
2012-07-18,54587.5,54583.13,53551.46,53908.82,2296160.0
2012-07-19,55490.84,55346.65,54587.83,54587.83,2879123.0
2012-07-20,55337.37,54194.79,54137.6,55337.37,2864944.0
2012-07-23,54183.29,53033.96,52212.92,54183.29,2807859.0
2012-07-24,53416.1,52638.63,52399.02,53037.82,2762618.0
2012-07-25,53232.62,52607.54,52345.81,52658.46,2216080.0
2012-07-26,54126.31,54002.72,52638.42,52638.42,3017566.0
2012-07-27,57046.3,56553.12,54024.19,54024.19,4674321.0
2012-07-30,57240.92,57240.92,56089.96,56550.61,2965541.0
2012-07-31,57465.94,56097.05,56097.05,57242.83,692076.0
2012-08-01,56735.0,56291.93,55425.0,56091.0,1315806.0
2012-08-02,56288.58,55520.4,55239.02,56288.58,2838099.0
2012-08-03,57399.37,57255.22,55523.58,55523.58,3577415.0
2012-08-06,58995.91,58344.61,56893.19,57255.02,3613409.0
2012-08-07,59316.14,57725.66,57678.65,58342.84,3447208.0
2012-08-08,58963.63,58950.98,57603.14,57723.08,3233289.0
2012-08-09,59201.79,58797.13,58115.01,58949.78,2862855.0
2012-08-10,59365.43,59280.93,58127.92,58774.27,3079944.0
2012-08-13,59543.16,59122.74,58600.68,59280.83,2539244.0
2012-08-14,59605.11,58082.92,57903.99,59122.74,3533837.0
2012-08-15,58374.74,58189.28,57630.11,58082.92,4578146.0
2012-08-16,59543.61,59445.79,58190.19,58190.19,3476953.0
2012-08-17,59822.4,59082.37,58943.89,59443.15,2954102.0
2012-08-20,59462.33,59283.09,58629.18,59082.88,3001152.0
2012-08-21,60208.85,58917.73,58684.16,59297.6,3926375.0
2012-08-22,59584.6,59380.76,58442.54,58917.73,3708772.0
2012-08-23,59381.56,58511.55,58145.43,59381.56,3341946.0
2012-08-24,58750.42,58425.76,57833.06,58510.69,3212557.0
2012-08-27,58461.74,58111.46,57852.74,58424.36,2344216.0
2012-08-28,58745.24,58406.4,57976.17,58108.86,2728143.0
2012-08-29,58552.67,57369.19,57060.95,58413.68,4106196.0
2012-08-30,57507.82,57256.43,56900.85,57365.86,3132558.0
2012-08-31,57834.73,57061.45,56719.36,57257.43,5747232.0
2012-09-03,57456.87,57281.45,56954.47,57065.06,2317015.0
2012-09-04,57272.08,56233.9,56202.5,57272.08,3235904.0
2012-09-05,56904.02,56863.91,56236.32,56236.32,3312927.0
2012-09-06,58328.33,58321.24,56868.2,56868.2,3620653.0
2012-09-10,59420.96,58404.1,58324.63,58324.63,3513591.0
2012-09-11,59514.81,59422.55,58404.08,58404.68,3854837.0
2012-09-12,60135.78,59921.8,59205.35,59428.91,4849843.0
2012-09-13,62116.61,61958.12,59629.04,59920.71,5974699.0
2012-09-14,63428.28,62105.47,61823.43,61954.87,5816125.0
2012-09-17,62691.86,61805.98,61551.85,62105.75,3903047.0
2012-09-18,62131.76,61804.33,61446.85,61805.75,3202090.0
2012-09-19,62514.28,61651.83,61518.9,61806.12,3391065.0
2012-09-20,61908.39,61687.97,60960.61,61651.83,2924051.0
2012-09-21,62223.38,61320.07,61300.05,61694.81,2985415.0
2012-09-24,61931.64,61909.99,61075.11,61319.09,3329704.0
2012-09-25,61947.23,60501.1,60357.18,61913.2,3873633.0
2012-09-26,60506.24,60478.05,59724.75,60506.24,3139320.0
2012-09-27,60888.83,60239.79,59876.33,60482.86,3810919.0
2012-09-28,60239.79,59175.86,58864.37,60239.79,3690019.0
2012-10-01,60215.51,59570.8,59171.24,59171.24,2759554.0
2012-10-02,60090.61,59222.08,59027.58,59574.68,3198491.0
2012-10-03,59483.26,58627.33,58541.87,59222.08,3195669.0
2012-10-04,59002.07,58458.0,58104.97,58627.49,3365178.0
2012-10-05,59440.58,58571.59,58414.42,58460.25,3243755.0
2012-10-08,59317.85,59317.15,58169.6,58571.59,2596129.0
2012-10-09,59696.58,58939.46,58615.57,59318.84,3146309.0
2012-10-10,59319.88,58456.28,58340.53,58944.13,2781581.0
2012-10-11,59359.63,59161.72,58460.02,58460.02,2817841.0
2012-10-15,59757.71,59601.71,58789.83,59164.26,3119253.0
2012-10-16,60411.52,59743.87,59484.16,59602.21,3251082.0
2012-10-17,60397.85,60087.29,59682.88,59742.4,4209455.0
2012-10-18,60087.38,59733.9,59321.52,60087.38,3321116.0
2012-10-19,59846.13,58922.04,58782.08,59701.02,3000158.0
2012-10-22,59204.62,58700.3,58540.97,58924.81,2803473.0
2012-10-23,58678.92,57690.24,57387.79,58678.92,3395593.0
2012-10-24,57985.95,57160.74,57158.65,57685.63,2934722.0
2012-10-25,58273.55,57836.78,57160.74,57160.74,3145587.0
2012-10-26,57833.44,57276.81,57060.99,57833.44,2999446.0
2012-10-29,57266.83,57176.58,56580.85,57266.83,1709884.0
2012-10-30,57763.82,57683.76,57178.08,57178.08,1605973.0
2012-10-31,57935.41,57068.18,56929.03,57682.24,2794129.0
2012-11-01,58382.68,58382.68,56959.94,57065.39,2980114.0
2012-11-05,58374.29,58209.76,57550.95,58374.29,2617287.0
2012-11-06,59560.83,59458.59,58173.63,58220.49,3470059.0
2012-11-07,59460.27,58517.35,58274.14,59460.27,3083977.0
2012-11-08,59007.92,57524.45,57420.19,58522.69,3200963.0
2012-11-09,58108.93,57357.71,56861.95,57516.89,4250447.0
2012-11-12,57712.2,57064.31,56987.62,57357.9,2071108.0
2012-11-13,57529.42,57486.07,56593.18,57048.98,3363357.0
2012-11-14,57472.27,56279.36,56038.37,57472.27,3606395.0
2012-11-16,56276.66,55402.33,55125.56,56276.66,3471887.0
2012-11-19,56666.23,56450.86,55387.4,55387.4,2782776.0
2012-11-21,56789.16,56242.12,55946.1,56453.44,3592193.0
2012-11-22,56642.79,56436.97,56242.49,56245.41,2146160.0
2012-11-23,57574.03,57574.03,56247.86,56438.59,3181912.0
2012-11-26,57572.19,56737.1,56501.67,57571.44,2752747.0
2012-11-27,57419.83,56248.09,56248.09,56737.1,3554245.0
2012-11-28,56590.93,56539.4,55685.72,56205.84,3465375.0
2012-11-29,57852.53,57852.53,56562.17,56562.17,3401488.0
2012-11-30,58030.54,57474.57,56704.1,57845.08,5046935.0
2012-12-03,58332.48,58202.35,57479.38,57479.38,3485805.0
2012-12-04,58519.56,57563.23,57546.53,58211.51,3937290.0
2012-12-05,58126.86,57678.62,57231.43,57596.93,3582360.0
2012-12-06,57860.15,57656.42,57128.67,57684.76,3203225.0
2012-12-07,58594.03,58487.32,57635.6,57656.42,3042435.0
2012-12-10,59248.23,59248.23,58090.95,58467.91,3061784.0
2012-12-11,59746.87,59623.34,58950.76,59257.43,3988520.0
2012-12-12,59858.53,59474.18,59290.68,59625.54,4749555.0
2012-12-13,59968.66,59316.75,59153.76,59458.6,3569478.0
2012-12-14,59824.35,59604.92,59272.85,59319.83,3405727.0
2012-12-17,59914.09,59566.52,59322.71,59604.41,3114311.0
2012-12-18,60538.73,60460.73,59565.27,59568.29,4364754.0
2012-12-19,61212.33,60998.34,60395.57,60460.73,4427508.0
2012-12-20,61276.12,61276.12,60621.68,60991.87,3083356.0
2012-12-21,61270.79,61007.03,60221.04,61270.79,3157488.0
2012-12-26,61322.17,60959.79,60860.95,61002.73,2598017.0
2012-12-27,61191.26,60415.95,60232.51,60963.66,2852593.0
2012-12-28,61066.34,60952.08,60415.95,60415.95,2625971.0
2013-01-02,62886.96,62550.1,60990.34,60990.34,3739727.0
2013-01-03,63472.55,63312.46,62341.48,62555.04,3355888.0
2013-01-04,63314.22,62523.06,62414.98,63314.22,6233753.0
2013-01-07,62698.87,61932.54,61639.34,62523.06,3985839.0
2013-01-08,62264.99,61127.84,61080.92,61932.87,3840505.0
2013-01-09,61811.77,61578.58,61102.69,61128.79,3236422.0
2013-01-10,61947.2,61678.31,61156.05,61578.02,4100568.0
2013-01-11,61682.83,61497.43,61198.0,61661.87,3160995.0
2013-01-14,62284.76,62080.79,61511.35,61511.35,3481431.0
2013-01-15,62151.36,61727.61,61694.62,62078.96,3819290.0
2013-01-16,61787.35,61787.35,61241.06,61725.63,2789147.0
2013-01-17,62309.42,62194.06,61683.11,61806.18,3381904.0
2013-01-18,62395.2,61956.14,61822.46,62196.86,3495162.0
2013-01-21,62051.78,61899.71,61804.24,61962.34,2143439.0
2013-01-22,61995.23,61692.29,61534.06,61904.35,3474973.0
2013-01-23,61969.36,61966.26,61542.52,61692.29,3209030.0
2013-01-24,62249.42,61169.83,60838.29,61965.59,3605176.0
2013-01-28,61312.86,60027.07,59921.35,61177.74,3426796.0
2013-01-29,60427.64,60406.33,59757.7,60027.0,3192615.0
2013-01-30,60404.64,59336.7,59305.44,60404.64,4661221.0
2013-01-31,59771.23,59761.49,59114.02,59344.44,4749360.0
2013-02-01,60496.05,60351.16,59742.4,59764.49,3412494.0
2013-02-04,60350.37,59575.66,59256.01,60350.37,3347802.0
2013-02-05,59974.37,59444.97,59132.34,59575.66,4429542.0
2013-02-06,59582.09,58951.07,58587.81,59441.63,4410341.0
2013-02-07,59435.43,58372.46,58115.51,58936.31,4071533.0
2013-02-08,58638.39,58497.83,58024.56,58374.1,3152391.0
2013-02-13,58754.45,58405.74,58251.89,58494.5,2803774.0
2013-02-14,58405.74,58077.31,57750.7,58405.74,2385104.0
2013-02-15,58352.45,57903.3,57801.67,58075.64,3439477.0
2013-02-18,57929.12,57613.9,57420.3,57905.69,2697253.0
2013-02-19,58060.89,57314.4,57233.95,57619.38,3921061.0
2013-02-20,57568.89,56177.6,56034.29,57312.46,4950272.0
2013-02-21,56227.24,56154.68,55430.26,56152.66,4915780.0
2013-02-22,56742.25,56697.06,56106.88,56158.58,5113801.0
2013-02-25,57157.14,56617.56,56418.75,56697.56,3965436.0
2013-02-26,57007.27,56948.87,56047.16,56616.07,4510518.0
2013-02-27,57402.28,57273.88,56684.5,56948.35,5033941.0
2013-02-28,57798.48,57424.29,56925.18,57273.1,4441867.0
2013-03-01,57422.21,56883.99,56525.66,57422.21,3889627.0
2013-03-04,56877.8,56499.17,56067.07,56877.8,4033748.0
2013-03-05,57226.86,55950.73,55950.73,56508.07,4260986.0
2013-03-06,58149.84,57940.14,55953.35,55953.35,5806077.0
2013-03-07,59472.49,58846.81,57939.66,57939.66,6338190.0
2013-03-08,59031.27,58432.75,58128.87,58841.63,4129246.0
2013-03-11,58546.69,58544.79,57800.36,58440.49,4128986.0
2013-03-12,58709.47,58208.61,58112.59,58542.43,3805014.0
2013-03-13,58410.67,57385.9,57285.74,58204.14,4536735.0
2013-03-14,57850.2,57281.02,56722.47,57385.56,4580617.0
2013-03-15,57532.36,56869.28,56805.27,57274.83,5182363.0
2013-03-18,57151.85,56972.96,56139.18,56868.76,3741084.0
2013-03-19,57037.99,56361.24,56099.9,56972.96,3828711.0
2013-03-20,56396.16,56030.03,55831.35,56360.72,4179146.0
2013-03-21,56043.7,55576.67,55382.45,56025.39,4368157.0
2013-03-22,55893.25,55243.4,55097.97,55576.67,3744374.0
2013-03-25,55450.26,54873.12,54647.97,55250.06,3849334.0
2013-03-26,55763.34,55671.39,54878.68,54878.68,3755199.0
2013-03-27,56177.85,56034.29,55129.57,55676.78,4052602.0
2013-03-28,56373.7,56352.09,55873.53,56035.45,4373766.0
2013-04-01,56348.07,55902.18,55896.6,56348.07,2755267.0
2013-04-02,56257.34,54889.1,54809.26,55900.63,3588531.0
2013-04-03,55573.8,55562.74,54739.72,54888.22,4480364.0
2013-04-04,55579.41,54648.15,54432.05,55562.74,4574061.0
2013-04-05,55226.74,55050.6,53794.47,54646.07,5974328.0
2013-04-08,55136.34,55092.31,54333.3,55048.75,5504273.0
2013-04-09,56304.6,55912.04,55100.83,55100.83,5186246.0
2013-04-10,56975.82,56186.56,55913.41,55913.41,5388668.0
2013-04-11,56283.65,55400.91,55173.52,56189.83,3836765.0
2013-04-12,55530.62,54962.65,54458.1,55398.42,4805703.0
2013-04-15,54951.9,52949.93,52949.93,54951.9,4709361.0
2013-04-16,54095.06,53990.83,52952.86,52952.86,4353830.0
2013-04-17,53984.01,52881.96,52540.44,53984.01,7412904.0
2013-04-18,53473.82,53165.91,52391.52,52886.6,4554192.0
2013-04-19,54017.87,53928.92,53168.92,53168.92,3732925.0
2013-04-22,54297.97,54297.73,53419.9,53926.5,4174734.0
2013-04-23,55282.0,54884.75,54164.91,54301.03,5365622.0
2013-04-24,55546.48,54984.23,54722.56,54875.06,3949822.0
2013-04-25,55543.92,54963.32,54792.0,54989.18,4347735.0
2013-04-26,55033.92,54252.04,54146.57,54963.32,4660108.0
2013-04-29,55335.83,54887.25,54253.72,54253.72,5931100.0
2013-04-30,55910.37,55910.37,54584.95,54888.27,7138243.0
2013-05-02,55918.73,55321.93,55103.93,55918.73,5435958.0
2013-05-03,56366.29,55488.08,55329.51,55329.51,8860754.0
2013-05-06,55541.73,55429.88,54651.57,55487.9,6452639.0
2013-05-07,56450.43,56274.66,55206.72,55428.83,6235442.0
2013-05-08,56813.65,55804.8,55804.8,56280.83,6519724.0
2013-05-09,56071.93,55447.56,54905.26,55804.8,4799457.0
2013-05-10,55445.64,55107.8,54831.69,55445.64,5315139.0
2013-05-13,55105.81,54447.77,54388.81,55105.81,3956469.0
2013-05-14,55029.81,54666.82,54326.92,54442.45,5094782.0
2013-05-15,55215.64,54936.41,54487.57,54667.9,4899788.0
2013-05-16,55538.62,54772.62,54592.32,54943.26,5080243.0
2013-05-17,55489.38,55164.27,54779.57,54779.57,4067477.0
2013-05-20,55704.57,55700.77,54630.26,55161.95,4164751.0
2013-05-21,56265.32,56265.32,55378.89,55698.55,3898516.0
2013-05-22,57098.62,56429.27,56036.99,56268.62,4872352.0
2013-05-23,56423.39,56349.91,55379.26,56423.39,4072075.0
2013-05-24,56506.04,56406.21,55901.06,56349.91,4852680.0
2013-05-27,56562.35,56395.94,56352.61,56414.73,2051104.0
2013-05-28,56978.67,56036.26,56008.52,56399.27,4175226.0
2013-05-29,56032.13,54634.69,54634.69,56032.13,5004187.0
2013-05-31,54775.79,53506.08,52942.22,54632.53,8790457.0
2013-06-03,53993.32,53944.36,53143.42,53512.25,4336132.0
2013-06-04,54289.07,54017.9,53497.96,53944.36,4314533.0
2013-06-05,54206.54,52798.63,52773.96,54019.42,4630213.0
2013-06-06,52937.07,52884.83,52244.1,52813.29,4088832.0
2013-06-07,52876.77,51618.63,51427.73,52876.77,5635254.0
2013-06-10,51835.51,51316.65,51159.85,51618.63,4689463.0
2013-06-11,51314.33,49769.93,49708.5,51314.33,5560517.0
2013-06-12,50380.13,49180.58,48746.14,49777.4,7779944.0
2013-06-13,50444.11,50414.89,48968.03,49758.4,6228368.0
2013-06-14,50655.93,49332.34,49329.71,50415.23,5826088.0
2013-06-17,50123.3,49088.65,49074.42,49336.66,5324695.0
2013-06-18,49550.32,49464.94,48414.03,49088.98,5977285.0
2013-06-19,49698.2,47893.06,47838.39,49456.96,6582567.0
2013-06-20,48214.43,48214.43,45929.82,47884.37,8789348.0
2013-06-21,48209.44,47056.04,46917.82,48209.44,6416384.0
2013-06-24,47038.97,45965.05,45405.94,47038.97,6301491.0
2013-06-25,47119.15,46893.04,45966.75,45966.75,4773529.0
2013-06-26,47725.03,47171.98,46903.29,46903.29,5636207.0
2013-06-27,48053.15,47609.46,47134.88,47134.88,5567286.0
2013-06-28,47638.6,47457.13,47058.94,47609.02,5752820.0
2013-07-01,47674.01,47229.59,46675.95,47457.9,6658306.0
2013-07-02,47221.61,45228.95,44818.64,47221.61,8123338.0
2013-07-03,45826.8,45044.03,44552.0,45227.18,6998886.0
2013-07-04,46097.03,45763.16,45046.24,45046.24,5100405.0
2013-07-05,45756.93,45210.49,44107.06,45756.93,6988118.0
2013-07-08,45740.37,45075.5,44838.92,45211.42,4664090.0
2013-07-10,45955.32,45483.43,45142.09,45142.09,4867678.0
2013-07-11,46719.05,46626.26,45493.56,45493.56,5587873.0
2013-07-12,46624.21,45533.24,45528.67,46624.21,5357154.0
2013-07-15,46839.9,46738.9,45533.24,45533.24,4842797.0
2013-07-16,47329.7,46869.29,46416.78,46748.92,4775743.0
2013-07-17,47710.1,47407.31,46869.29,46869.29,5184984.0
2013-07-18,48056.89,47656.92,47092.82,47404.42,4285185.0
2013-07-19,47650.26,47400.23,47163.0,47650.26,3473908.0
2013-07-22,48879.39,48574.09,47407.17,47407.17,4132020.0
2013-07-23,49379.07,48819.52,48579.49,48579.49,4579428.0
2013-07-24,48887.73,48374.23,47998.92,48815.55,5006482.0
2013-07-25,49122.81,49066.75,48006.85,48371.68,4935610.0
2013-07-26,49422.1,49422.05,48632.72,49068.08,3997364.0
2013-07-29,49461.16,49212.33,48975.24,49414.43,3285154.0
2013-07-30,49669.15,48561.78,48560.28,49220.23,5507603.0
2013-07-31,48823.7,48234.49,48139.64,48558.25,4944680.0
2013-08-01,49281.33,49140.78,48235.0,48235.0,4687460.0
2013-08-02,49549.87,48474.04,48448.3,49140.78,4491267.0
2013-08-05,48707.32,48436.44,48263.85,48477.42,3743019.0
2013-08-06,48522.48,47421.85,47224.79,48436.44,5267069.0
2013-08-07,47665.37,47446.71,47164.25,47421.73,4463409.0
2013-08-08,49230.41,48928.82,47452.88,47452.88,5221897.0
2013-08-09,50000.5,49874.9,48835.74,48948.82,6321020.0
2013-08-12,51380.23,50299.49,49878.26,49878.26,7041146.0
2013-08-13,50733.89,50600.55,50040.34,50298.84,6511885.0
2013-08-14,51364.06,50895.92,50414.08,50593.66,11269003.0
2013-08-15,51452.85,50908.34,50049.53,50880.05,8357310.0
2013-08-16,51554.77,51538.78,50800.13,50906.33,7402332.0
2013-08-19,52089.26,51574.09,51115.35,51540.0,6388044.0
2013-08-20,51561.17,50507.02,50498.82,51561.17,5834324.0
2013-08-21,51170.94,50405.2,50055.36,50500.85,5993473.0
2013-08-22,51458.19,51397.66,50408.11,50408.11,5569979.0
2013-08-23,52197.06,52197.06,51166.27,51400.79,5887853.0
2013-08-26,52398.44,51429.48,51429.48,52199.97,4283342.0
2013-08-27,51425.0,50091.55,50017.93,51425.0,5718306.0
2013-08-28,50591.03,49866.92,49530.29,50091.55,8503490.0
2013-08-29,50557.9,49921.88,49845.0,49866.92,7990931.0
2013-08-30,50480.08,50011.75,49648.91,49932.22,14233446.0
2013-09-02,51976.44,51835.15,50012.33,50012.33,9666293.0
2013-09-03,52289.16,51625.5,51422.03,51833.25,6886978.0
2013-09-04,51829.52,51716.16,51107.58,51621.39,5036455.0
2013-09-05,52498.24,52351.86,51255.52,51715.3,6194192.0
2013-09-06,54124.87,53749.42,52353.88,52353.88,10524421.0
2013-09-09,54531.11,54251.85,53257.16,53751.6,7775303.0
2013-09-10,54739.92,53979.03,53769.25,54252.26,6826361.0
2013-09-11,54303.81,53570.46,53307.4,53982.47,6816963.0
2013-09-12,53838.99,53307.09,52945.21,53570.46,6094588.0
2013-09-13,53858.68,53797.51,52917.36,53311.05,4938645.0
2013-09-16,54462.78,53821.63,53559.49,53799.17,4774940.0
2013-09-17,54271.25,54271.25,53576.06,53823.4,4249239.0
2013-09-18,55827.16,55702.9,53981.55,54272.5,7541073.0
2013-09-19,55900.01,55095.69,54965.85,55702.61,5134517.0
2013-09-20,55242.53,54110.03,54018.51,55095.27,4420945.0
2013-09-23,54682.51,54602.38,54026.79,54110.03,3915447.0
2013-09-24,54818.37,54431.05,54163.92,54600.34,4296002.0
2013-09-25,54611.87,54261.11,53967.94,54425.47,3903922.0
2013-09-26,54344.01,53782.97,53428.74,54262.84,6266303.0
2013-09-27,54131.01,53738.92,53611.24,53780.99,4217435.0
2013-09-30,53736.75,52338.19,52290.93,53736.75,6498537.0
2013-10-01,53179.46,53179.46,52093.15,52337.32,5041869.0
2013-10-02,53473.88,53100.18,52870.8,53176.01,4144762.0
2013-10-03,53429.11,52489.86,52296.25,53101.05,3992085.0
2013-10-04,52871.88,52848.97,52113.32,52488.87,4300379.0
2013-10-07,52912.03,52417.1,52273.9,52841.2,3472155.0
2013-10-08,52555.87,52312.44,51870.33,52413.38,4002546.0
2013-10-09,52835.62,52547.71,51955.38,52312.85,4212435.0
2013-10-10,53132.78,52996.64,52511.74,52550.42,4136779.0
2013-10-11,53301.17,53149.62,52738.72,52999.89,3052373.0
2013-10-14,54196.88,54170.6,52833.13,53149.62,4094501.0
2013-10-15,55190.11,54980.64,54053.24,54175.55,8575265.0
2013-10-16,56747.03,55973.03,54901.83,54983.18,12960046.0
2013-10-17,56167.76,55358.13,55145.98,55965.87,7207230.0
2013-10-18,56052.46,55378.46,55003.77,55359.99,5977542.0
2013-10-21,56109.15,56077.43,55256.84,55380.32,4658514.0
2013-10-22,56720.21,56460.38,55897.8,56074.18,4606973.0
2013-10-23,56458.88,55440.03,55379.85,56458.88,4019188.0
2013-10-24,55864.1,54877.15,54442.62,55440.03,5649289.0
2013-10-25,54910.86,54154.15,54141.4,54863.43,4940331.0
2013-10-28,55076.06,55073.37,54070.48,54156.36,5796138.0
2013-10-29,55266.83,54538.8,54223.63,55075.8,6136229.0
2013-10-30,54764.15,54172.82,53917.28,54540.57,6039235.0
2013-10-31,54466.49,54256.2,53602.45,54174.11,12953822.0
2013-11-01,54387.33,54013.24,53752.67,54255.03,4094411.0
2013-11-04,54531.03,54436.92,54008.39,54014.21,2731024.0
2013-11-05,54538.63,53831.85,53730.82,54435.62,3327669.0
2013-11-06,53856.75,53384.6,53073.47,53839.76,4258832.0
2013-11-07,53890.99,52740.79,52558.39,53390.36,4874307.0
2013-11-08,52867.92,52248.86,51735.25,52738.9,4105316.0
2013-11-11,52645.52,52623.87,52072.18,52246.97,2317839.0
2013-11-12,52811.4,51804.33,51635.66,52624.45,3848194.0
2013-11-13,52271.39,52230.29,51290.28,51804.33,3415415.0
2013-11-14,53566.32,53451.6,52232.73,52232.73,3609727.0
2013-11-18,54317.16,54307.04,53451.6,53451.6,3320479.0
2013-11-19,54303.64,53032.91,52831.06,54303.64,3649177.0
2013-11-21,53026.58,52688.02,52190.27,53026.58,3624589.0
2013-11-22,53221.4,52800.74,52095.78,52685.61,3467097.0
2013-11-25,52995.1,52263.51,52115.83,52807.05,3075307.0
2013-11-26,52410.49,51446.91,51433.29,52258.64,3730188.0
2013-11-27,52112.99,51861.21,51447.68,51447.68,3108021.0
2013-11-28,52458.01,51846.83,51696.89,51861.51,2416589.0
2013-11-29,52482.49,52482.49,51846.83,51846.83,2633458.0
2013-12-02,52479.11,51244.87,51244.87,52479.11,3793550.0
2013-12-03,51257.25,50348.89,50223.54,51239.59,3683095.0
2013-12-04,50744.43,50215.79,50113.76,50358.89,3641167.0
2013-12-05,51123.76,50787.63,50220.17,50220.17,3672303.0
2013-12-06,51364.94,50944.27,50609.96,50787.63,3353325.0
2013-12-09,51298.21,51165.38,50832.11,50942.39,2277888.0
2013-12-10,51334.25,50993.02,50955.66,51166.59,2127973.0
2013-12-11,51038.59,50067.99,50067.99,50990.62,3083141.0
2013-12-12,50331.27,50121.61,49842.31,50076.84,3049380.0
2013-12-13,50518.64,50051.18,50006.11,50133.03,2875665.0
2013-12-16,50611.49,50279.61,50048.67,50048.67,2796526.0
2013-12-17,50563.21,50090.35,50049.08,50279.25,2678314.0
2013-12-18,50869.31,50563.43,50110.39,50110.39,4527717.0
2013-12-19,51633.43,51633.43,50577.86,50577.86,2963036.0
2013-12-20,51640.98,51185.74,51024.65,51619.6,3715176.0
2013-12-23,51604.98,51356.1,51187.57,51187.57,2305799.0
2013-12-26,51609.85,51221.01,51184.96,51357.99,1810040.0
2013-12-27,51395.28,51266.56,51207.0,51239.46,2002577.0
2013-12-30,51995.79,51507.16,51274.46,51274.46,2048584.0
2014-01-02,51656.14,50341.25,50246.3,51522.19,3476344.0
2014-01-03,50981.09,50981.09,50268.72,50348.27,7360435.0
2014-01-06,51002.29,50973.62,50451.42,50980.15,3727849.0
2014-01-07,51477.81,50430.02,50429.14,50981.58,3339481.0
2014-01-08,50792.61,50576.64,50423.58,50431.23,2916519.0
2014-01-09,50575.78,49321.68,49258.63,50575.78,3702591.0
2014-01-10,50145.37,49696.45,49267.26,49321.68,3509559.0
2014-01-13,50003.23,49426.9,49308.77,49708.29,2802960.0
2014-01-14,49833.53,49703.1,49263.11,49421.07,2887806.0
2014-01-15,50229.75,50105.37,49714.97,49714.97,2835624.0
2014-01-16,50577.38,49696.28,49628.01,50106.34,2944479.0
2014-01-17,49868.22,49181.86,49174.03,49696.28,2615016.0
2014-01-20,49292.2,48708.41,48673.05,49180.62,1413033.0
2014-01-21,49123.53,48542.07,48440.05,48728.2,3104365.0
2014-01-22,49487.04,49299.66,48542.99,48542.99,3873302.0
2014-01-23,49598.35,48320.64,48320.64,49293.58,3881695.0
2014-01-24,48327.15,47787.38,47493.97,48325.32,3535017.0
2014-01-27,48146.88,47701.05,47492.69,47781.54,2936027.0
2014-01-28,48487.51,47840.93,47749.85,47749.85,2694500.0
2014-01-29,47884.07,47556.78,47153.97,47839.04,3324893.0
2014-01-30,48034.03,47244.26,47114.73,47553.8,3108272.0
2014-01-31,47652.37,47638.99,46813.69,47233.71,3718733.0
2014-02-03,47622.76,46147.52,46109.45,47622.76,3622077.0
2014-02-04,47131.61,46964.22,46145.89,46147.52,3471632.0
2014-02-05,47148.43,46624.39,46224.19,46964.22,3358924.0
2014-02-06,48033.74,47738.09,46632.17,46987.52,3632232.0
2014-02-07,48253.16,48073.6,47556.95,47739.46,3195823.0
2014-02-10,48135.89,47710.82,47464.56,48070.25,2634451.0
2014-02-11,48603.74,48462.79,47588.97,47715.35,3379297.0
2014-02-12,48669.22,48216.89,48044.39,48467.19,2766348.0
2014-02-13,48211.04,47812.83,47128.98,48211.04,3167107.0
2014-02-14,48313.77,48201.11,47756.18,47815.64,3192242.0
