Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2007-06-21,2618.54,2616.96,2586.05,2597.65,950274671.0
2007-06-22,2612.75,2588.96,2583.24,2610.36,1588158269.0
2007-06-25,2605.87,2577.08,2568.5,2590.59,953390184.0
2007-06-26,2590.89,2574.16,2566.34,2589.22,963873732.0
2007-06-27,2605.92,2605.35,2560.45,2563.83,927867677.0
2007-06-28,2624.6,2608.37,2604.6,2606.14,891072609.0
2007-06-29,2626.56,2603.23,2590.09,2619.94,1020457772.0
2007-07-02,2632.3,2632.3,2614.84,2617.39,829342310.0
2007-07-03,2644.95,2644.95,2635.0,2636.71,493785711.0
2007-07-05,2658.01,2656.65,2637.78,2646.3,762276895.0
2007-07-06,2667.97,2666.51,2649.05,2656.3,720944088.0
2007-07-09,2672.59,2670.02,2660.65,2668.99,818384091.0
2007-07-10,2662.55,2639.16,2637.66,2657.87,990389663.0
2007-07-11,2652.34,2651.79,2631.89,2637.12,865483086.0
2007-07-12,2701.73,2701.73,2662.52,2662.76,984169031.0
2007-07-13,2707.64,2707.0,2694.09,2696.96,772286410.0
2007-07-16,2712.13,2697.33,2693.71,2703.4,791353957.0
2007-07-17,2719.94,2712.29,2701.56,2702.1,959406468.0
2007-07-18,2699.87,2699.49,2674.26,2695.28,982989487.0
2007-07-19,2724.74,2720.04,2710.84,2716.66,988933737.0
2007-07-20,2710.32,2687.6,2674.64,2709.99,1124310680.0
2007-07-23,2705.03,2690.58,2688.41,2698.49,926856539.0
2007-07-24,2682.4,2639.86,2634.03,2673.7,1136865985.0
2007-07-25,2665.81,2648.17,2628.15,2660.19,1113801417.0
2007-07-26,2632.46,2599.34,2563.81,2620.75,1498970213.0
2007-07-27,2608.99,2561.56,2561.56,2599.87,1193298366.0
2007-07-30,2592.0,2582.57,2552.31,2568.14,1052540690.0
2007-07-31,2607.45,2545.57,2545.57,2606.32,1201317378.0
2007-08-01,2557.11,2553.16,2515.81,2538.5,1310940702.0
2007-08-02,2579.28,2575.98,2553.14,2557.59,1108656781.0
2007-08-03,2575.58,2511.25,2511.12,2572.92,1195218769.0
2007-08-06,2547.33,2547.33,2491.96,2524.87,1284040521.0
2007-08-07,2577.81,2561.6,2523.44,2532.78,1295440701.0
2007-08-08,2627.75,2612.98,2582.6,2582.6,1677901833.0
2007-08-09,2615.93,2556.49,2556.49,2573.03,1644398851.0
2007-08-10,2569.25,2544.89,2503.16,2529.54,1436295689.0
2007-08-13,2572.51,2542.24,2541.35,2566.6,1029757742.0
2007-08-14,2552.49,2499.12,2499.12,2549.26,901246794.0
2007-08-15,2520.39,2458.83,2457.89,2492.76,1026356525.0
2007-08-16,2460.5,2451.07,2386.69,2440.91,1542399433.0
2007-08-17,2524.96,2505.03,2466.36,2510.38,1309999524.0
2007-08-20,2516.31,2508.59,2487.44,2511.07,779992281.0
2007-08-21,2529.66,2521.3,2500.66,2502.31,768900108.0
2007-08-22,2554.9,2552.8,2533.74,2542.99,789635150.0
2007-08-23,2565.35,2541.7,2530.57,2562.41,750773268.0
2007-08-24,2576.69,2576.69,2534.64,2539.65,708167656.0
2007-08-27,2573.83,2561.25,2557.48,2570.41,578270625.0
2007-08-28,2548.06,2500.64,2500.55,2546.39,698991128.0
2007-08-29,2563.16,2563.16,2512.6,2518.82,713320756.0
2007-08-30,2587.86,2565.3,2542.48,2545.08,730534531.0
2007-08-31,2603.11,2596.36,2579.79,2596.19,704755585.0
2007-09-04,2644.45,2630.24,2596.38,2596.38,803184426.0
2007-09-05,2621.54,2605.95,2596.7,2618.28,841917254.0
2007-09-06,2620.89,2614.32,2595.52,2615.74,772219053.0
2007-09-07,2584.28,2565.7,2556.59,2581.48,806144348.0
2007-09-10,2588.88,2559.11,2536.93,2581.78,783216174.0
2007-09-11,2598.94,2597.47,2572.86,2573.28,745901455.0
2007-09-12,2612.18,2592.07,2590.38,2592.83,776328764.0
2007-09-13,2612.7,2601.06,2589.41,2607.13,725841998.0
2007-09-14,2603.63,2602.18,2577.73,2582.15,676860691.0
2007-09-17,2596.09,2581.66,2575.36,2594.04,608311452.0
2007-09-18,2651.66,2651.66,2583.14,2592.96,945598841.0
2007-09-19,2683.02,2666.48,2654.9,2665.89,967562724.0
2007-09-20,2669.43,2654.29,2648.07,2659.58,748105796.0
2007-09-21,2678.69,2671.22,2666.32,2670.75,1195583975.0
2007-09-24,2692.16,2667.95,2660.52,2676.42,816219513.0
2007-09-25,2683.92,2683.45,2656.33,2658.53,800751971.0
2007-09-26,2709.23,2699.03,2689.59,2696.53,852089034.0
2007-09-27,2712.79,2709.59,2702.02,2711.82,750311785.0
2007-09-28,2716.75,2701.5,2692.02,2709.65,848413787.0
2007-10-01,2743.53,2740.99,2704.25,2704.25,863171111.0
2007-10-02,2747.11,2747.11,2732.69,2740.65,753261450.0
2007-10-03,2746.14,2729.43,2721.23,2734.32,772127765.0
2007-10-04,2735.52,2733.57,2718.05,2735.39,707502246.0
2007-10-05,2784.93,2780.32,2749.85,2754.68,840710855.0
2007-10-08,2787.37,2787.37,2771.6,2777.72,841285712.0
2007-10-09,2806.41,2803.91,2784.52,2793.95,785354439.0
2007-10-10,2813.67,2811.61,2795.98,2805.44,789248104.0
2007-10-11,2834.0,2772.2,2757.76,2824.55,1024395621.0
2007-10-12,2806.18,2805.68,2778.29,2779.79,795851364.0
2007-10-15,2811.66,2780.05,2764.68,2809.17,848868129.0
2007-10-16,2781.8,2763.91,2759.43,2770.03,857577629.0
2007-10-17,2803.96,2792.67,2755.26,2801.66,994690985.0
2007-10-18,2803.26,2799.31,2770.11,2778.31,820728558.0
2007-10-19,2799.32,2725.16,2725.16,2799.32,1045494785.0
2007-10-22,2755.47,2753.93,2698.14,2705.86,845129883.0
2007-10-23,2799.26,2799.26,2758.53,2775.52,991558004.0
2007-10-24,2781.96,2774.76,2720.3,2775.33,1134253357.0
2007-10-25,2787.29,2750.86,2733.08,2777.59,1127128750.0
2007-10-26,2810.31,2804.19,2776.53,2806.52,1048910591.0
2007-10-29,2825.37,2817.44,2805.25,2815.16,853063580.0
2007-10-30,2828.82,2816.71,2803.67,2807.32,905483459.0
2007-10-31,2861.51,2859.12,2815.67,2827.8,1051429425.0
2007-11-01,2835.63,2794.83,2793.17,2835.0,1053045044.0
2007-11-02,2817.03,2810.38,2773.82,2812.79,1012517023.0
2007-11-05,2807.51,2795.18,2771.91,2782.8,883469830.0
2007-11-06,2825.47,2825.18,2780.22,2809.81,988670196.0
2007-11-07,2810.19,2748.76,2748.31,2798.45,1038830945.0
2007-11-08,2753.05,2696.0,2648.03,2748.4,1427923348.0
2007-11-09,2668.79,2627.94,2624.43,2648.96,1218919174.0
2007-11-12,2643.0,2584.13,2583.0,2619.41,1219798795.0
2007-11-13,2673.65,2673.65,2613.37,2613.37,1111969911.0
2007-11-14,2698.35,2644.32,2636.32,2698.03,1008266692.0
2007-11-15,2652.65,2618.51,2601.39,2636.27,955386654.0
2007-11-16,2640.03,2637.24,2596.59,2631.81,1065119460.0
2007-11-19,2628.15,2593.38,2583.26,2622.44,942599114.0
2007-11-20,2633.82,2596.81,2554.32,2603.53,1107593190.0
2007-11-21,2597.17,2562.15,2542.7,2570.53,865759803.0
2007-11-23,2601.55,2596.6,2567.58,2578.99,342992535.0
2007-11-26,2613.69,2540.99,2539.81,2599.82,856974477.0
2007-11-27,2585.93,2580.8,2546.37,2557.98,934385842.0
2007-11-28,2667.93,2662.91,2606.86,2607.33,1036784154.0
2007-11-29,2675.21,2668.13,2648.49,2653.36,876429393.0
2007-11-30,2696.24,2660.96,2642.25,2693.61,1120491713.0
2007-12-03,2667.82,2637.13,2636.96,2654.91,828584684.0
2007-12-04,2636.01,2619.83,2613.83,2620.34,833492096.0
2007-12-05,2671.72,2666.36,2647.41,2648.96,967350355.0
2007-12-06,2709.1,2709.03,2664.71,2665.87,819537381.0
2007-12-07,2711.96,2706.16,2695.96,2710.33,755689586.0
2007-12-10,2727.84,2718.95,2706.59,2710.73,758126003.0
2007-12-11,2734.82,2652.35,2650.22,2723.09,968728125.0
2007-12-12,2712.59,2671.14,2638.82,2703.26,997797440.0
2007-12-13,2670.33,2668.49,2641.57,2651.45,923635642.0
2007-12-14,2671.88,2635.74,2634.75,2647.68,853430039.0
2007-12-17,2626.37,2574.46,2574.46,2623.23,829733242.0
2007-12-18,2604.38,2596.03,2553.99,2597.59,867029492.0
2007-12-19,2609.73,2601.01,2583.32,2593.33,798985517.0
2007-12-20,2640.88,2640.86,2605.21,2628.12,843409225.0
2007-12-21,2691.99,2691.99,2671.59,2676.85,1344241982.0
2007-12-24,2715.77,2713.5,2694.35,2694.35,315731285.0
2007-12-26,2727.55,2724.41,2698.48,2702.82,539392151.0
2007-12-27,2717.12,2676.79,2675.89,2715.02,611176517.0
2007-12-28,2697.77,2674.46,2661.79,2693.36,566847639.0
2007-12-31,2668.61,2652.28,2646.09,2663.78,658477289.0
2008-01-02,2661.5,2609.63,2597.81,2653.91,931361999.0
2008-01-03,2624.27,2602.68,2592.18,2611.96,875780069.0
2008-01-04,2571.08,2504.65,2502.68,2571.08,1084182261.0
2008-01-07,2521.62,2499.46,2471.23,2514.15,1135189103.0
2008-01-08,2527.42,2440.51,2440.51,2506.97,1122803361.0
2008-01-09,2474.55,2474.55,2407.39,2443.85,1250522166.0
2008-01-10,2503.55,2488.52,2446.8,2452.12,1217852468.0
2008-01-11,2473.95,2439.94,2428.85,2471.86,1054847241.0
2008-01-14,2483.13,2478.3,2455.34,2470.87,925045682.0
2008-01-15,2455.29,2417.59,2412.47,2449.04,1081671899.0
2008-01-16,2429.58,2394.59,2361.22,2390.56,1522745979.0
2008-01-17,2416.51,2346.9,2343.65,2405.74,1257937693.0
2008-01-18,2384.21,2340.02,2323.29,2365.56,1399552432.0
2008-01-22,2318.6,2292.27,2221.2,2221.2,1532280263.0
2008-01-23,2320.13,2316.41,2202.54,2226.77,1624556421.0
2008-01-24,2361.89,2360.92,2326.37,2328.86,1323995360.0
2008-01-25,2408.22,2326.2,2322.56,2402.8,1181255529.0
2008-01-28,2349.91,2349.91,2306.64,2324.85,911864003.0
2008-01-29,2362.11,2358.06,2332.0,2360.43,972917588.0
2008-01-30,2396.0,2349.0,2343.88,2346.36,1122108332.0
2008-01-31,2403.46,2389.86,2313.52,2317.11,1281531224.0
2008-02-01,2419.23,2413.36,2374.5,2392.58,1343180845.0
2008-02-04,2413.42,2382.85,2382.09,2413.42,919776072.0
2008-02-05,2359.43,2309.57,2309.57,2344.81,1075159280.0
2008-02-06,2338.27,2278.75,2277.27,2327.18,1067543595.0
2008-02-07,2318.52,2293.03,2252.65,2259.62,1263487176.0
2008-02-08,2318.67,2304.85,2280.27,2290.5,965345800.0
2008-02-11,2326.23,2320.06,2294.42,2310.75,934983846.0
2008-02-12,2349.55,2320.04,2305.83,2333.31,934575158.0
2008-02-13,2373.93,2373.93,2338.91,2347.22,956167353.0
2008-02-14,2376.22,2332.54,2328.59,2376.22,940501428.0
2008-02-15,2329.17,2321.8,2305.81,2320.58,889968469.0
2008-02-19,2352.79,2306.2,2300.1,2348.98,831045247.0
2008-02-20,2331.7,2327.1,2291.24,2292.82,976642251.0
2008-02-21,2353.79,2299.78,2294.77,2344.08,966528457.0
2008-02-22,2308.76,2303.35,2265.36,2306.61,962085862.0
2008-02-25,2333.71,2327.48,2294.38,2303.41,945734187.0
2008-02-26,2361.1,2344.99,2311.32,2314.42,1000209632.0
2008-02-27,2363.52,2353.78,2326.34,2329.16,945278563.0
2008-02-28,2352.88,2331.57,2324.47,2342.56,869372715.0
2008-02-29,2311.23,2271.48,2264.97,2309.06,1103665383.0
2008-03-03,2275.75,2258.6,2240.3,2271.26,937642074.0
2008-03-04,2266.37,2260.28,2221.09,2244.21,1135950600.0
2008-03-05,2290.01,2272.81,2254.2,2266.49,957204319.0
2008-03-06,2272.2,2220.5,2219.33,2265.67,910658565.0
2008-03-07,2242.5,2212.49,2186.93,2204.48,986729362.0
2008-03-10,2216.89,2169.34,2168.67,2211.14,891901748.0
2008-03-11,2255.76,2255.76,2192.5,2209.65,1022905649.0
2008-03-12,2282.61,2243.87,2241.38,2259.97,878264483.0
2008-03-13,2272.55,2263.61,2199.38,2219.28,1007465289.0
2008-03-14,2277.11,2212.49,2191.75,2271.21,1135949568.0
2008-03-17,2200.53,2177.01,2155.42,2166.94,1073972484.0
2008-03-18,2268.26,2268.26,2206.81,2215.61,1055818623.0
2008-03-19,2280.9,2209.96,2209.96,2272.12,964164892.0
2008-03-20,2258.11,2258.11,2208.12,2220.5,1483746406.0
2008-03-24,2336.7,2326.75,2268.2,2268.2,950862471.0
2008-03-25,2346.78,2341.05,2312.06,2329.16,874170811.0
2008-03-26,2331.18,2324.36,2306.49,2328.62,797201402.0
2008-03-27,2315.91,2280.83,2280.47,2315.04,887718288.0
2008-03-28,2304.71,2261.18,2256.87,2291.32,788977396.0
2008-03-31,2289.7,2279.1,2260.59,2265.15,783528541.0
2008-04-01,2362.75,2362.75,2305.4,2306.51,912581774.0
2008-04-02,2381.21,2361.4,2347.78,2363.42,847592198.0
2008-04-03,2373.99,2363.3,2339.38,2347.91,781173313.0
2008-04-04,2391.93,2370.98,2351.76,2366.91,769477458.0
2008-04-07,2390.04,2364.83,2359.54,2386.62,702526593.0
2008-04-08,2359.4,2348.76,2337.84,2353.58,673598256.0
2008-04-09,2353.54,2322.12,2311.45,2351.94,773989719.0
2008-04-10,2363.91,2351.7,2324.39,2326.78,892353539.0
2008-04-11,2328.45,2290.24,2286.19,2327.7,780023170.0
2008-04-14,2296.73,2275.82,2274.91,2287.02,653206383.0
2008-04-15,2291.12,2286.04,2266.29,2287.43,753077971.0
2008-04-16,2352.21,2350.11,2313.42,2313.42,882090902.0
2008-04-17,2348.31,2341.83,2327.66,2347.32,731836611.0
2008-04-18,2412.78,2402.97,2383.24,2394.52,948933117.0
2008-04-21,2410.97,2408.04,2389.82,2393.07,666470040.0
2008-04-22,2397.17,2376.94,2361.67,2397.12,796778278.0
2008-04-23,2412.53,2405.21,2382.77,2391.64,874043488.0
2008-04-24,2447.28,2428.92,2383.76,2408.25,952579827.0
2008-04-25,2427.09,2422.93,2391.15,2424.68,834669740.0
2008-04-28,2437.0,2424.4,2416.9,2422.63,724635828.0
2008-04-29,2435.38,2426.1,2412.1,2420.0,728315390.0
2008-04-30,2451.19,2412.8,2406.37,2434.2,933507233.0
2008-05-01,2480.71,2480.71,2416.49,2416.49,948226639.0
2008-05-02,2499.14,2476.99,2461.46,2499.14,910986093.0
2008-05-05,2486.05,2464.12,2458.12,2475.31,923259820.0
2008-05-06,2488.83,2483.31,2445.37,2455.11,901344000.0
2008-05-07,2496.65,2438.49,2435.76,2483.03,911609002.0
2008-05-08,2462.51,2451.24,2436.61,2450.01,845250362.0
2008-05-09,2455.33,2445.52,2429.03,2432.55,652477729.0
2008-05-12,2490.22,2488.49,2446.36,2454.65,704966114.0
2008-05-13,2498.07,2495.12,2472.58,2491.02,788204645.0
2008-05-14,2528.4,2496.7,2493.58,2503.28,806178781.0
2008-05-15,2535.19,2533.73,2492.95,2496.44,868464276.0
2008-05-16,2537.41,2528.85,2504.18,2537.41,959770562.0
2008-05-19,2551.47,2516.09,2505.6,2530.82,909741656.0
2008-05-20,2506.19,2492.26,2479.37,2505.86,810335501.0
2008-05-21,2508.9,2448.27,2444.99,2497.39,862933781.0
2008-05-22,2474.53,2464.58,2448.84,2454.74,764400606.0
2008-05-23,2456.0,2444.67,2430.36,2454.14,694158266.0
2008-05-27,2482.08,2481.24,2448.58,2450.52,725849879.0
2008-05-28,2493.38,2486.7,2465.59,2491.5,761495183.0
2008-05-29,2522.14,2508.32,2485.92,2486.09,793457648.0
2008-05-30,2530.16,2522.66,2510.65,2519.14,932112739.0
2008-06-02,2516.37,2491.53,2471.41,2514.82,793616689.0
2008-06-03,2513.89,2480.48,2460.56,2500.5,894204983.0
2008-06-04,2518.71,2503.14,2471.52,2473.03,892525860.0
2008-06-05,2549.94,2549.94,2504.57,2509.49,871864464.0
2008-06-06,2529.97,2474.56,2474.56,2528.52,898883886.0
2008-06-09,2485.0,2459.46,2429.3,2483.22,847411453.0
2008-06-10,2466.28,2448.94,2432.47,2436.75,832903151.0
2008-06-11,2446.28,2394.01,2394.01,2444.94,857083372.0
2008-06-12,2432.88,2404.35,2388.49,2414.46,950295925.0
2008-06-13,2454.5,2454.5,2417.01,2423.05,877882756.0
2008-06-16,2479.95,2474.78,2441.24,2443.13,776442922.0
2008-06-17,2483.19,2457.73,2456.78,2481.2,718490420.0
2008-06-18,2449.18,2429.71,2422.96,2444.96,808454115.0
2008-06-19,2469.15,2462.06,2412.37,2427.17,884879849.0
2008-06-20,2441.96,2406.09,2394.26,2441.96,1233314717.0
2008-06-23,2419.69,2385.74,2384.56,2416.55,749814633.0
2008-06-24,2394.86,2368.28,2352.1,2375.8,889916000.0
2008-06-25,2421.25,2401.26,2376.29,2376.82,855909748.0
2008-06-26,2366.16,2321.37,2321.37,2365.86,938445711.0
2008-06-27,2329.94,2315.63,2290.59,2319.62,1848132117.0
2008-06-30,2325.49,2292.98,2292.98,2312.42,852708736.0
2008-07-01,2306.91,2304.97,2255.79,2274.24,1050342805.0
2008-07-02,2317.2,2251.46,2251.3,2311.57,992955205.0
2008-07-03,2262.96,2245.38,2227.8,2261.74,564888454.0
2008-07-07,2276.54,2243.32,2214.16,2263.69,972052189.0
2008-07-08,2294.44,2294.44,2233.99,2244.9,1002711963.0
2008-07-09,2296.03,2234.89,2234.59,2290.63,911333732.0
2008-07-10,2267.67,2257.85,2223.04,2239.95,890600113.0
2008-07-11,2265.86,2239.08,2203.25,2233.38,984730510.0
2008-07-14,2266.44,2212.87,2207.0,2262.86,828997060.0
2008-07-15,2249.12,2215.71,2167.29,2197.18,1132080217.0
2008-07-16,2284.85,2284.85,2205.71,2219.27,987962767.0
2008-07-17,2320.77,2312.3,2274.27,2296.57,1068914152.0
2008-07-18,2293.18,2282.78,2269.55,2286.92,973100775.0
2008-07-21,2300.32,2279.53,2270.28,2290.75,733441985.0
2008-07-22,2303.96,2303.96,2252.84,2256.32,1002427704.0
2008-07-23,2350.09,2325.88,2300.2,2305.11,1072275314.0
2008-07-24,2329.21,2280.11,2278.91,2329.21,1012088282.0
2008-07-25,2312.6,2310.53,2282.63,2294.69,816591160.0
2008-07-28,2317.75,2264.22,2258.62,2307.19,786738630.0
2008-07-29,2320.18,2319.62,2274.37,2274.61,877391444.0
2008-07-30,2342.88,2329.72,2299.98,2329.01,858019778.0
2008-07-31,2353.39,2325.55,2309.64,2311.33,895843008.0
2008-08-01,2328.95,2310.96,2286.41,2326.83,797463088.0
2008-08-04,2309.75,2285.56,2280.93,2309.75,734739623.0
2008-08-05,2349.83,2349.83,2303.63,2308.14,869090763.0
2008-08-06,2385.77,2378.37,2333.53,2349.17,844565234.0
2008-08-07,2386.44,2355.73,2351.32,2362.79,842289111.0
2008-08-08,2416.4,2414.1,2352.04,2356.84,815610595.0
2008-08-11,2461.65,2439.95,2402.53,2407.55,824956001.0
2008-08-12,2447.16,2430.61,2421.09,2434.26,774178010.0
2008-08-13,2443.44,2428.62,2404.03,2424.32,740979806.0
2008-08-14,2461.15,2453.67,2414.41,2414.41,670221402.0
2008-08-15,2473.2,2452.52,2441.05,2463.1,718694214.0
2008-08-18,2456.96,2416.98,2404.41,2456.96,604664836.0
2008-08-19,2410.96,2384.36,2376.67,2404.95,649102642.0
2008-08-20,2408.68,2389.08,2372.34,2396.58,642257390.0
2008-08-21,2387.72,2380.38,2360.39,2371.54,558383726.0
2008-08-22,2417.63,2414.71,2390.34,2390.34,512934466.0
2008-08-25,2399.73,2365.59,2362.2,2399.73,536761716.0
2008-08-26,2377.04,2361.97,2345.79,2364.31,543657050.0
2008-08-27,2395.02,2382.46,2358.93,2362.86,561559556.0
2008-08-28,2412.84,2411.64,2388.55,2390.11,575247837.0
2008-08-29,2393.49,2367.52,2360.91,2388.67,595458880.0
2008-09-02,2413.11,2349.24,2338.37,2402.11,723164856.0
2008-09-03,2357.43,2333.73,2320.91,2346.81,809727214.0
2008-09-04,2317.32,2259.04,2259.04,2315.18,872435276.0
2008-09-05,2264.35,2255.88,2216.99,2241.62,818126670.0
2008-09-08,2303.89,2269.76,2236.97,2296.18,950507959.0
2008-09-09,2285.54,2209.81,2209.81,2269.93,967748330.0
2008-09-10,2247.63,2228.7,2209.59,2232.21,838810903.0
2008-09-11,2259.25,2258.22,2191.53,2199.03,852180830.0
2008-09-12,2268.83,2261.27,2228.0,2239.25,749822835.0
2008-09-15,2244.88,2179.91,2179.91,2202.28,970010318.0
2008-09-16,2214.29,2207.9,2145.17,2149.65,1214330275.0
2008-09-17,2183.25,2098.85,2098.85,2177.58,1155538682.0
2008-09-18,2201.71,2199.1,2070.22,2137.42,1494484541.0
2008-09-19,2318.43,2273.9,2239.73,2303.9,1923985360.0
2008-09-22,2266.45,2178.98,2178.98,2265.77,718070521.0
2008-09-23,2209.62,2153.33,2151.77,2190.71,740519578.0
2008-09-24,2179.93,2155.68,2147.36,2167.55,662752243.0
2008-09-25,2210.74,2186.57,2167.06,2172.26,675971383.0
2008-09-26,2187.53,2183.34,2136.85,2144.06,732818173.0
2008-09-29,2152.69,1983.73,1983.73,2147.16,1007105902.0
2008-09-30,2094.31,2091.88,2015.93,2033.69,875737246.0
2008-10-01,2083.2,2069.4,2046.06,2075.1,711907941.0
2008-10-02,2056.43,1976.72,1975.0,2052.51,797620150.0
2008-10-03,2046.81,1947.39,1947.19,2005.92,931530611.0
2008-10-06,1905.01,1862.96,1777.02,1898.63,1342425163.0
2008-10-07,1886.35,1754.88,1754.88,1867.97,1108751970.0
2008-10-08,1806.89,1740.33,1706.86,1710.96,1435154166.0
2008-10-09,1787.41,1645.12,1634.88,1766.25,1168064015.0
2008-10-10,1690.77,1649.51,1542.45,1590.77,1727106579.0
2008-10-13,1844.25,1844.25,1715.74,1734.6,1727634730.0
2008-10-14,1896.95,1779.01,1752.89,1894.87,1156643308.0
2008-10-15,1761.23,1628.33,1628.33,1754.62,1008340979.0
2008-10-16,1717.72,1717.71,1565.72,1644.55,1312424156.0
2008-10-17,1782.58,1711.29,1670.28,1678.78,1122489055.0
2008-10-20,1770.05,1770.03,1698.01,1735.13,758992338.0
2008-10-21,1768.54,1696.68,1695.12,1741.84,804198638.0
2008-10-22,1678.71,1615.75,1587.22,1671.23,1007762084.0
2008-10-23,1645.5,1603.91,1533.55,1621.11,1186823581.0
2008-10-24,1584.27,1552.03,1493.79,1493.79,1041750980.0
2008-10-27,1574.54,1505.9,1503.81,1528.12,840495910.0
2008-10-28,1649.47,1649.47,1504.13,1552.24,1090199428.0
2008-10-29,1705.51,1657.21,1622.01,1643.98,1058784359.0
2008-10-30,1712.56,1698.52,1658.45,1698.43,960702093.0
2008-10-31,1742.54,1720.95,1673.32,1684.71,975328004.0
2008-11-03,1738.53,1726.33,1713.39,1718.89,675389899.0
2008-11-04,1785.84,1780.12,1739.81,1761.09,648209416.0
2008-11-05,1764.43,1681.64,1679.19,1757.01,819291200.0
2008-11-06,1676.92,1608.7,1603.87,1659.57,930691478.0
2008-11-07,1654.25,1647.4,1615.51,1629.69,717100910.0
2008-11-10,1680.67,1616.74,1603.33,1680.67,638759100.0
2008-11-11,1612.42,1580.9,1563.95,1598.59,639416684.0
2008-11-12,1562.78,1499.21,1499.21,1555.17,840451619.0
2008-11-13,1596.7,1596.7,1428.54,1503.06,1184381809.0
2008-11-14,1587.76,1516.85,1513.09,1560.59,842894227.0
2008-11-17,1526.96,1482.05,1481.7,1494.74,716908512.0
2008-11-18,1498.42,1483.27,1429.92,1488.93,912465151.0
2008-11-19,1493.05,1386.42,1386.42,1479.13,927042591.0
2008-11-20,1414.43,1316.12,1314.9,1373.77,1213537848.0
2008-11-21,1384.35,1384.35,1295.48,1346.77,1262059112.0
2008-11-24,1480.41,1472.02,1397.19,1410.14,1009291078.0
2008-11-25,1486.22,1464.73,1430.4,1486.22,962524420.0
2008-11-26,1532.1,1532.1,1441.21,1441.21,723977444.0
2008-11-28,1535.57,1535.57,1512.41,1517.95,305425333.0
2008-12-01,1496.24,1398.07,1398.07,1496.09,790945496.0
2008-12-02,1450.83,1449.8,1399.88,1423.85,824026117.0
2008-12-03,1493.06,1492.38,1414.04,1416.03,889267514.0
2008-12-04,1500.95,1445.56,1426.41,1465.77,809716766.0
2008-12-05,1510.39,1509.31,1404.8,1426.93,877800193.0
2008-12-08,1583.81,1571.74,1536.71,1541.44,894180731.0
2008-12-09,1602.92,1547.34,1538.25,1546.54,875958115.0
2008-12-10,1584.16,1565.48,1542.08,1563.66,703113152.0
2008-12-11,1568.61,1507.88,1501.7,1548.47,741127893.0
2008-12-12,1543.04,1540.72,1478.03,1482.55,708411965.0
2008-12-15,1544.16,1508.34,1491.36,1544.16,617910237.0
2008-12-16,1589.89,1589.89,1526.0,1526.06,821426730.0
2008-12-17,1598.33,1579.31,1560.05,1568.88,800982625.0
2008-12-18,1591.7,1552.37,1535.38,1583.17,784481232.0
2008-12-19,1593.35,1564.32,1557.05,1572.75,1294815033.0
2008-12-22,1563.79,1532.35,1503.66,1562.17,624104813.0
2008-12-23,1548.44,1521.54,1512.54,1539.37,469013131.0
2008-12-24,1527.23,1524.9,1516.15,1525.15,180727029.0
2008-12-26,1532.13,1530.24,1518.97,1531.2,209009973.0
2008-12-29,1530.92,1510.32,1493.45,1529.54,422949867.0
2008-12-30,1550.7,1550.7,1517.26,1521.18,476546927.0
2008-12-31,1586.81,1577.03,1548.88,1550.87,567217009.0
2009-01-02,1636.03,1632.21,1571.98,1578.87,502719194.0
2009-01-05,1640.46,1628.03,1604.63,1621.48,632991477.0
2009-01-06,1665.63,1652.38,1636.25,1642.37,728246976.0
2009-01-07,1625.37,1599.06,1588.2,1621.63,758196955.0
2009-01-08,1617.01,1617.01,1584.28,1590.25,702638369.0
2009-01-09,1617.26,1571.59,1569.87,1617.05,724589264.0
2009-01-12,1573.46,1538.79,1528.0,1573.45,645321593.0
2009-01-13,1557.95,1546.46,1527.47,1537.42,726887082.0
2009-01-14,1528.65,1489.64,1485.26,1521.71,740741680.0
2009-01-15,1521.58,1511.84,1456.72,1489.46,917949804.0
2009-01-16,1538.82,1529.33,1490.35,1532.47,930843381.0
2009-01-20,1521.85,1440.86,1440.86,1520.76,813221162.0
2009-01-21,1507.52,1507.07,1444.9,1466.4,821530918.0
2009-01-22,1492.47,1465.49,1444.08,1470.85,906297459.0
2009-01-23,1495.27,1477.29,1434.08,1440.78,814858466.0
2009-01-26,1514.38,1489.46,1470.81,1479.98,704643315.0
2009-01-27,1513.21,1504.9,1488.81,1494.12,675539287.0
2009-01-28,1568.33,1558.34,1530.03,1530.48,793637892.0
2009-01-29,1537.84,1507.84,1505.7,1537.47,734116695.0
2009-01-30,1523.45,1476.42,1472.51,1519.46,811951314.0
2009-02-02,1502.72,1494.43,1460.51,1460.85,763511880.0
2009-02-03,1521.21,1516.3,1479.42,1499.59,778319554.0
2009-02-04,1549.64,1515.05,1508.87,1517.19,818408189.0
2009-02-05,1554.37,1546.24,1495.52,1498.59,930486666.0
2009-02-06,1594.26,1591.71,1545.85,1547.0,847817174.0
2009-02-09,1598.23,1591.56,1576.1,1590.74,662390664.0
2009-02-10,1598.5,1524.73,1520.56,1578.02,910351351.0
2009-02-11,1542.84,1530.5,1509.35,1531.58,813704477.0
2009-02-12,1542.51,1541.71,1495.34,1510.17,886948623.0
2009-02-13,1552.57,1534.36,1530.05,1539.72,704954137.0
2009-02-17,1492.82,1470.66,1467.79,1489.12,903971539.0
2009-02-18,1487.92,1467.97,1454.46,1480.65,745321468.0
2009-02-19,1485.14,1442.82,1442.53,1478.55,724512583.0
