DATE,CLOSE,ADJ CLOSE,ADJ EV CLOSE,DPA EX,VOLUME
1994-03-31,0.046545454545,0.12910484397,0.58181818182,0.0,3267560.6466
1994-04-01,0.046545454545,0.12910484397,0.58181818182,0.0,3267560.6466
1994-04-04,0.042181818182,0.11700126484,0.52727272727,0.0,4725603.3582
1994-04-05,0.043636363636,0.12103579121,0.54545454545,0.0,3639698.1818
1994-04-06,0.044181818182,0.1225487386,0.55227272727,0.0,4489194.7848
1994-04-07,0.045090909091,0.12507031759,0.56363636364,0.0,5163612.2339
1994-04-08,0.047636363636,0.13213073875,0.59545454545,0.0,5519042.4577
1994-04-11,0.052909090909,0.14675589685,0.66136363636,0.0,5447817.7441
1994-04-12,0.051636363636,0.14322568627,0.64545454545,0.0,3381831.0092
1994-04-13,0.046909090909,0.13011347556,0.58636363636,0.0,6149658.0182
1994-04-14,0.044363636364,0.1230530544,0.55454545455,0.0,5453549.1907
1994-04-15,0.041818181818,0.11599263325,0.52272727273,0.0,5136403.6645
1994-04-18,0.04,0.11094947528,0.5,0.0,6083694.1494
1994-04-19,0.037818181818,0.10489768572,0.47272727273,0.0,5136252.6404
1994-04-20,0.034181818182,0.094811369787,0.42727272727,0.0,6207470.6544
1994-04-21,0.034181818182,0.094811369787,0.42727272727,0.0,6207470.6544
1994-04-22,0.038181818182,0.10590631731,0.47727272727,0.0,4629676.6906
1994-04-25,0.042541817405,0.11799980796,0.53177271756,0.0,7079593.7235
1994-04-26,0.042178181041,0.11699117637,0.52722726302,0.0,7023479.8179
1994-04-27,0.043272727273,0.12002715962,0.54090909091,0.0,3054468.5809
1994-04-28,0.045090909091,0.12507031759,0.56363636364,0.0,5111827.6016
1994-04-29,0.045454545455,0.12607894919,0.56818181818,0.0,3858230.3598
1994-05-02,0.045454545455,0.12607894919,0.56818181818,0.0,2698466.3538
1994-05-03,0.042545454545,0.11800989643,0.53181818182,0.0,2589308.728
1994-05-04,0.040181818182,0.11145379108,0.50227272727,0.0,3468510.6949
1994-05-05,0.036727272727,0.10187179094,0.45909090909,0.0,3866062.3232
1994-05-06,0.036,0.099854527755,0.45,0.0,6228996.0437
1994-05-09,0.033454545455,0.0927941066,0.41818181818,0.0,5700139.8142
1994-05-10,0.038181818182,0.10590631731,0.47727272727,0.0,5185839.3219
1994-05-11,0.039636363636,0.10994084369,0.49545454545,0.0,5550143.6105
1994-05-12,0.041821818959,0.11600272172,0.52277273698,0.0,3327633.4086
1994-05-13,0.04,0.11094947528,0.5,0.0,2679779.4102
1994-05-16,0.040363636364,0.11195810687,0.50454545455,0.0,1984128.5727
1994-05-17,0.043636363636,0.12103579121,0.54545454545,0.0,9917835.3046
1994-05-18,0.048730907093,0.1351667143,0.60913633867,0.0,11224014.013
1994-05-19,0.057454545455,0.15936379177,0.71818181818,0.0,18900844.253
1994-05-20,0.058541820179,0.16237960578,0.73177275224,0.0,20754941.448
1994-05-23,0.062545454545,0.17348463408,0.78181818182,0.0,11293107.951
1994-05-24,0.062181818182,0.17247600249,0.77727272727,0.0,5494759.362
1994-05-25,0.065818181818,0.18256231842,0.82272727273,0.0,6204586.6758
1994-05-26,0.066545454545,0.18457958161,0.83181818182,0.0,10627394.1
1994-05-27,0.064727272727,0.17953642364,0.80909090909,0.0,6854152.6112
1994-05-30,0.066541820179,0.18456950083,0.83177275224,0.0,2209492.7937
1994-05-31,0.067272727273,0.18659684479,0.84090909091,0.0,7768671.8994
1994-06-01,0.066545454545,0.18457958161,0.83181818182,0.0,8933650.9091
1994-06-02,0.066545454545,0.18457958161,0.83181818182,0.0,8933650.9091
1994-06-03,0.06836727073,0.18963282035,0.85459088412,0.0,15804276.734
1994-06-06,0.075090909091,0.20828242405,0.93863636364,0.0,13034799.108
1994-06-07,0.077818181818,0.21584716101,0.97272727273,0.0,14955015.887
1994-06-08,0.077454545455,0.21483852941,0.96818181818,0.0,13489531.428
1994-06-09,0.08,0.22189895057,1.0,0.0,13757641.831
1994-06-10,0.084363636364,0.23400252969,1.0545454545,0.0,11192987.902
1994-06-13,0.081090909091,0.22492484535,1.0136363636,0.0,12054595.887
1994-06-14,0.085454545455,0.23702842447,1.0681818182,0.0,7339025.9949
1994-06-15,0.085090909091,0.23601979288,1.0636363636,0.0,10117654.657
1994-06-16,0.083272727273,0.23097663491,1.0409090909,0.0,9957755.2415
1994-06-17,0.089090909091,0.2471147404,1.1136363636,0.0,10999941.801
1994-06-20,0.090909090909,0.25215789837,1.1363636364,0.0,6740015.6428
1994-06-21,0.084727272727,0.23501116128,1.0590909091,0.0,9006551.6593
1994-06-22,0.085818181818,0.23803705606,1.0727272727,0.0,7323439.2371
1994-06-23,0.082909090909,0.22996800331,1.0363636364,0.0,9727970.5594
1994-06-24,0.082181818182,0.22795074013,1.0272727273,0.0,7062660.0
1994-06-27,0.090181818182,0.25014063518,1.1272727273,0.0,10498294.117
1994-06-28,0.092,0.25518379315,1.15,0.0,10404633.957
1994-06-29,0.10109090909,0.28039958299,1.2636363636,0.0,13415296.303
1994-06-30,0.095272727273,0.26426147749,1.1909090909,0.0,8987795.7942
1994-07-01,0.095272727273,0.26426147749,1.1909090909,0.0,8987795.7942
1994-07-04,0.096500001848,0.26766561425,1.2062500231,0.0,7479725.5249
1994-07-05,0.10000000149,0.27737369234,1.2500000186,0.0,10679141.093
1994-07-06,0.11100000143,0.30788479788,1.3875000179,0.0,24030550.4
1994-07-07,0.11500000208,0.31897974723,1.4375000261,0.0,22725796.462
1994-07-08,0.12099999934,0.33562216091,1.5124999918,0.0,19988472.237
1994-07-11,0.12099999934,0.33562216091,1.5124999918,0.0,16107351.346
1994-07-12,0.11699999868,0.32452721157,1.4624999836,0.0,11292061.544
1994-07-13,0.11450999975,0.31762060968,1.4313749969,0.0,15514822.13
1994-07-14,0.12150000035,0.33700903216,1.5187500045,0.0,15094450.54
1994-07-15,0.12349999696,0.34255649651,1.543749962,0.0,15157272.845
1994-07-18,0.12049999833,0.33423528966,1.5062499791,0.0,8024252.8939
1994-07-19,0.11349999904,0.31481913347,1.4187499881,0.0,9838250.1785
1994-07-20,0.11699999868,0.32452721157,1.4624999836,0.0,13918219.189
1994-07-21,0.11550000309,0.32036661848,1.4437500387,0.0,11026138.972
1994-07-22,0.11649999767,0.32314034031,1.4562499709,0.0,7471293.1941
1994-07-25,0.11699999868,0.32452721157,1.4624999836,0.0,2017480.4744
1994-07-26,0.12250000238,0.33978277467,1.5312500298,0.0,4932087.6744
1994-07-27,0.12302000075,0.34122511333,1.5377500094,0.0,12373821.189
1994-07-28,0.12449999898,0.34533023901,1.5562499873,0.0,12756325.634
1994-07-29,0.12349999696,0.34255649651,1.543749962,0.0,5315818.6581
1994-08-01,0.11998999863,0.3328206847,1.499874983,0.0,14890650.544
1994-08-02,0.12701000273,0.35229232897,1.5876250342,0.0,19729027.323
1994-08-03,0.125,0.34671711026,1.5625,0.0,15623150.298
1994-08-04,0.12200000137,0.33839590342,1.5250000171,0.0,13694399.32
1994-08-05,0.12511000037,0.34702222235,1.5638750046,0.0,13427501.664
1994-08-08,0.12748999894,0.35362371215,1.5936249867,0.0,8939823.9322
1994-08-09,0.12250000238,0.33978277467,1.5312500298,0.0,17643625.698
1994-08-10,0.12250000238,0.33978277467,1.5312500298,0.0,14893401.453
1994-08-11,0.12099999934,0.33562216091,1.5124999918,0.0,7426867.218
1994-08-12,0.12399999797,0.34394336776,1.5499999747,0.0,10989456.413
1994-08-15,0.12649999559,0.35087770335,1.5812499449,0.0,28063601.151
1994-08-16,0.12849999964,0.35642518835,1.6062499955,0.0,24134303.761
1994-08-17,0.14200000465,0.39387065015,1.7750000581,0.0,44950257.982
1994-08-18,0.14149999619,0.39248375823,1.7687499523,0.0,35495367.177
1994-08-19,0.14551000297,0.40360646195,1.8188750371,0.0,25850523.662
1994-08-22,0.15199999511,0.42160799252,1.8999999389,0.0,25369980.798
1994-08-23,0.14849999547,0.41189991442,1.8562499434,0.0,41624181.492
1994-08-24,0.14300000668,0.39664439265,1.7875000834,0.0,27161095.819
1994-08-25,0.14899000525,0.41325907264,1.8623750657,0.0,27533252.962
1994-08-26,0.14301000535,0.39667212636,1.7876250669,0.0,18242181.899
1994-08-29,0.15099999309,0.41883425002,1.8874999136,0.0,21534763.904
1994-08-30,0.15449999273,0.42854232811,1.9312499091,0.0,44033669.257
1994-08-31,0.15700000525,0.43547670503,1.9625000656,0.0,38426087.322
1994-09-01,0.16799999774,0.46598778991,2.0999999717,0.0,65782170.649
1994-09-02,0.16500000656,0.45766660373,2.062500082,0.0,49972058.989
1994-09-05,0.14749999344,0.40912617192,1.843749918,0.0,40329425.955
1994-09-06,0.15000000596,0.41606054884,1.8750000745,0.0,61561409.277
1994-09-07,0.15000000596,0.41606054884,1.8750000745,0.0,61561409.277
1994-09-08,0.16098999977,0.44654390001,2.0123749971,0.0,37598196.2
1994-09-09,0.16799999774,0.46598778991,2.0999999717,0.0,45834832.076
1994-09-12,0.17599999905,0.4881776886,2.1999999881,0.0,36033669.3
1994-09-13,0.17499999702,0.4854039461,2.1874999627,0.0,24622428.613
1994-09-14,0.17649999261,0.48956453919,2.2062499076,0.0,47420131.423
1994-09-15,0.16999000311,0.47150754121,2.1248750389,0.0,35272490.89
1994-09-16,0.17498999834,0.48537621239,2.1873749793,0.0,46520470.838
1994-09-19,0.17299999297,0.47985646109,2.1624999121,0.0,32595416.304
1994-09-20,0.16799999774,0.46598778991,2.0999999717,0.0,28830134.924
1994-09-21,0.17049999535,0.4729221255,2.1312499419,0.0,43150478.343
1994-09-22,0.16601000726,0.46046807994,2.0751250908,0.0,45820686.18
1994-09-23,0.16348999739,0.4534782356,2.0436249673,0.0,38200184.54
1994-09-26,0.15700000525,0.43547670503,1.9625000656,0.0,31545910.566
1994-09-27,0.15399999917,0.42715547753,1.9249999896,0.0,33327021.93
1994-09-28,0.15700000525,0.43547670503,1.9625000656,0.0,29859300.203
1994-09-29,0.16799999774,0.46598778991,2.0999999717,0.0,26183729.748
1994-09-30,0.16899000108,0.4687337987,2.1123750135,0.0,26887437.101
1994-10-03,0.16899000108,0.4687337987,2.1123750135,0.0,26887437.101
1994-10-04,0.15800000727,0.43825044754,1.9750000909,0.0,21729499.203
1994-10-05,0.15099999309,0.41883425002,1.8874999136,0.0,45463630.331
1994-10-06,0.14249999821,0.39525750074,1.7812499776,0.0,55323331.64
1994-10-07,0.14100000262,0.39109690765,1.7625000328,0.0,44177938.893
1994-10-10,0.1439999938,0.39941809383,1.7999999225,0.0,18387175.318
1994-10-11,0.13799999654,0.38277568014,1.7249999568,0.0,29026768.295
1994-10-12,0.13799999654,0.38277568014,1.7249999568,0.0,29026768.295
1994-10-13,0.13699999452,0.38000193763,1.7124999315,0.0,40267788.312
1994-10-14,0.13400000334,0.37168075146,1.6750000417,0.0,25929761.409
1994-10-17,0.13201999664,0.36618873386,1.650249958,0.0,24810318.618
1994-10-18,0.13899999857,0.38554942264,1.7374999821,0.0,25915842.8
1994-10-19,0.13400000334,0.37168075146,1.6750000417,0.0,18478988.341
1994-10-20,0.12950000167,0.35919893086,1.6187500209,0.0,20532886.759
1994-10-21,0.12399999797,0.34394336776,1.5499999747,0.0,17995200.854
1994-10-24,0.11700999736,0.32455494527,1.4626249671,0.0,19193714.273
1994-10-25,0.12800000608,0.35503833777,1.600000076,0.0,34346962.526
1994-10-26,0.13099999726,0.36335952395,1.6374999657,0.0,26737348.692
1994-10-27,0.12800000608,0.35503833777,1.600000076,0.0,19028679.468
1994-10-28,0.13500000536,0.37445449396,1.6875000671,0.0,31619278.383
1994-10-31,0.12999999523,0.36058578144,1.6249999404,0.0,10794565.669
1994-11-01,0.125,0.34671711026,1.5625,0.0,17932035.863
1994-11-02,0.125,0.34671711026,1.5625,0.0,17932035.863
1994-11-03,0.11800000071,0.32730095407,1.4750000089,0.0,15469294.478
1994-11-04,0.12250000238,0.33978277467,1.5312500298,0.0,12631334.291
1994-11-07,0.12849999964,0.35642518835,1.6062499955,0.0,8491150.7043
1994-11-08,0.12950000167,0.35919893086,1.6187500209,0.0,15275321.347
1994-11-09,0.13150000572,0.36474641586,1.6437500715,0.0,12849349.435
1994-11-10,0.13500000536,0.37445449396,1.6875000671,0.0,16025558.812
1994-11-11,0.13200999796,0.36616100016,1.6501249745,0.0,21818234.607
1994-11-14,0.12749999762,0.35365144585,1.5937499702,0.0,10762458.263
1994-11-15,0.12749999762,0.35365144585,1.5937499702,0.0,10762458.263
1994-11-16,0.12749999762,0.35365144585,1.5937499702,0.0,15696384.543
1994-11-17,0.12649999559,0.35087770335,1.5812499449,0.0,12831755.502
1994-11-18,0.12399999797,0.34394336776,1.5499999747,0.0,12805384.016
1994-11-21,0.11550000309,0.32036661848,1.4437500387,0.0,13505353.896
1994-11-22,0.11649999767,0.32314034031,1.4562499709,0.0,25345029.116
1994-11-23,0.11599999666,0.32175346906,1.4499999583,0.0,19410556.533
1994-11-24,0.12200000137,0.33839590342,1.5250000171,0.0,9858491.7715
1994-11-25,0.11699999868,0.32452721157,1.4624999836,0.0,9740502.6462
1994-11-28,0.11699999868,0.32452721157,1.4624999836,0.0,7428143.1186
1994-11-29,0.125,0.34671711026,1.5625,0.0,13112415.881
1994-11-30,0.12300000339,0.34116964592,1.5375000425,0.0,25708473.008
1994-12-01,0.12050999701,0.33426302337,1.5063749626,0.0,19039996.293
1994-12-02,0.11800000071,0.32730095407,1.4750000089,0.0,8440999.2555
1994-12-05,0.12200000137,0.33839590342,1.5250000171,0.0,7879821.0722
1994-12-06,0.11800000071,0.32730095407,1.4750000089,0.0,11599334.362
1994-12-07,0.11649999767,0.32314034031,1.4562499709,0.0,7923616.4863
1994-12-08,0.12298999726,0.34114189155,1.5373749658,0.0,16396536.262
1994-12-09,0.11900000274,0.33007469657,1.4875000343,0.0,18247511.251
1994-12-12,0.11800000071,0.32730095407,1.4750000089,0.0,14823763.171
1994-12-13,0.1194999963,0.33146154716,1.4937499538,0.0,15406758.334
1994-12-14,0.125,0.34671711026,1.5625,0.0,34559768.126
1994-12-15,0.12549999356,0.34810396085,1.5687499195,0.0,24320762.357
1994-12-16,0.12399999797,0.34394336776,1.5499999747,0.0,20380165.771
1994-12-19,0.13099999726,0.36335952395,1.6374999657,0.0,27090881.159
1994-12-20,0.12700000405,0.35226459527,1.5875000507,0.0,23051271.721
1994-12-21,0.11599999666,0.32175346906,1.4499999583,0.0,18480744.004
1994-12-22,0.10599999874,0.29401610603,1.3249999844,0.0,54543061.615
1994-12-23,0.1099999994,0.30511105538,1.3749999925,0.0,22952903.683
1994-12-26,0.10499999672,0.29124236353,1.312499959,0.0,11740793.214
1994-12-27,0.10199999809,0.28292115668,1.2749999762,0.0,23839417.569
1994-12-28,0.1024999991,0.28430802793,1.2812499888,0.0,18711079.181
1994-12-29,0.10699000209,0.29676211483,1.3373750262,0.0,14234739.831
1994-12-30,0.10699000209,0.29676211483,1.3373750262,0.0,14234739.831
1995-01-02,0.10499999672,0.29124236353,1.312499959,0.0,3307947.9022
1995-01-03,0.098999999464,0.27459994984,1.2374999933,0.0,10331636.056
1995-01-04,0.094999998808,0.26350500049,1.1874999851,0.0,19872384.438
1995-01-05,0.096000000834,0.26627874299,1.2000000104,0.0,10496063.753
1995-01-06,0.088500000536,0.24547571555,1.1062500067,0.0,16073098.411
1995-01-09,0.086000002921,0.23854137996,1.0750000365,0.0,13668278.064
1995-01-10,0.076999999583,0.21357773876,0.96249999478,0.0,19554395.143
1995-01-11,0.079000003636,0.21912522377,0.98750004545,0.0,29441088.25
1995-01-12,0.08900000155,0.2468625868,1.1125000194,0.0,25918115.115
1995-01-13,0.098999999464,0.27459994984,1.2374999933,0.0,19825731.726
1995-01-16,0.096500001848,0.26766561425,1.2062500231,0.0,21779018.961
1995-01-17,0.098999999464,0.27459994984,1.2374999933,0.0,22803000.346
1995-01-18,0.096000000834,0.26627874299,1.2000000104,0.0,11361803.84
1995-01-19,0.088500000536,0.24547571555,1.1062500067,0.0,12880221.755
1995-01-20,0.090999998152,0.25241005114,1.1374999769,0.0,14820205.111
1995-01-23,0.086000002921,0.23854137996,1.0750000365,0.0,13082730.894
1995-01-24,0.087999999523,0.2440888443,1.099999994,0.0,16001449.402
1995-01-25,0.087999999523,0.2440888443,1.099999994,0.0,16001449.402
1995-01-26,0.094499997795,0.26211812924,1.1812499724,0.0,18887809.819
1995-01-27,0.090999998152,0.25241005114,1.1374999769,0.0,21892934.838
1995-01-30,0.084499999881,0.23438076621,1.0562499985,0.0,13782591.916
1995-01-31,0.092000000179,0.25518379365,1.1500000022,0.0,14572057.36
1995-02-01,0.094999998808,0.26350500049,1.1874999851,0.0,19770235.84
1995-02-02,0.093500003219,0.2593444074,1.1687500402,0.0,22730036.049
1995-02-03,0.097000002861,0.2690524855,1.2125000358,0.0,15294016.059
1995-02-06,0.094499997795,0.26211812924,1.1812499724,0.0,7234263.4068
1995-02-07,0.090000003576,0.24963632931,1.1250000447,0.0,9014586.1834
1995-02-08,0.089500002563,0.24824945806,1.118750032,0.0,5886874.7857
1995-02-09,0.085000000894,0.23576763746,1.0625000112,0.0,16822722.835
1995-02-10,0.083999998868,0.23299389495,1.0499999858,0.0,9511355.9666
1995-02-13,0.087999999523,0.2440888443,1.099999994,0.0,10123596.333
1995-02-14,0.085500001907,0.23715450871,1.0687500238,0.0,9120059.6832
1995-02-15,0.082000002265,0.22744643061,1.0250000283,0.0,19356969.634
1995-02-16,0.078500002623,0.21773835252,0.98125003278,0.0,16534938.239
1995-02-17,0.082999996841,0.23022015245,1.0374999605,0.0,12620069.092
1995-02-20,0.081000000238,0.22467268811,1.012500003,0.0,12066320.538
1995-02-21,0.075020000339,0.20808574183,0.93775000423,0.0,13550968.042
1995-02-22,0.078000001609,0.21635148127,0.97500002012,0.0,10953986.467
1995-02-23,0.087999999523,0.2440888443,1.099999994,0.0,14725228.126
1995-02-24,0.086510002613,0.23995598492,1.0813750327,0.0,11782638.388
1995-02-27,0.086510002613,0.23995598492,1.0813750327,0.0,11782638.388
1995-02-28,0.086510002613,0.23995598492,1.0813750327,0.0,11782638.388
1995-03-01,0.086510002613,0.23995598492,1.0813750327,0.0,11782638.388
1995-03-02,0.079000003636,0.21912522377,0.98750004545,0.0,7800285.9529
1995-03-03,0.078500002623,0.21773835252,0.98125003278,0.0,10186045.846
1995-03-06,0.07500000298,0.20803027442,0.93750003725,0.0,8683497.9431
1995-03-07,0.063500002027,0.17613229763,0.79375002533,0.0,16032496.578
1995-03-08,0.056000001729,0.15532927019,0.70000002161,0.0,14989479.918
1995-03-09,0.050999999046,0.14146057834,0.63749998808,0.0,11604199.002
1995-03-10,0.063000001013,0.17474542638,0.78750001267,0.0,16349491.85
1995-03-13,0.060499999672,0.16781108046,0.7562499959,0.0,10868339.906
1995-03-14,0.069499999285,0.19277471132,0.86874999106,0.0,13919270.156
1995-03-15,0.067010000348,0.18586810943,0.83762500435,0.0,10449513.467
1995-03-16,0.072999998927,0.20248278942,0.91249998659,0.0,12089882.399
1995-03-17,0.071500003338,0.19832219633,0.89375004172,0.0,13818367.631
1995-03-20,0.065499998629,0.18167976197,0.81874998286,0.0,8419282.1923
1995-03-21,0.068000003695,0.18861411823,0.85000004619,0.0,6553530.0469
1995-03-22,0.066509999335,0.18448123818,0.83137499169,0.0,11504470.96
1995-03-23,0.070979997516,0.196879837,0.88724996895,0.0,7074233.7274
1995-03-24,0.074000000954,0.20525653192,0.92500001192,0.0,12407490.416
1995-03-27,0.072599999607,0.20429975242,0.90749999508,0.00106,10035269.979
1995-03-28,0.070500001311,0.19839026022,0.88125001639,0.0,8187502.4543
1995-03-29,0.068499997258,0.19276215643,0.85624996573,0.0,9967168.4081
1995-03-30,0.065499998629,0.18432002171,0.81874998286,0.0,11118642.997
1995-03-31,0.0625,0.17587788699,0.78125,0.0,6041345.0515
1995-04-03,0.059999998659,0.16884276774,0.74999998324,0.0,6480084.87
1995-04-04,0.068499997258,0.19276215643,0.85624996573,0.0,10356164.379
1995-04-05,0.068499997258,0.19276215643,0.85624996573,0.0,8462344.072
1995-04-06,0.069499999285,0.19557620832,0.86874999106,0.0,10230812.862
1995-04-07,0.067000001669,0.18854109955,0.83750002086,0.0,5447913.0283
1995-04-10,0.06400000304,0.18009896483,0.800000038,0.0,5265003.6806
1995-04-11,0.061000000685,0.17165681963,0.76250000857,0.0,5327223.6584
1995-04-12,0.061999998987,0.17447086104,0.77499998733,0.0,6945664.5562
1995-04-13,0.061999998987,0.17447086104,0.77499998733,0.0,6945664.5562
1995-04-14,0.061999998987,0.17447086104,0.77499998733,0.0,6945664.5562
1995-04-17,0.064999997616,0.18291299576,0.8124999702,0.0,13683904.72
1995-04-18,0.066500000656,0.1871340736,0.8312500082,0.0,6924659.8551
1995-04-19,0.067900002003,0.19107374206,0.84875002503,0.0,12944471.319
1995-04-20,0.068000003695,0.19135515145,0.85000004619,0.0,13332016.674
1995-04-21,0.068000003695,0.19135515145,0.85000004619,0.0,13332016.674
1995-04-24,0.071500003338,0.20120431211,0.89375004172,0.0,9193100.0391
1995-04-25,0.076020002365,0.21392379816,0.95025002956,0.0,20162617.873
1995-04-26,0.079999998212,0.22512369032,0.99999997765,0.0,22869717.65
1995-04-27,0.083999998868,0.23637987693,1.0499999858,0.0,16443369.564
1995-04-28,0.085000000894,0.23919392883,1.0625000112,0.0,16005144.945
1995-05-01,0.085000000894,0.23919392883,1.0625000112,0.0,16005144.945
1995-05-02,0.086999997497,0.24482201165,1.0874999687,0.0,11411358.855
1995-05-03,0.090000003576,0.25326416733,1.1250000447,0.0,18752358.502
1995-05-04,0.094499997795,0.26592735893,1.1812499724,0.0,21095002.184
1995-05-05,0.093000002205,0.26170630205,1.1625000276,0.0,16652160.197
1995-05-08,0.090000003576,0.25326416733,1.1250000447,0.0,10668928.453
1995-05-09,0.093999996781,0.26452033298,1.1749999598,0.0,12448975.561
1995-05-10,0.092500001192,0.2602992761,1.1562500149,0.0,17026222.097
1995-05-11,0.088500000536,0.24904308949,1.1062500067,0.0,13475589.683
1995-05-12,0.090499997139,0.25467117231,1.1312499642,0.0,16809831.845
1995-05-15,0.086000002921,0.24200798072,1.0750000365,0.0,13483532.937
1995-05-16,0.083499997854,0.23497285098,1.0437499732,0.0,16777965.753
1995-05-17,0.087999999523,0.24763606354,1.099999994,0.0,12144279.058
1995-05-18,0.091499999166,0.25748522421,1.1437499896,0.0,21343655.342
1995-05-19,0.090499997139,0.25467117231,1.1312499642,0.0,23239682.482
1995-05-22,0.093999996781,0.26452033298,1.1749999598,0.0,11914940.77
1995-05-23,0.093999996781,0.26452033298,1.1749999598,0.0,15938738.468
1995-05-24,0.094999998808,0.26733438487,1.1874999851,0.0,13626866.05
1995-05-25,0.093500003219,0.263113328,1.1687500402,0.0,14276125.599
1995-05-26,0.093500003219,0.263113328,1.1687500402,0.0,15722573.969
1995-05-29,0.092000000179,0.25889225016,1.1500000022,0.0,12945127.126
1995-05-30,0.086499996483,0.2434149857,1.081249956,0.0,13718795.862
1995-05-31,0.085000000894,0.23919392883,1.0625000112,0.0,9753117.2108
1995-06-01,0.08900000155,0.25045011544,1.1125000194,0.0,13634246.463
1995-06-02,0.094499997795,0.26592735893,1.1812499724,0.0,23390499.321
1995-06-05,0.09849999845,0.27718354554,1.2312499806,0.0,16968210.5
1995-06-06,0.093999996781,0.26452033298,1.1749999598,0.0,12658769.528
1995-06-07,0.090499997139,0.25467117231,1.1312499642,0.0,11364491.291
1995-06-08,0.090510003269,0.25469933002,1.1313750409,0.0,17276113.102
1995-06-09,0.086999997497,0.24482201165,1.0874999687,0.0,16205749.913
1995-06-12,0.085000000894,0.23919392883,1.0625000112,0.0,9396607.535
1995-06-13,0.085500001907,0.24060095477,1.0687500238,0.0,13031541.508
1995-06-14,0.082500003278,0.23215882005,1.031250041,0.0,11137402.342
1995-06-15,0.082500003278,0.23215882005,1.031250041,0.0,11137402.342
1995-06-16,0.082900002599,0.23328443662,1.0362500325,0.0,4480998.7739
1995-06-19,0.080040000379,0.22523625826,1.0005000047,0.0,8189361.7252
1995-06-20,0.078500002623,0.22090263344,0.98125003278,0.0,10882478.185
1995-06-21,0.081500001252,0.22934476816,1.0187500156,0.0,8787198.3272
1995-06-22,0.079499997199,0.22371666437,0.99374996498,0.0,8151912.7969
1995-06-23,0.079000003636,0.22230965939,0.98750004545,0.0,8164623.7244
1995-06-26,0.077500000596,0.21808858155,0.96875000745,0.0,4982475.0383
1995-06-27,0.079999998212,0.22512369032,0.99999997765,0.0,11629718.433
1995-06-28,0.079000003636,0.22230965939,0.98750004545,0.0,9071531.7216
1995-06-29,0.079999998212,0.22512369032,0.99999997765,0.0,10844013.724
1995-06-30,0.078000001609,0.21949560749,0.97500002012,0.0,3135853.8125
1995-07-03,0.078000001609,0.21949560749,0.97500002012,0.0,2797388.997
1995-07-04,0.080990001559,0.22790960547,1.0123750195,0.0,9734940.6767
1995-07-05,0.083499997854,0.23497285098,1.0437499732,0.0,18982374.361
1995-07-06,0.087200000882,0.24538483041,1.090000011,0.0,13509395.169
1995-07-07,0.090000003576,0.25326416733,1.1250000447,0.0,11740510.592
1995-07-10,0.091200001538,0.25664101703,1.1400000192,0.0,10220207.519
1995-07-11,0.090000003576,0.25326416733,1.1250000447,0.0,14021631.456
1995-07-12,0.093999996781,0.26452033298,1.1749999598,0.0,14012064.258
1995-07-13,0.092000000179,0.25889225016,1.1500000022,0.0,8616316.7505
1995-07-14,0.093989998102,0.26449219623,1.1748749763,0.0,10886222.722
1995-07-17,0.092500001192,0.2602992761,1.1562500149,0.0,5871911.9489
1995-07-18,0.088500000536,0.24904308949,1.1062500067,0.0,17746217.035
1995-07-19,0.085500001907,0.24060095477,1.0687500238,0.0,15563987.383
1995-07-20,0.087999999523,0.24763606354,1.099999994,0.0,14310095.061
1995-07-21,0.086470000446,0.24333057547,1.0808750056,0.0,6185038.6345
1995-07-24,0.088500000536,0.24904308949,1.1062500067,0.0,9526049.6151
1995-07-25,0.087999999523,0.24763606354,1.099999994,0.0,4056808.1457
1995-07-26,0.086499996483,0.2434149857,1.081249956,0.0,1787957.4084
1995-07-27,0.086999997497,0.24482201165,1.0874999687,0.0,3914382.1582
1995-07-28,0.087010003626,0.24485016936,1.0876250453,0.0,6243145.1806
1995-07-31,0.086999997497,0.24482201165,1.0874999687,0.0,6689284.9133
1995-08-01,0.085000000894,0.23919392883,1.0625000112,0.0,8745408.2269
1995-08-02,0.086000002921,0.24200798072,1.0750000365,0.0,10360022.649
1995-08-03,0.08900000155,0.25045011544,1.1125000194,0.0,5342872.0173
1995-08-04,0.093000002205,0.26170630205,1.1625000276,0.0,16412318.113
1995-08-07,0.097000002861,0.27296248866,1.2125000358,0.0,19351997.068
1995-08-08,0.094499997795,0.26592735893,1.1812499724,0.0,14250832.871
1995-08-09,0.092500001192,0.2602992761,1.1562500149,0.0,9709638.1164
1995-08-10,0.093000002205,0.26170630205,1.1625000276,0.0,7345048.4118
1995-08-11,0.08900000155,0.25045011544,1.1125000194,0.0,10925586.959
1995-08-14,0.086499996483,0.2434149857,1.081249956,0.0,9355399.5933
1995-08-15,0.08749999851,0.2462290376,1.0937499814,0.0,13344485.208
1995-08-16,0.089479997754,0.25180084693,1.1184999719,0.0,14035966.745
1995-08-17,0.087999999523,0.24763606354,1.099999994,0.0,8550698.1339
1995-08-18,0.086999997497,0.24482201165,1.0874999687,0.0,7751677.2367
1995-08-21,0.090000003576,0.25326416733,1.1250000447,0.0,8688551.1455
1995-08-22,0.092000000179,0.25889225016,1.1500000022,0.0,12231500.225
1995-08-23,0.094999998808,0.26733438487,1.1874999851,0.0,23196650.474
1995-08-24,0.093000002205,0.26170630205,1.1625000276,0.0,20238672.178
