Date,CLOSE,HIGH,LOW,OPEN,COUNT
2022-07-17,1343.6,1386.49,1318.16,1346.64,323729
2022-07-18,1472.96,1530.24,1333.46,1335.75,361701
2022-07-19,1558.97,1630.4,1467.74,1470.5,365163
2022-07-20,1520.17,1621.52,1485.19,1559.13,348497
2022-07-21,1584.74,1605.59,1463.01,1520.39,344189
2022-07-22,1527.23,1646.43,1516.19,1584.74,323515
2022-07-23,1525.31,1596.56,1487.53,1526.93,323515
2022-07-24,1608.37,1628.84,1514.79,1525.11,323515
2022-07-25,1522.86,1664.24,1454.72,1597.6,324490
2022-07-26,1380.25,1525.73,1356.01,1522.53,323650
2022-07-27,1601.3,1614.79,1366.92,1380.44,309824
2022-07-28,1756.98,1785.0,1592.72,1601.15,326174
2022-07-29,1732.64,1771.83,1655.53,1756.98,341170
2022-07-30,1703.49,1745.04,1686.02,1721.86,341170
2022-07-31,1721.0,1753.72,1687.0,1700.53,341170
2022-08-01,1628.38,1731.32,1610.17,1707.38,343178
2022-08-02,1652.16,1678.54,1558.56,1628.46,345326
2022-08-03,1642.77,1685.04,1589.75,1651.88,333920
2022-08-04,1591.28,1663.19,1580.63,1642.77,325296
2022-08-05,1679.52,1725.83,1580.64,1590.76,321610
2022-08-06,1679.47,1749.93,1677.88,1679.47,321610
2022-08-07,1715.07,1724.14,1668.1,1715.07,321610
2022-08-08,1797.47,1817.68,1690.54,1707.61,308696
2022-08-09,1696.77,1797.68,1668.22,1797.02,299500
2022-08-10,1843.25,1853.75,1656.53,1696.78,292275
2022-08-11,1901.8,1942.3,1829.2,1842.56,320807
2022-08-12,1932.4,1937.7,1852.7,1901.8,326754
2022-08-13,1932.4,2020.26,1917.9,1932.4,326754
2022-08-14,1940.89,2030.89,1905.2,1990.37,326723
2022-08-15,1903.89,2013.22,1872.2,1930.1,321913
2022-08-16,1884.0,1918.35,1851.5,1903.13,318192
2022-08-17,1851.1,1957.19,1818.95,1884.3,299558
2022-08-18,1877.39,1882.6,1821.0,1851.1,313469
2022-08-19,1686.1,1879.15,1675.7,1877.35,323777
2022-08-20,1532.76,1690.43,1529.0,1686.1,323777
2022-08-21,1615.6,1640.71,1523.0,1532.4,323777
2022-08-22,1578.8,1646.14,1529.4,1624.0,343018
2022-08-23,1647.13,1673.33,1562.7,1579.16,331903
2022-08-24,1683.3,1694.47,1604.94,1646.7,318752
2022-08-25,1708.68,1722.0,1650.7,1682.5,316515
2022-08-26,1556.09,1711.86,1537.6,1707.8,337605
2022-08-27,1480.48,1495.51,1446.7,1493.32,337605
2022-08-28,1483.03,1497.05,1459.2,1469.2,337605
2022-08-29,1545.6,1552.76,1421.3,1489.77,343261
2022-08-30,1559.33,1605.53,1472.5,1545.98,336660
2022-08-31,1570.33,1618.9,1515.7,1557.7,359127
2022-09-01,1580.0,1585.84,1512.1,1570.23,338982
2022-09-02,1567.9,1648.86,1545.1,1580.0,309121
2022-09-03,1552.22,1563.1,1535.1,1555.3,309121
2022-09-04,1571.31,1575.81,1544.1,1557.9,309121
2022-09-05,1597.4,1610.34,1557.0,1565.3,291727
2022-09-06,1581.9,1686.52,1554.5,1597.4,329284
2022-09-07,1639.83,1653.66,1489.8,1581.9,325364
2022-09-08,1645.0,1662.53,1593.4,1639.0,342455
2022-09-09,1721.5,1746.64,1626.2,1644.9,320535
2022-09-10,1735.61,1741.7,1709.84,1727.66,320535
2022-09-11,1761.05,1789.93,1753.7,1769.8,320535
2022-09-12,1724.1,1783.41,1692.67,1761.05,340204
2022-09-13,1607.6,1760.37,1570.2,1723.78,346269
2022-09-14,1602.1,1623.64,1551.9,1607.6,327524
2022-09-15,1503.3,1655.0,1457.6,1602.4,324897
2022-09-16,1437.6,1504.65,1405.0,1503.3,348937
2022-09-17,1467.6,1476.27,1419.1,1421.96,348937
2022-09-18,1374.52,1438.16,1366.3,1436.39,348937
2022-09-19,1357.46,1387.2,1280.0,1374.3,359727
2022-09-20,1343.1,1392.63,1329.4,1357.0,343126
2022-09-21,1314.2,1405.39,1307.3,1343.1,348190
2022-09-22,1324.1,1336.4,1218.7,1314.1,376563
2022-09-23,1300.39,1358.77,1261.6,1324.1,368120
2022-09-24,1342.2,1349.07,1274.5,1282.2,368120
2022-09-25,1292.38,1348.64,1281.4,1343.86,368120
2022-09-26,1324.85,1340.37,1270.0,1297.0,371534
2022-09-27,1324.5,1400.4,1303.0,1324.6,335081
2022-09-28,1350.3,1355.13,1253.4,1324.5,346320
2022-09-29,1337.7,1355.13,1288.0,1350.37,349036
2022-09-30,1331.4,1373.1,1313.5,1337.7,339335
2022-10-01,1309.4,1354.92,1302.4,1345.0,339335
2022-10-02,1302.8,1317.71,1285.1,1312.6,339335
2022-10-03,1323.7,1329.6,1262.4,1297.4,246085
2022-10-04,1362.5,1370.22,1315.0,1323.7,251365
2022-10-05,1345.1,1367.7,1315.6,1362.5,240096
2022-10-06,1363.9,1383.9,1345.0,1346.11,262219
2022-10-07,1331.4,1364.2,1317.3,1363.9,240412
2022-10-08,1325.4,1337.4,1318.4,1331.4,240412
2022-10-09,1321.1,1328.9,1303.6,1325.4,240412
2022-10-10,1307.1,1338.2,1296.0,1324.6,223772
2022-10-11,1281.7,1309.77,1266.6,1307.1,215330
2022-10-12,1298.89,1306.12,1272.7,1282.42,199443
2022-10-13,1293.61,1303.0,1192.98,1298.9,223082
2022-10-14,1301.05,1343.1,1283.2,1293.5,238405
2022-10-15,1281.3,1302.81,1277.0,1301.0,238405
2022-10-16,1310.4,1315.3,1263.7,1281.3,238405
2022-10-17,1329.99,1337.77,1281.5,1284.4,198378
2022-10-18,1314.3,1341.4,1286.2,1329.9,193063
2022-10-19,1294.4,1315.8,1287.0,1314.3,176801
2022-10-20,1281.8,1310.77,1270.4,1294.4,175115
2022-10-21,1302.88,1307.0,1252.6,1281.8,173742
2022-10-22,1311.4,1320.0,1294.4,1301.89,173742
2022-10-23,1328.4,1330.4,1299.4,1316.1,173742
2022-10-24,1350.89,1370.98,1324.0,1328.5,211849
2022-10-25,1474.2,1524.2,1335.0,1351.0,215596
2022-10-26,1553.1,1594.16,1446.9,1474.2,245986
2022-10-27,1527.28,1585.0,1506.8,1554.13,248319
2022-10-28,1559.8,1574.3,1482.1,1527.6,228407
2022-10-29,1626.4,1662.4,1547.8,1559.8,228407
2022-10-30,1587.18,1640.4,1576.2,1626.4,228407
2022-10-31,1564.3,1635.14,1545.6,1587.4,170030
2022-11-01,1575.1,1611.5,1550.0,1564.1,178302
2022-11-02,1511.5,1619.96,1502.2,1575.1,166667
2022-11-03,1540.52,1558.58,1501.78,1511.1,161384
2022-11-04,1631.0,1666.0,1623.4,1645.69,182558
2022-11-05,1611.8,1639.37,1602.8,1631.2,182558
2022-11-06,1645.7,1674.68,1523.8,1540.4,182558
2022-11-07,1575.4,1616.14,1546.0,1615.6,176389
2022-11-08,1336.65,1578.8,1226.0,1575.4,214836
2022-11-09,1105.4,1343.66,1101.85,1336.1,246242
2022-11-10,1318.64,1348.4,1071.0,1105.4,232266
2022-11-11,1266.4,1326.35,1197.9,1320.5,244979
2022-11-12,1255.7,1291.25,1235.6,1266.4,244979
2022-11-13,1214.9,1271.8,1200.0,1255.7,244979
2022-11-14,1225.2,1287.68,1170.0,1225.9,246800
2022-11-15,1245.5,1288.5,1211.19,1225.2,203011
2022-11-16,1206.0,1266.4,1185.9,1245.5,196914
2022-11-17,1206.1,1227.05,1181.1,1206.0,183799
2022-11-18,1207.7,1232.0,1195.5,1206.1,151423
2022-11-19,1210.03,1213.62,1196.7,1207.7,151423
2022-11-20,1140.6,1222.9,1133.0,1221.9,151423
2022-11-21,1093.1,1186.6,1078.1,1171.5,216251
2022-11-22,1129.07,1139.95,1073.5,1093.2,190626
2022-11-23,1168.2,1187.51,1124.6,1129.0,177079
2022-11-24,1195.32,1215.59,1166.9,1169.59,163993
2022-11-25,1198.87,1205.23,1170.12,1195.4,154610
2022-11-26,1209.3,1233.5,1200.8,1215.5,154610
2022-11-27,1214.7,1222.3,1203.6,1205.6,154610
2022-11-28,1172.2,1218.04,1149.2,1213.99,170336
2022-11-29,1219.04,1226.3,1157.3,1172.2,181996
2022-11-30,1295.48,1300.7,1211.45,1219.0,178519
2022-12-01,1276.0,1309.5,1262.24,1297.72,171523
2022-12-02,1290.63,1297.16,1265.6,1276.0,149387
2022-12-03,1261.0,1305.2,1254.1,1291.44,149387
2022-12-04,1276.6,1283.1,1236.2,1261.21,149387
2022-12-05,1259.4,1305.2,1246.7,1268.7,181482
2022-12-06,1256.31,1270.25,1241.7,1259.4,170013
2022-12-07,1232.2,1276.8,1219.08,1255.5,166617
2022-12-08,1278.1,1292.1,1222.0,1232.2,176756
2022-12-09,1259.5,1295.6,1255.7,1278.2,165007
2022-12-10,1267.8,1283.3,1259.2,1260.07,165007
2022-12-11,1265.0,1283.9,1262.0,1267.8,165007
2022-12-12,1274.92,1283.9,1240.2,1274.1,185964
2022-12-13,1318.8,1346.3,1255.5,1274.9,190020
2022-12-14,1310.9,1351.8,1300.03,1318.0,166688
2022-12-15,1264.33,1321.0,1260.0,1310.9,178472
2022-12-16,1194.6,1279.5,1183.1,1264.4,168105
2022-12-17,1174.4,1188.69,1171.6,1172.7,168105
2022-12-18,1178.4,1196.5,1172.66,1186.3,168105
2022-12-19,1175.6,1195.2,1164.4,1178.4,204573
2022-12-20,1216.05,1229.8,1150.3,1175.6,185966
2022-12-21,1211.9,1221.6,1202.3,1215.9,176794
2022-12-22,1214.7,1236.4,1182.34,1211.9,178502
2022-12-23,1221.6,1229.1,1212.0,1214.8,162829
2022-12-24,1218.9,1227.2,1214.5,1221.35,162829
2022-12-25,1218.2,1223.9,1197.2,1218.7,162829
2022-12-26,1216.97,1223.9,1197.2,1209.1,133570
2022-12-27,1210.5,1233.4,1200.3,1216.7,147137
2022-12-28,1186.85,1215.2,1180.44,1210.5,152406
2022-12-29,1194.5,1205.7,1181.75,1186.7,143678
2022-12-30,1198.15,1203.7,1180.1,1194.5,152781
2022-12-31,1199.06,1207.4,1191.0,1198.15,152781
2023-01-01,1202.3,1203.7,1190.2,1199.2,152781
2023-01-02,1219.1,1222.6,1192.8,1199.9,127031
2023-01-03,1210.88,1219.84,1204.7,1219.0,142803
2023-01-04,1252.02,1269.5,1209.15,1210.88,162051
2023-01-05,1251.81,1259.7,1241.78,1252.44,150994
2023-01-06,1266.08,1275.7,1234.3,1251.8,156464
2023-01-07,1264.2,1271.3,1260.8,1265.9,156464
2023-01-08,1269.6,1277.9,1257.9,1263.87,156464
2023-01-09,1318.1,1344.8,1263.3,1263.97,183793
2023-01-10,1338.89,1347.2,1315.1,1318.1,163779
2023-01-11,1342.6,1345.3,1320.01,1339.76,172977
2023-01-12,1426.0,1437.8,1339.8,1342.6,211515
2023-01-13,1454.58,1460.96,1400.8,1426.45,195089
2023-01-14,1538.8,1568.6,1441.8,1454.8,195089
2023-01-15,1553.08,1567.0,1515.6,1538.16,195089
2023-01-16,1579.4,1603.0,1521.0,1551.9,234175
2023-01-17,1580.9,1606.9,1540.7,1579.4,215163
2023-01-18,1529.39,1610.2,1501.2,1580.9,153844
2023-01-19,1545.04,1564.6,1508.0,1528.1,183233
2023-01-20,1637.26,1650.4,1541.6,1546.49,168117
2023-01-21,1661.8,1679.3,1620.6,1639.6,168117
2023-01-22,1628.1,1664.1,1604.1,1662.1,168117
2023-01-23,1631.34,1659.7,1587.14,1656.6,225259
2023-01-24,1598.2,1641.4,1589.5,1631.8,180660
2023-01-25,1618.4,1624.1,1515.39,1598.2,232275
2023-01-26,1603.1,1640.35,1574.6,1618.9,232577
2023-01-27,1599.4,1621.52,1552.4,1603.0,212637
2023-01-28,1567.28,1606.8,1557.0,1599.4,212637
2023-01-29,1643.3,1659.8,1561.6,1567.3,212637
2023-01-30,1556.7,1659.8,1534.2,1618.0,237137
2023-01-31,1577.6,1604.65,1544.8,1556.7,202644
2023-02-01,1635.2,1646.8,1556.0,1577.6,206775
2023-02-02,1636.2,1714.06,1633.1,1635.4,228195
2023-02-03,1657.05,1676.1,1625.4,1635.9,228398
2023-02-04,1679.9,1695.05,1645.2,1657.4,228398
2023-02-05,1622.4,1687.84,1610.0,1679.09,228398
2023-02-06,1638.3,1658.3,1608.7,1618.7,230699
2023-02-07,1667.7,1678.0,1605.1,1638.3,216902
2023-02-08,1652.8,1697.7,1630.8,1667.7,211365
2023-02-09,1540.7,1655.46,1524.37,1652.9,189740
2023-02-10,1505.4,1554.9,1492.5,1540.7,214513
2023-02-11,1535.72,1536.98,1503.42,1505.69,214513
2023-02-12,1511.4,1548.1,1508.7,1534.3,214513
2023-02-13,1485.99,1542.9,1462.8,1541.3,228651
2023-02-14,1556.64,1568.8,1484.75,1485.99,140427
